EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceTsPct,PenaltyTsPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,AtRimAssists,PenaltyTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyFg3Pct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,HeaveAttempts,Corner3Assists,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1088-1112-1442-688-722,1610612765,"Chucky Atkins, Ben Wallace, Zeljko Rebraca, Michael Curry, Corliss Williamson","Atkins, Wallace, Rebraca, Curry, Williamson",1088-1112-1442-688-722,DET,338.0,3,6.0,11.0,11.0,22.0,1.0,2.0,,8.0,,3.0,11.0,18.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,4.0,2.0,11.0,0.55,,,,,1.0,1.0,,93.72781065088756,17.636363636363637,13.090909090909092,17.636363636363637,13.090909090909092,0.125,0.25,,0.125,0.4113625,0.2,0.2,12.9125,,-7.0,9.0,,,,1.0,9.0,9.0,9.0,,0.5625,,0.8181818181818182,0.8181818181818182,3.0,1.0,,,1.0,1.0,1.0,2.0,5.0,,,4.0,,,,4.0,7.0,4.0,4.0,,,,2.0,,2.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,0.5,,0.5714285714285714,0.5,,0.5714285714285714,,,,,,,,,,,,1.0,,,,1.0,1.0,0.5,0.5,,0.625,0.4,0.4,0.5,,,,,,,0.14285714285714285,1.0,,,0.40422857142857144,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-1442-711-722,1610612765,"Chucky Atkins, Ben Wallace, Zeljko Rebraca, Jerry Stackhouse, Corliss Williamson","Atkins, Wallace, Rebraca, Stackhouse, Williamson",1088-1112-1442-711-722,DET,2685.0,21,45.0,92.0,90.0,182.0,19.0,16.0,6.0,64.0,10.0,13.0,83.0,105.0,6.0,2.0,17.0,26.0,34.0,12.0,11.0,1.0,10.0,16.0,10.0,22.0,22.0,7.0,77.0,0.49404761904761907,0.13513513513513514,0.03125,,0.125,0.7083333333333334,0.7096774193548387,0.6923076923076923,97.60893854748603,15.391304347826088,14.1,14.75,13.588888888888889,0.25675675675675674,0.21621621621621623,0.08108108108108109,0.3918918918918919,0.4581006756756757,0.08860759493670886,0.10144927536231885,10.45625,25.15,-22.0,51.0,7.0,,6.0,11.0,46.0,46.0,51.0,0.5,0.46,0.07228915662650602,0.5542168674698795,0.5543478260869565,53.0,12.0,1.0,3.0,5.0,12.0,8.0,12.0,29.0,4.0,1.0,32.0,2.0,3.0,6.0,16.0,36.0,34.0,30.0,6.0,,1.0,17.0,2.0,19.0,1.0,4.0,7.0,40.0,1.0,7.0,5.0,4.0,8.0,,6.0,4.0,2.0,2.0,,1.0,4.0,4.0,1.0,4.0,2.0,6.0,0.53125,0.53125,1.0,0.2,0.2,0.5,0.5,0.4444444444444444,0.47297297297297297,0.5,0.4166666666666667,,0.375,1.0,0.22580645161290322,0.7142857142857143,0.14285714285714285,0.21052631578947367,0.5714285714285714,0.058823529411764705,0.25,0.6,0.8333333333333334,0.3333333333333333,,0.5,0.631578947368421,0.631578947368421,0.5,0.5714285714285714,0.5,0.3918918918918919,0.41379310344827586,0.41379310344827586,0.5833333333333334,0.05405405405405406,0.16666666666666666,0.25,1.0,0.5,0.3333333333333333,0.2857142857142857,0.4166666666666667,0.16666666666666666,0.39486,0.45946666666666663,1.0,5.0,1.0,6.0,,6.0,8.0,2.0,,0.16666666666666666,,1.0,0.5,0.11904761904761904,0.2,1.0,,,,,1.0,4.0,5.0,,,,0.2857142857142857,,,,0.023809523809523808,1.0,,1.0,2.0,0.25,0.25,1.0,,,,,2.0,1.0,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-1630-1800-2206,1610612765,"Chucky Atkins, Ben Wallace, Mikki Moore, Damon Jones, Rodney White","Atkins, Wallace, Moore, Jones, White",1088-1112-1630-1800-2206,DET,410.0,1,7.0,13.0,13.0,26.0,3.0,5.0,2.0,11.0,3.0,4.0,18.0,13.0,2.0,2.0,1.0,2.0,6.0,4.0,3.0,,,1.0,,,5.0,1.0,16.0,0.5625,0.21428571428571427,0.18181818181818182,,0.4,1.0,0.6666666666666666,1.0,91.31707317073172,16.615384615384617,14.923076923076923,14.846153846153847,14.23076923076923,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.42857142857142855,0.4425857142857143,0.07142857142857142,0.09090909090909091,10.181818181818182,25.633333333333336,5.0,9.0,3.0,,2.0,2.0,12.0,12.0,9.0,0.25,0.5454545454545454,0.1111111111111111,0.6666666666666666,0.6923076923076923,,1.0,,1.0,,,2.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,7.0,2.0,6.0,3.0,,1.0,1.0,1.0,2.0,,,,5.0,,4.0,1.0,,4.0,,1.0,1.0,,,,,,,,,,,0.25,0.25,0.5,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.25,0.2857142857142857,0.5,0.25,0.5,,1.0,,0.5714285714285714,0.5,,0.5,0.5,0.5,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.4,0.6666666666666666,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.07142857142857142,0.5,0.5,,0.25,,,,0.5,0.43795,0.38894,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,,0.6666666666666666,,,1.0,0.2,0.5,1.0,,,,,1.0,,2.0,,,,0.6666666666666666,,,,0.1,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-1630-468-688,1610612765,"Chucky Atkins, Ben Wallace, Mikki Moore, Jon Barry, Michael Curry","Atkins, Wallace, Moore, Barry, Curry",1088-1112-1630-468-688,DET,61.0,1,1.0,2.0,2.0,4.0,1.0,,,2.0,,,4.0,,,,,,,1.0,1.0,,,,,,,,4.0,1.0,,,,,,,,94.42622950819673,8.0,22.5,8.0,22.5,0.5,,,0.5,0.6294,,,9.75,,4.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,4.0,,,,,2.0,,2.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-1630-468-711,1610612765,"Chucky Atkins, Ben Wallace, Mikki Moore, Jon Barry, Jerry Stackhouse","Atkins, Wallace, Moore, Barry, Stackhouse",1088-1112-1630-468-711,DET,597.0,3,10.0,21.0,21.0,42.0,5.0,,1.0,14.0,2.0,8.0,18.0,24.0,1.0,1.0,3.0,4.0,7.0,4.0,2.0,,1.0,4.0,2.0,4.0,9.0,5.0,14.0,0.45,0.125,0.07142857142857142,0.2,,1.0,0.8,1.0,101.30653266331659,15.285714285714286,13.142857142857142,15.047619047619047,13.142857142857142,0.3125,,0.0625,0.4375,0.448384375,0.25,0.2777777777777778,11.492857142857144,23.5,-6.0,9.0,3.0,,4.0,2.0,6.0,6.0,9.0,0.6666666666666666,0.375,0.2222222222222222,0.3333333333333333,0.42857142857142855,1.0,2.0,1.0,1.0,,,,3.0,9.0,1.0,,5.0,,2.0,3.0,2.0,7.0,2.0,8.0,,2.0,,1.0,,1.0,,,1.0,2.0,,3.0,1.0,,3.0,,3.0,3.0,1.0,,,,,,,,,1.0,0.2,0.25,,,,0.35714285714285715,0.6666666666666666,0.2857142857142857,0.3125,0.6666666666666666,0.2857142857142857,,0.75,,0.375,0.5,,0.3,0.3333333333333333,0.4,,1.0,1.0,1.0,,,0.4,0.5,,,,0.5625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0625,,,,0.3333333333333333,1.0,,,,0.3897,0.359,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-1630-468-722,1610612765,"Chucky Atkins, Ben Wallace, Mikki Moore, Jon Barry, Corliss Williamson","Atkins, Wallace, Moore, Barry, Williamson",1088-1112-1630-468-722,DET,346.0,2,6.0,12.0,12.0,24.0,1.0,1.0,2.0,6.0,2.0,2.0,10.0,8.0,2.0,,6.0,7.0,7.0,,,,1.0,3.0,2.0,2.0,2.0,1.0,10.0,0.5555555555555556,0.25,,,,1.0,1.0,1.0,99.88439306358381,14.583333333333334,14.25,14.583333333333334,14.25,0.125,0.125,0.25,0.375,0.4307625,0.1111111111111111,0.14285714285714285,14.016666666666666,26.1,2.0,1.0,,,,,2.0,2.0,1.0,,1.0,,0.2,0.08333333333333333,2.0,1.0,,,,,1.0,2.0,4.0,,,4.0,,,,1.0,1.0,4.0,4.0,,,,2.0,,2.0,,1.0,,4.0,,,1.0,,,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,0.5,0.5,,,,0.6666666666666666,,1.0,0.5,,1.0,,0.6666666666666666,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,0.3622,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-1630-711-722,1610612765,"Chucky Atkins, Ben Wallace, Mikki Moore, Jerry Stackhouse, Corliss Williamson","Atkins, Wallace, Moore, Stackhouse, Williamson",1088-1112-1630-711-722,DET,385.0,2,6.0,13.0,13.0,26.0,2.0,1.0,2.0,7.0,2.0,3.0,10.0,16.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,,2.0,4.0,1.0,2.0,3.0,1.0,7.0,0.5,0.2222222222222222,0.14285714285714285,0.5,,0.4,0.5,0.5,97.24675324675324,17.23076923076923,12.384615384615385,17.0,11.076923076923077,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.4632166666666666,0.1111111111111111,0.14285714285714285,11.671428571428573,25.15,-6.0,13.0,2.0,,3.0,3.0,10.0,10.0,13.0,1.5,0.5,0.3,1.0,1.0,9.0,1.0,,,1.0,2.0,1.0,,4.0,,1.0,2.0,1.0,,,2.0,7.0,4.0,,3.0,,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,,2.0,1.0,,2.0,,2.0,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.2857142857142857,,0.2857142857142857,0.3888888888888889,1.5,0.3888888888888889,,0.5,,0.4,1.0,,0.3333333333333333,,0.5,,,0.5,1.0,,,0.5,1.0,1.0,1.0,1.0,0.4444444444444444,,,,,0.5,0.5,1.0,,,0.2222222222222222,0.5,0.5,0.5634,0.4632166666666666,1.0,2.0,1.0,2.0,,1.0,4.0,1.0,,0.5,,,1.0,0.2222222222222222,0.5,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-1800-468-711,1610612765,"Chucky Atkins, Ben Wallace, Damon Jones, Jon Barry, Jerry Stackhouse","Atkins, Wallace, Jones, Barry, Stackhouse",1088-1112-1800-468-711,DET,,1,,1.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-2073-361-468,1610612765,"Chucky Atkins, Ben Wallace, Brian Cardinal, Clifford Robinson, Jon Barry","Atkins, Wallace, Cardinal, Robinson, Barry",1088-1112-2073-361-468,DET,32.0,1,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,45.0,,14.0,,14.0,,,1.0,1.0,0.43305,,,,27.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-2206-361-468,1610612765,"Chucky Atkins, Ben Wallace, Rodney White, Clifford Robinson, Jon Barry","Atkins, Wallace, White, Robinson, Barry",1088-1112-2206-361-468,DET,107.0,1,2.0,4.0,4.0,8.0,1.0,1.0,,3.0,,,2.0,5.0,,1.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,,2.0,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,1.0,107.66355140186916,13.5,13.25,13.5,13.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4331,,,9.6,,-3.0,,,,,,,,,,,,,,4.0,1.0,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-2206-361-688,1610612765,"Chucky Atkins, Ben Wallace, Rodney White, Clifford Robinson, Michael Curry","Atkins, Wallace, White, Robinson, Curry",1088-1112-2206-361-688,DET,195.0,1,3.0,6.0,5.0,11.0,2.0,3.0,1.0,6.0,1.0,,7.0,7.0,1.0,1.0,2.0,2.0,4.0,,,,,1.0,,1.0,,,5.0,0.5,0.14285714285714285,0.16666666666666666,,0.3333333333333333,1.0,1.0,1.0,81.23076923076923,19.833333333333332,15.2,17.5,15.2,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.46055,,,6.866666666666667,26.4,,,2.0,,2.0,,,,,0.5,,0.2857142857142857,,,,2.0,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,2.0,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,0.5,0.5,,,1.0,,0.5,,,0.5,,1.0,,,,,,,1.0,1.0,,,,0.14285714285714285,,,,,1.0,1.0,1.0,0.5,1.0,,,1.0,0.47045,,,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-2349-468-688,1610612765,"Chucky Atkins, Ben Wallace, Victor Alexander, Jon Barry, Michael Curry","Atkins, Wallace, Alexander, Barry, Curry",1088-1112-2349-468-688,DET,124.0,1,2.0,4.0,3.0,7.0,2.0,1.0,,5.0,,2.0,8.0,,,1.0,,1.0,3.0,1.0,1.0,,,,1.0,1.0,3.0,2.0,5.0,0.6666666666666666,,0.2,,1.0,,,,81.29032258064515,17.75,17.666666666666668,17.5,17.666666666666668,0.4,0.2,,0.4,0.41978,0.3333333333333333,0.3333333333333333,8.74,,8.0,1.0,2.0,1.0,3.0,,2.0,2.0,1.0,0.75,0.5,0.375,0.25,0.25,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,3.0,,1.0,1.0,1.0,2.0,2.0,4.0,,2.0,,1.0,,1.0,,,,2.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,0.6,1.0,0.5,0.6,1.0,0.5,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,,0.4,0.5,0.5,,,,,,1.0,1.0,0.5,1.0,,0.5093,0.3913,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-2349-468-722,1610612765,"Chucky Atkins, Ben Wallace, Victor Alexander, Jon Barry, Corliss Williamson","Atkins, Wallace, Alexander, Barry, Williamson",1088-1112-2349-468-722,DET,74.0,1,1.0,4.0,4.0,8.0,1.0,,,1.0,,3.0,3.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,,3.0,,3.0,0.5,,,,,,,,155.67567567567568,12.0,6.5,11.5,6.5,1.0,,,1.0,0.499,,,,,1.0,4.0,1.0,,,3.0,3.0,3.0,4.0,,0.5,,1.0,1.0,4.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.499,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-2349-711-722,1610612765,"Chucky Atkins, Ben Wallace, Victor Alexander, Jerry Stackhouse, Corliss Williamson","Atkins, Wallace, Alexander, Stackhouse, Williamson",1088-1112-2349-711-722,DET,58.0,1,1.0,1.0,2.0,3.0,1.0,,,2.0,,,2.0,,,,1.0,2.0,3.0,,,,,,1.0,1.0,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,74.48275862068965,32.0,13.0,12.0,11.0,0.5,,,0.5,0.46465,,,8.35,,2.0,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,0.5,0.5,1.0,0.5,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,,0.5,,,,,,,,1.0,1.0,0.5,1.0,,0.5416,0.46465,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
1088-1112-361-468-688,1610612765,"Chucky Atkins, Ben Wallace, Clifford Robinson, Jon Barry, Michael Curry","Atkins, Wallace, Robinson, Barry, Curry",1088-1112-361-468-688,DET,2827.0,9,47.0,92.0,89.0,181.0,22.0,12.0,5.0,66.0,6.0,12.0,79.0,92.0,5.0,5.0,21.0,35.0,45.0,7.0,4.0,3.0,12.0,21.0,8.0,21.0,16.0,8.0,69.0,0.49375,0.08333333333333333,0.07575757575757576,0.22727272727272727,,0.7777777777777778,0.8378378378378378,0.5714285714285714,92.19667492041033,14.5,16.775280898876403,14.08695652173913,16.382022471910112,0.3055555555555556,0.16666666666666666,0.06944444444444445,0.3888888888888889,0.4605791666666667,0.1,0.10810810810810811,10.274242424242425,26.016666666666666,-13.0,12.0,11.0,1.0,10.0,4.0,17.0,17.0,12.0,0.625,0.5666666666666667,0.12658227848101267,0.21518987341772153,0.13043478260869565,27.0,9.0,2.0,4.0,2.0,6.0,6.0,14.0,32.0,1.0,2.0,29.0,3.0,3.0,5.0,5.0,11.0,22.0,36.0,6.0,4.0,2.0,11.0,2.0,13.0,2.0,1.0,6.0,28.0,,10.0,10.0,4.0,10.0,1.0,9.0,6.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,0.3793103448275862,0.4074074074074074,0.6666666666666666,0.5,0.5,0.4393939393939394,0.6,0.45454545454545453,0.4652777777777778,0.75,0.5,,0.42857142857142855,0.6666666666666666,0.2702702702702703,1.0,,0.25,0.38461538461538464,0.16666666666666666,,0.8181818181818182,0.8888888888888888,1.0,0.02857142857142857,1.0,0.4090909090909091,0.5294117647058824,0.5,0.5,0.16666666666666666,0.4444444444444444,0.4375,0.4375,0.42857142857142855,0.013888888888888888,0.4,0.4,1.0,0.6666666666666666,0.5,0.46153846153846156,0.3333333333333333,0.4,0.5208,0.5093923076923077,1.0,2.0,1.0,2.0,3.0,4.0,,,1.0,0.5,,1.0,0.4444444444444444,0.15384615384615385,0.5,,1.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2002,2001-02,True
