EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,Fouls,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,AtRimAssists,FTOffRebounds,LiveBallTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,AtRimPctBlocked,DefThreePtRebounds,Travels,Loose Ball Fouls,BlockedAtRim,DefThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,DefCorner3ReboundPct,LostBallSteals,SecondChanceTurnovers,FTDefRebounds,SelfOReb,DefFTReboundPct,SelfORebPct,Clear Path Fouls,LongMidRangePctBlocked,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends,Blocked3s,BlockedCorner3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,team_id,year,season,team_vs
1542-2046-452-56-699,1610612760,"Predrag Drobnjak, Desmond Mason, Vin Baker, Gary Payton, Brent Barry","Drobnjak, Mason, Baker, Payton, Barry",1542-2046-452-56-699,SEA,3576.0,13,60.0,18.0,112.0,110.0,222.0,12.0,24.0,3.0,8.0,42.0,78.0,4.0,12.0,122.0,104.0,48.0,36.0,9.0,8.0,3.0,24.0,3.0,27.0,3.0,7.0,57.0,26.0,,105.0,0.5714285714285714,0.631578947368421,0.75,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5333333333333333,0.5660377358490566,0.13333333333333333,89.39597315436241,15.151785714285714,17.081818181818182,14.526785714285714,16.490909090909092,0.26666666666666666,0.5,0.5,0.5833333333333334,0.08888888888888889,0.375,0.375,1.0,0.4777777777777778,0.375,0.4822588888888889,8.332051282051282,24.45,31.0,10.0,29.0,41.0,13.0,54.0,0.6304347826086957,0.2857142857142857,0.6727272727272727,0.27906976744186046,0.4444444444444444,0.6666666666666666,0.34444444444444444,45.0,21.0,14.0,22.0,4.0,6.0,23.0,1.0,4.0,,,,,26.0,11.0,,,1.0,17.0,13.0,26.0,1.0,3.0,18.0,47.0,3.0,,2.0,10.0,8.0,10.0,16.0,7.0,11.0,4.0,34.0,12.0,8.0,5.0,8.0,5.0,47.0,45.0,3.0,,0.3333333333333333,0.5,0.7272727272727273,0.5,0.7083333333333334,0.5625,0.038461538461538464,0.13043478260869565,0.25,0.25,0.6666666666666666,0.5333333333333333,0.625,0.7096774193548387,0.7096774193548387,0.25555555555555554,0.044444444444444446,0.25,0.25,,,,,0.20689655172413793,0.6666666666666666,,,0.57832,0.4325913793103448,0.11764705882352941,0.13333333333333333,0.13934426229508196,0.38524590163934425,0.4017857142857143,8.0,8.0,,,1.0,3.0,8.0,14.0,1.0,6.0,2.0,,0.7272727272727273,0.375,0.16666666666666666,0.21428571428571427,0.6363636363636364,0.7272727272727273,1.0,0.375,,,,0.10344827586206896,0.3333333333333333,8.0,3.0,4.0,4.0,4.0,0.6875,0.34782608695652173,0.4,0.375,3.0,,8.0,,2.0,3.0,0.8888888888888888,,0.8571428571428571,8.0,1.0,2.0,,1.0,2.0,1.0,4.0,2.0,1.0,0.05,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-2046-452-56-988,1610612760,"Predrag Drobnjak, Desmond Mason, Vin Baker, Gary Payton, Randy Livingston","Drobnjak, Mason, Baker, Payton, Livingston",1542-2046-452-56-988,SEA,370.0,3,6.0,2.0,8.0,10.0,18.0,1.0,4.0,1.0,2.0,3.0,7.0,2.0,3.0,12.0,10.0,2.0,4.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,4.0,,12.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.5454545454545454,0.3,70.05405405405405,18.75,22.0,18.25,20.5,0.4,0.25,0.25,1.0,0.2,0.5,0.5,1.0,0.4,0.5,0.44964000000000004,12.357142857142858,24.233333333333334,1.0,1.0,2.0,3.0,2.0,5.0,0.5,0.25,0.5,0.4,,,0.1,8.0,5.0,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,3.0,7.0,2.0,3.0,,12.0,,1.0,1.0,2.0,,,,,3.0,,2.0,1.0,,,,,12.0,8.0,,,0.6666666666666666,0.42857142857142855,,0.6,,0.5454545454545454,,,1.0,0.3333333333333333,,0.5,,,,0.2,0.1,1.0,1.0,1.0,,,,0.1,,0.1,1.0,0.5163,0.44964000000000004,0.09090909090909091,0.125,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,0.2,0.5,2.0,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-2046-452-699-988,1610612760,"Predrag Drobnjak, Desmond Mason, Vin Baker, Brent Barry, Randy Livingston","Drobnjak, Mason, Baker, Barry, Livingston",1542-2046-452-699-988,SEA,748.0,5,12.0,-1.0,22.0,25.0,47.0,2.0,8.0,,,9.0,20.0,,,24.0,25.0,14.0,4.0,,,,7.0,,7.0,,1.0,14.0,6.0,,18.0,0.7777777777777778,0.875,,,,0.45,0.45,0.48,,90.4812834224599,15.0,16.72,14.636363636363637,15.72,0.4,0.25,0.2857142857142857,0.5,,,,,0.5,,0.5264,8.45,,10.0,4.0,7.0,8.0,4.0,12.0,0.7,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.5,0.8,0.5,4.0,1.0,4.0,6.0,2.0,3.0,2.0,,,,,,,6.0,3.0,,,2.0,6.0,2.0,5.0,,,,4.0,3.0,,,3.0,1.0,2.0,3.0,,3.0,2.0,10.0,5.0,1.0,1.0,1.0,,4.0,4.0,,,,0.4,0.6666666666666666,0.4,0.75,0.4,0.15,0.5,,0.16666666666666666,,0.5,,0.6,0.6666666666666666,0.1,,,,,,,,0.6,0.6666666666666666,,,0.5184,0.5005200000000001,0.2,0.2,0.25,0.16666666666666666,0.18181818181818182,1.0,1.0,,,,,2.0,5.0,,1.0,,,0.6666666666666666,0.3333333333333333,,1.0,0.8333333333333334,0.3333333333333333,1.0,,,,,,,1.0,1.0,,1.0,,0.6666666666666666,0.5,1.0,1.0,,0.1,1.0,,,,1.0,,1.0,2.0,,,,,2.0,,,,,,,0.125,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-2046-56-699-988,1610612760,"Predrag Drobnjak, Desmond Mason, Gary Payton, Brent Barry, Randy Livingston","Drobnjak, Mason, Payton, Barry, Livingston",1542-2046-56-699-988,SEA,155.0,2,3.0,3.0,8.0,9.0,17.0,,1.0,2.0,3.0,2.0,5.0,3.0,4.0,13.0,10.0,2.0,2.0,9.0,3.0,2.0,1.0,3.0,4.0,2.0,,11.0,5.0,,10.0,0.5,0.5,1.0,0.75,0.75,0.4,0.7222222222222222,0.7222222222222222,0.4444444444444444,157.93548387096774,9.0,9.222222222222221,8.25,8.11111111111111,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.47145555555555557,7.18,25.325,2.0,1.0,,1.0,1.0,2.0,,0.3333333333333333,,0.25,0.5,,0.2222222222222222,8.0,9.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,2.0,4.0,3.0,4.0,,13.0,,1.0,,,,,,,,,,,,,,,13.0,8.0,5.0,1.0,0.75,0.5,1.5,0.8125,1.5,0.8125,,,,,,,,,,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,0.125,,0.125,1.0,0.57975,0.4510375,,,0.23076923076923078,1.0,1.0,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,0.375,0.6666666666666666,2.0,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-2071-2209-2248-56,1610612760,"Predrag Drobnjak, Olumide Oyedeji, Vladimir Radmanovic, Earl Watson, Gary Payton","Drobnjak, Oyedeji, Radmanovic, Watson, Payton",1542-2071-2209-2248-56,SEA,83.0,1,1.0,2.0,3.0,2.0,5.0,,,,,1.0,1.0,,,4.0,2.0,,2.0,,,,,,,,,,,,4.0,,,,,,1.0,1.0,1.0,,86.74698795180723,16.666666666666668,16.5,16.666666666666668,16.5,,,,,,,,,1.0,,0.5683,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1542-2209-2248-452-56,1610612760,"Predrag Drobnjak, Vladimir Radmanovic, Earl Watson, Vin Baker, Gary Payton","Drobnjak, Radmanovic, Watson, Baker, Payton",1542-2209-2248-452-56,SEA,85.0,1,1.0,3.0,3.0,2.0,5.0,,,,,1.0,2.0,1.0,1.0,5.0,2.0,,2.0,3.0,,,,1.0,1.0,,,3.0,,,5.0,,,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,84.70588235294117,14.666666666666666,20.5,14.666666666666666,20.5,,,,,,,,,0.6666666666666666,,0.43943333333333334,2.95,24.7,1.0,,,1.0,,1.0,,,1.0,,,,0.3333333333333333,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1610612760,2002,2001-02,True
1542-2209-2248-452-699,1610612760,"Predrag Drobnjak, Vladimir Radmanovic, Earl Watson, Vin Baker, Brent Barry","Drobnjak, Radmanovic, Watson, Baker, Barry",1542-2209-2248-452-699,SEA,76.0,1,1.0,-5.0,3.0,3.0,6.0,,2.0,,,,3.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,17.333333333333332,8.0,17.333333333333332,8.0,0.6666666666666666,,,,,,,,,,0.4129333333333333,13.299999999999999,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1609-1740-1742-2046-2209,1610612760,"Art Long, Rashard Lewis, Shammond Williams, Desmond Mason, Vladimir Radmanovic","Long, Lewis, Williams, Mason, Radmanovic",1609-1740-1742-2046-2209,SEA,52.0,1,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,55.38461538461538,13.0,39.0,13.0,39.0,1.0,1.0,1.0,1.0,,,,,,,0.4095,19.7,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1609-1740-1742-2046-56,1610612760,"Art Long, Rashard Lewis, Shammond Williams, Desmond Mason, Gary Payton","Long, Lewis, Williams, Mason, Payton",1609-1740-1742-2046-56,SEA,189.0,2,3.0,-1.0,5.0,6.0,11.0,,1.0,,2.0,2.0,3.0,,2.0,7.0,8.0,,4.0,,2.0,,,,,,,,4.0,,3.0,,,,,,0.6666666666666666,0.4,0.5,0.4,83.80952380952381,24.2,11.333333333333334,23.8,11.333333333333334,0.2,,,,0.4,,,,0.6,,0.49641,8.666666666666666,24.55,1.0,1.0,,1.0,2.0,3.0,,1.0,,0.6666666666666666,,,0.2,4.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,,3.0,1.0,,,2.0,4.0,2.0,3.0,,1.0,2.0,6.0,,,1.0,,,,,,3.0,,5.0,2.0,,,,,6.0,4.0,1.0,,,0.6666666666666666,1.0,0.5,1.0,0.6,,,0.5,1.0,,,,1.0,1.0,0.2,,,,,,,,0.25,1.0,,,0.545,0.4746,0.3333333333333333,0.5,0.5714285714285714,0.8571428571428571,0.8,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,0.25,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,0.5,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1609-1740-1742-2046-699,1610612760,"Art Long, Rashard Lewis, Shammond Williams, Desmond Mason, Brent Barry","Long, Lewis, Williams, Mason, Barry",1609-1740-1742-2046-699,SEA,530.0,3,9.0,2.0,16.0,16.0,32.0,1.0,3.0,1.0,3.0,5.0,9.0,1.0,4.0,15.0,13.0,10.0,,3.0,3.0,1.0,5.0,1.0,6.0,1.0,1.0,13.0,2.0,,15.0,1.0,1.0,1.0,0.25,0.25,0.5555555555555556,0.5,0.5357142857142857,0.3076923076923077,86.94339622641509,15.75,17.375,14.75,16.3125,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.3333333333333333,0.47000000000000003,9.922222222222222,24.95,3.0,,4.0,6.0,1.0,7.0,1.0,,0.75,,,1.0,0.23076923076923078,,,1.0,3.0,,,3.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,3.0,2.0,1.0,2.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.23076923076923078,0.07692307692307693,,,,,,,,,,,0.3121,,0.07142857142857142,0.1,,,,,,,,,,,3.0,1.0,1.0,,,,0.5,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,,,,0.5,,0.5,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1609-1740-1742-2209-2248,1610612760,"Art Long, Rashard Lewis, Shammond Williams, Vladimir Radmanovic, Earl Watson","Long, Lewis, Williams, Radmanovic, Watson",1609-1740-1742-2209-2248,SEA,99.0,1,2.0,2.0,3.0,4.0,7.0,1.0,1.0,,,2.0,3.0,,,4.0,2.0,4.0,,,,,2.0,,2.0,,1.0,4.0,1.0,,4.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,101.81818181818183,16.333333333333332,12.5,16.333333333333332,12.5,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,0.4449,9.533333333333333,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1609-1740-1742-2209-56,1610612760,"Art Long, Rashard Lewis, Shammond Williams, Vladimir Radmanovic, Gary Payton","Long, Lewis, Williams, Radmanovic, Payton",1609-1740-1742-2209-56,SEA,100.0,2,2.0,-1.0,4.0,4.0,8.0,,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,115.19999999999999,11.25,13.75,11.25,13.75,1.0,,,,,,,,,,0.353,18.2,,,,2.0,3.0,,3.0,1.0,,1.0,,,1.0,,4.0,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.353,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1609-1740-1742-2248-452,1610612760,"Art Long, Rashard Lewis, Shammond Williams, Earl Watson, Vin Baker","Long, Lewis, Williams, Watson, Baker",1609-1740-1742-2248-452,SEA,49.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,88.16326530612245,13.0,18.0,13.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1609-1740-1742-452-699,1610612760,"Art Long, Rashard Lewis, Shammond Williams, Vin Baker, Brent Barry","Long, Lewis, Williams, Baker, Barry",1609-1740-1742-452-699,SEA,115.0,1,2.0,-2.0,4.0,3.0,7.0,,1.0,,1.0,,2.0,,1.0,2.0,4.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,0.25,0.3333333333333333,87.65217391304347,19.75,12.0,19.0,12.0,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,,0.4767333333333333,11.5,25.5,1.0,1.0,,1.0,2.0,3.0,,0.5,,0.6666666666666666,1.0,,0.3333333333333333,,3.0,1.0,,,,,,,,,,,2.0,1.0,,,2.0,2.0,,,,,,,,,1.0,,,1.0,2.0,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,1.0,,,,1.0,,,,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1609-1740-1742-56-699,1610612760,"Art Long, Rashard Lewis, Shammond Williams, Gary Payton, Brent Barry","Long, Lewis, Williams, Payton, Barry",1609-1740-1742-56-699,SEA,64.0,1,1.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,1.0,1.0,1.25,1.25,0.5,90.0,10.0,22.0,3.0,22.0,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,0.5,1.0,0.49335,18.8,24.6,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3909,,,,0.4,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1609-1740-1742-699-988,1610612760,"Art Long, Rashard Lewis, Shammond Williams, Brent Barry, Randy Livingston","Long, Lewis, Williams, Barry, Livingston",1609-1740-1742-699-988,SEA,96.0,1,2.0,-3.0,4.0,3.0,7.0,1.0,1.0,,1.0,1.0,2.0,,1.0,4.0,7.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,4.0,1.0,1.0,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,105.0,14.25,13.0,14.25,12.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,0.4682,15.85,25.1,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,2.0,,,,,,1.0,2.0,,1.0,,2.0,,,,,,,,,1.0,,2.0,1.0,1.0,,1.0,,2.0,3.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.4682,0.25,0.3333333333333333,,0.5,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1609-1740-1744-2046-56,1610612760,"Art Long, Rashard Lewis, Jerome James, Desmond Mason, Gary Payton","Long, Lewis, James, Mason, Payton",1609-1740-1744-2046-56,SEA,463.0,2,8.0,-3.0,15.0,14.0,29.0,1.0,6.0,,1.0,4.0,13.0,1.0,5.0,12.0,15.0,8.0,,3.0,1.0,,4.0,1.0,5.0,,1.0,11.0,5.0,,10.0,1.0,1.0,1.0,0.2,0.2,0.3076923076923077,0.3055555555555556,0.3055555555555556,0.2777777777777778,90.19438444924405,16.466666666666665,15.428571428571429,14.933333333333334,15.428571428571429,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.05555555555555555,,,,0.6666666666666666,,0.4816944444444445,8.86923076923077,23.56,7.0,3.0,2.0,4.0,6.0,10.0,1.0,0.375,1.0,0.5,0.6666666666666666,1.0,0.3888888888888889,,9.0,3.0,3.0,,,,1.0,4.0,,1.0,,,1.0,3.0,,2.0,,2.0,,,,,,,2.0,1.0,3.0,1.0,1.0,1.0,3.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.2,,0.2,,0.15384615384615385,,0.75,0.2,0.6666666666666666,1.0,1.0,0.42857142857142855,0.6,,0.2222222222222222,0.25,0.25,1.0,0.2,,,,,,,0.5822,,,,0.16666666666666666,,,1.0,3.0,,1.0,,,1.0,3.0,,2.0,,,0.3333333333333333,0.6666666666666666,,,1.0,0.6,0.3333333333333333,1.0,0.2,,,,,,,,2.0,,,,,,,0.2857142857142857,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
1609-1740-1744-2248-56,1610612760,"Art Long, Rashard Lewis, Jerome James, Earl Watson, Gary Payton","Long, Lewis, James, Watson, Payton",1609-1740-1744-2248-56,SEA,135.0,1,2.0,1.0,5.0,5.0,10.0,,3.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,5.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,0.2,106.66666666666667,15.4,11.6,15.4,9.6,0.6,,,,0.2,1.0,1.0,1.0,0.4,1.0,0.49151,14.05,24.1,1.0,,,,,,,,,,,,0.2,4.0,5.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,5.0,,,,1.0,,,,,,,,,,,,,5.0,4.0,1.0,,1.0,0.3333333333333333,,0.625,,0.625,,,,,,,,1.0,1.0,,,,,,,,,0.25,1.0,,,,0.5238625,,,,1.0,0.8,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2002,2001-02,True
