EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG2A,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,FtPoints,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,BlockedAtRim,Loose Ball Fouls,2pt And 1 Free Throw Trips,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,Corner3FGM,Corner3Assists,SelfOReb,Technical Free Throw Trips,BlockedLongMidRange,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Travels,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1502-168-2202-2211-302,1610612744,"Adonal Foyle, Chris Mills, Jason Richardson, Troy Murphy, Mookie Blaylock","Foyle, Mills, Richardson, Murphy, Blaylock",1502-168-2202-2211-302,GSW,949.0,6,16.0,6.0,28.0,30.0,58,1.0,4.0,2.0,8.0,10.0,21.0,33.0,27.0,14.0,6.0,7.0,8.0,1.0,17.0,10.0,14.0,20.0,3.0,3.0,2.0,5.0,11.0,1.0,24.0,0.7,0.875,0.47619047619047616,0.52,0.5714285714285714,0.6,0.5555555555555556,0.6190476190476191,,88.00842992623815,14.357142857142858,18.233333333333334,13.0,16.433333333333334,0.16,0.25,0.5,1.0,0.32,0.25,0.25,0.49995199999999995,8.280952380952382,19.0,6.0,7.0,9.0,2.0,,4.0,6.0,,2.0,2.0,4.0,4.0,1.0,6.0,1.0,,1.0,,,5.0,2.0,0.16,0.09523809523809523,0.5,1.0,0.36363636363636365,0.38461538461538464,0.3333333333333333,0.5,0.5,0.36,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.08,,0.52,0.5034,23.775,3.0,1.0,0.7,1.0,3.0,4.0,3.0,9.0,0.5,0.5,0.6428571428571429,1.0,0.6666666666666666,0.75,0.3333333333333333,0.2727272727272727,7.0,4.0,,2.0,1.0,10.0,5.0,,0.5,1.0,1.0,0.18518518518518517,0.21739130434782608,5.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,,1.0,7.0,5.0,0.5,0.625,0.75,0.25,1.0,0.25,0.5035125,0.21212121212121213,0.17857142857142858,3.0,2.0,4.0,2.0,4.0,1.0,0.25,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,0.5,2.0,,,,,,0.08,,,1.0,0.25,3.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-168-2202-2211-682,1610612744,"Adonal Foyle, Chris Mills, Jason Richardson, Troy Murphy, Bob Sura","Foyle, Mills, Richardson, Murphy, Sura",1502-168-2202-2211-682,GSW,1999.0,11,33.0,-10.0,58.0,53.0,111,6.0,20.0,1.0,12.0,15.0,48.0,50.0,60.0,16.0,14.0,8.0,11.0,3.0,25.0,13.0,19.0,34.0,3.0,2.0,6.0,9.0,13.0,1.0,45.0,0.5333333333333333,0.5714285714285714,0.3125,0.3305084745762712,0.38461538461538464,0.3333333333333333,0.6190476190476191,0.6,,79.95997998999499,17.79310344827586,18.245283018867923,16.189655172413794,16.69811320754717,0.3389830508474576,0.3,0.5454545454545454,0.5,0.2033898305084746,0.08333333333333333,0.09090909090909091,0.462128813559322,7.797916666666667,9.0,13.0,8.0,16.0,6.0,1.0,11.0,11.0,3.0,6.0,13.0,4.0,15.0,1.0,15.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,0.1864406779661017,0.2708333333333333,0.45,0.5,0.45454545454545453,0.375,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.2711864406779661,0.5,0.6153846153846154,0.5,0.1016949152542373,0.07142857142857142,0.4576271186440678,0.49053214285714286,24.272727272727273,5.0,0.5555555555555556,0.7777777777777778,0.3333333333333333,1.0,4.0,1.0,5.0,0.09090909090909091,0.17857142857142858,0.17857142857142858,1.0,0.2857142857142857,0.25,,0.1,11.0,2.0,,1.0,,13.0,5.0,0.1875,,,1.0,0.07936507936507936,0.09615384615384616,9.0,2.0,2.0,1.0,2.0,8.0,2.0,15.0,1.0,,15.0,9.0,0.25,0.5,0.5769230769230769,0.2,1.0,0.1,0.44595,0.3,0.15517241379310345,,5.0,2.0,,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,2.0,9.0,1.0,3.0,1.0,1.0,0.2727272727272727,1.0,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,5.0,,1.0,0.3333333333333333,0.375,,0.0847457627118644,,,1.0,0.1,,2.0,2.0,,,2.0,,0.4,0.4,1.0,,2.0,,,,1.0,2.0,1.0,,1.0,,,0.08333333333333333,,0.14285714285714285,0.5,1.0,1.0,,,,,,,,,,,1610612744,2002,2001-02,True
1502-168-2202-2240-682,1610612744,"Adonal Foyle, Chris Mills, Jason Richardson, Gilbert Arenas, Bob Sura","Foyle, Mills, Richardson, Arenas, Sura",1502-168-2202-2240-682,GSW,273.0,2,5.0,-4.0,9.0,9.0,18,,3.0,,1.0,,4.0,,4.0,,,,,,,2.0,4.0,4.0,,,2.0,2.0,2.0,1.0,,,,,,,,0.4,0.42857142857142855,0.3333333333333333,94.94505494505495,15.555555555555555,14.777777777777779,15.555555555555555,13.444444444444445,0.42857142857142855,,,,0.14285714285714285,,,0.4601928571428572,10.5,6.0,,,,2.0,,3.0,,,2.0,2.0,,,1.0,,2.0,1.0,1.0,,,,,0.42857142857142855,0.5,0.6666666666666666,1.0,,,,,1.0,,,,,0.2857142857142857,,0.42857142857142855,,24.433333333333334,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,0.3943,,0.1111111111111111,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-168-2202-2240-956,1610612744,"Adonal Foyle, Chris Mills, Jason Richardson, Gilbert Arenas, Erick Dampier","Foyle, Mills, Richardson, Arenas, Dampier",1502-168-2202-2240-956,GSW,55.0,1,1.0,-3.0,3.0,2.0,5,,,1.0,1.0,1.0,1.0,2.0,5.0,2.0,,1.0,1.0,,2.0,,,,1.0,,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,130.9090909090909,10.333333333333334,12.0,10.333333333333334,12.0,,,,,1.0,1.0,1.0,0.41,15.9,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-168-2202-302-682,1610612744,"Adonal Foyle, Chris Mills, Jason Richardson, Mookie Blaylock, Bob Sura","Foyle, Mills, Richardson, Blaylock, Sura",1502-168-2202-302-682,GSW,114.0,1,2.0,-1.0,3.0,3.0,6,,,,,1.0,1.0,3.0,4.0,,2.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,1.0,3.0,,,1.0,1.0,0.75,,,,,75.78947368421053,20.0,18.0,20.0,18.0,,,,,,,,0.4681,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.4681,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-168-2202-302-956,1610612744,"Adonal Foyle, Chris Mills, Jason Richardson, Mookie Blaylock, Erick Dampier","Foyle, Mills, Richardson, Blaylock, Dampier",1502-168-2202-302-956,GSW,189.0,1,3.0,,5.0,5.0,10,,1.0,,2.0,1.0,5.0,2.0,2.0,,2.0,,,,,2.0,2.0,3.0,,,1.0,1.0,,,2.0,,,0.2,0.2,0.2,,1.0,1.0,,76.19047619047619,21.8,16.0,18.6,16.0,0.2,,,,0.4,,,0.42518,9.68,,1.0,1.0,2.0,,,,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,0.25,0.25,1.0,,1.0,0.4,0.5,0.5,,,,0.4,0.3793,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-168-2211-2240-2352,1610612744,"Adonal Foyle, Chris Mills, Troy Murphy, Gilbert Arenas, Dean Oliver","Foyle, Mills, Murphy, Arenas, Oliver",1502-168-2211-2240-2352,GSW,126.0,1,2.0,2.0,3.0,3.0,6,,,1.0,3.0,2.0,4.0,4.0,2.0,4.0,,2.0,2.0,,4.0,,,1.0,,,,,1.0,,4.0,1.0,1.0,0.5,0.5,0.5,,,,,68.57142857142857,16.0,26.0,14.0,21.333333333333332,,,,,0.75,0.3333333333333333,0.3333333333333333,0.430425,14.875,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,0.5,,0.5,,0.25,1.0,1.0,1.0,,,0.25,0.4111,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,3.0,1.0,1.0,,2.0,4.0,,4.0,,,4.0,3.0,0.5,0.5,0.5,0.25,1.0,,0.430425,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-168-2211-2240-682,1610612744,"Adonal Foyle, Chris Mills, Troy Murphy, Gilbert Arenas, Bob Sura","Foyle, Mills, Murphy, Arenas, Sura",1502-168-2211-2240-682,GSW,602.0,4,10.0,8.0,19.0,14.0,33,2.0,3.0,2.0,4.0,5.0,11.0,16.0,8.0,8.0,2.0,4.0,5.0,1.0,11.0,4.0,5.0,7.0,1.0,1.0,2.0,3.0,10.0,2.0,12.0,0.8,0.8,0.45454545454545453,0.40625,0.4444444444444444,0.3333333333333333,0.5,0.4166666666666667,,78.93687707641196,15.31578947368421,22.214285714285715,14.578947368421053,16.714285714285715,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,0.504821875,8.918181818181818,1.0,2.0,1.0,4.0,4.0,,5.0,2.0,,4.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,1.0,,0.3125,0.18181818181818182,,,0.16666666666666666,0.2,,,0.3333333333333333,0.25,0.25,0.5,1.0,0.25,,0.5625,0.3739,24.68,1.0,0.25,0.6,0.25,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,0.5,1.0,1.0,0.25,3.0,,,2.0,1.0,4.0,2.0,0.5,0.25,0.3333333333333333,1.0,0.1111111111111111,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.2,,0.2,0.25,0.25,1.0,,0.25,1.0,,,,0.3333333333333333,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-168-2211-2352-682,1610612744,"Adonal Foyle, Chris Mills, Troy Murphy, Dean Oliver, Bob Sura","Foyle, Mills, Murphy, Oliver, Sura",1502-168-2211-2352-682,GSW,205.0,1,3.0,1.0,6.0,8.0,14,,,,2.0,1.0,4.0,6.0,5.0,,2.0,,,,,4.0,5.0,6.0,1.0,1.0,,1.0,2.0,,4.0,,,0.25,0.25,0.5,1.0,1.0,0.8333333333333334,,98.34146341463415,12.333333333333334,16.375,12.166666666666666,16.375,,,,,0.5,,,0.412125,10.5,3.0,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,2.0,,,0.25,,,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.5,1.0,,,,0.5,0.5146,,1.0,0.5,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,4.0,2.0,,,,4.0,1.0,0.5,,,,0.2,0.2,2.0,,,,,1.0,,2.0,,,2.0,2.0,,,0.5,,,,0.3669,0.3333333333333333,0.3333333333333333,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-168-2211-302-682,1610612744,"Adonal Foyle, Chris Mills, Troy Murphy, Mookie Blaylock, Bob Sura","Foyle, Mills, Murphy, Blaylock, Sura",1502-168-2211-302-682,GSW,3580.0,13,60.0,-1.0,110.0,107.0,217,14.0,26.0,13.0,27.0,47.0,80.0,109.0,110.0,62.0,32.0,31.0,31.0,9.0,62.0,27.0,37.0,49.0,8.0,6.0,11.0,19.0,27.0,2.0,96.0,0.6595744680851063,0.6739130434782609,0.5875,0.5,0.5343137254901961,0.42105263157894735,0.6428571428571429,0.6428571428571429,0.42857142857142855,87.28491620111733,16.336363636363636,16.66355140186916,15.709090909090909,15.719626168224298,0.2765957446808511,0.5384615384615384,0.6086956521739131,0.6428571428571429,0.2872340425531915,0.48148148148148145,0.48148148148148145,0.4555271276595745,8.80875,16.0,9.0,20.0,27.0,12.0,1.0,14.0,8.0,1.0,12.0,4.0,13.0,8.0,1.0,12.0,8.0,3.0,5.0,3.0,2.0,15.0,1.0,0.14893617021276595,0.05,0.11538461538461539,0.5,0.24242424242424243,0.2608695652173913,0.25,0.21428571428571427,0.7222222222222222,0.2872340425531915,0.7407407407407407,0.7692307692307693,0.65,0.1276595744680851,0.1111111111111111,0.43617021276595747,0.47740714285714286,25.092857142857145,9.0,0.6428571428571429,0.8,0.7,3.0,5.0,5.0,13.0,0.625,0.5555555555555556,0.65,0.5,0.5555555555555556,0.6,0.3333333333333333,0.11926605504587157,15.0,2.0,,9.0,4.0,19.0,8.0,0.037037037037037035,0.3076923076923077,0.36363636363636365,0.6923076923076923,0.08080808080808081,0.09411764705882353,17.0,3.0,3.0,4.0,5.0,8.0,4.0,12.0,1.0,4.0,12.0,17.0,0.625,0.4166666666666667,0.46153846153846156,0.25,1.0,0.3333333333333333,0.4209541666666667,0.11009174311926606,0.15454545454545454,3.0,2.0,7.0,1.0,7.0,3.0,0.42857142857142855,3.0,6.0,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,,,,0.2857142857142857,,0.02127659574468085,,,,,,,,2.0,,,0.047619047619047616,,,,1.0,1.0,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-168-302-682-956,1610612744,"Adonal Foyle, Chris Mills, Mookie Blaylock, Bob Sura, Erick Dampier","Foyle, Mills, Blaylock, Sura, Dampier",1502-168-302-682-956,GSW,60.0,1,1.0,2.0,2.0,2.0,4,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,,,96.0,15.5,14.5,15.5,14.5,,,,,1.0,,,0.3836,18.6,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,0.5,0.5,2.0,,,,,1.0,,2.0,,,2.0,2.0,,,0.5,,,,0.3836,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1712-1716-2202-2211,1610612744,"Adonal Foyle, Antawn Jamison, Larry Hughes, Jason Richardson, Troy Murphy","Foyle, Jamison, Hughes, Richardson, Murphy",1502-1712-1716-2202-2211,GSW,629.0,6,10.0,8.0,21.0,19.0,40,2.0,4.0,3.0,6.0,10.0,16.0,26.0,18.0,12.0,8.0,6.0,6.0,2.0,12.0,8.0,9.0,10.0,1.0,,1.0,2.0,3.0,,24.0,0.6,0.6666666666666666,0.625,0.625,0.6578947368421053,0.5,0.7272727272727273,0.6923076923076923,,91.57392686804452,13.80952380952381,17.842105263157894,13.80952380952381,17.157894736842106,0.25,0.5,0.5,1.0,0.375,0.5,0.5,0.46575625,8.5125,9.0,1.0,5.0,6.0,,,,1.0,,,,3.0,1.0,,1.0,,,,,1.0,2.0,,,,,,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,0.375,0.8333333333333334,0.8333333333333334,0.6,,,0.375,0.5644,,1.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,0.07692307692307693,6.0,2.0,,1.0,,8.0,2.0,,,,0.3333333333333333,0.11764705882352941,0.11764705882352941,13.0,1.0,1.0,,3.0,8.0,,11.0,,1.0,11.0,13.0,0.375,0.375,0.45454545454545453,0.125,1.0,,0.408825,0.4230769230769231,0.6190476190476191,,5.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1712-1716-2202-2240,1610612744,"Adonal Foyle, Antawn Jamison, Larry Hughes, Jason Richardson, Gilbert Arenas","Foyle, Jamison, Hughes, Richardson, Arenas",1502-1712-1716-2202-2240,GSW,713.0,6,12.0,7.0,24.0,23.0,47,1.0,2.0,4.0,6.0,11.0,22.0,28.0,21.0,16.0,6.0,8.0,9.0,1.0,19.0,7.0,11.0,17.0,1.0,,2.0,3.0,7.0,1.0,23.0,0.7272727272727273,0.8,0.5,0.5,0.5185185185185185,0.3333333333333333,0.5833333333333334,0.6,0.5,94.92286115007013,13.166666666666666,17.26086956521739,12.666666666666666,16.17391304347826,0.08,0.5,0.5,1.0,0.24,0.6666666666666666,0.6666666666666666,0.537046,5.295454545454546,16.0,4.0,6.0,14.0,1.0,,3.0,4.0,,1.0,3.0,4.0,5.0,2.0,6.0,2.0,,2.0,,1.0,4.0,,0.12,0.13636363636363635,,1.0,0.45454545454545453,0.46153846153846156,,,0.6666666666666666,0.56,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.04,,0.68,0.5755,24.03333333333333,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,4.0,2.0,5.0,0.5,0.5,0.5,,1.0,0.5,0.5,0.17857142857142858,3.0,2.0,,3.0,1.0,5.0,2.0,0.21428571428571427,0.5,,0.75,0.07407407407407407,0.08333333333333333,14.0,4.0,6.0,1.0,9.0,14.0,1.0,19.0,1.0,,19.0,14.0,0.6428571428571429,0.6,0.6333333333333333,0.4,0.6666666666666666,0.06666666666666667,0.50014,0.6785714285714286,0.5833333333333334,1.0,1.0,3.0,,3.0,2.0,0.6666666666666666,,3.0,,,,,1.0,,3.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,2.0,,,,0.625,1.0,0.08,,,,,,1.0,1.0,1.0,,,0.1,0.5,0.5,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1712-1716-2202-2352,1610612744,"Adonal Foyle, Antawn Jamison, Larry Hughes, Jason Richardson, Dean Oliver","Foyle, Jamison, Hughes, Richardson, Oliver",1502-1712-1716-2202-2352,GSW,104.0,1,2.0,2.0,3.0,3.0,6,,,,1.0,2.0,3.0,8.0,6.0,2.0,2.0,1.0,2.0,,5.0,,1.0,2.0,,,,,1.0,,5.0,0.5,0.5,0.6666666666666666,0.875,1.0,,,1.0,,83.07692307692308,16.333333333333332,18.333333333333332,13.666666666666666,18.333333333333332,,,,,0.25,,,0.499875,4.733333333333333,3.0,1.0,2.0,2.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,0.25,,,,1.0,1.0,,1.0,,0.5,1.0,1.0,0.5,,,0.75,0.5297,24.5,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,0.375,1.0,,,,,1.0,1.0,,,,,0.25,0.3333333333333333,3.0,2.0,2.0,,2.0,3.0,1.0,8.0,,,8.0,3.0,0.6666666666666666,0.875,1.0,0.5,1.0,,0.499875,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,0.25,,,1.0,0.25,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612744,2002,2001-02,True
1502-1712-1716-2202-682,1610612744,"Adonal Foyle, Antawn Jamison, Larry Hughes, Jason Richardson, Bob Sura","Foyle, Jamison, Hughes, Richardson, Sura",1502-1712-1716-2202-682,GSW,1066.0,7,18.0,14.0,35.0,34.0,69,1.0,4.0,2.0,10.0,11.0,30.0,43.0,29.0,12.0,10.0,6.0,7.0,,15.0,7.0,13.0,23.0,2.0,1.0,1.0,3.0,11.0,,27.0,0.5454545454545454,0.75,0.36666666666666664,0.3787878787878788,0.5119047619047619,0.6666666666666666,0.7,0.7142857142857143,0.6666666666666666,93.20825515947467,18.02857142857143,12.794117647058824,16.514285714285716,11.676470588235293,0.12121212121212122,0.25,0.3333333333333333,,0.30303030303030304,0.2,0.2,0.47384848484848485,7.403333333333333,29.0,8.0,8.0,16.0,3.0,,3.0,8.0,,3.0,5.0,4.0,10.0,3.0,10.0,6.0,3.0,3.0,,1.0,4.0,6.0,0.09090909090909091,0.16666666666666666,0.25,0.5,0.5263157894736842,0.47619047619047616,0.6666666666666666,0.375,1.0,0.48484848484848486,0.5,0.6666666666666666,0.5,0.09090909090909091,,0.5757575757575758,0.5515625,26.333333333333332,3.0,0.75,0.5,0.75,5.0,7.0,5.0,16.0,0.625,0.625,0.8,,0.875,0.7142857142857143,0.2,0.37209302325581395,18.0,6.0,,2.0,,21.0,6.0,0.25,,,1.0,0.16216216216216217,0.17647058823529413,27.0,5.0,12.0,2.0,7.0,23.0,2.0,34.0,,2.0,34.0,27.0,0.30434782608695654,0.34,0.5,0.48,0.4166666666666667,0.08,0.474812,0.7906976744186046,0.7714285714285715,6.0,17.0,2.0,,2.0,1.0,0.5,5.0,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,0.625,,,,,,,,,,1.0,1.0,,0.0625,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2002,2001-02,True
