EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg3aBlocked,FTDefRebounds,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,BlockedLongMidRange,OffLongMidRangeReboundPct,Loose Ball Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,3SecondViolations,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628977-1628983-1629652-201568-203500,1610612760,"Hamidou Diallo, Shai Gilgeous-Alexander, Luguentz Dort, Danilo Gallinari, Steven Adams","Diallo, Gilgeous-Alexander, Dort, Gallinari, Adams",1628977-1628983-1629652-201568-203500,OKC,53.0,1,1.0,2.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,2.0,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,1.0,1.0,,,1.0,81.50943396226415,,13.0,27.0,13.0,27.0,,,,,,,,0.5,,0.5,,,,,,0.5,,0.470725,0.470725,,,1.0,15.2,26.4,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628983-201568-203457-203460,1610612760,"Hamidou Diallo, Shai Gilgeous-Alexander, Danilo Gallinari, Nerlens Noel, Andre Roberson","Diallo, Gilgeous-Alexander, Gallinari, Noel, Roberson",1628977-1628983-201568-203457-203460,OKC,230.0,2,4.0,8.0,8.0,7.0,,5.0,15.0,1.0,3.0,,,,1.0,1.0,,2.0,3.0,1.0,5.0,2.0,3.0,4.0,12.0,4.0,,,,,2.0,3.0,3.0,2.0,,1.0,1.0,1.0,,3.0,3.0,1.0,4.0,7.0,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,,4.0,2.0,,,,,7.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.2,,0.5,,0.6,,0.375,1.0,1.0,1.0,1.0,,1.0,1.0,93.91304347826086,,17.125,13.285714285714286,16.125,13.285714285714286,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,0.125,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,0.75,0.6666666666666666,0.53716875,,0.2,0.2857142857142857,,6.16,27.099999999999998,,3.0,,,,,,1.0,1.0,5.0,,,,,,1.0,,1.25,1.25,1.0,,,,,,,,,0.564375,0.4166666666666667,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,2.0,3.0,,,,,,,1.0,0.5,1.0,0.6,,1.0,,,0.5,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,0.4,,1.0,0.5,,1.0,,,,,1.0,,,,,,,,1610612760,2020,2019-20,False
1628977-1628983-201568-203457-203471,1610612760,"Hamidou Diallo, Shai Gilgeous-Alexander, Danilo Gallinari, Nerlens Noel, Dennis Schroder","Diallo, Gilgeous-Alexander, Gallinari, Noel, Schroder",1628977-1628983-201568-203457-203471,OKC,1148.0,10,19.0,3.0,41.0,39.0,19.0,8.0,80.0,8.0,14.0,2.0,5.0,5.0,11.0,7.0,2.0,3.0,4.0,15.0,32.0,5.0,6.0,4.0,49.0,46.0,6.0,13.0,23.0,12.0,18.0,15.0,4.0,3.0,6.0,5.0,11.0,3.0,4.0,27.0,6.0,7.0,14.0,18.0,1.0,,1.0,2.0,2.0,2.0,,4.0,9.0,11.0,6.0,,,5.0,2.0,4.0,3.0,4.0,3.0,42.0,23.0,19.0,0.4,0.42857142857142855,1.0,0.8333333333333334,0.8333333333333334,0.46875,0.46153846153846156,0.5921052631578947,0.65625,0.6125,0.6764705882352942,0.15789473684210525,0.5,0.5384615384615384,1.0,0.6842105263157895,0.5,1.0,1.0,100.34843205574913,0.75,14.804878048780488,13.871794871794872,13.975609756097562,13.461538461538462,0.3684210526315789,0.5714285714285714,0.7272727272727273,0.5,0.2894736842105263,0.45454545454545453,0.45454545454545453,0.18421052631578946,0.05263157894736842,0.10526315789473684,0.75,0.75,1.0,0.3125,0.4,0.5263157894736842,0.75,0.4808868421052632,0.4686375,0.05128205128205128,0.06060606060606061,0.46938775510204084,8.184375,25.433333333333334,0.4634146341463415,5.0,2.0,,,2.0,2.0,1.0,1.0,7.0,3.0,3.0,2.0,2.0,,1.0,1.0,0.7,0.7,1.0,1.0,1.0,1.0,,,,0.125,1.0,0.54011,0.14285714285714285,2.0,2.0,,,1.0,0.2857142857142857,0.2857142857142857,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,4.0,4.0,1.0,2.0,,1.0,1.0,1.0,0.5,0.23529411764705882,,0.2222222222222222,0.3333333333333333,,0.3333333333333333,0.06666666666666667,0.6,0.6666666666666666,,0.2,1.0,1.0,0.0625,1.0,,,,1.0,2.0,,,,1.0,,,,,2.0,3.0,,,,,,,,0.09375,0.21428571428571427,,0.3333333333333333,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628983-201568-203460-203500,1610612760,"Hamidou Diallo, Shai Gilgeous-Alexander, Danilo Gallinari, Andre Roberson, Steven Adams","Diallo, Gilgeous-Alexander, Gallinari, Roberson, Adams",1628977-1628983-201568-203460-203500,OKC,50.0,1,1.0,2.0,1.0,2.0,,2.0,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,0.5,1.0,0.6666666666666666,,0.5,,86.39999999999999,,17.0,16.5,17.0,14.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.5132,,,,,2.6,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628983-201568-203471-203488,1610612760,"Hamidou Diallo, Shai Gilgeous-Alexander, Danilo Gallinari, Dennis Schroder, Mike Muscala","Diallo, Gilgeous-Alexander, Gallinari, Schroder, Muscala",1628977-1628983-201568-203471-203488,OKC,1595.0,10,27.0,14.0,55.0,54.0,18.0,11.0,109.0,7.0,16.0,1.0,3.0,,7.0,5.0,1.0,12.0,22.0,10.0,28.0,12.0,23.0,14.0,70.0,56.0,2.0,6.0,27.0,8.0,12.0,33.0,22.0,12.0,4.0,11.0,15.0,11.0,2.0,41.0,10.0,10.0,21.0,27.0,3.0,,3.0,2.0,,1.0,,3.0,5.0,9.0,18.0,2.0,1.0,16.0,6.0,2.0,2.0,2.0,2.0,66.0,27.0,18.0,0.4,0.4,0.9166666666666666,0.5217391304347826,0.5217391304347826,0.35714285714285715,0.3333333333333333,0.5490196078431373,0.7307692307692307,0.603448275862069,0.7941176470588235,0.45098039215686275,0.6666666666666666,0.7692307692307693,1.0,0.8695652173913043,0.8,0.75,1.0,98.40752351097179,1.0,15.763636363636364,13.481481481481481,15.345454545454546,12.981481481481481,0.3137254901960784,0.4375,0.4666666666666667,0.2857142857142857,0.13725490196078433,,,0.09803921568627451,0.0196078431372549,0.43137254901960786,0.5454545454545454,0.5454545454545454,0.9166666666666666,0.23076923076923078,0.3333333333333333,0.7647058823529411,0.5454545454545454,0.49547254901960786,0.5106576923076923,0.10909090909090909,0.1875,0.38571428571428573,6.164285714285714,25.508695652173916,0.32727272727272727,5.0,,,,,,,,4.0,5.0,7.0,8.0,,,,0.7142857142857143,0.25,0.4,1.0,,,,,,,,,0.489,0.05714285714285714,3.0,2.0,,1.0,2.0,0.6,0.6,0.6666666666666666,,1.0,,,5.0,7.0,1.0,4.0,3.0,,2.0,4.0,6.0,,,2.0,3.0,,3.0,0.25,0.2222222222222222,0.18181818181818182,0.20689655172413793,0.2857142857142857,0.2,0.75,,0.25,,,,,,0.5384615384615384,0.7142857142857143,,,,1.0,2.0,,,,1.0,,,,2.0,,5.0,,,,1.0,,,,0.17857142857142858,0.0625,0.5714285714285714,0.2222222222222222,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628983-201568-203471-203500,1610612760,"Hamidou Diallo, Shai Gilgeous-Alexander, Danilo Gallinari, Dennis Schroder, Steven Adams","Diallo, Gilgeous-Alexander, Gallinari, Schroder, Adams",1628977-1628983-201568-203471-203500,OKC,1093.0,10,18.0,6.0,40.0,42.0,15.0,9.0,82.0,5.0,12.0,4.0,8.0,3.0,6.0,6.0,3.0,4.0,9.0,10.0,24.0,6.0,12.0,3.0,41.0,35.0,6.0,13.0,16.0,10.0,10.0,12.0,9.0,4.0,5.0,4.0,9.0,2.0,4.0,22.0,8.0,9.0,18.0,22.0,1.0,,1.0,3.0,2.0,3.0,1.0,6.0,3.0,7.0,12.0,1.0,,6.0,4.0,3.0,2.0,3.0,2.0,33.0,16.0,15.0,0.5,0.5555555555555556,0.6666666666666666,0.5,0.5,0.4166666666666667,0.46153846153846156,0.5277777777777778,0.5,0.5394736842105263,0.5333333333333333,0.3333333333333333,0.5,0.8181818181818182,1.0,0.8947368421052632,0.8,0.5,1.0,108.03293687099726,0.6666666666666666,14.8,11.928571428571429,14.2,11.69047619047619,0.3333333333333333,0.4166666666666667,0.45454545454545453,0.8,0.16666666666666666,0.5,0.75,0.16666666666666666,0.08333333333333333,0.25,0.4444444444444444,0.4444444444444444,0.5,0.5333333333333333,0.5,0.6666666666666666,0.4444444444444444,0.5136069444444444,0.5590499999999999,0.10526315789473684,0.15384615384615385,0.3902439024390244,6.8625,25.275000000000002,0.375,4.0,2.0,,,,,1.0,1.0,8.0,1.0,2.0,1.0,2.0,,1.0,0.5,0.7,0.8,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.49066,0.1951219512195122,2.0,1.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,,,4.0,4.0,1.0,,1.0,,1.0,,0.5,0.2857142857142857,,0.2,,,1.0,0.058823529411764705,0.4,0.5,,0.2,1.0,1.0,0.13333333333333333,0.5,,,,1.0,3.0,1.0,,,1.0,,,,1.0,2.0,3.0,,,1.0,,,,,0.125,0.08333333333333333,0.3333333333333333,0.5714285714285714,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628985-1628987-1629126-1629647,1610612760,"Hamidou Diallo, Devon Hall, Kevin Hervey, Deonte Burton, Darius Bazley","Diallo, Hall, Hervey, Burton, Bazley",1628977-1628985-1628987-1629126-1629647,OKC,300.0,1,5.0,-4.0,14.0,13.0,6.0,4.0,27.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,9.0,3.0,5.0,3.0,10.0,1.0,16.0,20.0,2.0,3.0,7.0,2.0,4.0,9.0,9.0,3.0,1.0,3.0,4.0,3.0,1.0,11.0,3.0,1.0,4.0,7.0,,,,1.0,1.0,,,1.0,1.0,5.0,3.0,1.0,,3.0,,,,1.0,1.0,14.0,7.0,6.0,0.3333333333333333,0.5,1.0,0.3,0.3,0.6,0.6666666666666666,0.5,0.5,0.5,0.4375,0.6666666666666666,1.0,0.5,1.0,0.8,0.5,,1.0,129.6,1.0,11.928571428571429,10.23076923076923,11.5,9.76923076923077,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,0.06666666666666667,0.06666666666666667,0.6,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,0.8,0.3333333333333333,0.4687,0.3958285714285714,0.06666666666666667,,0.4375,5.9,26.76,0.42857142857142855,2.0,,,,,,,,2.0,1.0,4.0,,,,,0.25,1.0,0.5,1.0,,,,,,,,,0.2523,0.125,1.0,,1.0,,,1.0,1.0,,,,,,1.0,4.0,1.0,1.0,,,2.0,,3.0,,,,1.0,,1.0,1.0,,0.3333333333333333,0.25,,0.4,,,,,,,,,0.5714285714285714,0.25,,,,,,2.0,,,,,1.0,0.1,,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1610612760,2020,2019-20,False
1628977-1628985-1628987-1629126-203460,1610612760,"Hamidou Diallo, Devon Hall, Kevin Hervey, Deonte Burton, Andre Roberson","Diallo, Hall, Hervey, Burton, Roberson",1628977-1628985-1628987-1629126-203460,OKC,371.0,1,6.0,-6.0,14.0,14.0,1.0,11.0,28.0,2.0,5.0,,,,6.0,2.0,2.0,,3.0,2.0,13.0,1.0,5.0,,7.0,13.0,,1.0,,2.0,2.0,3.0,3.0,,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,5.0,11.0,3.0,2.0,1.0,2.0,1.0,,,2.0,4.0,4.0,1.0,,,,,,,,,3.0,,1.0,0.5,1.0,1.0,0.2,0.2,0.15384615384615385,,0.19444444444444445,,0.19444444444444445,,0.2777777777777778,1.0,1.0,1.0,1.0,,1.0,1.0,108.67924528301886,,14.928571428571429,11.571428571428571,12.714285714285714,11.571428571428571,0.2777777777777778,0.4,0.4,0.5,0.3333333333333333,,,0.1111111111111111,0.1111111111111111,0.16666666666666666,,,,,,0.5555555555555556,,0.5177777777777778,0.2526,,,,7.846153846153846,24.880000000000003,0.07142857142857142,5.0,1.0,,,,,,,4.0,,,,1.0,,,,0.4,0.4,,0.5,0.5,1.0,,,,,,0.48815,0.5714285714285714,,,1.0,,,,,,2.0,3.0,,,,,2.0,5.0,,,1.0,5.0,6.0,2.0,,1.0,,,,0.4,0.5,0.25,0.42857142857142855,0.6666666666666666,0.3333333333333333,,0.14285714285714285,0.6,0.6666666666666666,0.5,,,,,,,,,3.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628985-1629126-1629647-203457,1610612760,"Hamidou Diallo, Devon Hall, Deonte Burton, Darius Bazley, Nerlens Noel","Diallo, Hall, Burton, Bazley, Noel",1628977-1628985-1629126-1629647-203457,OKC,148.0,1,2.0,4.0,5.0,5.0,,,10.0,1.0,2.0,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,,8.0,4.0,,,,,2.0,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,8.0,,,,,1.0,1.0,1.0,0.5,,1.0,,1.0,,0.5,,,0.5,0.5,,,,97.29729729729729,,11.0,18.6,11.0,15.8,0.5,0.5,0.5,,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.6010875,,,,,1.3,27.35,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628985-1629126-1629647-203460,1610612760,"Hamidou Diallo, Devon Hall, Deonte Burton, Darius Bazley, Andre Roberson","Diallo, Hall, Burton, Bazley, Roberson",1628977-1628985-1629126-1629647-203460,OKC,498.0,2,8.0,14.0,20.0,20.0,7.0,8.0,40.0,5.0,7.0,1.0,2.0,,2.0,3.0,1.0,4.0,4.0,5.0,12.0,4.0,5.0,2.0,24.0,10.0,1.0,4.0,7.0,4.0,6.0,12.0,4.0,4.0,2.0,4.0,6.0,4.0,2.0,16.0,4.0,5.0,9.0,12.0,1.0,,1.0,3.0,2.0,2.0,1.0,5.0,1.0,3.0,4.0,,,3.0,2.0,,,,,17.0,7.0,7.0,0.4,0.5,1.0,0.8,0.8,0.4166666666666667,0.25,0.6470588235294118,0.5,0.6666666666666666,0.5833333333333334,0.29411764705882354,0.6,1.0,0.8,0.9,1.0,1.0,0.75,115.66265060240963,,10.1,14.8,10.05,14.75,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.4,0.11764705882352941,,,0.17647058823529413,0.058823529411764705,0.23529411764705882,1.0,1.0,1.0,0.4,0.5,0.7058823529411765,1.0,0.5498911764705883,0.44867,0.1111111111111111,0.15384615384615385,0.2916666666666667,6.583333333333333,25.82,0.35,3.0,,,,,,1.0,1.0,7.0,1.0,1.0,2.0,,,1.0,1.0,1.25,1.1666666666666667,1.0,,,,,,,,,0.55425,0.2916666666666667,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,,1.0,,,,1.0,0.2857142857142857,1.0,0.375,0.5,,1.0,,0.5,1.0,,0.5,1.0,1.0,0.2,1.0,,,,,3.0,,,,,1.0,,,2.0,2.0,1.0,,,,1.0,,,,0.08333333333333333,0.14285714285714285,,0.5,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628985-1629126-203460-203488,1610612760,"Hamidou Diallo, Devon Hall, Deonte Burton, Andre Roberson, Mike Muscala","Diallo, Hall, Burton, Roberson, Muscala",1628977-1628985-1629126-203460-203488,OKC,263.0,2,4.0,,11.0,10.0,7.0,10.0,21.0,3.0,5.0,3.0,4.0,1.0,3.0,,1.0,1.0,2.0,4.0,8.0,1.0,3.0,,11.0,11.0,4.0,6.0,11.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,9.0,11.0,7.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6875,0.5,0.6875,0.2727272727272727,1.0,1.0,,1.0,,1.0,,114.98098859315589,,12.181818181818182,12.9,12.181818181818182,12.9,0.45454545454545453,0.6,0.6,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,0.5,0.75,0.7272727272727273,0.5,0.5219136363636364,0.52854375,,,1.0,4.15,24.933333333333334,0.6363636363636364,1.0,,,,,,,,2.0,1.0,2.0,,,,,0.5,1.0,1.0,,,,,,,,,,0.6268,0.18181818181818182,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,0.25,,0.16666666666666666,,,,,1.0,1.0,,,,,0.25,0.5,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628985-1629647-203460-203488,1610612760,"Hamidou Diallo, Devon Hall, Darius Bazley, Andre Roberson, Mike Muscala","Diallo, Hall, Bazley, Roberson, Muscala",1628977-1628985-1629647-203460-203488,OKC,243.0,2,4.0,5.0,9.0,9.0,,5.0,18.0,2.0,2.0,,,,1.0,,,2.0,5.0,2.0,3.0,2.0,5.0,3.0,13.0,8.0,,,,2.0,2.0,6.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,2.0,3.0,5.0,6.0,,,,,,,,,,1.0,4.0,,,6.0,3.0,1.0,1.0,1.0,1.0,11.0,,,0.5,0.5,1.0,0.4,0.4,0.6666666666666666,,0.625,,0.5909090909090909,,0.625,,1.0,1.0,1.0,1.0,1.0,1.0,106.66666666666667,1.0,12.555555555555555,14.444444444444445,12.0,14.444444444444445,0.25,1.0,1.0,0.5,0.125,,,,,0.625,0.4,0.4,1.0,,,0.875,0.4,0.53985,,0.2727272727272727,0.5,,4.733333333333333,25.98,,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.558,0.15384615384615385,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,0.3333333333333333,0.25,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628987-1629126-1629647-1629652,1610612760,"Hamidou Diallo, Kevin Hervey, Deonte Burton, Darius Bazley, Luguentz Dort","Diallo, Hervey, Burton, Bazley, Dort",1628977-1628987-1629126-1629647-1629652,OKC,226.0,2,4.0,1.0,9.0,8.0,9.0,7.0,17.0,2.0,3.0,2.0,3.0,,,1.0,,,1.0,2.0,4.0,,1.0,4.0,8.0,7.0,2.0,4.0,8.0,,4.0,,1.0,,,,,,,,2.0,1.0,3.0,4.0,1.0,1.0,,1.0,1.0,,,1.0,,,3.0,,,5.0,2.0,,,,,8.0,8.0,9.0,,,,,,0.5,0.5,0.4,0.4,0.5714285714285714,0.5714285714285714,0.2,1.0,1.0,0.4,0.5,,1.0,0.4,108.31858407079646,,9.0,18.125,8.444444444444445,15.5,0.6,0.6666666666666666,0.6666666666666666,,,,,0.2,,0.2,,,,0.6,0.6666666666666666,0.8,,0.49713,0.49713,0.3333333333333333,0.4,1.0,6.0,25.0,1.0,1.0,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,0.4234,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,0.5,,0.3333333333333333,,,,,,,,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
1628977-1628987-1629647-1629652-203488,1610612760,"Hamidou Diallo, Kevin Hervey, Darius Bazley, Luguentz Dort, Mike Muscala","Diallo, Hervey, Bazley, Dort, Muscala",1628977-1628987-1629647-1629652-203488,OKC,27.0,1,,,2.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,3.0,,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,3.0,3.0,2.0,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,160.0,,7.0,13.0,7.0,13.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.4758,0.4758,,,1.0,,25.7,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,False
