EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,DefShortMidRangeReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,BlocksRecoveredPct,PenaltyPointsPct,PenaltyOffPossPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,BlockedShortMidRange,LongMidRangePctBlocked,Charge Fouls,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1626171-1628372-1628422-1628995-1629649,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Kevin Knox II, Ignas Brazdeikis","Portis, Smith Jr., Dotson, Knox II, Brazdeikis",1626171-1628372-1628422-1628995-1629649,NYK,13.0,1,,3.0,1.0,,,1.0,1.0,,1.0,,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.5,,,,,,,,110.76923076923076,13.0,,13.0,,1.0,,,0.4088,1.0,1.0,10.6,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628372-1628422-1628995-201959,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Kevin Knox II, Taj Gibson","Portis, Smith Jr., Dotson, Knox II, Gibson",1626171-1628372-1628422-1628995-201959,NYK,290.0,1,5.0,6.0,13.0,11.0,,24.0,1.0,4.0,6.0,6.0,4.0,17.0,11.0,,4.0,,1.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,15.0,0.6071428571428571,0.5,,,1.0,1.0,0.5,,119.17241379310346,12.76923076923077,11.272727272727273,11.615384615384615,11.090909090909092,0.08333333333333333,0.3333333333333333,0.9166666666666666,0.5949083333333333,0.14285714285714285,0.25,3.483333333333333,25.066666666666666,1.0,1.0,1.0,,1.0,,2.0,,4.0,,,,,,,0.16666666666666666,0.16666666666666666,0.5416666666666666,,,0.25,0.25,,0.25,3.0,5.0,5.0,,,2.0,5.0,4.0,3.0,2.0,2.0,,,2.0,,,1.0,1.0,,0.4,0.4,0.8333333333333334,,0.3333333333333333,,,,0.4166666666666667,1.0,1.0,0.4,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,2.0,,,,,6.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,0.5,,1.0,,0.4,,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,,,,,,,0.64245,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628372-1628422-1628995-201961,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Kevin Knox II, Wayne Ellington","Portis, Smith Jr., Dotson, Knox II, Ellington",1626171-1628372-1628422-1628995-201961,NYK,120.0,1,2.0,-1.0,4.0,5.0,5.0,9.0,,4.0,1.0,4.0,1.0,6.0,7.0,,4.0,,,,2.0,,,,,,1.0,2.0,1.0,2.0,,5.0,0.5,0.8,,,,,,,108.0,14.25,12.6,12.25,12.6,,0.8,1.0,0.55687,,,1.1,25.825,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,,,,,,1.0,0.25,0.25,0.5,,,0.25,0.25,1.0,0.25,1.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,2.0,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,0.2,1.0,1.0,1.0,,,,,,,4.0,1.0,6.0,1.0,,,,,6.0,4.0,1.0,0.5,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,0.25,,1.0,,0.5,0.25,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,0.2,1.0,,,0.8,0.25,0.60315,0.55687,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628372-1628422-1628995-202694,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Kevin Knox II, Marcus Morris Sr.","Portis, Smith Jr., Dotson, Knox II, Morris Sr.",1626171-1628372-1628422-1628995-202694,NYK,845.0,3,14.0,3.0,30.0,33.0,5.0,63.0,6.0,7.0,20.0,8.0,5.0,32.0,29.0,,7.0,,7.0,11.0,14.0,4.0,1.0,1.0,1.0,2.0,,1.0,6.0,6.0,2.0,32.0,0.5161290322580645,0.2857142857142857,,,0.5,0.7,0.6875,0.6,107.36094674556213,13.666666666666666,13.181818181818182,12.7,12.848484848484848,0.21428571428571427,0.25,0.6428571428571429,0.5208285714285714,0.06666666666666667,0.09090909090909091,7.07,24.8875,0.5,3.0,3.0,6.0,3.0,2.0,10.0,2.0,22.0,4.0,3.0,1.0,,1.0,0.6666666666666666,0.375,0.375,0.48214285714285715,0.6666666666666666,0.75,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,2.0,8.0,10.0,1.0,,1.0,9.0,16.0,3.0,8.0,7.0,1.0,2.0,3.0,,,,2.0,,0.8888888888888888,0.8888888888888888,0.45,0.18181818181818182,0.1875,0.4,1.0,,0.35714285714285715,0.8,0.8,0.875,0.16666666666666666,0.16666666666666666,1.0,0.03571428571428571,,,10.0,4.0,12.0,1.0,2.0,2.0,2.0,1.0,12.0,10.0,1.0,0.6,0.5,0.375,0.3333333333333333,0.5,,,4.0,5.0,,4.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,4.0,7.0,,1.0,2.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,0.5714285714285714,,0.5,,,,,0.2,,,0.25,,0.14285714285714285,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.625,0.8,,,0.125,,0.5457,0.5619,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628372-1628422-1628995-203493,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Kevin Knox II, Reggie Bullock","Portis, Smith Jr., Dotson, Knox II, Bullock",1626171-1628372-1628422-1628995-203493,NYK,338.0,2,6.0,11.0,13.0,11.0,,24.0,1.0,4.0,4.0,5.0,1.0,18.0,7.0,,4.0,,5.0,7.0,7.0,,,2.0,1.0,3.0,,,2.0,2.0,1.0,18.0,0.9,0.5555555555555556,,,0.6666666666666666,1.0,1.0,1.0,102.24852071005917,10.76923076923077,18.0,10.76923076923077,18.0,0.1111111111111111,0.4444444444444444,0.8888888888888888,0.5683944444444444,0.1,0.2,2.825,26.48,1.0,2.0,3.0,6.0,2.0,2.0,3.0,1.0,8.0,2.0,,1.0,1.0,,0.6666666666666666,0.6,0.6,0.9444444444444444,1.0,1.0,0.5,0.5,0.5,0.5,,3.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,,,,,,,,,0.25,0.25,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,,3.0,,,,,,3.0,1.0,,1.5,,0.16666666666666666,0.07692307692307693,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,6.0,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,0.48105,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628372-1628422-1628995-203944,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Kevin Knox II, Julius Randle","Portis, Smith Jr., Dotson, Knox II, Randle",1626171-1628372-1628422-1628995-203944,NYK,1118.0,7,19.0,5.0,39.0,37.0,14.0,76.0,6.0,16.0,17.0,18.0,7.0,46.0,41.0,,16.0,1.0,7.0,16.0,19.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,10.0,10.0,3.0,41.0,0.575,0.5142857142857142,0.058823529411764705,,0.6666666666666666,0.6363636363636364,0.7142857142857143,0.6,97.88908765652953,15.205128205128204,14.18918918918919,15.025641025641026,13.324324324324325,0.17142857142857143,0.45714285714285713,0.7428571428571429,0.5104028571428572,0.08108108108108109,0.15789473684210525,5.870588235294117,25.633333333333333,0.6666666666666666,5.0,5.0,6.0,5.0,2.0,10.0,2.0,22.0,8.0,,1.0,1.0,,0.4,0.2777777777777778,0.2777777777777778,0.5571428571428572,0.8,0.7777777777777778,0.3125,0.3125,0.4,0.3125,3.0,6.0,8.0,4.0,,2.0,12.0,16.0,9.0,8.0,4.0,2.0,,3.0,,,,,,0.6666666666666666,0.7272727272727273,0.7058823529411765,,0.16666666666666666,,0.6666666666666666,,0.22857142857142856,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.05714285714285714,,,25.0,7.0,35.0,3.0,2.0,1.0,2.0,1.0,35.0,25.0,2.0,0.6481481481481481,0.5,0.7608695652173914,0.6410256410256411,1.0,1.0,1.0,5.0,7.0,2.0,3.0,,,,1.0,,,4.0,10.0,1.0,1.0,,,3.0,5.0,8.0,11.0,4.0,11.0,8.0,2.0,,2.0,3.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,0.36363636363636365,1.0,0.7272727272727273,1.0,0.6363636363636364,0.8333333333333334,,1.0,,0.23076923076923078,,,0.2727272727272727,,0.08571428571428572,0.6666666666666666,1.0,1.0,,1.0,1.0,,,,,,,,0.3181818181818182,0.7142857142857143,0.045454545454545456,,0.45454545454545453,0.4,,0.5355590909090909,0.10869565217391304,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628372-1628422-1629011-1629628,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Mitchell Robinson, RJ Barrett","Portis, Smith Jr., Dotson, Robinson, Barrett",1626171-1628372-1628422-1629011-1629628,NYK,197.0,2,3.0,12.0,7.0,6.0,,13.0,,2.0,4.0,4.0,2.0,15.0,3.0,,2.0,,3.0,4.0,6.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,13.0,0.8333333333333334,0.5,,,,0.6,0.5714285714285714,0.5,95.0253807106599,9.0,22.333333333333332,7.714285714285714,20.5,,0.25,1.0,0.56506875,0.1111111111111111,0.2,2.275,24.5,,1.0,3.0,9.0,1.0,3.0,4.0,1.0,11.0,1.0,1.0,,,,1.0,0.75,0.75,0.8125,0.5,1.0,0.5,0.5,1.0,0.5,1.0,2.0,4.0,,2.0,2.0,2.0,2.0,,1.0,1.0,,1.0,2.0,1.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,0.5,,0.5,,,,1.0,0.5,,1.0,,,,,,1.0,0.5,1.0,,,,,0.5,,,,,,,,,0.56925,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628372-1628422-1629011-1629649,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Mitchell Robinson, Ignas Brazdeikis","Portis, Smith Jr., Dotson, Robinson, Brazdeikis",1626171-1628372-1628422-1629011-1629649,NYK,138.0,1,2.0,1.0,4.0,4.0,3.0,8.0,1.0,1.0,3.0,1.0,,7.0,6.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,7.0,0.875,0.25,0.3333333333333333,,1.0,,1.0,,83.47826086956522,21.0,13.5,20.25,13.5,0.25,0.25,0.75,0.4640625,,,6.266666666666667,27.3,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,,,,,1.0,1.0,1.0,0.875,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,,0.5,0.5,0.6666666666666666,1.0,1.0,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628372-1628422-1629011-201961,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Mitchell Robinson, Wayne Ellington","Portis, Smith Jr., Dotson, Robinson, Ellington",1626171-1628372-1628422-1629011-201961,NYK,2126.0,7,35.0,6.0,68.0,71.0,22.0,139.0,10.0,24.0,32.0,28.0,13.0,75.0,69.0,2.0,22.0,4.0,9.0,23.0,33.0,3.0,1.0,5.0,5.0,11.0,7.0,13.0,17.0,18.0,6.0,63.0,0.5434782608695652,0.4666666666666667,0.125,,0.45454545454545453,0.6,0.625,1.0,94.14863593603012,16.455882352941178,14.183098591549296,15.720588235294118,13.746478873239436,0.16666666666666666,0.4,0.7666666666666667,0.5023836206896551,0.09090909090909091,0.15789473684210525,6.125,27.292857142857144,0.2,11.0,14.0,33.0,11.0,11.0,16.0,8.0,43.0,11.0,2.0,6.0,,1.0,0.7857142857142857,0.5,0.5384615384615384,0.5166666666666667,0.6470588235294118,0.6666666666666666,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.5,9.0,6.0,18.0,1.0,3.0,4.0,10.0,10.0,9.0,5.0,4.0,,7.0,10.0,,2.0,,5.0,,0.5,0.625,0.3125,0.3684210526315789,0.3225806451612903,0.5,0.7142857142857143,,0.3,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.1,0.1,,0.06666666666666667,0.75,0.75,32.0,6.0,36.0,3.0,1.0,,1.0,,36.0,32.0,3.0,0.5294117647058824,,0.48,0.47058823529411764,0.5,2.0,4.0,4.0,10.0,3.0,4.0,1.0,1.0,1.0,1.0,,1.0,5.0,10.0,3.0,7.0,1.0,2.0,3.0,12.0,6.0,19.0,6.0,11.0,10.0,4.0,3.0,1.0,3.0,,3.0,1.0,6.0,,1.0,,1.0,,,1.0,0.5,0.5454545454545454,0.42857142857142855,0.3157894736842105,0.5,0.5,0.5454545454545454,0.2222222222222222,1.0,,0.25,0.2727272727272727,,0.2727272727272727,,0.06666666666666667,0.75,0.75,0.3333333333333333,1.0,0.4444444444444444,0.5,,0.1111111111111111,1.0,1.0,0.1111111111111111,,,0.3333333333333333,0.4,0.03333333333333333,1.0,0.3333333333333333,0.5,0.4810666666666667,0.47758214285714284,0.16,1.0,,1.0,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628372-1628422-1629011-202694,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Mitchell Robinson, Marcus Morris Sr.","Portis, Smith Jr., Dotson, Robinson, Morris Sr.",1626171-1628372-1628422-1629011-202694,NYK,1182.0,8,20.0,-11.0,37.0,39.0,12.0,76.0,5.0,13.0,16.0,16.0,4.0,41.0,52.0,,13.0,1.0,8.0,15.0,20.0,,,3.0,,7.0,3.0,5.0,3.0,5.0,2.0,36.0,0.6029411764705882,0.5,0.0625,0.2,0.42857142857142855,0.5714285714285714,0.7,0.6666666666666666,92.58883248730965,16.62162162162162,14.538461538461538,15.837837837837839,13.692307692307692,0.15625,0.40625,0.75,0.5289453125,0.06060606060606061,0.11764705882352941,6.825,25.95,0.2,5.0,7.0,15.0,5.0,5.0,11.0,3.0,27.0,6.0,,4.0,3.0,1.0,0.7142857142857143,0.4375,0.4375,0.578125,1.0,1.0,0.38461538461538464,0.38461538461538464,0.6,0.38461538461538464,3.0,5.0,8.0,2.0,2.0,3.0,8.0,12.0,6.0,6.0,4.0,1.0,2.0,5.0,1.0,,,,,0.75,0.8571428571428571,0.5,0.25,0.29411764705882354,0.6666666666666666,1.0,0.0625,0.25,0.625,0.625,0.8,0.4,0.5,0.5,0.09375,0.6666666666666666,0.6666666666666666,17.0,2.0,16.0,1.0,1.0,,1.0,,16.0,17.0,1.0,0.7272727272727273,,0.3902439024390244,0.4594594594594595,1.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,,,,1.0,2.0,4.0,1.0,3.0,1.0,2.0,,5.0,4.0,6.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,,1.0,2.0,5.0,,,,,1.0,,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,0.7,0.5,,1.0,,0.3333333333333333,,,0.375,,0.09375,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4,0.5,,0.2,1.0,1.0,0.2,,,0.3,0.6666666666666666,,,0.4,0.5,0.47675,0.5162950000000001,0.12195121951219512,1.0,,,1.0,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628372-1628422-1629011-203493,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Mitchell Robinson, Reggie Bullock","Portis, Smith Jr., Dotson, Robinson, Bullock",1626171-1628372-1628422-1629011-203493,NYK,537.0,2,9.0,7.0,16.0,16.0,1.0,32.0,,4.0,10.0,5.0,4.0,25.0,18.0,,4.0,2.0,4.0,6.0,8.0,2.0,2.0,1.0,,1.0,,5.0,7.0,5.0,2.0,21.0,0.7352941176470589,0.3333333333333333,0.2,,1.0,0.5,0.6,0.5,85.8100558659218,15.625,17.9375,14.875,16.1875,,0.26666666666666666,0.8,0.55771,0.125,0.18181818181818182,6.57,25.34,,2.0,3.0,6.0,2.0,2.0,4.0,1.0,10.0,2.0,,,1.0,,0.6666666666666666,0.6,0.6,0.7,1.0,1.0,0.5,0.5,0.5,0.5,2.0,5.0,7.0,,1.0,1.0,6.0,4.0,3.0,2.0,2.0,,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.6,0.25,0.3333333333333333,,0.6,,0.4666666666666667,0.7142857142857143,1.0,0.4,,,,0.06666666666666667,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,0.6666666666666666,1.0,0.16,0.125,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,,2.0,4.0,1.0,2.0,,,8.0,,1.0,,1.0,,,,,1.0,,1.0,2.0,1.0,,1.0,,,1.0,0.5,1.0,0.5,1.0,0.2857142857142857,,,0.5,,0.5,0.5,,0.2,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,0.5,1.0,,,,,0.5517,0.5168,0.16,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628372-1628422-1629019-203944,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, Allonzo Trier, Julius Randle","Portis, Smith Jr., Dotson, Trier, Randle",1626171-1628372-1628422-1629019-203944,NYK,100.0,1,2.0,2.0,4.0,4.0,,8.0,1.0,,2.0,1.0,,4.0,2.0,,,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,4.0,0.6666666666666666,0.3333333333333333,,,,,0.5,,115.19999999999999,9.25,15.75,9.25,15.75,0.3333333333333333,,0.6666666666666666,0.4906333333333333,,,4.15,24.2,,,,,,,2.0,,4.0,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628372-1628422-1629628-201959,1610612752,"Bobby Portis, Dennis Smith Jr., Damyean Dotson, RJ Barrett, Taj Gibson","Portis, Smith Jr., Dotson, Barrett, Gibson",1626171-1628372-1628422-1629628-201959,NYK,146.0,2,2.0,2.0,6.0,7.0,,13.0,,3.0,2.0,3.0,,6.0,4.0,,3.0,,1.0,3.0,4.0,1.0,,2.0,2.0,2.0,,,1.0,,,6.0,0.6,0.6,,,1.0,1.0,1.0,,128.2191780821918,11.0,11.428571428571429,10.833333333333334,11.428571428571429,,0.6,1.0,0.52748,,,1.4,26.599999999999998,1.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,0.5,0.3333333333333333,,,,0.4,,,,,,,,,,3.0,,6.0,,,,,,6.0,3.0,,1.0,,1.0,0.5,,,1.0,,,,,,,,,,,2.0,3.0,,1.0,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.6666666666666666,0.6036,0.4947,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
