EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGA,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefAtRimReboundPct,LongMidRangeFrequency,Steals,LostBallSteals,DeadBallTurnovers,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,BadPassSteals,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,Corner3Assists,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefCorner3ReboundPct,BlockedAtRim,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Accuracy,HeaveAttempts,DefLongMidRangeReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,SecondChanceFg3Pct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceTurnovers,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,Travels,Loose Ball Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1628389-1629130-1629639-201609-202710,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic, Jimmy Butler","Adebayo, Robinson, Herro, Dragic, Butler",1628389-1629130-1629639-201609-202710,MIA,30.0,3,,4.0,3.0,,3.0,,3.0,,,,,,,,,,4.0,,,,,4.0,,,1.0,2.0,2.0,,4.0,,,4.0,,1.0,,,,,1.0,1.0,,144.0,6.666666666666667,,6.666666666666667,,,,,,,,,,,,,,1.0,,,1.0,,,,,4.0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-201609-203109,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic, Jae Crowder","Adebayo, Robinson, Herro, Dragic, Crowder",1628389-1629130-1629639-201609-203109,MIA,256.0,3,4.0,-4.0,11.0,11.0,4.0,3.0,22.0,,1.0,1.0,1.0,4.0,3.0,2.0,3.0,5.0,11.0,15.0,,,4.0,2.0,,4.0,,5.0,4.0,,4.0,,2.0,9.0,2.0,4.0,0.6666666666666666,,0.4375,,0.55,0.2,0.625,123.75,9.090909090909092,14.181818181818182,9.090909090909092,14.181818181818182,0.125,,,0.125,0.5,0.25,0.75,0.875,0.5012625,0.4111875,0.2,0.4,0.18181818181818182,3.3333333333333335,26.119999999999997,0.36363636363636365,2.0,2.0,,,4.0,2.0,4.0,2.0,3.0,2.0,7.0,1.0,2.0,3.0,4.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,0.5,1.0,,1.0,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,1.0,0.2,0.2,,,,0.25,0.25,1.0,0.25,1.0,,,,1.0,1.0,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,0.18181818181818182,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-201609-2738,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic, Andre Iguodala","Adebayo, Robinson, Herro, Dragic, Iguodala",1628389-1629130-1629639-201609-2738,MIA,1418.0,7,24.0,-7.0,53.0,51.0,27.0,15.0,104.0,3.0,7.0,8.0,5.0,13.0,6.0,12.0,21.0,21.0,62.0,69.0,4.0,8.0,11.0,27.0,18.0,12.0,9.0,12.0,12.0,,16.0,2.0,5.0,58.0,27.0,27.0,0.5714285714285714,0.5,0.5714285714285714,0.4473684210526316,0.6326530612244898,0.54,0.5,105.61354019746122,15.132075471698114,12.07843137254902,14.962264150943396,11.882352941176471,0.16666666666666666,0.42857142857142855,0.5,0.19047619047619047,0.30952380952380953,0.2631578947368421,0.3157894736842105,0.7619047619047619,0.5036390243902439,0.5334944444444445,0.1111111111111111,0.20833333333333334,0.43548387096774194,7.147619047619047,27.24761904761905,0.5094339622641509,8.0,11.0,3.0,5.0,14.0,10.0,6.0,3.0,10.0,3.0,27.0,6.0,6.0,12.0,15.0,4.0,,4.0,0.25,0.25,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,0.2619047619047619,0.7272727272727273,0.8888888888888888,0.375,0.2631578947368421,0.6,3.0,4.0,2.0,2.0,8.0,5.0,0.5,1.0,0.07142857142857142,5.0,3.0,4.0,5.0,8.0,21.0,5.0,3.0,7.0,4.0,2.0,,,,,,0.875,0.38095238095238093,0.4,0.14285714285714285,0.14285714285714285,,0.38461538461538464,0.38461538461538464,0.8,0.4166666666666667,3.0,1.0,3.0,3.0,1.0,3.0,0.08333333333333333,0.14285714285714285,,0.3333333333333333,0.3333333333333333,0.375,0.375,1.0,1.0,,1.0,3.0,,0.2727272727272727,,0.16666666666666666,1.0,0.6666666666666666,,,,1.0,0.14285714285714285,,1.0,1.0,1.0,1.0,4.0,,,2.0,1.0,1.0,0.5,0.6666666666666666,0.2222222222222222,0.25,0.05555555555555555,,0.5,1.0,0.610675,0.06451612903225806,1.0,2.0,1.0,0.18181818181818182,,,3.0,,,,,,,1.0,0.5,0.5,,,,,,2.0,,,,,,,1.0,,,,,2.0,0.4,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-202710-203109,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Jae Crowder","Adebayo, Robinson, Herro, Butler, Crowder",1628389-1629130-1629639-202710-203109,MIA,7394.0,19,123.0,-24.0,236.0,232.0,66.0,40.0,468.0,15.0,44.0,21.0,5.0,64.0,20.0,59.0,115.0,85.0,259.0,283.0,21.0,32.0,25.0,97.0,44.0,64.0,22.0,41.0,58.0,4.0,66.0,7.0,24.0,226.0,95.0,65.0,0.5130434782608696,0.65625,0.5125,0.631578947368421,0.5704845814977973,0.6928571428571428,0.425,91.14417094941845,15.73728813559322,15.862068965517242,15.25,15.357758620689655,0.22,0.3409090909090909,0.39473684210526316,0.105,0.32,0.08771929824561403,0.3508771929824561,0.69,0.51335875,0.5281263157894737,0.12727272727272726,0.18181818181818182,0.3745173745173745,7.34,25.361176470588234,0.2796610169491525,34.0,53.0,11.0,15.0,54.0,25.0,74.0,37.0,64.0,23.0,155.0,44.0,27.0,74.0,101.0,7.0,2.0,5.0,0.6271186440677966,0.6607142857142857,0.6428571428571429,0.7586206896551724,0.71,0.6153846153846154,0.7619047619047619,0.265,0.6415094339622641,0.723404255319149,0.6764705882352942,0.2631578947368421,0.7333333333333333,18.0,22.0,16.0,6.0,40.0,7.0,0.55,0.5,0.09,20.0,7.0,18.0,19.0,29.0,81.0,19.0,12.0,27.0,17.0,13.0,1.0,5.0,2.0,5.0,1.0,0.9310344827586207,0.3411764705882353,0.3411764705882353,0.10434782608695652,0.13636363636363635,0.2,0.296875,0.30158730158730157,0.8947368421052632,0.296875,25.0,10.0,10.0,10.0,11.0,27.0,0.19642857142857142,0.23423423423423423,0.09090909090909091,0.5555555555555556,0.5555555555555556,0.47619047619047616,0.47619047619047616,1.0,0.75,3.0,7.0,10.0,3.0,0.4,1.0,0.35,,0.9090909090909091,4.0,2.0,4.0,8.0,0.2222222222222222,0.2,6.0,8.0,8.0,12.0,33.0,6.0,6.0,15.0,2.0,0.6666666666666666,0.7,0.75,0.2727272727272727,0.3103448275862069,0.02040816326530612,0.6,0.4,0.75,0.5438208333333333,0.1274131274131274,1.0,3.0,4.0,0.11320754716981132,1.0,4.0,6.0,8.0,0.5,0.2631578947368421,0.5333333333333333,0.25,1.0,4.0,0.14285714285714285,0.2,3.0,4.0,,0.75,1.0,5.0,1.0,,,0.011764705882352941,0.015625,,4.0,1.0,4.0,0.045454545454545456,1.0,3.0,0.6,1.0,1.0,4.0,0.3333333333333333,0.3333333333333333,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-202710-203482,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Kelly Olynyk","Adebayo, Robinson, Herro, Butler, Olynyk",1628389-1629130-1629639-202710-203482,MIA,440.0,5,7.0,5.0,16.0,14.0,5.0,1.0,30.0,2.0,4.0,,,5.0,2.0,3.0,5.0,5.0,16.0,11.0,,1.0,2.0,2.0,,5.0,,1.0,5.0,,7.0,,3.0,14.0,2.0,5.0,0.6,,0.45,,0.5769230769230769,0.25,0.5,98.18181818181819,13.3125,16.214285714285715,13.3125,15.785714285714286,0.4,0.5,0.5,,0.5,,0.6666666666666666,0.6,0.47514,0.44626666666666664,0.23076923076923078,0.375,0.125,5.2,25.36,0.3125,1.0,1.0,,,7.0,2.0,6.0,3.0,3.0,1.0,6.0,2.0,4.0,6.0,7.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.1,1.0,1.0,1.0,,,,2.0,2.0,,4.0,1.0,0.5,0.5,,,,2.0,1.0,1.0,,1.0,,,,,1.0,3.0,,3.0,1.0,,0.2,0.2,,,0.3333333333333333,0.2,0.2,,0.2,1.0,,,,,1.0,,0.2,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,0.5,0.5,0.2,,,,,0.125,,,,,,,3.0,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-202710-2738,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Andre Iguodala","Adebayo, Robinson, Herro, Butler, Iguodala",1628389-1629130-1629639-202710-2738,MIA,1297.0,7,22.0,28.0,45.0,46.0,28.0,6.0,91.0,5.0,9.0,1.0,1.0,13.0,9.0,16.0,21.0,14.0,73.0,45.0,9.0,11.0,10.0,43.0,12.0,13.0,2.0,3.0,11.0,,20.0,1.0,5.0,71.0,41.0,27.0,0.7619047619047619,0.8181818181818182,0.8,0.7857142857142857,0.8295454545454546,0.7962962962962963,0.4,101.0331534309946,14.733333333333333,13.782608695652174,14.466666666666667,13.152173913043478,0.2571428571428571,0.5555555555555556,0.5555555555555556,0.02857142857142857,0.37142857142857144,0.047619047619047616,0.42857142857142855,0.7142857142857143,0.51668,0.5456761904761904,0.15,0.2,0.589041095890411,5.733333333333333,25.514285714285712,0.6222222222222222,10.0,11.0,7.0,8.0,17.0,10.0,20.0,10.0,16.0,7.0,38.0,15.0,4.0,20.0,23.0,4.0,,3.0,0.625,0.625,0.6666666666666666,0.7894736842105263,0.76,0.3333333333333333,0.7857142857142857,0.3142857142857143,0.9090909090909091,1.0,0.7,0.38095238095238093,0.875,1.0,3.0,3.0,,4.0,4.0,0.75,1.0,0.02857142857142857,6.0,4.0,1.0,8.0,8.0,18.0,8.0,1.0,6.0,6.0,2.0,,,,,,0.75,0.5714285714285714,0.5714285714285714,0.047619047619047616,,,0.6153846153846154,0.6153846153846154,0.75,0.6153846153846154,2.0,1.0,,,3.0,3.0,0.5,0.2727272727272727,,1.0,1.0,,,,0.8,,5.0,5.0,1.0,0.5,1.0,0.5555555555555556,,1.0,,,,1.0,0.6,,,,1.0,1.0,2.0,,,,,1.0,0.5,0.5,,,,,,,,0.0273972602739726,,,,0.09090909090909091,,,6.0,3.0,,,0.6,,,1.0,,0.5,,,,,,,,,,,,,,,1.0,0.06666666666666667,1.0,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-1629639-203109-2738,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jae Crowder, Andre Iguodala","Adebayo, Robinson, Herro, Crowder, Iguodala",1628389-1629130-1629639-203109-2738,MIA,229.0,2,4.0,-3.0,6.0,8.0,,,14.0,,2.0,1.0,,,,2.0,5.0,1.0,7.0,10.0,,,,,2.0,,,,2.0,,,,,7.0,,,0.4,,0.5833333333333334,,0.5833333333333334,,0.16666666666666666,88.0349344978166,19.333333333333332,14.125,19.0,14.125,0.3333333333333333,,,0.16666666666666666,,,,0.5,0.5144916666666667,,,,,6.04,24.8,,1.0,2.0,,,,,2.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,0.16666666666666666,1.0,,,,1.0,3.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,0.3333333333333333,0.5,,,1.0,,0.5092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-201609-202710-203109,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Jae Crowder","Adebayo, Robinson, Dragic, Butler, Crowder",1628389-1629130-201609-202710-203109,MIA,12245.0,17,204.0,15.0,397.0,397.0,23.0,25.0,794.0,43.0,82.0,33.0,,130.0,4.0,106.0,194.0,163.0,471.0,456.0,12.0,16.0,4.0,31.0,90.0,130.0,39.0,77.0,84.0,2.0,80.0,3.0,32.0,416.0,31.0,23.0,0.5463917525773195,0.75,0.5700280112044818,0.675,0.5979643765903307,0.6739130434782609,0.4565826330532213,93.37362188648427,15.619647355163728,15.224181360201511,15.025188916876575,14.8816120906801,0.22969187675070027,0.524390243902439,0.5443037974683544,0.09243697478991597,0.3641456582633053,,0.2,0.6890756302521008,0.5096413165266106,0.546135,0.09487179487179487,0.14349775784753363,0.06581740976645435,7.322164948453608,25.626993865030673,0.05793450881612091,51.0,83.0,8.0,10.0,64.0,4.0,122.0,61.0,122.0,37.0,305.0,84.0,62.0,147.0,192.0,3.0,,2.0,0.5754716981132075,0.5980392156862745,0.6966292134831461,0.9032258064516129,0.8021978021978022,0.6486486486486487,0.8767123287671232,0.23249299719887956,0.6144578313253012,0.7611940298507462,0.7254901960784313,0.5,0.8,29.0,22.0,14.0,8.0,50.0,3.0,0.44,0.6428571428571429,0.08123249299719888,27.0,11.0,28.0,53.0,65.0,183.0,53.0,20.0,61.0,49.0,16.0,1.0,16.0,5.0,17.0,11.0,0.9384615384615385,0.3987730061349693,0.3987730061349693,0.10309278350515463,0.036585365853658534,0.6470588235294118,0.4076923076923077,0.4140625,0.9245283018867925,0.4076923076923077,35.0,12.0,12.0,12.0,20.0,45.0,0.20408163265306123,0.24193548387096775,0.19047619047619047,0.41379310344827586,0.42857142857142855,0.36363636363636365,0.375,1.0,1.0,10.0,1.0,1.0,1.0,0.25,0.5,0.25,,0.8333333333333334,1.0,3.0,3.0,16.0,0.2077922077922078,0.08823529411764706,8.0,13.0,10.0,18.0,55.0,8.0,7.0,25.0,9.0,0.5555555555555556,0.6470588235294118,0.6875,0.2840909090909091,0.28205128205128205,0.05521472392638037,0.5833333333333334,0.38235294117647056,0.6153846153846154,0.5103891304347826,0.11677282377919321,4.0,5.0,7.0,0.1927710843373494,3.0,8.0,12.0,17.0,0.5,0.34375,0.3953488372093023,1.0,1.0,13.0,0.17647058823529413,0.38235294117647056,5.0,3.0,1.0,0.38461538461538464,1.0,11.0,3.0,1.0,,0.018404907975460124,0.015384615384615385,1.0,5.0,1.0,5.0,0.029940119760479042,5.0,,,,5.0,4.0,,0.5,1.0,1.0,0.034482758620689655,0.030303030303030304,,1610612748,2020,2019-20,False
1628389-1629130-201609-202710-203482,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Kelly Olynyk","Adebayo, Robinson, Dragic, Butler, Olynyk",1628389-1629130-201609-202710-203482,MIA,97.0,1,2.0,1.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,2.0,2.0,,,1.0,1.0,2.0,6.0,5.0,1.0,1.0,2.0,6.0,2.0,,1.0,1.0,1.0,,2.0,,,5.0,6.0,3.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.75,0.6666666666666666,89.0721649484536,13.333333333333334,19.0,12.666666666666666,19.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.5484833333333333,0.5484833333333333,,,1.0,4.2,23.5,1.0,,,,,1.0,1.0,,,1.0,,3.0,1.0,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-201609-202710-2738,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Andre Iguodala","Adebayo, Robinson, Dragic, Butler, Iguodala",1628389-1629130-201609-202710-2738,MIA,38.0,2,1.0,3.0,2.0,3.0,,,5.0,,,1.0,,1.0,,,,2.0,5.0,2.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,,,,0.75,,0.8333333333333334,,1.0,189.47368421052633,8.0,7.333333333333333,8.0,7.333333333333333,,,,0.5,0.5,,,1.0,0.5949,,0.3333333333333333,1.0,,,25.0,,,,,,2.0,,,,1.0,,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,3.0,,,1.0,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,3.0,,,,,,1.5,1.5,,,,,,,,0.6,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-201609-203109-2738,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Jae Crowder, Andre Iguodala","Adebayo, Robinson, Dragic, Crowder, Iguodala",1628389-1629130-201609-203109-2738,MIA,106.0,1,2.0,-1.0,4.0,3.0,,,7.0,,1.0,1.0,,1.0,,1.0,4.0,2.0,2.0,3.0,,,,,,1.0,,1.0,,,,,,2.0,,,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,95.09433962264151,13.5,17.333333333333332,10.5,17.333333333333332,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,0.5664333333333333,,,,,7.6,23.3,,1.0,2.0,,,,,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,4.0,,,,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.5,0.5,1.0,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,0.4,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,1.0,,1.0,,,,2.0,1.0,,,,0.6666666666666666,1.0,0.2,,0.5,,0.6261,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-201609-203524-2738,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Solomon Hill, Andre Iguodala","Adebayo, Robinson, Dragic, Hill, Iguodala",1628389-1629130-201609-203524-2738,MIA,94.0,1,2.0,,3.0,3.0,3.0,3.0,6.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,5.0,5.0,,1.0,2.0,5.0,,1.0,2.0,2.0,1.0,,2.0,,1.0,5.0,5.0,3.0,,,0.5,0.5,0.625,0.625,0.6666666666666666,91.91489361702128,17.666666666666668,13.666666666666666,11.0,13.666666666666666,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5556166666666666,0.5556166666666666,0.25,0.5,1.0,15.6,23.4,1.0,,,,,2.0,2.0,,,1.0,,3.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629130-202710-203109-2738,1610612748,"Bam Adebayo, Duncan Robinson, Jimmy Butler, Jae Crowder, Andre Iguodala","Adebayo, Robinson, Butler, Crowder, Iguodala",1628389-1629130-202710-203109-2738,MIA,39.0,1,1.0,-2.0,,2.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,73.84615384615384,,19.5,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
1628389-1629134-1629216-1629639-203109,1610612748,"Bam Adebayo, Kendrick Nunn, Gabe Vincent, Tyler Herro, Jae Crowder","Adebayo, Nunn, Vincent, Herro, Crowder",1628389-1629134-1629216-1629639-203109,MIA,15.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,False
