EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,BadPassSteals,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,OffShortMidRangeReboundPct,PtsPutbacks,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,SecondChanceTurnovers,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,Technical Free Throw Trips,DefensiveGoaltends,SelfORebPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626174-1628379-1629004-201565-202693,1610612765,"Christian Wood, Luke Kennard, Svi Mykhailiuk, Derrick Rose, Markieff Morris","Wood, Kennard, Mykhailiuk, Rose, Morris",1626174-1628379-1629004-201565-202693,DET,261.0,2,4.0,-3.0,9.0,10.0,,,19.0,,,1.0,,5.0,,2.0,3.0,6.0,8.0,,,,,2.0,5.0,2.0,2.0,5.0,7.0,1.0,2.0,,1.0,,,,5.0,,,0.6666666666666666,,0.3888888888888889,,0.4,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,104.82758620689656,15.88888888888889,11.8,14.88888888888889,11.8,,,,0.1111111111111111,0.5555555555555556,,,0.8888888888888888,0.5644444444444444,,0.1,0.25,,7.233333333333333,24.95,,1.0,1.0,,1.0,3.0,1.0,2.0,,5.0,1.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,11.0,,3.0,,2.0,,1.0,,,2.0,1.0,2.0,,,,1.0,,1.0,,2.0,3.0,,,,,,,,0.5,0.5,1.5,,,1.0,0.4,0.3333333333333333,0.5,1.0,,0.2222222222222222,0.5,0.5,,,,,0.375,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.5,,,0.2,0.2,1.0,,,,0.2,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1628379-1629004-201565-203083,1610612765,"Christian Wood, Luke Kennard, Svi Mykhailiuk, Derrick Rose, Andre Drummond","Wood, Kennard, Mykhailiuk, Rose, Drummond",1626174-1628379-1629004-201565-203083,DET,200.0,2,3.0,,7.0,7.0,1.0,,14.0,,,,,2.0,,,2.0,2.0,5.0,,1.0,,2.0,,2.0,2.0,1.0,3.0,4.0,5.0,6.0,,3.0,,,1.0,3.0,2.0,1.0,,,,,0.35714285714285715,0.5,0.5,0.5,1.0,0.75,,1.0,100.8,15.857142857142858,12.714285714285714,14.857142857142858,12.142857142857142,,,,,0.5,,,1.0,0.476375,0.4414,0.42857142857142855,0.6,0.4,3.15,25.8,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,5.0,5.0,2.0,2.0,2.0,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,0.25,,1.0,1.0,0.5,,,,,1.0,,0.4,1.0,0.5,0.5,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1628379-1629004-203083-204038,1610612765,"Christian Wood, Luke Kennard, Svi Mykhailiuk, Andre Drummond, Langston Galloway","Wood, Kennard, Mykhailiuk, Drummond, Galloway",1626174-1628379-1629004-203083-204038,DET,514.0,4,9.0,1.0,19.0,19.0,17.0,7.0,38.0,2.0,5.0,2.0,2.0,4.0,4.0,7.0,10.0,6.0,24.0,6.0,9.0,6.0,21.0,6.0,4.0,3.0,4.0,8.0,10.0,2.0,1.0,1.0,1.0,,,,20.0,21.0,17.0,0.7,0.6666666666666666,0.71875,0.7,0.75,0.7,0.375,0.8,1.0,0.875,0.6666666666666666,1.0,106.4591439688716,14.789473684210526,12.263157894736842,14.31578947368421,12.210526315789474,0.3125,0.4,0.4,0.125,0.25,0.13333333333333333,0.26666666666666666,0.6875,0.418109375,0.4053366666666667,0.0625,0.1,0.875,5.1899999999999995,26.316666666666666,0.8947368421052632,,,2.0,3.0,9.0,3.0,7.0,2.0,17.0,1.0,0.5,0.5,,,,1.0,1.0,1.0,2.0,5.0,5.0,4.0,4.0,1.0,23.0,,4.0,,8.0,,4.0,2.0,2.0,1.0,1.0,2.0,,,,3.0,1.0,5.0,4.0,1.0,5.0,,,,,,,,0.5714285714285714,0.6666666666666666,1.0,,,1.0,0.5,0.4,0.5,1.0,,0.3125,1.0,1.0,0.4,1.0,0.26666666666666666,1.0,0.16666666666666666,1.0,0.3333333333333333,,,2.0,,2.0,,,,0.4,1.0,,,2.0,3.0,,,0.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,,0.25,0.3333333333333333,1.0,0.5,1.0,,0.25,0.4098,,,0.3333333333333333,2.0,,,,,,2.0,,,,,1.0,,0.25,,,,,,,,1.0,,,0.2,,1.0,,,1.0,0.16666666666666666,0.25,,,,,,,,1610612765,2020,2019-20,False
1626174-1628379-201565-201933-203503,1610612765,"Christian Wood, Luke Kennard, Derrick Rose, Blake Griffin, Tony Snell","Wood, Kennard, Rose, Griffin, Snell",1626174-1628379-201565-201933-203503,DET,178.0,1,3.0,-4.0,7.0,5.0,1.0,,12.0,,,3.0,1.0,3.0,,,,6.0,6.0,,,1.0,3.0,,3.0,1.0,,1.0,1.0,,,,,,,,6.0,3.0,1.0,,,0.5,1.5,0.5,1.5,1.0,,0.5,0.5,,0.5,97.07865168539325,14.428571428571429,15.4,14.428571428571429,14.2,,,,0.5,0.5,1.0,,1.0,0.548575,0.42465,,,0.5,,24.633333333333336,0.14285714285714285,,,1.0,2.0,3.0,1.0,1.0,1.0,3.0,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,10.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612765,2020,2019-20,False
1626174-1628379-201565-201933-204038,1610612765,"Christian Wood, Luke Kennard, Derrick Rose, Blake Griffin, Langston Galloway","Wood, Kennard, Rose, Griffin, Galloway",1626174-1628379-201565-201933-204038,DET,214.0,2,4.0,4.0,8.0,8.0,2.0,2.0,16.0,,,1.0,,4.0,2.0,1.0,1.0,5.0,9.0,,,2.0,5.0,,4.0,2.0,4.0,6.0,8.0,3.0,5.0,1.0,2.0,,,2.0,7.0,5.0,2.0,1.0,,0.4166666666666667,0.75,0.5625,0.8333333333333334,0.8333333333333334,0.8,1.0,0.8571428571428571,0.5,1.0,107.66355140186916,14.125,12.625,13.875,11.625,,,,0.16666666666666666,0.6666666666666666,,1.0,1.0,0.5843833333333334,0.535875,0.2857142857142857,1.0,0.5555555555555556,0.9,25.580000000000002,0.25,,,,1.0,,,1.0,,2.0,,0.2,0.2,,,,,,,2.0,1.0,1.0,,,4.0,5.0,2.0,2.0,2.0,2.0,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.5,,,,0.25,0.25,0.3333333333333333,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,0.2222222222222222,,,,,1.0,,1.0,,2.0,,0.5,,1.0,,,1.0,,,0.5,,,,1.0,,,1.0,,,,,1.0,,,,,0.25,0.25,,,,,0.25,0.71055,,3.0,,,,,,,1.0,,,,,,1.0,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1628379-201565-202693-203503,1610612765,"Christian Wood, Luke Kennard, Derrick Rose, Markieff Morris, Tony Snell","Wood, Kennard, Rose, Morris, Snell",1626174-1628379-201565-202693-203503,DET,41.0,2,1.0,-4.0,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,70.2439024390244,32.0,9.0,7.0,4.0,,,,1.0,,,,1.0,0.48375,,,,,,22.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48375,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1628379-201565-202693-204038,1610612765,"Christian Wood, Luke Kennard, Derrick Rose, Markieff Morris, Langston Galloway","Wood, Kennard, Rose, Morris, Galloway",1626174-1628379-201565-202693-204038,DET,915.0,5,15.0,1.0,33.0,33.0,15.0,7.0,66.0,2.0,4.0,4.0,3.0,10.0,2.0,8.0,18.0,14.0,35.0,5.0,10.0,5.0,19.0,4.0,10.0,6.0,6.0,12.0,19.0,4.0,2.0,,1.0,,,,28.0,19.0,15.0,0.4444444444444444,0.5,0.53125,0.6333333333333333,0.5303030303030303,0.6333333333333333,0.4375,0.6666666666666666,0.75,0.7058823529411765,0.75,1.0,103.8688524590164,13.575757575757576,14.151515151515152,12.727272727272727,13.515151515151516,0.125,0.5,0.5,0.125,0.3125,0.2,0.13333333333333333,0.8125,0.531653125,0.5279466666666667,0.030303030303030304,0.05263157894736842,0.5428571428571428,4.588888888888889,25.45,0.45454545454545453,1.0,2.0,2.0,6.0,12.0,4.0,10.0,2.0,24.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.0625,0.5,1.0,0.5,0.5,1.0,6.0,5.0,12.0,3.0,7.0,1.0,34.0,,7.0,,12.0,3.0,6.0,4.0,1.0,1.0,,7.0,2.0,,1.0,4.0,,7.0,4.0,2.0,5.0,,,,,,,,0.75,0.8571428571428571,0.5,0.16666666666666666,,,0.125,0.3888888888888889,,0.6666666666666666,0.3333333333333333,0.375,0.4166666666666667,0.5,0.8,0.5,0.4666666666666667,0.42857142857142855,0.2,6.0,0.6,0.42857142857142855,1.0,3.0,2.0,1.0,,,0.16666666666666666,0.42857142857142855,0.5,,1.0,1.0,3.0,,2.0,0.6,0.3333333333333333,,2.0,4.0,2.0,4.0,4.0,2.0,,1.0,,,0.5,0.5,1.0,0.5,0.4,0.4,0.5,0.2857142857142857,,,0.4,0.5580833333333334,,6.0,1.0,2.0,,1.0,2.0,1.0,3.0,3.0,0.3333333333333333,0.2857142857142857,0.5,,2.0,,1.0,,1.0,,,0.14285714285714285,,,1.0,,,0.06666666666666667,,,,,,,,,,,0.5,,,,1610612765,2020,2019-20,False
1626174-1628379-201565-203083-203503,1610612765,"Christian Wood, Luke Kennard, Derrick Rose, Andre Drummond, Tony Snell","Wood, Kennard, Rose, Drummond, Snell",1626174-1628379-201565-203083-203503,DET,392.0,4,7.0,1.0,15.0,15.0,10.0,7.0,30.0,1.0,3.0,,,1.0,,7.0,12.0,1.0,17.0,5.0,7.0,,12.0,8.0,1.0,1.0,4.0,6.0,7.0,7.0,9.0,1.0,4.0,,,,14.0,12.0,10.0,0.5833333333333334,0.7142857142857143,0.5384615384615384,0.7142857142857143,0.5,0.6,0.07692307692307693,1.0,0.5,0.8333333333333334,,0.5,110.20408163265306,14.666666666666666,11.466666666666667,14.666666666666666,10.933333333333334,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,,,0.6923076923076923,0.5127115384615385,0.5241,0.25,0.26666666666666666,0.7058823529411765,4.533333333333333,25.9,0.6666666666666666,,1.0,,,,,3.0,,6.0,,,,0.07692307692307693,,,,,,1.0,6.0,8.0,4.0,5.0,3.0,16.0,1.0,3.0,2.0,6.0,,3.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,4.0,1.0,,1.0,,,,1.0,0.42857142857142855,0.5,1.5,,,1.0,1.0,0.16666666666666666,1.0,1.0,,0.6153846153846154,0.75,0.75,0.5,,0.7142857142857143,0.8,0.17647058823529413,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1628379-201565-203083-204038,1610612765,"Christian Wood, Luke Kennard, Derrick Rose, Andre Drummond, Langston Galloway","Wood, Kennard, Rose, Drummond, Galloway",1626174-1628379-201565-203083-204038,DET,788.0,4,13.0,11.0,32.0,29.0,10.0,1.0,61.0,3.0,7.0,4.0,,5.0,1.0,13.0,21.0,9.0,44.0,3.0,4.0,1.0,7.0,20.0,5.0,1.0,11.0,12.0,21.0,5.0,8.0,1.0,2.0,,,2.0,28.0,7.0,10.0,0.6190476190476191,0.75,0.6333333333333333,0.6,0.6666666666666666,0.5833333333333334,0.3,0.8461538461538461,0.5,0.8,0.75,0.5,111.47208121827411,13.21875,12.586206896551724,12.59375,12.0,0.23333333333333334,0.42857142857142855,0.5,0.13333333333333333,0.16666666666666666,,0.2,0.7333333333333333,0.49372333333333335,0.43654000000000004,0.09375,0.09090909090909091,0.1590909090909091,4.719047619047619,24.744444444444444,0.3125,1.0,1.0,2.0,4.0,6.0,2.0,5.0,2.0,12.0,0.5,0.4444444444444444,0.4444444444444444,0.03333333333333333,1.0,1.0,0.5,0.5,1.0,9.0,9.0,13.0,2.0,2.0,6.0,33.0,3.0,16.0,1.0,6.0,4.0,3.0,3.0,,3.0,,9.0,1.0,,1.0,4.0,1.0,7.0,5.0,,,,,1.0,2.0,1.0,,1.0,0.23076923076923078,0.375,1.0,0.19047619047619047,0.14285714285714285,,0.6,0.6153846153846154,0.6666666666666666,0.8,,0.43333333333333335,0.6923076923076923,0.9,0.3333333333333333,,0.4,1.0,0.36363636363636365,5.0,0.625,0.75,,3.0,2.0,1.0,,1.0,0.23076923076923078,0.42857142857142855,1.0,0.5,,,,,1.0,,,5.0,6.0,2.0,5.0,6.0,2.0,,1.0,,1.0,1.0,0.8333333333333334,0.9285714285714286,,0.5,0.4,0.4,,0.8571428571428571,0.8333333333333334,,0.4,0.5038400000000001,0.1,6.0,0.5,10.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,,1.0,0.1111111111111111,,,,,,,,1.0,,,,,,,1610612765,2020,2019-20,False
1626174-1628379-201565-203503-204038,1610612765,"Christian Wood, Luke Kennard, Derrick Rose, Tony Snell, Langston Galloway","Wood, Kennard, Rose, Snell, Galloway",1626174-1628379-201565-203503-204038,DET,426.0,2,7.0,-7.0,16.0,16.0,9.0,4.0,32.0,1.0,4.0,2.0,1.0,4.0,4.0,5.0,9.0,6.0,17.0,2.0,3.0,5.0,8.0,4.0,4.0,2.0,4.0,8.0,12.0,6.0,9.0,1.0,2.0,,,2.0,14.0,8.0,9.0,0.5555555555555556,0.6666666666666666,0.43333333333333335,0.4375,0.4473684210526316,0.36363636363636365,0.4,0.6666666666666666,1.0,0.75,0.75,,108.16901408450705,15.625,11.0,15.125,10.8125,0.26666666666666666,0.25,1.0,0.13333333333333333,0.26666666666666666,0.125,0.5,0.6666666666666666,0.54943,0.54266875,0.125,0.2,0.47058823529411764,5.5,25.25,0.5625,,1.0,,1.0,3.0,1.0,4.0,,9.0,1.0,0.16666666666666666,0.16666666666666666,0.06666666666666667,,,,,,4.0,4.0,4.0,1.0,1.0,4.0,24.0,1.0,3.0,1.0,6.0,3.0,3.0,3.0,,2.0,2.0,4.0,,,,1.0,,2.0,1.0,2.0,3.0,,1.0,3.0,2.0,1.0,,2.0,0.6,0.6,0.375,0.3333333333333333,0.75,1.0,0.4,0.4444444444444444,0.6666666666666666,0.5,1.0,0.26666666666666666,1.0,1.0,0.75,,0.125,1.0,0.17647058823529413,2.0,0.5,,,1.0,,1.0,1.0,1.0,,0.5,,0.5,,,1.0,,,0.2,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,0.25,0.535,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1628379-203083-203503-204025,1610612765,"Christian Wood, Luke Kennard, Andre Drummond, Tony Snell, Tim Frazier","Wood, Kennard, Drummond, Snell, Frazier",1626174-1628379-203083-203503-204025,DET,519.0,3,9.0,2.0,16.0,16.0,6.0,3.0,32.0,1.0,2.0,2.0,1.0,,,4.0,8.0,2.0,18.0,1.0,3.0,1.0,8.0,6.0,,4.0,4.0,8.0,9.0,7.0,8.0,,3.0,,,1.0,16.0,8.0,6.0,0.5,0.3333333333333333,0.7,0.625,0.6428571428571429,0.6666666666666666,0.2,0.8,0.8,0.8,1.0,0.75,88.78612716763006,14.9375,17.5,14.6875,17.4375,0.2,0.5,0.5,0.2,,0.25,,0.3,0.468515,0.4332875,0.23076923076923078,0.2727272727272727,0.4444444444444444,13.6125,23.35,0.375,2.0,5.0,2.0,2.0,6.0,2.0,3.0,2.0,8.0,1.0,1.0,1.0,0.5,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,16.0,,2.0,3.0,2.0,,1.0,1.0,,,,1.0,,,,1.0,,3.0,,,2.0,,,1.0,1.0,1.0,,1.0,0.25,0.25,1.0,,,,,,,1.0,1.0,0.1,1.0,1.0,1.0,,,,0.1111111111111111,,,,,2.0,,2.0,1.0,1.0,,0.6666666666666666,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,0.3733,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1628379-203083-203503-204038,1610612765,"Christian Wood, Luke Kennard, Andre Drummond, Tony Snell, Langston Galloway","Wood, Kennard, Drummond, Snell, Galloway",1626174-1628379-203083-203503-204038,DET,130.0,1,2.0,2.0,4.0,3.0,,,7.0,,,1.0,,1.0,,,,2.0,5.0,,,,,,1.0,,1.0,2.0,3.0,1.0,2.0,,1.0,,,,5.0,,,,,0.75,,0.8333333333333334,,1.0,1.0,,1.0,,,77.53846153846155,22.0,14.0,20.75,14.0,,,,0.5,0.5,,,1.0,0.544575,,0.3333333333333333,1.0,,,24.4,,,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,,,,,2.0,3.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1628379-203083-204025-204038,1610612765,"Christian Wood, Luke Kennard, Andre Drummond, Tim Frazier, Langston Galloway","Wood, Kennard, Drummond, Frazier, Galloway",1626174-1628379-203083-204025-204038,DET,359.0,2,6.0,5.0,10.0,11.0,,,21.0,1.0,2.0,,,5.0,,5.0,9.0,5.0,13.0,,,,,6.0,5.0,1.0,2.0,3.0,7.0,1.0,,,,,,1.0,7.0,,,0.5555555555555556,,0.4642857142857143,,0.4642857142857143,,0.35714285714285715,0.5,1.0,0.6,0.5,1.0,84.23398328690807,18.6,15.727272727272727,17.6,14.545454545454545,0.14285714285714285,0.5,0.5,,0.35714285714285715,,,0.8571428571428571,0.5960928571428571,,,,,2.933333333333333,26.119999999999997,,,,,1.0,3.0,1.0,3.0,,7.0,1.0,0.2,0.2,,,,,,,3.0,4.0,7.0,,,,8.0,,6.0,,4.0,,2.0,2.0,,1.0,,4.0,2.0,,,,,,,,2.0,,,,1.0,1.0,,,0.4,0.6666666666666666,0.75,,,,0.25,0.5,0.25,,,0.5,0.5714285714285714,0.5714285714285714,0.5,,,,0.46153846153846156,3.0,0.75,0.6666666666666666,,,,,,,,,0.5,,,,,,2.0,,,2.0,3.0,1.0,3.0,4.0,1.0,1.0,,,,,0.75,0.75,,,0.2,0.2,1.0,0.75,0.6666666666666666,,0.2,0.5566666666666666,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,0.25,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
1626174-1628476-1629004-203089-203503,1610612765,"Christian Wood, Derrick Walton Jr., Svi Mykhailiuk, John Henson, Tony Snell","Wood, Walton Jr., Mykhailiuk, Henson, Snell",1626174-1628476-1629004-203089-203503,DET,352.0,1,6.0,-2.0,13.0,12.0,13.0,12.0,25.0,,3.0,,,3.0,3.0,2.0,6.0,3.0,14.0,2.0,6.0,3.0,14.0,2.0,3.0,3.0,1.0,4.0,6.0,3.0,4.0,,,,,,12.0,14.0,13.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.6363636363636364,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.75,0.5714285714285714,,1.0,102.27272727272728,14.23076923076923,13.916666666666666,14.153846153846153,13.5,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.4887888888888889,0.4887888888888889,,,1.0,4.783333333333333,26.366666666666664,1.0,,,,2.0,,,1.0,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,2.0,2.0,3.0,2.0,3.0,4.0,16.0,,2.0,4.0,2.0,,1.0,1.0,,,,2.0,,,,3.0,,4.0,4.0,2.0,4.0,,,2.0,,,,2.0,0.5,1.0,0.5,,,,,0.5,,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,0.6666666666666666,0.14285714285714285,2.0,0.5,,,1.0,1.0,,,,,0.25,,,,,2.0,,,0.6666666666666666,,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,,,0.5,0.5,,,0.6666666666666666,0.6666666666666666,,1.0,0.5,,0.6666666666666666,0.6192,,6.0,0.6666666666666666,2.0,,,,,,2.0,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2020,2019-20,False
