EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,BadPassSteals,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedCorner3,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,team_id,year,season,team_vs
1626167-1627734-1627763-203200-203926,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Justin Holiday, Doug McDermott","Turner, Sabonis, Brogdon, Holiday, McDermott",1626167-1627734-1627763-203200-203926,IND,79.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,,,1.0,,,,,,,1.0,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,1.0,,,72.9113924050633,,28.0,11.5,21.5,11.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5522333333333334,,,6.2,25.1,,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1627763-203200-203933,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Justin Holiday, T.J. Warren","Turner, Sabonis, Brogdon, Holiday, Warren",1626167-1627734-1627763-203200-203933,IND,1156.0,5,19.0,-12.0,40.0,39.0,15.0,19.0,79.0,7.0,1.0,2.0,5.0,5.0,1.0,3.0,,2.0,1.0,4.0,,2.0,9.0,17.0,2.0,7.0,7.0,31.0,43.0,2.0,4.0,,4.0,6.0,10.0,6.0,3.0,4.0,1.0,3.0,1.0,4.0,,1.0,,9.0,8.0,6.0,16.0,17.0,9.0,10.0,3.0,,,,,31.0,8.0,14.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,,0.2857142857142857,0.5294117647058824,0.5,0.5,0.25,0.5344827586206896,0.4166666666666667,0.2916666666666667,0.6,0.7272727272727273,0.6666666666666666,0.8,0.25,1.0,98.4083044982699,,16.15,13.076923076923077,16.025,12.307692307692308,0.2916666666666667,0.20833333333333334,0.4,0.4,,0.20833333333333334,0.125,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.25,0.3333333333333333,,0.125,0.25,,0.25,,0.5833333333333334,0.25,0.46793541666666666,0.470375,0.3225806451612903,8.98235294117647,25.900000000000002,0.375,1.0,4.0,,,3.0,,1.0,,12.0,,3.0,1.0,,2.0,1.0,,,,5.0,1.0,3.0,6.0,2.0,1.0,11.0,,4.0,11.0,,1.0,,2.0,,,,,,,0.45454545454545453,1.0,,0.2,0.07692307692307693,,,,,0.5,1.0,0.625,,0.5714285714285714,0.6666666666666666,0.75,0.6,0.6,,,,,0.07692307692307693,0.10526315789473684,,,,,3.0,1.0,,,,0.058823529411764705,,,,,,,,,,,3.0,2.0,,1.0,,,2.0,,0.14285714285714285,,,,,,,,1.0,1.0,,,,,0.14285714285714285,,0.25,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1627763-203200-204456,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Justin Holiday, T.J. McConnell","Turner, Sabonis, Brogdon, Holiday, McConnell",1626167-1627734-1627763-203200-204456,IND,41.0,1,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,2.0,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,35.1219512195122,,,25.0,,25.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.524,0.524,1.0,2.4,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1627763-203506-203926,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Victor Oladipo, Doug McDermott","Turner, Sabonis, Brogdon, Oladipo, McDermott",1626167-1627734-1627763-203506-203926,IND,131.0,2,2.0,6.0,5.0,4.0,1.0,3.0,9.0,1.0,,,,,,1.0,,,,2.0,,,1.0,1.0,,3.0,4.0,6.0,,,,,,2.0,2.0,,,2.0,,,,,,,,,1.0,2.0,3.0,4.0,3.0,4.0,1.0,,,,,4.0,2.0,1.0,1.0,,,,,,,1.0,,0.25,,0.5,1.0,0.75,1.0,1.0,1.0,1.0,,,98.93129770992367,,14.2,15.0,14.2,15.0,0.25,,,,,,0.25,,,,0.5,,,,,,,,,1.0,,0.584325,,0.3333333333333333,1.0,25.833333333333332,0.2,1.0,1.0,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,1.0,1.0,,1.0,1.0,,,,,,,,0.2,0.5,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1627763-203506-203933,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Victor Oladipo, T.J. Warren","Turner, Sabonis, Brogdon, Oladipo, Warren",1626167-1627734-1627763-203506-203933,IND,5132.0,6,86.0,-18.0,168.0,170.0,16.0,20.0,338.0,48.0,5.0,17.0,32.0,24.0,2.0,7.0,,1.0,14.0,43.0,1.0,4.0,54.0,104.0,16.0,50.0,19.0,175.0,193.0,4.0,10.0,1.0,5.0,2.0,13.0,58.0,42.0,43.0,14.0,29.0,14.0,43.0,12.0,2.0,5.0,100.0,21.0,34.0,60.0,80.0,24.0,24.0,,12.0,10.0,12.0,6.0,163.0,13.0,16.0,,0.5370370370370371,0.58,0.875,0.32,0.2,0.32,0.5192307692307693,0.4,0.5064935064935064,0.36666666666666664,0.5304878048780488,0.40625,0.3246753246753247,0.6666666666666666,0.84,0.7236842105263158,0.6,0.7647058823529411,1.0,94.84021823850351,0.5,15.351190476190476,15.01764705882353,14.761904761904763,14.352941176470589,0.3116883116883117,0.2077922077922078,0.53125,0.5483870967741935,0.29411764705882354,0.15584415584415584,0.045454545454545456,0.2857142857142857,0.2857142857142857,1.0,0.2792207792207792,0.32558139534883723,0.32558139534883723,0.8571428571428571,0.3333333333333333,0.06666666666666667,,0.26666666666666666,0.25,0.6363636363636364,0.32558139534883723,0.5264074675324675,0.5177966666666667,0.07428571428571429,7.177884615384615,26.296,0.09523809523809523,19.0,31.0,3.0,5.0,6.0,6.0,13.0,12.0,50.0,8.0,21.0,8.0,12.0,5.0,20.0,4.0,10.0,3.0,16.0,1.0,12.0,8.0,4.0,2.0,24.0,2.0,14.0,28.0,3.0,1.0,1.0,11.0,1.0,2.0,,0.46153846153846156,0.375,0.375,0.6666666666666666,1.0,0.24,0.23529411764705882,0.23809523809523808,0.35294117647058826,0.2,0.16666666666666666,0.2413793103448276,0.2,0.6666666666666666,0.8260869565217391,0.05063291139240506,0.6458333333333334,0.7045454545454546,0.6774193548387096,0.25,0.25,0.3125,0.6,,0.474025,0.07317073170731707,0.09734513274336283,0.0196078431372549,0.06857142857142857,3.0,3.0,6.0,5.0,3.0,7.0,1.0,0.04807692307692308,0.03125,0.5,0.1875,,,2.0,,,,,2.0,,1.0,2.0,2.0,,1.0,,0.08333333333333333,,,,,0.4,,,,,,,,1.0,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1627763-203506-204456,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Victor Oladipo, T.J. McConnell","Turner, Sabonis, Brogdon, Oladipo, McConnell",1626167-1627734-1627763-203506-204456,IND,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1627763-203926-203933,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Doug McDermott, T.J. Warren","Turner, Sabonis, Brogdon, McDermott, Warren",1626167-1627734-1627763-203926-203933,IND,81.0,1,1.0,-1.0,4.0,3.0,4.0,3.0,7.0,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,4.0,6.0,7.0,1.0,2.0,,,4.0,6.0,,,,,,,,,,,,,,,1.0,4.0,7.0,2.0,,,,,6.0,6.0,4.0,2.0,,,,,,,0.5,0.5,0.5,0.5,0.6,0.6,,,,,,,,124.44444444444444,,8.75,15.333333333333334,8.75,15.333333333333334,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,0.40905,0.40905,1.0,7.5,,1.0,1.0,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1627763-203926-204456,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, Doug McDermott, T.J. McConnell","Turner, Sabonis, Brogdon, McDermott, McConnell",1626167-1627734-1627763-203926-204456,IND,157.0,2,3.0,-1.0,6.0,4.0,,,10.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,3.0,1.0,3.0,,3.0,4.0,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,,,,1.0,,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.25,,0.25,,0.5,1.0,,0.3333333333333333,1.0,,,91.71974522292993,,15.666666666666666,15.75,15.666666666666666,13.75,0.3333333333333333,,,,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,0.8333333333333334,0.5,0.4846916666666667,,,6.833333333333333,25.46666666666667,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1610612754,2020,2019-20,True
1626167-1627734-1627763-203933-204456,1610612754,"Myles Turner, Domantas Sabonis, Malcolm Brogdon, T.J. Warren, T.J. McConnell","Turner, Sabonis, Brogdon, Warren, McConnell",1626167-1627734-1627763-203933-204456,IND,930.0,4,16.0,-12.0,30.0,29.0,12.0,,59.0,12.0,3.0,2.0,5.0,4.0,,,,,,7.0,,4.0,12.0,21.0,,7.0,,24.0,36.0,4.0,7.0,,4.0,,8.0,16.0,,7.0,,8.0,,8.0,,,1.0,16.0,3.0,7.0,10.0,15.0,3.0,,,3.0,2.0,3.0,2.0,24.0,8.0,12.0,,0.6666666666666666,0.6666666666666666,,,,,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.36363636363636365,0.42857142857142855,0.36363636363636365,0.25,0.5833333333333334,0.75,0.625,0.5714285714285714,,,91.35483870967742,0.6666666666666666,16.5,15.0,15.833333333333334,13.655172413793103,0.42857142857142855,0.17857142857142858,0.4,0.5,0.5,0.14285714285714285,,,,,0.25,,,,0.2727272727272727,,,0.36363636363636365,,0.6785714285714286,,0.5515625,0.4908409090909091,0.3333333333333333,6.438095238095237,26.82857142857143,0.4,5.0,8.0,,2.0,2.0,,2.0,,8.0,,6.0,1.0,4.0,,5.0,1.0,3.0,1.0,4.0,1.0,4.0,3.0,,,7.0,,2.0,6.0,1.0,1.0,,,,1.0,,,,,0.5714285714285714,,0.4444444444444444,0.14285714285714285,0.3125,0.25,0.6666666666666666,0.5,0.14285714285714285,,0.75,0.75,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5,0.4,,,0.57735,,,,,3.0,3.0,,1.0,1.0,2.0,,0.047619047619047616,0.2,0.5,0.6,,,2.0,,,,,3.0,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1628410-1628968-1628988,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Brian Bowen II, Aaron Holiday","Turner, Sabonis, Sumner, Bowen II, Holiday",1626167-1627734-1628410-1628968-1628988,IND,65.0,1,1.0,2.0,2.0,2.0,,,4.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,,88.61538461538463,,10.5,22.0,10.5,16.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.72985,,,1.3,,,,2.0,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1628410-1628988-203200,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Aaron Holiday, Justin Holiday","Turner, Sabonis, Sumner, Holiday, Holiday",1626167-1627734-1628410-1628988-203200,IND,99.0,1,2.0,4.0,3.0,2.0,,,5.0,2.0,,,,,2.0,2.0,,,,,,,,2.0,2.0,2.0,,6.0,2.0,,,,,,,,6.0,,,,2.0,2.0,,2.0,,6.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,0.5,,0.3333333333333333,0.5,,,72.72727272727273,,15.333333333333334,26.5,11.333333333333334,17.5,0.5,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5887375,,,1.4,23.2,,2.0,,,1.0,,,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,,,0.5,,0.5,0.5,,,,,,,,,,,,,0.5,,,0.617825,,,,0.5,,1.0,,1.0,,,,0.5,,,,1.0,0.5,,1.0,,1.0,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1628410-1628988-203506,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Aaron Holiday, Victor Oladipo","Turner, Sabonis, Sumner, Holiday, Oladipo",1626167-1627734-1628410-1628988-203506,IND,156.0,1,3.0,-6.0,6.0,7.0,,7.0,13.0,,,,,1.0,,,,,,4.0,,,1.0,1.0,,4.0,,2.0,8.0,,,,,,,2.0,,4.0,,1.0,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,0.2,,0.2,,0.8,,,,,,,120.0,,15.0,9.428571428571429,15.0,9.0,,,,,,0.2,,,,,0.8,,,,,,,,,0.8,,0.51321,,,17.4,25.75,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1628410-1628988-203933,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Aaron Holiday, T.J. Warren","Turner, Sabonis, Sumner, Holiday, Warren",1626167-1627734-1628410-1628988-203933,IND,126.0,1,2.0,3.0,5.0,5.0,5.0,,10.0,2.0,2.0,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,8.0,5.0,2.0,2.0,1.0,3.0,1.0,8.0,2.0,,2.0,1.0,1.0,,1.0,,,,2.0,,3.0,3.0,3.0,1.0,1.0,,2.0,1.0,2.0,1.0,8.0,8.0,5.0,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.7,0.7,0.8,0.8,0.6,0.75,,0.75,,,,114.28571428571428,0.5,10.2,15.0,10.2,14.4,0.4,,,,,,0.2,,,,0.4,0.5,0.5,,0.4,0.2,,0.4,0.5,1.0,0.5,0.6126199999999999,0.6126199999999999,1.0,1.05,25.8,1.0,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,,,,,,,0.2,,0.3333333333333333,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1628410-1628988-204456,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Aaron Holiday, T.J. McConnell","Turner, Sabonis, Sumner, Holiday, McConnell",1626167-1627734-1628410-1628988-204456,IND,59.0,1,1.0,2.0,2.0,2.0,,,4.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,2.0,,,,,,4.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,97.6271186440678,,14.0,15.5,14.0,15.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.4017,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1628410-203087-203933,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Jeremy Lamb, T.J. Warren","Turner, Sabonis, Sumner, Lamb, Warren",1626167-1627734-1628410-203087-203933,IND,6.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,240.0,,6.0,,6.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5823,0.5823,1.0,1.4,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1628410-203926-204456,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, Doug McDermott, T.J. McConnell","Turner, Sabonis, Sumner, McDermott, McConnell",1626167-1627734-1628410-203926-204456,IND,161.0,1,3.0,3.0,6.0,5.0,6.0,,11.0,3.0,3.0,1.0,2.0,,,,,,,2.0,,2.0,3.0,5.0,,2.0,,6.0,3.0,3.0,5.0,,2.0,,6.0,2.0,,2.0,,1.0,,1.0,,,1.0,2.0,,3.0,4.0,5.0,,,,1.0,1.0,1.0,1.0,4.0,6.0,6.0,,0.3333333333333333,0.5,,,,,0.6,0.6,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,1.0,,1.0,1.0,1.0,,98.38509316770187,1.0,13.333333333333334,16.2,13.333333333333334,16.2,0.42857142857142855,0.2857142857142857,0.5,0.5,1.0,,,,,,0.2857142857142857,,,,0.42857142857142855,,,0.2857142857142857,,0.7142857142857143,,0.5242,0.5242,1.0,3.4,26.3,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,4.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,0.5,,0.25,1.0,,,,,,,,0.6666666666666666,1.0,,,,1.0,1.0,,0.7257,,,,0.3333333333333333,,,,1.0,,,,0.2,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1628410-203933-204456,1610612754,"Myles Turner, Domantas Sabonis, Edmond Sumner, T.J. Warren, T.J. McConnell","Turner, Sabonis, Sumner, Warren, McConnell",1626167-1627734-1628410-203933-204456,IND,40.0,1,1.0,,2.0,1.0,2.0,,3.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,108.0,,13.0,14.0,12.5,14.0,,0.5,,,,,,,,,0.5,,,,,,,0.5,,0.5,,0.495525,0.495525,,12.2,25.6,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
1626167-1627734-1628513-203200-203933,1610612754,"Myles Turner, Domantas Sabonis, Naz Mitrou-Long, Justin Holiday, T.J. Warren","Turner, Sabonis, Mitrou-Long, Holiday, Warren",1626167-1627734-1628513-203200-203933,IND,61.0,1,1.0,3.0,3.0,2.0,3.0,2.0,5.0,2.0,2.0,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,1.0,1.0,2.0,,,2.0,4.0,2.0,,,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,4.0,4.0,3.0,1.0,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,,118.03278688524591,,8.0,18.5,8.0,18.5,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,0.63735,0.63735,1.0,1.65,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612754,2020,2019-20,True
