EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,Corner3Assists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyCorner3FGA,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,SelfOReb,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAssists,LostBallTurnovers,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,HeaveAttempts,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceTurnovers,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1626149-1629013-202331-202695-202704,1610612746,"Montrezl Harrell, Landry Shamet, Paul George, Kawhi Leonard, Reggie Jackson","Harrell, Shamet, George, Leonard, Jackson",1626149-1629013-202331-202695-202704,LAC,88.0,1,4.0,3.0,4.0,3.0,7.0,,1.0,1.0,,,1.0,,4.0,114.54545454545455,8.0,18.666666666666668,8.0,18.666666666666668,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,,,2.0,2.0,,,5.0,3.0,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,2.0,,2.0,,2.0,,2.0,,,5.0,0.5,0.5,,,,1.0,,1.0,,1.25,,,,,,,1.0,1.0,,,,,1.0,0.5,1.0,1.0,,,0.5,,,,,,,,,0.5,,0.45615,,,9.65,,1.0,,1.0,,,,,1.0,,2.0,2.0,,,1.0,5.0,,,,,1.0,1.0,,,,,1.0,,,,,,,5.0,,,,1.0,1.0,1.25,,,,1.0,,,,,,,,1.0,1.0,,,,,0.5,,,0.45615,0.5,,1.0,1.0,,,,1.0,,,,1.0,,0.5,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-202331-202695-203210,1610612746,"Montrezl Harrell, Landry Shamet, Paul George, Kawhi Leonard, JaMychal Green","Harrell, Shamet, George, Leonard, Green",1626149-1629013-202331-202695-203210,LAC,357.0,4,12.0,13.0,4.0,10.0,25.0,1.0,1.0,,1.0,,3.0,1.0,4.0,100.84033613445378,14.416666666666666,14.153846153846153,14.416666666666666,13.846153846153847,0.3333333333333333,6.0,8.0,1.0,4.0,4.0,,,2.0,1.0,,2.0,,6.0,7.0,1.0,4.0,17.0,9.0,1.0,1.0,,2.0,2.0,10.0,3.0,,2.0,2.0,,,1.0,1.0,2.0,,1.0,5.0,,3.0,3.0,7.0,1.0,8.0,,,15.0,0.16666666666666666,0.2,1.0,0.25,0.25,0.8571428571428571,1.0,0.6818181818181818,1.0,0.7083333333333334,1.0,0.36363636363636365,,,0.75,,1.0,0.8571428571428571,0.25,,,1.0,1.0,0.36363636363636365,1.0,1.0,0.25,0.18181818181818182,0.09090909090909091,0.18181818181818182,,,,,,,,0.7272727272727273,,0.5125681818181819,,0.11764705882352941,6.757142857142857,24.125,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,3.0,3.0,1.0,2.0,,9.0,,1.0,1.0,,,,,1.0,,,3.0,,,1.0,1.0,1.0,,9.0,,,0.5,1.0,0.9,0.9,,,,,1.0,,,1.0,,0.5,0.5,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.2,0.2,,0.49029999999999996,0.16666666666666666,,0.5294117647058824,1.0,1.0,1.0,,2.0,0.3333333333333333,0.5,,1.0,0.2,0.25,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-202331-202704-203210,1610612746,"Montrezl Harrell, Landry Shamet, Paul George, Reggie Jackson, JaMychal Green","Harrell, Shamet, George, Jackson, Green",1626149-1629013-202331-202704-203210,LAC,183.0,3,6.0,5.0,,,11.0,,,,1.0,,2.0,,,86.55737704918033,14.0,19.8,12.833333333333334,19.8,,3.0,8.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,4.0,1.0,2.0,4.0,2.0,4.0,10.0,2.0,1.0,1.0,1.0,2.0,,4.0,6.0,,2.0,4.0,2.0,,,2.0,2.0,2.0,,6.0,1.0,3.0,1.0,4.0,2.0,6.0,,,8.0,,,1.0,0.5,0.5,0.5,1.0,0.625,0.5,0.625,0.5,0.5,,,1.0,0.5,1.0,1.0,0.25,,,,1.0,0.25,0.5,0.5,,0.25,,0.5,0.5,0.5,1.0,0.5,1.0,,0.5,0.75,0.5,0.5221125,0.623125,0.2,4.5,25.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,,,0.125,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-202694-202695-202704,1610612746,"Montrezl Harrell, Landry Shamet, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Harrell, Shamet, Morris Sr., Leonard, Jackson",1626149-1629013-202694-202695-202704,LAC,176.0,2,6.0,7.0,4.0,,13.0,,1.0,,3.0,,1.0,,4.0,106.36363636363637,17.666666666666668,10.0,17.5,10.0,0.6666666666666666,3.0,-12.0,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,,1.0,4.0,,1.0,2.0,14.0,1.0,1.0,,2.0,,2.0,,,2.0,1.0,,1.0,,,,,,,1.0,,1.0,3.0,1.0,4.0,,,,,,,,,0.25,1.0,0.2,1.0,0.16666666666666666,1.0,0.2,0.25,,1.0,0.3333333333333333,,1.0,0.25,,0.5,,,0.4,0.5,1.0,,,0.4,0.2,,,,1.0,1.0,,,0.6,,0.47887,0.473,1.0,9.1,27.0,2.0,,,,,,1.0,,,1.0,3.0,,1.0,,2.0,,,2.0,,1.0,1.0,,3.0,,,2.0,,1.0,,,,,2.0,,1.0,,0.3333333333333333,0.25,0.2,,0.5,,1.0,1.0,,,,,,,,,,,,,0.5,0.25,,0.4916375,,,1.0,1.0,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629013-202695-202704-203210,1610612746,"Montrezl Harrell, Landry Shamet, Kawhi Leonard, Reggie Jackson, JaMychal Green","Harrell, Shamet, Leonard, Jackson, Green",1626149-1629013-202695-202704-203210,LAC,74.0,1,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,,,,,2.0,77.83783783783784,16.0,21.0,16.0,14.5,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.53595,,,,25.5,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,0.53595,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629599-1629611-202335-203585,1610612746,"Montrezl Harrell, Amir Coffey, Terance Mann, Patrick Patterson, Rodney McGruder","Harrell, Coffey, Mann, Patterson, McGruder",1626149-1629599-1629611-202335-203585,LAC,228.0,1,9.0,8.0,9.0,8.0,17.0,1.0,1.0,1.0,2.0,,2.0,,9.0,107.36842105263159,15.333333333333334,11.25,15.11111111111111,11.25,1.0,4.0,-13.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,2.0,6.0,,2.0,7.0,20.0,1.0,1.0,,4.0,,4.0,,,2.0,1.0,,,,,,,,,1.0,,,,2.0,2.0,,,3.0,,,,,,0.3333333333333333,1.0,0.25,1.0,0.35,1.0,0.25,,,,0.25,,,0.3333333333333333,,,,,0.5,0.5,0.5,,0.125,0.125,0.125,,,,1.0,1.0,,,0.75,,0.44630625,0.493,0.5714285714285714,6.666666666666667,24.2,4.0,,,,1.0,,1.0,3.0,2.0,2.0,6.0,,2.0,3.0,7.0,,,,,,,,,,1.0,4.0,,1.0,,,,,7.0,1.0,1.0,,0.3333333333333333,0.25,0.35,,,,,,0.5,,,,,,,,0.125,,,,0.5,0.125,,0.44630625,0.1111111111111111,,1.0,2.0,1.0,1.0,,1.0,0.5,,1.0,0.5,0.125,0.14285714285714285,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629611-201976-202695-203210,1610612746,"Montrezl Harrell, Terance Mann, Patrick Beverley, Kawhi Leonard, JaMychal Green","Harrell, Mann, Beverley, Leonard, Green",1626149-1629611-201976-202695-203210,LAC,32.0,2,2.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,2.0,135.0,13.5,5.0,13.5,5.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.7888,,,1.1,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,0.7888,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629611-201976-202704-203210,1610612746,"Montrezl Harrell, Terance Mann, Patrick Beverley, Reggie Jackson, JaMychal Green","Harrell, Mann, Beverley, Jackson, Green",1626149-1629611-201976-202704-203210,LAC,19.0,1,1.0,,1.0,,1.0,,,,,,,,1.0,75.78947368421053,19.0,,19.0,,1.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2997,,,15.6,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.2997,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-1629611-202331-202704-203210,1610612746,"Montrezl Harrell, Terance Mann, Paul George, Reggie Jackson, JaMychal Green","Harrell, Mann, George, Jackson, Green",1626149-1629611-202331-202704-203210,LAC,3.0,1,1.0,,,,1.0,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-201976-202331-202694-202695,1610612746,"Montrezl Harrell, Patrick Beverley, Paul George, Marcus Morris Sr., Kawhi Leonard","Harrell, Beverley, George, Morris Sr., Leonard",1626149-201976-202331-202694-202695,LAC,292.0,3,12.0,11.0,5.0,4.0,23.0,,1.0,1.0,3.0,,1.0,,5.0,113.42465753424659,12.416666666666666,13.0,12.0,10.727272727272727,0.4166666666666667,5.0,6.0,2.0,2.0,5.0,,,2.0,1.0,,1.0,,4.0,8.0,1.0,3.0,13.0,7.0,1.0,1.0,,2.0,2.0,6.0,3.0,,,1.0,,1.0,1.0,1.0,2.0,,,5.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,11.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.5416666666666666,1.0,0.2727272727272727,0.125,,1.0,0.25,0.3333333333333333,0.5,0.16666666666666666,,,,0.3333333333333333,0.45454545454545453,0.4,0.5,,0.18181818181818182,0.09090909090909091,0.09090909090909091,,,,,,,,0.7272727272727273,,0.48137272727272723,0.3718,0.15384615384615385,5.6875,24.166666666666668,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,4.0,,1.0,,4.0,,1.0,1.0,2.0,1.0,1.0,,3.0,,,2.0,,,1.0,,1.0,1.0,4.0,,,,0.5,0.4,0.4,,0.2,,1.0,1.0,0.3333333333333333,,,1.0,0.5,0.5,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.4,0.2,,0.46312,0.08333333333333333,,0.3076923076923077,1.0,,,,1.0,,,,0.5,,0.1111111111111111,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-201976-202331-202695-203210,1610612746,"Montrezl Harrell, Patrick Beverley, Paul George, Kawhi Leonard, JaMychal Green","Harrell, Beverley, George, Leonard, Green",1626149-201976-202331-202695-203210,LAC,718.0,5,25.0,20.0,1.0,,45.0,2.0,5.0,,4.0,1.0,7.0,,1.0,90.25069637883009,16.84,14.85,16.6,13.45,0.04,12.0,3.0,3.0,2.0,3.0,,1.0,5.0,3.0,1.0,3.0,,5.0,11.0,2.0,6.0,24.0,21.0,,1.0,,2.0,2.0,8.0,6.0,,,3.0,1.0,1.0,1.0,2.0,3.0,1.0,,8.0,1.0,2.0,6.0,8.0,3.0,11.0,1.0,1.0,22.0,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,,0.47058823529411764,,0.5454545454545454,0.5,0.35294117647058826,0.09090909090909091,,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3,,0.3333333333333333,1.0,0.5,0.17647058823529413,0.6666666666666666,1.0,,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.5294117647058824,0.3333333333333333,0.5102500000000001,,0.08333333333333333,9.881818181818183,24.816666666666666,,3.0,,1.0,3.0,,,8.0,2.0,,,,,2.0,2.0,,1.0,,,3.0,2.0,,,,,11.0,1.0,,2.0,2.0,2.0,1.0,2.0,,,,,,1.0,,0.3333333333333333,,0.6,,,0.5,1.0,0.5,0.6,0.6,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,0.22727272727272727,0.14285714285714285,0.08333333333333333,,,2.0,1.0,4.0,0.5,0.5,0.5,,,0.26666666666666666,1.0,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-201976-202331-202704-203210,1610612746,"Montrezl Harrell, Patrick Beverley, Paul George, Reggie Jackson, JaMychal Green","Harrell, Beverley, George, Jackson, Green",1626149-201976-202331-202704-203210,LAC,84.0,1,2.0,3.0,,,5.0,,,,,,,,,85.71428571428572,19.0,15.333333333333334,16.0,12.333333333333334,,1.0,-2.0,1.0,,,,,1.0,,,2.0,,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,2.0,2.0,,,,,2.0,,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,,,,,1.0,0.5,0.5,,,,1.0,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.5113333333333333,0.4933,1.0,11.2,25.65,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1626149-202331-202694-202695-202704,1610612746,"Montrezl Harrell, Paul George, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Harrell, George, Morris Sr., Leonard, Jackson",1626149-202331-202694-202695-202704,LAC,81.0,1,3.0,2.0,3.0,2.0,5.0,,,,,,1.0,,3.0,88.88888888888889,19.666666666666668,11.0,19.666666666666668,9.5,1.0,1.0,2.0,,,,,,1.0,,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,2.0,,,2.0,,,,,,,,,,0.3333333333333333,,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,0.5,,0.5,,,,,,,,0.5,,0.4507,,,8.1,25.7,,,,,,,1.0,2.0,,,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,2.0,,,,,,,2.0,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,0.5,,0.4507,0.3333333333333333,,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1627826-1629013-1629611-202694-202704,1610612746,"Ivica Zubac, Landry Shamet, Terance Mann, Marcus Morris Sr., Reggie Jackson","Zubac, Shamet, Mann, Morris Sr., Jackson",1627826-1629013-1629611-202694-202704,LAC,40.0,1,1.0,2.0,1.0,2.0,3.0,,,,,,,,1.0,108.0,8.0,16.0,8.0,16.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.701,,,1.4,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.701,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1627826-1629013-1629611-202695-202704,1610612746,"Ivica Zubac, Landry Shamet, Terance Mann, Kawhi Leonard, Reggie Jackson","Zubac, Shamet, Mann, Leonard, Jackson",1627826-1629013-1629611-202695-202704,LAC,18.0,1,1.0,,1.0,,1.0,,,,,,,,1.0,80.0,18.0,,18.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4005,,,,23.6,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.4005,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1627826-1629013-1629611-202704-203585,1610612746,"Ivica Zubac, Landry Shamet, Terance Mann, Reggie Jackson, Rodney McGruder","Zubac, Shamet, Mann, Jackson, McGruder",1627826-1629013-1629611-202704-203585,LAC,14.0,1,1.0,,,,1.0,,,,,,1.0,,,102.85714285714286,14.0,,14.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1627826-1629013-201976-202331-202695,1610612746,"Ivica Zubac, Landry Shamet, Patrick Beverley, Paul George, Kawhi Leonard","Zubac, Shamet, Beverley, George, Leonard",1627826-1629013-201976-202331-202695,LAC,24.0,1,2.0,1.0,,,3.0,,,,,,1.0,,,180.0,8.5,7.0,1.0,7.0,,,2.0,1.0,,,,,,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4039,0.4039,,22.3,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1627826-1629013-201976-202331-203210,1610612746,"Ivica Zubac, Landry Shamet, Patrick Beverley, Paul George, JaMychal Green","Zubac, Shamet, Beverley, George, Green",1627826-1629013-201976-202331-203210,LAC,6.0,1,,1.0,,,1.0,,,,1.0,,,,,240.0,,6.0,,,,,-2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1627826-1629013-201976-202694-202695,1610612746,"Ivica Zubac, Landry Shamet, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard","Zubac, Shamet, Beverley, Morris Sr., Leonard",1627826-1629013-201976-202694-202695,LAC,234.0,2,7.0,6.0,4.0,3.0,13.0,,,,,,3.0,,4.0,80.0,19.571428571428573,16.166666666666668,19.571428571428573,16.166666666666668,0.5714285714285714,4.0,-3.0,1.0,,2.0,,,2.0,,1.0,1.0,,,4.0,1.0,1.0,8.0,11.0,,,,1.0,,,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,,,7.0,,,1.0,1.0,1.0,,,0.3,,0.5,0.5,0.2,0.25,,,0.25,1.0,1.0,0.25,,,,,0.4,,,,0.4,,0.2,1.0,1.0,1.0,,,,,0.6,1.0,0.46929999999999994,,0.125,6.975,24.4,1.0,,,,,,,5.0,1.0,,2.0,,,5.0,5.0,,,,,,,,,,,6.0,,1.0,,,,,5.0,,1.0,,,,0.5,,0.5,,,,0.5,,1.0,,,,,,,,,,0.5,,,0.3803,0.2857142857142857,,0.625,,,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
1627826-1629013-201976-202695-203210,1610612746,"Ivica Zubac, Landry Shamet, Patrick Beverley, Kawhi Leonard, JaMychal Green","Zubac, Shamet, Beverley, Leonard, Green",1627826-1629013-201976-202695-203210,LAC,27.0,2,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,,,106.66666666666666,17.0,10.0,17.0,10.0,,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,,2.0,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4339,,,6.8,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
