EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Arc3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,PenaltyFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangeFGM,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,BlockedLongMidRange,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,3SecondViolations,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceArc3FGM,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1626149-1629013-202331-202695-203210,1610612746,"Montrezl Harrell, Landry Shamet, Paul George, Kawhi Leonard, JaMychal Green","Harrell, Shamet, George, Leonard, Green",1626149-1629013-202331-202695-203210,LAC,357.0,4,13.0,12.0,10.0,4.0,25.0,1.0,1.0,1.0,3.0,1.0,1.0,,10.0,100.84033613445378,14.153846153846153,14.416666666666666,13.846153846153847,14.416666666666666,0.7692307692307693,6.0,-8.0,2.0,,1.0,,2.0,8.0,,3.0,9.0,17.0,,,2.0,,,1.0,,2.0,2.0,1.0,4.0,5.0,,,,,,,9.0,,,,0.36363636363636365,0.375,0.2727272727272727,,1.0,0.6666666666666666,0.75,1.0,0.5,0.18181818181818182,0.09090909090909091,,,,0.18181818181818182,,,0.45454545454545453,,0.4628681818181818,9.3125,24.400000000000002,1.0,1.0,2.0,,,1.0,2.0,3.0,4.0,1.0,2.0,4.0,1.0,,1.0,,3.0,6.0,3.0,,6.0,2.0,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,2.0,,1.0,,,,,,6.0,,,0.25,0.25,0.5,,0.5,,0.3333333333333333,,0.3333333333333333,0.125,0.5,1.0,0.25,0.14285714285714285,,,,,0.18181818181818182,0.5,1.0,1.0,0.36363636363636365,0.75,0.75,,,0.2222222222222222,0.5,0.1111111111111111,0.2222222222222222,0.3312,0.4735722222222222,0.08333333333333333,0.1111111111111111,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629013-202331-202704-203210,1610612746,"Montrezl Harrell, Landry Shamet, Paul George, Reggie Jackson, JaMychal Green","Harrell, Shamet, George, Jackson, Green",1626149-1629013-202331-202704-203210,LAC,183.0,3,5.0,6.0,,,11.0,,,,2.0,,1.0,,,86.55737704918033,19.8,14.0,19.8,12.833333333333334,,3.0,-8.0,,,,,3.0,2.0,,3.0,2.0,10.0,,,3.0,,,,,,2.0,1.0,3.0,3.0,,,,,,,2.0,,,,0.2,0.2,0.6,,0.5,1.0,0.75,1.0,1.0,,,,,,0.6,,,1.0,,0.48177000000000003,2.4,27.2,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629013-202694-202695-202704,1610612746,"Montrezl Harrell, Landry Shamet, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Harrell, Shamet, Morris Sr., Leonard, Jackson",1626149-1629013-202694-202695-202704,LAC,176.0,2,7.0,6.0,,4.0,13.0,,,,1.0,,3.0,,,106.36363636363637,10.0,17.666666666666668,10.0,17.5,,3.0,12.0,,3.0,3.0,,,2.0,3.0,3.0,14.0,2.0,9.0,,,,3.0,4.0,3.0,11.0,1.0,2.0,4.0,4.0,,,,1.0,,1.0,14.0,1.0,1.0,1.0,1.1,1.0,0.6,,0.6666666666666666,1.0,0.75,,1.0,,0.6,1.0,1.0,1.0,,,,0.6,,0.54684,9.75,22.666666666666668,,,,,,,,1.0,2.0,,,1.0,3.0,,,,,,,,,2.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,5.0,1.0,3.0,,,,1.0,1.0,,1.0,,1.0,1.0,0.5,,,,,,,,,1.0,,,,1.0,,1.0,,,,,0.4,0.5,0.5,,,,,,,,,0.42857142857142855,0.75,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629013-202695-202704-203210,1610612746,"Montrezl Harrell, Landry Shamet, Kawhi Leonard, Reggie Jackson, JaMychal Green","Harrell, Shamet, Leonard, Jackson, Green",1626149-1629013-202695-202704-203210,LAC,74.0,1,2.0,2.0,2.0,2.0,4.0,,,,,,,,2.0,77.83783783783784,21.0,16.0,14.5,16.0,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,0.6666666666666666,,0.48451666666666665,7.65,26.4,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,1.0,,0.3333333333333333,,,0.3333333333333333,,0.48451666666666665,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629599-1629611-202335-203585,1610612746,"Montrezl Harrell, Amir Coffey, Terance Mann, Patrick Patterson, Rodney McGruder","Harrell, Coffey, Mann, Patterson, McGruder",1626149-1629599-1629611-202335-203585,LAC,228.0,1,8.0,9.0,8.0,9.0,17.0,,,,2.0,,2.0,,8.0,107.36842105263159,11.25,15.333333333333334,11.25,15.11111111111111,1.0,4.0,13.0,,2.0,2.0,2.0,2.0,3.0,4.0,4.0,20.0,7.0,12.0,,2.0,2.0,4.0,6.0,2.0,16.0,1.0,3.0,4.0,4.0,,,,,,,20.0,1.0,1.0,1.0,1.2857142857142858,1.25,0.5714285714285714,,0.75,0.5,0.6666666666666666,1.0,1.0,,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.7142857142857143,1.0,0.5328214285714286,5.3,23.95,,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,,,,3.0,3.0,4.0,2.0,20.0,4.0,2.0,,,,2.0,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,20.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.2857142857142858,,1.25,,,,,,,0.5,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,1.0,1.0,,,0.14285714285714285,1.0,0.2857142857142857,0.2857142857142857,,0.5328214285714286,,,,1.0,,2.0,2.0,,4.0,2.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629611-201976-202695-203210,1610612746,"Montrezl Harrell, Terance Mann, Patrick Beverley, Kawhi Leonard, JaMychal Green","Harrell, Mann, Beverley, Leonard, Green",1626149-1629611-201976-202695-203210,LAC,32.0,2,1.0,2.0,1.0,2.0,3.0,,,,,,,,1.0,135.0,5.0,13.5,5.0,13.5,1.0,1.0,-2.0,,,,,2.0,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,0.2286,,37.75,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629611-201976-202704-203210,1610612746,"Montrezl Harrell, Terance Mann, Patrick Beverley, Reggie Jackson, JaMychal Green","Harrell, Mann, Beverley, Jackson, Green",1626149-1629611-201976-202704-203210,LAC,19.0,1,,1.0,,1.0,1.0,,,,,,,,,75.78947368421053,,19.0,,19.0,,,-2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-1629611-202331-202704-203210,1610612746,"Montrezl Harrell, Terance Mann, Paul George, Reggie Jackson, JaMychal Green","Harrell, Mann, George, Jackson, Green",1626149-1629611-202331-202704-203210,LAC,3.0,1,,1.0,,,1.0,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-201976-202331-202694-202695,1610612746,"Montrezl Harrell, Patrick Beverley, Paul George, Marcus Morris Sr., Kawhi Leonard","Harrell, Beverley, George, Morris Sr., Leonard",1626149-201976-202331-202694-202695,LAC,292.0,3,11.0,12.0,4.0,5.0,23.0,,4.0,1.0,1.0,,3.0,,4.0,113.42465753424659,13.0,12.416666666666666,10.727272727272727,12.0,0.36363636363636365,5.0,-6.0,,,,,3.0,2.0,,3.0,7.0,13.0,,,3.0,,,1.0,,2.0,2.0,3.0,5.0,7.0,4.0,,2.0,1.0,,1.0,7.0,,,,0.2,0.4375,0.6,1.0,0.75,1.0,0.8333333333333334,1.0,1.0,,,,,,0.6,,,0.8,,0.45579000000000003,4.3,27.166666666666668,2.0,1.0,1.0,,,,,,1.0,,2.0,1.0,5.0,,1.0,,,,2.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,1.0,,,6.0,,3.0,,,,1.0,,2.0,,,1.0,1.0,0.5,,,,,,0.3333333333333333,0.5,,,,0.5,,0.6666666666666666,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,1.0,,0.4896,0.375,0.6,,0.2857142857142857,,,,1.0,,,2.0,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-201976-202331-202695-203210,1610612746,"Montrezl Harrell, Patrick Beverley, Paul George, Kawhi Leonard, JaMychal Green","Harrell, Beverley, George, Leonard, Green",1626149-201976-202331-202695-203210,LAC,718.0,5,20.0,25.0,,1.0,45.0,2.0,3.0,,7.0,,4.0,1.0,,90.25069637883009,14.85,16.84,13.45,16.6,,12.0,-3.0,3.0,3.0,4.0,,2.0,15.0,3.0,6.0,21.0,24.0,9.0,,2.0,,3.0,5.0,3.0,13.0,2.0,5.0,9.0,13.0,1.0,1.0,1.0,1.0,,1.0,17.0,1.0,0.5,0.5,0.5,0.5,0.2857142857142857,0.3333333333333333,0.8333333333333334,0.5,0.7,1.0,0.5,0.14285714285714285,0.19047619047619047,0.75,0.75,1.0,0.09523809523809523,,,0.8095238095238095,,0.5632404761904761,5.526666666666667,23.95,4.0,5.0,11.0,2.0,3.0,,,,1.0,,,6.0,,2.0,3.0,4.0,,,,,,4.0,8.0,2.0,,2.0,2.0,2.0,3.0,2.0,4.0,,3.0,2.0,,,5.0,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.4,0.4,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.13333333333333333,0.18181818181818182,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,0.5238095238095238,0.45454545454545453,0.5555555555555556,0.4,0.047619047619047616,,,1.0,0.6666666666666666,,,,,0.60285,,,,0.19047619047619047,,,,,,,,1.0,1.0,,,0.3333333333333333,0.5,0.5,0.6666666666666666,,,,,1.0,,,,1.0,1.0,,0.5,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-201976-202331-202704-203210,1610612746,"Montrezl Harrell, Patrick Beverley, Paul George, Reggie Jackson, JaMychal Green","Harrell, Beverley, George, Jackson, Green",1626149-201976-202331-202704-203210,LAC,84.0,1,3.0,2.0,,,5.0,,,,,,,,,85.71428571428572,15.333333333333334,19.0,12.333333333333334,16.0,,1.0,2.0,,,,,1.0,3.0,,1.0,4.0,2.0,,,1.0,,,1.0,,2.0,1.0,,1.0,2.0,,,,,,,2.0,,,,0.5,0.5,0.25,,,0.5,0.5,,0.5,,,,,,0.25,,,0.75,,0.4637375,5.266666666666667,23.9,1.0,2.0,2.0,1.0,1.0,,,,1.0,,,2.0,,1.0,1.0,2.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,1.0,,1.0,,1.0,,0.3333333333333333,,,1.0,0.5,1.0,,,,0.5,1.0,1.0,0.5,0.25,,,1.0,1.0,,,,,0.2812,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1626149-202331-202694-202695-202704,1610612746,"Montrezl Harrell, Paul George, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Harrell, George, Morris Sr., Leonard, Jackson",1626149-202331-202694-202695-202704,LAC,81.0,1,2.0,3.0,2.0,3.0,5.0,,,,1.0,,,,2.0,88.88888888888889,11.0,19.666666666666668,9.5,19.666666666666668,1.0,1.0,-2.0,,,,,3.0,,,3.0,,2.0,,,3.0,,,,,,1.0,1.0,2.0,4.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,0.5187499999999999,,25.96666666666667,1.0,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,0.5187499999999999,,,,,,,,1.0,,,2.0,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1629013-1629611-202694-202704,1610612746,"Ivica Zubac, Landry Shamet, Terance Mann, Marcus Morris Sr., Reggie Jackson","Zubac, Shamet, Mann, Morris Sr., Jackson",1627826-1629013-1629611-202694-202704,LAC,40.0,1,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,,2.0,108.0,16.0,8.0,16.0,8.0,1.0,1.0,-2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1629013-1629611-202695-202704,1610612746,"Ivica Zubac, Landry Shamet, Terance Mann, Kawhi Leonard, Reggie Jackson","Zubac, Shamet, Mann, Leonard, Jackson",1627826-1629013-1629611-202695-202704,LAC,18.0,1,,1.0,,1.0,1.0,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1629013-1629611-202704-203585,1610612746,"Ivica Zubac, Landry Shamet, Terance Mann, Reggie Jackson, Rodney McGruder","Zubac, Shamet, Mann, Jackson, McGruder",1627826-1629013-1629611-202704-203585,LAC,14.0,1,,1.0,,,1.0,,,,1.0,,,,,102.85714285714286,,14.0,,14.0,,,-1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1629013-201976-202331-202695,1610612746,"Ivica Zubac, Landry Shamet, Patrick Beverley, Paul George, Kawhi Leonard","Zubac, Shamet, Beverley, George, Leonard",1627826-1629013-201976-202331-202695,LAC,24.0,1,1.0,2.0,,,3.0,,1.0,,1.0,,,,,180.0,7.0,8.5,7.0,1.0,,,-2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1629013-201976-202331-203210,1610612746,"Ivica Zubac, Landry Shamet, Patrick Beverley, Paul George, JaMychal Green","Zubac, Shamet, Beverley, George, Green",1627826-1629013-201976-202331-203210,LAC,6.0,1,1.0,,,,1.0,,,,,,1.0,,,240.0,6.0,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1629013-201976-202694-202695,1610612746,"Ivica Zubac, Landry Shamet, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard","Zubac, Shamet, Beverley, Morris Sr., Leonard",1627826-1629013-201976-202694-202695,LAC,234.0,2,6.0,7.0,3.0,4.0,13.0,,,,3.0,,,,3.0,80.0,16.166666666666668,19.571428571428573,16.166666666666668,19.571428571428573,0.5,4.0,3.0,1.0,1.0,2.0,,,4.0,1.0,2.0,11.0,8.0,3.0,,,,1.0,3.0,1.0,7.0,,3.0,3.0,3.0,,,,1.0,,1.0,11.0,1.0,0.5,0.5,0.9166666666666666,0.9166666666666666,0.3333333333333333,,0.75,,0.75,1.0,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,0.5,,0.504275,6.925,23.0,,1.0,1.0,,,,,2.0,2.0,1.0,,4.0,,,,,2.0,2.0,1.0,,4.0,4.0,4.0,,,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,1.0,4.0,1.0,,0.5,0.5,1.0,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,0.5,,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,0.4809333333333334,,,,0.36363636363636365,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
1627826-1629013-201976-202695-203210,1610612746,"Ivica Zubac, Landry Shamet, Patrick Beverley, Kawhi Leonard, JaMychal Green","Zubac, Shamet, Beverley, Leonard, Green",1627826-1629013-201976-202695-203210,LAC,27.0,2,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,106.66666666666666,10.0,17.0,10.0,17.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,False
