EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsPutbacks,HeaveAttempts,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyPoints,LongMidRangeAssists,DefThreePtRebounds,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,LostBallTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,Blocked3s,BlockedArc3,SecondChanceTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,OffensiveGoaltends,PtsUnassisted3s,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
2202-2440-255-2571-406,1610612756,"Jason Richardson, Matt Barnes, Grant Hill, Leandro Barbosa, Shaquille O'Neal","Richardson, Barnes, Hill, Barbosa, O'Neal",2202-2440-255-2571-406,PHX,3736.0,8,62.0,-29.0,122.0,119.0,241.0,13.0,18.0,35.0,18.0,36.0,3.0,43.0,89.0,23.0,20.0,121.0,150.0,38.0,48.0,19.0,23.0,3.0,50.0,21.0,39.0,60.0,9.0,4.0,10.0,9.0,8.0,18.0,20.0,37.0,20.0,2.0,27.0,,5.0,4.0,5.0,4.0,99.0,0.4418604651162791,0.48717948717948717,0.48314606741573035,0.45089285714285715,0.484,0.20535714285714285,0.5555555555555556,0.6363636363636364,0.6875,0.5714285714285714,0.6153846153846154,92.89079229122056,0.8,15.032786885245901,15.983193277310924,14.163934426229508,15.201680672268907,0.16071428571428573,0.7222222222222222,0.8666666666666667,0.23076923076923078,0.3125,0.32142857142857145,0.5,0.5,0.026785714285714284,0.36607142857142855,0.47396651785714283,11.114606741573034,24.960869565217394,18.0,7.0,20.0,12.0,20.0,10.0,10.0,11.0,21.0,0.11235955056179775,0.2,0.2391304347826087,0.5555555555555556,0.328125,0.34782608695652173,0.4666666666666667,0.17857142857142858,0.5,0.5138611111111111,47.0,38.0,6.0,12.0,9.0,7.0,22.0,29.0,11.0,8.0,,6.0,2.0,2.0,1.0,47.0,0.5833333333333334,0.6071428571428571,0.6111111111111112,0.16666666666666666,0.8571428571428571,0.6,,0.34285714285714286,0.42857142857142855,0.8571428571428571,0.225,0.47691625000000004,0.18181818181818182,0.38524590163934425,10.0,37.0,9.0,12.0,8.0,1.0,8.0,37.0,0.3448275862068966,0.325,0.3854166666666667,0.8,0.8333333333333334,0.75,0.5,0.06722689075630252,0.08333333333333333,0.30578512396694213,5.0,2.0,5.0,2.0,12.0,5.0,4.0,4.0,0.8,0.21739130434782608,0.18181818181818182,0.21739130434782608,0.25,0.25,0.8,0.2222222222222222,0.25,4.0,7.0,5.0,11.0,1.0,0.175,0.5714285714285714,,,,,,,,2.0,2.0,6.0,6.0,0.037037037037037035,,2.0,7.0,5.0,0.5833333333333334,0.05,,,,2.0,0.8571428571428571,2.0,2.0,0.14285714285714285,1.0,1.0,0.5,0.5,1.0,2.0,,1.0,0.16666666666666666,,,,,,,,1.0,,,2.0,2.0,1.0,,3.0,,,,,,,,,,,1610612756,2009,2008-09,True
2202-2440-255-2571-959,1610612756,"Jason Richardson, Matt Barnes, Grant Hill, Leandro Barbosa, Steve Nash","Richardson, Barnes, Hill, Barbosa, Nash",2202-2440-255-2571-959,PHX,1022.0,5,17.0,-13.0,38.0,39.0,77.0,5.0,6.0,1.0,4.0,7.0,3.0,9.0,14.0,11.0,17.0,47.0,60.0,6.0,12.0,3.0,6.0,2.0,15.0,2.0,10.0,14.0,1.0,1.0,3.0,2.0,3.0,6.0,4.0,8.0,14.0,2.0,20.0,,,,,,44.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.6,0.6714285714285714,0.44,0.5,1.0,1.0,,1.0,108.49315068493149,,18.210526315789473,8.461538461538462,16.68421052631579,8.461538461538462,0.24,0.8333333333333334,0.8333333333333334,0.4,0.04,0.28,0.5714285714285714,0.5714285714285714,0.12,0.68,0.477588,10.757142857142856,24.60909090909091,4.0,2.0,8.0,2.0,8.0,,3.0,1.0,4.0,,,0.2,0.42857142857142855,0.3333333333333333,1.0,0.5,0.32,1.0,,29.0,33.0,1.0,,6.0,1.0,3.0,8.0,8.0,,,1.0,1.0,,,29.0,0.5,0.5,0.5,,1.0,,,,,0.5,0.375,0.457996875,0.06382978723404255,0.7631578947368421,5.0,34.0,1.0,7.0,5.0,,2.0,34.0,0.625,0.59375,0.68,1.0,,1.0,0.25,0.07407407407407407,0.125,0.723404255319149,2.0,2.0,4.0,3.0,9.0,2.0,3.0,1.0,0.75,0.36363636363636365,0.375,0.36363636363636365,0.25,0.25,0.5,0.3333333333333333,0.25,2.0,2.0,1.0,15.0,1.0,0.125,1.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,8.0,8.0,0.08333333333333333,1.0,2.0,,,,0.125,0.5,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,3.0,,,,,,,,,,,1610612756,2009,2008-09,True
2202-2440-255-406-959,1610612756,"Jason Richardson, Matt Barnes, Grant Hill, Shaquille O'Neal, Steve Nash","Richardson, Barnes, Hill, O'Neal, Nash",2202-2440-255-406-959,PHX,22475.0,31,375.0,-15.0,767.0,774.0,1541.0,129.0,177.0,162.0,96.0,217.0,38.0,296.0,556.0,155.0,116.0,903.0,918.0,260.0,332.0,130.0,189.0,63.0,437.0,164.0,260.0,352.0,54.0,40.0,48.0,33.0,44.0,92.0,81.0,157.0,119.0,14.0,141.0,7.0,35.0,26.0,35.0,22.0,792.0,0.4391891891891892,0.4797047970479705,0.5323741007194245,0.5534458509142054,0.5788113695090439,0.2180028129395218,0.5217391304347826,0.70995670995671,0.7396825396825397,0.5930232558139535,0.7333333333333333,98.7337041156841,0.6285714285714286,15.923076923076923,13.258397932816537,15.277705345501955,12.84108527131783,0.2489451476793249,0.7288135593220338,0.7724550898203593,0.4883720930232558,0.22784810126582278,0.30520393811533053,0.4423963133640553,0.4528301886792453,0.053445850914205346,0.4669479606188467,0.49416970338983046,9.756294964028777,25.433548387096774,82.0,34.0,117.0,65.0,114.0,39.0,18.0,71.0,92.0,0.07014388489208633,0.14814814814814814,0.27626459143968873,0.20930232558139536,0.2594752186588921,0.3076923076923077,0.16176470588235295,0.16455696202531644,0.4146341463414634,0.5237664179104478,86.0,118.0,22.0,71.0,17.0,41.0,111.0,59.0,19.0,50.0,3.0,27.0,9.0,4.0,9.0,86.0,0.6307692307692307,0.5914634146341463,0.6235955056179775,0.05649717514124294,0.7941176470588235,0.4166666666666667,0.19491525423728814,0.4382716049382716,0.5144927536231884,0.6470588235294118,0.21794871794871795,0.4962125,0.12292358803986711,0.1121251629726206,30.0,110.0,39.0,69.0,7.0,6.0,62.0,110.0,0.5084745762711864,0.5192307692307693,0.5797872340425532,0.8214285714285714,0.8545454545454545,0.8448275862068966,0.40625,0.08344198174706649,0.10130718954248366,0.12181616832779624,45.0,5.0,65.0,7.0,177.0,45.0,59.0,39.0,0.9076923076923077,0.41935483870967744,0.3684210526315789,0.4276315789473684,0.38461538461538464,0.38461538461538464,0.8666666666666667,0.29411764705882354,0.39473684210526316,13.0,20.0,14.0,29.0,15.0,0.2564102564102564,0.65,20.0,20.0,3.0,,0.5263157894736842,0.5263157894736842,1.0,12.0,1.0,7.0,6.0,0.03934426229508197,2.0,2.0,28.0,14.0,0.39436619718309857,0.02564102564102564,1.0,2.0,0.012903225806451613,11.0,0.7692307692307693,11.0,17.0,0.13414634146341464,1.0,5.0,0.29411764705882354,0.09090909090909091,1.0,9.0,3.0,0.3888888888888889,0.18181818181818182,4.0,6.0,3.0,0.3,0.07317073170731707,0.6666666666666666,1.0,8.0,,,6.0,14.0,,,18.0,,4.0,,0.02304147465437788,,,1.0,,,2.0,1610612756,2009,2008-09,True
2202-2440-2571-406-959,1610612756,"Jason Richardson, Matt Barnes, Leandro Barbosa, Shaquille O'Neal, Steve Nash","Richardson, Barnes, Barbosa, O'Neal, Nash",2202-2440-2571-406-959,PHX,2364.0,9,39.0,-15.0,77.0,80.0,157.0,12.0,16.0,10.0,10.0,20.0,1.0,26.0,46.0,19.0,18.0,97.0,112.0,24.0,28.0,12.0,19.0,7.0,45.0,10.0,21.0,32.0,6.0,5.0,10.0,7.0,5.0,15.0,9.0,17.0,20.0,2.0,23.0,1.0,1.0,1.0,1.0,1.0,83.0,0.46153846153846156,0.5,0.5652173913043478,0.6076923076923076,0.64,0.2923076923076923,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8333333333333334,95.63451776649747,1.0,17.506493506493506,12.7,16.532467532467532,12.1875,0.24615384615384617,0.75,0.8571428571428571,0.5833333333333334,0.15384615384615385,0.3076923076923077,0.5,0.5263157894736842,0.015384615384615385,0.5384615384615384,0.47246,9.876086956521739,25.326315789473682,9.0,4.0,18.0,5.0,18.0,5.0,2.0,9.0,11.0,0.10869565217391304,0.2,0.45,0.2,0.36666666666666664,0.5,0.2,0.27692307692307694,0.4444444444444444,0.5430357142857143,30.0,34.0,2.0,4.0,3.0,2.0,14.0,19.0,4.0,4.0,,1.0,1.0,1.0,,30.0,0.4,0.5555555555555556,0.5909090909090909,0.125,1.0,0.75,0.3,0.4,0.5,0.5,0.13043478260869565,0.45011086956521745,0.14432989690721648,0.38961038961038963,12.0,41.0,5.0,10.0,4.0,2.0,9.0,41.0,0.631578947368421,0.6521739130434783,0.6833333333333333,0.7142857142857143,,0.7272727272727273,0.5,0.125,0.16981132075471697,0.422680412371134,8.0,1.0,9.0,2.0,21.0,8.0,7.0,6.0,0.7777777777777778,0.47368421052631576,0.5,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,0.4444444444444444,5.0,6.0,4.0,11.0,3.0,0.2608695652173913,0.8333333333333334,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,3.0,3.0,0.12,1.0,1.0,,1.0,,0.043478260869565216,1.0,,,1.0,0.6666666666666666,4.0,4.0,0.4444444444444444,2.0,2.0,0.5,0.5,1.0,2.0,,,,,,,,,,,2.0,,,1.0,,,,6.0,,,,0.05,,,,,,,1610612756,2009,2008-09,True
2202-255-2571-406-959,1610612756,"Jason Richardson, Grant Hill, Leandro Barbosa, Shaquille O'Neal, Steve Nash","Richardson, Hill, Barbosa, O'Neal, Nash",2202-255-2571-406-959,PHX,4518.0,7,75.0,28.0,161.0,164.0,325.0,29.0,41.0,29.0,16.0,33.0,13.0,57.0,103.0,29.0,26.0,194.0,166.0,36.0,78.0,18.0,35.0,12.0,87.0,44.0,62.0,84.0,17.0,14.0,16.0,12.0,20.0,36.0,12.0,36.0,28.0,2.0,34.0,3.0,6.0,2.0,6.0,4.0,173.0,0.3157894736842105,0.35294117647058826,0.5533980582524272,0.6363636363636364,0.6541095890410958,0.2196969696969697,0.4444444444444444,0.7719298245614035,0.7532467532467533,0.7619047619047619,0.8181818181818182,103.58565737051794,0.6666666666666666,14.925465838509316,12.896341463414634,14.378881987577639,12.432926829268293,0.3106060606060606,0.7073170731707317,0.8055555555555556,0.41379310344827586,0.2196969696969697,0.25,0.48484848484848486,0.48484848484848486,0.09848484848484848,0.5303030303030303,0.5177659090909091,7.914563106796117,24.555172413793105,19.0,9.0,16.0,16.0,16.0,7.0,5.0,17.0,22.0,0.06796116504854369,0.06896551724137931,0.3695652173913043,0.45454545454545453,0.38596491228070173,0.17647058823529413,0.6666666666666666,0.12121212121212122,0.5,0.49728999999999995,23.0,31.0,6.0,12.0,6.0,7.0,21.0,11.0,7.0,12.0,,4.0,7.0,1.0,4.0,23.0,0.4375,0.5555555555555556,0.5526315789473685,0.12195121951219512,1.0,0.5833333333333334,0.4117647058823529,0.41379310344827586,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.5018416666666666,0.10824742268041238,0.14285714285714285,5.0,36.0,6.0,14.0,4.0,3.0,14.0,36.0,0.45454545454545453,0.6944444444444444,0.7391304347826086,0.7,0.7142857142857143,0.7333333333333333,0.375,0.0979020979020979,0.12280701754385964,0.18556701030927836,10.0,4.0,18.0,5.0,51.0,10.0,17.0,9.0,0.9444444444444444,0.6206896551724138,0.7142857142857143,0.6206896551724138,0.625,0.625,0.9,0.6666666666666666,0.625,3.0,6.0,1.0,11.0,4.0,0.3333333333333333,0.5,8.0,8.0,,,0.6153846153846154,0.6153846153846154,1.0,3.0,,3.0,3.0,0.06,1.0,1.0,,3.0,,0.05555555555555555,1.0,,,,0.6,1.0,2.0,0.05555555555555555,1.0,2.0,1.0,1.0,1.0,2.0,,0.2,,1.0,1.0,,,0.05555555555555555,1.0,1.0,1.0,,,2.0,10.0,3.0,,3.0,,1.0,,,,,1.0,,,,1610612756,2009,2008-09,True
2405-2440-255-2564-2571,1610612756,"Amar'e Stoudemire, Matt Barnes, Grant Hill, Boris Diaw, Leandro Barbosa","Stoudemire, Barnes, Hill, Diaw, Barbosa",2405-2440-255-2564-2571,PHX,942.0,4,16.0,,27.0,28.0,55.0,5.0,8.0,,5.0,13.0,,10.0,21.0,4.0,3.0,26.0,26.0,2.0,18.0,1.0,2.0,,5.0,10.0,13.0,16.0,4.0,4.0,1.0,,3.0,4.0,3.0,6.0,3.0,,4.0,,2.0,2.0,2.0,2.0,24.0,0.1,0.1,0.47619047619047616,0.46,0.48148148148148145,0.16,0.25,0.7692307692307693,0.8125,0.75,1.0,84.07643312101911,1.0,17.666666666666668,16.607142857142858,16.555555555555557,16.464285714285715,0.32,0.625,0.7142857142857143,,,0.52,0.38461538461538464,0.38461538461538464,,0.48,0.474394,11.661904761904761,25.075,3.0,,4.0,,4.0,1.0,1.0,2.0,3.0,0.047619047619047616,,0.2,0.3333333333333333,0.23076923076923078,,0.3333333333333333,0.16,,0.553425,2.0,,,,,,2.0,1.0,,,,,,1.0,,2.0,,,0.3333333333333333,0.125,,0.3333333333333333,0.14285714285714285,,,,,0.4143,0.07692307692307693,0.07407407407407407,1.0,2.0,1.0,3.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,0.07407407407407407,0.08695652173913043,0.07692307692307693,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.25,,0.25,0.25,0.25,1.0,,0.25,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612756,2009,2008-09,True
2405-2440-255-2564-959,1610612756,"Amar'e Stoudemire, Matt Barnes, Grant Hill, Boris Diaw, Steve Nash","Stoudemire, Barnes, Hill, Diaw, Nash",2405-2440-255-2564-959,PHX,206.0,2,3.0,-3.0,4.0,5.0,9.0,1.0,2.0,1.0,,1.0,,1.0,4.0,1.0,,5.0,8.0,2.0,,1.0,2.0,1.0,5.0,,2.0,4.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,3.0,1.0,1.0,0.25,0.5,0.5,0.2,,,0.6666666666666666,,,62.9126213592233,,29.25,17.8,25.0,17.0,0.4,0.5,0.5,1.0,0.2,0.2,,,,0.6,0.47755000000000003,6.65,24.7,1.0,2.0,1.0,2.0,1.0,,,2.0,2.0,,,0.6666666666666666,,0.6666666666666666,1.0,,0.2,1.0,0.5384,,,1.0,,,1.0,2.0,,,,,,,,,,0.5,0.5,0.5,,,1.0,,,,0.5,,,0.4,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612756,2009,2008-09,True
2405-2440-255-2571-406,1610612756,"Amar'e Stoudemire, Matt Barnes, Grant Hill, Leandro Barbosa, Shaquille O'Neal","Stoudemire, Barnes, Hill, Barbosa, O'Neal",2405-2440-255-2571-406,PHX,933.0,7,16.0,4.0,29.0,28.0,57.0,2.0,3.0,4.0,5.0,10.0,3.0,8.0,17.0,10.0,2.0,36.0,32.0,10.0,6.0,5.0,8.0,2.0,19.0,7.0,7.0,10.0,4.0,2.0,4.0,2.0,,4.0,4.0,13.0,2.0,,4.0,,1.0,1.0,1.0,,32.0,0.625,0.625,0.47058823529411764,0.6296296296296297,0.6206896551724138,0.37037037037037035,1.0,0.7,0.7,0.6666666666666666,0.6,87.97427652733118,,15.89655172413793,16.857142857142858,15.068965517241379,16.321428571428573,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.14814814814814814,0.37037037037037035,0.5,0.5,0.1111111111111111,0.48148148148148145,0.4911888888888889,12.064705882352941,24.990000000000002,2.0,,7.0,,7.0,,1.0,2.0,3.0,,,0.2222222222222222,0.25,0.23076923076923078,,,0.25925925925925924,,0.5061,6.0,4.0,,1.0,2.0,,4.0,3.0,2.0,,,,,,,6.0,,1.5,1.0,,,,0.4,0.25,0.25,,0.4,0.48604,0.1111111111111111,0.20689655172413793,1.0,5.0,2.0,,1.0,,1.0,5.0,0.3333333333333333,0.5,0.5,,1.0,,0.4,0.03571428571428571,0.05555555555555555,0.1388888888888889,6.0,1.0,6.0,1.0,9.0,6.0,3.0,3.0,0.5,0.6,0.5,0.6,0.8571428571428571,0.8571428571428571,0.5,0.5,0.8571428571428571,,,1.0,,2.0,,,,,,,,,,1.0,,1.0,,0.07692307692307693,,,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,1.0,,,,9.0,,,,,,,,,,,1610612756,2009,2008-09,True
2405-2440-255-2571-959,1610612756,"Amar'e Stoudemire, Matt Barnes, Grant Hill, Leandro Barbosa, Steve Nash","Stoudemire, Barnes, Hill, Barbosa, Nash",2405-2440-255-2571-959,PHX,1775.0,11,30.0,10.0,66.0,66.0,132.0,5.0,7.0,14.0,5.0,12.0,1.0,16.0,33.0,14.0,34.0,75.0,65.0,12.0,20.0,6.0,9.0,3.0,21.0,13.0,22.0,30.0,9.0,5.0,5.0,2.0,4.0,9.0,3.0,9.0,25.0,3.0,40.0,1.0,4.0,2.0,5.0,3.0,67.0,0.375,0.42857142857142855,0.48484848484848486,0.43617021276595747,0.5692307692307692,0.2978723404255319,0.5555555555555556,0.8125,0.7857142857142857,0.8,0.875,107.08732394366197,0.6,14.545454545454545,12.348484848484848,13.56060606060606,11.772727272727273,0.14893617021276595,0.7142857142857143,0.8333333333333334,0.6,0.2978723404255319,0.2553191489361702,0.4166666666666667,0.4166666666666667,0.02127659574468085,0.44680851063829785,0.45516914893617016,10.148484848484848,24.821428571428573,8.0,1.0,13.0,4.0,13.0,2.0,5.0,2.0,8.0,0.06060606060606061,0.07142857142857142,0.125,0.45454545454545453,0.25925925925925924,0.14285714285714285,0.4,0.2765957446808511,0.2,,29.0,27.0,1.0,6.0,3.0,3.0,8.0,12.0,3.0,4.0,,,,,2.0,29.0,0.75,0.6,0.6666666666666666,0.14285714285714285,,,0.14285714285714285,0.42857142857142855,0.46153846153846156,1.0,0.2,0.48273,0.10666666666666667,0.4393939393939394,7.0,39.0,2.0,9.0,4.0,3.0,8.0,39.0,0.5833333333333334,0.4666666666666667,0.6551724137931034,0.75,0.6666666666666666,0.6666666666666666,0.4,0.15384615384615385,0.21052631578947367,0.52,3.0,,3.0,,9.0,3.0,3.0,3.0,1.0,0.21428571428571427,,0.21428571428571427,0.23076923076923078,0.23076923076923078,1.0,,0.23076923076923078,5.0,6.0,2.0,25.0,3.0,0.4,0.8333333333333334,,,,,,,,1.0,1.0,13.0,13.0,0.038461538461538464,,,1.0,4.0,0.16666666666666666,,,,,3.0,0.8333333333333334,1.0,1.0,0.2,,,,,,2.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,1.0,,,1610612756,2009,2008-09,True
2405-2440-255-406-959,1610612756,"Amar'e Stoudemire, Matt Barnes, Grant Hill, Shaquille O'Neal, Steve Nash","Stoudemire, Barnes, Hill, O'Neal, Nash",2405-2440-255-406-959,PHX,490.0,4,8.0,-1.0,18.0,17.0,35.0,3.0,3.0,4.0,1.0,2.0,,4.0,9.0,8.0,6.0,17.0,18.0,2.0,6.0,1.0,2.0,1.0,5.0,4.0,6.0,9.0,2.0,2.0,,,,,1.0,1.0,5.0,,8.0,,,,,,13.0,0.25,0.3333333333333333,0.4444444444444444,0.3235294117647059,0.40476190476190477,0.47058823529411764,,0.6666666666666666,0.7142857142857143,0.3333333333333333,1.0,102.85714285714286,,14.722222222222221,13.235294117647058,13.722222222222221,13.0,0.17647058823529413,1.0,1.0,0.3333333333333333,0.23529411764705882,0.11764705882352941,0.5,0.5,,0.6470588235294118,0.506775,7.855555555555556,30.875,3.0,1.0,8.0,2.0,7.0,1.0,2.0,1.0,3.0,0.1111111111111111,0.25,0.2,0.3333333333333333,0.2727272727272727,0.25,0.3333333333333333,0.47058823529411764,0.3333333333333333,0.51945,13.0,4.0,1.0,,7.0,1.0,4.0,5.0,7.0,2.0,1.0,1.0,,,,13.0,0.5,0.3333333333333333,0.5,,1.0,,,,,1.0,0.5833333333333334,0.5334249999999999,0.23529411764705882,0.7222222222222222,2.0,13.0,,1.0,,,3.0,13.0,0.4,0.2916666666666667,0.40625,1.0,,,,0.15,0.25,0.7647058823529411,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.125,0.14285714285714285,0.14285714285714285,0.125,0.125,1.0,0.14285714285714285,0.14285714285714285,2.0,2.0,2.0,6.0,,0.16666666666666666,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2009,2008-09,True
