EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,DeadBallTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,DefArc3ReboundPct,SecondChanceFtPoints,LostBallTurnovers,OffShortMidRangeReboundPct,Fg2aBlocked,LostBallOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,Loose Ball Fouls,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,Arc3Assists,SecondChanceTurnovers,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceAtRimAccuracy,ShortMidRangePctBlocked,FTDefRebounds,DefFTReboundPct,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,Travels,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
101108-1899-201153-2199-978,1610612740,"Chris Paul, James Posey, Julian Wright, Tyson Chandler, Peja Stojakovic","Paul, Posey, Wright, Chandler, Stojakovic",101108-1899-201153-2199-978,NOH,67.0,2,1.0,2.0,3.0,2.0,,,5.0,,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,0.3333333333333333,,0.5,,,1.0,,107.46268656716417,12.0,15.5,8.666666666666666,15.5,,,,,,,,1.0,0.5502,,0.3333333333333333,0.5,,,24.7,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,0.5,,,0.5,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5637,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-201153-2408-2446,1610612740,"Chris Paul, James Posey, Julian Wright, Melvin Ely, Rasual Butler","Paul, Posey, Wright, Ely, Butler",101108-1899-201153-2408-2446,NOH,181.0,2,3.0,1.0,5.0,6.0,2.0,4.0,11.0,3.0,,,,,3.0,,,1.0,3.0,2.0,,,,,,,,,,1.0,3.0,3.0,,,,,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,2.0,,,,,0.3333333333333333,,0.375,,,,1.0,1.0,,87.51381215469614,21.2,12.5,21.2,12.5,1.0,,,,,,,,0.34349999999999997,0.3059,0.25,0.25,,10.833333333333334,,0.4,,,,,,,,,1.0,,,1.0,2.0,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-201153-2408-2484,1610612740,"Chris Paul, James Posey, Julian Wright, Melvin Ely, Devin Brown","Paul, Posey, Wright, Ely, Brown",101108-1899-201153-2408-2484,NOH,168.0,2,3.0,2.0,6.0,6.0,,2.0,12.0,1.0,1.0,1.0,,,3.0,1.0,1.0,,7.0,5.0,,,,,3.0,1.0,2.0,1.0,5.0,,1.0,2.0,1.0,,2.0,,3.0,,1.0,2.0,1.0,1.0,7.0,,,1.0,1.0,,1.0,0.875,,0.875,,0.25,0.6666666666666666,,1.0,,102.85714285714286,15.333333333333334,12.666666666666666,14.166666666666666,12.666666666666666,0.25,0.25,1.0,1.0,1.0,,,0.5,0.5187125,,0.25,0.3333333333333333,,10.433333333333334,23.9,,1.0,1.0,1.0,,,,,,2.0,,,,2.0,,,1.0,1.0,,,0.6666666666666666,,,1.0,,,0.25,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-201153-2408-978,1610612740,"Chris Paul, James Posey, Julian Wright, Melvin Ely, Peja Stojakovic","Paul, Posey, Wright, Ely, Stojakovic",101108-1899-201153-2408-978,NOH,146.0,1,2.0,1.0,5.0,4.0,3.0,,9.0,1.0,1.0,1.0,,,2.0,1.0,3.0,1.0,6.0,5.0,,2.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,6.0,3.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.6,0.5,0.6,,1.0,1.0,,88.76712328767124,16.6,15.75,16.6,15.75,0.2,0.2,1.0,1.0,1.0,,,0.8,0.46136999999999995,0.4297166666666667,0.2,0.5,0.5,3.95,24.666666666666668,0.6,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,2.0,2.0,,,,,,0.5,1.0,,,,,0.2,1.0,1.0,0.4,,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-201153-2446-2561,1610612740,"Chris Paul, James Posey, Julian Wright, Rasual Butler, David West","Paul, Posey, Wright, Butler, West",101108-1899-201153-2446-2561,NOH,1350.0,5,22.0,-7.0,42.0,44.0,27.0,4.0,86.0,1.0,3.0,6.0,1.0,4.0,22.0,5.0,10.0,9.0,50.0,57.0,3.0,8.0,3.0,28.0,9.0,3.0,9.0,2.0,21.0,8.0,12.0,16.0,2.0,,4.0,2.0,8.0,7.0,9.0,9.0,12.0,6.0,45.0,28.0,27.0,0.6,0.5,0.375,0.5,0.640625,0.625,0.6578947368421053,0.6363636363636364,0.3125,0.5,0.5,0.5217391304347826,0.3333333333333333,91.73333333333333,15.785714285714286,15.613636363636363,14.30952380952381,14.090909090909092,0.03125,0.1875,0.5,0.5,0.6666666666666666,0.2,0.25,0.59375,0.4860109375,0.4726875,0.15789473684210525,0.21428571428571427,0.56,10.313636363636364,23.81,0.6428571428571429,3.0,6.0,9.0,1.0,3.0,4.0,4.0,4.0,13.0,2.0,8.0,12.0,14.0,4.0,,4.0,2.0,,,0.5909090909090909,0.6666666666666666,,0.3076923076923077,,0.8,0.28125,0.6666666666666666,0.8571428571428571,0.125,0.3333333333333333,0.2,0.75,0.2,12.0,6.0,3.0,4.0,0.46153846153846156,0.46153846153846156,0.5714285714285714,0.4,0.6666666666666666,0.5,,7.0,12.0,2.0,6.0,2.0,,3.0,4.0,6.0,1.0,1.0,,,,,0.375,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.5,0.5,0.5,1.0,1.0,1.0,,,,,1.0,5.0,4.0,,0.5,0.625,0.4444444444444444,0.6666666666666666,,,0.60025,0.1,,,,1.0,,0.5,2.0,2.0,,2.0,1.0,0.09090909090909091,0.2222222222222222,1.0,0.4,2.0,,1.0,1.0,,0.5,,,,,1.0,0.09090909090909091,,,,,,2.0,1.0,1.0,,0.5,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,,,,,1610612740,2009,2008-09,True
101108-1899-201153-2446-978,1610612740,"Chris Paul, James Posey, Julian Wright, Rasual Butler, Peja Stojakovic","Paul, Posey, Wright, Butler, Stojakovic",101108-1899-201153-2446-978,NOH,115.0,2,2.0,-1.0,5.0,6.0,2.0,3.0,11.0,1.0,,,,,2.0,1.0,1.0,2.0,7.0,8.0,1.0,1.0,,3.0,3.0,1.0,1.0,,3.0,,2.0,2.0,1.0,,,,1.0,1.0,3.0,2.0,2.0,1.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.5,0.875,1.5,0.3333333333333333,,,,,137.7391304347826,14.8,6.833333333333333,14.8,6.833333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.3683,0.2799,0.25,0.3333333333333333,0.42857142857142855,15.65,26.7,0.4,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,,,1.0,,,0.5,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,2.0,1.0,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-2050-2199-2446,1610612740,"Chris Paul, James Posey, Morris Peterson, Tyson Chandler, Rasual Butler","Paul, Posey, Peterson, Chandler, Butler",101108-1899-2050-2199-2446,NOH,275.0,1,5.0,4.0,8.0,7.0,,6.0,15.0,1.0,,1.0,,,5.0,1.0,4.0,2.0,11.0,7.0,,,,,3.0,1.0,2.0,,5.0,,2.0,5.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,8.0,,,1.0,0.25,,0.25,0.5,,0.55,,0.4444444444444444,,,0.5,,78.54545454545455,17.0,19.857142857142858,14.25,17.857142857142858,0.1111111111111111,0.1111111111111111,,,,,,0.5555555555555556,0.5172666666666667,,0.1,0.16666666666666666,,14.940000000000001,24.525,,2.0,1.0,1.0,,,,3.0,,3.0,1.0,,,4.0,3.0,1.0,3.0,1.0,,,0.6,,0.3333333333333333,0.6,,,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,,2.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,1.0,,2.0,3.0,1.0,,1.0,,,1.0,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,3.0,2.0,,0.75,0.75,1.0,,1.0,0.5,0.4521,0.2727272727272727,,,,,,0.6666666666666666,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-2050-2199-2561,1610612740,"Chris Paul, James Posey, Morris Peterson, Tyson Chandler, David West","Paul, Posey, Peterson, Chandler, West",101108-1899-2050-2199-2561,NOH,1127.0,6,19.0,-19.0,33.0,31.0,11.0,11.0,64.0,5.0,2.0,4.0,1.0,1.0,13.0,4.0,10.0,13.0,29.0,48.0,1.0,3.0,4.0,9.0,12.0,4.0,5.0,2.0,14.0,4.0,8.0,12.0,2.0,1.0,3.0,1.0,6.0,,11.0,10.0,21.0,9.0,25.0,9.0,11.0,1.0,0.4,0.3333333333333333,0.4,0.34782608695652173,0.25,0.42424242424242425,0.3333333333333333,0.43478260869565216,0.5,0.4444444444444444,0.5384615384615384,0.6666666666666666,81.7746228926353,18.575757575757574,16.580645161290324,17.96969696969697,16.258064516129032,0.21739130434782608,0.17391304347826086,0.5,0.5,1.0,0.1,1.0,0.5217391304347826,0.4635586956521739,0.437305,0.28125,0.4090909090909091,0.3103448275862069,11.876923076923077,24.5,0.3333333333333333,4.0,,2.0,,,1.0,6.0,2.0,2.0,,1.0,7.0,2.0,6.0,,4.0,1.0,1.0,1.0,0.15384615384615385,0.14285714285714285,,0.25,,,0.08695652173913043,,,0.2608695652173913,,0.1,,0.2,2.0,1.0,,3.0,0.5,0.5,0.75,0.3333333333333333,1.0,,1.0,1.0,6.0,2.0,,2.0,1.0,,3.0,3.0,,,,0.2,0.25,1.0,0.2608695652173913,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,4.0,4.0,,,0.5,0.36363636363636365,,,,0.61755,0.13793103448275862,,,,1.0,1.0,0.5,4.0,2.0,0.5,2.0,,0.15384615384615385,0.5,,0.4,1.0,,2.0,2.0,,1.0,,0.2,1.0,1.0,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-2050-2199-978,1610612740,"Chris Paul, James Posey, Morris Peterson, Tyson Chandler, Peja Stojakovic","Paul, Posey, Peterson, Chandler, Stojakovic",101108-1899-2050-2199-978,NOH,31.0,1,1.0,-2.0,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,0.5,,,,,,,92.9032258064516,17.0,14.0,17.0,14.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-2050-2408-2561,1610612740,"Chris Paul, James Posey, Morris Peterson, Melvin Ely, David West","Paul, Posey, Peterson, Ely, West",101108-1899-2050-2408-2561,NOH,3.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-2050-2446-2484,1610612740,"Chris Paul, James Posey, Morris Peterson, Rasual Butler, Devin Brown","Paul, Posey, Peterson, Butler, Brown",101108-1899-2050-2446-2484,NOH,30.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,96.0,17.0,13.0,17.0,13.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-2050-2446-2561,1610612740,"Chris Paul, James Posey, Morris Peterson, Rasual Butler, David West","Paul, Posey, Peterson, Butler, West",101108-1899-2050-2446-2561,NOH,2448.0,8,41.0,12.0,76.0,77.0,15.0,12.0,153.0,11.0,5.0,8.0,,2.0,48.0,9.0,21.0,15.0,94.0,82.0,,3.0,3.0,15.0,18.0,6.0,19.0,5.0,44.0,17.0,30.0,41.0,7.0,3.0,7.0,4.0,11.0,3.0,16.0,15.0,17.0,9.0,79.0,15.0,15.0,0.6666666666666666,0.42857142857142855,,0.45,0.572463768115942,0.6,0.6118421052631579,0.625,0.30434782608695654,0.6363636363636364,0.8947368421052632,0.8235294117647058,1.0,90.0,14.276315789473685,17.7012987012987,13.447368421052632,16.92207792207792,0.15942028985507245,0.11594202898550725,0.625,0.625,1.0,0.2,,0.6956521739130435,0.5267139705882353,0.48717777777777777,0.11842105263157894,0.16363636363636364,0.1595744680851064,5.991666666666667,25.385714285714286,0.19736842105263158,8.0,17.0,27.0,6.0,3.0,3.0,13.0,1.0,26.0,8.0,6.0,7.0,26.0,12.0,5.0,11.0,4.0,,,0.5416666666666666,0.8571428571428571,0.45454545454545453,0.3333333333333333,0.625,0.75,0.391304347826087,0.6296296296296297,0.68,0.18840579710144928,0.6,0.3,1.0,0.1,26.0,13.0,10.0,11.0,0.5,0.5416666666666666,0.7333333333333333,1.0,1.0,0.5882352941176471,3.0,6.0,10.0,4.0,9.0,4.0,,3.0,4.0,7.0,,2.0,2.0,0.2727272727272727,0.2727272727272727,,0.14492753623188406,0.6,0.6,0.5,0.3076923076923077,0.3076923076923077,0.3333333333333333,2.0,1.0,2.0,2.0,1.0,2.0,5.0,2.0,15.0,6.0,0.625,0.65,0.7,0.2727272727272727,0.3,,0.2,0.50719,0.1595744680851064,4.0,,,,1.0,0.6363636363636364,2.0,3.0,0.25,2.0,1.0,0.041666666666666664,0.07407407407407407,,0.25,1.0,4.0,1.0,,,0.25,0.6666666666666666,,2.0,0.6666666666666666,2.0,0.06451612903225806,0.5,5.0,1.0,,1.0,,1.0,0.5,0.5,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-2050-2561-978,1610612740,"Chris Paul, James Posey, Morris Peterson, David West, Peja Stojakovic","Paul, Posey, Peterson, West, Stojakovic",101108-1899-2050-2561-978,NOH,591.0,3,10.0,-9.0,18.0,19.0,12.0,9.0,37.0,,,3.0,,,11.0,,4.0,4.0,16.0,25.0,,1.0,4.0,12.0,,,1.0,,2.0,3.0,8.0,10.0,,,1.0,1.0,3.0,2.0,8.0,5.0,6.0,3.0,14.0,12.0,12.0,,,,,0.4,0.4,0.47058823529411764,0.5,0.26666666666666666,0.3333333333333333,1.0,1.0,,90.15228426395939,15.666666666666666,16.263157894736842,15.38888888888889,16.263157894736842,,0.2,,,,,,0.5333333333333333,0.48906,0.479645,0.1875,0.25,0.75,11.672727272727274,23.725,0.6666666666666666,2.0,4.0,4.0,,3.0,3.0,1.0,1.0,6.0,1.0,4.0,9.0,10.0,1.0,1.0,2.0,,1.0,1.0,0.5454545454545454,0.4444444444444444,0.25,0.2222222222222222,1.0,1.0,0.26666666666666666,1.0,1.0,0.06666666666666667,,0.3,1.0,0.1,2.0,1.0,,4.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,2.0,7.0,,,,,1.0,2.0,4.0,1.0,,2.0,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,,,2.0,1.0,,,0.5,0.2,,,,0.4218,0.125,,,,,,1.0,2.0,,,,,,,,0.2,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-2199-2408-2446,1610612740,"Chris Paul, James Posey, Tyson Chandler, Melvin Ely, Rasual Butler","Paul, Posey, Chandler, Ely, Butler",101108-1899-2199-2408-2446,NOH,418.0,1,7.0,-10.0,10.0,12.0,1.0,6.0,22.0,1.0,,1.0,,,7.0,,4.0,,6.0,16.0,,1.0,,,,,,,,3.0,5.0,7.0,,,1.0,,2.0,,5.0,1.0,,,4.0,,1.0,,,,,0.2727272727272727,,0.2727272727272727,,0.36363636363636365,0.5,0.6,0.6666666666666666,0.5,75.78947368421052,20.0,18.166666666666668,19.4,16.416666666666668,0.09090909090909091,0.09090909090909091,,,,,,0.6363636363636364,0.490425,0.3637,,,,9.842857142857143,36.15,0.1,2.0,2.0,3.0,1.0,,,3.0,1.0,3.0,1.0,,1.0,6.0,2.0,1.0,2.0,,,,0.42857142857142855,,0.3333333333333333,0.2857142857142857,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.5,,,0.5,,,,1.0,,,1.0,1.0,1.0,,,1.0,3.0,,,,,,1.0,3.0,1.0,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.25,1.0,1.0,0.5,0.5723,0.3333333333333333,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,0.5,1.0,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-2199-2408-978,1610612740,"Chris Paul, James Posey, Tyson Chandler, Melvin Ely, Peja Stojakovic","Paul, Posey, Chandler, Ely, Stojakovic",101108-1899-2199-2408-978,NOH,211.0,1,4.0,1.0,6.0,5.0,,4.0,11.0,,,,,,4.0,1.0,1.0,,9.0,8.0,,,,,3.0,1.0,3.0,,7.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,9.0,,,1.0,1.0,,1.0,0.9,,0.9,,0.2,1.0,0.5,0.5,,75.07109004739337,17.166666666666668,21.6,17.166666666666668,20.0,,,,,,,,0.2,0.42268999999999995,,,,,17.675,24.3,,,,,,,,1.0,,3.0,,,,2.0,1.0,,,,,,0.75,,,,,0.5,,,,0.2,,,,,4.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,3.0,4.0,1.0,,1.0,,2.0,,1.0,,,,,,,0.8,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
101108-1899-2199-2446-2484,1610612740,"Chris Paul, James Posey, Tyson Chandler, Rasual Butler, Devin Brown","Paul, Posey, Chandler, Butler, Brown",101108-1899-2199-2446-2484,NOH,146.0,2,2.0,,4.0,4.0,,,8.0,1.0,,2.0,,,4.0,,2.0,,,,,,,,,,,,,1.0,2.0,4.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.5,0.6666666666666666,,78.9041095890411,18.25,18.25,16.0,18.25,0.16666666666666666,0.3333333333333333,,,,,,0.3333333333333333,0.4458416666666667,,,,,17.55,23.85,,1.0,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,0.25,,0.5,,0.3943,,,,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2009,2008-09,True
