EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,LongMidRangePctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Steals,BadPassSteals,Technical Free Throw Trips,Blocked3s,BlockedArc3,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,FTDefRebounds,DefFTReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,OffAtRimReboundPct,BlockedAtRim,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,OffArc3ReboundPct,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Offensive Fouls,3SecondViolations,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedLongMidRange,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101130-101132-1853-2030-2747,1610612743,"Johan Petro, Linas Kleiza, Anthony Carter, Kenyon Martin, JR Smith","Petro, Kleiza, Carter, Martin, Smith",101130-101132-1853-2030-2747,DEN,139.0,1,2.0,-2.0,4.0,6.0,1.0,,10.0,,3.0,1.0,,3.0,1.0,,2.0,4.0,,,,1.0,,,,1.0,,,2.0,2.0,,2.0,1.0,,,,,2.0,,1.0,,0.25,,,0.25,,1.0,,1.0,,,1.0,,103.59712230215827,19.0,10.5,19.0,10.5,,0.75,0.25,,0.25,0.4386875,,0.3891,,,,,19.400000000000002,25.5,0.25,2.0,,,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,0.3333333333333333,,0.25,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-1853-2365-2563,1610612743,"Johan Petro, Linas Kleiza, Anthony Carter, Chris Andersen, Dahntay Jones","Petro, Kleiza, Carter, Andersen, Jones",101130-101132-1853-2365-2563,DEN,174.0,2,3.0,1.0,6.0,6.0,4.0,,12.0,1.0,,,,1.0,1.0,6.0,8.0,7.0,,,,1.0,1.0,2.0,4.0,,,,,2.0,,2.0,3.0,6.0,2.0,1.0,,8.0,4.0,4.0,1.0,0.8,,0.6666666666666666,0.5,,,,0.5,,,,,99.3103448275862,17.833333333333332,11.166666666666666,17.833333333333332,11.0,0.5,,,,0.5,0.389175,,0.389175,0.5,0.6666666666666666,,0.5,9.5,23.5,0.6666666666666666,6.0,,,,,,1.0,1.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-1853-2365-2747,1610612743,"Johan Petro, Linas Kleiza, Anthony Carter, Chris Andersen, JR Smith","Petro, Kleiza, Carter, Andersen, Smith",101130-101132-1853-2365-2747,DEN,253.0,2,4.0,5.0,10.0,10.0,,2.0,20.0,,3.0,3.0,,6.0,4.0,4.0,13.0,8.0,,2.0,2.0,,,,,3.0,1.0,,3.0,3.0,2.0,5.0,5.0,5.0,3.0,,,11.0,,,,0.5416666666666666,0.5,,0.4,,0.75,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,,1.0,113.83399209486166,11.7,13.6,10.7,13.4,,0.3,0.3,,0.7,0.560225,,,0.25,0.375,0.15384615384615385,,9.083333333333334,24.725,,,3.0,3.0,,,,3.0,,2.0,4.0,,1.0,2.0,,5.0,,,0.3333333333333333,0.3333333333333333,0.5,,0.45,,,,0.3,1.0,1.0,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.25,0.25,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.1,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-1853-2403-2747,1610612743,"Johan Petro, Linas Kleiza, Anthony Carter, Nene, JR Smith","Petro, Kleiza, Carter, Nene, Smith",101130-101132-1853-2403-2747,DEN,112.0,1,2.0,,3.0,3.0,,,6.0,1.0,,1.0,,1.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,2.0,,,,0.3333333333333333,,,0.5,,1.0,,1.0,,,,1.0,77.14285714285714,17.0,20.333333333333332,17.0,20.333333333333332,0.5,,0.5,,0.5,0.4801,,,0.3333333333333333,0.5,,,12.1,25.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-1853-2563-2747,1610612743,"Johan Petro, Linas Kleiza, Anthony Carter, Dahntay Jones, JR Smith","Petro, Kleiza, Carter, Jones, Smith",101130-101132-1853-2563-2747,DEN,114.0,1,2.0,1.0,3.0,4.0,,,7.0,,2.0,,,2.0,1.0,,3.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,3.0,,,,0.5,,,0.3333333333333333,,1.0,,1.0,,,,1.0,88.42105263157895,15.0,17.25,15.0,17.25,,0.6666666666666666,,,0.3333333333333333,0.40986666666666666,,,,,,,20.75,24.6,,4.0,,,,,,,,,,,,1.0,,3.0,,,,,,,0.5,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-200764-201603-2747,1610612743,"Johan Petro, Linas Kleiza, Renaldo Balkman, Sonny Weems, JR Smith","Petro, Kleiza, Balkman, Weems, Smith",101130-101132-200764-201603-2747,DEN,211.0,1,4.0,1.0,6.0,7.0,6.0,1.0,13.0,,2.0,3.0,3.0,3.0,3.0,2.0,7.0,6.0,,,3.0,3.0,3.0,2.0,7.0,3.0,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,4.0,7.0,6.0,,0.5,1.5,0.5,0.5,,0.5,,0.5,0.25,,,1.0,88.72037914691943,22.5,10.857142857142858,19.0,9.857142857142858,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.49804166666666666,,0.49804166666666666,0.14285714285714285,0.25,0.42857142857142855,1.0,13.633333333333333,24.599999999999998,1.0,7.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,3.0,,,,,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3333333333333333,,0.16666666666666666,,,0.5,0.5,,0.16666666666666666,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,1.0,1.0,,,,,,1.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-200764-2078-2563,1610612743,"Johan Petro, Linas Kleiza, Renaldo Balkman, Jason Hart, Dahntay Jones","Petro, Kleiza, Balkman, Hart, Jones",101130-101132-200764-2078-2563,DEN,458.0,2,8.0,2.0,16.0,15.0,6.0,4.0,31.0,1.0,3.0,1.0,,13.0,1.0,2.0,17.0,15.0,5.0,,4.0,5.0,,2.0,8.0,1.0,5.0,,3.0,5.0,5.0,10.0,2.0,2.0,,1.0,,13.0,8.0,6.0,1.0,0.5666666666666667,0.4,0.6666666666666666,0.07142857142857142,,0.75,0.7142857142857143,0.8,0.7142857142857143,1.0,,1.0,97.46724890829694,15.9375,13.533333333333333,14.75,13.533333333333333,0.07142857142857142,0.21428571428571427,0.07142857142857142,,0.7142857142857143,0.5527214285714286,0.54234,0.5506,,,0.23529411764705882,0.47058823529411764,4.923076923076923,25.4,0.375,11.0,5.0,9.0,3.0,4.0,1.0,6.0,3.0,10.0,2.0,,5.0,6.0,1.0,13.0,3.0,4.0,0.8333333333333334,1.0,0.46153846153846156,0.6,0.5357142857142857,0.6,,,0.6428571428571429,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3333333333333333,1.0,0.8,0.75,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,2.0,,2.0,2.0,1.0,,,,,,0.4,0.4,,,,0.5,1.0,1.0,,,,,,,,,,,4.0,,,1.0,,4.0,1.0,,,,,1.0,,0.25,1.0,,,,0.8,,,,,,,,,,,,,,,,,,1.0,,3.0,,,0.75,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-200764-2546-2747,1610612743,"Johan Petro, Linas Kleiza, Renaldo Balkman, Carmelo Anthony, JR Smith","Petro, Kleiza, Balkman, Anthony, Smith",101130-101132-200764-2546-2747,DEN,15.0,1,,1.0,2.0,1.0,2.0,2.0,3.0,1.0,,,,3.0,,1.0,3.0,2.0,2.0,1.0,3.0,3.0,,1.0,3.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,3.0,2.0,,0.5,0.75,0.5,,1.0,,1.0,,1.0,,,,288.0,4.5,6.0,4.0,6.0,0.3333333333333333,,,,0.6666666666666666,0.43993333333333334,0.3582,0.43993333333333334,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,2.0,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-201603-2078-2563,1610612743,"Johan Petro, Linas Kleiza, Sonny Weems, Jason Hart, Dahntay Jones","Petro, Kleiza, Weems, Hart, Jones",101130-101132-201603-2078-2563,DEN,289.0,2,5.0,,11.0,11.0,11.0,2.0,22.0,3.0,4.0,1.0,1.0,11.0,1.0,3.0,13.0,13.0,2.0,1.0,1.0,11.0,1.0,3.0,13.0,1.0,3.0,,1.0,3.0,3.0,6.0,2.0,4.0,2.0,,,12.0,13.0,11.0,,0.4642857142857143,0.16666666666666666,0.4642857142857143,0.08333333333333333,,1.0,0.5,1.0,0.42857142857142855,0.5,,1.0,109.61937716262976,14.545454545454545,11.727272727272727,14.090909090909092,11.0,0.25,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.437875,0.58455,0.437875,0.14285714285714285,0.15384615384615385,0.07692307692307693,1.0,9.572727272727272,28.0,1.0,11.0,2.0,4.0,2.0,4.0,2.0,5.0,5.0,2.0,8.0,1.0,1.0,1.0,,2.0,2.0,4.0,0.2,0.2,0.45454545454545453,0.45454545454545453,0.4166666666666667,0.4166666666666667,0.09090909090909091,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.5,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-201603-2365-2563,1610612743,"Johan Petro, Linas Kleiza, Sonny Weems, Chris Andersen, Dahntay Jones","Petro, Kleiza, Weems, Andersen, Jones",101130-101132-201603-2365-2563,DEN,130.0,1,2.0,2.0,6.0,6.0,6.0,1.0,12.0,,1.0,,,4.0,,,6.0,4.0,,,,4.0,,,6.0,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,6.0,6.0,6.0,1.0,0.6,,0.6,,0.5,,,,,,,,132.92307692307693,5.166666666666667,16.5,4.333333333333333,14.0,,0.25,,,0.75,0.715175,,0.715175,,,,1.0,4.55,,1.0,6.0,3.0,3.0,3.0,3.0,,3.0,3.0,2.0,4.0,,1.0,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,0.75,,,0.75,1.0,1.0,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-201603-2563-2747,1610612743,"Johan Petro, Linas Kleiza, Sonny Weems, Dahntay Jones, JR Smith","Petro, Kleiza, Weems, Jones, Smith",101130-101132-201603-2563-2747,DEN,580.0,3,10.0,8.0,18.0,19.0,10.0,3.0,37.0,2.0,8.0,2.0,2.0,15.0,2.0,6.0,23.0,15.0,3.0,,2.0,9.0,2.0,4.0,15.0,2.0,2.0,,7.0,9.0,3.0,12.0,5.0,8.0,5.0,,1.0,21.0,15.0,10.0,,0.575,0.3333333333333333,0.5769230769230769,0.11764705882352941,,0.7777777777777778,0.25,0.8,0.3333333333333333,0.2,1.0,0.7142857142857143,91.86206896551725,18.11111111111111,13.368421052631579,17.11111111111111,13.263157894736842,0.11764705882352941,0.47058823529411764,0.11764705882352941,0.18181818181818182,0.4117647058823529,0.4562088235294118,0.392,0.4902681818181818,0.25,0.2777777777777778,0.08695652173913043,0.6521739130434783,11.366666666666667,25.8,0.5555555555555556,8.0,4.0,5.0,3.0,4.0,3.0,7.0,4.0,8.0,6.0,,4.0,5.0,2.0,11.0,1.0,3.0,0.5714285714285714,0.6666666666666666,0.4666666666666667,0.4444444444444444,0.5,0.5,,,0.29411764705882354,0.8,0.8,0.375,0.375,0.6666666666666666,0.36363636363636365,0.75,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,,1.0,2.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,1.0,1.0,,,,,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,1.0,0.5,,1.0,,,,0.5,,,,,,,,,0.5,,,,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-2078-2365-2563,1610612743,"Johan Petro, Linas Kleiza, Jason Hart, Chris Andersen, Dahntay Jones","Petro, Kleiza, Hart, Andersen, Jones",101130-101132-2078-2365-2563,DEN,75.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,1.0,,,1.0,,2.0,2.0,,,,,1.0,,2.0,2.0,,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,2.0,1.0,0.5,,0.5,,,,,1.0,,,,,76.8,12.0,25.5,12.0,25.5,,1.0,,,,0.3682,,0.3682,,,,1.0,19.5,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-2078-2563-2747,1610612743,"Johan Petro, Linas Kleiza, Jason Hart, Dahntay Jones, JR Smith","Petro, Kleiza, Hart, Jones, Smith",101130-101132-2078-2563-2747,DEN,244.0,2,4.0,-1.0,7.0,8.0,6.0,,15.0,1.0,3.0,,,4.0,1.0,4.0,9.0,10.0,,,,4.0,1.0,2.0,7.0,,,,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,,9.0,7.0,6.0,1.0,0.6428571428571429,,0.5833333333333334,0.2,,1.0,,0.4,,,1.0,1.0,88.52459016393443,13.857142857142858,18.375,13.857142857142858,13.875,0.2,0.6,,,0.2,0.40429000000000004,,0.40429000000000004,0.16666666666666666,0.2,,0.7777777777777778,16.75,23.6,0.8571428571428571,8.0,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.2,1.0,1.0,1.0,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-2365-2546-2747,1610612743,"Johan Petro, Linas Kleiza, Chris Andersen, Carmelo Anthony, JR Smith","Petro, Kleiza, Andersen, Anthony, Smith",101130-101132-2365-2546-2747,DEN,187.0,1,3.0,-1.0,7.0,8.0,2.0,1.0,15.0,,2.0,,,7.0,,,8.0,9.0,2.0,,2.0,1.0,,,2.0,,2.0,,1.0,3.0,2.0,5.0,,,,,,6.0,2.0,2.0,,0.5714285714285714,0.5,1.0,,,0.25,0.6666666666666666,0.4,0.6666666666666666,,0.3333333333333333,,115.50802139037432,11.0,13.75,10.571428571428571,12.5,,0.2857142857142857,,,0.7142857142857143,0.5286142857142857,0.50415,0.5587,,,0.25,0.25,5.085714285714286,,0.2857142857142857,2.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,,2.0,2.0,1.0,4.0,1.0,2.0,0.5,0.6666666666666666,0.5714285714285714,1.0,0.5714285714285714,1.0,,,0.7142857142857143,0.6,0.6,0.5,0.5,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,0.5,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-101132-2365-2563-2747,1610612743,"Johan Petro, Linas Kleiza, Chris Andersen, Dahntay Jones, JR Smith","Petro, Kleiza, Andersen, Jones, Smith",101130-101132-2365-2563-2747,DEN,58.0,1,1.0,1.0,1.0,2.0,,,3.0,,,1.0,,,1.0,,3.0,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,3.0,,,,1.5,,,1.0,,1.0,,1.0,,,,1.0,74.48275862068965,22.0,18.0,22.0,18.0,,,1.0,,1.0,0.5454,,,,,,,,25.0,,,,,,,,,,,,,,1.0,,3.0,,,,,,,1.5,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
101130-1497-1853-2403-2546,1610612743,"Johan Petro, Chauncey Billups, Anthony Carter, Nene, Carmelo Anthony","Petro, Billups, Carter, Nene, Anthony",101130-1497-1853-2403-2546,DEN,28.0,1,,-1.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,10.0,18.0,,18.0,,,,,1.0,0.5665,0.5665,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,True
