EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGA,PenaltyTurnovers,OffAtRimReboundPct,ShortMidRangeFrequency,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,SelfOReb,Offensive Fouls,SelfORebPct,FTOffRebounds,Loose Ball Fouls Drawn,3SecondViolations,OffFTReboundPct,Technical Free Throw Trips,Travels,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200809-201202-2548-2592-2617,1610612748,"Chris Quinn, Joel Anthony, Dwyane Wade, James Jones, Udonis Haslem","Quinn, Anthony, Wade, Jones, Haslem",200809-201202-2548-2592-2617,MIA,194.0,2,6.0,6.0,6.0,1.0,12.0,,3.0,3.0,6.0,,0.5,,89.0721649484536,15.666666666666666,16.666666666666668,15.666666666666666,12.833333333333334,1.0,3.0,-8.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,10.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,,4.0,1.0,,,2.0,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5348666666666667,0.5348666666666667,,,1.0,10.15,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,3.0,,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,23.9,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200809-201563-201596-2048-2592,1610612748,"Chris Quinn, Michael Beasley, Mario Chalmers, Jamaal Magloire, James Jones","Quinn, Beasley, Chalmers, Magloire, Jones",200809-201563-201596-2048-2592,MIA,337.0,2,8.0,9.0,,,17.0,2.0,2.0,2.0,,1.0,0.6666666666666666,1.0,72.64094955489615,21.625,18.22222222222222,21.625,17.333333333333332,,6.0,-10.0,2.0,3.0,,,4.0,7.0,1.0,9.0,19.0,,,,,4.0,4.0,,2.0,2.0,1.0,4.0,,,,1.0,3.0,1.0,1.0,9.0,,0.5,0.5,0.5714285714285714,,0.5714285714285714,,0.6428571428571429,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,0.42857142857142855,0.48795714285714287,,0.14285714285714285,0.14285714285714285,,9.085714285714285,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,0.42857142857142855,,,,,,,1.0,,,0.14285714285714285,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200809-201563-201596-2548-2617,1610612748,"Chris Quinn, Michael Beasley, Mario Chalmers, Dwyane Wade, Udonis Haslem","Quinn, Beasley, Chalmers, Wade, Haslem",200809-201563-201596-2548-2617,MIA,548.0,3,16.0,15.0,8.0,4.0,31.0,2.0,5.0,9.0,8.0,1.0,0.8333333333333334,1.0,81.45985401459855,20.75,14.4,18.375,14.333333333333334,0.5,9.0,2.0,3.0,4.0,2.0,2.0,6.0,8.0,5.0,23.0,21.0,2.0,3.0,2.0,12.0,4.0,8.0,,2.0,4.0,1.0,10.0,3.0,,,6.0,7.0,7.0,4.0,18.0,12.0,0.3333333333333333,0.4,0.75,0.6666666666666666,0.6,1.0,0.6764705882352942,1.0,,,0.75,1.0,0.5,0.26666666666666666,0.75,0.75,0.3333333333333333,0.4,1.0,0.7333333333333333,0.5056866666666667,0.49962,0.25,0.4444444444444444,0.5217391304347826,6.3625,3.0,,1.0,2.0,5.0,2.0,7.0,2.0,3.0,1.0,5.0,2.0,5.0,3.0,,4.0,,1.0,1.0,1.0,,,2.0,,3.0,3.0,,,,0.6666666666666666,0.5,0.625,0.4666666666666667,0.5,,0.6,0.42857142857142855,,0.6666666666666666,,0.13333333333333333,0.3333333333333333,0.25,,0.4,0.21739130434782608,25.071428571428573,2.0,2.0,,0.13333333333333333,,0.4072,2.0,1.0,,2.0,,,2.0,2.0,2.0,,1.0,2.0,6.0,,2.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,0.2857142857142857,,1.0,0.2857142857142857,,1.0,,1.0,1.0,0.5,0.5,,0.13333333333333333,,,,0.4,0.5,1.0,,,,1.0,0.4,,,1.0,1.0,,,0.5,0.5,0.25,,,,,,1.0,1.0,0.16666666666666666,1.0,,,1.0,,,,,,,,,1.0,0.14285714285714285,0.2,,,,,,,,,1610612748,2009,2008-09,True
200809-201563-201596-2592-2617,1610612748,"Chris Quinn, Michael Beasley, Mario Chalmers, James Jones, Udonis Haslem","Quinn, Beasley, Chalmers, Jones, Haslem",200809-201563-201596-2592-2617,MIA,319.0,1,10.0,10.0,10.0,,20.0,3.0,6.0,7.0,10.0,1.0,0.8571428571428571,1.0,90.28213166144201,14.8,17.1,13.6,16.9,1.0,5.0,,2.0,4.0,2.0,4.0,3.0,7.0,,6.0,6.0,3.0,7.0,,6.0,6.0,,,3.0,3.0,2.0,6.0,3.0,,,2.0,,,,6.0,6.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.3,0.3,0.3,0.3,,,0.75,1.0,0.5,0.4,0.5,0.5,1.0,0.4,0.5,0.7,0.52522,0.52522,,,1.0,5.142857142857143,1.0,,,1.0,1.0,1.0,3.0,,,,,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,0.3,1.0,0.25,,0.14285714285714285,,,1.0,0.1,0.1,,,0.1,,24.666666666666668,2.0,1.0,,0.2,0.5,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,2.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200809-201563-2048-2548-2592,1610612748,"Chris Quinn, Michael Beasley, Jamaal Magloire, Dwyane Wade, James Jones","Quinn, Beasley, Magloire, Wade, Jones",200809-201563-2048-2548-2592,MIA,161.0,2,5.0,5.0,5.0,4.0,10.0,1.0,2.0,5.0,5.0,1.0,1.0,,89.44099378881988,15.6,16.6,14.2,16.6,1.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,5.0,,5.0,2.0,1.0,5.0,,5.0,,2.0,1.0,,,,,1.0,2.0,2.0,1.0,,,,3.0,5.0,,,0.2,0.2,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2,0.3333333333333333,1.0,,,0.42857142857142855,0.3333333333333333,0.5,,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.51125,0.51125,,,1.0,5.14,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,1.0,1.0,2.0,3.0,,,,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.5,0.14285714285714285,0.4,24.5,1.0,1.0,0.5,0.14285714285714285,,0.59405,,,1.0,1.0,,,,,1.0,,,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,1.0,,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200809-201563-2548-2592-2617,1610612748,"Chris Quinn, Michael Beasley, Dwyane Wade, James Jones, Udonis Haslem","Quinn, Beasley, Wade, Jones, Haslem",200809-201563-2548-2592-2617,MIA,94.0,2,3.0,2.0,1.0,,5.0,,,,1.0,,,,76.59574468085107,20.333333333333332,16.5,15.0,16.5,0.3333333333333333,2.0,2.0,1.0,1.0,,,1.0,2.0,1.0,6.0,4.0,,1.0,,,2.0,,,1.0,2.0,1.0,5.0,,,,,1.0,1.0,1.0,3.0,,1.0,1.0,0.5,,0.8333333333333334,,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5175500000000001,0.3616,0.3333333333333333,0.5,,5.15,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,1.5,1.5,0.3333333333333333,,,,,,,,,,,,,0.5,23.3,1.0,,,0.3333333333333333,,0.62355,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200809-201563-2548-2592-979,1610612748,"Chris Quinn, Michael Beasley, Dwyane Wade, James Jones, Jermaine O'Neal","Quinn, Beasley, Wade, Jones, O'Neal",200809-201563-2548-2592-979,MIA,90.0,2,4.0,4.0,2.0,,8.0,,,,2.0,,,,128.0,10.25,12.25,10.25,12.25,0.5,2.0,-2.0,,1.0,,,1.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,2.0,2.0,2.0,2.0,,3.0,3.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,0.75,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,0.3333333333333333,0.49743333333333334,0.4269,,,1.0,13.166666666666666,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200809-201596-2048-2592-979,1610612748,"Chris Quinn, Mario Chalmers, Jamaal Magloire, James Jones, Jermaine O'Neal","Quinn, Chalmers, Magloire, Jones, O'Neal",200809-201596-2048-2592-979,MIA,156.0,1,5.0,6.0,,3.0,11.0,,2.0,2.0,,,0.6666666666666666,,101.53846153846153,15.4,13.166666666666666,15.4,13.166666666666666,,3.0,-2.0,1.0,1.0,,,2.0,3.0,1.0,5.0,7.0,,,,,,4.0,,,,,,2.0,,,2.0,1.0,2.0,1.0,5.0,,,,0.6666666666666666,,0.6666666666666666,,0.625,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.4930666666666667,,0.25,0.25,,6.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200809-2048-2548-2592-2617,1610612748,"Chris Quinn, Jamaal Magloire, Dwyane Wade, James Jones, Udonis Haslem","Quinn, Magloire, Wade, Jones, Haslem",200809-2048-2548-2592-2617,MIA,34.0,2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,84.70588235294117,14.0,20.0,14.0,16.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200809-2548-2592-2617-979,1610612748,"Chris Quinn, Dwyane Wade, James Jones, Udonis Haslem, Jermaine O'Neal","Quinn, Wade, Jones, Haslem, O'Neal",200809-2548-2592-2617-979,MIA,87.0,1,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,82.75862068965517,11.0,21.666666666666668,11.0,21.666666666666668,1.0,1.0,-2.0,,1.0,,1.0,1.0,2.0,,2.0,4.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,0.5,,,,0.5,,0.5,0.49805,0.49805,,,1.0,10.85,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-201202-201563-201596,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Michael Beasley, Mario Chalmers","Diawara, Cook, Anthony, Beasley, Chalmers",200821-201161-201202-201563-201596,MIA,778.0,6,23.0,22.0,1.0,,45.0,1.0,4.0,8.0,1.0,0.25,0.4444444444444444,,83.29048843187661,16.652173913043477,17.954545454545453,15.565217391304348,16.0,0.043478260869565216,13.0,1.0,4.0,7.0,,,6.0,14.0,4.0,28.0,27.0,,1.0,,,4.0,8.0,2.0,2.0,6.0,1.0,16.0,3.0,1.0,,4.0,5.0,8.0,5.0,25.0,,0.3333333333333333,0.4,0.42857142857142855,,0.6,,0.6086956521739131,,0.14285714285714285,0.14285714285714285,0.6,1.0,0.5,0.35,0.5714285714285714,0.6666666666666666,0.25,,,0.65,0.520165,0.2476,0.21739130434782608,0.29411764705882354,,6.014285714285714,4.0,1.0,1.0,3.0,4.0,,6.0,1.0,2.0,1.0,3.0,,4.0,,3.0,4.0,1.0,2.0,2.0,2.0,,,4.0,,1.0,2.0,,,,0.5,0.3333333333333333,0.375,0.3,0.5,0.42857142857142855,,0.3333333333333333,1.0,,1.0,0.15,0.2,0.3333333333333333,1.0,,0.10714285714285714,24.633333333333336,4.0,,,0.2,0.5,0.5382333333333333,1.0,1.0,2.0,2.0,,,2.0,,4.0,,1.0,,12.0,,2.0,2.0,4.0,2.0,2.0,1.0,,,,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,0.5,0.5,1.0,,,,,0.5,,,1.0,,,,,,0.3333333333333333,,,,,0.25,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-201202-201563-2548,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Michael Beasley, Dwyane Wade","Diawara, Cook, Anthony, Beasley, Wade",200821-201161-201202-201563-2548,MIA,135.0,1,5.0,5.0,,,10.0,1.0,3.0,4.0,,1.0,1.0,,106.66666666666667,17.8,9.2,16.6,9.2,,2.0,5.0,,,,,1.0,3.0,4.0,6.0,1.0,,,,,,2.0,,,,,,1.0,,,1.0,2.0,4.0,2.0,6.0,,,,0.3333333333333333,,0.25,,0.5,,,,1.0,,1.0,,,,,,,0.25,0.445175,,0.3333333333333333,0.4,,15.1,1.0,,,2.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.25,,0.5,,0.3333333333333333,,,1.0,0.5,0.25,,,,,25.6,1.0,,,0.25,1.0,0.5682,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-201202-201563-2556,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Michael Beasley, Marcus Banks","Diawara, Cook, Anthony, Beasley, Banks",200821-201161-201202-201563-2556,MIA,382.0,3,10.0,9.0,,,19.0,,3.0,3.0,,,0.5,,71.62303664921467,22.9,17.0,22.9,14.333333333333334,,6.0,-2.0,1.0,1.0,,,2.0,3.0,4.0,8.0,10.0,,,,,4.0,,,2.0,2.0,1.0,4.0,3.0,,,3.0,5.0,5.0,2.0,8.0,,1.0,1.0,0.6666666666666666,,0.3333333333333333,,0.4375,,,,0.6,0.5,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,0.47380833333333333,,0.25,0.4,,5.933333333333334,,,,,1.0,,3.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,0.5,0.5,,,,,,,,0.16666666666666666,,,,,23.433333333333334,2.0,,,0.3333333333333333,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-201202-201563-2733,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Michael Beasley, Shaun Livingston","Diawara, Cook, Anthony, Beasley, Livingston",200821-201161-201202-201563-2733,MIA,146.0,1,5.0,4.0,,,9.0,,3.0,3.0,,,1.0,,88.76712328767124,15.0,17.75,15.0,17.75,,2.0,4.0,1.0,1.0,,,1.0,3.0,1.0,6.0,2.0,,,,,2.0,,,1.0,2.0,1.0,5.0,3.0,,,,1.0,1.0,1.0,6.0,,1.0,1.0,0.3333333333333333,,0.625,,0.75,,,,1.0,,1.0,0.25,1.0,1.0,1.0,,,0.5,0.5050625,,0.25,0.3333333333333333,,5.633333333333333,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,0.25,,,,,,,,,0.25,,,,,24.9,2.0,,,0.5,,,,,,,,,1.0,,1.0,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-201202-201596-2748,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Mario Chalmers, Dorell Wright","Diawara, Cook, Anthony, Chalmers, Wright",200821-201161-201202-201596-2748,MIA,167.0,1,5.0,6.0,,,11.0,,,2.0,,,,,94.8502994011976,20.4,10.833333333333334,17.8,10.833333333333334,,3.0,-2.0,1.0,3.0,,,1.0,5.0,,2.0,4.0,,,,,,2.0,1.0,,,,,,1.0,,,1.0,,,2.0,,,,0.2,,0.14285714285714285,,0.14285714285714285,,0.2,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,0.7142857142857143,0.5175214285714286,,,,,5.4799999999999995,2.0,,,1.0,2.0,,2.0,,,,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,0.2857142857142857,,0.5,,0.3333333333333333,,,,0.14285714285714285,0.2857142857142857,,,,,25.3,1.0,,0.5,0.14285714285714285,1.0,0.580425,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-201202-2048-2548,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Jamaal Magloire, Dwyane Wade","Diawara, Cook, Anthony, Magloire, Wade",200821-201161-201202-2048-2548,MIA,28.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,102.85714285714286,23.0,5.0,23.0,5.0,1.0,,-2.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3437,0.3437,,,,16.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-201202-2548-2592,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Dwyane Wade, James Jones","Diawara, Cook, Anthony, Wade, Jones",200821-201161-201202-2548-2592,MIA,39.0,1,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,73.84615384615384,22.0,17.0,21.0,17.0,1.0,1.0,2.0,,,,,,1.0,2.0,2.0,,,1.0,2.0,2.0,,,,,,,,,,,,2.0,4.0,,1.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.3753,0.3753,,,1.0,11.9,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,0.5,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
200821-201161-201202-2548-2617,1610612748,"Yakhouba Diawara, Daequan Cook, Joel Anthony, Dwyane Wade, Udonis Haslem","Diawara, Cook, Anthony, Wade, Haslem",200821-201161-201202-2548-2617,MIA,147.0,2,5.0,5.0,4.0,3.0,10.0,,2.0,2.0,4.0,,0.4,,97.95918367346938,8.4,21.0,8.4,12.8,0.8,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,5.0,1.0,1.0,,2.0,,2.0,,,1.0,,3.0,2.0,,,1.0,,,,5.0,2.0,,,1.0,1.0,1.25,1.0,1.25,1.0,,,0.6666666666666666,1.0,,0.5,1.0,1.0,,1.0,1.0,1.0,0.657875,0.7318,,,0.4,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,0.5,0.5,,,,,,,,0.5,,,,,24.6,,2.0,,,,,,,,,,,1.0,,1.0,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,True
