EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Frequency,HeaveAttempts,OffArc3ReboundPct,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,LongMidRangePctBlocked,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,BlockedCorner3,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1630-1718-200765-2067-2570,1610612738,"Mikki Moore, Paul Pierce, Rajon Rondo, Eddie House, Kendrick Perkins","Moore, Pierce, Rondo, House, Perkins",1630-1718-200765-2067-2570,BOS,331.0,2,6.0,-6.0,10.0,9.0,10.0,8.0,19.0,1.0,3.0,1.0,3.0,,1.0,,1.0,2.0,7.0,1.0,3.0,3.0,10.0,16.0,2.0,7.0,1.0,3.0,3.0,10.0,4.0,3.0,1.0,,1.0,1.0,,3.0,,,3.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,3.0,4.0,,1.0,1.0,,1.0,,9.0,10.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.35,0.35,0.4166666666666667,0.4166666666666667,0.3,,,,,82.65861027190333,,17.7,17.11111111111111,16.5,16.11111111111111,0.3,0.3333333333333333,0.3333333333333333,0.1,,,,0.3,0.3333333333333333,0.1,,0.6,,0.49744,0.49744,0.09090909090909091,0.125,1.0,23.933333333333334,1.0,,,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,,0.2,0.5,0.5,1.0,0.2,0.5,9.028571428571428,2.0,,,,1.0,1.0,1.0,,,3.0,3.0,,1.0,,,0.16666666666666666,0.6,0.42857142857142855,0.5,0.5,,,,,,0.5005,0.1,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-200765-2067-951,1610612738,"Mikki Moore, Paul Pierce, Rajon Rondo, Eddie House, Ray Allen","Moore, Pierce, Rondo, House, Allen",1630-1718-200765-2067-951,BOS,356.0,2,6.0,-9.0,13.0,13.0,3.0,2.0,26.0,1.0,2.0,,,,2.0,,2.0,2.0,5.0,,4.0,4.0,8.0,17.0,1.0,1.0,,2.0,1.0,3.0,4.0,,1.0,,,,,,3.0,6.0,6.0,,,2.0,2.0,1.0,,3.0,1.0,3.0,3.0,4.0,1.0,2.0,1.0,,1.0,1.0,8.0,3.0,3.0,,,,,0.4,1.0,0.2222222222222222,0.3333333333333333,0.35,0.3333333333333333,0.4444444444444444,0.6666666666666666,1.0,1.0,,105.16853932584269,1.0,14.76923076923077,12.615384615384615,14.76923076923077,12.615384615384615,0.2222222222222222,0.5,0.5,0.2222222222222222,,,,,,0.6666666666666666,,0.6666666666666666,,0.52964375,0.437275,0.2,0.3333333333333333,0.375,28.325,0.23076923076923078,1.0,,,1.0,3.0,,2.0,,,,,,,,,2.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,,,,10.02,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-200765-2570-2754,1610612738,"Mikki Moore, Paul Pierce, Rajon Rondo, Kendrick Perkins, Tony Allen","Moore, Pierce, Rondo, Perkins, Allen",1630-1718-200765-2570-2754,BOS,214.0,3,4.0,-1.0,7.0,8.0,6.0,,15.0,3.0,7.0,3.0,7.0,,1.0,,1.0,3.0,9.0,,1.0,,6.0,7.0,3.0,8.0,,1.0,,6.0,6.0,,1.0,,,,,,2.0,3.0,7.0,1.0,1.0,,,1.0,,1.0,1.0,3.0,1.0,,,,,,,,2.0,6.0,6.0,,,,,0.3333333333333333,0.375,0.3,0.3333333333333333,0.3,0.3333333333333333,0.1,,1.0,1.0,,100.93457943925233,,18.0,11.0,16.285714285714285,10.125,0.7,0.42857142857142855,0.42857142857142855,0.1,,,,0.7777777777777778,0.42857142857142855,0.1111111111111111,,0.8,,0.56927,0.5905111111111112,,,1.0,29.4,0.8571428571428571,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,0.1,,,,0.1,,,,,,,,,,4.300000000000001,3.0,2.0,3.0,2.0,3.0,,4.0,4.0,,3.0,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.75,,1.0,,,1.0,0.6666666666666666,0.5432666666666667,0.6666666666666666,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-200765-2570-950,1610612738,"Mikki Moore, Paul Pierce, Rajon Rondo, Kendrick Perkins, Stephon Marbury","Moore, Pierce, Rondo, Perkins, Marbury",1630-1718-200765-2570-950,BOS,247.0,3,4.0,4.0,7.0,6.0,1.0,,13.0,1.0,1.0,,,,1.0,,,3.0,4.0,,2.0,4.0,10.0,6.0,,1.0,,,1.0,1.0,4.0,,1.0,,,1.0,,2.0,2.0,2.0,3.0,,,,,,,,,1.0,5.0,7.0,1.0,3.0,1.0,,1.0,1.0,7.0,1.0,1.0,,,,,0.75,,0.5,,0.5555555555555556,0.25,0.3333333333333333,,1.0,1.0,1.0,75.78947368421053,1.0,17.0,21.333333333333332,15.142857142857142,21.333333333333332,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,0.5,,0.45189166666666664,0.3291,0.375,0.5,0.1,25.6,0.14285714285714285,,1.0,2.0,1.0,1.0,,1.0,,,2.0,,1.0,,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,10.8,2.0,,,1.0,1.0,1.0,3.0,,,,1.0,,1.0,1.0,1.0,0.75,,0.3333333333333333,,,1.0,,,,,0.3674,0.3,,,1.0,,,,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-200765-2570-951,1610612738,"Mikki Moore, Paul Pierce, Rajon Rondo, Kendrick Perkins, Ray Allen","Moore, Pierce, Rondo, Perkins, Allen",1630-1718-200765-2570-951,BOS,2402.0,9,40.0,-7.0,73.0,74.0,21.0,31.0,147.0,15.0,28.0,4.0,11.0,1.0,6.0,1.0,2.0,26.0,60.0,2.0,9.0,15.0,73.0,80.0,6.0,19.0,1.0,3.0,3.0,18.0,26.0,3.0,6.0,1.0,1.0,14.0,,29.0,15.0,23.0,35.0,10.0,7.0,6.0,3.0,4.0,3.0,10.0,4.0,17.0,16.0,19.0,3.0,9.0,3.0,,4.0,2.0,73.0,18.0,21.0,0.5,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.43333333333333335,0.3157894736842105,0.42028985507246375,0.3409090909090909,0.47368421052631576,0.391304347826087,0.13043478260869565,0.6,0.6521739130434783,0.6875,1.0,88.12656119900083,0.5,16.041095890410958,16.635135135135137,15.068493150684931,15.621621621621621,0.4057971014492754,0.5357142857142857,0.5769230769230769,0.08695652173913043,0.16666666666666666,0.16666666666666666,,0.5,0.36363636363636365,0.09090909090909091,0.5,0.5362318840579711,0.16666666666666666,0.5112398550724638,0.5248863636363637,0.12,0.13636363636363635,0.2465753424657534,24.544444444444444,0.2876712328767123,2.0,1.0,9.0,10.0,23.0,1.0,3.0,,1.0,26.0,6.0,13.0,1.0,,5.0,7.0,1.0,3.0,10.0,,1.0,,0.5,0.5,0.1,0.07142857142857142,1.0,0.7777777777777778,0.7692307692307693,0.6666666666666666,0.13043478260869565,0.1111111111111111,0.14285714285714285,,0.3333333333333333,0.43478260869565216,0.47619047619047616,0.5,0.043478260869565216,0.3333333333333333,0.3333333333333333,1.0,0.045454545454545456,,8.648333333333333,9.0,,5.0,,9.0,,,,8.0,9.0,12.0,2.0,3.0,,,,0.2647058823529412,0.2926829268292683,0.46153846153846156,0.15384615384615385,0.2857142857142857,0.05714285714285714,0.5333333333333333,0.5555555555555556,,0.4810285714285714,,3.0,2.0,3.0,,2.0,2.0,1.0,2.0,1.0,1.0,0.42857142857142855,0.125,,1.0,,,,,,,0.6,1.0,1.0,0.2222222222222222,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-200765-2754-951,1610612738,"Mikki Moore, Paul Pierce, Rajon Rondo, Tony Allen, Ray Allen","Moore, Pierce, Rondo, Allen, Allen",1630-1718-200765-2754-951,BOS,33.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,2.0,1.0,2.0,,,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,130.9090909090909,,9.5,14.0,9.5,14.0,0.5,1.0,1.0,,,,,0.5,1.0,,,0.5,,0.4688,0.4688,,,1.0,,1.0,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,8.5,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-200765-950-951,1610612738,"Mikki Moore, Paul Pierce, Rajon Rondo, Stephon Marbury, Ray Allen","Moore, Pierce, Rondo, Marbury, Allen",1630-1718-200765-950-951,BOS,90.0,1,2.0,3.0,3.0,2.0,,,5.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,4.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,4.0,,,,,,,0.5,,0.5,,0.6666666666666666,,,,1.0,1.0,,80.0,,19.666666666666668,15.5,19.666666666666668,15.5,0.5,1.0,1.0,,,,,,,,,0.5,,0.42915,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,2.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,7.55,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-200796-201172-2067,1610612738,"Mikki Moore, Paul Pierce, Leon Powe, Gabe Pruitt, Eddie House","Moore, Pierce, Powe, Pruitt, House",1630-1718-200796-201172-2067,BOS,298.0,2,5.0,-3.0,10.0,9.0,1.0,,19.0,1.0,1.0,,,,2.0,,1.0,3.0,6.0,,2.0,1.0,7.0,10.0,,,,1.0,,,2.0,,2.0,,,2.0,,4.0,4.0,5.0,5.0,,,,,2.0,,2.0,,3.0,1.0,1.0,,,,,,,7.0,,1.0,,,,,0.5,,0.375,,0.375,,0.25,,0.8,0.8,,91.81208053691275,,16.7,14.555555555555555,16.7,14.222222222222221,0.125,1.0,1.0,0.25,,,,,,1.0,,0.375,,0.44693125,0.36045,,,,26.1,0.1,,2.0,3.0,,2.0,,,,,4.0,,2.0,,1.0,,,1.0,,,1.0,,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,8.616666666666667,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-200796-201611-2067,1610612738,"Mikki Moore, Paul Pierce, Leon Powe, Henry Walker, Eddie House","Moore, Pierce, Powe, Walker, House",1630-1718-200796-201611-2067,BOS,204.0,1,3.0,-6.0,6.0,7.0,,5.0,13.0,1.0,1.0,,,,,,,2.0,6.0,,,,4.0,10.0,,,,,,,2.0,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,3.0,,,,,1.0,1.0,1.0,1.0,4.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,1.0,91.76470588235294,1.0,21.666666666666668,10.571428571428571,21.666666666666668,10.571428571428571,0.16666666666666666,1.0,1.0,,,,,,,,,0.16666666666666666,,0.4283166666666667,,,,,,,2.0,1.0,1.0,,4.0,,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,,0.5,0.5,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-200796-2067-950,1610612738,"Mikki Moore, Paul Pierce, Leon Powe, Eddie House, Stephon Marbury","Moore, Pierce, Powe, House, Marbury",1630-1718-200796-2067-950,BOS,1112.0,5,19.0,-4.0,35.0,34.0,4.0,1.0,69.0,,2.0,,,3.0,6.0,,,7.0,16.0,4.0,8.0,15.0,41.0,45.0,2.0,2.0,,,4.0,8.0,2.0,6.0,6.0,3.0,2.0,8.0,2.0,18.0,5.0,8.0,12.0,2.0,,3.0,2.0,3.0,1.0,6.0,,12.0,11.0,18.0,,8.0,2.0,,2.0,1.0,36.0,8.0,4.0,0.5,0.5,,0.5,0.4375,1.0,0.5416666666666666,1.0,0.6212121212121212,1.0,0.3333333333333333,0.5,0.45454545454545453,0.5,0.5,89.3525179856115,0.5,16.514285714285716,15.705882352941176,16.057142857142857,14.941176470588236,0.08333333333333333,,,0.25,0.5,0.5,0.6666666666666666,,,,,0.4166666666666667,0.5,0.46875,0.40345,0.25,0.3333333333333333,0.1951219512195122,24.475,0.11428571428571428,,2.0,6.0,5.0,8.0,1.0,2.0,,,12.0,,6.0,,1.0,5.0,2.0,1.0,2.0,6.0,1.0,,,0.8571428571428571,0.8571428571428571,,,1.0,0.6666666666666666,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.625,0.625,1.0,0.08333333333333333,0.5,0.5,,,,13.425,4.0,,,,,2.0,5.0,,,3.0,4.0,,2.0,,1.5,1.25,0.3333333333333333,0.3076923076923077,0.5,0.3333333333333333,0.3333333333333333,,,,,0.58905,0.12195121951219512,6.0,1.0,1.0,,,2.0,,,1.0,1.0,0.25,0.25,,0.5,,1.0,,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-200796-2067-951,1610612738,"Mikki Moore, Paul Pierce, Leon Powe, Eddie House, Ray Allen","Moore, Pierce, Powe, House, Allen",1630-1718-200796-2067-951,BOS,1121.0,4,19.0,-17.0,33.0,34.0,7.0,15.0,67.0,3.0,6.0,1.0,1.0,1.0,7.0,,,8.0,20.0,2.0,10.0,9.0,31.0,48.0,3.0,5.0,,,3.0,9.0,16.0,3.0,7.0,1.0,1.0,1.0,1.0,3.0,8.0,10.0,15.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,2.0,9.0,11.0,10.0,2.0,5.0,2.0,,2.0,1.0,28.0,9.0,7.0,0.5,0.2,,0.2,0.4,0.6,0.36666666666666664,0.6,0.45588235294117646,0.75,0.3333333333333333,0.6,0.6153846153846154,0.625,1.0,86.06601248884924,0.5,19.454545454545453,14.088235294117647,18.606060606060606,13.205882352941176,0.2,0.5,0.6,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.2,1.0,,,0.5333333333333333,0.14285714285714285,0.483105,0.43907999999999997,0.15151515151515152,0.21739130434782608,0.2903225806451613,24.830000000000002,0.21212121212121213,2.0,3.0,4.0,2.0,10.0,1.0,3.0,,,,1.0,,,,,2.0,,,6.0,1.0,1.0,,,,0.05,0.16666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.75,0.75,,0.3333333333333333,0.2,0.2,,0.1,0.3333333333333333,0.3333333333333333,,,,11.78,4.0,1.0,2.0,1.0,3.0,1.0,3.0,,,2.0,5.0,,2.0,0.3333333333333333,0.25,0.375,0.16666666666666666,0.25,,0.25,0.4,,,0.5,0.5,0.46965,0.0967741935483871,3.0,,3.0,,,,1.0,,1.0,,0.375,,0.5,,1.0,1.0,,,0.25,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-200796-950-951,1610612738,"Mikki Moore, Paul Pierce, Leon Powe, Stephon Marbury, Ray Allen","Moore, Pierce, Powe, Marbury, Allen",1630-1718-200796-950-951,BOS,359.0,3,6.0,6.0,13.0,12.0,7.0,,25.0,2.0,2.0,1.0,1.0,,1.0,,1.0,7.0,8.0,,1.0,5.0,19.0,13.0,3.0,4.0,,1.0,3.0,9.0,10.0,,1.0,,,2.0,,4.0,1.0,4.0,4.0,1.0,1.0,,,1.0,,1.0,,2.0,3.0,6.0,,3.0,1.0,,1.0,,19.0,9.0,7.0,,,,,0.875,0.75,0.7777777777777778,0.6,0.7916666666666666,0.6428571428571429,0.1111111111111111,,0.25,0.5714285714285714,,100.27855153203342,,13.153846153846153,15.666666666666666,13.153846153846153,15.416666666666666,0.2222222222222222,1.0,1.0,0.1111111111111111,,,,0.2,1.0,0.2,,0.3333333333333333,,0.47950000000000004,0.49273999999999996,0.25,0.2727272727272727,0.47368421052631576,24.8,0.5384615384615384,,1.0,2.0,4.0,4.0,,,,,4.0,,2.0,,,1.0,3.0,,,1.0,,,,0.2857142857142857,0.2857142857142857,,,,1.0,0.5,1.0,0.2222222222222222,0.5,0.5,,0.4444444444444444,1.0,1.0,0.25,,,,,,,11.975,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-201172-2067-2570,1610612738,"Mikki Moore, Paul Pierce, Gabe Pruitt, Eddie House, Kendrick Perkins","Moore, Pierce, Pruitt, House, Perkins",1630-1718-201172-2067-2570,BOS,69.0,1,1.0,4.0,2.0,2.0,,,4.0,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,4.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,83.47826086956522,,8.5,26.0,8.5,26.0,,,,,,,,,,,,,,0.4157,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-201175-2067-950,1610612738,"Mikki Moore, Paul Pierce, Glen Davis, Eddie House, Stephon Marbury","Moore, Pierce, Davis, House, Marbury",1630-1718-201175-2067-950,BOS,1723.0,8,29.0,,50.0,54.0,2.0,3.0,104.0,4.0,10.0,,,1.0,5.0,,,16.0,35.0,2.0,8.0,11.0,49.0,49.0,1.0,1.0,,,,2.0,10.0,6.0,5.0,1.0,2.0,13.0,1.0,28.0,17.0,25.0,32.0,2.0,2.0,5.0,4.0,4.0,1.0,9.0,1.0,7.0,13.0,14.0,,6.0,4.0,,5.0,3.0,42.0,2.0,2.0,1.0,0.25,,0.25,0.45714285714285713,1.0,0.4418604651162791,1.0,0.49,0.5,0.18604651162790697,0.5555555555555556,0.85,0.8518518518518519,1.0,86.91816598955312,0.6,17.9,15.333333333333334,17.14,14.962962962962964,0.23255813953488372,0.4,0.4444444444444444,0.11627906976744186,0.2,0.2,1.0,,,,,0.4186046511627907,0.2,0.44724186046511627,0.4079,0.12244897959183673,0.14634146341463414,0.04081632653061224,25.4125,0.04,,6.0,11.0,6.0,14.0,1.0,3.0,,,22.0,1.0,11.0,1.0,6.0,2.0,6.0,2.0,,2.0,1.0,,,0.6875,0.6875,0.02857142857142857,0.1,1.0,0.8571428571428571,1.0,0.8571428571428571,0.2558139534883721,0.5454545454545454,0.5454545454545454,1.0,0.32558139534883723,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,,,10.205714285714285,7.0,,3.0,1.0,4.0,2.0,7.0,,3.0,6.0,7.0,,2.0,0.25,0.5,0.5833333333333334,0.3333333333333333,0.2916666666666667,,0.375,0.5714285714285714,,0.75,0.6,,0.42263,0.14285714285714285,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.16666666666666666,0.75,,,1.0,1.0,,,0.2,,0.25,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,1610612738,2009,2008-09,True
1630-1718-201175-2067-951,1610612738,"Mikki Moore, Paul Pierce, Glen Davis, Eddie House, Ray Allen","Moore, Pierce, Davis, House, Allen",1630-1718-201175-2067-951,BOS,195.0,2,3.0,8.0,5.0,5.0,3.0,,10.0,,2.0,,,1.0,1.0,,,,3.0,3.0,3.0,3.0,12.0,4.0,,1.0,2.0,2.0,,6.0,,9.0,1.0,1.0,3.0,3.0,1.0,9.0,3.0,3.0,5.0,,,,,,,,,2.0,4.0,5.0,,,1.0,,1.0,1.0,9.0,6.0,3.0,1.0,1.0,1.0,1.0,,,0.75,1.0,0.75,0.75,0.5,,1.0,1.0,,73.84615384615384,1.0,21.0,18.0,19.0,18.0,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.8333333333333334,1.0,0.5430833333333334,0.5307333333333334,0.14285714285714285,,0.5,24.0,0.6,,,,,1.0,2.0,2.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,6.6000000000000005,1.0,,1.0,,1.0,,3.0,,,2.0,2.0,,1.0,,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,0.5,,0.5694,0.25,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,0.5,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,1610612738,2009,2008-09,True
