EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG2M,FG2A,FG3M,Points,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGA,LongMidRangeFGA,PenaltyArc3FGM,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,ShootingFouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,OffRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,SelfOReb,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAssists,3SecondViolations,LongMidRangePctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,Loose Ball Fouls,DefCorner3ReboundPct,Loose Ball Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,HeaveMakes,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101162-1747-200755-2045-2554,1610612753,"Marcin Gortat, Rafer Alston, JJ Redick, Hedo Turkoglu, Mickael Pietrus","Gortat, Alston, Redick, Turkoglu, Pietrus",101162-1747-200755-2045-2554,ORL,118.0,1,2.0,-4.0,4.0,4.0,4.0,4.0,8.0,1.0,1.0,2.0,7.0,2.0,1.0,,,,,4.0,0.6666666666666666,,97.6271186440678,17.25,12.25,17.25,12.25,0.3333333333333333,0.3333333333333333,1.0,0.5014666666666666,0.5014666666666666,24.3,1.0,1.0,1.0,,1.0,,1.0,1.0,,3.0,2.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,,,1.0,,3.0,1.0,1.0,,,,1.0,0.3333333333333333,0.375,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,1.0,,1.0,3.0,1.0,,2.0,,3.0,,,,0.3333333333333333,0.375,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1747-200755-2045-2730,1610612753,"Marcin Gortat, Rafer Alston, JJ Redick, Hedo Turkoglu, Dwight Howard","Gortat, Alston, Redick, Turkoglu, Howard",101162-1747-200755-2045-2730,ORL,279.0,2,5.0,-1.0,9.0,9.0,9.0,7.0,18.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,9.0,0.14285714285714285,1.0,92.9032258064516,14.777777777777779,16.22222222222222,14.777777777777779,14.11111111111111,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.4839357142857143,0.4839357142857143,25.9,1.0,,2.0,,,,,6.0,,2.0,,,,,,,,,,,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,,2.0,,,,,,,,0.125,0.6666666666666666,1.0,0.8,1.0,,1.0,0.2857142857142857,,,,,,,,,,,,2.0,2.0,,2.0,6.0,,2.0,2.0,,1.0,2.0,,2.0,1.0,,,,0.125,,0.2857142857142857,0.2857142857142857,,1.0,8.966666666666667,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,0.125,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,0.2857142857142857,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1747-201584-2045-2554,1610612753,"Marcin Gortat, Rafer Alston, Courtney Lee, Hedo Turkoglu, Mickael Pietrus","Gortat, Alston, Lee, Turkoglu, Pietrus",101162-1747-201584-2045-2554,ORL,239.0,1,4.0,-3.0,7.0,8.0,3.0,3.0,15.0,3.0,2.0,4.0,4.0,2.0,2.0,,,,,3.0,0.5,,90.3765690376569,19.285714285714285,13.0,19.285714285714285,11.75,0.375,0.5,0.75,0.49693571428571426,0.46341666666666664,32.575,0.42857142857142855,,2.0,,1.0,,,4.0,,1.0,,,,,,,,,,,1.0,4.0,6.0,6.0,,,1.0,1.0,,1.0,,,,,,,,0.05555555555555555,0.8,1.0,0.8333333333333334,1.0,0.6666666666666666,,0.25,,,,0.125,,,,,,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,,1.0,0.125,0.125,,,6.875,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.25,0.5,,,,,,1.0,,,,,,,,,,0.1111111111111111,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1747-201584-2045-2730,1610612753,"Marcin Gortat, Rafer Alston, Courtney Lee, Hedo Turkoglu, Dwight Howard","Gortat, Alston, Lee, Turkoglu, Howard",101162-1747-201584-2045-2730,ORL,42.0,1,1.0,-2.0,1.0,2.0,1.0,,3.0,,,,2.0,,,,,,,1.0,,,102.85714285714286,23.0,9.5,23.0,9.5,,,1.0,0.5406,0.5406,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-1747-201584-2554-2730,1610612753,"Marcin Gortat, Rafer Alston, Courtney Lee, Mickael Pietrus, Dwight Howard","Gortat, Alston, Lee, Pietrus, Howard",101162-1747-201584-2554-2730,ORL,27.0,1,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,106.66666666666666,27.0,,26.0,,1.0,1.0,1.0,0.4311,0.4311,25.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,,,,0.25,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-200755-201584-2045-2554,1610612753,"Marcin Gortat, JJ Redick, Courtney Lee, Hedo Turkoglu, Mickael Pietrus","Gortat, Redick, Lee, Turkoglu, Pietrus",101162-200755-201584-2045-2554,ORL,17.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,84.70588235294117,17.0,,17.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,2.0,1.0,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-200755-201584-2045-2749,1610612753,"Marcin Gortat, JJ Redick, Courtney Lee, Hedo Turkoglu, Jameer Nelson","Gortat, Redick, Lee, Turkoglu, Nelson",101162-200755-201584-2045-2749,ORL,2.0,1,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,0.1122,0.1122,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-200755-2045-2730-2749,1610612753,"Marcin Gortat, JJ Redick, Hedo Turkoglu, Dwight Howard, Jameer Nelson","Gortat, Redick, Turkoglu, Howard, Nelson",101162-200755-2045-2730-2749,ORL,174.0,1,3.0,1.0,5.0,5.0,5.0,5.0,10.0,,,,3.0,,,,,,,5.0,,,82.75862068965517,15.6,19.2,15.6,18.8,,,0.2,0.44394,0.44394,,1.0,,1.0,,,,2.0,5.0,,4.0,4.0,,,2.0,,2.0,,,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,0.4,0.4,0.4,1.0,,0.3333333333333333,1.0,,,0.2,,,,,,,,,,,,1.0,3.0,,,5.0,,,4.0,,,,,4.0,1.0,,,0.4,0.4,,0.2,0.6,,1.0,13.7,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-200755-2554-2730-2749,1610612753,"Marcin Gortat, JJ Redick, Mickael Pietrus, Dwight Howard, Jameer Nelson","Gortat, Redick, Pietrus, Howard, Nelson",101162-200755-2554-2730-2749,ORL,144.0,1,2.0,-3.0,3.0,4.0,3.0,4.0,7.0,,,,9.0,,,,,,,3.0,,,70.0,24.0,18.0,19.333333333333332,15.75,,,0.2,0.43470000000000003,0.43470000000000003,,1.0,1.0,1.0,,,,3.0,5.0,,6.0,2.0,,,1.0,,1.0,,,,2.0,,,,2.0,,,1.0,,,4.0,0.3333333333333333,0.5,,,,0.6,0.6,0.6,,,,,,,0.2,1.0,1.0,,,,,,,,,,2.0,2.0,,,5.0,,,6.0,,,,,6.0,1.0,,,0.6,0.6,,0.4,0.4,,1.0,11.18,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,,2.0,,2.0,,,,1.0,,1.0,1.0,,0.5,0.6,0.5,0.5,,,,,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,1.0,,0.4822,,,0.3333333333333333,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612753,2009,2008-09,True
101162-2045-2554-2730-2749,1610612753,"Marcin Gortat, Hedo Turkoglu, Mickael Pietrus, Dwight Howard, Jameer Nelson","Gortat, Turkoglu, Pietrus, Howard, Nelson",101162-2045-2554-2730-2749,ORL,187.0,1,3.0,-2.0,7.0,7.0,,7.0,14.0,4.0,,4.0,9.0,,4.0,,,,,,0.5714285714285714,,107.80748663101605,12.428571428571429,14.285714285714286,12.428571428571429,14.285714285714286,0.5714285714285714,,0.5714285714285714,0.4445928571428572,,26.55,,,,,,1.0,2.0,3.0,1.0,7.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,2.0,2.0,1.0,,1.0,,,7.0,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,0.5,0.5,1.0,,1.0,1.0,,,,,,,,,,,0.25,0.25,1.0,0.25,,3.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,0.42857142857142855,,,15.9,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1502-1747-200755-2554,1610612753,"Tony Battie, Adonal Foyle, Rafer Alston, JJ Redick, Mickael Pietrus","Battie, Foyle, Alston, Redick, Pietrus",1499-1502-1747-200755-2554,ORL,49.0,1,1.0,4.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,2.0,,,88.16326530612245,16.5,16.0,16.0,16.0,,,0.3333333333333333,0.41759999999999997,0.41759999999999997,,1.0,1.0,1.0,,,,2.0,3.0,,4.0,,,,,,,,,,,1.0,,1.0,2.0,,,,,,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,2.0,,,3.0,,,4.0,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,1.0,13.200000000000001,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,,1.0,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,,0.5342,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1533-1740-1747-2554,1610612753,"Tony Battie, Anthony Johnson, Rashard Lewis, Rafer Alston, Mickael Pietrus","Battie, Johnson, Lewis, Alston, Pietrus",1499-1533-1740-1747-2554,ORL,52.0,1,1.0,3.0,1.0,2.0,1.0,2.0,3.0,,,1.0,,1.0,,,,,,1.0,1.0,,83.07692307692308,11.0,20.5,11.0,20.5,,,1.0,0.54255,0.54255,24.3,1.0,,,1.0,1.0,,,,1.0,3.0,,3.0,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,3.0,,,,,3.0,,,1.0,1.5,1.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1533-1740-200755-2554,1610612753,"Tony Battie, Anthony Johnson, Rashard Lewis, JJ Redick, Mickael Pietrus","Battie, Johnson, Lewis, Redick, Pietrus",1499-1533-1740-200755-2554,ORL,220.0,1,4.0,-3.0,6.0,6.0,,,12.0,1.0,,2.0,8.0,,1.0,,,,,,0.2857142857142857,,78.54545454545455,24.666666666666668,12.0,19.833333333333332,12.0,0.14285714285714285,,0.2857142857142857,0.45008571428571426,,23.65,,,,,1.0,1.0,,5.0,1.0,5.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,4.0,,,1.0,2.0,,3.0,,,1.0,0.5,0.5,,0.21428571428571427,0.3125,1.0,,1.0,,1.0,,,,,,0.14285714285714285,,,,1.0,1.0,1.0,1.0,1.0,4.0,,2.0,,,,,,1.0,2.0,,,,,,,,,0.14285714285714285,0.5714285714285714,,,17.240000000000002,2.0,,,,,,1.0,2.0,,,,2.0,,2.0,,,1.0,,,,,,,,,0.5,,,,,0.4,0.3333333333333333,,1.0,,,,,,,,,0.3846,0.125,0.16666666666666666,0.4,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1533-1740-2045-2554,1610612753,"Tony Battie, Anthony Johnson, Rashard Lewis, Hedo Turkoglu, Mickael Pietrus","Battie, Johnson, Lewis, Turkoglu, Pietrus",1499-1533-1740-2045-2554,ORL,74.0,1,1.0,-1.0,2.0,3.0,,,5.0,,,,3.0,,,1.0,1.0,1.0,,,,1.0,97.29729729729729,19.0,12.0,19.0,12.0,,,,0.4063,,,,,,,,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,,2.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,1.0,,1.0,,,22.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1533-200755-2045-2730,1610612753,"Tony Battie, Anthony Johnson, JJ Redick, Hedo Turkoglu, Dwight Howard","Battie, Johnson, Redick, Turkoglu, Howard",1499-1533-200755-2045-2730,ORL,47.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,61.276595744680854,16.0,31.0,16.0,31.0,,,,0.4023,,,,,,,,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,,,2.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,13.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1533-201584-2045-2730,1610612753,"Tony Battie, Anthony Johnson, Courtney Lee, Hedo Turkoglu, Dwight Howard","Battie, Johnson, Lee, Turkoglu, Howard",1499-1533-201584-2045-2730,ORL,811.0,6,14.0,6.0,22.0,21.0,1.0,,43.0,3.0,,5.0,18.0,,3.0,1.0,1.0,5.0,1.0,1.0,0.23809523809523808,0.2,76.35018495684339,17.363636363636363,20.428571428571427,14.863636363636363,19.904761904761905,0.14285714285714285,,0.5714285714285714,0.49377619047619054,,24.78,0.045454545454545456,5.0,7.0,1.0,2.0,1.0,8.0,16.0,2.0,24.0,10.0,6.0,1.0,5.0,2.0,7.0,1.0,1.0,3.0,16.0,1.0,7.0,8.0,12.0,1.0,,10.0,6.0,1.0,19.0,0.625,0.625,1.0,0.4,0.4,0.5,0.5238095238095238,0.5454545454545454,0.7,0.5,0.6666666666666666,,0.6666666666666666,0.5,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.6,0.09523809523809523,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,3.0,6.0,,2.0,,,,,,1.0,2.0,,,1.0,,,,,,0.14285714285714285,0.2857142857142857,,,8.83125,4.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,,6.0,1.0,3.0,,4.0,,,1.0,,,,,,0.5,,0.5,0.5,0.0625,,0.3333333333333333,,0.42857142857142855,0.4,0.5,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,0.54895,0.045454545454545456,0.058823529411764705,0.20833333333333334,,,,4.0,,,2.0,0.5,,2.0,,1.0,,,2.0,3.0,1.0,0.3333333333333333,0.5,0.4,,,,,,,1.0,,,,,,1.0,,,1.0,,,,0.2,3.0,,1.0,,,,1.0,,0.3333333333333333,,,,,,1.0,0.5,1.0,,,,,,,,1610612753,2009,2008-09,True
1499-1533-201584-2554-2730,1610612753,"Tony Battie, Anthony Johnson, Courtney Lee, Mickael Pietrus, Dwight Howard","Battie, Johnson, Lee, Pietrus, Howard",1499-1533-201584-2554-2730,ORL,75.0,1,1.0,1.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,3.0,0.5,,115.2,17.0,8.0,17.0,8.0,0.5,0.5,0.5,0.4326,0.4326,24.6,1.0,,,,,1.0,1.0,1.0,1.0,5.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,2.0,1.0,5.0,,,1.0,1.0,1.0,1.0,1.25,0.8333333333333334,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,5.0,,,2.0,,5.0,,,1.0,1.25,0.8333333333333334,,,0.5,1.0,1.0,19.1,,,,,1.0,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1533-2045-2554-2730,1610612753,"Tony Battie, Anthony Johnson, Hedo Turkoglu, Mickael Pietrus, Dwight Howard","Battie, Johnson, Turkoglu, Pietrus, Howard",1499-1533-2045-2554-2730,ORL,1700.0,8,28.0,-13.0,50.0,52.0,5.0,6.0,102.0,9.0,2.0,9.0,68.0,2.0,9.0,3.0,2.0,4.0,,5.0,0.20930232558139536,0.75,86.4,16.62,16.71153846153846,16.46,16.307692307692307,0.20930232558139536,0.4,0.46511627906976744,0.4632372093023256,0.45904999999999996,25.444444444444443,0.1,6.0,11.0,,,2.0,18.0,34.0,2.0,55.0,18.0,6.0,2.0,9.0,2.0,11.0,2.0,,3.0,24.0,8.0,5.0,14.0,16.0,4.0,3.0,13.0,14.0,2.0,54.0,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,0.5294117647058824,0.4883720930232558,0.5612244897959183,0.5555555555555556,1.0,0.7647058823529411,0.3333333333333333,0.6666666666666666,1.0,0.2558139534883721,0.5454545454545454,0.6,0.5,,,,,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,4.0,19.0,1.0,13.0,3.0,1.0,,5.0,1.0,8.0,14.0,,5.0,1.0,,0.5,0.5,0.5,1.0,0.09302325581395349,0.4418604651162791,0.5,0.09090909090909091,11.555882352941175,2.0,,1.0,4.0,8.0,,1.0,1.0,1.0,18.0,1.0,2.0,,2.0,1.0,,6.0,1.0,1.0,,1.0,,,0.3333333333333333,,0.25,0.029411764705882353,0.09090909090909091,,,0.14285714285714285,0.10526315789473684,0.25,0.6666666666666666,,1.0,1.0,0.42105263157894735,0.42105263157894735,1.0,,,0.5258,0.14285714285714285,0.15384615384615385,0.01818181818181818,1.0,,1.0,1.0,,,,0.1,,5.0,,0.625,,,,,,,,,1.0,2.0,0.4,0.5,,,1.0,,1.0,,,0.1,,1.0,,,,,0.25,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
1499-1740-1747-200755-2045,1610612753,"Tony Battie, Rashard Lewis, Rafer Alston, JJ Redick, Hedo Turkoglu","Battie, Lewis, Alston, Redick, Turkoglu",1499-1740-1747-200755-2045,ORL,11.0,1,,-2.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2009,2008-09,True
