EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFG2M,PtsUnassisted2s,PenaltyFg2Pct,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Frequency,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyAtRimFGA,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Assists,Loose Ball Fouls Drawn,BlockedShortMidRange,Arc3PctAssisted,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,Travels,DefensiveGoaltends,3SecondViolations,HeaveAttempts,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,OffensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1717-1891-200761-200826-467,1610612742,"Dirk Nowitzki, Jason Terry, Shawne Williams, J.J. Barea, Jason Kidd","Nowitzki, Terry, Williams, Barea, Kidd",1717-1891-200761-200826-467,DAL,411.0,2,7.0,-13.0,13.0,15.0,,,1.0,28.0,1.0,5.0,2.0,,2.0,,1.0,,,,2.0,9.0,,2.0,4.0,17.0,1.0,,,,,,,,,,,,,,,1.0,1.0,4.0,4.0,2.0,6.0,,,2.0,4.0,,,,,,,,,0.2222222222222222,0.18181818181818182,,0.16666666666666666,,0.18181818181818182,0.8,0.14285714285714285,0.5,0.8,0.2222222222222222,,,1.0,1.0,98.1021897810219,15.307692307692308,14.133333333333333,15.23076923076923,14.133333333333333,0.45454545454545453,0.2,0.25,,0.18181818181818182,0.18181818181818182,,,,0.09090909090909091,,,,,,,0.6363636363636364,0.5064818181818181,,,,5.6,24.3,,,3.0,2.0,,0.08333333333333333,,,,,,4.0,,1.0,1.0,1.0,,0.1111111111111111,,0.09090909090909091,,,,,,,,,1.0,,,,1.0,,1.0,1.0,3.0,1.0,,,,0.25,1.0,0.125,1.0,,,,,2.0,,,0.2,0.6666666666666666,,,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,,0.5,1.0,,,,,0.1,1.0,,,,,,0.5,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
1717-1891-200761-200826-956,1610612742,"Dirk Nowitzki, Jason Terry, Shawne Williams, J.J. Barea, Erick Dampier","Nowitzki, Terry, Williams, Barea, Dampier",1717-1891-200761-200826-956,DAL,299.0,2,5.0,,9.0,9.0,7.0,5.0,,18.0,,,,1.0,3.0,,,,,,1.0,3.0,,3.0,7.0,7.0,,,1.0,,3.0,5.0,,,,,,,,,,,,3.0,6.0,,6.0,,,3.0,7.0,5.0,7.0,,,,,,,0.3333333333333333,0.16666666666666666,,0.3888888888888889,0.35714285714285715,0.5,0.75,,,0.75,,,,1.0,,86.68896321070234,14.777777777777779,18.444444444444443,14.777777777777779,14.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,0.48137500000000005,,0.5224125,0.7142857142857143,17.566666666666666,25.2,0.7777777777777778,5.0,3.0,6.0,,0.14285714285714285,,5.0,2.0,2.0,,2.0,,3.0,3.0,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,1.0,,,,0.75,,0.25,,,3.0,0.75,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612742,2009,2008-09,True
1717-1891-200761-2205-467,1610612742,"Dirk Nowitzki, Jason Terry, Shawne Williams, DeSagana Diop, Jason Kidd","Nowitzki, Terry, Williams, Diop, Kidd",1717-1891-200761-2205-467,DAL,553.0,4,9.0,,19.0,17.0,15.0,1.0,3.0,36.0,4.0,6.0,3.0,2.0,5.0,,1.0,,,1.0,7.0,14.0,1.0,4.0,20.0,20.0,2.0,,13.0,1.0,2.0,19.0,2.0,3.0,1.0,1.0,2.0,,,1.0,5.0,1.0,1.0,2.0,5.0,3.0,8.0,,,2.0,15.0,19.0,15.0,0.14285714285714285,0.2,1.0,0.25,0.5,0.25,0.5,0.4722222222222222,0.5666666666666667,0.5,0.59375,0.2222222222222222,0.4,0.14285714285714285,0.3333333333333333,0.5,0.2,,,,0.6666666666666666,93.74321880650994,14.368421052631579,16.470588235294116,14.0,15.235294117647058,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.2777777777777778,0.4,0.4,0.5,0.05555555555555555,,,,,0.06666666666666667,,0.5555555555555556,0.5005833333333334,0.6113,0.49763999999999997,0.95,8.357142857142858,25.075,0.7894736842105263,3.0,4.0,5.0,,0.15,,2.0,,,7.0,12.0,0.5384615384615384,3.0,3.0,1.0,,0.07142857142857142,0.3333333333333333,0.16666666666666666,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,5.0,4.0,,,1.0,,2.0,1.0,1.0,1.0,1.25,0.5,0.5,,1.0,1.0,,0.25,6.0,1.0,,1.0,,0.5,0.4,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.06666666666666667,1.0,0.1875,1.0,,2.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612742,2009,2008-09,True
1717-1891-200761-2572-467,1610612742,"Dirk Nowitzki, Jason Terry, Shawne Williams, Josh Howard, Jason Kidd","Nowitzki, Terry, Williams, Howard, Kidd",1717-1891-200761-2572-467,DAL,49.0,1,1.0,2.0,2.0,1.0,1.0,,1.0,3.0,,,,,,,1.0,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,,88.16326530612245,15.0,19.0,7.0,19.0,,,,,,,,,,1.0,,,,,1.0,,1.0,0.61575,,0.61575,,,22.8,0.5,2.0,1.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
1717-1891-200761-467-956,1610612742,"Dirk Nowitzki, Jason Terry, Shawne Williams, Jason Kidd, Erick Dampier","Nowitzki, Terry, Williams, Kidd, Dampier",1717-1891-200761-467-956,DAL,367.0,3,6.0,1.0,15.0,14.0,6.0,5.0,,29.0,3.0,6.0,2.0,,2.0,,1.0,,,,5.0,10.0,,1.0,15.0,14.0,,,4.0,,,6.0,4.0,,2.0,,2.0,,1.0,,4.0,,,2.0,5.0,,5.0,,,2.0,15.0,6.0,6.0,0.4,0.4,,,,,0.5,0.45454545454545453,0.5,0.5769230769230769,0.6,0.09090909090909091,0.2857142857142857,,,0.4444444444444444,,,,,0.3333333333333333,113.7874659400545,12.066666666666666,13.285714285714286,12.066666666666666,13.071428571428571,0.5454545454545454,0.5,1.0,0.3333333333333333,0.18181818181818182,0.18181818181818182,,,,0.09090909090909091,,,,,,,0.6363636363636364,0.5614318181818182,,0.5803,0.4,5.11,23.8,0.4,5.0,3.0,5.0,,0.23076923076923078,,2.0,,,2.0,6.0,0.5,,,3.0,,0.3,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,3.0,2.0,,1.0,0.5,1.0,0.75,1.0,,,,,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,0.25,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
1717-1891-200797-200826-2572,1610612742,"Dirk Nowitzki, Jason Terry, Ryan Hollins, J.J. Barea, Josh Howard","Nowitzki, Terry, Hollins, Barea, Howard",1717-1891-200797-200826-2572,DAL,229.0,3,4.0,,8.0,8.0,6.0,3.0,4.0,16.0,,,,1.0,4.0,,,,,,1.0,4.0,,3.0,9.0,9.0,1.0,,4.0,,2.0,7.0,2.0,,1.0,,1.0,,,1.0,2.0,3.0,,3.0,5.0,3.0,8.0,,,2.0,2.0,7.0,6.0,1.0,1.0,,,,,0.25,0.14285714285714285,0.16666666666666666,0.4,0.375,0.42857142857142855,1.0,,1.0,1.0,0.6,,,1.0,1.0,100.61135371179039,16.25,12.375,15.0,12.375,,,,,,0.5714285714285714,0.25,0.25,1.0,,,,,,,,0.42857142857142855,0.4193857142857143,,0.4125833333333333,0.7777777777777778,17.4,24.566666666666666,0.75,7.0,3.0,7.0,,0.125,,5.0,2.0,,1.0,,0.25,3.0,3.0,,1.0,,,0.42857142857142855,,,,,,,,,,,7.0,,,,,,2.0,2.0,,,0.75,,1.0,,,,,0.7777777777777778,,2.0,,1.0,,1.0,,,,,2.0,7.0,2.0,1.0,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,0.2,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
1717-1891-200797-200826-2679,1610612742,"Dirk Nowitzki, Jason Terry, Ryan Hollins, J.J. Barea, Matt Carroll","Nowitzki, Terry, Hollins, Barea, Carroll",1717-1891-200797-200826-2679,DAL,26.0,1,,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,2.0,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,0.5,0.5,,,1.0,,,1.0,,,,,55.38461538461538,26.0,,20.0,,1.0,,,,,,,,,,,,,,,,1.0,0.5526,,0.5526,1.0,,,1.0,2.0,2.0,2.0,,,,2.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
1717-1891-200797-200826-467,1610612742,"Dirk Nowitzki, Jason Terry, Ryan Hollins, J.J. Barea, Jason Kidd","Nowitzki, Terry, Hollins, Barea, Kidd",1717-1891-200797-200826-467,DAL,406.0,2,7.0,-8.0,11.0,12.0,1.0,,1.0,23.0,1.0,2.0,,2.0,3.0,,1.0,,,,3.0,5.0,,3.0,8.0,16.0,,1.0,1.0,,,2.0,4.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,3.0,8.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.6,0.375,1.0,0.4,1.0,0.375,0.4,0.5,0.3333333333333333,0.42857142857142855,0.4,,,1.0,1.0,81.57635467980296,17.727272727272727,17.583333333333332,16.454545454545453,16.083333333333332,0.25,0.5,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,,,0.625,0.4950625,0.54645,0.5446,0.25,10.5,24.666666666666668,0.09090909090909091,2.0,3.0,4.0,,0.2,,,,,1.0,2.0,1.0,2.0,2.0,1.0,,0.2,,0.25,,,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,0.5,,,,,,1.0,2.0,1.0,,0.5,0.6666666666666666,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,,0.2857142857142857,,,1.0,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
1717-1891-200797-2572-467,1610612742,"Dirk Nowitzki, Jason Terry, Ryan Hollins, Josh Howard, Jason Kidd","Nowitzki, Terry, Hollins, Howard, Kidd",1717-1891-200797-2572-467,DAL,1230.0,5,20.0,-9.0,38.0,41.0,13.0,11.0,9.0,79.0,5.0,11.0,8.0,1.0,7.0,,,,,,10.0,26.0,5.0,9.0,43.0,52.0,6.0,,9.0,1.0,1.0,15.0,6.0,12.0,3.0,4.0,7.0,,2.0,,18.0,3.0,5.0,9.0,13.0,9.0,22.0,2.0,1.0,14.0,34.0,15.0,13.0,0.3,0.375,0.8,0.5555555555555556,1.0,0.5555555555555556,0.38461538461538464,0.5,0.65,0.5119047619047619,0.5769230769230769,0.2571428571428571,0.9,0.3125,0.75,0.9230769230769231,0.4,0.16666666666666666,,1.0,0.8,92.48780487804878,17.342105263157894,13.926829268292684,16.63157894736842,13.682926829268293,0.3142857142857143,0.45454545454545453,0.5555555555555556,0.4,0.22857142857142856,0.2,0.14285714285714285,0.2,,,,,,,,,0.5714285714285714,0.5244414285714286,0.5127200000000001,0.502695,0.3488372093023256,6.926923076923076,24.6,0.34210526315789475,8.0,12.0,15.0,,0.19047619047619047,,2.0,,,5.0,14.0,0.5555555555555556,9.0,9.0,5.0,,0.19230769230769232,0.125,0.2571428571428571,5.0,3.0,5.0,0.2857142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,3.0,3.0,4.0,9.0,4.0,3.0,1.0,4.0,1.0,6.0,10.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.75,0.2,0.5,1.0,0.6666666666666666,0.20930232558139536,4.0,2.0,1.0,3.0,0.18181818181818182,0.3333333333333333,0.4,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,0.1,1.0,0.24242424242424243,4.0,1.0,3.0,1.0,1.0,,0.5,0.5714285714285714,0.25,4.0,,,0.8,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612742,2009,2008-09,True
1717-1891-200797-2679-467,1610612742,"Dirk Nowitzki, Jason Terry, Ryan Hollins, Matt Carroll, Jason Kidd","Nowitzki, Terry, Hollins, Carroll, Kidd",1717-1891-200797-2679-467,DAL,140.0,1,2.0,-7.0,4.0,5.0,,,,9.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,9.0,,,,,,,2.0,,1.0,,1.0,,1.0,,2.0,,,,2.0,,2.0,,,2.0,2.0,,,1.0,1.0,,,,,1.0,0.5,,0.5,,0.5,,,,1.0,,,,,,92.57142857142857,20.75,11.4,20.75,11.4,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.66675,,,,,24.5,,,2.0,1.0,,0.5,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
1717-1891-200826-2205-2572,1610612742,"Dirk Nowitzki, Jason Terry, J.J. Barea, DeSagana Diop, Josh Howard","Nowitzki, Terry, Barea, Diop, Howard",1717-1891-200826-2205-2572,DAL,750.0,6,12.0,12.0,21.0,20.0,8.0,4.0,1.0,41.0,3.0,4.0,4.0,3.0,5.0,1.0,1.0,,,,9.0,13.0,3.0,3.0,35.0,23.0,1.0,,6.0,,,12.0,6.0,9.0,3.0,3.0,6.0,1.0,1.0,2.0,15.0,,1.0,8.0,8.0,1.0,9.0,2.0,2.0,3.0,33.0,12.0,8.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.6923076923076923,0.84375,0.6666666666666666,0.875,0.75,0.1875,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5,,0.5,1.0,78.72,18.523809523809526,18.05,17.761904761904763,16.95,0.25,0.75,1.0,0.3333333333333333,0.25,0.3125,0.6,0.6,0.6666666666666666,0.0625,1.0,1.0,1.0,,,,0.4375,0.501178125,0.3882,0.5411333333333334,0.34285714285714286,10.161538461538461,23.96666666666667,0.38095238095238093,8.0,8.0,9.0,,0.16666666666666666,,4.0,2.0,2.0,4.0,12.0,0.6666666666666666,2.0,2.0,1.0,,0.07692307692307693,,0.125,2.0,,2.0,,1.0,1.0,1.0,,,1.0,2.0,,,,3.0,,3.0,,1.0,1.0,1.0,,,,,,,0.05714285714285714,2.0,,,1.0,0.25,,0.3333333333333333,1.0,,,,,,,,1.0,3.0,1.0,,1.0,,,,,,,0.5,,,0.2,3.0,,,,,,0.75,0.75,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
1717-1891-200826-2205-467,1610612742,"Dirk Nowitzki, Jason Terry, J.J. Barea, DeSagana Diop, Jason Kidd","Nowitzki, Terry, Barea, Diop, Kidd",1717-1891-200826-2205-467,DAL,307.0,4,5.0,7.0,11.0,9.0,2.0,,1.0,20.0,3.0,3.0,3.0,1.0,1.0,,,,,,6.0,7.0,1.0,1.0,15.0,8.0,1.0,,2.0,,,4.0,6.0,3.0,3.0,1.0,4.0,,2.0,1.0,9.0,,,4.0,5.0,1.0,6.0,,,1.0,15.0,4.0,2.0,0.5,0.5,1.0,1.0,,1.0,0.8571428571428571,0.9375,1.0,0.9375,1.0,0.125,1.0,,,1.0,,,,1.0,1.0,93.81107491856679,14.363636363636363,16.555555555555557,13.0,16.555555555555557,0.375,1.0,1.0,0.6666666666666666,0.375,0.125,1.0,1.0,1.0,,,,,,,,0.5,0.47238125,0.3667,0.4682,0.26666666666666666,7.128571428571428,26.0,0.18181818181818182,,1.0,1.0,,,,,,,2.0,6.0,1.0,1.0,1.0,,1.0,,,0.125,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,2.0,1.0,,,0.6666666666666666,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612742,2009,2008-09,True
1717-1891-200826-2205-711,1610612742,"Dirk Nowitzki, Jason Terry, J.J. Barea, DeSagana Diop, Jerry Stackhouse","Nowitzki, Terry, Barea, Diop, Stackhouse",1717-1891-200826-2205-711,DAL,264.0,2,4.0,3.0,8.0,7.0,,2.0,,15.0,1.0,1.0,2.0,,1.0,,1.0,,,,2.0,4.0,,2.0,6.0,3.0,,,,,,,2.0,,1.0,,1.0,,,,2.0,,,2.0,5.0,,5.0,,,2.0,6.0,,,0.5,0.5,,,,,0.5,0.3333333333333333,,0.42857142857142855,,0.3333333333333333,1.0,,,1.0,,,,,1.0,81.81818181818181,16.25,19.142857142857142,16.25,19.142857142857142,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.5,0.46169000000000004,,,,8.5,38.25,,2.0,2.0,2.0,,0.14285714285714285,,,,,,2.0,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.2,1.0,1.0,2.0,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612742,2009,2008-09,True
1717-1891-200826-2572-467,1610612742,"Dirk Nowitzki, Jason Terry, J.J. Barea, Josh Howard, Jason Kidd","Nowitzki, Terry, Barea, Howard, Kidd",1717-1891-200826-2572-467,DAL,287.0,5,5.0,-1.0,10.0,14.0,7.0,4.0,1.0,24.0,1.0,2.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,4.0,2.0,6.0,12.0,13.0,,,3.0,2.0,3.0,11.0,2.0,6.0,1.0,2.0,3.0,1.0,1.0,,8.0,,1.0,2.0,5.0,1.0,6.0,1.0,1.0,3.0,11.0,11.0,7.0,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4,0.5,0.5,0.8333333333333334,0.5,0.7857142857142857,0.6,1.0,0.5,,1.0,0.25,,,,,120.41811846689896,11.8,12.071428571428571,11.8,12.071428571428571,0.2,0.5,1.0,1.0,0.2,,,,,0.2,0.5,0.5,1.0,,0.16666666666666666,1.0,0.8,0.49935,,0.5758300000000001,0.9166666666666666,4.975,29.75,0.7,2.0,2.0,4.0,,0.16666666666666666,,1.0,,,2.0,2.0,0.6666666666666666,4.0,3.0,1.0,,0.25,,0.4,1.0,,1.0,,0.25,0.25,0.3333333333333333,,,,1.0,,1.0,,1.0,,1.0,,,,0.5,,,0.3333333333333333,,,,0.08333333333333333,2.0,,,1.0,0.5,,0.3333333333333333,1.0,,1.0,2.0,1.0,,,,,2.0,,,,,2.0,1.0,1.0,,,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,,3.0,1.0,1.0,,0.5,0.5,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
1717-1891-200826-2572-956,1610612742,"Dirk Nowitzki, Jason Terry, J.J. Barea, Josh Howard, Erick Dampier","Nowitzki, Terry, Barea, Howard, Dampier",1717-1891-200826-2572-956,DAL,506.0,4,8.0,-3.0,18.0,18.0,10.0,5.0,3.0,36.0,3.0,5.0,1.0,2.0,4.0,1.0,1.0,,1.0,1.0,5.0,10.0,3.0,4.0,20.0,23.0,1.0,,5.0,3.0,3.0,12.0,6.0,9.0,3.0,3.0,6.0,1.0,2.0,1.0,15.0,,2.0,4.0,6.0,2.0,8.0,1.0,1.0,6.0,17.0,12.0,10.0,0.6,0.75,1.0,0.75,1.0,0.75,0.5,0.6785714285714286,0.6875,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.4,,0.7142857142857143,0.3333333333333333,0.5,,1.0,0.5,102.45059288537549,13.333333333333334,14.777777777777779,13.11111111111111,14.666666666666666,0.35714285714285715,0.6,0.6,0.6666666666666666,0.07142857142857142,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,1.0,1.0,1.0,,0.125,1.0,0.6428571428571429,0.5506178571428572,0.5374,0.5311,0.6,7.470000000000001,24.725,0.5555555555555556,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,4.0,0.2,3.0,3.0,1.0,,0.1,1.0,0.21428571428571427,2.0,,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,3.0,2.0,,,3.0,,5.0,1.0,1.0,1.0,0.75,0.5,,,1.0,1.0,,0.15,2.0,2.0,1.0,2.0,,0.4,0.25,1.0,,2.0,2.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,1.0,1.0,,0.5,0.5,,0.5,0.25,1.0,,,,1.0,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2009,2008-09,True
