EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LostBallTurnovers,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,SelfOReb,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassSteals,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PtsUnassisted3s,BlockedLongMidRange,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceTurnovers,LongMidRangePctBlocked,OffArc3ReboundPct,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
101161-101198-201155-2419-686,1610612765,"Amir Johnson, Will Bynum, Rodney Stuckey, Tayshaun Prince, Antonio McDyess","Johnson, Bynum, Stuckey, Prince, McDyess",101161-101198-201155-2419-686,DET,161.0,2,3.0,,4.0,3.0,3.0,7.0,2.0,4.0,,6.0,6.0,,2.0,,,,1.0,,,,,,,,1.0,,2.0,,1.0,,4.0,2.0,3.0,,0.5,0.3333333333333333,,,,,,,62.60869565217392,21.25,25.333333333333332,19.75,25.333333333333332,0.3333333333333333,0.4979,0.3333333333333333,8.275,0.75,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,3.0,,2.0,1.0,1.0,2.0,4.0,2.0,,,1.0,,2.0,,2.0,,1.0,1.0,4.0,,,1.0,,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,0.75,1.0,0.5,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,0.5,,0.16666666666666666,0.25,0.3333333333333333,23.95,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,1.0,,,,1.0,,,0.5,0.3333333333333333,,0.5,,,,,,0.3333333333333333,,0.4625666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-101198-201167-201594-2198,1610612765,"Amir Johnson, Will Bynum, Arron Afflalo, Walter Sharpe, Kwame Brown","Johnson, Bynum, Afflalo, Sharpe, Brown",101161-101198-201167-201594-2198,DET,155.0,1,3.0,1.0,6.0,5.0,6.0,11.0,,4.0,1.0,5.0,4.0,1.0,5.0,1.0,,2.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,5.0,5.0,6.0,,0.5,0.5,,,1.0,0.5,,1.0,102.19354838709677,17.833333333333332,9.6,17.666666666666668,9.4,,0.46236,1.0,8.625,1.0,1.0,2.0,2.0,,,,,2.0,,,1.0,2.0,,1.0,,,,4.0,,,,1.0,,2.0,,2.0,,2.0,,4.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,0.5,,0.4,,,0.2,,,,1.0,0.5,0.3333333333333333,0.5,,,,,0.4,1.0,1.0,1.0,,,,0.4,,,,,,,0.2,,,0.6,,0.2,0.25,,27.2,,,,,,,,,,1.0,,,,,,,,,,,,5.0,2.0,2.0,,1.0,,2.0,4.0,1.0,,,,,,1.0,,,0.5,0.4,,,,,,0.4,1.0,,0.2,0.46236,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-101198-201167-2198-2419,1610612765,"Amir Johnson, Will Bynum, Arron Afflalo, Kwame Brown, Tayshaun Prince","Johnson, Bynum, Afflalo, Brown, Prince",101161-101198-201167-2198-2419,DET,85.0,1,1.0,1.0,3.0,3.0,3.0,6.0,,,3.0,3.0,2.0,3.0,3.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,4.0,1.0,3.0,3.0,3.0,1.0,0.75,0.75,,1.0,,1.0,1.0,,101.6470588235294,10.0,18.333333333333332,10.0,18.333333333333332,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-101198-201167-2419-686,1610612765,"Amir Johnson, Will Bynum, Arron Afflalo, Tayshaun Prince, Antonio McDyess","Johnson, Bynum, Afflalo, Prince, McDyess",101161-101198-201167-2419-686,DET,205.0,1,3.0,-7.0,6.0,6.0,,12.0,,2.0,,2.0,9.0,,,1.0,,1.0,2.0,,,3.0,1.0,3.0,,1.0,3.0,1.0,1.0,,,,2.0,,,,0.25,,,,1.0,1.0,,,84.29268292682927,21.333333333333332,12.833333333333334,16.166666666666668,12.833333333333334,,0.47545,,17.9,,1.0,,,,,,1.0,2.0,,,2.0,1.0,,2.0,,,,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.25,,,0.5,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,0.5,0.5,0.5,,,,,0.5,,,0.5,,,,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-101198-201167-2419-739,1610612765,"Amir Johnson, Will Bynum, Arron Afflalo, Tayshaun Prince, Rasheed Wallace","Johnson, Bynum, Afflalo, Prince, Wallace",101161-101198-201167-2419-739,DET,229.0,1,4.0,-7.0,8.0,7.0,,15.0,1.0,5.0,,2.0,9.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,2.0,3.0,,,,,,2.0,,,,0.2,,0.3333333333333333,0.5,,0.3333333333333333,,,94.32314410480349,17.25,13.0,17.25,11.714285714285714,0.2,0.48724,,4.9399999999999995,,,1.0,3.0,,,,,1.0,,,,1.0,,,,,,2.0,,,,,2.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,0.2,,0.2,,,,0.4,0.6666666666666666,,,,,,,1.0,,,0.6,0.3333333333333333,1.0,1.0,,,,0.2,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-101198-201167-686-947,1610612765,"Amir Johnson, Will Bynum, Arron Afflalo, Antonio McDyess, Allen Iverson","Johnson, Bynum, Afflalo, McDyess, Iverson",101161-101198-201167-686-947,DET,173.0,1,3.0,4.0,5.0,4.0,,9.0,,1.0,,8.0,4.0,,,,2.0,2.0,2.0,1.0,,,,1.0,,,2.0,,,,,,8.0,,,,1.0,,1.0,1.0,,1.0,1.0,,74.91329479768787,15.8,23.5,15.8,23.5,,0.49335,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,3.0,,,,2.0,,6.0,,2.0,,1.0,2.0,3.0,1.0,1.0,,8.0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,0.75,,,,,,,,,1.0,,1.0,0.25,1.0,1.0,1.0,,,,,,,0.25,1.0,1.0,1.0,0.5,,,1.0,,,,,27.266666666666666,,,,1.0,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-101198-2419-686-947,1610612765,"Amir Johnson, Will Bynum, Tayshaun Prince, Antonio McDyess, Allen Iverson","Johnson, Bynum, Prince, McDyess, Iverson",101161-101198-2419-686-947,DET,545.0,1,9.0,-14.0,14.0,14.0,,28.0,1.0,12.0,2.0,10.0,24.0,,,,1.0,1.0,3.0,,,1.0,1.0,1.0,,2.0,7.0,,2.0,,2.0,,8.0,,,,0.3333333333333333,,,0.25,,0.25,,,73.98165137614679,18.571428571428573,20.357142857142858,17.714285714285715,17.214285714285715,0.07142857142857142,0.4911928571428571,,10.0,,2.0,2.0,5.0,1.0,1.0,1.0,1.0,6.0,,1.0,1.0,4.0,,2.0,1.0,1.0,2.0,4.0,4.0,,2.0,1.0,1.0,2.0,,2.0,,1.0,,4.0,2.0,,2.0,1.0,,,1.0,1.0,,,,,0.5,0.6666666666666666,,,,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,0.14285714285714285,0.08333333333333333,0.2,,,0.25,0.2,0.2,0.5,,,,0.35714285714285715,0.4,0.5,0.5,1.0,1.0,,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.07142857142857142,,,,0.07142857142857142,0.5,1.0,0.5,0.555825,0.06666666666666667,0.07692307692307693,0.2,24.65,,,1.0,,,1.0,,,,1.0,,,,,,,,0.5,,,,11.0,,,,,,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-1497-1888-2419-686,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Antonio McDyess","Johnson, Billups, Hamilton, Prince, McDyess",101161-1497-1888-2419-686,DET,159.0,1,3.0,1.0,6.0,5.0,4.0,11.0,,2.0,2.0,6.0,5.0,,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,,3.0,,1.0,,2.0,1.0,6.0,2.0,4.0,,0.75,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,99.62264150943396,9.333333333333334,20.6,9.333333333333334,17.6,,0.5249,0.3333333333333333,8.95,0.6666666666666666,,1.0,1.0,,,,1.0,1.0,,,1.0,2.0,,1.0,,,,4.0,,,,1.0,,2.0,,2.0,,1.0,,4.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6666666666666666,,,0.3333333333333333,,,,,,,,1.0,0.5,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,0.6666666666666666,,,,,26.1,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,,,,,1.0,,,,0.5,0.4933,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1610612765,2009,2008-09,True
101161-1497-1888-2419-739,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Rasheed Wallace","Johnson, Billups, Hamilton, Prince, Wallace",101161-1497-1888-2419-739,DET,1584.0,2,26.0,-12.0,44.0,46.0,,90.0,2.0,30.0,8.0,42.0,54.0,,,4.0,11.0,15.0,19.0,3.0,,6.0,2.0,9.0,,2.0,7.0,1.0,13.0,2.0,9.0,,39.0,,,,0.5256410256410257,,0.3333333333333333,0.5789473684210527,0.8,0.625,0.6666666666666666,1.0,81.81818181818183,17.227272727272727,17.956521739130434,17.113636363636363,16.304347826086957,0.05555555555555555,0.5149888888888889,,8.729999999999999,,3.0,10.0,15.0,1.0,1.0,1.0,3.0,13.0,,2.0,4.0,14.0,2.0,6.0,1.0,1.0,3.0,16.0,12.0,6.0,,4.0,4.0,8.0,2.0,10.0,,5.0,1.0,22.0,4.0,,4.0,,,3.0,3.0,5.0,4.0,2.0,4.0,2.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.4666666666666667,1.0,0.4722222222222222,1.0,0.75,0.16666666666666666,0.13333333333333333,0.2,,,0.25,0.2,0.2,0.5,0.6,0.5,0.5,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.5,0.5,0.5,1.0,0.3611111111111111,0.23076923076923078,0.25,0.05555555555555555,,,,0.1111111111111111,1.0,1.0,0.5833333333333334,0.6886,0.1282051282051282,0.15151515151515152,0.07142857142857142,20.783333333333335,2.0,,,2.0,,,2.0,2.0,1.0,,1.0,,1.0,0.0625,0.5,0.5,1.0,,,,0.5,1.0,,,,,1.0,,,,2.0,,,,,2.0,1.0,2.0,,,,,0.2,,0.6666666666666666,,,,,,,,,,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-1497-201155-2419-686,1610612765,"Amir Johnson, Chauncey Billups, Rodney Stuckey, Tayshaun Prince, Antonio McDyess","Johnson, Billups, Stuckey, Prince, McDyess",101161-1497-201155-2419-686,DET,157.0,1,3.0,-3.0,5.0,5.0,5.0,10.0,,4.0,,4.0,7.0,,4.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,4.0,4.0,5.0,,0.4,0.4,,1.0,1.0,1.0,1.0,,91.71974522292993,18.2,13.2,18.2,13.2,,0.49297,1.0,5.25,1.0,,1.0,3.0,,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,4.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4,,,0.2,0.5,0.6666666666666666,,,,,,,,1.0,,0.6,0.3333333333333333,1.0,,,,,0.2,1.0,1.0,,,,,0.2,,,0.8,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,2.0,4.0,1.0,,,,,,,,,0.5,0.4,,,,,,0.6,0.3333333333333333,,0.2,0.49297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-1888-200835-201155-2198,1610612765,"Amir Johnson, Richard Hamilton, Walter Herrmann, Rodney Stuckey, Kwame Brown","Johnson, Hamilton, Herrmann, Stuckey, Brown",101161-1888-200835-201155-2198,DET,138.0,1,2.0,-1.0,4.0,4.0,2.0,8.0,,3.0,,4.0,5.0,,2.0,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,2.0,2.0,2.0,,0.3333333333333333,0.25,,,1.0,0.5,,1.0,83.47826086956522,17.0,17.5,16.5,14.25,,0.5265083333333334,0.5,,0.5,1.0,2.0,3.0,1.0,1.0,,,,,1.0,2.0,2.0,,3.0,1.0,1.0,2.0,2.0,2.0,,,2.0,,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,0.5,0.5,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.5,,,,,,0.3333333333333333,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.5,26.333333333333332,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,,1.0,,,,,,,0.5,0.25,,0.5,,1.0,,0.5,0.5,0.25,0.25,0.5136375,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-1888-200835-201155-2419,1610612765,"Amir Johnson, Richard Hamilton, Walter Herrmann, Rodney Stuckey, Tayshaun Prince","Johnson, Hamilton, Herrmann, Stuckey, Prince",101161-1888-200835-201155-2419,DET,83.0,1,1.0,,3.0,2.0,3.0,5.0,,,1.0,4.0,4.0,1.0,4.0,,,,,,,,,,,,,,1.0,,2.0,,4.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,,,,,,,86.74698795180723,19.666666666666668,12.0,19.666666666666668,12.0,,0.468525,1.0,,1.0,,,,,,,,,,,2.0,,1.0,2.0,,,,,,3.0,,2.0,,,1.0,1.0,,,,3.0,,,,,,,,1.0,,,,,,,1.0,0.5,0.5,,,0.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.3333333333333333,1.0,,26.7,,,,1.0,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,2.0,,,,2.0,,,,,,,,,,0.75,,,,,,,,,1.0,0.468525,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-1888-200835-201155-686,1610612765,"Amir Johnson, Richard Hamilton, Walter Herrmann, Rodney Stuckey, Antonio McDyess","Johnson, Hamilton, Herrmann, Stuckey, McDyess",101161-1888-200835-201155-686,DET,169.0,1,3.0,2.0,6.0,6.0,5.0,12.0,,4.0,2.0,8.0,6.0,2.0,6.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,2.0,,2.0,,8.0,6.0,5.0,,0.8,0.75,1.0,,1.0,0.5,,1.0,102.24852071005917,12.833333333333334,15.333333333333334,12.833333333333334,14.833333333333334,,0.570525,0.75,4.625,0.8333333333333334,,3.0,3.0,,,,,1.0,,,,3.0,,,,,,2.0,4.0,,,,,1.0,,1.0,,1.0,,2.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.75,,0.75,,,,,,,,,,,,,,,0.75,1.0,1.0,0.3333333333333333,,,,0.25,,,,,,,,,,0.75,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,3.0,,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,1.0,,,0.5143666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-1888-200835-201155-947,1610612765,"Amir Johnson, Richard Hamilton, Walter Herrmann, Rodney Stuckey, Allen Iverson","Johnson, Hamilton, Herrmann, Stuckey, Iverson",101161-1888-200835-201155-947,DET,237.0,2,4.0,1.0,9.0,7.0,8.0,16.0,,3.0,5.0,9.0,8.0,3.0,7.0,2.0,1.0,3.0,3.0,,,,,,,1.0,1.0,,3.0,,6.0,1.0,9.0,7.0,8.0,1.0,0.5625,0.5,,1.0,1.0,1.0,,1.0,97.21518987341771,18.333333333333332,10.285714285714286,18.333333333333332,10.285714285714286,,0.46102,0.7777777777777778,12.833333333333334,0.8888888888888888,,1.0,1.0,,,,1.0,2.0,,2.0,,2.0,,2.0,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,2.0,,,,,0.5,0.5,,,,0.6666666666666666,,0.4,,,0.4,,,,,,,,,1.0,1.0,,0.2,1.0,1.0,1.0,,,,0.4,0.5,0.5,0.4,,,,,,,0.6,,0.2857142857142857,0.4,,23.1,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,1.0,2.0,,,2.0,3.0,2.0,,,,,,,,,0.6666666666666666,0.4,,,,,,0.2,1.0,0.4,,0.46102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-1888-200835-201167-2419,1610612765,"Amir Johnson, Richard Hamilton, Walter Herrmann, Arron Afflalo, Tayshaun Prince","Johnson, Hamilton, Herrmann, Afflalo, Prince",101161-1888-200835-201167-2419,DET,1.0,1,,2.0,1.0,,1.0,1.0,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1440.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-1888-201155-201167-686,1610612765,"Amir Johnson, Richard Hamilton, Rodney Stuckey, Arron Afflalo, Antonio McDyess","Johnson, Hamilton, Stuckey, Afflalo, McDyess",101161-1888-201155-201167-686,DET,197.0,1,3.0,,7.0,6.0,,13.0,,4.0,2.0,4.0,4.0,,,1.0,2.0,3.0,3.0,,,2.0,,2.0,,1.0,1.0,,2.0,,2.0,,4.0,,,,0.4,,,0.6666666666666666,1.0,0.75,0.5,,95.0253807106599,14.428571428571429,16.0,14.428571428571429,15.833333333333334,,0.390075,,15.975,,,,,,,,1.0,4.0,,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,,0.25,,0.25,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,0.2,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
101161-1888-201155-201167-739,1610612765,"Amir Johnson, Richard Hamilton, Rodney Stuckey, Arron Afflalo, Rasheed Wallace","Johnson, Hamilton, Stuckey, Afflalo, Wallace",101161-1888-201155-201167-739,DET,788.0,5,13.0,-1.0,23.0,23.0,8.0,46.0,2.0,12.0,8.0,33.0,34.0,4.0,13.0,2.0,3.0,5.0,5.0,1.0,,1.0,,2.0,1.0,6.0,8.0,,10.0,,10.0,1.0,33.0,13.0,8.0,1.0,0.7857142857142857,0.9285714285714286,0.5,0.375,0.6666666666666666,0.45454545454545453,,0.6666666666666666,84.06091370558376,15.869565217391305,18.391304347826086,15.869565217391305,16.652173913043477,0.125,0.450478125,0.3939393939393939,12.541666666666666,0.34782608695652173,,1.0,3.0,,,2.0,5.0,7.0,1.0,1.0,3.0,8.0,3.0,4.0,,,,12.0,4.0,9.0,,3.0,,6.0,3.0,9.0,1.0,1.0,1.0,21.0,,,,1.0,,1.0,2.0,4.0,1.0,1.0,1.0,,0.75,0.75,1.0,0.75,0.75,0.6666666666666666,,0.78125,,,0.25,,,,,,,,,0.6,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.4375,0.7142857142857143,0.7142857142857143,0.0625,1.0,1.0,1.0,0.1875,,,0.4375,,0.2,0.25,,24.525,,,,2.0,,,2.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,9.0,,1.0,1.0,,,3.0,4.0,1.0,4.0,,,1.0,,,,,0.75,0.9,,,,,0.8,0.2,,0.2,,0.40913000000000005,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,True
