EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Avg2ptShotDistance,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAssists,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted2s,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedShortMidRange,SecondChanceFtPoints,Offensive Fouls Drawn,DefensiveGoaltends,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceTurnovers,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
201161-201202-201563-201596-2548,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Mario Chalmers, Dwyane Wade","Cook, Anthony, Beasley, Chalmers, Wade",201161-201202-201563-201596-2548,MIA,2307.0,15,75.0,71.0,8.0,14.0,146.0,13.0,1.0,15.0,1.0,13.0,5.0,34.0,39.0,8.0,0.22727272727272727,0.8333333333333334,91.13133940182054,13.986666666666666,17.718309859154928,13.8,16.295774647887324,0.19696969696969696,0.125,0.6363636363636364,0.5359030303030303,0.48516875,24.779999999999998,0.10666666666666667,38.0,27.0,17.0,27.0,6.0,10.0,14.0,27.0,51.0,82.0,55.0,7.0,28.0,14.0,18.0,11.0,1.0,40.0,21.0,4.0,3.0,9.0,,12.0,17.0,17.0,6.0,4.0,6.0,4.0,76.0,0.5185185185185185,0.5384615384615384,0.5294117647058824,0.5,0.5616438356164384,0.4444444444444444,0.6774193548387096,0.6304347826086957,0.75,0.6666666666666666,0.4090909090909091,0.6296296296296297,0.7727272727272727,0.6470588235294118,0.15151515151515152,0.6,0.6,0.16666666666666666,0.21212121212121213,6.688235294117647,4.0,2.0,,,16.0,,6.0,3.0,5.0,11.0,5.0,6.0,2.0,1.0,5.0,18.0,10.0,0.11764705882352941,,0.13043478260869565,0.14705882352941177,0.25,0.7142857142857143,0.030303030303030304,,,0.46753333333333336,0.1388888888888889,0.17543859649122806,4.0,2.0,0.5,0.2857142857142857,0.3076923076923077,0.5,26.0,,,2.0,3.0,3.0,,4.0,2.0,4.0,6.0,4.0,,3.0,11.0,12.0,,2.0,,3.0,4.0,3.0,8.0,1.0,,,,4.0,,11.0,1.0,1.0,0.26666666666666666,,0.26666666666666666,0.5,0.5714285714285714,0.5,0.5,0.6,0.6111111111111112,0.18518518518518517,0.07142857142857142,0.5333333333333333,0.2222222222222222,,0.45454545454545453,0.75,0.034482758620689655,0.23076923076923078,0.23076923076923078,1.0,,,0.375,0.6666666666666666,,0.23076923076923078,0.07317073170731707,0.13414634146341464,1.0,,2.0,2.0,,,2.0,0.18181818181818182,,,,,,,0.2,,,,,2.0,,,1.0,,1.0,,,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201202-201563-201596-2556,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Mario Chalmers, Marcus Banks","Cook, Anthony, Beasley, Chalmers, Banks",201161-201202-201563-201596-2556,MIA,26.0,1,1.0,1.0,,1.0,2.0,,,,,,,,,,,,110.76923076923076,11.0,15.0,11.0,15.0,,,1.0,0.588,,,,,2.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201202-201563-201596-2592,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Mario Chalmers, James Jones","Cook, Anthony, Beasley, Chalmers, Jones",201161-201202-201563-201596-2592,MIA,1425.0,7,43.0,42.0,2.0,4.0,85.0,12.0,,14.0,,12.0,,12.0,22.0,2.0,0.35,,85.89473684210526,17.3953488372093,16.11904761904762,15.232558139534884,15.857142857142858,0.3,,0.6,0.48431499999999994,0.2801,25.321428571428573,0.046511627906976744,24.0,-8.0,5.0,10.0,3.0,4.0,12.0,11.0,26.0,38.0,46.0,1.0,12.0,6.0,9.0,3.0,2.0,21.0,10.0,4.0,2.0,10.0,1.0,6.0,9.0,6.0,2.0,1.0,2.0,1.0,32.0,0.5454545454545454,0.6,0.4230769230769231,0.425,0.4523809523809524,0.4,0.7142857142857143,0.75,1.0,0.5,0.25,0.5,0.5555555555555556,0.6,0.1,0.75,0.75,0.6666666666666666,0.3,10.107692307692307,9.0,2.0,1.0,,4.0,2.0,1.0,3.0,10.0,5.0,2.0,3.0,2.0,2.0,6.0,5.0,3.0,0.038461538461538464,,0.21428571428571427,0.4166666666666667,1.0,0.6666666666666666,0.05,0.125,,0.59875,0.07142857142857142,0.10714285714285714,3.0,1.0,0.6,0.25,0.25,0.3333333333333333,10.0,1.0,4.0,,,3.0,,4.0,1.0,6.0,6.0,,,,,9.0,3.0,2.0,,3.0,3.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,0.75,0.2857142857142857,,0.2857142857142857,0.16666666666666666,,0.3125,,0.3333333333333333,,0.1,,1.0,0.2,0.125,1.0,,0.043478260869565216,0.25,0.25,0.6666666666666666,0.5,0.25,,,,0.25,0.15789473684210525,,,,1.0,1.0,1.0,,7.0,0.7,1.0,,1.0,1.0,1.0,0.5,0.6666666666666666,0.125,,,2.0,,1.0,,1.0,,1.0,,,,0.5,0.5,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201202-201563-2548-2556,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Dwyane Wade, Marcus Banks","Cook, Anthony, Beasley, Wade, Banks",201161-201202-201563-2548-2556,MIA,256.0,1,8.0,8.0,,,16.0,,,1.0,,,,4.0,6.0,,0.125,,90.0,15.25,16.75,12.875,16.625,,,0.5,0.48495625,,24.1,,4.0,-1.0,1.0,3.0,1.0,2.0,2.0,3.0,7.0,6.0,7.0,,,,,,,,3.0,1.0,,2.0,,,2.0,,1.0,,2.0,1.0,6.0,,,0.42857142857142855,0.375,0.375,0.5,0.75,0.8,,0.5,0.375,0.3333333333333333,0.5,,0.25,0.5,1.0,,0.25,7.714285714285714,1.0,1.0,,,,,2.0,2.0,2.0,,,,,1.0,1.0,,,0.2857142857142857,0.5,0.5,0.4,1.0,1.0,0.125,,,0.46625,,,1.0,,0.5,0.5,0.5,,6.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.5,,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1610612748,2009,2008-09,False
201161-201202-201563-2548-2592,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Dwyane Wade, James Jones","Cook, Anthony, Beasley, Wade, Jones",201161-201202-201563-2548-2592,MIA,480.0,2,17.0,16.0,9.0,8.0,33.0,3.0,3.0,3.0,3.0,3.0,1.0,6.0,6.0,9.0,0.2,1.0,99.0,14.235294117647058,14.875,14.235294117647058,14.4375,0.2,0.42857142857142855,0.26666666666666666,0.45244,0.4538428571428571,24.766666666666666,0.5294117647058824,8.0,5.0,1.0,1.0,3.0,5.0,6.0,6.0,12.0,21.0,16.0,4.0,2.0,1.0,2.0,1.0,,5.0,1.0,2.0,,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,21.0,0.16666666666666666,0.16666666666666666,0.5,0.7,0.7,1.0,0.3333333333333333,0.625,0.5,0.5,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,0.6,0.6,,0.4,13.008333333333333,,,,,,,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,0.08333333333333333,,,,,,,,,,0.06666666666666667,0.08333333333333333,2.0,,,0.3333333333333333,0.4,,10.0,,,,,3.0,3.0,3.0,,,,2.0,3.0,,13.0,3.0,6.0,,,3.0,1.0,1.0,4.0,,,,,1.0,,13.0,1.0,0.3333333333333333,1.0,1.0,1.0,,0.5,,0.9285714285714286,,0.9285714285714286,,0.16666666666666666,0.8,,,0.75,1.0,,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,0.6190476190476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201202-201563-2556-2733,1610612748,"Daequan Cook, Joel Anthony, Michael Beasley, Marcus Banks, Shaun Livingston","Cook, Anthony, Beasley, Banks, Livingston",201161-201202-201563-2556-2733,MIA,73.0,1,3.0,3.0,,,6.0,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,118.35616438356165,12.666666666666666,11.666666666666666,10.0,9.666666666666666,1.0,,1.0,0.4872,,24.6,,1.0,-2.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.4818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201202-201596-2548-2617,1610612748,"Daequan Cook, Joel Anthony, Mario Chalmers, Dwyane Wade, Udonis Haslem","Cook, Anthony, Chalmers, Wade, Haslem",201161-201202-201596-2548-2617,MIA,2228.0,14,67.0,66.0,22.0,14.0,133.0,14.0,6.0,18.0,7.0,13.0,2.0,22.0,30.0,22.0,0.3157894736842105,0.6666666666666666,85.9605026929982,15.746268656716419,17.772727272727273,15.194029850746269,16.166666666666668,0.24561403508771928,0.35294117647058826,0.5263157894736842,0.49810625000000003,0.469175,27.416666666666668,0.3283582089552239,37.0,2.0,7.0,12.0,4.0,7.0,20.0,18.0,39.0,74.0,72.0,10.0,12.0,6.0,12.0,1.0,1.0,30.0,14.0,7.0,4.0,12.0,3.0,7.0,14.0,17.0,5.0,2.0,5.0,2.0,63.0,0.3333333333333333,0.4,0.46153846153846156,0.5263157894736842,0.578125,0.5833333333333334,0.6363636363636364,0.6451612903225806,0.3333333333333333,0.4,0.21052631578947367,0.5833333333333334,0.7,0.14285714285714285,0.12280701754385964,0.5714285714285714,0.6666666666666666,0.25,0.3508771929824561,10.897435897435898,6.0,4.0,,1.0,14.0,,3.0,5.0,8.0,10.0,6.0,4.0,2.0,3.0,5.0,18.0,9.0,0.07692307692307693,0.14285714285714285,0.23809523809523808,0.26666666666666666,0.3333333333333333,0.7272727272727273,0.07017543859649122,,0.058823529411764705,0.59075,0.14285714285714285,0.2,7.0,4.0,0.8,0.35,0.35,0.5714285714285714,24.0,3.0,5.0,1.0,2.0,8.0,3.0,8.0,5.0,7.0,11.0,4.0,3.0,8.0,25.0,18.0,6.0,6.0,1.0,8.0,6.0,6.0,6.0,,,,1.0,3.0,1.0,25.0,2.0,0.75,0.4444444444444444,0.42857142857142855,0.47058823529411764,0.7142857142857143,0.4,0.7142857142857143,0.5,0.7857142857142857,0.5952380952380952,0.16666666666666666,,0.6666666666666666,0.4,0.15384615384615385,0.625,1.0,,0.5714285714285714,0.5714285714285714,0.75,0.7142857142857143,0.6,0.11764705882352941,0.5,0.5,0.6153846153846154,0.14864864864864866,0.33783783783783783,1.0,1.0,2.0,1.0,1.0,,3.0,0.3333333333333333,0.25,,,,,,0.4,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201202-2548-2592-2617,1610612748,"Daequan Cook, Joel Anthony, Dwyane Wade, James Jones, Udonis Haslem","Cook, Anthony, Wade, Jones, Haslem",201161-201202-2548-2592-2617,MIA,117.0,1,3.0,4.0,,,7.0,1.0,,2.0,,1.0,,,,,0.6666666666666666,,86.15384615384616,21.333333333333332,13.25,21.333333333333332,12.25,0.3333333333333333,,0.6666666666666666,0.5075166666666667,,23.5,,2.0,-6.0,,,,,1.0,,1.0,,6.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,14.4,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201202-2556-2733-2748,1610612748,"Daequan Cook, Joel Anthony, Marcus Banks, Shaun Livingston, Dorell Wright","Cook, Anthony, Banks, Livingston, Wright",201161-201202-2556-2733-2748,MIA,104.0,1,3.0,4.0,,,7.0,,,,,,,2.0,2.0,,,,96.92307692307692,12.333333333333334,16.75,12.333333333333334,15.5,,,0.3333333333333333,0.48956666666666665,,,,2.0,,,1.0,,,2.0,2.0,3.0,4.0,4.0,,2.0,1.0,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,,,,0.6666666666666666,13.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201563-201596-2048-2548,1610612748,"Daequan Cook, Michael Beasley, Mario Chalmers, Jamaal Magloire, Dwyane Wade","Cook, Beasley, Chalmers, Magloire, Wade",201161-201563-201596-2048-2548,MIA,1848.0,10,59.0,64.0,19.0,28.0,123.0,6.0,2.0,9.0,2.0,6.0,,24.0,34.0,19.0,0.16363636363636364,,95.84415584415584,14.23728813559322,15.75,13.915254237288135,15.1875,0.10909090909090909,0.14285714285714285,0.6,0.5134690909090909,0.4499071428571429,24.37777777777778,0.3220338983050847,31.0,29.0,16.0,24.0,2.0,7.0,15.0,24.0,46.0,86.0,57.0,12.0,12.0,6.0,11.0,4.0,,27.0,16.0,1.0,1.0,2.0,,5.0,13.0,23.0,1.0,1.0,1.0,,77.0,0.25,0.2857142857142857,0.5217391304347826,0.5727272727272728,0.6323529411764706,0.5,0.8,0.8,0.5,,0.43636363636363634,0.6666666666666666,0.7272727272727273,0.25,0.12727272727272726,0.2857142857142857,0.3333333333333333,,0.2727272727272727,7.743478260869565,8.0,3.0,1.0,,23.0,1.0,3.0,9.0,10.0,7.0,5.0,2.0,,,1.0,29.0,10.0,0.06521739130434782,0.14285714285714285,0.4090909090909091,0.38461538461538464,0.4,0.9,0.05454545454545454,0.125,,0.5388375,0.16129032258064516,0.18867924528301888,6.0,2.0,0.8333333333333334,0.4,0.4,0.3333333333333333,36.0,3.0,7.0,,3.0,3.0,,5.0,3.0,7.0,9.0,3.0,,13.0,19.0,15.0,,6.0,,3.0,5.0,3.0,8.0,3.0,,,1.0,3.0,,19.0,3.0,1.0,0.5555555555555556,,0.5555555555555556,0.42857142857142855,0.25,0.375,0.21428571428571427,0.45,0.4523809523809524,0.08333333333333333,,0.8,0.5,0.3333333333333333,1.0,0.6,0.13043478260869565,0.5,0.5,1.0,0.875,0.42857142857142855,0.21428571428571427,,,0.5,0.10465116279069768,0.22093023255813954,6.0,4.0,,3.0,4.0,,1.0,0.25,,,,,,,0.3333333333333333,,,,1.0,1.0,,,2.0,,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,1610612748,2009,2008-09,False
201161-201563-201596-2048-2592,1610612748,"Daequan Cook, Michael Beasley, Mario Chalmers, Jamaal Magloire, James Jones","Cook, Beasley, Chalmers, Magloire, Jones",201161-201563-201596-2048-2592,MIA,1861.0,11,52.0,53.0,6.0,9.0,105.0,14.0,2.0,17.0,3.0,14.0,2.0,20.0,29.0,6.0,0.3469387755102041,1.0,81.24664159054272,18.21153846153846,17.245283018867923,17.25,16.50943396226415,0.2857142857142857,0.2,0.46938775510204084,0.48342448979591834,0.518475,24.694117647058825,0.11538461538461539,31.0,-4.0,5.0,6.0,3.0,9.0,17.0,17.0,32.0,60.0,64.0,7.0,20.0,10.0,16.0,2.0,1.0,38.0,15.0,3.0,3.0,9.0,1.0,6.0,15.0,17.0,3.0,3.0,3.0,2.0,54.0,0.5882352941176471,0.6666666666666666,0.53125,0.5612244897959183,0.5660377358490566,0.3333333333333333,0.7142857142857143,0.6923076923076923,0.8,0.6666666666666666,0.12244897959183673,0.8333333333333334,0.8333333333333334,0.4,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3469387755102041,12.415625,7.0,3.0,,1.0,5.0,1.0,2.0,4.0,9.0,,,,,,6.0,9.0,5.0,0.0625,,0.2857142857142857,0.375,0.4,0.8571428571428571,0.061224489795918366,,0.1,0.52665,0.09433962264150944,0.1388888888888889,9.0,7.0,0.5555555555555556,0.5294117647058824,0.6,0.7777777777777778,14.0,2.0,2.0,2.0,3.0,6.0,,7.0,3.0,5.0,6.0,2.0,,,4.0,18.0,3.0,4.0,,6.0,6.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,,4.0,2.0,0.8571428571428571,0.4117647058823529,,0.4117647058823529,0.6,0.2857142857142857,0.5,0.2,0.5,0.2,,0.11764705882352941,0.6,1.0,0.125,0.75,,0.045454545454545456,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.3333333333333333,1.0,0.3,0.6666666666666666,,0.42857142857142855,0.1,0.06666666666666667,,,,,2.0,,5.0,0.5,,,1.0,,3.0,,0.625,0.16666666666666666,,,1.0,1.0,1.0,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,1610612748,2009,2008-09,False
201161-201563-201596-2548-2592,1610612748,"Daequan Cook, Michael Beasley, Mario Chalmers, Dwyane Wade, James Jones","Cook, Beasley, Chalmers, Wade, Jones",201161-201563-201596-2548-2592,MIA,10.0,3,2.0,,1.0,,2.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,288.0,5.0,,5.0,,0.5,,1.0,0.29595,0.2511,24.45,0.5,,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,3.0,,,1.0,,,,,,,,,,1.0,,,0.5,,0.5,,,,,,0.25,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2009,2008-09,False
201161-201563-201596-2548-2617,1610612748,"Daequan Cook, Michael Beasley, Mario Chalmers, Dwyane Wade, Udonis Haslem","Cook, Beasley, Chalmers, Wade, Haslem",201161-201563-201596-2548-2617,MIA,8007.0,27,264.0,257.0,76.0,92.0,521.0,52.0,20.0,73.0,26.0,51.0,8.0,88.0,119.0,76.0,0.3348623853211009,0.8888888888888888,93.69801423754215,15.265151515151516,15.474708171206226,14.537878787878787,14.696498054474707,0.23853211009174313,0.3225806451612903,0.6146788990825688,0.4940142857142857,0.46348225806451615,25.434246575342467,0.2878787878787879,133.0,-22.0,38.0,61.0,14.0,22.0,62.0,69.0,145.0,273.0,295.0,36.0,68.0,34.0,56.0,21.0,5.0,134.0,56.0,27.0,6.0,42.0,11.0,21.0,50.0,54.0,15.0,12.0,15.0,8.0,247.0,0.4927536231884058,0.53125,0.47586206896551725,0.5022935779816514,0.5395256916996047,0.6428571428571429,0.6222222222222222,0.6557377049180327,0.43902439024390244,0.5333333333333333,0.2798165137614679,0.6229508196721312,0.6909090909090909,0.5526315789473685,0.10091743119266056,0.6363636363636364,0.7,0.35714285714285715,0.28440366972477066,9.215172413793104,29.0,21.0,3.0,6.0,54.0,5.0,9.0,21.0,31.0,25.0,17.0,8.0,5.0,21.0,15.0,77.0,34.0,0.06206896551724138,0.09090909090909091,0.28,0.2672413793103448,0.25,0.7727272727272727,0.0963302752293578,0.11538461538461539,0.0967741935483871,0.5005763157894737,0.13821138211382114,0.19653179190751446,17.0,8.0,0.7777777777777778,0.27419354838709675,0.2786885245901639,0.47058823529411764,70.0,8.0,13.0,8.0,13.0,17.0,7.0,27.0,12.0,21.0,26.0,17.0,9.0,14.0,75.0,66.0,15.0,10.0,1.0,17.0,22.0,13.0,24.0,6.0,2.0,1.0,1.0,6.0,1.0,75.0,11.0,0.8148148148148148,0.3698630136986301,0.34615384615384615,0.375,0.5714285714285714,0.4722222222222222,0.46153846153846156,0.49193548387096775,0.4642857142857143,0.5208333333333334,0.09836065573770492,0.016129032258064516,0.75,0.5217391304347826,0.1590909090909091,0.6818181818181818,0.9,0.056074766355140186,0.3269230769230769,0.3269230769230769,0.7647058823529411,0.5,0.6153846153846154,0.20967741935483872,0.6153846153846154,0.35,0.3333333333333333,0.09523809523809523,0.27472527472527475,7.0,6.0,3.0,2.0,3.0,1.0,10.0,0.24390243902439024,0.09090909090909091,,2.0,,5.0,,0.3,0.07692307692307693,,,4.0,4.0,,0.25,10.0,2.0,9.0,,,,0.47619047619047616,0.47619047619047616,0.9,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,1610612748,2009,2008-09,False
