EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyTurnovers,LongMidRangePctBlocked,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,BlockedLongMidRange,PenaltyArc3FGA,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101131-101198-2198-2419-947,1610612765,"Jason Maxiell, Will Bynum, Kwame Brown, Tayshaun Prince, Allen Iverson","Maxiell, Bynum, Brown, Prince, Iverson",101131-101198-2198-2419-947,DET,111.0,1,2.0,-2.0,3.0,3.0,2.0,6.0,1.0,,3.0,,1.0,3.0,5.0,,,,2.0,,,1.0,,1.0,,2.0,1.0,,,0.375,,,,,77.83783783783784,17.333333333333332,19.666666666666668,17.0,17.666666666666668,0.3333333333333333,,0.6666666666666666,0.4761666666666667,0.25,0.25,2.8666666666666667,,2.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,3.0,,2.0,,2.0,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.75,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,0.5745,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101198-2419-686-947,1610612765,"Jason Maxiell, Will Bynum, Tayshaun Prince, Antonio McDyess, Allen Iverson","Maxiell, Bynum, Prince, McDyess, Iverson",101131-101198-2419-686-947,DET,256.0,2,4.0,-5.0,8.0,8.0,,16.0,,,5.0,1.0,,8.0,13.0,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,,8.0,,0.6666666666666666,0.16666666666666666,1.0,1.0,,90.0,17.75,14.25,17.125,14.25,,,0.5,0.5169166666666667,,,11.66,23.1,1.0,2.0,2.0,,,2.0,3.0,,1.0,,,4.0,,,,1.0,,,4.0,4.0,,,,,2.0,,2.0,,,,2.0,4.0,,1.0,,,1.0,,,2.0,1.0,,,3.0,1.0,,,1.0,1.0,,1.0,1.0,0.5,0.5,,,,0.8,,0.6666666666666666,,,,,0.6666666666666666,,1.0,,,0.5,,1.0,,,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,,,,0.6063,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-101198-2419-739-947,1610612765,"Jason Maxiell, Will Bynum, Tayshaun Prince, Rasheed Wallace, Allen Iverson","Maxiell, Bynum, Prince, Wallace, Iverson",101131-101198-2419-739-947,DET,103.0,1,2.0,-1.0,4.0,3.0,,7.0,1.0,,3.0,,2.0,2.0,3.0,,1.0,1.0,1.0,,,1.0,,1.0,,2.0,1.0,2.0,,0.25,,1.0,1.0,,97.86407766990291,15.0,14.333333333333334,15.0,14.333333333333334,0.3333333333333333,,,0.3979,0.25,0.25,14.766666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1497-1888-2419-686,1610612765,"Jason Maxiell, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Antonio McDyess","Maxiell, Billups, Hamilton, Prince, McDyess",101131-1497-1888-2419-686,DET,51.0,1,1.0,-2.0,2.0,1.0,1.0,3.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,84.70588235294117,22.0,7.0,22.0,6.0,,,,0.3511,,,17.3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1497-1888-2419-739,1610612765,"Jason Maxiell, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Rasheed Wallace","Maxiell, Billups, Hamilton, Prince, Wallace",101131-1497-1888-2419-739,DET,544.0,2,9.0,14.0,19.0,18.0,7.0,37.0,3.0,3.0,11.0,3.0,10.0,26.0,12.0,3.0,7.0,11.0,16.0,1.0,1.0,2.0,,7.0,,11.0,5.0,17.0,,0.6842105263157895,0.21428571428571427,1.0,1.0,,97.94117647058823,12.947368421052632,16.555555555555557,12.421052631578947,16.555555555555557,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.4613357142857143,0.2777777777777778,0.3333333333333333,10.799999999999999,25.233333333333334,4.0,2.0,3.0,2.0,3.0,2.0,5.0,,,2.0,,5.0,2.0,3.0,4.0,,3.0,9.0,4.0,6.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,,,1.0,7.0,1.0,4.0,4.0,,5.0,1.0,,3.0,2.0,,1.0,5.0,1.0,,1.0,1.0,1.0,,2.0,1.0,0.4,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.75,0.5714285714285714,0.75,0.9,0.09090909090909091,,0.6,,0.6666666666666666,1.0,1.0,0.7142857142857143,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.35714285714285715,0.4,0.4,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,0.75,0.6666666666666666,,0.6666666666666666,0.4547666666666667,0.34615384615384615,,,,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,1.0,7.0,2.0,5.0,3.0,7.0,1.0,3.0,,,7.0,7.0,0.4,0.4,0.5,0.3333333333333333,1.0,0.39532,0.2692307692307692,0.3684210526315789,1.0,2.0,0.4,0.5,,,,,3.0,,,,,,,1.0,,,,,,,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1497-200835-201167-686,1610612765,"Jason Maxiell, Chauncey Billups, Walter Herrmann, Arron Afflalo, Antonio McDyess","Maxiell, Billups, Herrmann, Afflalo, McDyess",101131-1497-200835-201167-686,DET,271.0,1,5.0,6.0,9.0,9.0,9.0,18.0,,,7.0,3.0,,14.0,8.0,,3.0,3.0,5.0,1.0,1.0,,,,,,,12.0,,0.7,0.3,0.5,0.42857142857142855,1.0,95.64575645756457,16.333333333333332,13.777777777777779,15.444444444444445,11.88888888888889,,,0.7,0.567885,,,8.77142857142857,23.766666666666666,2.0,3.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,,,4.0,2.0,1.0,1.0,,,2.0,2.0,6.0,6.0,2.0,,,1.0,2.0,3.0,,2.0,1.0,,8.0,1.0,1.0,,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,0.25,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,1.0,0.7,1.0,1.0,,,1.0,,0.3333333333333333,,1.0,0.5,,0.5,,1.0,0.5,0.3333333333333333,,,0.5,,0.4,0.75,0.75,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1497-200835-2198-2419,1610612765,"Jason Maxiell, Chauncey Billups, Walter Herrmann, Kwame Brown, Tayshaun Prince","Maxiell, Billups, Herrmann, Brown, Prince",101131-1497-200835-2198-2419,DET,40.0,1,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,0.5,0.5,,72.0,19.0,21.0,19.0,18.0,,,,0.4034,,,21.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,0.4034,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1497-201155-2198-2419,1610612765,"Jason Maxiell, Chauncey Billups, Rodney Stuckey, Kwame Brown, Tayshaun Prince","Maxiell, Billups, Stuckey, Brown, Prince",101131-1497-201155-2198-2419,DET,207.0,1,3.0,-7.0,6.0,7.0,3.0,13.0,,1.0,2.0,1.0,,4.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,4.0,,0.6666666666666666,0.3333333333333333,1.0,1.0,,90.43478260869564,16.5,15.428571428571429,16.5,15.428571428571429,,0.3333333333333333,0.6666666666666666,0.5350166666666667,,,7.35,24.9,,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,,,,4.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,2.0,1.0,,,3.0,2.0,,,,,,,,1.0,1.0,,,,1.0,,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1888-200835-201155-2198,1610612765,"Jason Maxiell, Richard Hamilton, Walter Herrmann, Rodney Stuckey, Kwame Brown","Maxiell, Hamilton, Herrmann, Stuckey, Brown",101131-1888-200835-201155-2198,DET,489.0,4,8.0,-5.0,16.0,16.0,2.0,32.0,2.0,,12.0,,1.0,9.0,14.0,,3.0,4.0,4.0,4.0,2.0,3.0,,3.0,,1.0,1.0,9.0,,0.375,,0.75,0.6666666666666666,,94.23312883435582,16.5,14.0625,16.5,12.875,0.16666666666666666,,0.16666666666666666,0.4363916666666667,0.08333333333333333,0.08333333333333333,13.416666666666666,,,2.0,2.0,,,1.0,8.0,,,,,4.0,,,,,,,6.0,2.0,,,,,3.0,,3.0,,,1.0,1.0,6.0,,,1.0,,,,2.0,1.0,2.0,,,3.0,2.0,1.0,1.0,,,,,,0.75,0.75,,,,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,,,0.5,,,,,,,,0.75,0.5,,,,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,0.125,0.125,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,0.5,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,0.0625,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1888-200835-201155-2419,1610612765,"Jason Maxiell, Richard Hamilton, Walter Herrmann, Rodney Stuckey, Tayshaun Prince","Maxiell, Hamilton, Herrmann, Stuckey, Prince",101131-1888-200835-201155-2419,DET,127.0,2,2.0,,5.0,4.0,4.0,9.0,1.0,,3.0,,2.0,4.0,4.0,,2.0,2.0,3.0,,,,,1.0,,2.0,1.0,4.0,,0.5,,1.0,1.0,,102.04724409448819,14.0,14.25,11.0,14.25,0.3333333333333333,,0.3333333333333333,0.45283333333333337,0.25,0.25,11.1,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,0.5,,,0.5,1.0,,,,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,3.0,1.0,2.0,2.0,4.0,,2.0,1.0,,4.0,3.0,0.5,0.5,0.6666666666666666,,,0.40005,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1888-200835-201155-686,1610612765,"Jason Maxiell, Richard Hamilton, Walter Herrmann, Rodney Stuckey, Antonio McDyess","Maxiell, Hamilton, Herrmann, Stuckey, McDyess",101131-1888-200835-201155-686,DET,536.0,3,9.0,,16.0,15.0,7.0,31.0,3.0,2.0,15.0,2.0,1.0,20.0,20.0,2.0,3.0,4.0,8.0,1.0,1.0,7.0,,6.0,,4.0,3.0,16.0,1.0,0.5555555555555556,0.11764705882352941,1.0,1.0,,83.28358208955224,18.0625,16.466666666666665,14.8125,16.466666666666665,0.17647058823529413,0.11764705882352941,0.5294117647058824,0.48688235294117643,0.16666666666666666,0.1875,8.193333333333333,25.3,3.0,3.0,7.0,1.0,2.0,4.0,5.0,,,1.0,,8.0,1.0,2.0,5.0,,,4.0,8.0,8.0,3.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,2.0,11.0,,4.0,,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,,,,,,0.5,0.5714285714285714,1.0,0.5,0.5,0.5333333333333333,0.4,0.5588235294117647,0.4,0.4,0.06666666666666667,0.14285714285714285,0.5,1.0,0.5714285714285714,,,0.5,0.5,1.0,,,,1.0,,,0.14285714285714285,,0.4117647058823529,0.42857142857142855,0.5,0.3333333333333333,0.29411764705882354,0.8,0.8,0.5,,,,,0.5,0.5,1.0,0.4,0.5,,0.5,0.44333999999999996,0.2,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,2.0,2.0,3.0,1.0,5.0,,,,,5.0,2.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,0.5,0.5756666666666667,0.25,0.125,2.0,3.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1888-200835-201155-739,1610612765,"Jason Maxiell, Richard Hamilton, Walter Herrmann, Rodney Stuckey, Rasheed Wallace","Maxiell, Hamilton, Herrmann, Stuckey, Wallace",101131-1888-200835-201155-739,DET,901.0,5,15.0,-17.0,27.0,30.0,13.0,57.0,3.0,4.0,17.0,8.0,3.0,20.0,37.0,3.0,6.0,11.0,14.0,1.0,1.0,5.0,,4.0,1.0,5.0,2.0,18.0,2.0,0.35185185185185186,0.32,0.8571428571428571,0.75,0.5,91.09877913429523,19.0,12.933333333333334,18.333333333333332,12.066666666666666,0.12,0.16,0.64,0.5041895833333333,0.07407407407407407,0.10526315789473684,8.905882352941177,27.1875,3.0,3.0,8.0,1.0,3.0,1.0,6.0,2.0,4.0,1.0,,4.0,3.0,1.0,3.0,,,2.0,6.0,2.0,9.0,,1.0,1.0,3.0,3.0,6.0,1.0,2.0,2.0,1.0,15.0,1.0,2.0,3.0,2.0,3.0,,,2.0,2.0,2.0,,4.0,3.0,,,2.0,2.0,,2.0,2.0,0.75,0.75,1.0,0.375,0.42857142857142855,0.23529411764705882,0.3333333333333333,0.34,0.3333333333333333,0.3333333333333333,0.058823529411764705,,0.5,1.0,0.15384615384615385,0.6,0.3333333333333333,0.1875,0.4,,1.0,,1.0,1.0,0.5,1.0,,1.0,0.32,0.375,0.375,0.6666666666666666,0.24,0.16666666666666666,0.16666666666666666,1.0,0.16,0.5,0.5,1.0,0.25,0.25,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6073,0.1,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,2.0,,,,0.3333333333333333,,0.3856,,0.07407407407407407,,,,,,1.0,,,1.0,,,1.0,,,1.0,,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1888-200835-2198-947,1610612765,"Jason Maxiell, Richard Hamilton, Walter Herrmann, Kwame Brown, Allen Iverson","Maxiell, Hamilton, Herrmann, Brown, Iverson",101131-1888-200835-2198-947,DET,101.0,1,2.0,6.0,4.0,4.0,,8.0,2.0,1.0,3.0,1.0,2.0,6.0,,1.0,2.0,3.0,4.0,,,,,2.0,1.0,2.0,1.0,4.0,,0.6,0.25,1.0,1.0,,114.05940594059406,12.5,12.75,12.0,12.75,0.5,0.25,0.25,0.469875,0.2,0.25,10.966666666666667,24.1,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,,,2.0,4.0,,,,,,2.0,,2.0,,,,1.0,4.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6666666666666666,1.0,0.5,1.0,1.0,,,,1.0,1.0,,,0.5,,,,,,1.0,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,0.4565,0.3333333333333333,,,,,,,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1888-200835-686-947,1610612765,"Jason Maxiell, Richard Hamilton, Walter Herrmann, Antonio McDyess, Allen Iverson","Maxiell, Hamilton, Herrmann, McDyess, Iverson",101131-1888-200835-686-947,DET,153.0,1,3.0,4.0,6.0,6.0,,12.0,,1.0,6.0,1.0,,7.0,3.0,1.0,2.0,3.0,4.0,,,2.0,1.0,,,,,5.0,,0.5,0.14285714285714285,0.6666666666666666,0.6,,112.94117647058825,10.166666666666666,15.333333333333334,9.833333333333334,14.666666666666666,,0.14285714285714285,0.42857142857142855,0.48984285714285714,,,12.116666666666667,24.8,1.0,1.0,2.0,1.0,1.0,1.0,4.0,,,1.0,,2.0,1.0,1.0,1.0,,,2.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,,,,,0.25,0.5,,0.25,1.0,,,,0.5,1.0,,1.0,,,0.2857142857142857,0.5,0.5,,0.5714285714285714,0.25,0.25,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.5646,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1888-200835-739-947,1610612765,"Jason Maxiell, Richard Hamilton, Walter Herrmann, Rasheed Wallace, Allen Iverson","Maxiell, Hamilton, Herrmann, Wallace, Iverson",101131-1888-200835-739-947,DET,22.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1888-201155-201167-2198,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Arron Afflalo, Kwame Brown","Maxiell, Hamilton, Stuckey, Afflalo, Brown",101131-1888-201155-201167-2198,DET,287.0,2,5.0,-6.0,8.0,8.0,,16.0,,,5.0,,4.0,6.0,12.0,,1.0,2.0,2.0,,,1.0,1.0,3.0,,4.0,2.0,6.0,,0.42857142857142855,,1.0,1.0,,80.27874564459931,21.75,14.125,21.75,14.125,,,,0.38094,0.2857142857142857,0.2857142857142857,17.119999999999997,,,,,,,1.0,5.0,,,,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,0.2,,0.2,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
101131-1888-201155-201167-2419,1610612765,"Jason Maxiell, Richard Hamilton, Rodney Stuckey, Arron Afflalo, Tayshaun Prince","Maxiell, Hamilton, Stuckey, Afflalo, Prince",101131-1888-201155-201167-2419,DET,852.0,7,14.0,3.0,29.0,31.0,10.0,60.0,4.0,1.0,20.0,2.0,5.0,34.0,31.0,1.0,6.0,11.0,13.0,4.0,1.0,5.0,,5.0,,7.0,1.0,32.0,,0.68,0.09090909090909091,0.75,0.7333333333333333,0.6666666666666666,101.40845070422536,13.172413793103448,15.161290322580646,12.517241379310345,14.03225806451613,0.18181818181818182,0.045454545454545456,0.5454545454545454,0.518259090909091,0.045454545454545456,0.05,7.534999999999999,24.15,2.0,8.0,10.0,1.0,1.0,4.0,6.0,,1.0,1.0,,13.0,1.0,1.0,2.0,,,2.0,18.0,8.0,3.0,2.0,1.0,,9.0,1.0,10.0,1.0,,7.0,2.0,21.0,,2.0,5.0,,2.0,,3.0,2.0,3.0,1.0,,5.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.6923076923076923,0.75,1.0,0.5,0.5,0.65,0.5,0.6590909090909091,0.5,0.5,,,0.4,,0.2857142857142857,0.7142857142857143,,0.25,,0.5,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,0.45454545454545453,0.8,0.8,0.875,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.045454545454545456,,,,1.0,1.0,1.0,0.5,1.0,,1.0,0.458,0.058823529411764705,,,,,,,,1.0,,1.0,,3.0,0.25,0.25,,16.0,7.0,10.0,4.0,18.0,1.0,1.0,,1.0,18.0,16.0,0.7,0.6363636363636364,0.6428571428571429,,0.3333333333333333,0.5648,0.5294117647058824,0.5517241379310345,5.0,7.0,0.6363636363636364,0.7142857142857143,,,,,1.0,,1.0,1.0,0.09090909090909091,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2009,2008-09,False
