EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,OpponentPoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,RecoveredBlocks,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Technical Free Throw Trips,OffShortMidRangeReboundPct,HeaveAttempts,Fg3aBlocked,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,team_id,year,season,team_vs
1497-2030-2365-2563-2747,1610612743,"Chauncey Billups, Kenyon Martin, Chris Andersen, Dahntay Jones, JR Smith","Billups, Martin, Andersen, Jones, Smith",1497-2030-2365-2563-2747,DEN,58.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,2.0,,,1.0,1.0,1.0,,0.5,,0.5,,99.3103448275862,10.0,19.0,10.0,19.0,0.5,1.0,1.0,1.0,,,,,,,1.0,0.600375,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,0.5,,1.0,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-2030-2403-2546-2563,1610612743,"Chauncey Billups, Kenyon Martin, Nene, Carmelo Anthony, Dahntay Jones","Billups, Martin, Nene, Anthony, Jones",1497-2030-2403-2546-2563,DEN,13759.0,16,229.0,51.0,428.0,433.0,45.0,861.0,82.0,134.0,6.0,10.0,53.0,117.0,160.0,306.0,497.0,17.0,32.0,55.0,188.0,94.0,109.0,44.0,36.0,233.0,42.0,21.0,108.0,115.0,441.0,55.0,45.0,0.5875,0.6438356164383562,0.5228758169934641,0.53125,0.5452054794520548,0.5512820512820513,0.5892857142857143,0.5978260869565217,90.11119994185624,15.266355140186915,16.68591224018476,14.766355140186915,16.066974595842957,0.36712328767123287,0.6119402985074627,0.7008547008547008,0.5365853658536586,0.32054794520547947,0.452991452991453,0.452991452991453,0.6792452830188679,0.2564102564102564,0.6,0.5287671232876713,0.5117545205479452,0.5000692307692308,0.11066398390342053,8.603267973856209,0.10514018691588785,27.0,446.0,28.0,64.0,3.0,41.0,19.0,32.0,25.0,55.0,3.0,12.0,1.0,2.0,47.0,5.0,26.0,59.0,99.0,20.0,38.0,10.0,56.0,3.0,7.0,12.0,132.0,45.0,28.0,47.0,15.0,3.0,14.0,7.0,49.0,94.0,11.0,154.0,51.0,205.0,125.0,12.0,62.0,19.0,7.0,21.0,0.5769230769230769,0.4406779661016949,0.42857142857142855,0.4406779661016949,0.5263157894736842,0.5476190476190477,0.5833333333333334,0.16164383561643836,0.7857142857142857,0.7230769230769231,0.875,0.21212121212121213,0.7688172043010753,0.28651685393258425,0.2916666666666667,0.8103448275862069,0.8809523809523809,0.1506849315068493,0.45454545454545453,0.49019607843137253,0.56,0.03287671232876712,0.25,0.25,1.0,0.12876712328767123,0.7619047619047619,0.59375,0.05128205128205128,0.5,0.1282051282051282,0.1493975903614458,0.17415730337078653,0.11267605633802817,25.166101694915252,21.0,36.0,19.0,43.0,1.0,2.0,0.06862745098039216,0.12686567164179105,0.5625,0.8571428571428571,23.0,2.0,23.0,12.0,44.0,,10.0,21.0,17.0,3.0,8.0,11.0,8.0,,0.30344827586206896,0.4117647058823529,0.5625,0.06329113924050633,0.38095238095238093,0.48936170212765956,0.48936170212765956,0.5217391304347826,0.4,0.48936170212765956,0.5547324324324324,5.0,4.0,,2.0,2.0,4.0,2.0,4.0,0.5,0.725,0.09523809523809523,0.5,1.0,6.0,0.171875,0.15789473684210525,33.0,3.0,0.4,,,7.0,4.0,8.0,,,,,,6.0,0.07272727272727272,,,5.0,2.0,,,,2.0,2.0,2.0,,,,,1610612743,2009,2008-09,False
1497-2030-2403-2546-2747,1610612743,"Chauncey Billups, Kenyon Martin, Nene, Carmelo Anthony, JR Smith","Billups, Martin, Nene, Anthony, Smith",1497-2030-2403-2546-2747,DEN,5062.0,15,84.0,-7.0,174.0,164.0,108.0,338.0,32.0,53.0,18.0,31.0,5.0,20.0,42.0,89.0,193.0,23.0,50.0,120.0,50.0,25.0,40.0,22.0,2.0,95.0,17.0,7.0,55.0,44.0,178.0,120.0,108.0,0.5952380952380952,0.625,0.47191011235955055,0.46,0.5476190476190477,0.5140845070422535,0.596875,0.601010101010101,96.15171868826552,14.32183908045977,15.670731707317072,14.011494252873563,14.981707317073171,0.42063492063492064,0.6037735849056604,0.6808510638297872,0.6875,0.15873015873015872,0.25,0.25,0.4,0.43661971830985913,0.5806451612903226,0.7142857142857143,0.5187575396825397,0.5150985915492958,0.6217616580310881,5.7202247191011235,0.6206896551724138,116.0,200.0,13.0,27.0,16.0,16.0,3.0,6.0,5.0,16.0,4.0,7.0,1.0,2.0,30.0,19.0,18.0,37.0,55.0,5.0,9.0,2.0,15.0,9.0,21.0,47.0,34.0,45.0,4.0,30.0,15.0,4.0,1.0,4.0,15.0,29.0,6.0,50.0,15.0,65.0,72.0,1.0,13.0,5.0,2.0,6.0,0.8333333333333334,0.4864864864864865,0.42857142857142855,0.4864864864864865,0.5555555555555556,0.5909090909090909,0.5769230769230769,0.29365079365079366,1.0,0.6304347826086957,0.6818181818181818,0.21052631578947367,0.6470588235294118,0.22727272727272727,0.125,0.7777777777777778,0.75,0.12698412698412698,0.3125,0.3333333333333333,0.2,0.05555555555555555,0.5714285714285714,0.5714285714285714,1.0,0.23809523809523808,0.5454545454545454,0.5,0.028169014084507043,0.5,0.2676056338028169,0.10144927536231885,0.12871287128712872,0.07772020725388601,25.27027027027027,7.0,14.0,9.0,25.0,,18.0,0.07865168539325842,0.11320754716981132,0.5185185185185185,0.5,14.0,8.0,14.0,11.0,11.0,,,10.0,5.0,3.0,4.0,1.0,3.0,,0.23404255319148937,0.2857142857142857,0.4,,0.5,0.4666666666666667,0.4827586206896552,0.7857142857142857,0.42105263157894735,0.4666666666666667,0.5442214285714286,22.0,19.0,0.6666666666666666,1.0,1.0,2.0,1.0,2.0,0.5,0.6923076923076923,0.18181818181818182,0.5,1.0,3.0,0.06666666666666667,0.3333333333333333,9.0,2.0,0.36363636363636365,,1.0,5.0,1.0,2.0,,0.02702702702702703,0.03333333333333333,1.0,0.02702702702702703,2.0,0.0625,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1610612743,2009,2008-09,False
1497-2030-2403-2563-2747,1610612743,"Chauncey Billups, Kenyon Martin, Nene, Dahntay Jones, JR Smith","Billups, Martin, Nene, Jones, Smith",1497-2030-2403-2563-2747,DEN,22.0,1,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-2030-2546-2563-2747,1610612743,"Chauncey Billups, Kenyon Martin, Carmelo Anthony, Dahntay Jones, JR Smith","Billups, Martin, Anthony, Jones, Smith",1497-2030-2546-2563-2747,DEN,10.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-2365-2403-2546-2563,1610612743,"Chauncey Billups, Chris Andersen, Nene, Carmelo Anthony, Dahntay Jones","Billups, Andersen, Nene, Anthony, Jones",1497-2365-2403-2546-2563,DEN,166.0,2,3.0,-3.0,5.0,5.0,2.0,10.0,,,,,1.0,2.0,2.0,3.0,6.0,,,2.0,,,,,,,,,2.0,2.0,6.0,2.0,2.0,,,0.6666666666666666,,0.6666666666666666,,0.75,1.0,86.74698795180723,18.6,14.6,18.6,14.6,,,,,0.6666666666666666,0.5,0.5,,,,,0.40630000000000005,,0.3333333333333333,14.333333333333334,0.4,3.0,9.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,2.0,4.0,,,,,,,,1.0,,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.5,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.25,0.25,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1497-2365-2403-2546-2747,1610612743,"Chauncey Billups, Chris Andersen, Nene, Carmelo Anthony, JR Smith","Billups, Andersen, Nene, Anthony, Smith",1497-2365-2403-2546-2747,DEN,1423.0,7,24.0,20.0,47.0,47.0,35.0,94.0,11.0,12.0,9.0,10.0,2.0,8.0,13.0,22.0,63.0,10.0,18.0,50.0,20.0,10.0,14.0,9.0,1.0,32.0,7.0,3.0,9.0,20.0,60.0,50.0,35.0,0.7692307692307693,0.7692307692307693,0.5909090909090909,0.5555555555555556,0.5857142857142857,0.5925925925925926,0.6595744680851063,0.6756756756756757,95.12297962052004,14.02127659574468,16.25531914893617,13.297872340425531,14.914893617021276,0.34285714285714286,0.9166666666666666,0.9166666666666666,0.8181818181818182,0.22857142857142856,0.25,0.25,0.5,0.37037037037037035,0.9,0.7142857142857143,0.5281428571428571,0.5218018518518518,0.7936507936507936,7.8,0.7446808510638298,21.0,43.0,1.0,5.0,2.0,4.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,11.0,8.0,5.0,13.0,22.0,1.0,1.0,1.0,3.0,4.0,9.0,18.0,6.0,12.0,,11.0,4.0,1.0,,2.0,6.0,12.0,1.0,19.0,4.0,23.0,28.0,3.0,9.0,,,,0.8,0.38461538461538464,0.4444444444444444,0.38461538461538464,1.0,0.3333333333333333,0.375,0.37142857142857144,1.0,0.8,0.5,0.25,0.6666666666666666,0.25,0.14285714285714285,0.875,0.4444444444444444,0.05714285714285714,,,,0.05714285714285714,0.5,0.5,1.0,0.3142857142857143,0.3333333333333333,1.0,0.037037037037037035,1.0,0.2962962962962963,0.21951219512195122,0.32142857142857145,0.047619047619047616,25.430769230769233,,4.0,1.0,4.0,,1.0,,,0.8,0.6666666666666666,4.0,3.0,4.0,3.0,2.0,,,4.0,3.0,,,1.0,,,0.25,,0.5,,,0.36363636363636365,0.36363636363636365,0.75,0.375,0.36363636363636365,0.566875,6.0,5.0,1.0,3.0,,2.0,,2.0,,0.8,0.6666666666666666,,,,0.2,1.0,3.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1853-2030-2365-2546-2747,1610612743,"Anthony Carter, Kenyon Martin, Chris Andersen, Carmelo Anthony, JR Smith","Carter, Martin, Andersen, Anthony, Smith",1853-2030-2365-2546-2747,DEN,1598.0,9,27.0,-2.0,49.0,54.0,19.0,103.0,9.0,19.0,3.0,11.0,6.0,12.0,20.0,39.0,60.0,6.0,20.0,16.0,18.0,9.0,11.0,6.0,2.0,24.0,6.0,1.0,16.0,11.0,52.0,16.0,19.0,0.45,0.5,0.5128205128205128,0.3,0.5098039215686274,0.23076923076923078,0.5178571428571429,0.2857142857142857,92.81602002503129,14.306122448979592,16.61111111111111,13.10204081632653,15.944444444444445,0.37254901960784315,0.47368421052631576,0.6,0.6666666666666666,0.23529411764705882,0.5,0.5454545454545454,0.3333333333333333,0.4230769230769231,0.2727272727272727,0.6078431372549019,0.497407,0.48794,0.26666666666666666,7.615384615384615,0.3877551020408163,21.0,62.0,5.0,7.0,,9.0,2.0,8.0,5.0,8.0,,1.0,,1.0,11.0,5.0,4.0,12.0,8.0,4.0,11.0,,8.0,,6.0,4.0,22.0,6.0,4.0,10.0,2.0,,1.0,4.0,6.0,9.0,1.0,16.0,13.0,29.0,12.0,1.0,4.0,7.0,7.0,7.0,0.5,0.3333333333333333,,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.5,0.45,0.8571428571428571,0.6666666666666666,0.5555555555555556,0.5416666666666666,0.6,0.5,1.0,0.1568627450980392,0.625,0.7142857142857143,0.2,0.0196078431372549,,,,0.21568627450980393,0.6666666666666666,0.25,0.038461538461538464,,0.19230769230769232,0.07407407407407407,0.09523809523809523,0.13333333333333333,27.333333333333332,6.0,2.0,2.0,10.0,,2.0,0.15384615384615385,0.21052631578947367,0.2857142857142857,0.6666666666666666,4.0,,4.0,2.0,9.0,,,5.0,,,,,3.0,,0.5,0.4,0.45454545454545453,,0.42857142857142855,0.36363636363636365,0.36363636363636365,0.5,,0.4,0.48218888888888883,2.0,1.0,1.0,3.0,,,,1.0,,0.4,,,,2.0,0.4,0.5,6.0,2.0,1.0,1.0,,2.0,,,,,,,,,0.125,1.0,0.08333333333333333,,,,,,,,,,,,0.08333333333333333,1610612743,2009,2008-09,False
1853-2030-2403-2546-2747,1610612743,"Anthony Carter, Kenyon Martin, Nene, Carmelo Anthony, JR Smith","Carter, Martin, Nene, Anthony, Smith",1853-2030-2403-2546-2747,DEN,198.0,4,3.0,2.0,5.0,5.0,2.0,10.0,1.0,1.0,,,2.0,2.0,3.0,3.0,12.0,1.0,1.0,5.0,2.0,1.0,3.0,,1.0,8.0,,,3.0,,12.0,5.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.2,1.25,1.2,1.25,72.72727272727273,16.2,23.4,16.2,21.0,0.2,1.0,1.0,,0.4,1.0,1.0,0.5,,,0.6,0.50168,0.505625,0.4166666666666667,13.033333333333333,0.4,4.0,10.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,4.0,6.0,,1.0,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,0.4,,0.5,,,0.5,,,0.5,,,,,,0.2,1.0,1.0,1.0,0.2,,,0.5,1.0,,,,,24.9,,,,2.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2009,2008-09,False
1853-2365-2403-2546-2747,1610612743,"Anthony Carter, Chris Andersen, Nene, Carmelo Anthony, JR Smith","Carter, Andersen, Nene, Anthony, Smith",1853-2365-2403-2546-2747,DEN,2451.0,11,41.0,16.0,82.0,83.0,6.0,165.0,20.0,31.0,1.0,1.0,7.0,16.0,29.0,54.0,90.0,1.0,2.0,6.0,40.0,20.0,25.0,16.0,4.0,55.0,10.0,5.0,23.0,21.0,79.0,6.0,6.0,0.6896551724137931,0.7407407407407407,0.5370370370370371,0.5,0.5,0.25,0.5426829268292683,0.5,96.94002447980415,13.231707317073171,16.457831325301203,12.439024390243903,16.012048192771083,0.4246575342465753,0.6451612903225806,0.7692307692307693,0.8,0.2191780821917808,0.4375,0.4666666666666667,0.5714285714285714,0.25,1.0,0.684931506849315,0.5443145833333333,0.5209333333333334,0.06666666666666667,6.559259259259259,0.07317073170731707,4.0,74.0,6.0,14.0,1.0,11.0,1.0,5.0,2.0,7.0,1.0,6.0,,,13.0,2.0,5.0,19.0,17.0,3.0,8.0,5.0,11.0,,2.0,4.0,18.0,15.0,4.0,12.0,5.0,1.0,,4.0,13.0,18.0,2.0,33.0,13.0,46.0,20.0,1.0,9.0,9.0,8.0,9.0,1.0,0.2631578947368421,,0.2777777777777778,0.375,0.3333333333333333,0.4583333333333333,0.2602739726027397,1.0,0.72,0.7647058823529411,0.3076923076923077,0.7380952380952381,0.34210526315789475,0.25,0.625,0.6666666666666666,0.0958904109589041,0.2857142857142857,0.3333333333333333,,0.0821917808219178,0.16666666666666666,0.16666666666666666,1.0,0.1780821917808219,0.5555555555555556,0.2,,,0.5,0.1111111111111111,0.14516129032258066,0.12222222222222222,26.836842105263155,7.0,8.0,5.0,11.0,,,0.12962962962962962,0.16129032258064516,0.5714285714285714,0.875,4.0,,4.0,4.0,9.0,,,5.0,3.0,1.0,3.0,3.0,7.0,,0.36,0.45454545454545453,0.8333333333333334,,0.7777777777777778,0.3076923076923077,0.3076923076923077,1.0,,0.3333333333333333,0.5422333333333333,1.0,,0.4,1.0,,1.0,,1.0,,0.6,0.1111111111111111,,,2.0,0.2222222222222222,,,1.0,0.4,1.0,,1.0,,1.0,,,,,,1.0,0.14285714285714285,,,2.0,,,,,1.0,,,,,,0.0625,1610612743,2009,2008-09,False
