EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,ShortMidRangeAssists,FTDefRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,StepOutOfBoundsTurnovers,HeaveAttempts,Blocked3s,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101130-201142-201145-2248-693,1610612760,"Johan Petro, Kevin Durant, Jeff Green, Earl Watson, Joe Smith","Petro, Durant, Green, Watson, Smith",101130-201142-201145-2248-693,OKC,365.0,3,6.0,-2.0,13.0,14.0,4.0,3.0,2.0,27.0,2.0,3.0,,,,,1.0,2.0,1.0,5.0,,,,,,,3.0,,1.0,,2.0,4.0,10.0,,3.0,1.0,9.0,11.0,1.0,1.0,,1.0,2.0,1.0,2.0,,2.0,,2.0,4.0,4.0,,,3.0,,1.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,2.0,5.0,8.0,2.0,10.0,1.0,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,3.0,,1.0,1.0,1.0,,,,7.0,2.0,4.0,,,0.5,0.5,,,,,,0.4,1.0,0.5,0.3076923076923077,0.5,0.25,0.34615384615384615,0.5,0.25,0.23076923076923078,0.1,0.3333333333333333,,1.0,0.8333333333333334,0.16666666666666666,1.0,0.3333333333333333,0.875,0.2222222222222222,,,0.3333333333333333,,,1.0,1.0,1.0,,106.52054794520548,15.615384615384615,11.571428571428571,15.076923076923077,11.214285714285714,0.23076923076923078,0.6666666666666666,1.0,0.5,0.15384615384615385,0.5,0.5,0.38461538461538464,0.2,0.2,1.0,,,,,0.23076923076923078,,,,,,,0.5,,,,,,,0.5,,0.46153846153846156,,0.49017692307692307,0.437,0.397775,0.07692307692307693,0.1,,0.2222222222222222,0.2222222222222222,11.190000000000001,25.566666666666666,0.3076923076923077,,,,,,,,,,0.25,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-201566-201602-2863,1610612760,"Johan Petro, Kevin Durant, Russell Westbrook, Kyle Weaver, Damien Wilkins","Petro, Durant, Westbrook, Weaver, Wilkins",101130-201142-201566-201602-2863,OKC,76.0,1,1.0,2.0,3.0,3.0,,3.0,1.0,6.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,2.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,0.5,1.0,,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,1.0,1.0,0.5,,,1.0,,1.0,,,1.0,,113.6842105263158,16.0,9.333333333333334,16.0,9.333333333333334,0.75,0.6666666666666666,1.0,0.5,,,,,,,,,,,,0.25,,,,1.0,1.0,,,,,,,,,,,1.0,,0.5794125,,,,,,0.5,,,25.1,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-201566-2046-2404,1610612760,"Johan Petro, Kevin Durant, Russell Westbrook, Desmond Mason, Chris Wilcox","Petro, Durant, Westbrook, Mason, Wilcox",101130-201142-201566-2046-2404,OKC,17.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-201566-2046-2555,1610612760,"Johan Petro, Kevin Durant, Russell Westbrook, Desmond Mason, Nick Collison","Petro, Durant, Westbrook, Mason, Collison",101130-201142-201566-2046-2555,OKC,96.0,1,2.0,-1.0,3.0,4.0,,4.0,,7.0,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,1.0,2.0,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,0.5,,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,,1.0,,,,1.0,,,,,,,1.0,,,,105.0,16.0,12.0,16.0,12.0,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5514166666666667,,,,,,,,7.1,23.25,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-201566-2046-693,1610612760,"Johan Petro, Kevin Durant, Russell Westbrook, Desmond Mason, Joe Smith","Petro, Durant, Westbrook, Mason, Smith",101130-201142-201566-2046-693,OKC,306.0,2,5.0,-10.0,9.0,11.0,5.0,5.0,2.0,20.0,1.0,1.0,,,,,,3.0,,3.0,,,,,,,1.0,,,,1.0,1.0,7.0,,1.0,,2.0,12.0,,1.0,,,,,3.0,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,2.0,,4.0,4.0,2.0,6.0,,,,3.0,,1.0,,,2.0,3.0,2.0,2.0,3.0,,1.0,,,,,,,,2.0,,5.0,,,1.0,1.0,,,,,,0.14285714285714285,,,0.125,,,0.125,,,0.125,,,,1.0,0.8,0.3333333333333333,,,0.8,0.2857142857142857,,,,,1.0,1.0,0.5,,,94.11764705882354,18.77777777777778,12.454545454545455,15.88888888888889,12.181818181818182,0.125,1.0,1.0,1.0,0.375,,,0.375,,,,,,,,0.125,,,,,,,,,,,,,,0.25,,0.25,,0.4807125,0.4735,0.4696,,,,,,11.057142857142859,24.0,0.5555555555555556,,,,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,,,,1.0,,,,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-201566-2248-2555,1610612760,"Johan Petro, Kevin Durant, Russell Westbrook, Earl Watson, Nick Collison","Petro, Durant, Westbrook, Watson, Collison",101130-201142-201566-2248-2555,OKC,134.0,2,2.0,5.0,5.0,3.0,,,1.0,8.0,2.0,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,5.0,1.0,1.0,,7.0,2.0,1.0,1.0,,,2.0,,,,,,,,4.0,3.0,2.0,,,,,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,5.0,,,,,,,1.0,1.0,,,1.0,0.4,1.0,,0.5833333333333334,1.0,,0.5833333333333334,1.0,,0.16666666666666666,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.5,,,,,,1.0,,,85.97014925373134,17.0,16.333333333333332,17.0,16.333333333333332,0.6666666666666666,0.5,0.5,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,0.8333333333333334,,0.5382,0.5656,,,,,0.2857142857142857,,3.38,25.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-201566-2404-2863,1610612760,"Johan Petro, Kevin Durant, Russell Westbrook, Chris Wilcox, Damien Wilkins","Petro, Durant, Westbrook, Wilcox, Wilkins",101130-201142-201566-2404-2863,OKC,258.0,2,4.0,1.0,10.0,9.0,,,,19.0,,,,,,,,,2.0,5.0,,,,,,,1.0,,,,,2.0,5.0,,1.0,4.0,8.0,7.0,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,,2.0,3.0,2.0,1.0,,1.0,,2.0,,,2.0,,1.0,2.0,,2.0,,5.0,,2.0,,,,8.0,,,,,,,,,,,,0.4,,,0.3333333333333333,,,0.4375,,,0.16666666666666666,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,106.04651162790698,15.1,11.88888888888889,15.1,11.88888888888889,,,,,,,,0.8333333333333334,0.4,0.4,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.16666666666666666,,0.4127,,,0.25,0.2857142857142857,,,,16.86,24.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-201566-2555-2863,1610612760,"Johan Petro, Kevin Durant, Russell Westbrook, Nick Collison, Damien Wilkins","Petro, Durant, Westbrook, Collison, Wilkins",101130-201142-201566-2555-2863,OKC,522.0,2,9.0,4.0,16.0,15.0,5.0,2.0,4.0,31.0,3.0,6.0,2.0,2.0,2.0,3.0,,,3.0,4.0,,,,,,1.0,5.0,,1.0,1.0,2.0,6.0,10.0,1.0,5.0,5.0,20.0,16.0,2.0,2.0,,1.0,4.0,2.0,4.0,1.0,2.0,1.0,8.0,6.0,6.0,,4.0,5.0,1.0,,3.0,,3.0,,,1.0,2.0,6.0,4.0,2.0,,3.0,3.0,6.0,9.0,,,,1.0,,1.0,3.0,1.0,,4.0,,2.0,5.0,,6.0,2.0,6.0,,2.0,,1.0,,16.0,8.0,5.0,,1.0,0.5,0.75,,0.2,,0.5,0.2,0.6,1.0,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5555555555555556,0.6666666666666666,0.5714285714285714,0.3333333333333333,,,,0.25,0.375,0.5,,1.0,0.375,0.75,0.6666666666666666,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,85.51724137931035,16.5625,17.133333333333333,15.6875,15.133333333333333,0.4,0.5,0.5,0.3333333333333333,,,,0.26666666666666666,0.75,0.75,0.6666666666666666,,,,,0.3333333333333333,0.2,0.2,,0.6666666666666666,1.0,,0.3333333333333333,,,0.5,0.6666666666666666,,,0.3333333333333333,0.5,0.7333333333333333,0.2,0.5374966666666666,0.5692,0.5701166666666667,0.11764705882352941,0.16666666666666666,,0.2,0.4,7.42,24.98,0.3125,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-201566-2863-693,1610612760,"Johan Petro, Kevin Durant, Russell Westbrook, Damien Wilkins, Joe Smith","Petro, Durant, Westbrook, Wilkins, Smith",101130-201142-201566-2863-693,OKC,531.0,2,9.0,-2.0,17.0,16.0,5.0,5.0,,33.0,5.0,6.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,1.0,2.0,,,,,7.0,9.0,1.0,2.0,5.0,22.0,24.0,,,,,,2.0,2.0,,,4.0,8.0,2.0,12.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,3.0,3.0,,3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,2.0,1.0,4.0,,5.0,1.0,1.0,,2.0,,22.0,8.0,5.0,,2.0,0.14285714285714285,0.14285714285714285,1.0,0.5,,,0.5,0.7777777777777778,,1.0,0.7727272727272727,,1.0,0.8461538461538461,,1.0,0.18181818181818182,,,,0.75,0.5,,,,0.42857142857142855,,,,,,0.5,1.0,,,,89.49152542372882,15.294117647058824,16.9375,15.294117647058824,15.3125,0.5454545454545454,0.8333333333333334,0.8333333333333334,,0.18181818181818182,0.5,0.5,0.09090909090909091,1.0,1.0,1.0,,,,,0.18181818181818182,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,,0.7272727272727273,0.5,0.5582727272727273,,0.56985,0.09090909090909091,0.1111111111111111,,,0.36363636363636365,3.2666666666666666,25.05,0.29411764705882354,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-2046-2248-2404,1610612760,"Johan Petro, Kevin Durant, Desmond Mason, Earl Watson, Chris Wilcox","Petro, Durant, Mason, Watson, Wilcox",101130-201142-2046-2248-2404,OKC,281.0,3,5.0,4.0,9.0,9.0,,,2.0,18.0,1.0,3.0,,1.0,,,,1.0,1.0,3.0,,1.0,,,,1.0,1.0,,,,,2.0,7.0,1.0,2.0,4.0,11.0,7.0,,1.0,,,2.0,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,1.0,,5.0,5.0,2.0,7.0,1.0,1.0,,,,,,,,,,,1.0,,4.0,1.0,4.0,,2.0,,,,9.0,,,,,0.5,0.5,1.0,0.5,,,0.5,0.2857142857142857,,,0.3888888888888889,,,0.5,0.5,,0.2222222222222222,0.14285714285714285,0.3333333333333333,,,1.0,0.2,,1.0,1.0,0.3333333333333333,0.5,,,1.0,1.0,,1.0,,,92.24199288256227,15.88888888888889,15.333333333333334,14.777777777777779,15.333333333333334,0.3333333333333333,0.3333333333333333,0.5,1.0,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5555555555555556,1.0,0.4997611111111111,0.5538,,0.18181818181818182,0.2222222222222222,,0.18181818181818182,,8.7,24.1,,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-2046-2248-2555,1610612760,"Johan Petro, Kevin Durant, Desmond Mason, Earl Watson, Nick Collison","Petro, Durant, Mason, Watson, Collison",101130-201142-2046-2248-2555,OKC,830.0,6,14.0,6.0,28.0,26.0,13.0,9.0,2.0,54.0,6.0,9.0,1.0,1.0,,1.0,1.0,3.0,5.0,9.0,,,,,,,3.0,,,,3.0,12.0,21.0,,3.0,2.0,26.0,20.0,1.0,2.0,,,2.0,4.0,7.0,,3.0,,8.0,16.0,8.0,,,3.0,,2.0,8.0,,8.0,,,5.0,2.0,16.0,,2.0,,14.0,14.0,2.0,16.0,,,,2.0,1.0,2.0,2.0,,,4.0,3.0,,2.0,,1.0,,2.0,,1.0,,,,24.0,8.0,13.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5,0.4,0.52,0.5,0.4,0.125,0.09523809523809523,0.1111111111111111,0.3333333333333333,0.5,0.7777777777777778,0.2222222222222222,,,0.7777777777777778,0.16666666666666666,0.3333333333333333,0.5,,,1.0,1.0,0.6923076923076923,,,93.6867469879518,14.821428571428571,15.961538461538462,14.464285714285714,15.23076923076923,0.375,0.6666666666666666,0.75,0.8333333333333334,0.125,0.3333333333333333,0.5,0.375,0.5555555555555556,0.5555555555555556,0.4,,,,,0.125,,,,0.5,1.0,,,,,0.1,,,,0.3,,0.5,,0.5021354166666666,0.54485,0.467425,0.04,0.045454545454545456,,0.07692307692307693,0.3076923076923077,8.552380952380952,25.03333333333333,0.4642857142857143,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-2046-2248-2863,1610612760,"Johan Petro, Kevin Durant, Desmond Mason, Earl Watson, Damien Wilkins","Petro, Durant, Mason, Watson, Wilkins",101130-201142-2046-2248-2863,OKC,296.0,2,5.0,2.0,9.0,11.0,9.0,6.0,2.0,20.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,,1.0,,,,,,1.0,2.0,,,1.0,2.0,3.0,7.0,1.0,2.0,2.0,11.0,9.0,2.0,2.0,,,5.0,3.0,7.0,1.0,2.0,2.0,11.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,5.0,,2.0,,4.0,4.0,2.0,6.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,2.0,,2.0,,3.0,1.0,1.0,,1.0,,6.0,11.0,9.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,,0.5,0.5,0.42857142857142855,1.0,0.42857142857142855,0.5,1.0,0.5,0.55,1.25,0.55,0.2222222222222222,0.14285714285714285,0.3333333333333333,,,0.5714285714285714,0.5,,,0.5714285714285714,0.4,1.0,,,,1.0,0.25,1.0,,,97.29729729729729,15.666666666666666,14.090909090909092,14.0,13.454545454545455,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,,,,,,0.2222222222222222,0.5,0.5,1.0,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,,,0.2222222222222222,0.5,0.5555555555555556,0.5,0.48237222222222226,0.46045,0.48237222222222226,0.1111111111111111,0.14285714285714285,,0.45454545454545453,1.0,7.328571428571428,25.05,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-2046-2248-693,1610612760,"Johan Petro, Kevin Durant, Desmond Mason, Earl Watson, Joe Smith","Petro, Durant, Mason, Watson, Smith",101130-201142-2046-2248-693,OKC,359.0,3,6.0,-6.0,13.0,14.0,10.0,7.0,1.0,27.0,,,,,,,2.0,5.0,1.0,1.0,,,,,,,2.0,,,,2.0,3.0,6.0,,2.0,5.0,11.0,17.0,,,,,1.0,2.0,4.0,,2.0,3.0,7.0,,6.0,,,2.0,,1.0,,,,,,,,,,,,4.0,4.0,,4.0,,,,2.0,,2.0,,,,2.0,2.0,2.0,3.0,,4.0,,7.0,,,1.0,2.0,,10.0,7.0,10.0,1.0,2.0,,,,,,,,0.5,,0.5,0.375,,0.3333333333333333,0.5,0.5,0.4375,0.25,0.16666666666666666,,0.2,1.0,0.5,,,,0.5,,,,,,,,1.0,,,108.3008356545961,14.923076923076923,11.785714285714286,14.23076923076923,10.5,,,,,0.625,0.4,0.5,0.125,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,0.3333333333333333,,0.25,,0.4522,,0.4607333333333334,0.1111111111111111,,0.3333333333333333,0.09090909090909091,0.6363636363636364,10.666666666666666,25.15,0.7692307692307693,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-2248-2404-2555,1610612760,"Johan Petro, Kevin Durant, Earl Watson, Chris Wilcox, Nick Collison","Petro, Durant, Watson, Wilcox, Collison",101130-201142-2248-2404-2555,OKC,33.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,130.9090909090909,30.0,1.5,30.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-2248-2404-2863,1610612760,"Johan Petro, Kevin Durant, Earl Watson, Chris Wilcox, Damien Wilkins","Petro, Durant, Watson, Wilcox, Wilkins",101130-201142-2248-2404-2863,OKC,78.0,1,1.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,0.5,,,,0.5,,,,,,0.5,1.0,,,,73.84615384615384,10.0,29.0,10.0,25.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,0.60575,,,,,,,,,25.1,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201142-2248-2555-2863,1610612760,"Johan Petro, Kevin Durant, Earl Watson, Nick Collison, Damien Wilkins","Petro, Durant, Watson, Collison, Wilkins",101130-201142-2248-2555-2863,OKC,62.0,1,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,0.5,,0.5,,1.0,1.0,,,0.5,,,,0.5,,,,,,1.0,,,,,69.6774193548387,12.0,38.0,12.0,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.6123,,0.6123,0.5,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201145-201566-201602-2046,1610612760,"Johan Petro, Jeff Green, Russell Westbrook, Kyle Weaver, Desmond Mason","Petro, Green, Westbrook, Weaver, Mason",101130-201145-201566-201602-2046,OKC,125.0,1,2.0,-3.0,4.0,5.0,4.0,2.0,,9.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,2.0,,,4.0,6.0,9.0,,,,,,1.0,2.0,,,4.0,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,2.0,,3.0,,5.0,1.0,1.0,,2.0,,6.0,6.0,4.0,,2.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.75,,0.75,,,,,1.0,,,,,,,,,,,,,,,,103.67999999999999,15.5,12.6,15.5,12.6,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.64725,,0.64725,0.5,0.5,,,1.0,8.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
101130-201145-201566-201602-2863,1610612760,"Johan Petro, Jeff Green, Russell Westbrook, Kyle Weaver, Damien Wilkins","Petro, Green, Westbrook, Weaver, Wilkins",101130-201145-201566-201602-2863,OKC,40.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,108.0,25.0,7.5,25.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2009,2008-09,True
