EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,DefAtRimReboundPct,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGA,SecondChanceFtPoints,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,HeaveAttempts,PtsPutbacks,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101154-1498-201156-201187-2443,1610612764,"Andray Blatche, Antonio Daniels, Nick Young, Dominic McGuire, Darius Songaila","Blatche, Daniels, Young, McGuire, Songaila",101154-1498-201156-201187-2443,WAS,59.0,2,1.0,6.0,2.0,2.0,1.0,4.0,,,,,,1.0,1.0,,,2.0,2.0,6.0,,,,3.0,,6.0,1.0,1.0,,2.0,2.0,1.0,6.0,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,,97.6271186440678,11.0,18.5,9.5,18.5,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.555825,0.56865,0.5,,23.95,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1498-201156-2041-2406,1610612764,"Andray Blatche, Antonio Daniels, Nick Young, Etan Thomas, Caron Butler","Blatche, Daniels, Young, Thomas, Butler",101154-1498-201156-2041-2406,WAS,141.0,1,2.0,2.0,4.0,4.0,,8.0,,,,,2.0,,,2.0,2.0,,,7.0,5.0,,,,2.0,,,,,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,,,3.0,,,7.0,,,,1.0,,1.0,,0.875,,,,,0.5,,,,0.5,,,,0.5,,81.70212765957446,13.75,21.5,13.75,19.5,,,,1.0,,,,,,,,,0.39955,,,18.15,,0.5,3.0,,,,2.0,,3.0,2.0,2.0,2.0,6.0,2.0,1.0,,,,,,,,,4.0,2.0,,,,,,6.0,3.0,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,,0.39955,0.5,0.5,0.8571428571428571,0.75,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1498-201156-2406-2443,1610612764,"Andray Blatche, Antonio Daniels, Nick Young, Caron Butler, Darius Songaila","Blatche, Daniels, Young, Butler, Songaila",101154-1498-201156-2406-2443,WAS,1028.0,6,17.0,-15.0,32.0,32.0,,64.0,2.0,5.0,,,8.0,1.0,5.0,7.0,19.0,1.0,5.0,20.0,35.0,,,,8.0,3.0,5.0,1.0,,1.0,4.0,1.0,9.0,1.0,,2.0,9.0,12.0,1.0,13.0,2.0,7.0,,4.0,6.0,1.0,4.0,,1.0,20.0,1.0,0.2,0.2,0.3684210526315789,,0.3541666666666667,,0.38461538461538464,,0.20833333333333334,,,0.6428571428571429,,1.0,0.3333333333333333,0.6875,0.06666666666666667,,0.3333333333333333,0.5714285714285714,1.0,89.64980544747083,16.65625,15.46875,16.65625,14.5625,0.20833333333333334,0.4,0.4,0.3333333333333333,0.20833333333333334,0.2,0.2,1.0,,,0.4166666666666667,0.2,0.45176875,,,11.6,26.060000000000002,0.6,3.0,8.0,3.0,6.0,2.0,,3.0,,1.0,2.0,2.0,6.0,3.0,1.0,3.0,1.0,5.0,3.0,,,,4.0,2.0,,2.0,,2.0,,2.0,3.0,,,0.42857142857142855,0.42857142857142855,,,0.3333333333333333,,0.7142857142857143,1.0,0.5,0.25,0.5,0.5,0.25,0.25,,0.371125,0.07692307692307693,0.09523809523809523,0.1,0.09375,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,2.0,,,,2.0,,1.0,,1.0,,,,,0.5,0.6666666666666666,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1498-201580-2052-2406,1610612764,"Andray Blatche, Antonio Daniels, JaVale McGee, DeShawn Stevenson, Caron Butler","Blatche, Daniels, McGee, Stevenson, Butler",101154-1498-201580-2052-2406,WAS,165.0,1,3.0,1.0,4.0,5.0,,9.0,2.0,2.0,,,,,1.0,2.0,2.0,1.0,2.0,7.0,6.0,,,,4.0,3.0,1.0,,,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,7.0,1.0,0.5,0.5,1.0,,0.875,,0.875,,0.5,,,,,1.0,,0.5,,,,,1.0,78.54545454545455,16.25,20.0,16.25,19.8,0.5,1.0,1.0,,0.25,,,,,,1.0,,0.5715375,,,,23.75,,4.0,1.0,,,,1.0,,2.0,2.0,,7.0,,,,,,,,,,,,,,,,,,7.0,4.0,,,,,1.0,0.875,0.875,,,,,,,,,,0.25,0.5715375,,,1.0,1.0,,,,,,,,,2.0,,,0.5,2.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,1.0,0.25,,1.0,0.25,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1498-2052-2406-2443,1610612764,"Andray Blatche, Antonio Daniels, DeShawn Stevenson, Caron Butler, Darius Songaila","Blatche, Daniels, Stevenson, Butler, Songaila",101154-1498-2052-2406-2443,WAS,81.0,2,1.0,3.0,2.0,3.0,,5.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,5.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,0.5,,,,0.5,,,,1.0,,88.88888888888889,12.5,18.666666666666668,12.5,18.666666666666668,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.625175,,,1.1,25.7,,1.0,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,1.5,1.5,,,,,,,,,,,0.54465,,,0.6,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-200762-201156-201159,1610612764,"Andray Blatche, Antawn Jamison, Oleksiy Pecherov, Nick Young, Javaris Crittenton","Blatche, Jamison, Pecherov, Young, Crittenton",101154-1712-200762-201156-201159,WAS,75.0,1,1.0,,2.0,3.0,,5.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,0.5,,,,0.5,,,,,,96.0,12.0,17.0,12.0,12.0,1.0,1.0,1.0,,,,,,,,1.0,,0.6461,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-200762-201156-2229,1610612764,"Andray Blatche, Antawn Jamison, Oleksiy Pecherov, Nick Young, Mike James","Blatche, Jamison, Pecherov, Young, James",101154-1712-200762-201156-2229,WAS,301.0,2,5.0,-2.0,11.0,9.0,1.0,20.0,,3.0,,1.0,4.0,,,1.0,8.0,,,4.0,6.0,,2.0,,2.0,,,,1.0,,,,,,1.0,1.0,5.0,6.0,1.0,7.0,2.0,2.0,,,,,1.0,,,4.0,,,,0.125,,0.125,,0.2222222222222222,,,0.125,,0.625,0.14285714285714285,0.5,,0.6,0.14285714285714285,,,0.5,,95.68106312292359,10.636363636363637,20.444444444444443,9.454545454545455,19.333333333333332,0.375,,,0.5,,,,,0.5,,0.375,,0.49905,0.5137,,10.75,,0.5,11.0,,,1.0,1.0,,2.0,1.0,8.0,2.0,4.0,,,,,,,,,2.0,,2.0,,1.0,1.0,,1.0,,4.0,11.0,,1.0,,,0.125,0.125,0.2222222222222222,0.3333333333333333,,1.0,,0.125,,,0.25,0.25,,0.49905,,,1.0,1.0,,,,,,,,,3.0,,1.0,0.375,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-200793-201156-2406,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, Nick Young, Caron Butler","Blatche, Jamison, Brown, Young, Butler",101154-1712-200793-201156-2406,WAS,85.0,2,1.0,-4.0,1.0,2.0,,3.0,,,,,2.0,,,,2.0,,,,4.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.5,,,,50.8235294117647,59.0,13.0,59.0,9.5,,,,1.0,,,,,,,,,0.40155,,,17.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-200793-201156-2443,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, Nick Young, Darius Songaila","Blatche, Jamison, Brown, Young, Songaila",101154-1712-200793-201156-2443,WAS,118.0,1,2.0,-4.0,5.0,5.0,,10.0,1.0,2.0,,,,,1.0,2.0,3.0,,1.0,4.0,8.0,,,,2.0,,1.0,,,,1.0,,2.0,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,,4.0,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,,,1.0,,0.5,,,,,1.0,122.03389830508475,13.6,10.0,13.6,10.0,0.5,0.5,0.5,,0.25,,,,,,0.75,,0.5469375,,,4.3,25.1,,3.0,,1.0,1.0,,,,,1.0,,,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,3.0,,,0.5,0.5,,,,,1.0,,1.0,0.25,1.0,1.0,,,,0.594425,0.25,0.3333333333333333,,0.6,,,,,,,,,1.0,,,0.5,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-200793-201187-2052,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, Dominic McGuire, DeShawn Stevenson","Blatche, Jamison, Brown, McGuire, Stevenson",101154-1712-200793-201187-2052,WAS,172.0,1,3.0,-4.0,6.0,6.0,2.0,12.0,1.0,4.0,,2.0,,,,1.0,4.0,,1.0,4.0,8.0,,2.0,,,,,,2.0,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,,1.0,1.0,,2.0,,,4.0,,,,0.25,,0.2,,0.3333333333333333,,0.2,0.5,,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,,,1.0,1.0,100.46511627906976,17.333333333333332,11.333333333333334,13.833333333333334,11.333333333333334,0.8,0.25,0.5,,,,,,1.0,,1.0,,0.5200199999999999,0.4408,,,25.0,,6.0,1.0,,,,1.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,,3.0,2.0,,,,,,4.0,6.0,,,1.0,1.0,0.25,0.2,0.3333333333333333,0.5,0.5,,1.0,,,,,,0.2,0.5200199999999999,0.3333333333333333,0.4,1.0,1.0,,,,,,1.0,,,4.0,,,0.8,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,0.5,,,,,,,,0.25,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-200793-201187-2443,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, Dominic McGuire, Darius Songaila","Blatche, Jamison, Brown, McGuire, Songaila",101154-1712-200793-201187-2443,WAS,190.0,1,3.0,-2.0,7.0,7.0,,14.0,,,,,1.0,,1.0,1.0,1.0,,1.0,9.0,11.0,,,,,,1.0,,,,1.0,,2.0,,,,1.0,2.0,,2.0,,1.0,,1.0,1.0,,5.0,,,9.0,,,,1.0,,0.5,,0.75,,0.5,,,0.3333333333333333,,,,0.25,,,,,,106.10526315789474,12.714285714285714,14.428571428571429,12.714285714285714,11.428571428571429,,,,0.5,0.5,,,,,,0.5,,0.4599,,,14.6,26.1,,1.0,,,,1.0,,7.0,,,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,,9.0,3.0,,,,,,1.0,1.0,,,1.0,1.0,,,0.5,,1.0,1.0,,,,,1.0,1.0,,,0.6666666666666666,0.75,0.1111111111111111,0.14285714285714285,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-200793-201580-2052,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, JaVale McGee, DeShawn Stevenson","Blatche, Jamison, Brown, McGee, Stevenson",101154-1712-200793-201580-2052,WAS,100.0,1,2.0,3.0,3.0,3.0,1.0,6.0,1.0,1.0,,,3.0,,,2.0,5.0,,,4.0,1.0,,2.0,,2.0,,,,1.0,,1.0,,2.0,,2.0,1.0,,1.0,2.0,3.0,,,,1.0,1.0,,,,,4.0,,,,0.4,,0.4,,0.4,,,0.2,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.5,,,1.0,86.39999999999999,17.0,16.333333333333332,9.333333333333334,16.333333333333332,0.2,1.0,1.0,0.6,,,,,,,0.2,,0.47394,0.3661,,13.080000000000002,,,,,,1.0,1.0,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,0.2,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-200793-2052-2406,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, DeShawn Stevenson, Caron Butler","Blatche, Jamison, Brown, Stevenson, Butler",101154-1712-200793-2052-2406,WAS,1620.0,9,27.0,1.0,56.0,51.0,4.0,107.0,10.0,16.0,1.0,1.0,9.0,3.0,9.0,18.0,31.0,4.0,11.0,60.0,59.0,3.0,3.0,8.0,14.0,12.0,9.0,3.0,3.0,4.0,15.0,3.0,34.0,2.0,3.0,3.0,11.0,14.0,6.0,20.0,8.0,12.0,,3.0,9.0,2.0,14.0,1.0,,52.0,1.0,0.36363636363636365,0.36363636363636365,0.5806451612903226,1.0,0.5714285714285714,0.75,0.6,0.6666666666666666,0.2619047619047619,0.0967741935483871,,0.7857142857142857,0.23076923076923078,0.6,0.2857142857142857,0.7368421052631579,0.25,,0.3333333333333333,1.0,0.5,95.11111111111111,15.410714285714286,14.843137254901961,14.678571428571429,14.313725490196079,0.38095238095238093,0.625,0.7142857142857143,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.6428571428571429,0.3333333333333333,0.5558273809523809,0.517725,0.13333333333333333,7.506451612903225,25.61818181818182,0.6666666666666666,2.0,,2.0,6.0,6.0,2.0,12.0,2.0,2.0,,4.0,22.0,11.0,5.0,4.0,3.0,4.0,2.0,,,,17.0,9.0,,1.0,,1.0,1.0,4.0,2.0,,,0.6111111111111112,0.6111111111111112,1.0,1.0,1.0,0.125,0.3333333333333333,0.75,0.5,0.14285714285714285,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.047619047619047616,0.6125,0.18,0.23076923076923078,0.06666666666666667,0.03571428571428571,1.0,1.0,5.0,1.0,,,0.8333333333333334,0.25,1.0,2.0,1.0,0.5,1.0,1.0,,,,,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.25,,1.0,0.5,0.5,0.5,1.0,,,1.0,,,,,1.0,,,,,,2.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-200793-2052-2443,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, DeShawn Stevenson, Darius Songaila","Blatche, Jamison, Brown, Stevenson, Songaila",101154-1712-200793-2052-2443,WAS,264.0,2,4.0,-7.0,8.0,9.0,,17.0,1.0,1.0,,,1.0,,1.0,1.0,3.0,,1.0,6.0,13.0,,,,,,1.0,,,,1.0,,2.0,,,1.0,2.0,3.0,,3.0,1.0,2.0,,,1.0,,3.0,1.0,,6.0,,,,0.3333333333333333,,0.25,,0.5,,0.25,,,1.0,,0.3333333333333333,,0.6,,,,1.0,,92.72727272727272,16.0,15.11111111111111,16.0,12.666666666666666,0.25,1.0,1.0,0.25,0.25,,,,,,0.5,,0.536725,,,11.733333333333334,24.8,1.0,6.0,,,1.0,,,4.0,1.0,2.0,4.0,6.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,,4.0,,2.0,,,,,6.0,6.0,,2.0,1.0,1.0,0.5,0.5,0.75,,0.5,,1.0,0.25,,,,,,0.60595,,,1.0,0.75,,,,,,,,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-200793-2406-2443,1610612764,"Andray Blatche, Antawn Jamison, Dee Brown, Caron Butler, Darius Songaila","Blatche, Jamison, Brown, Butler, Songaila",101154-1712-200793-2406-2443,WAS,101.0,1,2.0,-2.0,2.0,3.0,,5.0,1.0,1.0,,,1.0,,,1.0,2.0,,,4.0,6.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,2.0,,,4.0,,,,0.5,,0.5,,0.6666666666666666,,,,,1.0,,,,1.0,,,,1.0,,71.2871287128713,18.0,21.666666666666668,18.0,17.0,0.5,1.0,1.0,0.5,,,,,,,0.5,,0.5847,,,11.15,,,2.0,,,,,,2.0,1.0,2.0,2.0,4.0,,,,,,,,,,,3.0,1.0,1.0,,,,,4.0,2.0,,1.0,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,0.5847,0.5,0.5,1.0,1.0,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-201156-201159-201187,1610612764,"Andray Blatche, Antawn Jamison, Nick Young, Javaris Crittenton, Dominic McGuire","Blatche, Jamison, Young, Crittenton, McGuire",101154-1712-201156-201159-201187,WAS,1829.0,15,30.0,9.0,57.0,54.0,7.0,111.0,10.0,22.0,,4.0,11.0,2.0,4.0,18.0,38.0,4.0,9.0,67.0,58.0,,5.0,5.0,12.0,9.0,4.0,2.0,9.0,3.0,15.0,1.0,33.0,,8.0,2.0,15.0,18.0,8.0,26.0,2.0,7.0,,6.0,12.0,,19.0,1.0,,62.0,0.75,0.4444444444444444,0.4444444444444444,0.47368421052631576,,0.5106382978723404,,0.559322033898305,0.3125,0.19148936170212766,0.23684210526315788,0.09090909090909091,0.6818181818181818,0.4,0.5,,0.6538461538461539,0.32,0.4,,0.8181818181818182,0.3333333333333333,87.3920174958994,15.614035087719298,17.38888888888889,14.771929824561404,15.944444444444445,0.46808510638297873,0.45454545454545453,0.6666666666666666,0.23404255319148937,0.0851063829787234,0.5,0.5,0.5,0.8,,0.6595744680851063,0.5,0.5207372340425532,0.50646,0.07462686567164178,7.252631578947369,24.4,0.6,23.0,17.0,2.0,5.0,6.0,5.0,19.0,6.0,15.0,11.0,26.0,24.0,12.0,8.0,7.0,6.0,5.0,4.0,1.0,3.0,,26.0,9.0,4.0,6.0,,6.0,,26.0,23.0,,3.0,0.6666666666666666,0.6666666666666666,0.4,0.4411764705882353,0.5416666666666666,0.3181818181818182,0.7142857142857143,,0.8,0.10638297872340426,0.4,0.5,0.5454545454545454,0.6,0.10638297872340426,0.5098617647058824,0.16363636363636364,0.1956521739130435,0.3880597014925373,0.40350877192982454,,,3.0,1.0,,,0.5,,10.0,5.0,1.0,0.5882352941176471,4.0,2.0,,,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,5.0,1.0,2.0,0.5,1.0,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.5,0.4,0.4,1.0,,,0.4,0.058823529411764705,,1.0,0.058823529411764705,1.0,,,,,,,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
101154-1712-201156-201159-201580,1610612764,"Andray Blatche, Antawn Jamison, Nick Young, Javaris Crittenton, JaVale McGee","Blatche, Jamison, Young, Crittenton, McGee",101154-1712-201156-201159-201580,WAS,609.0,6,10.0,13.0,21.0,20.0,2.0,41.0,3.0,6.0,,1.0,4.0,1.0,3.0,7.0,12.0,2.0,6.0,22.0,9.0,,1.0,,4.0,6.0,3.0,1.0,2.0,2.0,7.0,1.0,16.0,1.0,1.0,3.0,8.0,11.0,2.0,13.0,2.0,3.0,,2.0,5.0,,6.0,1.0,,22.0,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,,0.5555555555555556,,0.5789473684210527,,0.3333333333333333,0.16666666666666666,,0.7272727272727273,0.2,1.0,0.3333333333333333,0.7857142857142857,0.25,,,1.0,1.0,96.94581280788177,12.952380952380953,16.85,12.80952380952381,15.65,0.3333333333333333,0.5,0.5,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.3333333333333333,0.5258166666666667,0.4882,,7.383333333333333,24.650000000000002,0.6666666666666666,1.0,10.0,,2.0,4.0,3.0,2.0,,,,,10.0,5.0,2.0,2.0,2.0,1.0,1.0,,,2.0,2.0,1.0,,2.0,,2.0,,,1.0,1.0,,0.7142857142857143,0.7142857142857143,,,,,0.3333333333333333,0.6,0.6666666666666666,0.1111111111111111,,,1.0,1.0,0.16666666666666666,0.3279,0.05263157894736842,0.07692307692307693,,0.047619047619047616,,,3.0,,1.0,0.5,0.75,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2009,2008-09,True
