EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,DeadBallTurnovers,Offensive Fouls,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFGA,FTDefRebounds,LostBallTurnovers,ShootingFouls,Offensive Fouls Drawn,DefFTReboundPct,LongMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,Steals,LostBallSteals,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceShotQualityAvg,Corner3FGA,Corner3Frequency,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,Technical Free Throw Trips,BlockedShortMidRange,SelfORebPct,SecondChanceArc3Frequency,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,BlockedLongMidRange,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101119-101155-1563-201567-2744,1610612750,"Rashad McCants, Ryan Gomes, Kevin Ollie, Kevin Love, Al Jefferson","McCants, Gomes, Ollie, Love, Jefferson",101119-101155-1563-201567-2744,MIN,473.0,4,8.0,-8.0,16.0,16.0,7.0,14.0,2.0,32.0,,2.0,,1.0,,1.0,,5.0,,2.0,11.0,,5.0,3.0,7.0,15.0,,2.0,,1.0,4.0,,1.0,3.0,,,,5.0,,,2.0,,4.0,2.0,,4.0,6.0,4.0,10.0,1.0,,2.0,6.0,4.0,7.0,3.0,,7.0,3.0,7.0,4.0,,,,,0.18181818181818182,,0.25,0.125,,0.25,0.15789473684210525,,0.3,0.3125,0.5,0.8,,0.4,0.8,0.2857142857142857,0.4,1.0,,97.42071881606765,19.4375,10.125,17.25,10.0,0.125,,,0.3125,,,,0.3333333333333333,,0.25,,,0.4375,,0.465803125,0.4384,0.15789473684210525,0.21428571428571427,,0.42857142857142855,9.0,24.5,0.4375,7.0,1.0,,0.6666666666666666,0.4375,2.0,2.0,1.0,2.0,,1.0,0.125,2.0,,2.0,2.0,,,0.2857142857142857,0.2857142857142857,,,4.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,0.09090909090909091,0.5,1.0,,,0.5674,,,,,2.0,,2.0,,1.0,2.0,3.0,,,,0.2222222222222222,0.2,,1.0,,,,0.5,,,,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-1563-2034-2215,1610612750,"Rashad McCants, Ryan Gomes, Kevin Ollie, Mike Miller, Jason Collins","McCants, Gomes, Ollie, Miller, Collins",101119-101155-1563-2034-2215,MIN,30.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,96.0,17.0,13.0,17.0,13.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-1563-2034-2744,1610612750,"Rashad McCants, Ryan Gomes, Kevin Ollie, Mike Miller, Al Jefferson","McCants, Gomes, Ollie, Miller, Jefferson",101119-101155-1563-2034-2744,MIN,177.0,3,3.0,-9.0,4.0,4.0,2.0,,1.0,8.0,,1.0,,,,,,2.0,1.0,,2.0,,2.0,,,9.0,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,0.5,,0.25,0.5,,,65.08474576271186,21.75,22.5,15.5,17.0,0.25,,,0.5,,,,,,,,0.5,0.75,,0.5007375,0.417325,,,,,4.4,24.95,0.5,1.0,,,,0.25,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-1563-2058-2744,1610612750,"Rashad McCants, Ryan Gomes, Kevin Ollie, Mark Madsen, Al Jefferson","McCants, Gomes, Ollie, Madsen, Jefferson",101119-101155-1563-2058-2744,MIN,201.0,1,3.0,-2.0,7.0,7.0,3.0,,1.0,14.0,1.0,1.0,,,,,,2.0,1.0,1.0,4.0,,2.0,1.0,3.0,5.0,,,,,1.0,1.0,,,,,,2.0,,,1.0,,2.0,,1.0,3.0,4.0,1.0,5.0,,,1.0,,3.0,3.0,2.0,,3.0,,3.0,,,,,,0.25,,,0.16666666666666666,,,0.21428571428571427,,,0.3333333333333333,,1.0,1.0,,1.0,0.2,,1.0,1.0,100.29850746268656,13.857142857142858,14.857142857142858,13.285714285714286,14.857142857142858,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,0.5,0.5,,0.5005166666666666,0.50095,0.2857142857142857,0.4,,,9.075,25.35,0.42857142857142855,1.0,1.0,,1.0,0.16666666666666666,2.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.615,,,,,,,1.0,,1.0,1.0,,1.0,,,0.3333333333333333,,0.5,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-1563-2215-2742,1610612750,"Rashad McCants, Ryan Gomes, Kevin Ollie, Jason Collins, Sebastian Telfair","McCants, Gomes, Ollie, Collins, Telfair",101119-101155-1563-2215-2742,MIN,96.0,1,2.0,-1.0,3.0,3.0,,,,6.0,,1.0,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,90.0,18.0,14.0,18.0,14.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.44216666666666665,,,,,,11.133333333333333,,,,,,,,2.0,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-1563-2742-2744,1610612750,"Rashad McCants, Ryan Gomes, Kevin Ollie, Sebastian Telfair, Al Jefferson","McCants, Gomes, Ollie, Telfair, Jefferson",101119-101155-1563-2742-2744,MIN,202.0,1,3.0,4.0,7.0,7.0,3.0,7.0,,14.0,,,,,,,2.0,3.0,1.0,,,3.0,4.0,3.0,12.0,8.0,,,,,,1.0,2.0,5.0,,9.0,,3.0,2.0,3.0,3.0,2.0,9.0,,,2.0,3.0,,3.0,,,1.0,,2.0,4.0,2.0,,12.0,5.0,3.0,,,1.0,0.75,0.75,,,,1.125,,1.5,1.0,,1.25,1.0,,1.0,,,1.0,,,1.0,,99.8019801980198,16.0,12.857142857142858,16.0,12.857142857142858,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,0.6666666666666666,0.5554875,0.57945,0.3333333333333333,1.0,,0.4166666666666667,,24.125,0.42857142857142855,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-200751-200760-200783,1610612750,"Rashad McCants, Ryan Gomes, Randy Foye, Rodney Carney, Craig Smith","McCants, Gomes, Foye, Carney, Smith",101119-101155-200751-200760-200783,MIN,110.0,1,2.0,-7.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,1.0,1.0,,3.0,,1.0,,,7.0,,,,,3.0,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,0.25,,,1.0,,0.5,,,,1.0,104.72727272727273,16.5,11.0,16.5,10.5,,,,0.25,,,,,,,,0.25,0.25,,0.4187125,0.4187125,,,,,16.366666666666667,27.2,1.0,1.0,,,,0.25,2.0,,,1.0,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-200751-200760-201567,1610612750,"Rashad McCants, Ryan Gomes, Randy Foye, Rodney Carney, Kevin Love","McCants, Gomes, Foye, Carney, Love",101119-101155-200751-200760-201567,MIN,468.0,4,8.0,-7.0,16.0,17.0,7.0,8.0,2.0,33.0,2.0,4.0,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,10.0,2.0,4.0,3.0,15.0,22.0,1.0,1.0,3.0,1.0,3.0,2.0,,5.0,4.0,6.0,,1.0,,2.0,3.0,,8.0,,,2.0,2.0,2.0,4.0,2.0,1.0,4.0,8.0,3.0,3.0,2.0,,12.0,5.0,7.0,1.0,,1.0,0.5,0.6666666666666666,0.3,1.0,0.3333333333333333,0.42857142857142855,1.0,0.5,0.5,1.5,0.5,0.2857142857142857,0.5,0.6666666666666666,,,0.6666666666666666,0.25,,0.6666666666666666,,101.53846153846155,15.1875,13.235294117647058,14.625,12.235294117647058,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,1.0,1.0,0.4,0.5,0.2,0.5714285714285714,,0.5058346153846154,0.5785625,0.13333333333333333,0.18181818181818182,0.2,0.3333333333333333,8.35,38.35,0.4375,2.0,2.0,1.0,,0.14285714285714285,4.0,,1.0,4.0,,,0.2857142857142857,,1.0,4.0,1.0,,,,,0.25,0.25,2.0,3.0,1.0,1.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.3,0.5,,,0.5,0.5428,2.0,0.14285714285714285,,1.0,,,2.0,,,4.0,,1.0,,0.5,0.2857142857142857,,0.3333333333333333,,,,,0.5,1.0,,,,,,,,,,0.5,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-200751-200760-2058,1610612750,"Rashad McCants, Ryan Gomes, Randy Foye, Rodney Carney, Mark Madsen","McCants, Gomes, Foye, Carney, Madsen",101119-101155-200751-200760-2058,MIN,91.0,1,2.0,-2.0,3.0,2.0,2.0,2.0,1.0,5.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,2.0,,2.0,,2.0,4.0,,1.0,,,1.0,2.0,,,,,,2.0,,,1.0,,2.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,2.0,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,0.5,,0.5,0.5,,,79.12087912087912,20.333333333333332,15.0,20.333333333333332,14.0,0.25,,,0.5,,,,1.0,,0.3333333333333333,,0.6666666666666666,0.75,,0.360125,0.3437333333333333,,,,,12.85,25.7,0.6666666666666666,,,,,,1.0,,,1.0,,,0.25,,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-200751-200760-2744,1610612750,"Rashad McCants, Ryan Gomes, Randy Foye, Rodney Carney, Al Jefferson","McCants, Gomes, Foye, Carney, Jefferson",101119-101155-200751-200760-2744,MIN,55.0,1,1.0,-2.0,2.0,3.0,2.0,,,5.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,2.0,4.0,,,,1.0,1.0,,,2.0,,,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,2.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,130.9090909090909,8.5,12.666666666666666,8.5,12.666666666666666,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,0.6159,0.6159,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-200751-200783-201567,1610612750,"Rashad McCants, Ryan Gomes, Randy Foye, Craig Smith, Kevin Love","McCants, Gomes, Foye, Smith, Love",101119-101155-200751-200783-201567,MIN,283.0,7,5.0,-4.0,14.0,11.0,1.0,7.0,1.0,25.0,1.0,2.0,,,,,1.0,2.0,,1.0,7.0,1.0,2.0,7.0,12.0,16.0,,,,,1.0,,,,,3.0,,2.0,1.0,1.0,2.0,1.0,5.0,,,3.0,3.0,1.0,4.0,,,3.0,5.0,3.0,7.0,2.0,,12.0,,1.0,1.0,,1.0,0.5,0.5,0.14285714285714285,,,0.2777777777777778,,,0.5,,,0.2222222222222222,,1.0,,,1.0,0.16666666666666666,,1.0,,127.20848056537102,10.357142857142858,12.545454545454545,10.142857142857142,11.363636363636363,0.2222222222222222,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,0.4444444444444444,0.5,0.44073333333333337,0.2889,0.25,0.2222222222222222,,,11.542857142857143,26.55,0.07142857142857142,1.0,3.0,1.0,,0.1111111111111111,4.0,,,3.0,,,0.4444444444444444,,,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,0.2857142857142857,0.5,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,0.2,,0.25,,,,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-200751-200783-2034,1610612750,"Rashad McCants, Ryan Gomes, Randy Foye, Craig Smith, Mike Miller","McCants, Gomes, Foye, Smith, Miller",101119-101155-200751-200783-2034,MIN,222.0,2,4.0,-4.0,7.0,8.0,7.0,8.0,1.0,15.0,3.0,5.0,1.0,1.0,3.0,5.0,,,,4.0,8.0,,,,8.0,12.0,1.0,1.0,2.0,4.0,8.0,,,8.0,4.0,,2.0,,,,2.0,,4.0,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,,,,6.0,8.0,7.0,1.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,1.0,,,1.0,0.25,,,,97.29729729729729,16.285714285714285,13.5,16.0,13.5,0.625,0.6,0.6,,,,,1.0,1.0,0.625,0.6,,0.625,,0.46905,0.46905,,,0.25,1.0,6.5,,1.0,2.0,,,,0.25,1.0,,,1.0,1.0,,0.125,,1.0,,,,,,,1.0,1.0,4.0,,2.0,1.0,,,,,,0.5,0.6666666666666666,,,1.0,,0.3333333333333333,0.4286,,,,,,1.0,1.0,,,,,,,,0.25,0.5,,,1.0,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-200751-200783-2058,1610612750,"Rashad McCants, Ryan Gomes, Randy Foye, Craig Smith, Mark Madsen","McCants, Gomes, Foye, Smith, Madsen",101119-101155-200751-200783-2058,MIN,425.0,1,7.0,-2.0,11.0,11.0,2.0,2.0,3.0,22.0,1.0,3.0,1.0,1.0,,,,4.0,1.0,4.0,9.0,,4.0,3.0,11.0,13.0,2.0,3.0,6.0,,2.0,1.0,2.0,2.0,2.0,,,4.0,,,3.0,,6.0,2.0,1.0,1.0,3.0,5.0,8.0,1.0,,2.0,3.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,,1.0,,,,0.4444444444444444,0.6666666666666666,,0.3076923076923077,0.5,,0.36666666666666664,0.6,0.25,0.3076923076923077,0.5,1.0,0.5,0.5,0.6666666666666666,0.5555555555555556,0.5,1.0,0.5,74.54117647058824,24.363636363636363,14.272727272727273,22.0,14.181818181818182,0.23076923076923078,0.3333333333333333,0.5,0.3076923076923077,,,,0.25,1.0,,,0.3333333333333333,0.5384615384615384,,0.46000769230769234,0.35446666666666665,0.14285714285714285,0.2,0.5454545454545454,0.18181818181818182,8.844444444444443,24.675,0.18181818181818182,4.0,1.0,1.0,,0.3076923076923077,2.0,1.0,1.0,2.0,,1.0,0.15384615384615385,3.0,,1.0,1.0,,,0.75,0.75,,,6.0,1.0,3.0,1.0,,,,,,0.75,0.75,0.1111111111111111,0.3333333333333333,,,1.0,0.495025,,,,,2.0,,3.0,,,,,1.0,,,0.6,,0.5,0.6666666666666666,,,,1.0,,,,1.0,1.0,,,,,0.25,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-200751-200783-2215,1610612750,"Rashad McCants, Ryan Gomes, Randy Foye, Craig Smith, Jason Collins","McCants, Gomes, Foye, Smith, Collins",101119-101155-200751-200783-2215,MIN,293.0,1,5.0,,7.0,8.0,1.0,4.0,,15.0,,1.0,,,,,,1.0,,,4.0,1.0,2.0,3.0,6.0,6.0,,,,,,,,,,3.0,,1.0,,1.0,1.0,,3.0,,2.0,2.0,4.0,1.0,5.0,,,1.0,2.0,1.0,3.0,1.0,,6.0,,1.0,,,1.0,0.5,0.5,,,,0.25,,,0.35714285714285715,,,0.3333333333333333,,0.6666666666666666,1.0,,0.8,0.2,,1.0,1.0,73.72013651877133,20.571428571428573,18.625,20.571428571428573,17.25,0.16666666666666666,,,0.16666666666666666,,,,,,,,,0.5,,0.469925,,0.14285714285714285,0.2,,,9.825,23.7,0.14285714285714285,1.0,1.0,,,0.16666666666666666,2.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,0.25,1.0,,,,,1.0,0.16666666666666666,,,,,1.0,,,1.0,,,,,0.25,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-200751-200783-2742,1610612750,"Rashad McCants, Ryan Gomes, Randy Foye, Craig Smith, Sebastian Telfair","McCants, Gomes, Foye, Smith, Telfair",101119-101155-200751-200783-2742,MIN,153.0,2,3.0,-7.0,4.0,5.0,,,,9.0,,,,,,,,1.0,,1.0,2.0,,2.0,,2.0,9.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,2.0,,,,,2.0,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,,1.0,,,1.0,,,,,84.70588235294119,13.5,19.8,13.5,19.8,,,,0.25,,,,,,,,,0.5,,0.486075,,,,,,8.95,24.45,,2.0,,,,0.5,,,,1.0,,,,1.0,,,,,,0.5,0.5,,,2.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,0.25,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-200751-200783-2744,1610612750,"Rashad McCants, Ryan Gomes, Randy Foye, Craig Smith, Al Jefferson","McCants, Gomes, Foye, Smith, Jefferson",101119-101155-200751-200783-2744,MIN,3595.0,9,60.0,-22.0,113.0,115.0,13.0,19.0,13.0,228.0,25.0,38.0,5.0,7.0,,,1.0,13.0,3.0,45.0,87.0,2.0,17.0,12.0,108.0,130.0,6.0,11.0,14.0,6.0,10.0,3.0,2.0,14.0,50.0,6.0,8.0,13.0,1.0,2.0,22.0,1.0,46.0,1.0,6.0,25.0,32.0,17.0,49.0,11.0,7.0,18.0,26.0,18.0,20.0,8.0,2.0,94.0,14.0,13.0,2.0,2.0,1.0,0.11764705882352941,0.11764705882352941,0.5172413793103449,0.5454545454545454,0.6,0.46153846153846156,0.5,0.46153846153846156,0.47767857142857145,0.5,0.4666666666666667,0.16346153846153846,0.6111111111111112,0.6097560975609756,0.6,0.07142857142857142,0.6078431372549019,0.25,0.09090909090909091,0.5714285714285714,0.625,91.326842837274,16.557522123893804,14.991304347826087,15.938053097345133,13.965217391304348,0.36538461538461536,0.6578947368421053,0.7142857142857143,0.125,0.07692307692307693,0.07692307692307693,1.0,0.5833333333333334,0.7142857142857143,,,0.23076923076923078,0.5288461538461539,0.07692307692307693,0.4883384615384615,0.42319999999999997,0.07272727272727272,0.08602150537634409,0.12962962962962962,0.12962962962962962,7.243678160919541,25.070588235294117,0.11504424778761062,29.0,7.0,3.0,0.6666666666666666,0.27884615384615385,20.0,1.0,4.0,15.0,3.0,0.5,0.19230769230769232,10.0,10.0,12.0,2.0,,0.5,0.3448275862068966,0.43478260869565216,0.5,0.5263157894736842,40.0,10.0,20.0,11.0,10.0,5.0,5.0,5.0,3.0,0.4444444444444444,0.4878048780487805,0.11494252873563218,0.07894736842105263,0.625,0.6,0.44,0.4992916666666667,4.0,0.038461538461538464,,,3.0,6.0,13.0,1.0,1.0,1.0,1.0,2.0,,,0.30952380952380953,0.3684210526315789,0.2,0.3,0.6,,,0.3076923076923077,,,,1.0,1.0,1.0,2.0,,0.021739130434782608,0.08333333333333333,0.20689655172413793,1.0,1.0,0.25,0.25,1.0,0.05,,,2.0,1.0,0.2,,,,3.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
101119-101155-200751-201147-201567,1610612750,"Rashad McCants, Ryan Gomes, Randy Foye, Corey Brewer, Kevin Love","McCants, Gomes, Foye, Brewer, Love",101119-101155-200751-201147-201567,MIN,91.0,2,2.0,2.0,3.0,2.0,,,,5.0,,1.0,,,,,,1.0,,1.0,2.0,,1.0,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,2.0,,2.0,,,1.0,,,,,,2.0,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,0.5,,,0.5,,,,,79.12087912087912,16.666666666666668,20.5,16.666666666666668,19.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.3414166666666667,,,,,,8.6,34.3,,,1.0,,0.5,,1.0,1.0,,,,1.0,0.3333333333333333,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2009,2008-09,False
