EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,OpponentPoints,SecondChanceFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,LongMidRangeFGM,PtsPutbacks,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,Corner3Assists,FTDefRebounds,PenaltyFg2Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls,OffCorner3ReboundPct,HeaveAttempts,LostBallSteals,LostBallOutOfBoundsTurnovers,SelfOReb,ThreePtShootingFoulsDrawn,SelfORebPct,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
101128-1517-200749-201150-201628,1610612758,"Francisco Garcia, Bobby Jackson, Shelden Williams, Spencer Hawes, Bobby Brown","Garcia, Jackson, Williams, Hawes, Brown",101128-1517-200749-201150-201628,SAC,170.0,1,3.0,3.0,6.0,5.0,,1.0,11.0,2.0,1.0,,2.0,4.0,1.0,5.0,1.0,,,,,,1.0,1.0,5.0,1.0,,2.0,1.0,,,0.4166666666666667,,,0.5,0.3333333333333333,,1.0,93.17647058823529,13.666666666666666,17.6,13.333333333333334,16.6,0.4,0.4,1.0,,0.6,0.49661,0.5336,,0.16666666666666666,0.2,,,2.925,,,1.0,,,1.0,,2.0,1.0,2.0,,,4.0,,1.0,,,2.0,2.0,1.0,4.0,2.0,2.0,4.0,,,1.0,,1.0,,1.0,,,1.0,,,5.0,,1.0,1.0,0.5,,0.4,,0.2,,,,,1.0,0.6666666666666666,1.0,0.8,,,1.0,1.0,0.5,0.5,1.0,,0.2,,,,25.1,1.0,,,1.0,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-200749-201150-2422,1610612758,"Francisco Garcia, Bobby Jackson, Shelden Williams, Spencer Hawes, John Salmons","Garcia, Jackson, Williams, Hawes, Salmons",101128-1517-200749-201150-2422,SAC,166.0,1,3.0,2.0,5.0,5.0,,1.0,10.0,,,,,3.0,,4.0,1.0,,2.0,,,,1.0,1.0,3.0,1.0,1.0,,,,,0.5,1.0,,1.0,0.5,,,86.74698795180723,18.0,15.2,17.2,15.2,,,,,0.25,0.4407375,0.4346,,,,0.5,,18.133333333333333,,,,,3.0,1.0,,2.0,1.0,2.0,1.0,,4.0,,1.0,,,2.0,2.0,,4.0,1.0,1.0,2.0,,,,2.0,,1.0,2.0,,,1.0,,,2.0,,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.25,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,0.75,0.25,,,,24.7,,,,,,,,,,,,,,,,2.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612758,2009,2008-09,True
101128-1517-200749-201150-2755,1610612758,"Francisco Garcia, Bobby Jackson, Shelden Williams, Spencer Hawes, Kevin Martin","Garcia, Jackson, Williams, Hawes, Martin",101128-1517-200749-201150-2755,SAC,39.0,1,1.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,36.92307692307692,13.0,,13.0,,1.0,,,,1.0,0.589,,,,,,,,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-200749-201150-2757,1610612758,"Francisco Garcia, Bobby Jackson, Shelden Williams, Spencer Hawes, Beno Udrih","Garcia, Jackson, Williams, Hawes, Udrih",101128-1517-200749-201150-2757,SAC,180.0,1,3.0,-1.0,6.0,7.0,,,13.0,,,,1.0,4.0,1.0,7.0,,,,,,,,,2.0,1.0,,1.0,1.0,,,0.875,,,,,,,104.0,15.5,12.428571428571429,15.5,12.142857142857142,,0.25,,,,0.400775,,,0.25,0.25,,,13.25,,,,,3.0,,,3.0,,8.0,,,,6.0,,,,,,,,,2.0,2.0,,,1.0,1.0,,,2.0,,,2.0,,1.0,7.0,,,,0.75,,0.75,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,1.0,,,,,,0.75,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-200749-201574-201628,1610612758,"Francisco Garcia, Bobby Jackson, Shelden Williams, Jason Thompson, Bobby Brown","Garcia, Jackson, Williams, Thompson, Brown",101128-1517-200749-201574-201628,SAC,443.0,1,7.0,5.0,17.0,16.0,16.0,1.0,33.0,2.0,,2.0,1.0,5.0,2.0,19.0,,,,5.0,2.0,19.0,,1.0,8.0,1.0,,2.0,,19.0,16.0,0.6785714285714286,,0.6785714285714286,,0.16666666666666666,,,107.26862302483069,12.294117647058824,14.625,11.647058823529411,13.875,0.15384615384615385,0.07692307692307693,,0.15384615384615385,0.7692307692307693,0.5582576923076923,,0.5582576923076923,,,,1.0,9.82,0.9411764705882353,15.0,2.0,,2.0,6.0,6.0,4.0,8.0,14.0,,8.0,4.0,4.0,6.0,,,2.0,4.0,1.0,10.0,2.0,5.0,7.0,3.0,1.0,,2.0,,2.0,2.0,2.0,1.0,4.0,,,19.0,2.0,0.5,0.5,0.8,,0.6538461538461539,,0.6153846153846154,,,,,,0.7142857142857143,1.0,0.7777777777777778,,0.5,1.0,1.0,1.0,1.0,0.5,0.15384615384615385,0.46153846153846156,,,0.46153846153846156,24.5875,,,1.0,,1.0,,,,0.2,0.3333333333333333,,,,,,2.0,,1.0,1.0,1.0,0.5,3.0,3.0,3.0,3.0,6.0,3.0,2.0,2.0,,,,,,0.6666666666666666,0.375,0.375,0.375,0.6538461538461539,,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,,,3.0,,,,2.0,,2.0,,2.0,4.0,,,0.8,,0.15384615384615385,,,,1.0,0.15384615384615385,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-200749-201574-2755,1610612758,"Francisco Garcia, Bobby Jackson, Shelden Williams, Jason Thompson, Kevin Martin","Garcia, Jackson, Williams, Thompson, Martin",101128-1517-200749-201574-2755,SAC,161.0,2,3.0,-2.0,6.0,7.0,6.0,,13.0,1.0,,1.0,,1.0,2.0,7.0,,,,1.0,2.0,7.0,,,1.0,1.0,,2.0,,7.0,6.0,0.7,,0.7,,,,,116.27329192546584,13.166666666666666,11.714285714285714,13.166666666666666,11.714285714285714,0.25,,,0.25,1.0,0.4779625,,0.4779625,,,,1.0,2.8,1.0,2.0,1.0,,,2.0,2.0,1.0,3.0,9.0,,3.0,,2.0,2.0,,,,1.0,,3.0,,,1.0,,,1.0,,,,1.0,1.0,3.0,5.0,,,7.0,1.0,,,1.0,,0.625,,0.75,,,,,1.0,,,,,,,,1.0,1.0,,,0.5,,,0.5,24.066666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-200749-201574-2757,1610612758,"Francisco Garcia, Bobby Jackson, Shelden Williams, Jason Thompson, Beno Udrih","Garcia, Jackson, Williams, Thompson, Udrih",101128-1517-200749-201574-2757,SAC,282.0,1,5.0,-6.0,9.0,9.0,,,18.0,,,,1.0,7.0,,4.0,,,,,,,,,2.0,,,,,,,0.2857142857142857,,,,,,,91.91489361702128,15.555555555555555,15.777777777777779,15.555555555555555,14.333333333333334,,0.14285714285714285,,,,0.4102428571428572,,,,,,,17.571428571428573,,,,,6.0,,,2.0,,10.0,,,4.0,,,,,2.0,2.0,,4.0,,2.0,2.0,2.0,1.0,,2.0,,,2.0,,1.0,2.0,,,4.0,,1.0,1.0,0.2857142857142857,,0.2857142857142857,,,,,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-200749-2422-2755,1610612758,"Francisco Garcia, Bobby Jackson, Shelden Williams, John Salmons, Kevin Martin","Garcia, Jackson, Williams, Salmons, Martin",101128-1517-200749-2422-2755,SAC,385.0,1,6.0,-3.0,15.0,13.0,8.0,3.0,28.0,4.0,2.0,3.0,2.0,9.0,8.0,14.0,2.0,2.0,4.0,4.0,4.0,8.0,1.0,3.0,6.0,4.0,,8.0,2.0,8.0,8.0,0.5,0.6666666666666666,0.5714285714285714,0.16666666666666666,0.2857142857142857,,,104.72727272727272,14.6,12.76923076923077,14.333333333333334,10.76923076923077,0.4,0.2,1.0,0.6,0.5,0.45088,0.4812,0.49505999999999994,0.16666666666666666,0.18181818181818182,0.2857142857142857,0.5714285714285714,7.522222222222222,0.5333333333333333,7.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,17.0,1.0,1.0,2.0,4.0,1.0,1.0,,1.0,1.0,,2.0,,3.0,3.0,1.0,,2.0,1.0,1.0,,3.0,2.0,2.0,3.0,,,10.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3,0.5,0.1,,0.1111111111111111,,,0.6666666666666666,0.375,,0.3333333333333333,0.3333333333333333,,0.4,,0.5,0.5,,0.3,0.1,0.5,,0.2,24.8,1.0,,,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,,,,0.4,0.5,,,,,,2.0,2.0,,,,1.0,,,2.0,,,,,2.0,,,0.5,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-200749-2422-2757,1610612758,"Francisco Garcia, Bobby Jackson, Shelden Williams, John Salmons, Beno Udrih","Garcia, Jackson, Williams, Salmons, Udrih",101128-1517-200749-2422-2757,SAC,302.0,1,5.0,-1.0,10.0,9.0,3.0,1.0,19.0,3.0,1.0,2.0,2.0,10.0,2.0,10.0,2.0,,2.0,5.0,,2.0,2.0,2.0,5.0,2.0,,3.0,2.0,2.0,3.0,0.45454545454545453,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,,90.59602649006622,17.7,13.88888888888889,17.4,12.555555555555555,0.3,0.2,0.5,0.4,0.3,0.44764,0.53645,0.47093999999999997,0.18181818181818182,0.18181818181818182,0.2,0.2,10.11,0.3,3.0,2.0,1.0,5.0,,,4.0,,11.0,1.0,,2.0,6.0,,1.0,,1.0,1.0,,2.0,,3.0,3.0,,,1.0,,1.0,,1.0,,2.0,4.0,,1.0,8.0,,0.25,0.3333333333333333,0.4,0.5,0.4,0.5,,,0.1,,,1.0,0.75,,0.75,0.25,1.0,0.5,,0.6666666666666666,0.6666666666666666,,0.5,,1.0,,,,1.0,,,,,,,0.5,,,1.0,0.5,1.0,,,1.0,2.0,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,0.2,,,,,,0.5,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-200749-2755-2757,1610612758,"Francisco Garcia, Bobby Jackson, Shelden Williams, Kevin Martin, Beno Udrih","Garcia, Jackson, Williams, Martin, Udrih",101128-1517-200749-2755-2757,SAC,9.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,2.0,,1.0,1.0,0.5,0.5,0.5,,,,,320.0,3.0,6.0,2.0,6.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-200759-201574-201590,1610612758,"Francisco Garcia, Bobby Jackson, Cedric Simmons, Jason Thompson, Donte Greene","Garcia, Jackson, Simmons, Thompson, Greene",101128-1517-200759-201574-201590,SAC,67.0,1,1.0,,3.0,3.0,3.0,,6.0,,,,,,,,,,,,,,,,3.0,,,,,,3.0,,,,,,,,128.955223880597,5.666666666666667,16.666666666666668,5.666666666666667,16.666666666666668,,,,,1.0,0.49275,,0.49275,,,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,2.0,1.0,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,26.9,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-201150-201574-201590,1610612758,"Francisco Garcia, Bobby Jackson, Spencer Hawes, Jason Thompson, Donte Greene","Garcia, Jackson, Hawes, Thompson, Greene",101128-1517-201150-201574-201590,SAC,597.0,4,10.0,9.0,20.0,19.0,10.0,4.0,39.0,6.0,3.0,3.0,5.0,17.0,7.0,31.0,3.0,4.0,6.0,8.0,5.0,12.0,5.0,6.0,15.0,5.0,,10.0,3.0,12.0,10.0,0.6458333333333334,0.5,0.46153846153846156,0.7142857142857143,0.7142857142857143,1.0,,94.07035175879398,13.45,17.263157894736842,12.75,16.42105263157895,0.3157894736842105,0.2631578947368421,1.0,0.3333333333333333,0.42105263157894735,0.4569184210526316,0.4955,0.4580777777777778,0.13636363636363635,0.15,0.1935483870967742,0.3870967741935484,8.429411764705883,0.5,8.0,3.0,1.0,6.0,2.0,1.0,9.0,2.0,22.0,1.0,1.0,8.0,10.0,2.0,1.0,,4.0,5.0,2.0,11.0,5.0,2.0,9.0,2.0,1.0,1.0,1.0,,,2.0,2.0,3.0,5.0,,,25.0,,0.4444444444444444,0.5,0.5294117647058824,0.3333333333333333,0.631578947368421,0.3333333333333333,0.10526315789473684,,0.058823529411764705,0.16666666666666666,,0.5,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.6666666666666666,,1.0,0.8,0.5,0.6,0.6666666666666666,0.3157894736842105,0.10526315789473684,0.3333333333333333,,0.1111111111111111,25.65,3.0,,,,,1.0,,,,,1.0,0.6,0.6,,,3.0,2.0,2.0,0.5,0.5,0.6666666666666666,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,0.3888888888888889,,1.0,1.0,0.5,1.0,1.0,2.0,2.0,,,3.0,,,,1.0,,,,,2.0,,2.0,0.25,1.0,,,,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-201150-201574-201628,1610612758,"Francisco Garcia, Bobby Jackson, Spencer Hawes, Jason Thompson, Bobby Brown","Garcia, Jackson, Hawes, Thompson, Brown",101128-1517-201150-201574-201628,SAC,778.0,5,13.0,2.0,27.0,27.0,9.0,1.0,54.0,9.0,,2.0,3.0,19.0,5.0,27.0,,1.0,1.0,3.0,2.0,9.0,1.0,1.0,14.0,6.0,,9.0,4.0,9.0,9.0,0.54,0.5,0.75,0.09090909090909091,0.09090909090909091,0.5,,99.94858611825192,13.37037037037037,15.444444444444445,13.222222222222221,15.037037037037036,0.42857142857142855,0.14285714285714285,,0.5,0.5238095238095238,0.4874547619047619,,0.4860125,0.16666666666666666,0.18181818181818182,0.037037037037037035,0.3333333333333333,8.678947368421053,0.3333333333333333,3.0,7.0,,7.0,2.0,1.0,8.0,2.0,25.0,,1.0,12.0,4.0,2.0,,,6.0,6.0,5.0,12.0,4.0,8.0,13.0,,,1.0,1.0,,,2.0,2.0,3.0,6.0,,1.0,26.0,1.0,0.75,0.75,0.42105263157894735,,0.5238095238095238,,0.09523809523809523,,,,,0.5,0.6666666666666666,1.0,0.75,,0.4,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.3333333333333333,0.09523809523809523,,,0.25,25.65,1.0,,,1.0,,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,2.0,1.0,2.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.875,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,6.0,,,,1.0,,,,,2.0,,1.0,0.6666666666666666,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-201150-201574-2422,1610612758,"Francisco Garcia, Bobby Jackson, Spencer Hawes, Jason Thompson, John Salmons","Garcia, Jackson, Hawes, Thompson, Salmons",101128-1517-201150-201574-2422,SAC,529.0,5,9.0,2.0,15.0,15.0,4.0,3.0,30.0,6.0,2.0,2.0,4.0,14.0,2.0,19.0,3.0,,4.0,3.0,2.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,2.0,6.0,4.0,0.5,0.6666666666666666,0.5,0.2857142857142857,0.4444444444444444,1.0,0.3333333333333333,81.66351606805293,17.8,17.466666666666665,17.466666666666665,17.466666666666665,0.35294117647058826,0.23529411764705882,0.6666666666666666,0.5,0.5294117647058824,0.4864647058823529,0.5535,0.52805,0.10526315789473684,0.125,0.21052631578947367,0.3157894736842105,7.142857142857143,0.26666666666666666,1.0,5.0,2.0,4.0,1.0,,7.0,3.0,17.0,2.0,1.0,8.0,6.0,1.0,1.0,,4.0,5.0,2.0,11.0,2.0,2.0,4.0,1.0,1.0,,2.0,,1.0,2.0,1.0,3.0,4.0,,,15.0,,0.5714285714285714,0.8,0.5,0.6666666666666666,0.5,0.6666666666666666,0.17647058823529413,,0.07142857142857142,0.16666666666666666,,,0.6666666666666666,1.0,0.8,,,1.0,1.0,0.8333333333333334,1.0,0.4,0.23529411764705882,0.058823529411764705,1.0,,,23.833333333333332,1.0,,,1.0,2.0,,,,1.0,,,0.25,0.25,1.0,,1.0,4.0,1.0,0.25,0.25,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,,2.0,,1.0,2.0,,,0.6666666666666666,,0.11764705882352941,,,,1.0,0.25,,,1.0,1.0,,,,2.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2009,2008-09,True
101128-1517-201150-201574-2755,1610612758,"Francisco Garcia, Bobby Jackson, Spencer Hawes, Jason Thompson, Kevin Martin","Garcia, Jackson, Hawes, Thompson, Martin",101128-1517-201150-201574-2755,SAC,4488.0,12,75.0,34.0,148.0,147.0,37.0,18.0,295.0,57.0,10.0,12.0,24.0,112.0,22.0,190.0,15.0,3.0,24.0,25.0,11.0,57.0,16.0,21.0,71.0,28.0,1.0,30.0,14.0,57.0,37.0,0.6168831168831169,0.6,0.7702702702702703,0.3076923076923077,0.3181818181818182,0.5,0.16666666666666666,94.6524064171123,15.121621621621621,15.306122448979592,14.614864864864865,15.006802721088436,0.3986013986013986,0.16783216783216784,0.5882352941176471,0.375,0.6153846153846154,0.5186972027972028,0.5040600000000001,0.5147765625,0.09395973154362416,0.11864406779661017,0.12631578947368421,0.3,6.773214285714286,0.25,11.0,37.0,6.0,31.0,25.0,6.0,60.0,31.0,156.0,9.0,7.0,66.0,54.0,25.0,10.0,,33.0,46.0,19.0,105.0,11.0,36.0,50.0,18.0,13.0,9.0,6.0,1.0,,15.0,3.0,21.0,30.0,1.0,8.0,166.0,1.0,0.55,0.6,0.5357142857142857,0.6,0.5874125874125874,0.6176470588235294,0.21678321678321677,,0.08928571428571429,0.12280701754385964,,0.6,0.8,0.9166666666666666,0.8245614035087719,0.2,0.625,0.9047619047619048,0.8888888888888888,0.6491228070175439,0.74,0.5135135135135135,0.21678321678321677,0.17482517482517482,0.6,0.16666666666666666,0.1875,24.674193548387095,12.0,2.0,2.0,6.0,5.0,8.0,,0.125,0.35714285714285715,0.2727272727272727,0.75,0.5,0.5714285714285714,0.5,0.11764705882352941,11.0,10.0,8.0,0.3548387096774194,0.3548387096774194,0.7272727272727273,13.0,3.0,16.0,4.0,39.0,13.0,13.0,10.0,6.0,3.0,3.0,6.0,3.0,0.8125,0.5161290322580645,0.5714285714285714,0.5161290322580645,0.71875,0.5,0.52,0.52,0.7692307692307693,0.5,0.52,5.0,5.0,1.0,1.0,9.0,,0.5,0.5,9.0,3.0,6.0,1.0,1.0,17.0,3.0,3.0,0.68,0.6,0.04195804195804196,0.5,0.5,1.0,0.75,0.03125,1.0,2.0,1.0,0.6666666666666666,,5.0,1.0,3.0,,0.05357142857142857,1.0,,1.0,,,,2.0,,,,,,,1.0,,3.0,,,,,,,,,1610612758,2009,2008-09,True
