EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,FoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Offensive Fouls Drawn,PenaltyArc3FGM,FtPoints,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefArc3ReboundPct,PenaltyArc3Accuracy,ShortMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,OffAtRimReboundPct,ShortMidRangePctAssisted,OffCorner3ReboundPct,PtsUnassisted3s,PtsPutbacks,DefShortMidRangeReboundPct,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,StepOutOfBoundsTurnovers,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Loose Ball Fouls Drawn,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,Travels,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
1887-200789-200814-201616-2562,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, Darnell Jackson, Sasha Pavlovic","Szczerbiak, Gibson, Kinsey, Jackson, Pavlovic",1887-200789-200814-201616-2562,CLE,1005.0,3,17.0,-7.0,33.0,31.0,10.0,64.0,8.0,,10.0,43.0,,8.0,4.0,7.0,10.0,5.0,11.0,10.0,0.43478260869565216,0.5,0.6363636363636364,0.5,91.70149253731343,18.12121212121212,13.129032258064516,17.515151515151516,12.258064516129032,0.34782608695652173,,0.6086956521739131,0.4767347826086957,0.46923333333333334,25.14,0.30303030303030304,4.0,4.0,1.0,1.0,9.0,13.0,36.0,2.0,3.0,9.0,10.0,34.0,9.0,3.0,0.6923076923076923,0.6666666666666666,0.5869565217391305,0.6666666666666666,0.5806451612903226,0.6428571428571429,0.17391304347826086,1.0,1.0,0.3333333333333333,1.0,0.25,8.746153846153847,12.0,,2.0,3.0,8.0,6.0,4.0,2.0,6.0,,1.0,14.0,,,,2.0,1.0,4.0,2.0,2.0,2.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.3,0.3,,0.25,0.08695652173913043,,,,3.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,,0.5,0.2857142857142857,0.2727272727272727,,0.375,0.375,0.6666666666666666,0.375,3.0,5.0,2.0,4.0,1.0,3.0,1.0,1.0,0.21739130434782608,0.6,0.75,0.17391304347826086,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.3333333333333333,1.0,,0.4044,0.05555555555555555,2.0,,9.0,,5.0,1.0,16.0,,,,0.07692307692307693,0.2,1.0,,2.0,1.0,2.0,,,0.6666666666666666,1.0,3.0,,0.5,,,,,,8.0,0.25806451612903225,0.38095238095238093,,1.0,,0.5,,,,,,,,,,2.0,2.0,,,,1.0,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-200814-2544-2562,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, LeBron James, Sasha Pavlovic","Szczerbiak, Gibson, Kinsey, James, Pavlovic",1887-200789-200814-2544-2562,CLE,140.0,1,2.0,-1.0,4.0,3.0,3.0,7.0,,,,3.0,,,2.0,2.0,2.0,,1.0,3.0,,0.6666666666666666,0.6666666666666666,,72.0,14.75,27.0,14.75,26.0,,,,0.274,0.274,,0.75,,,,,,1.0,2.0,,1.0,2.0,,2.0,2.0,,,,,,0.5,0.5,,,,,,1.0,19.6,3.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-200814-2544-2760,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, LeBron James, Anderson Varejao","Szczerbiak, Gibson, Kinsey, James, Varejao",1887-200789-200814-2544-2760,CLE,178.0,4,3.0,-2.0,7.0,6.0,4.0,13.0,3.0,2.0,3.0,8.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,0.75,0.5,0.5,1.0,105.16853932584269,13.285714285714286,14.166666666666666,8.428571428571429,13.166666666666666,0.75,0.6666666666666666,1.0,0.49826666666666664,0.4693,29.366666666666664,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,5.0,2.0,5.0,5.0,,1.0,1.0,0.25,0.3333333333333333,0.5,0.625,0.25,1.0,1.0,0.3333333333333333,1.0,0.8333333333333334,3.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,1.0,,3.0,,,0.25,,,,,,,0.16666666666666666,,,4.0,,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,3.0,0.5,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-200814-2562-2590,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, Sasha Pavlovic, Mo Williams","Szczerbiak, Gibson, Kinsey, Pavlovic, Williams",1887-200789-200814-2562-2590,CLE,39.0,1,1.0,,2.0,1.0,2.0,3.0,,,,2.0,,,,,,,,2.0,,,,,110.76923076923076,11.5,16.0,11.5,16.0,,,,,,,1.0,,,,,,,2.0,,,2.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-200814-2562-953,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, Sasha Pavlovic, Lorenzen Wright","Szczerbiak, Gibson, Kinsey, Pavlovic, Wright",1887-200789-200814-2562-953,CLE,91.0,1,2.0,,3.0,4.0,,7.0,,,,3.0,,,2.0,2.0,3.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,110.76923076923077,18.666666666666668,8.75,12.666666666666666,8.75,,,0.3333333333333333,0.4650666666666667,,,,,1.0,,,1.0,3.0,3.0,,,,,3.0,,,0.3333333333333333,,0.3333333333333333,,0.375,,0.3333333333333333,,,,,,9.833333333333334,,,,,2.0,,1.0,,1.0,,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,0.3583,,1.0,,1.0,,,1.0,2.0,,,,0.3333333333333333,,,,,,,1.0,,,,,,1.0,,,,,,1.0,0.25,0.25,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-200814-2753-2760,1610612739,"Wally Szczerbiak, Daniel Gibson, Tarence Kinsey, Delonte West, Anderson Varejao","Szczerbiak, Gibson, Kinsey, West, Varejao",1887-200789-200814-2753-2760,CLE,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-201234-201581-201616,1610612739,"Wally Szczerbiak, Daniel Gibson, Trey Johnson, JJ Hickson, Darnell Jackson","Szczerbiak, Gibson, Johnson, Hickson, Jackson",1887-200789-201234-201581-201616,CLE,460.0,2,8.0,-3.0,14.0,15.0,7.0,29.0,,,,15.0,,,3.0,4.0,5.0,3.0,4.0,7.0,,0.75,0.6,1.0,90.78260869565217,19.0,12.933333333333334,18.571428571428573,12.4,,,0.5,0.51654,0.5667142857142857,,0.5,2.0,5.0,2.0,4.0,3.0,10.0,12.0,3.0,7.0,8.0,2.0,12.0,8.0,,0.3,0.42857142857142855,0.3,0.42857142857142855,0.46153846153846156,0.5,0.5,0.4,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,9.059999999999999,8.0,,,,4.0,,2.0,,2.0,,2.0,4.0,1.0,,,1.0,,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,0.5,,0.14285714285714285,,,,,,,1.0,1.0,4.0,,,,,0.1,,,0.4,0.25,0.25,,,1.0,,1.0,,1.0,4.0,,,,0.14285714285714285,,1.0,,,0.577,,,,6.0,,2.0,3.0,6.0,,,,0.3,1.0,,,,,,0.4,0.3333333333333333,,,,,,,,,,,3.0,0.23076923076923078,0.23076923076923078,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-201581-201616-2544,1610612739,"Wally Szczerbiak, Daniel Gibson, JJ Hickson, Darnell Jackson, LeBron James","Szczerbiak, Gibson, Hickson, Jackson, James",1887-200789-201581-201616-2544,CLE,506.0,4,8.0,-8.0,15.0,14.0,2.0,29.0,5.0,,5.0,25.0,,5.0,2.0,4.0,6.0,1.0,3.0,2.0,0.3333333333333333,0.5,0.5714285714285714,0.6666666666666666,82.5296442687747,18.6,16.214285714285715,17.6,13.0,0.3333333333333333,,0.3333333333333333,0.39607,0.3904666666666667,25.1,0.13333333333333333,,,,,4.0,10.0,17.0,1.0,3.0,2.0,6.0,17.0,2.0,1.0,0.4,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.5,0.3333333333333333,,,,,,0.11764705882352941,16.169999999999998,13.0,,,2.0,2.0,3.0,1.0,1.0,2.0,,,5.0,,,,,,1.0,1.0,1.0,1.0,0.25,0.25,0.5,0.4,0.4,,,,,,,2.0,2.0,2.0,1.0,,2.0,1.0,,1.0,1.0,,0.2857142857142857,,0.4,0.4,0.5,0.4,1.0,3.0,3.0,7.0,,2.0,0.6666666666666666,1.0,0.2,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.42857142857142855,,,,,1.0,,2.0,1.0,,,,0.4,0.3333333333333333,,,,0.3781,,,,3.0,,,,3.0,,,,,,,,1.0,1.0,,,,1.0,,3.0,,,,,,,,1.0,0.0625,0.09090909090909091,,,,,,,,,1.0,,,,,,,,,1.0,,,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612739,2009,2008-09,False
1887-200789-201581-201616-2562,1610612739,"Wally Szczerbiak, Daniel Gibson, JJ Hickson, Darnell Jackson, Sasha Pavlovic","Szczerbiak, Gibson, Hickson, Jackson, Pavlovic",1887-200789-201581-201616-2562,CLE,1035.0,6,17.0,3.0,33.0,33.0,7.0,66.0,4.0,1.0,4.0,33.0,1.0,4.0,7.0,13.0,15.0,6.0,10.0,7.0,0.13333333333333333,1.0,1.0,1.0,91.82608695652173,15.393939393939394,15.969696969696969,15.393939393939394,15.484848484848484,0.13333333333333333,0.16666666666666666,0.43333333333333335,0.46882666666666667,0.46848333333333336,24.825,0.21212121212121213,6.0,9.0,1.0,2.0,12.0,26.0,36.0,4.0,5.0,12.0,12.0,34.0,12.0,,0.46153846153846156,0.8,0.55,0.9166666666666666,0.5806451612903226,1.0,0.3,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.5,0.3333333333333333,9.61923076923077,4.0,,,3.0,12.0,3.0,6.0,1.0,7.0,,4.0,15.0,2.0,3.0,2.0,2.0,,3.0,,,,0.5,0.5454545454545454,0.3333333333333333,0.75,0.75,0.6666666666666666,0.6666666666666666,,,,,1.0,3.0,3.0,1.0,,2.0,1.0,,,0.3333333333333333,,0.13333333333333333,,0.75,0.75,0.3333333333333333,0.75,1.0,7.0,5.0,10.0,2.0,4.0,1.0,1.0,0.23333333333333334,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.5,0.5,0.4,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.14285714285714285,,1.0,1.0,,0.6226,0.05555555555555555,,1.0,3.0,1.0,1.0,2.0,3.0,,,1.0,0.07692307692307693,,1.0,1.0,,1.0,1.0,0.2222222222222222,0.3333333333333333,,,6.0,2.0,1.0,,,1.0,,,2.0,0.06451612903225806,0.07407407407407407,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-201581-201616-2590,1610612739,"Wally Szczerbiak, Daniel Gibson, JJ Hickson, Darnell Jackson, Mo Williams","Szczerbiak, Gibson, Hickson, Jackson, Williams",1887-200789-201581-201616-2590,CLE,450.0,3,8.0,-11.0,11.0,12.0,,23.0,,,,15.0,,,3.0,6.0,8.0,4.0,8.0,,,1.0,0.8333333333333334,1.0,73.6,21.0,18.25,20.727272727272727,16.166666666666668,,,0.1111111111111111,0.3799111111111111,,,,,1.0,,,2.0,9.0,4.0,,,,4.0,4.0,,,0.2222222222222222,,0.2222222222222222,,0.2222222222222222,,0.1111111111111111,,,,,,15.122222222222222,,,,,,,,,,,,,1.0,,,4.0,,4.0,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,0.2857142857142857,,,,,,,1.0,2.0,7.0,,2.0,0.6666666666666666,1.0,0.1111111111111111,,,0.7777777777777778,0.2857142857142857,0.2857142857142857,,,1.0,,1.0,,2.0,,,,,0.2857142857142857,0.2,1.0,,,0.4397,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-201581-201616-2753,1610612739,"Wally Szczerbiak, Daniel Gibson, JJ Hickson, Darnell Jackson, Delonte West","Szczerbiak, Gibson, Hickson, Jackson, West",1887-200789-201581-201616-2753,CLE,494.0,3,8.0,4.0,15.0,12.0,8.0,27.0,,,1.0,11.0,,,5.0,6.0,6.0,,4.0,8.0,0.14285714285714285,0.5555555555555556,0.5454545454545454,0.6,78.70445344129556,16.933333333333334,20.0,16.933333333333334,18.166666666666668,,,0.2857142857142857,0.41777142857142857,0.430475,23.2,0.5333333333333333,1.0,1.0,1.0,1.0,3.0,6.0,15.0,3.0,4.0,10.0,4.0,15.0,10.0,,0.5,0.75,0.6428571428571429,0.75,0.75,0.8333333333333334,0.14285714285714285,1.0,1.0,0.25,1.0,0.6666666666666666,11.383333333333333,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,,,,3.0,,4.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,1.0,,,0.25,,,,,,,,1.0,3.0,1.0,2.0,,1.0,0.5,0.5,0.42857142857142855,0.3333333333333333,0.5,0.2857142857142857,0.5,0.5,,,,,,,,3.0,,,,,,,,,,,,,6.0,,4.0,1.0,6.0,1.0,1.0,,0.16666666666666666,0.3333333333333333,,,1.0,1.0,2.0,,,1.0,,,,0.5,,,1.0,,,2.0,0.2222222222222222,0.25,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,1610612739,2009,2008-09,False
1887-200789-201581-2544-2562,1610612739,"Wally Szczerbiak, Daniel Gibson, JJ Hickson, LeBron James, Sasha Pavlovic","Szczerbiak, Gibson, Hickson, James, Pavlovic",1887-200789-201581-2544-2562,CLE,1116.0,5,19.0,16.0,37.0,36.0,16.0,73.0,7.0,3.0,14.0,37.0,5.0,7.0,7.0,12.0,17.0,5.0,7.0,16.0,0.3888888888888889,0.5833333333333334,0.6,0.6,94.19354838709677,15.756756756756756,14.805555555555555,15.0,14.0,0.19444444444444445,0.21428571428571427,0.75,0.5418597222222222,0.530425,24.364285714285717,0.43243243243243246,9.0,13.0,4.0,5.0,11.0,22.0,53.0,5.0,9.0,19.0,12.0,43.0,19.0,,0.5,0.5555555555555556,0.6805555555555556,0.5714285714285714,0.65,0.5625,0.3611111111111111,0.6923076923076923,0.8181818181818182,0.35714285714285715,0.8,0.3584905660377358,6.986363636363635,23.0,5.0,7.0,9.0,10.0,21.0,5.0,7.0,12.0,4.0,4.0,31.0,3.0,4.0,2.0,1.0,,2.0,1.0,,1.0,0.45454545454545453,0.5555555555555556,0.7777777777777778,0.6428571428571429,0.6428571428571429,1.0,0.4444444444444444,0.19444444444444445,0.7142857142857143,0.7142857142857143,0.8,5.0,4.0,4.0,3.0,2.0,5.0,1.0,1.0,,0.5,0.4,0.26666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,,2.0,2.0,7.0,1.0,2.0,0.6666666666666666,,0.05555555555555555,,,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.5,5.0,5.0,5.0,5.0,10.0,2.0,7.0,1.0,1.0,1.0,0.2,0.2,1.0,1.0,0.6,0.6106666666666667,0.18867924528301888,1.0,1.0,4.0,2.0,3.0,2.0,9.0,1.0,1.0,0.4,0.09090909090909091,,0.6666666666666666,0.3333333333333333,,,1.0,0.15384615384615385,0.3333333333333333,,,6.0,4.0,0.3333333333333333,,,,,,3.0,0.07692307692307693,0.12,2.0,,,0.75,,1.0,2.0,,1.0,1.0,,0.14285714285714285,0.5,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2009,2008-09,False
1887-200789-201581-2544-2590,1610612739,"Wally Szczerbiak, Daniel Gibson, JJ Hickson, LeBron James, Mo Williams","Szczerbiak, Gibson, Hickson, James, Williams",1887-200789-201581-2544-2590,CLE,940.0,8,16.0,8.0,31.0,30.0,12.0,61.0,8.0,3.0,11.0,29.0,4.0,8.0,6.0,12.0,14.0,3.0,7.0,12.0,0.4782608695652174,0.6,0.6923076923076923,0.4,93.4468085106383,16.193548387096776,14.6,16.193548387096776,14.366666666666667,0.34782608695652173,0.3333333333333333,0.7391304347826086,0.5110543478260869,0.43152222222222225,25.11818181818182,0.3870967741935484,2.0,6.0,,1.0,7.0,12.0,37.0,3.0,5.0,12.0,6.0,35.0,12.0,1.0,0.5833333333333334,0.6,0.6304347826086957,0.6666666666666666,0.6851851851851852,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.4,0.1111111111111111,,0.32432432432432434,8.266666666666667,9.0,1.0,3.0,5.0,8.0,12.0,4.0,4.0,8.0,1.0,2.0,20.0,3.0,3.0,2.0,2.0,,6.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.8,0.45454545454545453,0.45454545454545453,1.0,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,1.0,4.0,4.0,3.0,1.0,2.0,4.0,1.0,,0.6666666666666666,0.16666666666666666,0.18181818181818182,0.25,0.5,0.5,0.75,0.5,2.0,2.0,3.0,4.0,1.0,3.0,1.0,1.0,0.08695652173913043,1.0,1.0,0.17391304347826086,0.75,0.75,0.3333333333333333,,1.0,,1.0,2.0,1.0,6.0,,,0.5,0.2,,1.0,,,,0.05405405405405406,,2.0,8.0,2.0,,1.0,9.0,,,0.5,0.08333333333333333,,1.0,0.6666666666666666,1.0,3.0,3.0,0.16666666666666666,0.25,0.5,,3.0,,1.0,,,1.0,,,5.0,0.18518518518518517,0.3125,1.0,,1.0,0.5,1.0,,1.0,1.0,,,,0.1111111111111111,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612739,2009,2008-09,False
1887-200789-201581-2544-2753,1610612739,"Wally Szczerbiak, Daniel Gibson, JJ Hickson, LeBron James, Delonte West","Szczerbiak, Gibson, Hickson, James, West",1887-200789-201581-2544-2753,CLE,1879.0,8,31.0,27.0,60.0,63.0,32.0,123.0,9.0,7.0,18.0,52.0,10.0,9.0,20.0,27.0,31.0,3.0,10.0,32.0,0.36,0.7692307692307693,0.7575757575757576,1.0,94.26290580095795,16.316666666666666,14.285714285714286,16.233333333333334,13.73015873015873,0.18,0.25925925925925924,0.72,0.544225,0.5111129629629629,24.72222222222222,0.5333333333333333,12.0,18.0,7.0,8.0,20.0,32.0,79.0,11.0,17.0,44.0,24.0,74.0,44.0,5.0,0.625,0.6470588235294118,0.67,0.6851851851851852,0.7053571428571429,0.7096774193548387,0.36,0.6666666666666666,0.75,0.2962962962962963,0.875,0.5569620253164557,7.578125,35.0,6.0,9.0,9.0,16.0,24.0,8.0,8.0,16.0,6.0,6.0,40.0,2.0,4.0,1.0,3.0,,8.0,3.0,2.0,4.0,0.4,0.42105263157894735,0.8888888888888888,0.5,0.5,1.0,0.5,0.18,0.6666666666666666,0.6666666666666666,1.0,4.0,3.0,3.0,2.0,1.0,4.0,5.0,3.0,,0.625,0.125,0.21052631578947367,0.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,4.0,5.0,4.0,9.0,1.0,5.0,0.7142857142857143,0.5,0.1,0.8,0.8,0.18,0.4444444444444444,0.4444444444444444,0.25,1.0,2.0,1.0,2.0,5.0,3.0,13.0,0.5,0.5,0.625,0.2727272727272727,,1.0,0.5,,0.627,0.06329113924050633,1.0,3.0,12.0,5.0,7.0,2.0,15.0,1.0,1.0,0.5,0.0625,,0.8,0.42857142857142855,1.0,2.0,4.0,0.1111111111111111,0.3333333333333333,0.25,,3.0,2.0,0.7142857142857143,,1.0,1.0,,,8.0,0.14545454545454545,0.21621621621621623,3.0,,2.0,0.6,0.5,2.0,3.0,3.0,,,1.0,0.1111111111111111,0.6666666666666666,,,3.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1610612739,2009,2008-09,False
