index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Season,year,SeasonType,3pt And 1 Free Throw Trips
71,48:00,100.0,99.0,20.0,18.0,15.0,199.0,13.0,30.0,2.0,7.0,2.0,5.0,8.0,16.0,6.0,25.0,2.0,5.0,1.0,5.0,17.0,1.0,5.0,27.0,71.0,7.0,22.0,17.0,92.0,4.0,11.0,3.0,17.0,6.0,12.0,1.0,6.0,2.0,17.0,20.0,34.0,15.0,6.0,4.0,,17.0,5.0,11.0,10.0,5.0,15.0,3.0,2.0,8.0,1.0,1.0,35.0,4.0,12.0,14.0,21.0,,35.0,16.0,51.0,2.0,13.0,7.0,6.0,4.0,3.0,2.0,11.0,,1.0,15.0,,3.0,7.0,,21.0,1.0,3.0,19.0,,4.0,,18.0,2.0,9.0,1.0,5.0,3.0,,2.0,5.0,5.0,,1.0,75.0,17.0,20.0,2.0,1.0,0.3703703703703703,0.4,0.7142857142857143,0.3181818181818182,0.1666666666666666,0.3181818181818182,0.380281690140845,0.3636363636363636,0.5,0.4032258064516129,0.5,0.4166666666666667,0.4554455445544554,0.53125,0.4473684210526316,0.2365591397849462,0.1549295774647887,0.2666666666666666,0.1875,0.2666666666666666,,0.7,0.2727272727272727,0.9333333333333332,0.2857142857142857,0.7777777777777778,0.2758620689655172,0.1176470588235294,0.5,0.3157894736842105,,0.6666666666666666,0.6428571428571429,0.8571428571428571,0.9,1.0,0.0425531914893617,99.5,1.0,15.77,13.16161616161616,14.96,12.727272727272728,0.3225806451612903,0.4333333333333333,0.5909090909090909,0.6153846153846154,0.1720430107526881,0.5,0.6153846153846154,0.125,0.2688172043010752,0.24,0.24,0.1666666666666666,0.053763440860215,0.4,0.4,1.0,0.1827956989247312,0.2941176470588235,0.2941176470588235,0.6,0.5,0.2857142857142857,0.5,0.2777777777777778,0.4,0.0555555555555555,0.2777777777777778,0.2,0.5591397849462365,0.2941176470588235,0.4942311827956989,0.5238909090909091,0.4577055555555555,0.09,0.1153846153846153,0.1847826086956521,0.1847826086956521,9.014084507042254,25.922727272727272,0.2,2018-03-21,21700809.0,NOP,3.0,3.0,2.0,,1.0,,0.3636363636363636,0.2142857142857142,,,,2.0,2.0,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,,,,,,,1.0,,,2017-18,2018,Regular Season,
45,48:00,98.0,99.0,23.0,24.0,8.0,197.0,19.0,29.0,3.0,6.0,1.0,3.0,8.0,24.0,3.0,11.0,1.0,3.0,,5.0,18.0,2.0,7.0,30.0,64.0,6.0,21.0,18.0,96.0,3.0,7.0,4.0,10.0,4.0,10.0,2.0,7.0,3.0,17.0,22.0,38.0,15.0,3.0,2.0,2.0,16.0,5.0,10.0,11.0,5.0,16.0,4.0,1.0,6.0,3.0,2.0,37.0,5.0,7.0,15.0,22.0,2.0,39.0,12.0,51.0,2.0,5.0,4.0,1.0,6.0,2.0,5.0,8.0,2.0,1.0,14.0,,6.0,6.0,,23.0,1.0,,19.0,2.0,,,31.0,2.0,12.0,1.0,6.0,5.0,1.0,,6.0,4.0,,,86.0,17.0,23.0,4.0,1.0,0.3666666666666666,0.3793103448275862,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.3157894736842105,0.46875,0.4285714285714285,0.4,0.4588235294117647,0.3333333333333333,0.4117647058823529,0.4846938775510204,0.4166666666666667,0.425,0.2470588235294117,0.15625,0.1379310344827586,0.25,0.4285714285714285,1.0,0.7333333333333333,0.2058823529411764,0.8823529411764706,0.4166666666666667,0.7872340425531915,0.2608695652173913,0.5,0.0625,0.125,0.5,0.8888888888888888,0.5,0.7692307692307693,0.9,0.8571428571428571,0.0555555555555555,98.5,0.6666666666666666,14.428571428571429,14.808080808080808,13.918367346938776,13.91919191919192,0.3411764705882353,0.6551724137931034,0.76,0.3157894736842105,0.2823529411764706,0.3333333333333333,0.4444444444444444,0.375,0.1294117647058823,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.0352941176470588,0.3333333333333333,0.3333333333333333,1.0,0.2117647058823529,0.2777777777777778,0.2777777777777778,0.8,0.6666666666666666,0.5,,0.1764705882352941,0.3333333333333333,,0.4117647058823529,0.2857142857142857,0.5882352941176471,0.3125,0.5007457831325302,0.5837,0.4657133333333333,0.1443298969072164,0.1621621621621621,0.1041666666666666,0.1770833333333333,7.203125,28.52380952380953,0.2346938775510204,2018-01-24,21700701.0,NOP,2.0,2.0,1.0,2.0,,2.0,0.4,0.2222222222222222,0.0869565217391304,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2017-18,2018,Regular Season,
67,48:00,105.0,105.0,12.0,3.0,9.0,210.0,24.0,34.0,5.0,6.0,3.0,4.0,9.0,17.0,5.0,16.0,,1.0,,7.0,25.0,2.0,5.0,38.0,67.0,7.0,26.0,18.0,115.0,5.0,7.0,,13.0,3.0,6.0,2.0,5.0,5.0,17.0,36.0,40.0,12.0,9.0,4.0,,25.0,7.0,7.0,18.0,4.0,22.0,4.0,,10.0,5.0,3.0,48.0,3.0,7.0,11.0,25.0,1.0,37.0,10.0,47.0,1.0,8.0,6.0,2.0,10.0,,7.0,4.0,1.0,,14.0,1.0,1.0,3.0,,13.0,1.0,,16.0,,,,22.0,4.0,11.0,2.0,8.0,4.0,,4.0,9.0,6.0,,,102.0,17.0,12.0,1.0,2.0,0.4736842105263157,0.5,0.5714285714285714,0.2692307692307692,0.4,0.2692307692307692,0.5671641791044776,0.7142857142857143,0.5,0.521505376344086,0.7222222222222222,0.5454545454545454,0.5637254901960784,0.7222222222222222,0.6071428571428571,0.2795698924731182,0.1044776119402985,0.088235294117647,0.0588235294117647,0.7142857142857143,1.0,0.6578947368421053,0.2413793103448276,0.8461538461538461,0.1666666666666666,0.7058823529411765,0.2127659574468085,0.5,0.125,0.0909090909090909,1.0,0.7058823529411765,0.5,0.7272727272727273,0.9090909090909092,0.5,0.025,105.0,0.6666666666666666,14.704761904761904,12.723809523809525,14.40952380952381,12.19047619047619,0.3655913978494624,0.7058823529411765,0.7741935483870968,0.4166666666666667,0.1827956989247312,0.5294117647058824,0.5625,0.5555555555555556,0.1720430107526881,0.3125,0.3846153846153846,0.6,0.010752688172043,,,,0.2688172043010752,0.28,0.28,0.5714285714285714,0.6666666666666666,0.8333333333333334,,0.3636363636363636,0.75,,0.4545454545454545,0.4,0.6451612903225806,0.28,0.5226037634408602,0.5518166666666667,0.4537727272727272,0.11,0.1486486486486486,0.1130434782608695,0.1478260869565217,6.959701492537314,26.273076923076925,0.1142857142857142,2018-03-13,21701011.0,NOP,2.0,2.0,3.0,1.0,,,0.1176470588235294,0.2222222222222222,,,,1.0,1.0,,1.0,,0.5,,0.5,,,,,,0.1875,,,1.0,1.0,1.0,,,,,,,,2017-18,2018,Regular Season,
17,48:00,97.0,97.0,20.0,44.0,10.0,194.0,14.0,23.0,1.0,5.0,5.0,6.0,6.0,12.0,9.0,29.0,2.0,5.0,,4.0,19.0,1.0,4.0,29.0,64.0,6.0,24.0,14.0,90.0,2.0,8.0,,7.0,6.0,12.0,1.0,4.0,6.0,21.0,32.0,26.0,18.0,,2.0,,19.0,4.0,2.0,16.0,6.0,22.0,4.0,2.0,10.0,1.0,5.0,50.0,3.0,9.0,11.0,20.0,1.0,32.0,12.0,44.0,,10.0,6.0,4.0,7.0,2.0,5.0,9.0,1.0,2.0,16.0,,2.0,11.0,,23.0,1.0,2.0,18.0,1.0,1.0,,15.0,3.0,5.0,2.0,5.0,2.0,,3.0,5.0,3.0,,,83.0,21.0,20.0,3.0,2.0,0.5517241379310345,0.5714285714285714,1.0,0.25,0.25,0.25,0.453125,0.25,0.5,0.4318181818181818,0.2916666666666667,0.46875,0.478494623655914,0.2916666666666667,0.5526315789473685,0.2727272727272727,0.03125,0.0869565217391304,,0.4375,1.0,0.8,0.2571428571428571,0.6875,0.1764705882352941,0.7560975609756098,0.2307692307692307,0.4444444444444444,,0.25,0.6666666666666666,0.7,0.7777777777777778,1.0,0.6363636363636364,0.8,,97.0,0.6,15.360824742268042,14.329896907216495,14.041237113402062,13.762886597938143,0.2613636363636363,0.6086956521739131,0.6666666666666666,0.7142857142857143,0.1363636363636363,0.5,0.5,0.1666666666666666,0.3295454545454545,0.3103448275862069,0.3103448275862069,0.5555555555555556,0.0568181818181818,0.4,0.4,1.0,0.2159090909090909,0.2105263157894736,0.2105263157894736,1.0,0.4166666666666667,0.2,,0.375,0.8333333333333334,,0.25,0.25,0.5340909090909091,0.2105263157894736,0.4821198863636363,0.5008444444444444,0.489071875,0.0659340659340659,0.0757575757575757,0.0777777777777777,0.2333333333333333,10.85625,24.854166666666668,0.2061855670103092,2017-11-22,21700262.0,NOP,2.0,4.0,2.0,1.0,1.0,1.0,0.0714285714285714,0.1666666666666666,0.04,,,,1.0,,,,0.25,,,,,,,2.0,,,0.1666666666666666,,,,1.0,0.5,1.0,1.0,,,,2017-18,2018,Regular Season,
61,48:00,100.0,100.0,22.0,11.0,14.0,200.0,20.0,31.0,5.0,7.0,3.0,4.0,12.0,23.0,7.0,19.0,5.0,7.0,2.0,4.0,19.0,2.0,7.0,39.0,73.0,9.0,26.0,11.0,116.0,6.0,10.0,2.0,14.0,6.0,11.0,3.0,9.0,2.0,23.0,28.0,50.0,27.0,,8.0,3.0,16.0,4.0,3.0,14.0,9.0,23.0,4.0,5.0,10.0,3.0,1.0,55.0,5.0,9.0,13.0,21.0,1.0,35.0,14.0,49.0,2.0,7.0,3.0,4.0,7.0,2.0,6.0,4.0,2.0,,11.0,1.0,5.0,4.0,,15.0,,,17.0,,1.0,,14.0,1.0,5.0,1.0,9.0,7.0,,2.0,9.0,5.0,,,102.0,23.0,22.0,4.0,1.0,0.358974358974359,0.4,1.0,0.3461538461538461,0.3333333333333333,0.391304347826087,0.5342465753424658,0.6,0.5454545454545454,0.5303030303030303,0.5,0.525,0.5523809523809524,0.5384615384615384,0.5476190476190477,0.2626262626262626,0.0410958904109589,0.0967741935483871,,0.6363636363636364,0.5,0.65625,0.2647058823529412,0.7647058823529411,0.3571428571428571,0.6938775510204082,0.2916666666666667,0.2727272727272727,0.2727272727272727,0.25,0.5,0.5882352941176471,0.5,1.0,0.8181818181818182,0.6666666666666666,0.0444444444444444,100.0,0.5555555555555556,15.58,13.22,14.94,12.64,0.3131313131313131,0.6451612903225806,0.7142857142857143,0.5,0.2323232323232323,0.5217391304347826,0.5217391304347826,0.25,0.1919191919191919,0.3684210526315789,0.3684210526315789,0.1428571428571428,0.0707070707070707,0.7142857142857143,0.7142857142857143,1.0,0.1919191919191919,0.2105263157894736,0.2105263157894736,1.0,0.5833333333333334,0.7142857142857143,,0.2,0.75,0.1,0.35,0.2857142857142857,0.5757575757575758,0.25,0.5184041666666667,0.59385,0.483135294117647,0.0576923076923076,0.0649350649350649,0.1206896551724138,0.1982758620689655,8.372602739726029,27.74230769230769,0.22,2018-02-28,21700920.0,NOP,2.0,2.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.1666666666666666,0.037037037037037,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
68,48:00,100.0,99.0,21.0,20.0,14.0,199.0,18.0,33.0,7.0,9.0,2.0,4.0,9.0,21.0,3.0,19.0,2.0,8.0,2.0,5.0,18.0,1.0,3.0,30.0,73.0,7.0,26.0,17.0,98.0,9.0,13.0,,18.0,2.0,11.0,1.0,5.0,9.0,16.0,20.0,40.0,18.0,3.0,8.0,,18.0,5.0,7.0,10.0,6.0,16.0,4.0,2.0,7.0,2.0,1.0,38.0,7.0,10.0,7.0,32.0,,39.0,17.0,56.0,1.0,10.0,5.0,5.0,7.0,2.0,3.0,4.0,,,11.0,3.0,4.0,8.0,,14.0,,,18.0,,2.0,,19.0,1.0,5.0,4.0,11.0,5.0,2.0,4.0,11.0,7.0,,,80.0,16.0,21.0,1.0,4.0,0.3333333333333333,0.3846153846153846,0.8571428571428571,0.2692307692307692,0.2,0.2692307692307692,0.410958904109589,0.6923076923076923,0.1818181818181818,0.4090909090909091,0.6,0.21875,0.4485981308411215,0.6,0.35,0.2626262626262626,0.0958904109589041,0.1515151515151515,0.0476190476190476,0.6363636363636364,,0.7619047619047619,0.238095238095238,0.7,0.3888888888888889,0.75,0.2833333333333333,0.3333333333333333,0.3333333333333333,0.0666666666666666,0.3333333333333333,0.5714285714285714,0.8461538461538461,0.8666666666666667,1.0,0.25,0.0188679245283018,99.5,0.6363636363636364,16.19,12.737373737373735,15.15,12.414141414141412,0.3333333333333333,0.5454545454545454,0.6428571428571429,0.3888888888888889,0.2121212121212121,0.4285714285714285,0.45,0.2222222222222222,0.1919191919191919,0.1578947368421052,0.1666666666666666,0.3333333333333333,0.0808080808080808,0.25,0.25,1.0,0.1818181818181818,0.2777777777777778,0.2777777777777778,0.8,0.6,0.7777777777777778,0.1428571428571428,0.25,0.5,0.125,0.1875,0.3333333333333333,0.5959595959595959,0.2777777777777778,0.5138166666666666,0.5712545454545455,0.499346875,0.0485436893203883,0.0649350649350649,0.1836734693877551,0.1632653061224489,7.8493150684931505,24.8,0.21,2018-03-15,21701025.0,NOP,2.0,2.0,4.0,1.0,,,0.4166666666666667,0.1333333333333333,,,,,,,,,,,,,,,,,0.0526315789473684,,,,,,,,,2.0,1.0,,,2017-18,2018,Regular Season,
81,48:00,104.0,102.0,28.0,21.0,12.0,206.0,8.0,11.0,6.0,7.0,4.0,4.0,16.0,36.0,5.0,21.0,1.0,3.0,1.0,7.0,21.0,,3.0,29.0,68.0,8.0,24.0,16.0,98.0,8.0,12.0,1.0,17.0,10.0,19.0,,4.0,9.0,29.0,28.0,30.0,24.0,,12.0,,21.0,7.0,4.0,14.0,8.0,22.0,7.0,1.0,1.0,11.0,2.0,52.0,2.0,10.0,8.0,17.0,3.0,28.0,13.0,41.0,,9.0,6.0,3.0,11.0,3.0,10.0,6.0,,1.0,17.0,1.0,3.0,9.0,,17.0,1.0,1.0,20.0,,,,19.0,5.0,9.0,3.0,1.0,,,1.0,1.0,1.0,,,81.0,29.0,28.0,,3.0,0.4827586206896552,0.6086956521739131,1.0,0.3333333333333333,,0.3333333333333333,0.4264705882352941,0.6666666666666666,0.5263157894736842,0.4456521739130434,0.6666666666666666,0.4347826086956521,0.494949494949495,0.7083333333333334,0.5178571428571429,0.2608695652173913,0.0588235294117647,0.0909090909090909,0.0833333333333333,0.6470588235294118,1.0,0.7727272727272727,0.2564102564102564,0.5714285714285714,0.1333333333333333,0.6944444444444444,0.2222222222222222,,0.3,0.25,,,0.6666666666666666,0.9,0.5454545454545454,0.6666666666666666,,103.0,1.0,15.403846153846152,12.529411764705882,14.798076923076923,12.07843137254902,0.1195652173913043,0.7272727272727273,0.8,0.125,0.391304347826087,0.4444444444444444,0.4848484848484848,0.6875,0.2282608695652173,0.238095238095238,0.238095238095238,0.4,0.0326086956521739,0.3333333333333333,0.3333333333333333,1.0,0.2282608695652173,0.3333333333333333,0.35,1.0,0.5833333333333334,0.8571428571428571,,0.1739130434782608,1.0,0.0434782608695652,0.1304347826086956,,0.3804347826086957,0.3333333333333333,0.4566114130434782,0.5457181818181819,0.4748108695652174,0.09375,0.125,0.173469387755102,0.2959183673469387,9.632352941176473,26.625,0.2692307692307692,2018-04-11,21701226.0,NOP,,,1.0,,,,0.1538461538461538,,,1.0,,,,1.0,,1.0,,0.5,,,1.0,0.0416666666666666,0.0476190476190476,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
11,48:00,102.0,101.0,19.0,42.0,9.0,203.0,13.0,21.0,2.0,3.0,3.0,4.0,11.0,25.0,1.0,14.0,,2.0,,10.0,24.0,,3.0,25.0,60.0,10.0,26.0,23.0,103.0,4.0,6.0,4.0,12.0,6.0,8.0,,3.0,6.0,18.0,20.0,30.0,18.0,12.0,4.0,,24.0,10.0,4.0,10.0,6.0,16.0,6.0,,7.0,3.0,,38.0,2.0,7.0,9.0,18.0,3.0,30.0,9.0,39.0,1.0,12.0,7.0,5.0,7.0,3.0,5.0,5.0,,1.0,12.0,,5.0,10.0,,24.0,,,19.0,2.0,,,27.0,2.0,12.0,1.0,1.0,,,1.0,1.0,1.0,,,91.0,18.0,19.0,4.0,1.0,0.4,0.4347826086956521,0.6,0.3846153846153846,,0.3846153846153846,0.4166666666666667,0.6666666666666666,0.75,0.4651162790697674,0.6666666666666666,0.5454545454545454,0.5255102040816326,0.75,0.6,0.3023255813953488,0.0666666666666666,0.0952380952380952,0.08,0.5833333333333334,1.0,0.6666666666666666,0.2,0.9,0.1333333333333333,0.7297297297297297,0.18,0.25,0.2857142857142857,0.0769230769230769,,0.3333333333333333,0.5333333333333333,1.0,0.875,1.0,0.0217391304347826,101.5,1.0,14.401960784313726,13.970297029702971,14.058823529411764,13.485148514851485,0.2441860465116279,0.6190476190476191,0.6842105263157895,0.5384615384615384,0.2906976744186046,0.44,0.4782608695652174,0.2727272727272727,0.1627906976744186,0.0714285714285714,0.0714285714285714,,0.0232558139534883,,,,0.2790697674418604,0.4166666666666667,0.4166666666666667,0.6,0.5,0.6666666666666666,,0.3636363636363636,0.75,,0.2727272727272727,,0.5465116279069767,0.4166666666666667,0.4569808139534884,0.44255,0.4425409090909091,0.134020618556701,0.1714285714285714,0.116504854368932,0.174757281553398,8.121666666666666,27.46538461538461,0.1862745098039215,2017-11-11,21700178.0,NOP,,,2.0,,,1.0,0.1538461538461538,,0.037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
48,48:00,103.0,103.0,18.0,30.0,12.0,206.0,21.0,33.0,4.0,6.0,3.0,6.0,7.0,17.0,8.0,18.0,2.0,6.0,,7.0,22.0,3.0,5.0,36.0,68.0,9.0,28.0,13.0,112.0,6.0,10.0,,12.0,5.0,10.0,3.0,5.0,5.0,24.0,42.0,30.0,24.0,3.0,8.0,,22.0,7.0,5.0,21.0,8.0,29.0,6.0,2.0,12.0,4.0,5.0,66.0,4.0,9.0,22.0,15.0,4.0,41.0,13.0,54.0,2.0,7.0,4.0,3.0,9.0,2.0,7.0,3.0,,,12.0,2.0,2.0,11.0,,19.0,,,20.0,2.0,,1.0,18.0,5.0,8.0,2.0,3.0,2.0,,1.0,4.0,1.0,,,100.0,20.0,16.0,2.0,,0.5833333333333334,0.65625,0.8888888888888888,0.3214285714285714,0.6,0.3214285714285714,0.5294117647058824,0.6,0.5,0.515625,0.5454545454545454,0.6333333333333333,0.5490196078431373,0.5454545454545454,0.7058823529411765,0.2916666666666667,0.0735294117647058,0.0303030303030303,0.1764705882352941,0.75,1.0,0.75,0.28125,0.8461538461538461,0.2105263157894736,0.8043478260869565,0.2549019607843137,0.1666666666666666,0.4,0.3,0.25,0.625,0.6,1.0,0.9444444444444444,0.625,0.0444444444444444,103.0,0.25,14.8252427184466,13.135922330097088,14.058252427184469,12.679611650485436,0.34375,0.6363636363636364,0.65625,0.5714285714285714,0.1770833333333333,0.4117647058823529,0.5,0.5714285714285714,0.1875,0.4444444444444444,0.4705882352941176,0.625,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.2291666666666666,0.3181818181818182,0.3333333333333333,0.8571428571428571,0.5454545454545454,0.6666666666666666,,0.4,0.5,,0.3333333333333333,0.6,0.6354166666666666,0.3181818181818182,0.5193619791666667,0.53256875,0.47975,0.09,0.1126760563380281,0.1071428571428571,0.2142857142857142,7.8161764705882355,25.585714285714285,0.174757281553398,2018-01-28,21700733.0,NOP,,1.0,2.0,2.0,,1.0,0.2,,0.0344827586206896,,,,,,1.0,,,,,,1.0,0.0357142857142857,0.0454545454545454,1.0,0.0555555555555555,,0.0909090909090909,,1.0,1.0,,,,,,,,2017-18,2018,Regular Season,
62,48:00,108.0,107.0,31.0,15.0,12.0,215.0,22.0,40.0,1.0,8.0,2.0,12.0,13.0,24.0,4.0,8.0,,2.0,,7.0,25.0,2.0,10.0,39.0,72.0,7.0,27.0,17.0,116.0,1.0,9.0,2.0,7.0,3.0,19.0,2.0,10.0,6.0,18.0,38.0,40.0,18.0,3.0,2.0,,25.0,7.0,12.0,19.0,6.0,25.0,6.0,,14.0,4.0,1.0,56.0,3.0,12.0,15.0,31.0,2.0,48.0,15.0,63.0,,5.0,3.0,2.0,11.0,1.0,8.0,2.0,,,13.0,1.0,5.0,7.0,,18.0,,,20.0,1.0,,1.0,26.0,3.0,10.0,3.0,2.0,2.0,,,2.0,1.0,,,109.0,18.0,30.0,,2.0,0.4871794871794871,0.5,0.8571428571428571,0.2592592592592592,0.2,0.2592592592592592,0.5416666666666666,0.1111111111111111,0.1578947368421052,0.5,0.1923076923076923,0.2068965517241379,0.5272727272727272,0.25,0.2647058823529412,0.2727272727272727,0.1666666666666666,0.25,0.0416666666666666,0.8461538461538461,1.0,0.775,0.3636363636363636,0.8823529411764706,0.1578947368421052,0.8070175438596491,0.2884615384615384,0.3333333333333333,0.3636363636363636,0.5,,0.7,0.8421052631578947,0.7272727272727273,0.9285714285714286,0.6666666666666666,,107.5,0.5,13.435185185185183,13.355140186915888,12.953703703703704,12.841121495327103,0.404040404040404,0.55,0.7333333333333333,0.6363636363636364,0.2424242424242424,0.5416666666666666,0.5652173913043478,0.3076923076923077,0.0808080808080808,0.5,0.5714285714285714,0.25,0.0202020202020202,,,,0.2525252525252525,0.28,0.28,0.8571428571428571,0.6153846153846154,0.125,,0.4137931034482758,0.1666666666666666,,0.3448275862068966,0.2,0.6767676767676768,0.28,0.5144616161616161,0.5517681818181818,0.5107689655172414,0.102803738317757,0.1265822784810126,0.0603448275862069,0.1551724137931034,5.766666666666667,26.01111111111111,0.287037037037037,2018-03-06,21700964.0,NOP,3.0,4.0,3.0,2.0,1.0,1.0,0.1764705882352941,0.2307692307692307,0.0357142857142857,,,1.0,1.0,,,,0.25,,0.3333333333333333,,,,,1.0,0.125,,0.0769230769230769,,,,,,,,,,,2017-18,2018,Regular Season,
