index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Season,year,SeasonType,3pt And 1 Free Throw Trips
72,48:00,91.0,90.0,16.0,24.0,16.0,181.0,16.0,27.0,6.0,8.0,2.0,4.0,6.0,16.0,10.0,19.0,1.0,6.0,,10.0,25.0,,4.0,32.0,62.0,11.0,31.0,12.0,109.0,6.0,11.0,2.0,14.0,5.0,11.0,,4.0,7.0,17.0,36.0,28.0,21.0,12.0,10.0,1.0,24.0,10.0,3.0,18.0,7.0,25.0,6.0,1.0,9.0,3.0,6.0,57.0,7.0,10.0,13.0,15.0,1.0,29.0,17.0,46.0,2.0,6.0,2.0,4.0,4.0,1.0,2.0,5.0,1.0,,9.0,2.0,,7.0,3.0,16.0,1.0,,20.0,,2.0,,14.0,2.0,6.0,2.0,2.0,2.0,,,2.0,1.0,1.0,1.0,95.0,17.0,16.0,,2.0,0.5625,0.6666666666666666,0.6363636363636364,0.3548387096774194,,0.3666666666666666,0.5161290322580645,0.5454545454545454,0.4545454545454545,0.521505376344086,0.4,0.3333333333333333,0.5505050505050505,0.4666666666666667,0.4473684210526316,0.3333333333333333,0.0483870967741935,0.1111111111111111,,0.4444444444444444,1.0,0.8333333333333334,0.3333333333333333,0.8125,0.3888888888888889,0.8235294117647058,0.3541666666666667,0.5454545454545454,0.2,0.2222222222222222,0.6,0.6666666666666666,1.0,0.8888888888888888,0.8461538461538461,0.6666666666666666,0.0444444444444444,90.5,0.5,16.813186813186814,15.0,15.868131868131869,14.622222222222222,0.2903225806451613,0.5925925925925926,0.6666666666666666,0.5625,0.1720430107526881,0.375,0.375,0.5,0.2043010752688172,0.5263157894736842,0.5263157894736842,0.6,0.064516129032258,0.1666666666666666,0.1666666666666666,1.0,0.2688172043010752,0.4,0.4,0.6,0.5333333333333333,0.75,0.1666666666666666,0.2666666666666666,0.5,,0.2666666666666666,,0.6236559139784946,0.4166666666666667,0.525075,0.572465,0.4582928571428571,0.0618556701030927,0.0909090909090909,0.128440366972477,0.1559633027522936,8.05483870967742,26.67419354838709,0.1758241758241758,2018-03-23,21701078.0,LAC,4.0,4.0,2.0,2.0,3.0,,0.3076923076923077,0.2666666666666666,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
76,48:00,89.0,88.0,23.0,7.0,14.0,177.0,19.0,30.0,5.0,11.0,4.0,10.0,5.0,16.0,7.0,12.0,1.0,6.0,1.0,10.0,22.0,4.0,5.0,31.0,58.0,11.0,28.0,16.0,111.0,6.0,12.0,1.0,16.0,10.0,19.0,4.0,6.0,6.0,38.0,30.0,32.0,24.0,9.0,6.0,,22.0,10.0,6.0,15.0,8.0,23.0,8.0,,10.0,2.0,3.0,54.0,4.0,13.0,13.0,14.0,1.0,28.0,17.0,45.0,2.0,8.0,3.0,5.0,6.0,1.0,1.0,5.0,1.0,,11.0,2.0,,7.0,2.0,12.0,,1.0,19.0,,,1.0,21.0,1.0,8.0,3.0,4.0,2.0,,2.0,4.0,2.0,,,95.0,35.0,21.0,,,0.4838709677419355,0.5357142857142857,0.7272727272727273,0.3928571428571428,0.6666666666666666,0.3928571428571428,0.5344827586206896,0.5,0.5263157894736842,0.5523255813953488,0.5,0.64,0.578125,0.5,0.6551724137931034,0.3255813953488372,0.1034482758620689,0.1,0.1875,0.5454545454545454,1.0,0.5833333333333334,0.5,0.8125,0.2352941176470588,0.675,0.3953488372093023,0.5454545454545454,0.6363636363636364,,0.4,0.625,0.4444444444444444,0.7142857142857143,0.8333333333333334,0.75,0.054054054054054,88.5,0.5,17.696629213483146,14.829545454545457,16.528089887640448,14.329545454545457,0.3488372093023256,0.6333333333333333,0.7037037037037037,0.5263157894736842,0.1860465116279069,0.3125,0.3846153846153846,0.4,0.1395348837209302,0.5833333333333334,0.5833333333333334,0.4285714285714285,0.0697674418604651,0.1666666666666666,0.1666666666666666,,0.2558139534883721,0.4545454545454545,0.4545454545454545,0.8,0.7333333333333333,0.4545454545454545,0.2,0.4,0.4,0.04,0.2,0.8,0.6744186046511628,0.4545454545454545,0.5152453488372093,0.5723192307692307,0.49789,0.086021505376344,0.123076923076923,0.1441441441441441,0.3423423423423423,6.8,24.853571428571428,0.2584269662921348,2018-04-01,21701146.0,LAC,3.0,3.0,5.0,,,,0.1666666666666666,0.2,,,,1.0,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
14,48:00,95.0,94.0,29.0,12.0,13.0,189.0,14.0,22.0,4.0,6.0,,2.0,6.0,19.0,3.0,20.0,1.0,4.0,4.0,10.0,22.0,3.0,7.0,23.0,61.0,11.0,26.0,23.0,102.0,5.0,9.0,6.0,19.0,4.0,13.0,4.0,11.0,13.0,33.0,26.0,20.0,21.0,12.0,6.0,,22.0,10.0,6.0,13.0,7.0,20.0,6.0,1.0,9.0,2.0,2.0,47.0,5.0,8.0,16.0,23.0,3.0,42.0,13.0,55.0,,7.0,5.0,2.0,5.0,1.0,1.0,3.0,,2.0,8.0,,1.0,7.0,,16.0,,,22.0,,3.0,,29.0,2.0,10.0,4.0,9.0,7.0,1.0,1.0,9.0,6.0,,,83.0,33.0,29.0,2.0,4.0,0.5652173913043478,0.65,0.6363636363636364,0.4230769230769231,0.3636363636363636,0.4230769230769231,0.3770491803278688,0.5555555555555556,0.3076923076923077,0.4540229885057471,0.5909090909090909,0.4166666666666667,0.51,0.7307692307692307,0.532258064516129,0.2988505747126437,0.0983606557377049,0.1818181818181818,0.0526315789473684,0.625,1.0,0.7931034482758621,0.2162162162162162,0.7619047619047619,0.3333333333333333,0.78,0.25,0.375,0.3076923076923077,0.0625,0.3333333333333333,0.75,0.7,1.0,0.8125,0.6,,94.5,0.6666666666666666,14.25263157894737,16.23404255319149,13.789473684210526,15.4468085106383,0.2528735632183908,0.6363636363636364,0.7777777777777778,0.6428571428571429,0.2183908045977011,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.2298850574712643,0.15,0.1578947368421052,0.6666666666666666,0.0459770114942528,0.25,0.25,1.0,0.2528735632183908,0.4545454545454545,0.4545454545454545,0.6,0.5454545454545454,0.6666666666666666,0.25,0.0833333333333333,,0.1666666666666666,0.2916666666666667,0.4285714285714285,0.5517241379310345,0.4545454545454545,0.487669540229885,0.5718888888888889,0.490275,0.1145833333333333,0.144927536231884,0.1862745098039215,0.3235294117647059,9.57377049180328,25.411538461538463,0.3052631578947368,2017-11-18,21700228.0,LAC,2.0,2.0,4.0,2.0,2.0,1.0,0.3333333333333333,0.1818181818181818,0.037037037037037,,1.0,1.0,1.0,,,1.0,0.5,,0.5,0.25,,,,,0.05,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,
35,48:00,98.0,98.0,29.0,28.0,16.0,196.0,10.0,18.0,4.0,4.0,,3.0,8.0,20.0,7.0,22.0,3.0,7.0,3.0,8.0,26.0,2.0,14.0,25.0,60.0,11.0,33.0,15.0,98.0,7.0,10.0,2.0,22.0,3.0,10.0,4.0,17.0,4.0,22.0,24.0,26.0,33.0,,6.0,2.0,24.0,8.0,4.0,12.0,11.0,23.0,8.0,3.0,4.0,3.0,5.0,57.0,5.0,13.0,14.0,17.0,1.0,32.0,18.0,50.0,1.0,10.0,6.0,4.0,9.0,2.0,6.0,8.0,,3.0,17.0,2.0,4.0,10.0,1.0,21.0,1.0,2.0,21.0,,2.0,2.0,19.0,,6.0,1.0,3.0,3.0,,,3.0,1.0,,,76.0,22.0,29.0,2.0,,0.48,0.5454545454545454,1.0,0.3333333333333333,0.2352941176470588,0.3548387096774194,0.4166666666666667,0.7,0.3,0.4462365591397849,0.6666666666666666,0.3333333333333333,0.4752475247524752,0.6875,0.3666666666666666,0.3548387096774194,0.0666666666666666,0.1666666666666666,0.05,0.5294117647058824,1.0,0.7727272727272727,0.3714285714285714,0.7777777777777778,0.2631578947368421,0.775,0.3333333333333333,0.5,0.4166666666666667,0.2666666666666666,0.5,0.6666666666666666,0.875,0.8,0.7692307692307693,0.8,0.0204081632653061,98.0,0.3333333333333333,15.418367346938776,13.96938775510204,14.408163265306122,13.346938775510203,0.1935483870967742,0.5555555555555556,0.6666666666666666,0.4,0.2150537634408602,0.4,0.4210526315789473,0.375,0.2365591397849462,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.075268817204301,0.4285714285714285,0.4285714285714285,1.0,0.2795698924731182,0.3076923076923077,0.32,1.0,0.2666666666666666,1.0,0.25,0.1111111111111111,,0.1111111111111111,0.5185185185185185,0.1428571428571428,0.5483870967741935,0.3333333333333333,0.4995912087912088,0.5348363636363637,0.503332,0.07,0.0909090909090909,0.2244897959183673,0.2244897959183673,9.781666666666666,26.25757575757576,0.2959183673469387,2017-12-31,21700542.0,LAC,4.0,5.0,3.0,1.0,1.0,1.0,0.2,0.2666666666666666,0.0294117647058823,,2.0,2.0,2.0,,,,0.4,,0.5,0.6666666666666666,1.0,0.0303030303030303,0.0384615384615384,1.0,,,0.0666666666666666,1.0,,,,,,2.0,,,,2017-18,2018,Regular Season,
10,48:00,95.0,94.0,29.0,30.0,7.0,189.0,14.0,25.0,3.0,6.0,2.0,5.0,6.0,11.0,10.0,20.0,4.0,8.0,1.0,11.0,20.0,3.0,5.0,30.0,56.0,15.0,28.0,15.0,120.0,3.0,6.0,1.0,16.0,6.0,14.0,4.0,6.0,8.0,32.0,38.0,22.0,42.0,3.0,4.0,,20.0,11.0,4.0,19.0,14.0,33.0,10.0,4.0,9.0,3.0,7.0,80.0,3.0,8.0,13.0,13.0,2.0,28.0,11.0,39.0,1.0,13.0,10.0,3.0,6.0,1.0,5.0,7.0,2.0,1.0,13.0,,4.0,6.0,,21.0,,1.0,19.0,,,,19.0,2.0,6.0,3.0,3.0,3.0,,,3.0,1.0,,,104.0,32.0,29.0,4.0,3.0,0.6333333333333333,0.6785714285714286,0.9333333333333332,0.5357142857142857,0.6666666666666666,0.5357142857142857,0.5357142857142857,0.5,0.4285714285714285,0.625,0.6818181818181818,0.6,0.6521739130434783,0.7272727272727273,0.64,0.3333333333333333,0.0714285714285714,0.12,,0.4615384615384615,0.6666666666666666,0.6190476190476191,0.3076923076923077,0.8125,0.2307692307692307,0.7027027027027027,0.282051282051282,0.4545454545454545,0.2,0.2,0.5,0.6666666666666666,0.4444444444444444,1.0,0.9,0.6666666666666666,0.0285714285714285,94.5,0.3333333333333333,15.610526315789471,14.861702127659576,15.08421052631579,14.372340425531917,0.2976190476190476,0.56,0.6363636363636364,0.6428571428571429,0.1309523809523809,0.5454545454545454,0.5454545454545454,0.5,0.238095238095238,0.5,0.5263157894736842,0.7,0.0952380952380952,0.5,0.5,1.0,0.238095238095238,0.55,0.55,0.9090909090909092,0.5454545454545454,0.5,,0.25,0.4,0.05,0.25,0.6,0.6309523809523809,0.55,0.5019630952380952,0.590925,0.4434425,0.0786516853932584,0.1,0.1333333333333333,0.2666666666666666,9.18392857142857,25.25,0.3052631578947368,2017-11-07,21700154.0,LAC,4.0,5.0,1.0,,1.0,1.0,0.1111111111111111,0.3636363636363636,0.0344827586206896,,1.0,3.0,3.0,,,,0.6,,0.75,1.0,,,,1.0,0.05,,0.0909090909090909,1.0,,,,,,,,,,2017-18,2018,Regular Season,
30,48:00,100.0,100.0,32.0,23.0,8.0,200.0,14.0,23.0,,3.0,2.0,6.0,7.0,17.0,10.0,18.0,2.0,8.0,3.0,7.0,16.0,6.0,11.0,31.0,58.0,9.0,24.0,20.0,109.0,1.0,4.0,2.0,7.0,6.0,16.0,6.0,14.0,8.0,38.0,28.0,34.0,24.0,3.0,,,16.0,7.0,4.0,14.0,8.0,22.0,6.0,2.0,8.0,2.0,4.0,52.0,3.0,6.0,15.0,21.0,4.0,40.0,9.0,49.0,,7.0,5.0,2.0,12.0,,4.0,6.0,1.0,,18.0,1.0,4.0,7.0,,19.0,2.0,1.0,23.0,,3.0,2.0,25.0,4.0,11.0,2.0,4.0,3.0,1.0,,4.0,3.0,,,102.0,38.0,32.0,1.0,2.0,0.4516129032258064,0.4516129032258064,0.8888888888888888,0.375,0.4285714285714285,0.375,0.5344827586206896,0.25,0.375,0.5426829268292683,0.3571428571428571,0.5,0.592391304347826,0.4375,0.5757575757575758,0.2926829268292683,0.0689655172413793,0.0869565217391304,0.0588235294117647,0.6666666666666666,1.0,0.7777777777777778,0.2307692307692307,0.7894736842105263,0.2,0.782608695652174,0.2195121951219512,0.2222222222222222,0.3333333333333333,0.125,0.1666666666666666,0.7692307692307693,0.8,0.7777777777777778,0.7333333333333333,1.0,,100.0,0.75,14.31,14.49,13.76,14.03,0.2804878048780488,0.6086956521739131,0.6666666666666666,0.5714285714285714,0.2073170731707317,0.4117647058823529,0.4375,0.2857142857142857,0.2195121951219512,0.5555555555555556,0.5882352941176471,0.4,0.0975609756097561,0.25,0.25,1.0,0.1951219512195122,0.4375,0.4375,0.8571428571428571,0.4285714285714285,,,0.2,0.3333333333333333,0.1,0.3666666666666666,0.5454545454545454,0.573170731707317,0.4375,0.5008182926829269,0.50308,0.50568,0.1333333333333333,0.1692307692307692,0.0642201834862385,0.3486238532110092,9.008620689655173,24.808333333333334,0.32,2017-12-18,21700449.0,LAC,3.0,3.0,8.0,1.0,2.0,1.0,0.2222222222222222,0.4285714285714285,0.04,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.0555555555555555,,,1.0,,,,,,,,,,2017-18,2018,Regular Season,
77,48:00,98.0,98.0,29.0,44.0,11.0,196.0,15.0,21.0,5.0,6.0,4.0,6.0,4.0,14.0,12.0,29.0,3.0,9.0,3.0,5.0,15.0,2.0,5.0,31.0,64.0,8.0,24.0,24.0,110.0,5.0,9.0,5.0,15.0,7.0,15.0,4.0,8.0,15.0,41.0,36.0,26.0,18.0,6.0,6.0,1.0,14.0,5.0,2.0,18.0,6.0,24.0,3.0,3.0,10.0,1.0,7.0,54.0,3.0,10.0,9.0,17.0,5.0,31.0,13.0,44.0,3.0,13.0,9.0,4.0,8.0,2.0,4.0,4.0,,,12.0,,4.0,17.0,2.0,29.0,1.0,,23.0,,,1.0,28.0,4.0,11.0,5.0,10.0,6.0,,4.0,10.0,3.0,,,95.0,39.0,28.0,5.0,4.0,0.5806451612903226,0.6428571428571429,0.75,0.3333333333333333,0.5,0.3478260869565217,0.484375,0.5555555555555556,0.4666666666666667,0.4886363636363636,0.5,0.5652173913043478,0.55,0.5769230769230769,0.6833333333333333,0.2727272727272727,0.03125,0.0476190476190476,0.0714285714285714,0.6666666666666666,1.0,0.5151515151515151,0.303030303030303,0.9,0.2,0.6046511627906976,0.2708333333333333,0.3333333333333333,0.4,0.2352941176470588,0.3333333333333333,0.2,0.6666666666666666,1.0,0.875,1.0,0.0652173913043478,98.0,0.3,15.714285714285714,13.673469387755102,14.96938775510204,13.122448979591836,0.2386363636363636,0.7142857142857143,0.75,0.6666666666666666,0.1590909090909091,0.2857142857142857,0.3076923076923077,0.25,0.3295454545454545,0.4137931034482758,0.4137931034482758,0.5833333333333334,0.1022727272727272,0.3333333333333333,0.3333333333333333,1.0,0.1704545454545454,0.3333333333333333,0.3333333333333333,0.6,0.6,0.8333333333333334,0.4,0.2608695652173913,0.6666666666666666,0.1304347826086956,0.217391304347826,0.4,0.5113636363636364,0.3571428571428571,0.4699712643678161,0.52,0.4955886363636363,0.1157894736842105,0.1549295774647887,0.1363636363636363,0.3727272727272727,10.6625,26.46666666666667,0.2959183673469387,2018-04-03,21701168.0,LAC,1.0,1.0,4.0,1.0,3.0,,0.1111111111111111,0.1,,,2.0,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,2017-18,2018,Regular Season,
8,48:00,93.0,92.0,24.0,44.0,13.0,185.0,14.0,22.0,4.0,6.0,2.0,4.0,8.0,18.0,5.0,13.0,3.0,9.0,2.0,10.0,22.0,2.0,6.0,27.0,53.0,13.0,31.0,20.0,113.0,5.0,9.0,5.0,21.0,5.0,11.0,2.0,8.0,12.0,28.0,22.0,32.0,30.0,9.0,6.0,,22.0,10.0,7.0,11.0,10.0,21.0,7.0,3.0,7.0,1.0,3.0,52.0,5.0,9.0,13.0,15.0,2.0,30.0,14.0,44.0,1.0,8.0,3.0,5.0,7.0,,6.0,5.0,,,12.0,,1.0,10.0,,28.0,1.0,1.0,22.0,,,,24.0,2.0,8.0,5.0,7.0,5.0,,2.0,7.0,3.0,,,92.0,24.0,22.0,6.0,2.0,0.4074074074074074,0.4583333333333333,0.7692307692307693,0.4193548387096774,0.25,0.4193548387096774,0.5094339622641509,0.5555555555555556,0.4545454545454545,0.5535714285714286,0.7272727272727273,0.4210526315789473,0.5947368421052631,0.75,0.5384615384615384,0.369047619047619,0.1320754716981132,0.2272727272727272,0.1111111111111111,0.5833333333333334,0.6666666666666666,0.6521739130434783,0.375,0.5909090909090909,0.2941176470588235,0.6222222222222222,0.3414634146341463,0.5714285714285714,0.2,0.4285714285714285,0.4,0.3636363636363636,0.875,1.0,0.5294117647058824,0.8,0.0285714285714285,92.5,0.4285714285714285,15.655913978494624,15.478260869565217,14.75268817204301,14.58695652173913,0.2619047619047619,0.6363636363636364,0.8235294117647058,0.5,0.2142857142857142,0.4444444444444444,0.5,0.125,0.1547619047619047,0.3846153846153846,0.3846153846153846,0.6,0.1071428571428571,0.3333333333333333,0.3333333333333333,1.0,0.2619047619047619,0.4545454545454545,0.4545454545454545,0.7,0.5454545454545454,0.6666666666666666,0.25,0.2105263157894736,0.5,0.1052631578947368,0.3157894736842105,0.3333333333333333,0.6309523809523809,0.4545454545454545,0.502339880952381,0.5214833333333333,0.490478947368421,0.0888888888888888,0.135593220338983,0.1858407079646017,0.247787610619469,8.486792452830189,24.793548387096774,0.2580645161290322,2017-11-04,21700131.0,LAC,1.0,2.0,1.0,1.0,2.0,,0.25,0.0909090909090909,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,0.0909090909090909,1.0,,,1.0,1.0,1.0,,,,,2017-18,2018,Regular Season,
32,48:00,93.0,94.0,30.0,40.0,16.0,187.0,18.0,29.0,2.0,5.0,5.0,10.0,5.0,18.0,4.0,12.0,3.0,5.0,2.0,10.0,26.0,1.0,5.0,27.0,59.0,13.0,31.0,22.0,115.0,2.0,6.0,7.0,20.0,8.0,20.0,2.0,7.0,12.0,34.0,34.0,20.0,33.0,6.0,4.0,,26.0,10.0,7.0,17.0,11.0,28.0,8.0,3.0,13.0,2.0,2.0,67.0,3.0,14.0,19.0,13.0,2.0,34.0,17.0,51.0,3.0,5.0,4.0,1.0,4.0,2.0,4.0,6.0,,1.0,10.0,3.0,3.0,13.0,,26.0,,2.0,22.0,,,,25.0,3.0,12.0,2.0,5.0,2.0,1.0,2.0,5.0,4.0,,,95.0,34.0,30.0,2.0,1.0,0.6296296296296297,0.68,0.8461538461538461,0.4193548387096774,0.2857142857142857,0.4193548387096774,0.4576271186440678,0.3333333333333333,0.4,0.5166666666666667,0.65,0.4074074074074074,0.5693069306930693,0.7142857142857143,0.5151515151515151,0.3444444444444444,0.1186440677966101,0.1379310344827586,0.1666666666666666,0.4,1.0,0.6842105263157895,0.4375,0.95,0.1875,0.8205128205128205,0.3541666666666667,0.6363636363636364,0.3846153846153846,0.25,,0.8,0.6363636363636364,0.6666666666666666,0.9411764705882352,1.0,0.073170731707317,93.5,0.8,16.989247311827956,13.829787234042554,15.924731182795698,13.627659574468083,0.3222222222222222,0.6206896551724138,0.72,0.7222222222222222,0.2,0.2777777777777778,0.3333333333333333,0.4,0.1333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0555555555555555,0.6,0.6,1.0,0.2888888888888888,0.3846153846153846,0.3846153846153846,0.8,0.5,0.4,,0.3703703703703703,0.5,0.074074074074074,0.1851851851851851,0.2,0.6666666666666666,0.3846153846153846,0.5465383333333333,0.6628571428571428,0.5610925925925926,0.1212121212121212,0.1764705882352941,0.1739130434782608,0.2956521739130435,7.410169491525424,25.5,0.3225806451612903,2017-12-23,21700487.0,LAC,3.0,4.0,,,1.0,,0.2,0.3,,,1.0,2.0,3.0,,,,0.75,,0.6666666666666666,0.5,,,,1.0,,,0.1,0.5,,,1.0,1.0,1.0,,,,,2017-18,2018,Regular Season,
37,48:00,98.0,98.0,40.0,47.0,10.0,196.0,20.0,30.0,5.0,6.0,9.0,15.0,3.0,10.0,7.0,13.0,,3.0,3.0,8.0,23.0,2.0,12.0,30.0,53.0,8.0,26.0,21.0,105.0,5.0,6.0,1.0,14.0,11.0,20.0,2.0,15.0,7.0,35.0,22.0,38.0,21.0,3.0,8.0,,23.0,8.0,3.0,11.0,7.0,18.0,7.0,,6.0,1.0,4.0,43.0,4.0,5.0,12.0,14.0,3.0,29.0,10.0,39.0,4.0,10.0,6.0,4.0,5.0,3.0,5.0,9.0,2.0,1.0,14.0,,3.0,11.0,,29.0,,3.0,24.0,1.0,2.0,1.0,33.0,1.0,12.0,3.0,2.0,2.0,,,2.0,2.0,,,91.0,35.0,40.0,3.0,3.0,0.3666666666666666,0.4230769230769231,0.875,0.3076923076923077,0.1333333333333333,0.3076923076923077,0.5660377358490566,0.8333333333333334,0.55,0.5316455696202531,0.7222222222222222,0.4,0.5531914893617021,0.7,0.4146341463414634,0.3291139240506329,0.0566037735849056,0.0666666666666666,0.1,0.3571428571428571,1.0,0.7777777777777778,0.2272727272727272,0.8571428571428571,0.2222222222222222,0.8125,0.225,0.3333333333333333,0.2857142857142857,,,0.75,1.0,0.5,0.9090909090909092,0.6666666666666666,0.1081081081081081,98.0,1.0,14.857142857142858,14.53061224489796,14.53061224489796,14.23469387755102,0.379746835443038,0.6666666666666666,0.7142857142857143,0.3,0.1265822784810126,0.3,0.3333333333333333,0.3333333333333333,0.1645569620253164,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.0379746835443038,,,,0.2911392405063291,0.3478260869565217,0.3478260869565217,0.875,0.6666666666666666,0.8333333333333334,0.2,0.4285714285714285,0.6,0.0857142857142857,0.3428571428571428,0.1666666666666666,0.7088607594936709,0.3478260869565217,0.5185601265822785,0.60515,0.5154428571428572,0.1428571428571428,0.1875,0.1333333333333333,0.3333333333333333,7.360377358490567,25.707692307692305,0.4081632653061224,2018-01-02,21700553.0,LAC,2.0,3.0,,2.0,,1.0,0.2666666666666666,0.2222222222222222,0.037037037037037,,,1.0,1.0,1.0,,,0.3333333333333333,0.2,0.5,,,,,1.0,,,0.1111111111111111,1.0,,,,,,1.0,,,,2017-18,2018,Regular Season,
