EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Transition Take Fouls,Charge Fouls,HeaveAttempts,Transition Take Fouls Drawn,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626168-1627734-1628368-1628426-1630558,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Sasha Vezenkov, Davion Mitchell","Lyles, Sabonis, Fox, Vezenkov, Mitchell",1626168-1627734-1628368-1628426-1630558,SAC,182.0,1,3.0,-4.0,7.0,7.0,7.0,,,14.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,2.0,1.0,3.0,1.0,2.0,,5.0,9.0,,,,,,,1.0,3.0,1.0,2.0,,5.0,,2.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,2.0,,,2.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,5.0,5.0,7.0,,,,1.0,0.5,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.4,,,,1.0,,,0.5,,1.0,,0.6666666666666666,,,,,,,0.5,,,,110.76923076923077,,14.142857142857142,11.857142857142858,14.142857142857142,11.857142857142858,0.2,1.0,1.0,,0.2,,,,,,,0.4,0.5,0.5,1.0,,,,,,,0.2,1.0,,0.4,0.5,0.6,0.5,0.54564,,0.54564,,,,1.0,9.0,25.2,1.0,,1.0,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628426-1631099,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Sasha Vezenkov, Keegan Murray","Lyles, Sabonis, Fox, Vezenkov, Murray",1626168-1627734-1628368-1628426-1631099,SAC,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.37035,,0.37035,,,,,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628426-1631165,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Sasha Vezenkov, Keon Ellis","Lyles, Sabonis, Fox, Vezenkov, Ellis",1626168-1627734-1628368-1628426-1631165,SAC,50.0,1,1.0,-2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,115.19999999999999,,12.5,12.5,12.5,12.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5314,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628989-1629308,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Juan Toscano-Anderson","Lyles, Sabonis, Fox, Huerter, Toscano-Anderson",1626168-1627734-1628368-1628989-1629308,SAC,80.0,1,1.0,-1.0,3.0,3.0,,3.0,,6.0,2.0,2.0,,,,,,,,1.0,,,,,,,,2.0,2.0,,1.0,,4.0,5.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,2.0,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,4.0,,,,1.0,1.0,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,108.0,1.0,12.666666666666666,14.0,12.666666666666666,14.0,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,0.6033499999999999,,,,,,,2.2,23.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628989-1630537,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Chris Duarte","Lyles, Sabonis, Fox, Huerter, Duarte",1626168-1627734-1628368-1628989-1630537,SAC,138.0,1,2.0,3.0,4.0,4.0,,,1.0,8.0,,,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,3.0,,5.0,2.0,,,1.0,1.0,,3.0,,,,,,,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,,2.0,1.0,,3.0,1.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,0.5,1.5,,0.5,1.5,,0.6,,,,,,,1.0,,1.0,0.5,1.0,0.3333333333333333,,,1.0,,,,1.0,1.0,,83.47826086956522,,12.75,21.75,12.25,21.75,,,,,0.2,1.0,1.0,1.0,0.2,,,0.4,0.5,0.5,1.0,,,,1.0,1.0,1.0,,,,,,0.6,0.5,0.49417,,,,,0.6,,11.25,27.133333333333336,,,1.0,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628989-1630556,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Kessler Edwards","Lyles, Sabonis, Fox, Huerter, Edwards",1626168-1627734-1628368-1628989-1630556,SAC,105.0,1,2.0,-4.0,3.0,4.0,,3.0,1.0,7.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,3.0,,,,2.0,6.0,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,0.5,1.0,,,,0.5,,,,0.5,,1.0,,,,,,,,96.0,,18.333333333333332,12.5,17.333333333333332,12.5,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.44260000000000005,,,,,,,8.966666666666667,,,,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628989-1630558,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Davion Mitchell","Lyles, Sabonis, Fox, Huerter, Mitchell",1626168-1627734-1628368-1628989-1630558,SAC,53.0,1,1.0,1.0,2.0,2.0,,,1.0,4.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,0.5,,,,,,,,,,1.0,1.0,,0.5,1.0,,1.0,,,,,,1.0,,108.67924528301887,,8.0,18.5,7.5,17.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,0.52985,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628989-1631099,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Keegan Murray","Lyles, Sabonis, Fox, Huerter, Murray",1626168-1627734-1628368-1628989-1631099,SAC,1226.0,7,20.0,24.0,43.0,40.0,8.0,19.0,4.0,83.0,9.0,10.0,1.0,2.0,2.0,3.0,6.0,8.0,2.0,3.0,,2.0,12.0,,2.0,,3.0,17.0,21.0,4.0,15.0,6.0,52.0,28.0,1.0,2.0,,2.0,,2.0,4.0,5.0,,3.0,,8.0,18.0,16.0,12.0,,,12.0,2.0,1.0,9.0,4.0,13.0,2.0,8.0,1.0,30.0,3.0,,,10.0,8.0,1.0,19.0,3.0,22.0,,6.0,2.0,4.0,7.0,,2.0,,5.0,7.0,,1.0,4.0,8.0,,,7.0,,7.0,1.0,,4.0,,5.0,,,5.0,5.0,4.0,50.0,8.0,8.0,,0.5294117647058824,0.5294117647058824,1.0,0.26666666666666666,,,0.26666666666666666,0.8095238095238095,0.5,0.8,0.6388888888888888,0.25,0.5,0.6666666666666666,0.25,0.5,0.4166666666666667,0.047619047619047616,,0.125,1.0,1.0,,0.6666666666666666,,0.8333333333333334,0.2727272727272727,0.75,0.2,,,0.2,1.0,,0.8,,1.0,,97.48776508972267,0.8,11.69767441860465,18.075,11.348837209302326,16.6,0.2777777777777778,0.9,0.9,0.8888888888888888,0.2222222222222222,0.75,0.8571428571428571,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,1.0,0.5,,,0.375,0.6666666666666666,,0.375,,0.6944444444444444,0.16666666666666666,0.5052013888888889,0.52615,0.5336375,0.10256410256410256,0.16666666666666666,0.038461538461538464,0.15384615384615385,5.895238095238095,26.633333333333333,0.18604651162790697,2.0,3.0,,,2.0,,1.0,1.0,,0.6,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1628989-203084,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Kevin Huerter, Harrison Barnes","Lyles, Sabonis, Fox, Huerter, Barnes",1626168-1627734-1628368-1628989-203084,SAC,1539.0,8,26.0,12.0,49.0,49.0,10.0,22.0,2.0,98.0,4.0,5.0,,,,1.0,5.0,8.0,3.0,4.0,,7.0,19.0,,1.0,1.0,3.0,11.0,18.0,10.0,23.0,9.0,61.0,49.0,1.0,1.0,,2.0,,2.0,,3.0,1.0,3.0,6.0,9.0,8.0,14.0,30.0,,,19.0,7.0,1.0,4.0,10.0,14.0,7.0,2.0,1.0,38.0,4.0,1.0,,12.0,10.0,,22.0,5.0,27.0,,3.0,1.0,2.0,4.0,2.0,,3.0,4.0,7.0,,,2.0,5.0,1.0,1.0,16.0,2.0,11.0,1.0,,3.0,3.0,,,,,,,59.0,5.0,7.0,,0.36363636363636365,0.36363636363636365,1.0,0.43478260869565216,,0.3333333333333333,0.43478260869565216,0.6111111111111112,1.0,,0.6341463414634146,0.3333333333333333,0.25,0.6630434782608695,0.3333333333333333,0.45,0.5609756097560976,0.05555555555555555,,,0.5714285714285714,,,0.9090909090909091,0.14285714285714285,0.8,0.3076923076923077,0.8461538461538461,0.25,,,0.3333333333333333,,1.0,1.0,0.75,0.8461538461538461,,91.69590643274854,,16.183673469387756,15.224489795918368,15.89795918367347,14.959183673469388,0.12195121951219512,0.8,0.8,0.5,0.1951219512195122,0.625,0.625,0.2,0.0975609756097561,0.75,0.75,0.4634146341463415,0.3684210526315789,0.3684210526315789,1.0,,,,0.3333333333333333,,,0.16666666666666666,,,0.5,0.3333333333333333,0.6829268292682927,0.3684210526315789,0.5108963414634147,,0.4706416666666667,0.06976744186046512,0.15,0.03278688524590164,0.14754098360655737,9.766666666666667,25.956521739130434,0.20408163265306123,2.0,5.0,1.0,,3.0,,1.0,1.0,0.3333333333333333,0.5,0.12195121951219512,0.4,0.5,1.0,0.3333333333333333,,,,,,,1.0,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1630537-1631099,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Chris Duarte, Keegan Murray","Lyles, Sabonis, Fox, Duarte, Murray",1626168-1627734-1628368-1630537-1631099,SAC,258.0,2,4.0,,8.0,8.0,4.0,3.0,,16.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,4.0,,,,1.0,3.0,4.0,2.0,4.0,,12.0,12.0,,,,,,,2.0,3.0,,1.0,,4.0,2.0,4.0,3.0,3.0,,4.0,2.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,2.0,,12.0,4.0,4.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,0.5,0.75,,0.6666666666666666,0.75,,0.5,0.75,,0.5,0.5,,,,,,,0.5,,0.25,,0.375,,,,,,,1.0,,0.3333333333333333,,89.30232558139535,,14.25,18.0,14.25,14.875,0.125,1.0,1.0,,0.25,0.5,0.5,1.0,,,,0.5,0.5,0.6666666666666666,0.5,,,,,,,,,,0.25,,0.625,0.5,0.509275,,0.46005,,,,0.3333333333333333,8.425,25.925,0.5,1.0,1.0,,,,,,,,,0.125,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1630556-1630558,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Kessler Edwards, Davion Mitchell","Lyles, Sabonis, Fox, Edwards, Mitchell",1626168-1627734-1628368-1630556-1630558,SAC,63.0,2,1.0,-2.0,4.0,4.0,1.0,1.0,,8.0,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,182.85714285714286,,7.5,8.25,7.5,8.25,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,0.5161666666666667,,,,,,,3.3,26.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1630558-1631099,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Davion Mitchell, Keegan Murray","Lyles, Sabonis, Fox, Mitchell, Murray",1626168-1627734-1628368-1630558-1631099,SAC,1430.0,5,24.0,16.0,43.0,48.0,12.0,18.0,4.0,91.0,10.0,12.0,1.0,2.0,2.0,3.0,3.0,6.0,1.0,7.0,3.0,8.0,18.0,1.0,4.0,3.0,6.0,15.0,22.0,9.0,25.0,1.0,58.0,42.0,1.0,3.0,1.0,5.0,,5.0,3.0,6.0,3.0,9.0,1.0,16.0,24.0,6.0,24.0,3.0,2.0,18.0,8.0,,12.0,8.0,20.0,7.0,8.0,3.0,48.0,6.0,2.0,,6.0,14.0,1.0,21.0,8.0,29.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,6.0,2.0,,5.0,,2.0,,,,1.0,7.0,4.0,,3.0,7.0,5.0,53.0,16.0,12.0,1.0,0.8,0.8571428571428571,0.8888888888888888,0.36,0.2,0.3333333333333333,0.36,0.6818181818181818,0.3333333333333333,0.5,0.6063829787234043,0.3125,0.5,0.6041666666666666,0.3125,0.5,0.5319148936170213,,,,0.6666666666666666,1.0,,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.375,0.7407407407407407,0.36363636363636365,0.5,0.3333333333333333,0.3,0.5,0.5714285714285714,1.0,0.75,0.75,0.045454545454545456,91.63636363636364,0.7142857142857143,15.186046511627907,16.1875,14.511627906976743,15.166666666666666,0.2553191489361702,0.8333333333333334,0.8333333333333334,0.8,0.1276595744680851,0.5,0.5,1.0,0.14893617021276595,0.14285714285714285,0.14285714285714285,0.3829787234042553,0.4444444444444444,0.4444444444444444,0.875,0.25,0.5,,0.5,0.25,1.0,0.2,0.6666666666666666,0.2,0.4,0.5,0.7872340425531915,0.4444444444444444,0.5521893617021276,0.496825,0.5624633333333333,,,0.08620689655172414,0.27586206896551724,6.204545454545454,25.612,0.27906976744186046,2.0,4.0,1.0,,1.0,,1.0,2.0,,,0.0851063829787234,0.5,0.5,1.0,0.125,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1630558-1631165,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Davion Mitchell, Keon Ellis","Lyles, Sabonis, Fox, Mitchell, Ellis",1626168-1627734-1628368-1630558-1631165,SAC,402.0,3,7.0,1.0,14.0,15.0,5.0,3.0,1.0,29.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,3.0,7.0,,,,2.0,4.0,7.0,3.0,7.0,2.0,19.0,18.0,1.0,1.0,,,1.0,3.0,2.0,4.0,,2.0,2.0,6.0,2.0,6.0,9.0,,2.0,7.0,3.0,,1.0,3.0,4.0,3.0,,1.0,11.0,1.0,1.0,,1.0,2.0,1.0,4.0,2.0,6.0,,3.0,2.0,1.0,,,,1.0,,1.0,,,2.0,2.0,,,6.0,1.0,7.0,3.0,,4.0,1.0,,,,,,,16.0,6.0,5.0,1.0,0.25,0.3333333333333333,1.0,0.42857142857142855,,,0.42857142857142855,0.5714285714285714,1.0,0.5,0.6071428571428571,1.0,0.3333333333333333,0.59375,1.5,0.375,0.5,,,,,1.0,,0.5,0.3333333333333333,1.0,0.25,0.6,0.2857142857142857,,1.0,0.25,,1.0,,1.0,1.0,,103.88059701492537,,13.142857142857142,14.533333333333333,13.071428571428571,14.2,0.14285714285714285,0.5,0.5,,0.2857142857142857,0.75,0.75,0.3333333333333333,,,,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,,0.3333333333333333,,0.6428571428571429,0.42857142857142855,0.5227285714285714,,0.5048166666666667,0.26666666666666666,0.5,0.15789473684210525,0.3157894736842105,8.5,25.37142857142857,0.35714285714285715,,1.0,,,,,,,,,0.07142857142857142,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1630558-1641732,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Davion Mitchell, Colby Jones","Lyles, Sabonis, Fox, Mitchell, Jones",1626168-1627734-1628368-1630558-1641732,SAC,114.0,2,2.0,4.0,4.0,4.0,2.0,3.0,2.0,8.0,3.0,4.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,3.0,5.0,,1.0,1.0,7.0,3.0,1.0,2.0,,,,2.0,1.0,1.0,,1.0,1.0,3.0,2.0,4.0,,,2.0,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,1.0,1.0,,2.0,3.0,5.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,5.0,3.0,2.0,,0.3333333333333333,0.5,,,,,,0.6,0.5,1.0,0.5,0.5,0.5,0.5833333333333334,0.5,0.75,0.16666666666666666,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,101.05263157894737,,13.25,15.25,12.25,15.25,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,,,,,,,0.16666666666666666,,,,1.0,0.5,,,,,0.5,1.0,,0.5,,0.8333333333333334,,0.5553166666666667,0.55725,0.55815,0.16666666666666666,0.2,0.2857142857142857,0.42857142857142855,3.5799999999999996,24.9,0.5,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
1626168-1627734-1628368-1630558-203084,1610612758,"Trey Lyles, Domantas Sabonis, De'Aaron Fox, Davion Mitchell, Harrison Barnes","Lyles, Sabonis, Fox, Mitchell, Barnes",1626168-1627734-1628368-1630558-203084,SAC,320.0,1,5.0,1.0,11.0,10.0,,,,21.0,1.0,1.0,,,,,1.0,1.0,,1.0,,2.0,7.0,,,,,3.0,3.0,2.0,8.0,,12.0,11.0,,,,,,,,,,,,,4.0,2.0,6.0,,,7.0,2.0,,2.0,2.0,4.0,2.0,1.0,1.0,10.0,,,,1.0,4.0,,5.0,,5.0,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,12.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,1.0,,,0.5454545454545454,,,0.5454545454545454,,,0.7272727272727273,,,,,,,1.0,,0.5,,0.8333333333333334,,,,,,,1.0,1.0,1.0,,94.5,,14.363636363636363,16.2,14.363636363636363,16.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,0.6363636363636364,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,0.8181818181818182,0.2857142857142857,0.5306500000000001,,,,,,,10.366666666666667,25.275,,1.0,1.0,,,,,,,,,0.09090909090909091,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,False
