EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Blocked3s,BlockedArc3,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceArc3FGA,FtPoints,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,FTA,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,3SecondViolations,PenaltyFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,PenaltyFtPoints,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,LostBallTurnovers,SecondChanceAtRimPctAssisted,LostBallSteals,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,Charge Fouls,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,team_id,year,season,team_vs
1627777-1629636-1630241-202684-202694,1610612739,"Georges Niang, Darius Garland, Sam Merrill, Tristan Thompson, Marcus Morris Sr.","Niang, Garland, Merrill, Thompson, Morris Sr.",1627777-1629636-1630241-202684-202694,CLE,146.0,1,2.0,-1.0,4.0,4.0,8.0,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,7.0,8.0,2.0,3.0,1.0,1.0,,1.0,2.0,1.0,5.0,,,1.0,1.0,7.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.25,,,78.9041095890411,17.0,19.5,17.0,19.5,0.25,0.25,,,0.25,1.0,1.0,1.0,0.5,1.0,0.5153,7.866666666666667,28.4,,1.0,,,,,,2.0,1.0,,,,1.0,,1.0,,,,0.5,0.5,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629636-1630596-1641854-202684,1610612739,"Georges Niang, Darius Garland, Evan Mobley, Craig Porter Jr., Tristan Thompson","Niang, Garland, Mobley, Porter Jr., Thompson",1627777-1629636-1630596-1641854-202684,CLE,399.0,1,7.0,-5.0,14.0,13.0,27.0,8.0,2.0,5.0,1.0,1.0,6.0,15.0,1.0,1.0,15.0,20.0,10.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,2.0,13.0,,1.0,1.0,0.4,0.46875,0.46875,0.0625,0.06666666666666667,0.125,97.44360902255639,17.428571428571427,11.923076923076923,17.0,11.923076923076923,0.5,0.3125,0.4,0.4,0.0625,1.0,1.0,,0.5625,1.0,0.533871875,6.066666666666666,27.3,3.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,,3.0,,2.0,3.0,5.0,,,,0.16666666666666666,0.2,0.5,0.5,0.5,0.3333333333333333,,1.0,0.3333333333333333,0.5,,0.5,0.5714285714285714,,1.0,0.5,0.64405,0.13333333333333333,6.0,6.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,6.0,,,1.0,,0.3333333333333333,,,,,,,,,,,0.5867714285714286,0.42857142857142855,,,1.0,,,1.0,,,1.0,,,,0.25,,,,,2.0,,,,0.125,,,,3.0,5.0,3.0,7.0,6.0,,6.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.6,0.4,,,3.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629731-1630241-1630596-1641854,1610612739,"Georges Niang, Dean Wade, Sam Merrill, Evan Mobley, Craig Porter Jr.","Niang, Wade, Merrill, Mobley, Porter Jr.",1627777-1629731-1630241-1630596-1641854,CLE,196.0,2,3.0,4.0,6.0,6.0,12.0,4.0,,,,1.0,3.0,5.0,,1.0,6.0,2.0,2.0,,1.0,,,,2.0,,4.0,,,,,4.0,,,,0.6,0.5,0.5,0.16666666666666666,,,88.16326530612245,18.833333333333332,13.833333333333334,16.833333333333332,13.833333333333334,0.6666666666666666,,,,0.16666666666666666,,,,0.8333333333333334,,0.6383166666666666,4.9399999999999995,27.8,1.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,,2.0,4.0,1.0,5.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,0.5,,1.0,0.75,0.75,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,2.0,,2.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,0.6666666666666666,,,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629731-1630241-1641854-202684,1610612739,"Georges Niang, Dean Wade, Sam Merrill, Craig Porter Jr., Tristan Thompson","Niang, Wade, Merrill, Porter Jr., Thompson",1627777-1629731-1630241-1641854-202684,CLE,577.0,3,10.0,-3.0,18.0,18.0,36.0,3.0,1.0,3.0,4.0,5.0,2.0,7.0,5.0,9.0,22.0,25.0,4.0,15.0,5.0,4.0,1.0,5.0,5.0,4.0,15.0,1.0,,,2.0,22.0,1.0,0.5555555555555556,0.5555555555555556,0.2857142857142857,0.59375,0.6470588235294118,0.5625,0.14285714285714285,0.3333333333333333,89.84402079722703,16.11111111111111,15.944444444444445,15.444444444444445,15.38888888888889,0.1875,0.1875,0.3333333333333333,0.3333333333333333,0.3125,0.8,0.8,1.0,0.75,0.8,0.509415625,6.7,25.444444444444443,1.0,1.0,,,,1.0,,,,,,6.0,7.0,1.0,8.0,1.0,1.0,2.0,,,,,,,0.75,0.6363636363636364,0.1111111111111111,,0.7142857142857143,0.3333333333333333,0.5,,,,,,7.0,6.0,1.0,4.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,7.0,,,0.3333333333333333,0.25,,0.3333333333333333,,0.25,0.25,0.25,1.0,,,,0.16666666666666666,0.474775,0.3888888888888889,,3.0,,,,3.0,,,,1.0,1.0,,,,0.11764705882352941,,,1.0,,2.0,,0.0625,,,0.25,1.0,1.0,1.0,3.0,5.0,,5.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.16666666666666666,1.0,0.22727272727272727,1.0,1.0,,,1.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,,1.0,,,,1.0,0.5,2.0,,1.0,,,,,0.3333333333333333,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1629731-1641734-1641854-202684,1610612739,"Georges Niang, Dean Wade, Emoni Bates, Craig Porter Jr., Tristan Thompson","Niang, Wade, Bates, Porter Jr., Thompson",1627777-1629731-1641734-1641854-202684,CLE,85.0,1,1.0,-1.0,3.0,3.0,6.0,,,,,1.0,,,,2.0,2.0,3.0,,,1.0,,,,,,,1.0,,,,2.0,,,,,,0.3333333333333333,1.0,,,101.6470588235294,18.0,10.333333333333334,18.0,10.333333333333334,,,,,0.5,,,,1.0,,0.563775,,23.8,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1630171-1630241-1630596-1641854,1610612739,"Georges Niang, Isaac Okoro, Sam Merrill, Evan Mobley, Craig Porter Jr.","Niang, Okoro, Merrill, Mobley, Porter Jr.",1627777-1630171-1630241-1630596-1641854,CLE,153.0,2,3.0,3.0,4.0,4.0,8.0,1.0,,1.0,2.0,3.0,,2.0,2.0,3.0,6.0,3.0,,6.0,3.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,,,1.0,6.0,1.0,0.6666666666666666,0.6666666666666666,,0.6,0.6,0.6,0.5,1.0,75.29411764705883,19.5,18.75,19.5,17.0,0.2,0.2,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6666666666666666,0.527125,8.15,30.2,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,0.3966,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1630171-1630241-1641854-202684,1610612739,"Georges Niang, Isaac Okoro, Sam Merrill, Craig Porter Jr., Tristan Thompson","Niang, Okoro, Merrill, Porter Jr., Thompson",1627777-1630171-1630241-1641854-202684,CLE,609.0,6,10.0,15.0,23.0,22.0,45.0,4.0,2.0,2.0,6.0,10.0,5.0,6.0,6.0,10.0,35.0,20.0,4.0,12.0,10.0,6.0,,4.0,7.0,4.0,18.0,4.0,4.0,3.0,7.0,35.0,0.6666666666666666,0.6,0.6,0.8333333333333334,0.875,0.9210526315789473,0.625,,,106.4039408866995,10.73913043478261,16.454545454545453,10.73913043478261,15.909090909090908,0.25,0.125,1.0,1.0,0.625,0.6,0.6,0.6666666666666666,0.875,0.6,0.6053625,3.15,26.46,,3.0,,,,,,6.0,3.0,2.0,,1.0,8.0,,8.0,,,1.0,0.6,0.6,,,,,0.5,0.6666666666666666,,,1.0,0.75,0.75,1.0,,,,,,,,,,,,,,,,,5.0,2.0,2.0,,,4.0,,,5.0,,,1.0,0.7142857142857143,,,,0.6666666666666666,,,,,,,,,,,,7.0,1.0,,1.0,7.0,,,1.0,0.5,,,0.3333333333333333,,0.21052631578947367,,,,1.0,4.0,,,,,0.4444444444444444,,,,,,,,,,,,,,,,6.0,,2.0,2.0,,1.0,,,,0.5,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1630171-1630596-1641734-202694,1610612739,"Georges Niang, Isaac Okoro, Evan Mobley, Emoni Bates, Marcus Morris Sr.","Niang, Okoro, Mobley, Bates, Morris Sr.",1627777-1630171-1630596-1641734-202694,CLE,150.0,1,2.0,-1.0,5.0,6.0,11.0,1.0,,,,1.0,1.0,2.0,1.0,3.0,6.0,7.0,,3.0,1.0,,,1.0,2.0,,5.0,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,0.6,,,105.6,14.0,13.333333333333334,14.0,13.333333333333334,0.2,,,,0.2,,,,0.8,,0.60934,8.5,24.3,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,,2.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.5,,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,,1.0,1.0,,0.5,2.0,,1.0,2.0,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,2.0,,,,0.5,,,,0.4,0.5,0.5,1.0,,,,,0.4269,0.4,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,0.2,,,1.0,,1.0,1.0,0.2,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1630171-1641734-1641854-202684,1610612739,"Georges Niang, Isaac Okoro, Emoni Bates, Craig Porter Jr., Tristan Thompson","Niang, Okoro, Bates, Porter Jr., Thompson",1627777-1630171-1641734-1641854-202684,CLE,92.0,1,2.0,3.0,3.0,3.0,6.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,,,1.0,1.0,,,1.0,,2.0,1.0,,,,5.0,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,93.91304347826086,10.333333333333334,20.333333333333332,10.333333333333334,20.333333333333332,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,0.73185,1.0,25.6,,1.0,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1630171-1641734-202684-202694,1610612739,"Georges Niang, Isaac Okoro, Emoni Bates, Tristan Thompson, Marcus Morris Sr.","Niang, Okoro, Bates, Thompson, Morris Sr.",1627777-1630171-1641734-202684-202694,CLE,147.0,1,2.0,-3.0,4.0,4.0,8.0,,,1.0,,,1.0,3.0,,,3.0,6.0,,,,,,,1.0,,2.0,,,2.0,2.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.375,,,,78.3673469387755,17.75,19.0,17.75,15.75,,0.3333333333333333,,,,,,,,,0.40723333333333334,13.133333333333333,,1.0,,,,,,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,,,0.5,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,0.5,,,0.25,,1.0,2.0,,1.0,,0.6666666666666666,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1630241-1630596-1641854-202684,1610612739,"Georges Niang, Sam Merrill, Evan Mobley, Craig Porter Jr., Tristan Thompson","Niang, Merrill, Mobley, Porter Jr., Thompson",1627777-1630241-1630596-1641854-202684,CLE,262.0,1,4.0,-1.0,9.0,8.0,17.0,2.0,1.0,2.0,1.0,3.0,3.0,6.0,2.0,4.0,12.0,13.0,2.0,6.0,3.0,1.0,1.0,2.0,4.0,1.0,10.0,1.0,1.0,1.0,1.0,12.0,1.0,0.5,0.5,0.5,0.6,0.6,0.4,0.16666666666666666,0.5,93.4351145038168,15.333333333333334,15.5,12.444444444444445,15.5,0.2,0.2,0.5,0.5,0.3,0.3333333333333333,0.5,1.0,0.6,0.3333333333333333,0.44753499999999996,9.983333333333333,25.225,3.0,1.0,,,,1.0,,4.0,2.0,1.0,1.0,,1.0,2.0,3.0,,,,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,0.3333333333333333,0.4,1.0,,0.5,1.0,1.0,,,0.418275,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,,,0.1,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,1.0,0.5,,,1.0,2.0,,,0.5,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1630241-1630596-1641854-202694,1610612739,"Georges Niang, Sam Merrill, Evan Mobley, Craig Porter Jr., Marcus Morris Sr.","Niang, Merrill, Mobley, Porter Jr., Morris Sr.",1627777-1630241-1630596-1641854-202694,CLE,67.0,1,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,,2.0,2.0,,,4.0,2.0,2.0,,,,,,1.0,,2.0,,,,,4.0,,,,1.0,1.0,1.0,,,,85.97014925373134,11.5,22.0,11.5,22.0,0.5,0.5,1.0,1.0,,,,,0.5,,0.46705,6.95,,,1.0,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,0.5,0.5,,,,,1.0,1.0,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.46705,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,4.0,,4.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1630241-1641734-1641854-202684,1610612739,"Georges Niang, Sam Merrill, Emoni Bates, Craig Porter Jr., Tristan Thompson","Niang, Merrill, Bates, Porter Jr., Thompson",1627777-1630241-1641734-1641854-202684,CLE,279.0,3,5.0,-1.0,9.0,10.0,19.0,2.0,2.0,3.0,1.0,4.0,3.0,6.0,1.0,4.0,14.0,15.0,6.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,,,1.0,1.0,13.0,1.0,0.25,0.25,0.5,0.45,0.5384615384615384,0.4,0.3333333333333333,0.5,98.06451612903226,14.444444444444445,14.9,12.777777777777779,14.9,0.2,0.3,0.6666666666666666,1.0,0.4,0.25,0.25,1.0,0.6,0.25,0.486385,5.833333333333333,25.825,2.0,,,,,1.0,1.0,,,,2.0,,2.0,4.0,6.0,,,,,,,,0.125,0.6666666666666666,,1.0,0.5,0.5,,,,,,,0.507375,0.07142857142857142,9.0,5.0,,,,,4.0,,2.0,4.0,,1.0,2.0,,,,,,,,4.0,9.0,,,1.0,0.3333333333333333,1.0,,1.0,,,,,,,,0.4444444444444444,0.44726111111111116,1.0,2.0,5.0,,2.0,,6.0,,0.3333333333333333,,1.0,,0.5,,0.6666666666666666,0.23076923076923078,,1.0,1.0,1.0,3.0,0.3333333333333333,0.1,1.0,1.0,0.3333333333333333,,1.0,3.0,5.0,13.0,,13.0,0.6,0.5,0.5909090909090909,0.1111111111111111,,0.9285714285714286,1.0,1.0,,,,,,,,,0.25,,,0.25,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1627777-1630241-1641854-202684-202694,1610612739,"Georges Niang, Sam Merrill, Craig Porter Jr., Tristan Thompson, Marcus Morris Sr.","Niang, Merrill, Porter Jr., Thompson, Morris Sr.",1627777-1630241-1641854-202684-202694,CLE,340.0,1,6.0,11.0,12.0,13.0,25.0,4.0,2.0,3.0,1.0,3.0,6.0,8.0,1.0,6.0,15.0,4.0,4.0,3.0,3.0,1.0,,1.0,5.0,1.0,11.0,4.0,2.0,,1.0,13.0,1.0,0.16666666666666666,0.16666666666666666,0.75,0.5357142857142857,0.5357142857142857,0.42857142857142855,,,105.88235294117646,13.083333333333334,14.076923076923077,13.083333333333334,14.076923076923077,0.2857142857142857,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.3333333333333333,0.5724142857142857,5.375,24.766666666666666,1.0,4.0,1.0,1.0,1.0,1.0,2.0,8.0,4.0,1.0,1.0,4.0,6.0,2.0,8.0,,,,0.6666666666666666,0.8,1.0,1.0,1.0,0.5,1.0,1.0,0.2857142857142857,,1.0,1.0,1.0,0.5,1.0,1.0,0.6673,0.13333333333333333,,,,3.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,0.2,1.0,0.3333333333333333,,0.21428571428571427,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,0.75,,,,,1.0,,,,0.07142857142857142,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1628386-1629622-1629636-1629731,1610612739,"Donovan Mitchell, Jarrett Allen, Max Strus, Darius Garland, Dean Wade","Mitchell, Allen, Strus, Garland, Wade",1628378-1628386-1629622-1629636-1629731,CLE,3277.0,9,55.0,-24.0,114.0,113.0,227.0,33.0,9.0,21.0,11.0,25.0,30.0,58.0,14.0,38.0,116.0,140.0,34.0,30.0,25.0,11.0,3.0,10.0,23.0,7.0,56.0,6.0,4.0,10.0,21.0,107.0,0.7142857142857143,0.3684210526315789,0.3684210526315789,0.5172413793103449,0.53125,0.558252427184466,0.3958333333333333,0.05172413793103448,0.06060606060606061,99.74977113213305,14.807017543859649,14.061946902654867,14.157894736842104,13.327433628318584,0.34375,0.21875,0.42857142857142855,0.45,0.2604166666666667,0.44,0.44,0.6363636363636364,0.7395833333333334,0.44,0.5297692708333334,5.255172413793104,25.36315789473684,12.0,18.0,3.0,10.0,4.0,12.0,9.0,26.0,13.0,2.0,13.0,20.0,40.0,16.0,56.0,2.0,2.0,10.0,0.43333333333333335,0.48148148148148145,0.3333333333333333,0.2857142857142857,0.3,0.4642857142857143,0.6666666666666666,0.7058823529411765,0.3076923076923077,0.5333333333333333,0.7,0.5454545454545454,0.5806451612903226,0.2222222222222222,0.7142857142857143,0.3,0.5380333333333334,0.07758620689655173,3.0,10.0,3.0,13.0,,1.0,1.0,,2.0,1.0,3.0,3.0,16.0,4.0,7.0,,,27.0,,4.0,17.0,3.0,,1.0,0.7619047619047619,0.125,0.4166666666666667,0.2,0.75,0.13541666666666666,0.23076923076923078,0.23076923076923078,1.0,0.07142857142857142,,,1.0,0.53175,0.02631578947368421,1.0,14.0,11.0,3.0,1.0,17.0,1.0,0.047619047619047616,0.7272727272727273,1.0,0.6,0.061224489795918366,0.6111111111111112,0.07142857142857142,0.06930693069306931,0.02631578947368421,3.0,4.0,1.0,6.0,0.07142857142857142,0.041666666666666664,0.75,0.75,0.09523809523809523,,,,,7.0,2.0,7.0,,1.5,1.1666666666666667,,,0.0603448275862069,1.0,1.0,12.0,6.0,20.0,14.0,1.0,8.0,4.0,,1.0,0.7407407407407407,,1.0,4.0,1.0,1.0,7.0,0.7,,1.0,1.0,2.0,4.0,,2.0,,6.0,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,1610612739,2024,2023-24,True
