EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Arc3FGA,FG2M,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LostBallTurnovers,Offensive Fouls,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627750-1629008-1631124-1631128-203999,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, Christian Braun, Nikola Jokic","Murray, Porter Jr., Strawther, Braun, Jokic",1627750-1629008-1631124-1631128-203999,DEN,46.0,1,1.0,,1.0,1.0,,2.0,,,,1.0,2.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,62.60869565217391,27.0,19.0,27.0,19.0,,,1.0,0.53775,,,25.1,,,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631124-1631212-203932,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, Peyton Watson, Aaron Gordon","Murray, Porter Jr., Strawther, Watson, Gordon",1627750-1629008-1631124-1631212-203932,DEN,115.0,1,2.0,2.0,5.0,5.0,,10.0,1.0,,2.0,2.0,2.0,,,,4.0,,,1.0,,0.5,,,,125.21739130434783,14.4,8.6,14.4,8.6,0.25,,0.75,0.5769125,,5.9,26.05,1.0,1.0,,2.0,2.0,,4.0,,,4.0,2.0,,2.0,2.0,1.0,4.0,,4.0,,4.0,,,,2.0,,1.0,1.0,4.0,1.0,1.0,1.0,0.5,0.5,,,,,,,1.0,1.0,,,,1.0,1.0,0.25,1.0,1.0,1.0,0.5,,0.25,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631124-1631212-203999,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, Peyton Watson, Nikola Jokic","Murray, Porter Jr., Strawther, Watson, Jokic",1627750-1629008-1631124-1631212-203999,DEN,273.0,2,5.0,1.0,9.0,8.0,1.0,17.0,,2.0,3.0,6.0,11.0,,1.0,1.0,3.0,1.0,1.0,1.0,,0.6666666666666666,0.25,0.25,0.5,89.67032967032968,16.555555555555557,15.5,15.666666666666666,14.625,,0.2222222222222222,1.0,0.6240555555555556,,1.0999999999999999,24.866666666666664,3.0,3.0,,4.0,3.0,,12.0,,3.0,2.0,4.0,,1.0,2.0,1.0,5.0,,2.0,,2.0,1.0,1.0,,,,,,9.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.5,,,,,,0.5,0.5,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4444444444444444,,,,0.25,,6.0,,,,,,,2.0,1.0,1.0,2.0,,1.0,1.0,,,,4.0,3.0,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,1.0,0.3333333333333333,,,1.5,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631124-201599-202704,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, DeAndre Jordan, Reggie Jackson","Murray, Porter Jr., Strawther, Jordan, Jackson",1627750-1629008-1631124-201599-202704,DEN,75.0,1,1.0,-6.0,2.0,2.0,,4.0,,,,3.0,6.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,76.8,25.5,12.0,25.5,11.0,,,1.0,0.53865,,,24.366666666666664,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631124-203200-203999,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, Justin Holiday, Nikola Jokic","Murray, Porter Jr., Strawther, Holiday, Jokic",1627750-1629008-1631124-203200-203999,DEN,88.0,1,1.0,5.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,,1.0,,,0.5,1.0,1.0,1.0,81.81818181818183,10.0,29.0,8.0,29.0,0.25,0.25,0.75,0.5328625,0.4207,4.25,23.65,1.0,1.0,1.0,1.0,2.0,,7.0,,4.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,3.0,,,1.0,0.875,0.875,1.0,,,,,,1.0,1.0,,,,1.0,,0.25,1.0,1.0,,0.25,0.5,,,0.5714285714285714,,,1.0,,,1.0,,,1.0,,,1.0,2.0,,,,,,4.0,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631124-203484-203999,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Porter Jr., Strawther, Caldwell-Pope, Jokic",1627750-1629008-1631124-203484-203999,DEN,120.0,1,2.0,3.0,5.0,5.0,,10.0,1.0,1.0,1.0,3.0,4.0,,,,2.0,,,2.0,1.0,0.75,,,,120.0,13.4,10.6,13.4,9.0,0.25,0.25,0.75,0.5098125,,6.3,24.7,,,,2.0,1.0,2.0,7.0,,,,2.0,,,1.0,,3.0,,,,2.0,,,,,,2.0,,7.0,,,1.0,0.625,0.7,,,,,,,,0.6666666666666666,,,,,,,,,,0.5,,,,,4.0,5.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,7.0,2.0,3.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,7.0,4.0,1.0,0.3333333333333333,,0.3333333333333333,,1.0,,0.8333333333333334,0.875,,0.6666666666666666,,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5002,1.0,0.8,,1.0,1.0,2.0,,,0.5,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631124-203932-203999,1610612743,"Jamal Murray, Michael Porter Jr., Julian Strawther, Aaron Gordon, Nikola Jokic","Murray, Porter Jr., Strawther, Gordon, Jokic",1627750-1629008-1631124-203932-203999,DEN,161.0,1,3.0,-2.0,5.0,5.0,1.0,10.0,1.0,1.0,3.0,3.0,6.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,0.5,,0.25,,89.44099378881988,16.2,16.0,14.6,16.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5512,0.8213,4.566666666666666,24.8,1.0,2.0,1.0,2.0,2.0,,4.0,,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,2.0,,,,,,,,2.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.5,,,1.0,,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631128-1631212-201599,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, DeAndre Jordan","Murray, Porter Jr., Braun, Watson, Jordan",1627750-1629008-1631128-1631212-201599,DEN,1676.0,10,28.0,-1.0,52.0,50.0,9.0,102.0,13.0,3.0,34.0,19.0,61.0,9.0,4.0,11.0,31.0,6.0,9.0,14.0,,0.3584905660377358,0.2857142857142857,0.36666666666666664,0.5,87.63723150357995,16.192307692307693,16.68,15.692307692307692,15.96,0.24528301886792453,0.05660377358490566,0.5471698113207547,0.5088556603773584,0.4732857142857143,10.205882352941176,25.8,6.0,10.0,3.0,16.0,18.0,9.0,60.0,3.0,11.0,18.0,16.0,2.0,9.0,14.0,3.0,33.0,7.0,6.0,,20.0,3.0,2.0,2.0,4.0,,13.0,7.0,49.0,0.5,0.6,0.5294117647058824,0.4811320754716981,0.5084745762711864,0.55,0.058823529411764705,,0.15384615384615385,,0.4375,0.75,0.6896551724137931,0.5,0.42857142857142855,0.25,0.8571428571428571,,0.18867924528301888,0.6,0.6,0.5,0.3018867924528302,0.3333333333333333,0.11864406779661017,0.175,0.18333333333333332,2.0,3.0,,,,6.0,6.0,11.0,4.0,,,5.0,4.0,,,,,2.0,18.0,15.0,,6.0,4.0,5.0,4.0,3.0,3.0,14.0,3.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,4.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,0.2631578947368421,,0.2631578947368421,0.4444444444444444,,0.4444444444444444,,0.3333333333333333,0.5,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.10714285714285714,0.5,0.46153846153846156,0.5454545454545454,0.5,0.20754716981132076,0.5454545454545454,0.5454545454545454,0.5,0.25,0.25,1.0,,,,,,,0.25,0.57105,0.03333333333333333,0.038461538461538464,,1.0,,2.0,,1.0,,0.5,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,2.0,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631128-1631212-203932,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Aaron Gordon","Murray, Porter Jr., Braun, Watson, Gordon",1627750-1629008-1631128-1631212-203932,DEN,205.0,1,3.0,2.0,6.0,6.0,1.0,12.0,3.0,1.0,4.0,2.0,7.0,1.0,,1.0,3.0,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,84.29268292682927,18.5,15.666666666666666,18.5,15.666666666666666,0.5,0.16666666666666666,0.5,0.47548,0.6108,5.55,29.55,1.0,1.0,1.0,1.0,3.0,3.0,9.0,,2.0,,1.0,,,,,,1.0,1.0,,2.0,,,,,,3.0,1.0,7.0,,,0.75,0.5,0.5714285714285714,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,0.14285714285714285,0.2,0.2222222222222222,,,1.0,,,2.0,,,,,,,1.0,,,,,,6.0,,,2.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631128-1631212-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Peyton Watson, Nikola Jokic","Murray, Porter Jr., Braun, Watson, Jokic",1627750-1629008-1631128-1631212-203999,DEN,1272.0,9,21.0,10.0,45.0,43.0,7.0,88.0,15.0,2.0,34.0,5.0,51.0,6.0,,8.0,26.0,2.0,9.0,12.0,1.0,0.1282051282051282,,0.4,,99.62264150943396,13.777777777777779,15.162790697674419,12.88888888888889,14.837209302325581,0.38461538461538464,0.05128205128205128,0.46153846153846156,0.5268782051282052,0.5080785714285715,6.870588235294117,24.86,11.0,13.0,3.0,3.0,23.0,12.0,61.0,1.0,5.0,36.0,3.0,1.0,18.0,19.0,9.0,39.0,6.0,7.0,2.0,18.0,4.0,4.0,2.0,8.0,1.0,18.0,7.0,56.0,0.782608695652174,0.8571428571428571,0.6764705882352942,0.6282051282051282,0.6630434782608695,0.3125,0.029411764705882353,,0.06666666666666667,1.0,0.5454545454545454,0.875,0.7272727272727273,1.0,0.4444444444444444,,1.0,0.6666666666666666,0.3333333333333333,0.8461538461538461,0.8461538461538461,0.8181818181818182,0.07692307692307693,0.42857142857142855,0.18181818181818182,0.18421052631578946,0.08196721311475409,10.0,13.0,2.0,4.0,4.0,6.0,6.0,6.0,1.0,,,1.0,2.0,,1.0,5.0,5.0,15.0,10.0,3.0,,4.0,1.0,1.0,1.0,5.0,4.0,9.0,1.0,,6.0,,4.0,1.0,2.0,,3.0,,4.0,2.0,2.0,5.0,4.0,15.0,10.0,1.0,0.2,,0.2,0.3333333333333333,1.0,0.2857142857142857,1.0,0.8333333333333334,0.75,0.6428571428571429,,0.8333333333333334,0.42857142857142855,1.0,0.07142857142857142,0.8,0.4,0.42857142857142855,0.8333333333333334,0.15384615384615385,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,0.8,1.0,0.3333333333333333,0.6488,0.2459016393442623,0.2222222222222222,,,,,2.0,1.0,,,,2.0,,,,,,,,,,5.0,2.0,2.0,,,,,,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631128-201599-202704,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, DeAndre Jordan, Reggie Jackson","Murray, Porter Jr., Braun, Jordan, Jackson",1627750-1629008-1631128-201599-202704,DEN,175.0,1,3.0,-8.0,6.0,5.0,2.0,11.0,2.0,1.0,4.0,4.0,13.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.5,1.0,90.51428571428572,18.833333333333332,12.4,16.666666666666668,12.4,0.25,0.125,0.625,0.51326875,0.46765,8.75,25.775,1.0,1.0,,3.0,1.0,,5.0,,3.0,2.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,,,,1.0,,,,2.0,1.0,1.0,0.25,0.3125,0.3125,0.5,0.25,,0.5,1.0,0.3333333333333333,,,,,0.5,,,0.125,1.0,1.0,1.0,0.375,,,,0.6,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,3.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,0.25,0.5,0.25,,,0.5,,,1.0,,1.0,,,,,,,,,0.125,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631128-201599-203932,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, DeAndre Jordan, Aaron Gordon","Murray, Porter Jr., Braun, Jordan, Gordon",1627750-1629008-1631128-201599-203932,DEN,98.0,1,2.0,-2.0,3.0,3.0,1.0,6.0,,,2.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,,,0.5,0.5,0.5,,88.16326530612245,21.0,11.666666666666666,20.666666666666668,11.666666666666666,,,1.0,0.662675,,1.0,25.95,2.0,2.0,1.0,2.0,2.0,,4.0,,2.0,4.0,2.0,,2.0,2.0,2.0,4.0,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,1.0,,,0.5,1.0,,0.5,1.0,1.0,1.0,0.5,1.0,,,0.5,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631128-202704-203932,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon","Murray, Porter Jr., Braun, Jackson, Gordon",1627750-1629008-1631128-202704-203932,DEN,65.0,1,1.0,-5.0,2.0,2.0,,4.0,,,,1.0,5.0,,,,,,1.0,,,1.0,,,,88.61538461538463,16.0,16.5,16.0,11.5,,,1.0,0.51675,,,28.8,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631128-202704-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Reggie Jackson, Nikola Jokic","Murray, Porter Jr., Braun, Jackson, Jokic",1627750-1629008-1631128-202704-203999,DEN,182.0,3,3.0,5.0,7.0,4.0,,11.0,1.0,,5.0,2.0,5.0,,,,2.0,1.0,3.0,,,0.2857142857142857,,,,87.03296703296704,13.571428571428571,21.75,13.571428571428571,21.25,0.14285714285714285,,0.7142857142857143,0.5147071428571428,,5.779999999999999,25.85,2.0,3.0,,2.0,2.0,,10.0,,,4.0,2.0,1.0,2.0,4.0,2.0,10.0,,,,2.0,,,,,,,,10.0,1.0,1.0,0.4,0.7142857142857143,0.7142857142857143,,0.2,0.3333333333333333,,,,,0.6666666666666666,,,,,,0.42857142857142855,0.6666666666666666,1.0,1.0,0.2857142857142857,,,,,1.0,1.0,,,1.0,,,1.0,2.0,,,2.0,,,,,1.0,,,6.0,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,0.14285714285714285,,,,1.0,1.0,1.0,,,,,1.0,,1.0,0.3897,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631128-203200-203932,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Justin Holiday, Aaron Gordon","Murray, Porter Jr., Braun, Holiday, Gordon",1627750-1629008-1631128-203200-203932,DEN,72.0,1,1.0,-1.0,3.0,3.0,,6.0,,,1.0,1.0,4.0,,,,1.0,1.0,1.0,,,0.5,,,,120.0,16.333333333333332,7.666666666666667,16.333333333333332,7.666666666666667,,,1.0,0.5262,,3.0,24.5,,1.0,,1.0,,,3.0,,,,1.0,1.0,,1.0,,3.0,,,1.0,1.0,,,,1.0,,,,3.0,,,,0.75,0.75,,1.0,1.0,,1.0,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631128-203200-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Justin Holiday, Nikola Jokic","Murray, Porter Jr., Braun, Holiday, Jokic",1627750-1629008-1631128-203200-203999,DEN,158.0,1,3.0,,7.0,6.0,,13.0,,1.0,4.0,2.0,6.0,,,,3.0,1.0,1.0,,,0.3333333333333333,,,,118.48101265822785,12.285714285714286,12.0,12.285714285714286,12.0,,0.16666666666666666,0.6666666666666666,0.5780166666666667,,8.75,23.3,2.0,2.0,,1.0,3.0,,6.0,,,6.0,1.0,,3.0,3.0,2.0,6.0,,1.0,,3.0,,,,1.0,,,,6.0,1.0,1.0,0.75,0.5,0.5,,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
1627750-1629008-1631128-203484-203932,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Porter Jr., Braun, Caldwell-Pope, Gordon",1627750-1629008-1631128-203484-203932,DEN,56.0,2,1.0,-4.0,1.0,2.0,,3.0,1.0,,1.0,,4.0,,,,,1.0,2.0,,,,,,,77.14285714285714,26.0,15.0,26.0,15.0,1.0,,,0.3903,,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,False
