EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffThreePtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,LostBallSteals,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Blocked3s,BlockedCorner3,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,3SecondViolations,HeaveAttempts,BlockedArc3,Transition Take Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1627749-1629027-1630180-1630552-203992,1610612737,"Dejounte Murray, Trae Young, Saddiq Bey, Jalen Johnson, Bogdan Bogdanovic","Murray, Young, Bey, Johnson, Bogdanovic",1627749-1629027-1630180-1630552-203992,ATL,825.0,6,14.0,6.0,29.0,29.0,23.0,19.0,58.0,1.0,1.0,11.0,14.0,5.0,42.0,36.0,8.0,11.0,5.0,33.0,14.0,5.0,9.0,12.0,5.0,7.0,,1.0,38.0,33.0,23.0,0.7857142857142857,0.7272727272727273,0.6379310344827587,0.6666666666666666,0.65625,0.6875,0.625,0.6923076923076923,0.6,101.23636363636363,13.758620689655173,14.689655172413794,13.344827586206897,14.275862068965518,0.034482758620689655,1.0,1.0,0.5641321428571429,0.5673975,0.0967741935483871,,0.7857142857142857,4.885714285714286,0.7931034482758621,7.0,9.0,6.0,8.0,3.0,4.0,5.0,2.0,10.0,5.0,15.0,8.0,9.0,9.0,2.0,,4.0,3.0,7.0,,3.0,1.0,17.0,4.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,3.0,1.0,,3.0,1.0,0.36363636363636365,0.4444444444444444,0.6,0.3333333333333333,0.35714285714285715,0.5172413793103449,,,,,0.8,,0.6666666666666666,0.3103448275862069,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.13793103448275862,0.75,0.75,0.3333333333333333,0.1724137931034483,0.3448275862068966,0.2,0.2,,0.38095238095238093,0.75,0.8275862068965517,0.2222222222222222,0.1875,27.21333333333333,3.0,3.0,0.6,0.6,1.0,3.0,3.0,,0.3333333333333333,0.25,0.42857142857142855,3.0,1.0,1.0,,2.0,2.0,1.0,,4.0,4.0,,,,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,0.3333333333333333,1.0,,,0.52785,0.09523809523809523,,1.0,,1.0,,6.0,,,1.0,,1.0,,1.0,,,,0.75,,0.3333333333333333,,2.0,3.0,2.0,7.0,4.0,10.0,,,0.4,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612737,2024,2023-24,False
1627749-1629027-1630180-202083-203991,1610612737,"Dejounte Murray, Trae Young, Saddiq Bey, Wesley Matthews, Clint Capela","Murray, Young, Bey, Matthews, Capela",1627749-1629027-1630180-202083-203991,ATL,997.0,4,17.0,-16.0,36.0,35.0,4.0,1.0,71.0,2.0,4.0,11.0,22.0,5.0,39.0,55.0,1.0,5.0,,2.0,6.0,2.0,9.0,15.0,3.0,6.0,,,33.0,2.0,4.0,0.5,0.2,0.4722222222222222,0.2,0.5,0.2,1.0,0.6923076923076923,1.0,102.54764292878636,14.527777777777779,13.542857142857143,13.88888888888889,13.2,0.1111111111111111,0.5,0.5,0.5416972222222223,0.41736000000000006,0.07692307692307693,,0.05128205128205128,7.754545454545454,0.1111111111111111,5.0,8.0,,,4.0,10.0,3.0,3.0,11.0,4.0,14.0,16.0,9.0,11.0,3.0,6.0,8.0,3.0,11.0,2.0,4.0,2.0,25.0,7.0,4.0,2.0,1.0,1.0,2.0,,3.0,1.0,3.0,7.0,1.0,,3.0,,0.7272727272727273,0.7272727272727273,0.75,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.2727272727272727,0.375,0.3,0.3333333333333333,0.6363636363636364,0.6666666666666666,1.0,0.2222222222222222,0.625,1.0,0.8,0.2777777777777778,0.4,0.5714285714285714,0.5,0.08333333333333333,0.3055555555555556,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,0.6111111111111112,0.2727272727272727,0.12,26.514285714285712,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,3.0,6.0,,0.3,0.2857142857142857,0.25,6.0,,,,1.0,2.0,,4.0,6.0,,3.0,,1.0,2.0,,,2.0,1.0,0.5,0.5,0.75,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.5,,,,,0.3817,0.15384615384615385,2.0,,,,,3.0,2.0,,2.0,,,,2.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1629027-1630180-203991-203992,1610612737,"Dejounte Murray, Trae Young, Saddiq Bey, Clint Capela, Bogdan Bogdanovic","Murray, Young, Bey, Capela, Bogdanovic",1627749-1629027-1630180-203991-203992,ATL,3825.0,14,64.0,12.0,135.0,136.0,66.0,71.0,271.0,4.0,11.0,35.0,71.0,29.0,168.0,156.0,17.0,33.0,15.0,91.0,40.0,20.0,41.0,68.0,28.0,34.0,,6.0,135.0,91.0,66.0,0.49295774647887325,0.5151515151515151,0.5387596899224806,0.5757575757575758,0.5798611111111112,0.6232876712328768,0.6896551724137931,0.6166666666666667,0.75,102.02352941176471,14.170370370370371,14.058823529411764,13.622222222222222,13.529411764705882,0.08527131782945736,0.36363636363636365,0.36363636363636365,0.527909765625,0.5194174242424243,0.08695652173913043,,0.5416666666666666,6.538028169014084,0.4888888888888889,15.0,34.0,9.0,16.0,16.0,26.0,13.0,16.0,45.0,23.0,58.0,30.0,48.0,45.0,16.0,7.0,15.0,16.0,31.0,10.0,9.0,4.0,78.0,17.0,11.0,10.0,9.0,7.0,10.0,2.0,19.0,8.0,7.0,30.0,1.0,3.0,12.0,6.0,0.42857142857142855,0.5,0.6956521739130435,0.39655172413793105,0.39655172413793105,0.4496124031007752,0.09859154929577464,0.14705882352941177,0.07692307692307693,0.47368421052631576,0.5483870967741935,0.6,0.5555555555555556,0.26356589147286824,0.4411764705882353,0.5172413793103449,0.6,0.20155038759689922,0.6153846153846154,0.6666666666666666,0.25,0.10077519379844961,0.3488372093023256,0.35555555555555557,0.35555555555555557,0.625,0.24242424242424243,0.5625,0.7131782945736435,0.35555555555555557,0.15,26.48448275862069,7.0,6.0,0.5384615384615384,0.5384615384615384,0.8571428571428571,10.0,27.0,1.0,0.3125,0.4090909090909091,0.38461538461538464,23.0,6.0,10.0,3.0,9.0,15.0,3.0,9.0,33.0,10.0,17.0,2.0,3.0,4.0,,2.0,4.0,2.0,0.6,0.6666666666666666,0.75,0.5,0.5555555555555556,0.3333333333333333,,1.0,0.03389830508474576,0.5,0.5555555555555556,0.6,0.16666666666666666,0.16666666666666666,0.58135,0.19642857142857142,2.0,3.0,,,2.0,21.0,2.0,4.0,1.0,3.0,3.0,1.0,2.0,11.0,0.6666666666666666,0.8,0.38461538461538464,0.5,,,2.0,5.0,12.0,28.0,14.0,33.0,,,0.42424242424242425,0.07575757575757576,0.4,0.42424242424242425,0.42857142857142855,2.0,,,4.0,,,,,,,0.5714285714285714,0.6666666666666666,1.0,,,,,,,,,,1.0,,,1610612737,2024,2023-24,False
1627749-1629027-1630552-202083-203991,1610612737,"Dejounte Murray, Trae Young, Jalen Johnson, Wesley Matthews, Clint Capela","Murray, Young, Johnson, Matthews, Capela",1627749-1629027-1630552-202083-203991,ATL,280.0,1,5.0,-2.0,9.0,10.0,,,19.0,,1.0,2.0,3.0,,13.0,15.0,,,,,,3.0,4.0,4.0,2.0,,,,13.0,,,0.6666666666666666,,0.9285714285714286,,0.9285714285714286,,1.0,1.0,1.0,97.71428571428571,15.333333333333334,14.2,15.333333333333334,14.2,0.14285714285714285,,,0.5680357142857143,,,,,8.233333333333333,,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,,,2.0,1.0,,1.0,2.0,,,1.0,,,,,1.0,1.0,0.3333333333333333,0.75,0.75,0.5714285714285714,,,,1.0,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,0.7142857142857143,0.6666666666666666,,25.05,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1629027-1630552-203991-203992,1610612737,"Dejounte Murray, Trae Young, Jalen Johnson, Clint Capela, Bogdan Bogdanovic","Murray, Young, Johnson, Capela, Bogdanovic",1627749-1629027-1630552-203991-203992,ATL,1190.0,8,20.0,-5.0,46.0,43.0,17.0,11.0,89.0,2.0,5.0,11.0,21.0,5.0,45.0,50.0,4.0,6.0,1.0,15.0,10.0,7.0,17.0,26.0,9.0,6.0,,,39.0,15.0,17.0,0.5238095238095238,0.6666666666666666,0.4166666666666667,0.3684210526315789,0.45,0.375,0.7,0.8421052631578947,0.7142857142857143,107.69747899159664,14.26086956521739,12.418604651162791,13.347826086956522,11.767441860465116,0.10416666666666667,0.4,0.4,0.5252255555555555,0.5374794117647059,0.08,,0.3333333333333333,8.552380952380952,0.3695652173913043,6.0,8.0,3.0,4.0,3.0,8.0,12.0,3.0,15.0,6.0,27.0,12.0,15.0,14.0,3.0,2.0,6.0,5.0,11.0,2.0,3.0,1.0,27.0,9.0,3.0,,5.0,5.0,1.0,,6.0,2.0,2.0,9.0,,,4.0,,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.2222222222222222,0.23076923076923078,0.5625,0.09523809523809523,,0.25,0.8333333333333334,1.0,1.0,0.6666666666666666,0.16666666666666666,0.75,0.75,0.5,0.16666666666666666,0.375,0.5,0.3333333333333333,0.25,0.3125,0.2,0.2,0.6666666666666666,0.21052631578947367,0.75,0.7291666666666666,0.21428571428571427,0.17391304347826086,26.755555555555556,3.0,3.0,0.25,0.25,1.0,6.0,9.0,,0.3,0.3,0.2727272727272727,8.0,3.0,4.0,2.0,3.0,5.0,3.0,,6.0,4.0,3.0,,,2.0,,,2.0,2.0,0.6,0.375,0.375,0.3,0.5,0.2,0.3333333333333333,1.0,,1.0,0.5,0.75,,0.25,0.62275,0.13333333333333333,,1.0,,1.0,,3.0,2.0,1.0,3.0,,2.0,,2.0,3.0,,1.0,1.0,1.0,0.125,,1.0,4.0,1.0,9.0,2.0,13.0,,,0.15384615384615385,0.21052631578947367,0.25,0.47368421052631576,0.1111111111111111,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,1610612737,2024,2023-24,False
1627749-1629027-1631243-203991-203992,1610612737,"Dejounte Murray, Trae Young, Mouhamed Gueye, Clint Capela, Bogdan Bogdanovic","Murray, Young, Gueye, Capela, Bogdanovic",1627749-1629027-1631243-203991-203992,ATL,104.0,1,2.0,-2.0,4.0,3.0,4.0,3.0,7.0,,,,1.0,,3.0,5.0,,1.0,,3.0,,,1.0,4.0,1.0,,,,3.0,3.0,4.0,,,0.375,0.375,0.375,0.375,,1.0,,96.92307692307692,16.25,13.0,12.25,13.0,,,,0.5523125,0.5523125,,,1.0,1.9,1.0,,1.0,,1.0,,,,1.0,3.0,1.0,3.0,,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,2.0,2.0,1.0,,3.0,3.0,,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,,0.6666666666666666,1.0,,,0.25,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,1.0,0.3333333333333333,,25.400000000000002,,,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,0.49845,,,,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,1.0,3.0,1.0,3.0,,,0.3333333333333333,,,0.75,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1629631-1629685-1630249-203991,1610612737,"Dejounte Murray, De'Andre Hunter, Dylan Windler, Vit Krejci, Clint Capela","Murray, Hunter, Windler, Krejci, Capela",1627749-1629631-1629685-1630249-203991,ATL,173.0,1,3.0,-2.0,6.0,6.0,,,12.0,1.0,1.0,2.0,4.0,,7.0,9.0,,,,,2.0,1.0,1.0,2.0,,,,,7.0,,,0.5,,0.5,,0.5,,1.0,0.5,1.0,99.88439306358381,15.0,13.833333333333334,14.833333333333334,13.833333333333334,0.14285714285714285,1.0,1.0,0.5421571428571429,,,,,7.925,,1.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,2.0,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,,,,0.7142857142857143,0.5,,25.366666666666664,,,,,,,1.0,,,0.25,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,0.5,,1.0,,,,,1.0,,,,0.6312,,,,,,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1629631-1629726-1630168-1630180,1610612737,"Dejounte Murray, De'Andre Hunter, Garrison Mathews, Onyeka Okongwu, Saddiq Bey","Murray, Hunter, Mathews, Okongwu, Bey",1627749-1629631-1629726-1630168-1630180,ATL,75.0,1,1.0,,3.0,3.0,,,6.0,,,2.0,2.0,,4.0,4.0,,,,,2.0,,,,,,,,4.0,,,1.0,,1.0,,1.0,,,,,115.2,11.666666666666666,13.333333333333334,11.666666666666666,13.333333333333334,,,,0.65795,,,,,5.45,,1.0,1.0,,,1.0,1.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,0.5,0.5,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1629631-1629726-1630168-1630235,1610612737,"Dejounte Murray, De'Andre Hunter, Garrison Mathews, Onyeka Okongwu, Trent Forrest","Murray, Hunter, Mathews, Okongwu, Forrest",1627749-1629631-1629726-1630168-1630235,ATL,314.0,1,5.0,-8.0,11.0,11.0,10.0,11.0,22.0,,,3.0,5.0,,6.0,14.0,3.0,5.0,,6.0,,1.0,2.0,2.0,1.0,,,,6.0,6.0,10.0,0.6,0.6,0.3,0.3333333333333333,0.3,0.3333333333333333,1.0,1.0,,100.89171974522293,14.363636363636363,14.181818181818182,14.363636363636363,14.181818181818182,,,,0.5242899999999999,0.5271944444444444,,,1.0,6.04,0.9090909090909091,1.0,2.0,1.0,2.0,2.0,3.0,1.0,,4.0,,5.0,6.0,,4.0,,1.0,3.0,,3.0,,1.0,2.0,6.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,0.5,0.2,0.5,,1.0,1.0,1.0,1.0,0.2,0.5,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1,0.4,,,,0.2222222222222222,0.5,0.7,,,25.860000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,3.0,,4.0,1.0,1.0,,0.1111111111111111,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1629631-1629726-1630168-1630249,1610612737,"Dejounte Murray, De'Andre Hunter, Garrison Mathews, Onyeka Okongwu, Vit Krejci","Murray, Hunter, Mathews, Okongwu, Krejci",1627749-1629631-1629726-1630168-1630249,ATL,277.0,2,5.0,-2.0,9.0,8.0,,1.0,17.0,3.0,3.0,5.0,8.0,,10.0,12.0,,,,,2.0,1.0,3.0,3.0,1.0,,,,10.0,,,0.625,,0.5555555555555556,,0.5555555555555556,,1.0,1.0,1.0,88.37545126353791,15.88888888888889,16.75,15.88888888888889,16.75,0.3333333333333333,1.0,1.0,0.46152222222222217,,,,,9.625,,1.0,3.0,,,1.0,2.0,,,1.0,,1.0,8.0,,1.0,,,4.0,,4.0,,1.0,1.0,8.0,2.0,,,,,,,,,1.0,3.0,,,,,0.8,0.8,,,,0.1111111111111111,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,,0.1111111111111111,,,,,,0.4444444444444444,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1629631-1629726-1630168-202083,1610612737,"Dejounte Murray, De'Andre Hunter, Garrison Mathews, Onyeka Okongwu, Wesley Matthews","Murray, Hunter, Mathews, Okongwu, Matthews",1627749-1629631-1629726-1630168-202083,ATL,121.0,2,2.0,-6.0,3.0,4.0,,1.0,7.0,,1.0,1.0,2.0,,2.0,8.0,,,,,,,,,1.0,1.0,,,2.0,,,0.5,,0.25,,0.25,,,,,83.30578512396694,25.666666666666668,11.0,25.666666666666668,7.5,0.25,,,0.48895,,0.25,,,10.7,,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,2.0,2.0,,,1.0,,1.0,1.0,,,,0.5,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,0.25,,,,,,0.5,,0.5,24.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1629631-1629726-1630168-203992,1610612737,"Dejounte Murray, De'Andre Hunter, Garrison Mathews, Onyeka Okongwu, Bogdan Bogdanovic","Murray, Hunter, Mathews, Okongwu, Bogdanovic",1627749-1629631-1629726-1630168-203992,ATL,643.0,6,11.0,-10.0,20.0,20.0,2.0,3.0,40.0,,2.0,4.0,11.0,3.0,20.0,30.0,,1.0,,,,1.0,4.0,5.0,4.0,3.0,1.0,,17.0,,2.0,0.36363636363636365,,0.4722222222222222,,0.5263157894736842,,0.5,0.375,0.5,89.5800933125972,17.0,15.15,16.95,14.95,0.1111111111111111,,,0.5122055555555556,0.523425,0.05263157894736842,0.125,,9.327272727272726,0.1,1.0,4.0,,,3.0,5.0,1.0,3.0,6.0,3.0,7.0,8.0,9.0,6.0,3.0,3.0,4.0,3.0,7.0,3.0,1.0,3.0,17.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,4.0,8.0,,1.0,,,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.3888888888888889,0.2727272727272727,0.75,,0.5,0.3333333333333333,,,0.2222222222222222,0.25,1.0,1.0,0.2777777777777778,0.6,0.6,1.0,0.05555555555555555,0.3333333333333333,0.5,0.6,1.0,,,0.6111111111111112,0.5,,25.071428571428573,,,,,,1.0,1.0,,0.25,0.09090909090909091,0.3333333333333333,1.0,,,,,,1.0,,3.0,,,,,,,,,,,1.5,1.5,,,,,1.0,,,,,,,,0.15,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,1.0,1.0,,,,1.0,,1.0,,,,,,0.5,,,,,,1.0,,,,,,,,,1.0,0.14285714285714285,,0.16666666666666666,,1.0,,,,1.0,,,1610612737,2024,2023-24,False
1627749-1629631-1629726-1630180-203991,1610612737,"Dejounte Murray, De'Andre Hunter, Garrison Mathews, Saddiq Bey, Clint Capela","Murray, Hunter, Mathews, Bey, Capela",1627749-1629631-1629726-1630180-203991,ATL,859.0,7,14.0,-11.0,29.0,31.0,5.0,1.0,60.0,,1.0,7.0,22.0,5.0,25.0,36.0,1.0,3.0,2.0,7.0,12.0,7.0,12.0,19.0,8.0,9.0,,,22.0,7.0,5.0,0.3181818181818182,0.3333333333333333,0.3225806451612903,0.625,0.36764705882352944,0.7,0.875,0.7333333333333333,0.8,100.58207217694995,16.0,12.741935483870968,14.344827586206897,12.064516129032258,0.03225806451612903,,,0.547383870967742,0.4753125,0.11764705882352941,,0.28,6.613636363636363,0.1724137931034483,4.0,10.0,1.0,2.0,3.0,11.0,2.0,2.0,7.0,2.0,9.0,2.0,6.0,7.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,,8.0,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,1.0,4.0,,0.14285714285714285,0.14285714285714285,1.0,0.2222222222222222,0.2222222222222222,0.2903225806451613,0.13636363636363635,0.2,0.09090909090909091,0.5,0.5714285714285714,0.5,1.0,0.3225806451612903,0.4,0.5,0.25,0.3548387096774194,0.2727272727272727,0.3,,0.06451612903225806,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5,0.6129032258064516,0.2857142857142857,0.16,24.555555555555557,,,,,,4.0,7.0,,0.5714285714285714,0.3181818181818182,0.4,6.0,,3.0,,1.0,6.0,1.0,1.0,3.0,,3.0,1.0,1.0,2.0,,,2.0,1.0,0.16666666666666666,0.14285714285714285,0.1875,0.2,0.5,,1.0,1.0,0.05263157894736842,0.5,0.42857142857142855,,,,0.5986,0.12,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,1.0,0.5,,0.14285714285714285,,,,1.0,1.0,1.0,1.0,,,1.0,,,0.25,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1629631-1629726-1630235-203991,1610612737,"Dejounte Murray, De'Andre Hunter, Garrison Mathews, Trent Forrest, Clint Capela","Murray, Hunter, Mathews, Forrest, Capela",1627749-1629631-1629726-1630235-203991,ATL,11.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,261.8181818181818,2.0,9.0,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
