EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Fg3aBlocked,Travels,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Transition Take Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,HeaveAttempts,Transition Take Fouls,3SecondViolations,team_id,year,season,team_vs
1629723-1630214-1630217-1630533-1631246,1610612763,"John Konchar, Xavier Tillman, Desmond Bane, Ziaire Williams, Vince Williams Jr.","Konchar, Tillman, Bane, Williams, Williams Jr.",1629723-1630214-1630217-1630533-1631246,MEM,547.0,2,9,-1.0,17,19,3.0,,3.0,36,5.0,7.0,1.0,2.0,,2.0,,1.0,1.0,3.0,,1.0,3.0,,,,1.0,5.0,10.0,2.0,6.0,2.0,18.0,19.0,1.0,2.0,,,2.0,4.0,2.0,2.0,,1.0,,4.0,4.0,6.0,6.0,,,3.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,3.0,,5.0,1.0,,6.0,4.0,10.0,2.0,2.0,1.0,1.0,3.0,,,1.0,,3.0,,4.0,1.0,,1.0,2.0,,,4.0,,,3.0,1.0,,2.0,,,,,,,,,14.0,4.0,3.0,0.4,0.4,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.375,0.1,,0.5,0.75,,,0.3333333333333333,0.6,1.0,0.25,0.75,0.4444444444444444,1.0,0.5,0.5,0.3333333333333333,,,1.0,1.0,0.25,94.77148080438756,,18.58823529411765,12.157894736842104,17.58823529411765,12.105263157894736,0.4375,0.7142857142857143,0.7142857142857143,0.4,0.125,,,,0.0625,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,0.3333333333333333,,0.8125,0.3333333333333333,0.599690625,0.639,0.5841666666666666,0.11764705882352941,0.18181818181818182,0.2222222222222222,0.2222222222222222,4.3100000000000005,25.03333333333333,0.17647058823529413,,,1.0,,,,,,,,,,,2.0,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1629723-1630217-1631223-1631246,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, David Roddy, Vince Williams Jr.","Jackson Jr., Konchar, Bane, Roddy, Williams Jr.",1628991-1629723-1630217-1631223-1631246,MEM,537.0,2,9,7.0,19,19,5.0,10.0,3.0,38,7.0,8.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,2.0,7.0,,,1.0,1.0,8.0,10.0,2.0,9.0,4.0,26.0,19.0,1.0,1.0,,,3.0,5.0,3.0,4.0,1.0,2.0,1.0,10.0,4.0,12.0,6.0,,2.0,7.0,2.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,2.0,1.0,,4.0,4.0,,8.0,3.0,11.0,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,2.0,5.0,1.0,,2.0,,,5.0,,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,,,21.0,10.0,5.0,0.25,0.2857142857142857,1.0,0.2222222222222222,,0.5,0.2222222222222222,0.8,1.0,0.75,0.5789473684210527,1.0,0.75,0.5952380952380952,0.8333333333333334,0.75,0.47368421052631576,,,,1.0,,,0.6666666666666666,0.5,1.0,0.2857142857142857,0.8,0.3333333333333333,1.0,,,1.0,,1.0,1.0,1.0,,101.89944134078213,0.5,11.894736842105264,16.36842105263158,11.631578947368421,15.736842105263158,0.42105263157894735,0.875,0.875,0.2857142857142857,0.10526315789473684,0.5,0.5,,,,,,0.10526315789473684,,,,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,0.8947368421052632,0.2857142857142857,0.5917052631578947,,0.5744583333333334,0.09523809523809523,0.16666666666666666,0.19230769230769232,0.38461538461538464,2.75,25.744444444444444,0.2631578947368421,,,,,,,1.0,,,,1.0,,,2.0,2.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1629723-1630214-1630533-1631223-1631367,1610612763,"John Konchar, Xavier Tillman, Ziaire Williams, David Roddy, Jacob Gilyard","Konchar, Tillman, Williams, Roddy, Gilyard",1629723-1630214-1630533-1631223-1631367,MEM,536.0,2,9,-10.0,18,17,7.0,,2.0,35,3.0,5.0,,1.0,1.0,7.0,,,,1.0,1.0,,3.0,,1.0,,1.0,4.0,12.0,,4.0,5.0,13.0,23.0,,1.0,,1.0,,,3.0,3.0,,2.0,1.0,7.0,6.0,2.0,,,,3.0,,2.0,3.0,,3.0,,,2.0,1.0,,6.0,,2.0,,2.0,3.0,,5.0,2.0,7.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,4.0,,,7.0,1.0,,4.0,,2.0,2.0,,2.0,2.0,,,13.0,7.0,7.0,0.75,0.75,,,,,,0.3333333333333333,,1.0,0.25,,0.6,0.34210526315789475,,0.5833333333333334,0.25,0.16666666666666666,0.2,0.14285714285714285,,,,0.6,0.25,0.6666666666666666,,0.625,0.16666666666666666,,0.3333333333333333,,0.6,,,0.6666666666666666,,,94.02985074626865,1.0,16.166666666666668,14.411764705882353,15.777777777777779,13.529411764705882,0.3125,0.6,0.75,0.6666666666666666,0.4375,0.14285714285714285,0.16666666666666666,1.0,,,,,0.0625,,,,0.1875,,,,0.5,,,0.5,,,0.2,0.2,,0.5625,,0.519965625,0.54465,0.65881,0.21052631578947367,0.26666666666666666,,0.5384615384615384,5.516666666666667,24.825,0.3888888888888889,,,,,,,,,,,,,,3.0,3.0,,,0.6,1.0,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1630205-1630285-1630590-1630692-1641970,1610612763,"Lamar Stevens, Zavier Simpson, Scotty Pippen Jr., Jordan Goodwin, Maozinha Pereira","Stevens, Simpson, Pippen Jr., Goodwin, Pereira",1630205-1630285-1630590-1630692-1641970,MEM,536.0,1,9,12.0,19,19,3.0,5.0,4.0,38,4.0,7.0,2.0,3.0,1.0,5.0,,1.0,3.0,3.0,1.0,3.0,7.0,1.0,1.0,,,5.0,13.0,6.0,10.0,1.0,29.0,17.0,2.0,3.0,2.0,2.0,1.0,11.0,1.0,2.0,1.0,1.0,,5.0,6.0,4.0,18.0,,4.0,7.0,3.0,1.0,3.0,6.0,9.0,3.0,3.0,2.0,1.0,,24.0,2.0,3.0,1.0,3.0,4.0,1.0,8.0,6.0,14.0,1.0,3.0,1.0,2.0,1.0,,1.0,,,,,1.0,,,2.0,3.0,,,2.0,,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,18.0,5.0,3.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6,0.38461538461538464,0.6666666666666666,0.5,0.6086956521739131,1.0,0.8333333333333334,0.6041666666666666,0.9166666666666666,0.8333333333333334,0.43478260869565216,0.07692307692307693,,0.2,1.0,1.0,1.0,1.0,0.375,0.75,0.5,0.875,0.4166666666666667,1.0,,0.5,1.0,1.0,1.0,1.0,0.5,0.09090909090909091,102.08955223880596,1.0,11.736842105263158,16.473684210526315,11.0,16.36842105263158,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.5,0.21739130434782608,0.2,0.25,1.0,0.043478260869565216,,,,0.13043478260869565,1.0,1.0,1.0,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,0.6,0.6666666666666666,,0.2,1.0,1.0,0.3333333333333333,,,0.7391304347826086,0.42857142857142855,0.5210260869565218,0.598125,0.5439333333333333,0.041666666666666664,0.07142857142857142,0.3793103448275862,0.1724137931034483,5.761538461538462,25.2,0.15789473684210525,1.0,,,,,,,,,,,0.2,,1.0,1.0,,,0.3333333333333333,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,1610612763,2024,2023-24,False
1628991-1630533-1631223-1631246-1641713,1610612763,"Jaren Jackson Jr., Ziaire Williams, David Roddy, Vince Williams Jr., GG Jackson","Jackson Jr., Williams, Roddy, Williams Jr., Jackson",1628991-1630533-1631223-1631246-1641713,MEM,535.0,4,9,3.0,19,18,6.0,3.0,1.0,37,4.0,4.0,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,,,,1.0,6.0,7.0,5.0,6.0,2.0,29.0,26.0,1.0,1.0,,,,2.0,2.0,2.0,1.0,2.0,1.0,8.0,8.0,4.0,15.0,,,4.0,3.0,,4.0,5.0,9.0,3.0,2.0,3.0,1.0,,23.0,,,1.0,3.0,2.0,,5.0,1.0,6.0,,2.0,2.0,,2.0,1.0,,2.0,,2.0,,4.0,,1.0,3.0,5.0,,,2.0,,,4.0,,,2.0,,,,,,,,,27.0,8.0,6.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,,0.5,0.8333333333333334,0.8571428571428571,1.0,1.0,1.0384615384615385,1.0,0.875,0.9666666666666667,1.0,0.8,0.46153846153846156,,,,0.5,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,99.58878504672897,,14.0,14.944444444444445,13.736842105263158,14.944444444444445,0.3076923076923077,1.0,1.0,0.75,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,,0.15384615384615385,1.0,1.0,1.0,0.3076923076923077,0.75,0.75,1.0,,,,,,,0.25,0.25,,0.7692307692307693,0.75,0.5479076923076923,0.4252,0.61045,0.13333333333333333,0.2222222222222222,0.06896551724137931,0.27586206896551724,5.328571428571428,24.849999999999998,0.3157894736842105,,,,,,,,,,,,,,1.0,1.0,,,0.25,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,1610612763,2024,2023-24,False
1628379-1628991-1629634-1631222-1641713,1610612763,"Luke Kennard, Jaren Jackson Jr., Brandon Clarke, Jake LaRavia, GG Jackson","Kennard, Jackson Jr., Clarke, LaRavia, Jackson",1628379-1628991-1629634-1631222-1641713,MEM,522.0,2,9,-1.0,18,17,12.0,1.0,2.0,35,3.0,4.0,,,1.0,4.0,,1.0,,,,3.0,6.0,,,2.0,4.0,4.0,9.0,3.0,6.0,1.0,18.0,19.0,1.0,2.0,,,,2.0,3.0,6.0,2.0,4.0,1.0,13.0,6.0,2.0,9.0,,2.0,6.0,3.0,2.0,3.0,3.0,6.0,3.0,,3.0,,,15.0,,2.0,,5.0,1.0,1.0,7.0,2.0,9.0,,2.0,1.0,1.0,1.0,2.0,1.0,4.0,,,,5.0,,3.0,1.0,3.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,16.0,13.0,12.0,0.75,1.0,1.0,0.5,,0.5,0.5,0.4444444444444444,0.5,0.5,0.5666666666666667,0.5,0.6,0.5625,0.5,0.5909090909090909,0.4,0.2222222222222222,0.25,0.25,0.2,1.0,,0.5,0.4,1.0,,0.8571428571428571,0.2857142857142857,,0.3333333333333333,,0.5,,,1.0,1.0,,96.55172413793105,1.0,12.5,17.470588235294116,12.166666666666666,17.176470588235293,0.26666666666666666,0.75,1.0,1.0,0.26666666666666666,0.25,0.3333333333333333,,0.06666666666666667,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,0.4,0.5,0.6666666666666666,0.5,0.52946,0.5185,0.54863,,,0.1111111111111111,0.7222222222222222,6.388888888888889,26.733333333333334,0.6666666666666666,,,,,,1.0,,,,,,,1.0,3.0,4.0,,1.0,0.4,0.75,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1630533-1630583-1631246-1631367,1610612763,"Jaren Jackson Jr., Ziaire Williams, Santi Aldama, Vince Williams Jr., Jacob Gilyard","Jackson Jr., Williams, Aldama, Williams Jr., Gilyard",1628991-1630533-1630583-1631246-1631367,MEM,521.0,4,9,-16.0,16,18,1.0,1.0,3.0,34,2.0,3.0,1.0,1.0,,3.0,,1.0,,5.0,,,3.0,,1.0,,,2.0,7.0,,8.0,2.0,6.0,22.0,1.0,2.0,,1.0,,2.0,,,,,2.0,2.0,2.0,2.0,,,2.0,3.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,,1.0,4.0,,5.0,3.0,8.0,,1.0,,1.0,1.0,,,2.0,,1.0,,3.0,,,3.0,4.0,1.0,,7.0,1.0,1.0,6.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,4.0,2.0,1.0,0.5,1.0,,,,,,0.2857142857142857,0.5,,0.13333333333333333,0.3333333333333333,,0.16666666666666666,0.3333333333333333,1.0,0.5333333333333333,,,,0.3333333333333333,,,0.8,0.25,0.3333333333333333,0.25,0.625,0.25,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,93.97312859884836,1.0,16.8125,14.0,16.1875,12.444444444444445,0.2,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.06666666666666667,,,,0.3333333333333333,,,,0.2,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,0.7333333333333333,,0.5419733333333333,0.6195,,0.11764705882352941,0.2222222222222222,0.3333333333333333,0.3333333333333333,5.571428571428571,23.8875,0.0625,,,1.0,1.0,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1629723-1630217-1630583-1631223,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Santi Aldama, David Roddy","Jackson Jr., Konchar, Bane, Aldama, Roddy",1628991-1629723-1630217-1630583-1631223,MEM,520.0,5,9,-4.0,21,20,9.0,10.0,1.0,41,,2.0,,,,1.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,,,1.0,2.0,2.0,5.0,2.0,9.0,5.0,15.0,19.0,,1.0,,,,,2.0,2.0,1.0,3.0,1.0,8.0,,4.0,3.0,3.0,,4.0,1.0,,,1.0,1.0,,1.0,,,,3.0,1.0,,,2.0,7.0,,9.0,1.0,10.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,,2.0,,5.0,,3.0,1.0,6.0,,1.0,4.0,,,6.0,,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,15.0,8.0,9.0,,,0.5,0.2222222222222222,,0.3333333333333333,0.2222222222222222,0.4,,1.0,0.35714285714285715,,0.7,0.4411764705882353,,0.6666666666666666,0.6428571428571429,,,,0.6,,,0.875,,0.5,0.14285714285714285,0.75,0.1,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,,0.1,113.53846153846155,0.5,13.523809523809524,11.8,13.142857142857142,11.0,0.14285714285714285,,,,0.07142857142857142,,,,0.14285714285714285,1.0,1.0,,0.35714285714285715,0.2,0.2,1.0,0.2857142857142857,0.25,0.25,,,,,,,,0.2,0.4,0.5,0.7857142857142857,0.25,0.5258357142857143,,0.48329000000000005,0.125,0.2857142857142857,,0.5333333333333333,9.3,24.211111111111112,0.42857142857142855,,,,,,,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628379-1628991-1629723-1631246-1641713,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Vince Williams Jr., GG Jackson","Kennard, Jackson Jr., Konchar, Williams Jr., Jackson",1628379-1628991-1629723-1631246-1641713,MEM,519.0,3,9,5.0,19,20,4.0,14.0,3.0,39,5.0,9.0,2.0,3.0,2.0,3.0,,,1.0,2.0,,3.0,5.0,,,,2.0,7.0,12.0,4.0,7.0,,26.0,21.0,2.0,3.0,,,,4.0,1.0,3.0,,2.0,,2.0,8.0,6.0,6.0,6.0,4.0,5.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,2.0,,14.0,,3.0,,2.0,5.0,,7.0,3.0,10.0,2.0,2.0,2.0,,3.0,,1.0,,,2.0,,3.0,,,4.0,5.0,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,22.0,2.0,4.0,0.5714285714285714,0.8,0.5,0.5714285714285714,,,0.5714285714285714,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.6842105263157895,0.6666666666666666,0.2,0.6842105263157895,0.6666666666666666,0.2,0.3684210526315789,0.08333333333333333,0.1111111111111111,,1.0,,,0.7142857142857143,0.6,1.0,,0.7777777777777778,0.375,0.75,,,0.75,0.6666666666666666,,1.0,,0.2857142857142857,108.20809248554913,0.5,12.894736842105264,13.7,12.842105263157896,12.9,0.47368421052631576,0.5555555555555556,0.625,0.4,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,,,,0.10526315789473684,0.5,0.5,1.0,0.2631578947368421,0.6,0.6,0.3333333333333333,1.0,0.6666666666666666,,,,,,0.4,,0.8421052631578947,0.6,0.5812368421052632,0.6286666666666666,0.53803,,,0.15384615384615385,0.07692307692307693,3.5,25.2,0.21052631578947367,,,,,,,1.0,,,,,,,,2.0,,,0.4,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1628991-1630533-1630583-1631223-1631367,1610612763,"Jaren Jackson Jr., Ziaire Williams, Santi Aldama, David Roddy, Jacob Gilyard","Jackson Jr., Williams, Aldama, Roddy, Gilyard",1628991-1630533-1630583-1631223-1631367,MEM,516.0,3,9,-3.0,16,14,2.0,5.0,1.0,30,2.0,2.0,,,1.0,4.0,,,,3.0,,2.0,5.0,,,,1.0,3.0,6.0,2.0,8.0,1.0,13.0,16.0,,1.0,,,,,,,,1.0,,,6.0,,3.0,3.0,,5.0,2.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,,1.0,,1.0,2.0,,2.0,1.0,1.0,,,3.0,,1.0,2.0,4.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,13.0,,2.0,1.0,1.0,0.5,0.25,,,0.25,0.5,,,0.42857142857142855,,,0.4642857142857143,,,0.5714285714285714,,,,0.6666666666666666,,,0.5,0.3333333333333333,1.0,,0.625,0.1111111111111111,,0.3333333333333333,,0.6666666666666666,,0.5,1.0,,,83.72093023255815,,21.125,12.714285714285714,20.375,12.428571428571429,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.25,0.25,1.0,,,,,0.21428571428571427,,,,0.35714285714285715,0.4,0.4,0.5,,,,,,,,1.0,,0.7142857142857143,0.4,0.5181571428571429,0.4171,0.5133,0.07142857142857142,0.16666666666666666,,,6.066666666666666,24.2,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,False
1629723-1630205-1631222-1641713-201565,1610612763,"John Konchar, Lamar Stevens, Jake LaRavia, GG Jackson, Derrick Rose","Konchar, Stevens, LaRavia, Jackson, Rose",1629723-1630205-1631222-1641713-201565,MEM,511.0,1,9,1.0,14,14,6.0,1.0,3.0,28,1.0,5.0,,3.0,3.0,7.0,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,4.0,12.0,1.0,3.0,2.0,13.0,12.0,,3.0,,,2.0,2.0,,6.0,1.0,3.0,,3.0,2.0,6.0,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,3.0,,3.0,4.0,,7.0,4.0,11.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,3.0,,1.0,,2.0,,,3.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,11.0,3.0,6.0,0.25,0.25,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,,,0.36666666666666664,,0.16666666666666666,0.40625,0.25,0.16666666666666666,0.2,0.08333333333333333,,0.14285714285714285,0.3333333333333333,,,0.4444444444444444,0.375,0.75,1.0,0.5384615384615384,0.4444444444444444,0.5,0.25,,0.5,,0.5,1.0,0.5,0.125,78.90410958904108,,15.785714285714286,20.714285714285715,15.0,16.857142857142858,0.3333333333333333,0.2,0.2,1.0,0.4666666666666667,0.42857142857142855,0.5,,,,,,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,1.0,1.0,,,,,,0.1111111111111111,0.2222222222222222,0.5,0.5333333333333333,1.0,0.5107535714285715,0.60995,0.51230625,0.0625,0.07692307692307693,0.15384615384615385,0.23076923076923078,5.6000000000000005,30.3,0.42857142857142855,,,,,,,,,,,1.0,,,,3.0,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,1610612763,2024,2023-24,False
1629723-1631222-1631246-1631254-1631367,1610612763,"John Konchar, Jake LaRavia, Vince Williams Jr., Kenneth Lofton Jr., Jacob Gilyard","Konchar, LaRavia, Williams Jr., Lofton Jr., Gilyard",1629723-1631222-1631246-1631254-1631367,MEM,510.0,1,8,3.0,20,19,9.0,19.0,3.0,39,5.0,7.0,,1.0,1.0,1.0,1.0,2.0,,,,2.0,6.0,,1.0,,,7.0,10.0,2.0,6.0,6.0,26.0,23.0,,2.0,,1.0,3.0,3.0,5.0,5.0,,,4.0,14.0,12.0,2.0,6.0,,,6.0,2.0,,6.0,2.0,8.0,2.0,,4.0,1.0,1.0,18.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,9.0,1.0,2.0,2.0,,1.0,,1.0,2.0,,,,3.0,,1.0,3.0,4.0,,,7.0,,1.0,11.0,1.0,1.0,4.0,,1.0,1.0,,1.0,,,,23.0,14.0,9.0,0.8571428571428571,0.8571428571428571,1.0,0.3333333333333333,,,0.3333333333333333,0.7,,1.0,0.625,,1.0,0.625,0.25,0.9285714285714286,0.375,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.5,0.8,0.42857142857142855,0.5,,0.5,,1.0,,1.0,,0.14285714285714285,110.11764705882354,,12.85,13.31578947368421,11.65,13.210526315789474,0.4375,0.7142857142857143,0.7142857142857143,0.8,0.0625,1.0,1.0,1.0,0.125,0.5,0.5,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,0.8125,0.3333333333333333,0.5214625,0.548325,0.5851,0.25,0.3076923076923077,0.11538461538461539,0.5384615384615384,5.1899999999999995,25.166666666666668,0.45,,,,,,,,,,,,,,4.0,4.0,,,0.8,1.0,,,,,1.0,,,,1.0,0.14285714285714285,,,,,,,1610612763,2024,2023-24,False
