EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,FoulsDrawn,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeAssists,LongMidRangePctAssisted,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,DeadBallTurnovers,Fouls,Charge Fouls,NonShootingPenaltyNonTakeFouls,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGA,BadPassSteals,OffAtRimReboundPct,SecondChanceArc3Frequency,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassTurnovers,ShootingFouls,Assisted3sPct,DefAtRimReboundPct,Arc3PctAssisted,DefLongMidRangeReboundPct,SecondChanceFtPoints,SelfOReb,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SelfORebPct,Fg2aBlocked,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedCorner3,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1628404-1629610-1630173-1630540-202692,1610612752,"Josh Hart, DaQuan Jeffries, Precious Achiuwa, Miles McBride, Alec Burks","Hart, Jeffries, Achiuwa, McBride, Burks",1628404-1629610-1630173-1630540-202692,NYK,4.0,1,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,360.0,3.0,,3.0,,1.0,,,,,1.0,,1.0,0.4392,0.4392,,,,2.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1629628-1629656-1630193-1630579,1610612752,"Josh Hart, RJ Barrett, Quentin Grimes, Immanuel Quickley, Jericho Sims","Hart, Barrett, Grimes, Quickley, Sims",1628404-1629628-1629656-1630193-1630579,NYK,69.0,1,1.0,1.0,3.0,3.0,2.0,,,5.0,,1.0,,,,,3.0,,3.0,,,,,,,1.0,,3.0,,1.0,4.0,,,,,,,,,,,0.3,,0.3,,,1.0,,104.34782608695653,14.0,13.5,6.666666666666667,13.5,0.2,,,,,,,0.6,0.49893,,,,,3.5666666666666664,,,2.0,2.0,,2.0,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.4,1.0,0.4,,,,0.4,,26.45,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,2.0,3.0,,,,,1.0,1.0,2.0,,3.0,0.5,,0.5,,0.5,0.5,,0.6666666666666666,1.0,0.75,0.5,1.0,,,,0.5,0.5,0.3333333333333333,,,0.5,0.50505,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,0.3333333333333333,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1629628-1629656-1630193-201959,1610612752,"Josh Hart, RJ Barrett, Quentin Grimes, Immanuel Quickley, Taj Gibson","Hart, Barrett, Grimes, Quickley, Gibson",1628404-1629628-1629656-1630193-201959,NYK,1541.0,4,14.0,26.0,12.0,52.0,50.0,4.0,,102.0,5.0,6.0,,,2.0,11.0,18.0,9.0,58.0,,,,,12.0,6.0,13.0,2.0,33.0,12.0,28.0,32.0,12.0,2.0,7.0,53.0,,4.0,0.5454545454545454,0.6,0.6111111111111112,,0.5212765957446809,,0.5576923076923077,,0.8571428571428571,0.9,0.8181818181818182,95.31473069435431,14.711538461538462,15.52,14.346153846153847,15.36,0.1276595744680851,0.8333333333333334,1.0,0.4,0.0425531914893617,,,0.7446808510638298,0.5158978723404255,0.5407875,0.1346153846153846,0.30434782608695654,,6.927777777777778,0.07692307692307693,5.0,10.0,21.0,3.0,29.0,46.0,4.0,21.0,4.0,,,2.0,1.0,4.0,,1.0,,2.0,0.6170212765957447,0.5,0.2127659574468085,0.5,0.625,0.8,0.44680851063829785,0.75,25.25172413793103,15.0,0.9375,1.0,4.0,1.0,1.0,1.0,6.0,,9.0,1.0,2.0,5.0,,10.0,6.0,2.0,6.0,3.0,1.0,1.0,4.0,0.3103448275862069,,0.3103448275862069,0.5,0.625,0.625,1.0,0.14285714285714285,0.15,0.14814814814814814,0.2,0.13333333333333333,1.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.25,1.0,,0.2857142857142857,0.52455,0.08620689655172414,,,8.0,,1.0,2.0,2.0,8.0,,,0.1702127659574468,,0.25,2.0,,,0.5,21.0,7.0,4.0,1.0,4.0,0.7777777777777778,0.8333333333333334,0.6666666666666666,1.0,,1.0,,,1.0,,0.2,0.041666666666666664,3.0,1.0,0.16666666666666666,0.2,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,3.0,1.0,1.0,3.0,1.0,,,,,,,0.5,,0.375,0.375,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1629628-1629656-1630193-203944,1610612752,"Josh Hart, RJ Barrett, Quentin Grimes, Immanuel Quickley, Julius Randle","Hart, Barrett, Grimes, Quickley, Randle",1628404-1629628-1629656-1630193-203944,NYK,100.0,1,,2.0,2.0,3.0,2.0,,,5.0,1.0,2.0,,,1.0,1.0,3.0,,5.0,,,,,,,,,,1.0,1.0,4.0,,,,3.0,,,,,0.3333333333333333,,0.5,,0.5,,1.0,1.0,1.0,72.0,20.666666666666668,19.0,20.0,19.0,0.4,0.5,0.5,,0.2,,,0.8,0.54984,,,,,5.066666666666666,,,,1.0,,2.0,3.0,,1.0,,,,,,1.0,,,,,0.4,,,,,,0.2,,26.15,,,,2.0,1.0,2.0,,1.0,,1.0,1.0,2.0,2.0,,2.0,3.0,2.0,1.0,1.0,2.0,,3.0,0.5,,0.5,0.5,0.5,0.5,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,,1.0,0.6171,0.4,,,1.0,,,,1.0,,,,0.2,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1629656-1630173-1630201-203944,1610612752,"Josh Hart, Quentin Grimes, Precious Achiuwa, Malachi Flynn, Julius Randle","Hart, Grimes, Achiuwa, Flynn, Randle",1628404-1629656-1630173-1630201-203944,NYK,139.0,1,2.0,2.0,2.0,4.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,4.0,,1.0,6.0,6.0,4.0,1.0,1.0,0.5,0.5,0.5,0.5,0.75,0.75,,1.0,,72.51798561151078,15.25,26.0,15.25,26.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.564,0.564,0.3333333333333333,0.3333333333333333,1.0,7.55,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1629656-1630173-1630540-1630579,1610612752,"Josh Hart, Quentin Grimes, Precious Achiuwa, Miles McBride, Jericho Sims","Hart, Grimes, Achiuwa, McBride, Sims",1628404-1629656-1630173-1630540-1630579,NYK,253.0,3,4.0,4.0,14.0,8.0,8.0,,2.0,16.0,3.0,3.0,,,,4.0,5.0,4.0,21.0,,,,,2.0,1.0,3.0,1.0,8.0,3.0,4.0,6.0,4.0,2.0,3.0,16.0,,,0.25,0.3333333333333333,0.8,,0.9444444444444444,,1.05,,1.0,1.0,1.0,91.06719367588933,13.125,18.5,12.125,17.625,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.7777777777777778,0.5895166666666667,,0.3,0.5,,4.12,,1.0,2.0,3.0,,4.0,7.0,,3.0,,1.0,,,,,,,,,0.4444444444444444,,0.2222222222222222,0.5,0.5,,0.3333333333333333,,24.5,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,,3.0,2.0,2.0,5.0,,6.0,3.0,2.0,3.0,1.0,1.0,,2.0,0.75,,0.75,1.0,1.0,1.25,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5,1.0,,1.0,0.4093,0.23809523809523808,,,1.0,,,,,,,,0.1111111111111111,,,,1.0,,,6.0,2.0,2.0,,,0.6666666666666666,,0.6666666666666666,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1629656-1630173-1630540-203944,1610612752,"Josh Hart, Quentin Grimes, Precious Achiuwa, Miles McBride, Julius Randle","Hart, Grimes, Achiuwa, McBride, Randle",1628404-1629656-1630173-1630540-203944,NYK,1669.0,11,11.0,28.0,23.0,56.0,55.0,29.0,21.0,111.0,14.0,20.0,7.0,11.0,5.0,21.0,31.0,10.0,85.0,10.0,18.0,1.0,36.0,22.0,11.0,21.0,9.0,52.0,8.0,19.0,24.0,14.0,4.0,9.0,78.0,36.0,29.0,0.5238095238095238,0.5238095238095238,0.6774193548387096,0.5555555555555556,0.7075471698113207,0.625,0.7327586206896551,0.6206896551724138,0.8888888888888888,0.7391304347826086,1.0,95.76992210904733,13.214285714285714,16.89090909090909,12.732142857142858,16.745454545454546,0.37735849056603776,0.7,0.7368421052631579,0.6428571428571429,0.09433962264150944,0.39285714285714285,0.6363636363636364,0.7924528301886793,0.5839163461538461,0.5862222222222222,0.15517241379310345,0.25,0.4235294117647059,5.016129032258065,0.5178571428571429,4.0,6.0,15.0,7.0,22.0,62.0,10.0,14.0,,7.0,4.0,1.0,,4.0,2.0,3.0,1.0,3.0,0.41509433962264153,0.25,0.11320754716981132,0.6666666666666666,0.6666666666666666,,0.2830188679245283,0.25,26.122727272727275,9.0,0.6428571428571429,0.6666666666666666,5.0,1.0,3.0,3.0,8.0,3.0,11.0,1.0,3.0,7.0,5.0,20.0,3.0,,8.0,2.0,3.0,2.0,5.0,0.5,0.5,0.5238095238095238,0.3333333333333333,0.625,0.5833333333333334,1.0,0.3,0.2222222222222222,0.2631578947368421,0.5,,0.6666666666666666,0.6,0.6,0.5333333333333333,0.5333333333333333,0.75,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.6479,0.08235294117647059,2.0,0.6666666666666666,7.0,,3.0,1.0,3.0,13.0,3.0,2.0,0.1320754716981132,,0.10714285714285714,1.0,3.0,0.3333333333333333,0.25,30.0,10.0,8.0,1.0,2.0,0.9090909090909091,0.8,1.0,0.3333333333333333,2.0,2.0,,,,,0.6666666666666666,0.1111111111111111,1.0,1.0,0.03225806451612903,,,,,1.0,0.05,0.3333333333333333,3.0,1.0,1.0,2.0,,,,2.0,,,,1.0,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,,,,0.6666666666666666,1.0,,,,,,,,,1610612752,2024,2023-24,True
1628404-1629656-1630193-201959-203944,1610612752,"Josh Hart, Quentin Grimes, Immanuel Quickley, Taj Gibson, Julius Randle","Hart, Grimes, Quickley, Gibson, Randle",1628404-1629656-1630193-201959-203944,NYK,824.0,5,6.0,14.0,-9.0,27.0,29.0,9.0,12.0,56.0,2.0,8.0,1.0,2.0,2.0,3.0,15.0,4.0,16.0,2.0,7.0,2.0,6.0,2.0,1.0,3.0,,8.0,4.0,10.0,15.0,6.0,,3.0,12.0,6.0,9.0,0.3333333333333333,0.5,0.2,0.2857142857142857,0.23076923076923078,0.25,0.27586206896551724,0.3333333333333333,1.0,0.9090909090909091,1.0,97.86407766990291,14.666666666666666,14.758620689655173,13.814814814814815,14.068965517241379,0.3076923076923077,0.25,0.5,,0.07692307692307693,0.25,0.5,0.7307692307692307,0.5451239999999999,0.5185875,0.10344827586206896,0.16666666666666666,0.375,6.053333333333333,0.3333333333333333,1.0,5.0,8.0,,11.0,25.0,1.0,7.0,1.0,3.0,2.0,2.0,,4.0,2.0,2.0,2.0,2.0,0.4230769230769231,0.5,0.19230769230769232,0.2,0.25,1.0,0.3076923076923077,,26.963636363636365,6.0,0.8571428571428571,0.8,5.0,1.0,2.0,,1.0,,2.0,2.0,3.0,4.0,,4.0,,2.0,1.0,2.0,3.0,,5.0,0.18181818181818182,,0.2,0.6666666666666666,0.5,0.5,,0.25,0.2857142857142857,0.2631578947368421,0.25,0.2,1.0,,,0.125,0.125,0.5,0.5,,0.14285714285714285,0.53655,0.25,,,3.0,,1.0,1.0,2.0,1.0,,,0.11538461538461539,,0.125,1.0,1.0,0.16666666666666666,0.25,6.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,0.5,,5.0,,0.3333333333333333,0.2,,,,1.0,0.5,0.5,1.0,,,1.0,2.0,,,,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612752,2024,2023-24,True
1628404-1629656-1630540-1630579-203944,1610612752,"Josh Hart, Quentin Grimes, Miles McBride, Jericho Sims, Julius Randle","Hart, Grimes, McBride, Sims, Randle",1628404-1629656-1630540-1630579-203944,NYK,206.0,2,1.0,3.0,3.0,8.0,7.0,4.0,2.0,15.0,4.0,6.0,2.0,3.0,,4.0,8.0,1.0,9.0,2.0,3.0,,4.0,6.0,3.0,3.0,3.0,6.0,,4.0,7.0,1.0,,,6.0,4.0,4.0,0.75,1.0,0.5,0.6666666666666666,0.4,0.6666666666666666,0.4090909090909091,0.6666666666666666,,1.0,,104.85436893203884,11.75,16.0,9.875,16.0,0.6,0.6666666666666666,0.8,0.75,,1.0,0.6666666666666666,0.8,0.59395,0.6954333333333333,,,0.4444444444444444,2.875,0.5,,2.0,2.0,,2.0,6.0,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,0.2,1.0,0.2,,,,0.2,,50.45,4.0,1.0,,2.0,1.0,3.0,,,,,1.0,3.0,3.0,,2.0,,2.0,,,3.0,,3.0,,,,0.3333333333333333,0.3333333333333333,0.375,,0.75,,0.6,1.0,,,,,,,1.0,0.3333333333333333,,,0.6293333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,0.5,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,0.3333333333333333,2.0,,0.25,0.5,,,,2.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612752,2024,2023-24,True
1628404-1629718-1630173-1630540-201959,1610612752,"Josh Hart, Charlie Brown Jr., Precious Achiuwa, Miles McBride, Taj Gibson","Hart, Brown Jr., Achiuwa, McBride, Gibson",1628404-1629718-1630173-1630540-201959,NYK,210.0,1,1.0,4.0,-3.0,7.0,8.0,,,15.0,1.0,2.0,,,,2.0,3.0,1.0,5.0,,,,,2.0,1.0,1.0,1.0,2.0,,5.0,5.0,1.0,1.0,1.0,5.0,,,0.5,0.5,0.6666666666666666,,0.2857142857142857,,0.35714285714285715,,,0.7142857142857143,,102.85714285714286,13.571428571428571,14.375,13.571428571428571,13.0,0.2857142857142857,0.5,1.0,1.0,,,,0.8571428571428571,0.6134428571428572,,0.14285714285714285,0.3333333333333333,,4.0,,1.0,1.0,2.0,,4.0,8.0,,2.0,,,,,,,,1.0,,1.0,0.5714285714285714,,0.14285714285714285,1.0,1.0,,0.2857142857142857,,24.375,5.0,0.8333333333333334,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.2857142857142857,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,0.3333333333333333,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1630173-1630201-1630540-1630579,1610612752,"Josh Hart, Precious Achiuwa, Malachi Flynn, Miles McBride, Jericho Sims","Hart, Achiuwa, Flynn, McBride, Sims",1628404-1630173-1630201-1630540-1630579,NYK,197.0,1,1.0,3.0,3.0,6.0,6.0,,,12.0,1.0,1.0,,,,1.0,1.0,1.0,12.0,,,,,2.0,1.0,4.0,1.0,11.0,,1.0,1.0,1.0,1.0,1.0,12.0,,,1.0,1.0,1.0,,0.9166666666666666,,1.0,,,0.3333333333333333,,87.71573604060914,13.5,19.333333333333332,13.5,19.166666666666668,0.16666666666666666,1.0,1.0,1.0,,,,1.0,0.5706416666666666,,0.16666666666666666,1.0,,1.4,,,,5.0,,5.0,9.0,,5.0,,,,,,,,1.0,1.0,1.0,0.8333333333333334,,,,,,0.8333333333333334,,26.32,1.0,0.3333333333333333,0.3333333333333333,,,,,3.0,,3.0,,,,,,,,3.0,,,,,0.6,,0.6,,,,,,,,,,,,,0.6,0.6,,,,0.6,,,,,,,,,,1.0,,,,,,,,,,9.0,3.0,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1630173-1630201-1630540-201959,1610612752,"Josh Hart, Precious Achiuwa, Malachi Flynn, Miles McBride, Taj Gibson","Hart, Achiuwa, Flynn, McBride, Gibson",1628404-1630173-1630201-1630540-201959,NYK,180.0,1,1.0,3.0,3.0,6.0,5.0,,,11.0,,,,,,1.0,1.0,,8.0,,,,,2.0,1.0,2.0,,5.0,1.0,3.0,3.0,,,,8.0,,,1.0,1.0,1.0,,0.8,,0.8,,1.0,1.0,1.0,88.0,18.666666666666668,13.6,18.666666666666668,13.6,,,,,,,,0.8,0.51665,,,,,5.0,,1.0,1.0,2.0,,4.0,5.0,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,0.8,,0.2,1.0,1.0,1.0,0.4,,24.575,2.0,1.0,1.0,,,,,1.0,,2.0,,,,,,3.0,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,0.5,0.5,,,,0.5,,,,,2.0,,,,1.0,,,,0.4,,,,,,,3.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1630173-1630540-202692-202711,1610612752,"Josh Hart, Precious Achiuwa, Miles McBride, Alec Burks, Bojan Bogdanovic","Hart, Achiuwa, McBride, Burks, Bogdanovic",1628404-1630173-1630540-202692-202711,NYK,2500.0,11,19.0,42.0,33.0,80.0,79.0,12.0,13.0,159.0,14.0,20.0,,2.0,5.0,23.0,46.0,16.0,107.0,1.0,7.0,,8.0,24.0,12.0,26.0,10.0,66.0,17.0,29.0,38.0,19.0,3.0,11.0,103.0,8.0,12.0,0.5217391304347826,0.5714285714285714,0.5,0.14285714285714285,0.5833333333333334,0.36363636363636365,0.622093023255814,0.36363636363636365,0.9444444444444444,0.7105263157894737,0.9375,91.584,14.8625,16.59493670886076,14.4625,15.974683544303797,0.2564102564102564,0.7,0.7368421052631579,0.7142857142857143,0.0641025641025641,0.18181818181818182,,0.6666666666666666,0.5122266233766234,0.43547272727272723,0.12790697674418605,0.2037037037037037,0.07476635514018691,6.554347826086956,0.15,7.0,21.0,21.0,3.0,32.0,74.0,4.0,21.0,2.0,7.0,5.0,3.0,1.0,4.0,2.0,9.0,4.0,10.0,0.41025641025641024,0.75,0.2692307692307692,0.3333333333333333,0.35,0.2857142857142857,0.2692307692307692,0.2727272727272727,25.69375,10.0,0.5,0.5,7.0,2.0,4.0,2.0,9.0,2.0,15.0,2.0,7.0,4.0,2.0,22.0,3.0,4.0,9.0,2.0,7.0,2.0,9.0,0.46875,0.5,0.46875,0.2857142857142857,0.25,0.25,1.0,0.3181818181818182,0.125,0.23684210526315788,0.2857142857142857,0.09090909090909091,1.0,0.4,0.4,0.42857142857142855,0.42857142857142855,0.5,0.5,0.6666666666666666,0.42857142857142855,0.5488142857142857,0.037383177570093455,,,11.0,,1.0,1.0,1.0,12.0,,2.0,0.14102564102564102,,0.09090909090909091,1.0,2.0,0.5,0.125,42.0,14.0,8.0,2.0,8.0,0.9333333333333333,0.5,0.8888888888888888,0.5,,3.0,,,5.0,,0.2,0.08333333333333333,2.0,,0.043478260869565216,0.047619047619047616,,1.0,,3.0,0.05,0.3,6.0,,,6.0,,1.0,,,1.0,3.0,1.0,,,0.5454545454545454,0.5454545454545454,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628404-1630540-1630579-1631210-202692,1610612752,"Josh Hart, Miles McBride, Jericho Sims, Jacob Toppin, Alec Burks","Hart, McBride, Sims, Toppin, Burks",1628404-1630540-1630579-1631210-202692,NYK,77.0,1,,1.0,4.0,2.0,2.0,2.0,,4.0,2.0,2.0,2.0,2.0,,2.0,2.0,,4.0,2.0,2.0,,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,4.0,4.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,,74.8051948051948,14.5,24.0,14.5,23.5,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,0.77595,0.77595,,,1.0,1.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
