EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsUnassisted3s,Fg2aBlocked,Offensive Fouls,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeFGM,Corner3FGA,Fg3aBlocked,OffThreePtRebounds,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,PenaltyArc3Frequency,SecondChanceFtPoints,LongMidRangeAssists,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,PenaltyCorner3FGA,NonShootingFoulsDrawn,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,Transition Take Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1628369-1630202-1630573-201143-201950,1610612738,"Jayson Tatum, Payton Pritchard, Sam Hauser, Al Horford, Jrue Holiday","Tatum, Pritchard, Hauser, Horford, Holiday",1628369-1630202-1630573-201143-201950,BOS,3362.0,11,56.0,-58.0,98.0,106.0,30.0,6.0,204.0,14.0,20.0,3.0,5.0,12.0,23.0,10.0,7.0,28.0,30.0,53.0,10.0,34.0,6.0,96.0,154.0,3.0,5.0,6.0,36.0,24.0,24.0,4.0,28.0,7.0,18.0,8.0,26.0,5.0,10.0,5.0,60.0,4.0,18.0,13.0,33.0,8.0,41.0,,2.0,2.0,,7.0,3.0,6.0,8.0,,15.0,13.0,17.0,,15.0,,7.0,4.0,90.0,0.6,0.6428571428571429,0.8,0.29411764705882354,0.29411764705882354,0.5660377358490566,0.6,0.5172413793103449,0.5,0.5333333333333333,0.5,0.39080459770114945,0.4666666666666667,0.7647058823529411,0.17391304347826086,0.6923076923076923,0.7209302325581395,0.17777777777777778,0.18181818181818182,0.75,0.7,1.0,0.5625,0.9,,87.37656157049376,18.020408163265305,15.056603773584905,17.775510204081634,14.575471698113208,0.22988505747126436,0.7,0.7777777777777778,0.7142857142857143,0.26436781609195403,0.5217391304347826,0.6,0.4166666666666667,0.11494252873563218,0.3218390804597701,0.25,0.25925925925925924,0.7142857142857143,0.8333333333333334,0.6,0.6206896551724138,0.25,0.5069747126436781,0.6018666666666667,0.044444444444444446,0.07142857142857142,0.0625,7.262264150943396,26.28235294117647,6.0,5.0,1.0,0.09433962264150944,0.13043478260869565,4.0,6.0,1.0,4.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,,0.029411764705882353,0.1,0.03571428571428571,0.18181818181818182,,,0.5,0.4,0.4,0.06896551724137931,,1.0,2.0,1.0,0.21052631578947367,,16.0,1.0,3.0,3.0,7.0,9.0,2.0,9.0,16.0,0.42857142857142855,0.32142857142857145,0.32142857142857145,0.21428571428571427,0.3333333333333333,0.5184428571428572,0.09375,0.16326530612244897,,0.3333333333333333,0.3333333333333333,1.0,,6.0,7.0,,0.42857142857142855,,3.0,,1.0,0.75,1.0,,0.07142857142857142,3.0,3.0,1.0,0.5,0.5,1.0,1.0,,,,1.0,1.0,0.14285714285714285,0.16666666666666666,,1.0,,,,,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,1610612738,2024,2023-24,True
1628369-1630202-1630573-201950-204001,1610612738,"Jayson Tatum, Payton Pritchard, Sam Hauser, Jrue Holiday, Kristaps Porzingis","Tatum, Pritchard, Hauser, Holiday, Porzingis",1628369-1630202-1630573-201950-204001,BOS,424.0,3,7.0,-11.0,14.0,13.0,,,27.0,,1.0,,,2.0,5.0,2.0,1.0,2.0,2.0,8.0,1.0,3.0,4.0,11.0,22.0,,,,,4.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,3.0,,4.0,2.0,11.0,,,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.3181818181818182,,0.4230769230769231,,0.2727272727272727,,1.0,,0.3333333333333333,0.5,,,,1.0,,0.5,,,91.69811320754717,16.857142857142858,14.461538461538462,16.857142857142858,14.153846153846153,0.09090909090909091,,,,0.45454545454545453,0.4,0.4,,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,,,0.36363636363636365,0.5,0.48424999999999996,,0.15384615384615385,0.2,,10.8125,25.066666666666666,,2.0,,0.25,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612738,2024,2023-24,True
1628401-1628436-1630202-1630573-201950,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser, Jrue Holiday","White, Kornet, Pritchard, Hauser, Holiday",1628401-1628436-1630202-1630573-201950,BOS,244.0,2,4.0,,9.0,8.0,1.0,,17.0,2.0,2.0,,,1.0,2.0,1.0,,2.0,4.0,5.0,,2.0,2.0,10.0,10.0,,,,6.0,2.0,,,2.0,,3.0,,3.0,,2.0,1.0,6.0,,2.0,1.0,3.0,,3.0,,,,,1.0,,1.0,,,1.0,,,,2.0,,2.0,1.0,10.0,0.75,0.75,,,,0.8,,0.5714285714285714,,0.625,,0.2857142857142857,1.0,1.0,,0.6666666666666666,0.75,,,,,1.0,0.6666666666666666,,,100.32786885245902,12.333333333333334,16.625,12.333333333333334,16.625,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.2857142857142857,,,,,,0.5714285714285714,,0.54035,,0.125,0.16666666666666666,,6.4799999999999995,26.85,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.42705,,0.1111111111111111,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628401-1630202-1630214-1630573-201950,1610612738,"Derrick White, Payton Pritchard, Xavier Tillman, Sam Hauser, Jrue Holiday","White, Pritchard, Tillman, Hauser, Holiday",1628401-1630202-1630214-1630573-201950,BOS,31.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,92.9032258064516,11.0,20.0,11.0,20.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628436-1629004-1629052-1630202-1630531,1610612738,"Luke Kornet, Svi Mykhailiuk, Oshae Brissett, Payton Pritchard, Jaden Springer","Kornet, Mykhailiuk, Brissett, Pritchard, Springer",1628436-1629004-1629052-1630202-1630531,BOS,156.0,1,3.0,6.0,4.0,5.0,,,9.0,,,,,,,,3.0,4.0,,,3.0,4.0,,9.0,3.0,,,,,,9.0,,4.0,3.0,,3.0,3.0,3.0,,,9.0,,3.0,1.0,4.0,,4.0,,,,,,,,,,,,,,1.0,,,,9.0,,,1.0,0.75,0.75,,,1.125,,1.125,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,83.07692307692308,13.75,20.2,13.75,20.2,,,,,,,,,,1.0,0.75,0.75,1.0,,,1.0,0.75,0.5275125,,,,,,26.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628436-1629004-1629052-1630202-1630573,1610612738,"Luke Kornet, Svi Mykhailiuk, Oshae Brissett, Payton Pritchard, Sam Hauser","Kornet, Mykhailiuk, Brissett, Pritchard, Hauser",1628436-1629004-1629052-1630202-1630573,BOS,716.0,4,12.0,4.0,24.0,23.0,9.0,2.0,47.0,,2.0,,,4.0,6.0,1.0,4.0,9.0,4.0,9.0,5.0,11.0,2.0,25.0,21.0,,,,,8.0,12.0,,9.0,4.0,,4.0,4.0,3.0,,,12.0,1.0,8.0,2.0,10.0,2.0,12.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,2.0,,25.0,,,0.8,0.45454545454545453,0.45454545454545453,0.4444444444444444,,0.575,,0.5952380952380952,,0.55,0.5,0.4,0.2,1.0,0.7692307692307693,0.18181818181818182,0.5,0.5,0.3333333333333333,,1.0,,,94.52513966480447,14.583333333333334,15.91304347826087,13.916666666666666,15.608695652173912,0.1,,,,0.3,0.6666666666666666,0.8,,0.05,0.45,0.4444444444444444,0.4444444444444444,0.75,,,0.65,0.4444444444444444,0.49998,0.51735,,,,7.6000000000000005,25.672727272727272,3.0,1.0,1.0,0.1111111111111111,0.16666666666666666,,2.0,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,0.1,2.0,2.0,,,0.2,1.0,16.0,,2.0,3.0,7.0,11.0,1.0,11.0,16.0,0.42857142857142855,0.34615384615384615,0.39285714285714285,0.15384615384615385,,0.5104192307692308,0.44,0.6666666666666666,,,,,,4.0,6.0,2.0,0.3076923076923077,,,,,,2.0,1.0,0.15384615384615385,1.0,1.0,,0.5,0.5,1.0,,,,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1610612738,2024,2023-24,True
1628436-1629004-1630202-1630531-1630573,1610612738,"Luke Kornet, Svi Mykhailiuk, Payton Pritchard, Jaden Springer, Sam Hauser","Kornet, Mykhailiuk, Pritchard, Springer, Hauser",1628436-1629004-1630202-1630531-1630573,BOS,57.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,1.0,,,1.0,,,,,1.0,,,,101.05263157894737,8.0,20.5,8.0,20.5,,,,,0.5,,,,,0.5,,,,,,0.5,,0.46695,,,,,6.2,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1628436-1629004-1630202-1630573-201950,1610612738,"Luke Kornet, Svi Mykhailiuk, Payton Pritchard, Sam Hauser, Jrue Holiday","Kornet, Mykhailiuk, Pritchard, Hauser, Holiday",1628436-1629004-1630202-1630573-201950,BOS,98.0,1,2.0,3.0,3.0,3.0,,1.0,6.0,,,,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,3.0,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,1.0,,,,1.0,,0.3333333333333333,,0.375,,0.6666666666666666,,1.0,,1.0,1.0,0.5,,,,1.0,1.0,,,88.16326530612245,22.333333333333332,10.333333333333334,20.0,10.333333333333334,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,0.53805,,0.25,0.5,,9.8,23.4,,,,,,,2.0,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1610612738,2024,2023-24,True
1629004-1629052-1629674-1630531-1641775,1610612738,"Svi Mykhailiuk, Oshae Brissett, Neemias Queta, Jaden Springer, Jordan Walsh","Mykhailiuk, Brissett, Queta, Springer, Walsh",1629004-1629052-1629674-1630531-1641775,BOS,298.0,1,5.0,-1.0,10.0,10.0,7.0,1.0,20.0,1.0,2.0,,,1.0,4.0,1.0,,3.0,3.0,7.0,,3.0,,6.0,7.0,,,,4.0,2.0,,,3.0,,2.0,,2.0,,1.0,,4.0,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,,1.0,,,,2.0,,2.0,,2.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,0.3,,0.3,,0.3,,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,,1.0,,1.0,,,96.64429530201342,14.7,15.1,14.0,15.1,0.2,0.5,1.0,1.0,0.4,0.25,0.25,,0.1,0.3,,,,,,0.5,,0.48816,0.5094,,,,8.471428571428572,27.599999999999998,,1.0,,0.14285714285714285,,1.0,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1629004-1629052-1630202-1630214-1630531,1610612738,"Svi Mykhailiuk, Oshae Brissett, Payton Pritchard, Xavier Tillman, Jaden Springer","Mykhailiuk, Brissett, Pritchard, Tillman, Springer",1629004-1629052-1630202-1630214-1630531,BOS,320.0,1,5.0,1.0,9.0,9.0,,,18.0,3.0,4.0,,,1.0,2.0,,,1.0,4.0,6.0,,2.0,1.0,9.0,8.0,,,,4.0,4.0,,,1.0,,2.0,,2.0,,2.0,,4.0,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,1.0,,3.0,,1.0,1.0,9.0,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5625,,0.25,1.0,0.3333333333333333,,0.5,0.4,,,,0.3333333333333333,,0.5,,,81.0,18.555555555555557,17.0,18.555555555555557,15.0,0.5,0.75,0.75,0.6666666666666666,0.25,0.5,1.0,,,0.125,,,,,,0.75,,0.57451875,,0.125,0.16666666666666666,,3.716666666666667,25.2,,1.0,,0.16666666666666666,0.5,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1629004-1629052-1630202-1630214-1630573,1610612738,"Svi Mykhailiuk, Oshae Brissett, Payton Pritchard, Xavier Tillman, Sam Hauser","Mykhailiuk, Brissett, Pritchard, Tillman, Hauser",1629004-1629052-1630202-1630214-1630573,BOS,89.0,1,1.0,-1.0,3.0,3.0,3.0,1.0,6.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,4.0,5.0,,,4.0,,,,,2.0,1.0,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,0.5,0.5,,,0.5,1.5,0.5,1.0,0.6666666666666666,,,1.0,,,0.5,,,,,,,,97.07865168539325,12.333333333333334,17.333333333333332,10.333333333333334,17.333333333333332,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,0.45375000000000004,0.4665,0.25,0.5,1.0,18.1,25.7,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,3.0,,,,1.0,4.0,,4.0,3.0,,0.5,0.5,,,0.45375000000000004,1.0,1.0,,,,,,2.0,2.0,1.0,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1610612738,2024,2023-24,True
1629004-1629052-1630202-1630531-1641775,1610612738,"Svi Mykhailiuk, Oshae Brissett, Payton Pritchard, Jaden Springer, Jordan Walsh","Mykhailiuk, Brissett, Pritchard, Springer, Walsh",1629004-1629052-1630202-1630531-1641775,BOS,56.0,1,1.0,2.0,2.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,77.14285714285714,16.0,24.0,16.0,24.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.7463,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.7463,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1629004-1630202-1630214-1630531-1630573,1610612738,"Svi Mykhailiuk, Payton Pritchard, Xavier Tillman, Jaden Springer, Sam Hauser","Mykhailiuk, Pritchard, Tillman, Springer, Hauser",1629004-1630202-1630214-1630531-1630573,BOS,106.0,1,2.0,-4.0,3.0,3.0,,,6.0,1.0,1.0,,,,,1.0,,,2.0,2.0,,,,4.0,8.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,4.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,81.50943396226415,18.333333333333332,17.0,18.333333333333332,17.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,0.5,,0.5036,,,,,11.85,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1629052-1629674-1630202-1630214-1630573,1610612738,"Oshae Brissett, Neemias Queta, Payton Pritchard, Xavier Tillman, Sam Hauser","Brissett, Queta, Pritchard, Tillman, Hauser",1629052-1629674-1630202-1630214-1630573,BOS,178.0,1,3.0,-3.0,5.0,5.0,2.0,,10.0,,,,,1.0,2.0,,,2.0,1.0,2.0,,2.0,,2.0,5.0,,,,,2.0,,,2.0,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,0.5,,0.25,,0.25,,0.5,,1.0,,,0.5,,,,1.0,,,,,80.89887640449437,15.2,20.4,15.2,19.8,,,,,0.5,0.5,0.5,,,0.5,,,,,,0.5,,0.47135,,,,,6.85,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2024,2023-24,True
1629052-1629674-1630202-1630531-1641775,1610612738,"Oshae Brissett, Neemias Queta, Payton Pritchard, Jaden Springer, Jordan Walsh","Brissett, Queta, Pritchard, Springer, Walsh",1629052-1629674-1630202-1630531-1641775,BOS,325.0,1,5.0,-7.0,12.0,12.0,5.0,1.0,24.0,2.0,2.0,,,,3.0,1.0,,2.0,2.0,6.0,1.0,5.0,,7.0,14.0,,,3.0,2.0,2.0,3.0,,2.0,,1.0,1.0,2.0,,1.0,,5.0,,1.0,4.0,5.0,1.0,6.0,,,,,,,,2.0,,2.0,1.0,3.0,,,,,,4.0,0.5,0.5,1.0,0.2,0.2,0.3333333333333333,,0.3181818181818182,1.5,0.3181818181818182,1.5,0.45454545454545453,,0.8,,1.0,0.8333333333333334,0.125,,1.0,0.5,1.0,1.0,,,106.33846153846153,14.25,12.833333333333334,14.083333333333334,12.25,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,,,,0.09090909090909091,0.18181818181818182,,,,,,0.6363636363636364,,0.5375863636363637,,,,0.42857142857142855,7.333333333333333,23.8,,1.0,,0.16666666666666666,0.3333333333333333,,3.0,,1.0,,,,,,,,,,,,,,0.25,,0.5,,,,0.2727272727272727,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,1610612738,2024,2023-24,True
