EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFtPoints,AtRimAssists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,2pt And 1 Free Throw Trips,Travels,PenaltyTurnovers,SecondChanceCorner3FGM,Transition Take Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockedCorner3,Transition Take Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveAttempts,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628470-1630245-201942-202696-203897,1610612741,"Torrey Craig, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Craig, Dosunmu, DeRozan, Vucevic, LaVine",1628470-1630245-201942-202696-203897,CHI,203.0,2,1.0,7.0,5.0,14.0,,,,,1.0,2.0,8.0,1.0,2.0,6.0,3.0,1.0,2.0,,5.0,,,7.0,6.0,5.0,1.0,0.5,0.5,0.5,0.35714285714285715,0.3,0.4444444444444444,0.42857142857142855,0.2857142857142857,99.3103448275862,15.571428571428571,15.0,,,,,,,0.5714285714285714,0.4987857142857143,0.51388,0.75,28.25,0.7142857142857143,3.0,7.0,2.0,,3.0,,1.0,5.0,7.0,2.0,,1.0,1.0,,2.0,1.0,3.0,6.0,1.0,1.0,,,,1.0,1.0,0.2,0.2,,1.0,1.0,1.0,,,1.0,13.428571428571429,13.428571428571429,0.2857142857142857,0.42857142857142855,,,,,5.3,7.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,3.0,,2.0,1.0,1.0,,3.0,,,2.0,1.0,1.0,,2.0,,3.0,,,,,4.0,,4.0,1.0,,,,,,,,,0.16666666666666666,,,0.5,0.6,1.0,,0.5,0.5,,,,0.2857142857142857,0.5,0.5,1.0,0.5,,0.2,,0.5,0.6812,0.125,0.16666666666666666,0.125,1.0,2.0,3.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.4,0.5,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628470-1630245-201942-203083-203897,1610612741,"Torrey Craig, Ayo Dosunmu, DeMar DeRozan, Andre Drummond, Zach LaVine","Craig, Dosunmu, DeRozan, Drummond, LaVine",1628470-1630245-201942-203083-203897,CHI,368.0,2,-12.0,11.0,,22.0,,1.0,,,,2.0,7.0,,,,,,1.0,,2.0,1.0,1.0,6.0,,,,,,,0.3333333333333333,,0.35,,0.2222222222222222,86.08695652173913,16.454545454545453,15.727272727272727,0.1111111111111111,,,,,,0.4444444444444444,0.5524,,,24.3,,6.0,11.0,2.0,,4.0,1.0,3.0,7.0,19.0,2.0,4.0,,1.0,,2.0,,2.0,4.0,2.0,3.0,2.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,1.0,0.6666666666666666,,1.0,,17.0,16.727272727272727,0.2222222222222222,0.4444444444444444,,,,0.1111111111111111,8.542857142857143,,2.0,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,0.25,0.3333333333333333,,0.25,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,0.1,0.125,0.14285714285714285,,,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612741,2024,2023-24,False
1628975-1629632-1629750-1630245-203083,1610612741,"Jevon Carter, Coby White, Javonte Green, Ayo Dosunmu, Andre Drummond","Carter, White, Green, Dosunmu, Drummond",1628975-1629632-1629750-1630245-203083,CHI,24.0,1,-1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,6.0,6.0,,,,,,,1.0,0.5885,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,0.5,,,,18.0,16.0,1.0,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1629750-1630929-1641766,1610612741,"Jevon Carter, Coby White, Javonte Green, Henri Drell, Adama Sanogo","Carter, White, Green, Drell, Sanogo",1628975-1629632-1629750-1630929-1641766,CHI,313.0,1,13.0,11.0,6.0,21.0,3.0,4.0,2.0,2.0,3.0,6.0,22.0,2.0,3.0,14.0,9.0,3.0,5.0,3.0,13.0,1.0,,20.0,14.0,6.0,1.0,0.5,0.6666666666666666,0.5,0.65625,0.875,0.6875,0.875,0.375,96.61341853035144,16.0,13.727272727272727,0.25,0.75,0.75,1.0,0.25,1.0,0.75,0.555703125,0.62180625,0.6363636363636364,24.116666666666664,0.5454545454545454,5.0,10.0,6.0,2.0,3.0,1.0,6.0,10.0,9.0,4.0,8.0,,2.0,2.0,3.0,1.0,4.0,10.0,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.6,,,1.0,0.75,0.8,,1.0,0.5,13.7,13.7,0.375,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.0625,5.34,1.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0,,2.0,1.0,1.0,4.0,,2.0,4.0,5.0,,,2.0,,,,3.0,,6.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.25,0.8,0.2,0.2,1.0,,0.75,0.8571428571428571,0.6666666666666666,,0.5,0.5,1.0,1.0,,0.125,,,,0.6,0.3333333333333333,0.5,0.75,,0.4695666666666667,0.0625,0.1,0.09090909090909091,,1.0,,,3.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,0.125,,,,,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,0.2857142857142857,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1629750-1631207-202696,1610612741,"Jevon Carter, Coby White, Javonte Green, Dalen Terry, Nikola Vucevic","Carter, White, Green, Terry, Vucevic",1628975-1629632-1629750-1631207-202696,CHI,170.0,1,-6.0,5.0,,11.0,,1.0,,,,2.0,6.0,,,,,,2.0,,4.0,,,6.0,,,,,,,0.6,,0.6,,0.4,93.17647058823529,18.2,18.2,0.2,,,,,,0.6,0.50471,,,24.6,,3.0,6.0,1.0,1.0,1.0,1.0,3.0,3.0,12.0,4.0,2.0,,2.0,,1.0,,1.0,1.0,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,0.5,,0.5,,13.166666666666666,12.666666666666666,0.2,0.2,1.0,1.0,,0.2,7.8999999999999995,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,0.2,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1629750-1641766-201942,1610612741,"Jevon Carter, Coby White, Javonte Green, Adama Sanogo, DeMar DeRozan","Carter, White, Green, Sanogo, DeRozan",1628975-1629632-1629750-1641766-201942,CHI,133.0,1,1.0,3.0,,7.0,,,,,1.0,1.0,5.0,,,,3.0,1.0,1.0,,3.0,,,5.0,,,1.0,1.0,,1.0,0.5,,0.625,,0.3333333333333333,75.78947368421052,8.333333333333334,8.0,,,,,,,1.0,0.5726,,,25.6,,2.0,4.0,2.0,,,,,2.0,4.0,,,,,,1.0,1.0,2.0,3.0,,,2.0,,,,,,,,0.3333333333333333,0.5,0.4,,1.0,,27.0,23.5,0.6666666666666666,,,,,,1.6,,1.0,,,1.0,,,,1.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,2.0,1.0,2.0,1.0,2.0,,,,,,,,,0.5,0.5,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1.0,0.6332,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1629750-201942-203083,1610612741,"Jevon Carter, Coby White, Javonte Green, DeMar DeRozan, Andre Drummond","Carter, White, Green, DeRozan, Drummond",1628975-1629632-1629750-201942-203083,CHI,69.0,1,2.0,2.0,,4.0,,,,,,,2.0,,,,,,1.0,,2.0,,,2.0,,,,,,,1.0,,1.0,,,83.47826086956522,15.0,15.0,,,,,,,1.0,0.636,,,,,1.0,2.0,1.0,,,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,19.5,19.5,1.0,,,,,,1.9,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1630172-1630245-1630678,1610612741,"Jevon Carter, Coby White, Patrick Williams, Ayo Dosunmu, Terry Taylor","Carter, White, Williams, Dosunmu, Taylor",1628975-1629632-1630172-1630245-1630678,CHI,575.0,4,-11.0,16.0,7.0,32.0,,2.0,,2.0,,4.0,18.0,,2.0,10.0,,,4.0,,8.0,1.0,1.0,12.0,10.0,7.0,,,,,0.4,0.45454545454545453,0.42857142857142855,0.45454545454545453,0.2,80.1391304347826,17.5625,15.125,0.1,,,,0.18181818181818182,,0.6,0.54265,0.5649181818181819,0.5555555555555556,24.55,0.4375,10.0,16.0,8.0,1.0,5.0,3.0,8.0,16.0,29.0,8.0,8.0,2.0,4.0,1.0,2.0,2.0,4.0,10.0,,1.0,4.0,,,0.5,0.6666666666666666,0.5,0.125,,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,1.0,18.375,18.0625,0.4,0.25,0.2,0.3333333333333333,1.0,0.15,7.3,,4.0,6.0,3.0,3.0,4.0,5.0,1.0,,2.0,2.0,3.0,6.0,,6.0,5.0,9.0,,4.0,2.0,,,,5.0,,6.0,,1.0,,,2.0,,2.0,1.0,,,,,,0.5,0.5555555555555556,0.5,0.5,1.0,,0.625,0.5,0.5,,0.75,0.75,0.3333333333333333,0.3333333333333333,,0.1,,,,0.5,1.0,0.45454545454545453,0.8,,0.5544800000000001,0.047619047619047616,0.058823529411764705,0.3333333333333333,,,,3.0,1.0,1.0,,3.0,,,,,,,0.25,,,,0.5,,,,1.0,,,,,,,,,,,,0.4,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1630172-1630245-1631207,1610612741,"Jevon Carter, Coby White, Patrick Williams, Ayo Dosunmu, Dalen Terry","Carter, White, Williams, Dosunmu, Terry",1628975-1629632-1630172-1630245-1631207,CHI,83.0,1,2.0,3.0,,6.0,,,,,,,7.0,,,,,,2.0,,4.0,,,7.0,,,,,,,1.0,,1.1666666666666667,,,104.09638554216868,11.666666666666666,11.666666666666666,,,,,,,0.6666666666666666,0.5950333333333333,,,,,1.0,3.0,2.0,1.0,1.0,,3.0,3.0,5.0,4.0,2.0,,2.0,1.0,,,,,,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,16.0,16.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,4.966666666666667,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1630172-1630245-202696,1610612741,"Jevon Carter, Coby White, Patrick Williams, Ayo Dosunmu, Nikola Vucevic","Carter, White, Williams, Dosunmu, Vucevic",1628975-1629632-1630172-1630245-202696,CHI,1406.0,9,-5.0,42.0,2.0,87.0,3.0,5.0,,,9.0,18.0,50.0,,1.0,,27.0,9.0,16.0,3.0,41.0,3.0,2.0,45.0,,2.0,1.0,0.5,,0.5,0.5487804878048781,,0.5681818181818182,,0.43902439024390244,89.10384068278805,16.642857142857142,15.928571428571429,0.12195121951219512,0.6,0.6,1.0,,,0.6829268292682927,0.5391573170731707,0.32295,,24.827777777777776,0.047619047619047616,23.0,45.0,10.0,3.0,9.0,4.0,9.0,23.0,55.0,14.0,4.0,4.0,7.0,2.0,10.0,4.0,15.0,23.0,3.0,7.0,10.0,1.0,1.0,0.7777777777777778,0.875,0.391304347826087,0.17391304347826086,0.2,0.4,0.8333333333333334,0.6363636363636364,,0.8,1.0,15.71111111111111,15.066666666666666,0.24390243902439024,0.21951219512195122,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.0975609756097561,6.42608695652174,8.0,5.0,3.0,1.0,3.0,,,3.0,6.0,13.0,5.0,2.0,6.0,1.0,5.0,,,,2.0,13.0,6.0,6.0,3.0,6.0,1.0,8.0,1.0,4.0,4.0,,8.0,1.0,5.0,2.0,2.0,,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.35714285714285715,0.5714285714285714,1.0,0.42857142857142855,0.34782608695652173,0.42857142857142855,0.5,0.3,0.375,0.75,0.75,1.0,0.3170731707317073,0.46153846153846156,0.5,1.0,0.5,0.3333333333333333,,,0.46153846153846156,0.55864,0.046511627906976744,0.08,0.1,,1.0,,2.0,2.0,,,5.0,,,,1.0,2.0,,0.2222222222222222,0.2857142857142857,0.375,1.0,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,0.2222222222222222,,0.5,,0.05555555555555555,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.05555555555555555,0.07692307692307693,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1630172-1630245-203083,1610612741,"Jevon Carter, Coby White, Patrick Williams, Ayo Dosunmu, Andre Drummond","Carter, White, Williams, Dosunmu, Drummond",1628975-1629632-1630172-1630245-203083,CHI,1027.0,9,6.0,33.0,,67.0,2.0,3.0,,,5.0,11.0,38.0,,,,12.0,4.0,9.0,2.0,22.0,,,34.0,,,0.8,0.45454545454545453,,0.45454545454545453,0.5,,0.5428571428571428,,0.3548387096774194,93.94352482960078,15.666666666666666,14.696969696969697,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,,,0.7096774193548387,0.5802225806451612,,,25.436363636363637,,17.0,34.0,11.0,2.0,5.0,4.0,8.0,20.0,32.0,10.0,6.0,6.0,5.0,1.0,6.0,9.0,16.0,23.0,4.0,6.0,6.0,1.0,1.0,0.625,0.7142857142857143,0.4,0.3,0.45454545454545453,0.9,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,15.0,14.794117647058824,0.3548387096774194,0.16129032258064516,0.4,0.5,0.5,0.12903225806451613,6.14,1.0,4.0,5.0,2.0,3.0,,,1.0,3.0,8.0,7.0,2.0,5.0,,4.0,,,3.0,2.0,8.0,3.0,2.0,,5.0,1.0,7.0,,2.0,,,8.0,1.0,8.0,4.0,2.0,1.0,2.0,2.0,,0.4,,0.2857142857142857,0.2857142857142857,0.3333333333333333,1.0,0.4166666666666667,0.3888888888888889,0.5,1.0,0.45454545454545453,0.8333333333333334,0.25,0.25,,0.25806451612903225,0.375,0.375,0.6666666666666666,0.42857142857142855,0.6666666666666666,,,0.375,0.59294,0.11428571428571428,0.16666666666666666,0.10526315789473684,,,,4.0,2.0,2.0,,1.0,,,,,1.0,,0.3333333333333333,0.4,1.0,1.0,0.8,,,1.0,0.3333333333333333,1.0,,1.0,,2.0,,,,1.0,,,0.2,,0.3333333333333333,,,0.14285714285714285,0.14285714285714285,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1630172-1630678-201942,1610612741,"Jevon Carter, Coby White, Patrick Williams, Terry Taylor, DeMar DeRozan","Carter, White, Williams, Taylor, DeRozan",1628975-1629632-1630172-1630678-201942,CHI,111.0,1,1.0,4.0,,7.0,,,,,1.0,1.0,7.0,,,,3.0,1.0,1.0,,3.0,,,7.0,,,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,90.8108108108108,12.0,12.0,,,,,,,0.3333333333333333,0.46081666666666665,,,25.2,,2.0,3.0,,2.0,2.0,,2.0,2.0,6.0,,4.0,,,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,21.0,21.0,,0.6666666666666666,1.0,1.0,,,8.7,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1630172-1631207-201942,1610612741,"Jevon Carter, Coby White, Patrick Williams, Dalen Terry, DeMar DeRozan","Carter, White, Williams, Terry, DeRozan",1628975-1629632-1630172-1631207-201942,CHI,122.0,1,1.0,4.0,,9.0,,,,,2.0,2.0,8.0,,,,6.0,2.0,2.0,,6.0,1.0,1.0,8.0,,,1.0,1.0,,1.0,1.0,,1.0,,0.5,106.22950819672131,13.25,13.25,,,,,,,0.5,0.4783875,,,24.95,,2.0,5.0,,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,,,,,1.0,2.0,2.0,,,3.0,,,,,0.5,,,1.0,,1.0,,,,13.8,13.8,,0.25,1.0,1.0,,0.25,12.1,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,2.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1630172-1631207-202696,1610612741,"Jevon Carter, Coby White, Patrick Williams, Dalen Terry, Nikola Vucevic","Carter, White, Williams, Terry, Vucevic",1628975-1629632-1630172-1631207-202696,CHI,51.0,1,-5.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,141.1764705882353,14.5,14.5,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,5.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,7.333333333333333,7.333333333333333,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1630172-1641763-203083,1610612741,"Jevon Carter, Coby White, Patrick Williams, Julian Phillips, Andre Drummond","Carter, White, Williams, Phillips, Drummond",1628975-1629632-1630172-1641763-203083,CHI,87.0,2,2.0,3.0,,6.0,,,,,,1.0,6.0,,,,,,1.0,,2.0,,,2.0,,,,,,,0.6666666666666666,,0.75,,0.3333333333333333,99.3103448275862,8.333333333333334,7.0,,,,,,,0.6666666666666666,0.5780166666666667,,,25.0,,1.0,3.0,1.0,1.0,1.0,,2.0,2.0,4.0,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,,,3.0,,,0.5,0.5,1.0,,,0.5,,0.5,1.0,,,20.666666666666668,20.666666666666668,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,4.95,,2.0,1.0,,,,,,,1.0,2.0,1.0,1.0,2.0,4.0,,,,,1.0,,,,,,1.0,,,,,2.0,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,0.3749,0.25,0.3333333333333333,0.6666666666666666,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1628975-1629632-1630172-201942-202696,1610612741,"Jevon Carter, Coby White, Patrick Williams, DeMar DeRozan, Nikola Vucevic","Carter, White, Williams, DeRozan, Vucevic",1628975-1629632-1630172-201942-202696,CHI,421.0,4,12.0,14.0,4.0,25.0,1.0,2.0,,1.0,5.0,6.0,21.0,,1.0,2.0,12.0,4.0,6.0,1.0,16.0,1.0,,19.0,2.0,4.0,0.8,0.8333333333333334,,0.8333333333333334,0.7307692307692307,0.25,0.75,0.25,0.46153846153846156,85.51068883610452,17.785714285714285,17.785714285714285,0.15384615384615385,0.5,0.5,1.0,0.25,,0.6923076923076923,0.5115846153846154,0.4764125,0.09523809523809523,25.21666666666667,0.2857142857142857,7.0,11.0,3.0,1.0,3.0,1.0,2.0,7.0,9.0,4.0,,2.0,2.0,1.0,3.0,,3.0,4.0,1.0,1.0,4.0,,,1.0,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,,0.6,0.6,,0.6666666666666666,0.5,15.636363636363637,15.0,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,8.242857142857144,2.0,1.0,1.0,,,1.0,1.0,,4.0,4.0,2.0,,,2.0,2.0,1.0,3.0,3.0,,4.0,4.0,3.0,,1.0,,1.0,1.0,,,,3.0,,2.0,1.0,,,,,,,0.3333333333333333,,1.0,,,0.2,0.2,0.5,,0.3333333333333333,1.0,,,,0.3076923076923077,1.0,1.0,0.75,,,0.25,1.0,1.0,,0.07142857142857142,0.125,0.09523809523809523,,,,1.0,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
