EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,OffThreePtRebounds,BlockedAtRim,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyFtPoints,ShortMidRangePctBlocked,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls Drawn,LongMidRangePctBlocked,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefCorner3ReboundPct,SecondChanceArc3FGM,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,PenaltyTurnovers,BlockingFouls,SecondChanceFtPoints,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Technical Free Throw Trips,BlockedArc3,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1626204-201567-203903-2544-2747,1610612739,"Larry Nance Jr., Kevin Love, Jordan Clarkson, LeBron James, JR Smith","Nance Jr., Love, Clarkson, James, Smith",1626204-201567-203903-2544-2747,CLE,194.0,1,3.0,11.0,6.0,6.0,2.0,6.0,,12,2.0,2.0,,,,,3.0,3.0,2.0,2.0,3.0,3.0,2.0,15.0,4.0,,,,2.0,2.0,9.0,,3.0,3.0,,1.0,3.0,4.0,3.0,1.0,11.0,,,1.0,,1.0,2.0,,2.0,3.0,3.0,,,1.0,,1.0,4.0,5.0,1.0,,,,,15.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.3,,1.1666666666666667,,0.6,,,1.0,,,,1.0,1.0,,,,,,,,89.0721649484536,,13.0,19.333333333333332,13.0,19.333333333333332,0.4,1.0,1.0,0.5,,,0.6,1.0,1.0,1.0,,,1.0,1.0,0.62029,,0.4,0.5,,0.9,27.0,0.3333333333333333,,,,,,1.0,,,1.0,5.0,,,,,5.0,,1.5,1.0,,,,,,,,,,,1.0,0.42675,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,,1610612739,2018,2017-18,False
1626204-201567-203918-2544-2747,1610612739,"Larry Nance Jr., Kevin Love, Rodney Hood, LeBron James, JR Smith","Nance Jr., Love, Hood, James, Smith",1626204-201567-203918-2544-2747,CLE,364.0,1,6.0,-3.0,10.0,10.0,,4.0,,20,,1.0,,,,2.0,,2.0,1.0,3.0,1.0,5.0,2.0,7.0,10.0,,,,2.0,,3.0,,2.0,,1.0,1.0,1.0,2.0,,,5.0,,,4.0,2.0,,6.0,,6.0,,,,,1.0,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,,,1.0,1.0,1.0,0.2,0.2,0.3333333333333333,,0.3125,,0.3888888888888889,,0.625,0.3333333333333333,1.0,,,0.6666666666666666,,1.0,0.8571428571428571,,,,,1.0,0.5,1.0,79.12087912087912,1.0,14.4,22.0,14.4,20.1,0.125,,,,,0.25,0.25,,,,,,0.75,,0.52704375,,0.1111111111111111,0.25,,12.333333333333334,25.2,,,,,1.0,3.0,,,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,0.375,,,,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201588-203903-2544-2747,1610612739,"Larry Nance Jr., George Hill, Jordan Clarkson, LeBron James, JR Smith","Nance Jr., Hill, Clarkson, James, Smith",1626204-201588-203903-2544-2747,CLE,226.0,1,4.0,,7.0,7.0,3.0,1.0,,14,2.0,2.0,,,1.0,,1.0,2.0,3.0,3.0,1.0,4.0,,9.0,9.0,,,,4.0,2.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,,,1.0,2.0,,3.0,,3.0,1.0,1.0,,,,,1.0,,,,,,,,9.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,,0.6428571428571429,,0.6428571428571429,,0.5714285714285714,,,,,0.6666666666666666,,1.0,0.75,,,,1.0,,1.0,1.0,89.20353982300885,,12.428571428571429,19.857142857142858,12.428571428571429,19.857142857142858,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,0.2857142857142857,0.5,0.5,1.0,,,0.8571428571428571,0.5,0.5410571428571428,,,,,4.066666666666666,24.825,0.42857142857142855,,,1.0,,2.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,0.2857142857142857,,,,0.48145,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201588-203918-2544-2594,1610612739,"Larry Nance Jr., George Hill, Rodney Hood, LeBron James, Kyle Korver","Nance Jr., Hill, Hood, James, Korver",1626204-201588-203918-2544-2594,CLE,312.0,1,5.0,,10.0,9.0,5.0,5.0,2.0,19,1.0,2.0,,,3.0,2.0,,2.0,2.0,7.0,,2.0,3.0,7.0,7.0,,,1.0,2.0,2.0,,,2.0,,4.0,1.0,,1.0,,,2.0,2.0,,4.0,2.0,,6.0,2.0,8.0,,,,,1.0,1.0,2.0,5.0,5.0,3.0,,,,,6.0,5.0,,0.5,0.5,,,,0.2857142857142857,,0.2222222222222222,,0.3181818181818182,0.5,0.2222222222222222,0.5714285714285714,0.5,,,1.0,0.4,1.0,1.0,0.2857142857142857,,1.0,1.0,,1.0,1.0,87.6923076923077,,15.0,18.0,13.7,18.0,0.2222222222222222,0.5,1.0,,0.3333333333333333,0.2222222222222222,0.2222222222222222,,,,,,0.4444444444444444,,0.47347777777777783,,0.2727272727272727,0.3333333333333333,0.14285714285714285,8.857142857142858,25.6,0.5,1.0,1.0,,1.0,,1.0,1.0,3.0,1.0,3.0,,1.0,,,3.0,0.3333333333333333,0.25,0.3,0.3333333333333333,,,,0.5,0.5,1.0,,0.25,1.0,0.25,0.511875,0.42857142857142855,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201588-203918-2544-2747,1610612739,"Larry Nance Jr., George Hill, Rodney Hood, LeBron James, JR Smith","Nance Jr., Hill, Hood, James, Smith",1626204-201588-203918-2544-2747,CLE,88.0,1,1.0,1.0,3.0,3.0,3.0,3.0,1.0,6,1.0,2.0,,1.0,,,,1.0,1.0,2.0,,2.0,1.0,3.0,2.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,2.0,1.0,1.0,,,,,,2.0,3.0,1.0,,,,,,0.5,,0.25,,0.3,0.16666666666666666,0.5,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,1.0,98.18181818181819,,19.0,10.333333333333334,12.666666666666666,10.333333333333334,0.5,0.5,0.5,,,,0.25,,,,0.5,,1.0,,0.5107125,0.577775,,,0.3333333333333333,2.4,25.1,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,2.0,0.5,0.25,0.25,,,,,,,,0.25,0.5,0.5,0.25,0.5107125,0.6666666666666666,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-201588-2544-2594-2747,1610612739,"Larry Nance Jr., George Hill, LeBron James, Kyle Korver, JR Smith","Nance Jr., Hill, James, Korver, Smith",1626204-201588-2544-2594-2747,CLE,586.0,3,10.0,1.0,17.0,15.0,10.0,6.0,3.0,32,5.0,6.0,2.0,2.0,3.0,2.0,2.0,4.0,7.0,11.0,2.0,4.0,1.0,21.0,20.0,2.0,2.0,4.0,6.0,8.0,,2.0,4.0,2.0,,3.0,,3.0,,3.0,6.0,3.0,,1.0,1.0,2.0,4.0,3.0,7.0,1.0,,,3.0,5.0,1.0,5.0,3.0,2.0,,,,,,17.0,10.0,,0.42857142857142855,0.5,,0.5,0.5,0.6363636363636364,1.0,0.6666666666666666,1.0,0.65625,1.0,0.26666666666666666,,,1.0,,1.0,1.0,1.0,1.0,0.6,1.0,,,,1.0,1.0,78.63481228668941,,20.11764705882353,16.266666666666666,19.764705882352942,16.266666666666666,0.4,0.8333333333333334,0.8333333333333334,0.6,0.2,0.13333333333333333,0.26666666666666666,0.5,0.5,,1.0,1.0,0.6666666666666666,0.5,0.49196,0.693,,,0.19047619047619047,5.263636363636364,27.375,0.5882352941176471,4.0,4.0,1.0,1.0,,4.0,4.0,5.0,4.0,15.0,,,3.0,,15.0,0.8,0.7777777777777778,0.75,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,,,0.4444444444444444,1.0,0.4444444444444444,0.5117333333333334,0.7142857142857143,,,,,,,,,,,,,,,,,,,,1.0,,6.0,,,,2.0,1.0,0.4,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,,,2.0,,,,1.0,,,0.4,,,,,,,,,,,,,,,0.5,,,,,,,,1610612739,2018,2017-18,False
1626204-203903-203918-2544-2747,1610612739,"Larry Nance Jr., Jordan Clarkson, Rodney Hood, LeBron James, JR Smith","Nance Jr., Clarkson, Hood, James, Smith",1626204-203903-203918-2544-2747,CLE,323.0,3,5.0,,12.0,11.0,12.0,6.0,1.0,23,3.0,3.0,,,3.0,1.0,,2.0,6.0,7.0,,3.0,3.0,15.0,15.0,,,,6.0,6.0,,,2.0,,,3.0,,3.0,,2.0,6.0,,,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,2.0,2.0,,4.0,2.0,3.0,1.0,,,,,15.0,12.0,1.0,0.5,0.5,,,,0.8571428571428571,,0.6,,0.6818181818181818,,0.3,,,,,1.0,,1.0,1.0,0.25,,,1.0,,1.0,,102.53869969040247,,14.333333333333334,13.727272727272727,14.083333333333334,12.454545454545455,0.3,1.0,1.0,0.6666666666666666,0.3,0.1,0.2,,,,,,0.6,,0.54073,,0.1,0.14285714285714285,,7.028571428571429,25.833333333333332,1.0,3.0,3.0,3.0,,1.0,2.0,6.0,7.0,3.0,15.0,1.0,,1.0,,15.0,0.8571428571428571,0.6,0.6818181818181818,,1.0,1.0,0.3333333333333333,,,,0.1,0.3,1.0,0.2,0.54073,1.0,,,,1.0,,1.0,,1.0,,,0.3333333333333333,,,,,,,,1.0,3.0,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,2.0,,,,,2.0,,,1.0,1.0,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-203903-2544-2594-2747,1610612739,"Larry Nance Jr., Jordan Clarkson, LeBron James, Kyle Korver, JR Smith","Nance Jr., Clarkson, James, Korver, Smith",1626204-203903-2544-2594-2747,CLE,667.0,3,11.0,-10.0,20.0,21.0,,,3.0,41,7.0,11.0,3.0,5.0,,,1.0,7.0,7.0,11.0,2.0,9.0,2.0,22.0,32.0,3.0,5.0,6.0,2.0,12.0,6.0,6.0,7.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,4.0,,2.0,2.0,,4.0,5.0,9.0,3.0,1.0,,2.0,4.0,,8.0,3.0,2.0,1.0,,,,,16.0,,,0.14285714285714285,0.25,1.0,0.2222222222222222,0.2222222222222222,0.6363636363636364,0.6,0.5,0.6,0.5238095238095238,0.6,0.45,0.09090909090909091,0.09090909090909091,,,0.5,1.0,0.5,0.5,0.45454545454545453,1.0,,0.5,0.5,,0.5,88.51574212893553,,18.15,14.476190476190476,17.2,13.714285714285714,0.55,0.6363636363636364,0.7,0.14285714285714285,,,0.35,0.14285714285714285,0.14285714285714285,1.0,1.0,0.6,1.0,0.14285714285714285,0.58355,0.67565,0.047619047619047616,0.08333333333333333,0.2727272727272727,1.0909090909090908,26.933333333333334,,,,,,2.0,,,,,,,,4.0,,,,,,,,,,,,,0.1,,,,,,1.0,,,,,,1.0,1.0,,,0.14285714285714285,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,2.0,,0.5,,,2.0,,1.0,,,2.0,,,,,,,,,,,2.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626204-203918-2544-2594-2747,1610612739,"Larry Nance Jr., Rodney Hood, LeBron James, Kyle Korver, JR Smith","Nance Jr., Hood, James, Korver, Smith",1626204-203918-2544-2594-2747,CLE,72.0,1,1.0,2.0,2.0,3.0,2.0,2.0,,5,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,4.0,2.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,100.0,,12.0,16.0,12.0,16.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.7356,,,,,0.7,,1.0,1.0,1.0,,,,,1.0,1.0,,4.0,,,,,4.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,0.7356,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626224-1627790-202684-203903-203918,1610612739,"Cedi Osman, Ante Zizic, Tristan Thompson, Jordan Clarkson, Rodney Hood","Osman, Zizic, Thompson, Clarkson, Hood",1626224-1627790-202684-203903-203918,CLE,249.0,1,4.0,-5.0,7.0,8.0,7.0,1.0,1.0,15,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,5.0,,2.0,,6.0,11.0,1.0,2.0,2.0,4.0,2.0,,,2.0,,,2.0,,2.0,,2.0,4.0,1.0,1.0,,2.0,,2.0,3.0,5.0,,,,1.0,2.0,,2.0,1.0,2.0,,,,,,4.0,7.0,,0.6666666666666666,0.6666666666666666,,,,0.6,0.5,0.42857142857142855,0.5,0.375,0.3333333333333333,0.2857142857142857,,,,1.0,1.0,0.5,,1.0,0.5,,,,1.0,,,86.74698795180723,,18.0,15.375,15.571428571428571,15.375,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,,,,0.5,1.0,0.5714285714285714,,0.5428857142857143,0.7525,,,0.3333333333333333,9.32,26.25,1.0,2.0,2.0,,1.0,,2.0,3.0,5.0,2.0,6.0,,,2.0,,6.0,0.6,0.42857142857142855,0.375,1.0,,,,0.5,0.5,,,0.2857142857142857,1.0,0.2857142857142857,0.5428857142857143,1.0,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,1.0,,0.5,,,1.0,,,,,,1.0,1.0,,,,,1.0,2.0,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1610612739,2018,2017-18,False
1626224-201145-201567-201588-203918,1610612739,"Cedi Osman, Jeff Green, Kevin Love, George Hill, Rodney Hood","Osman, Green, Love, Hill, Hood",1626224-201145-201567-201588-203918,CLE,17.0,1,,-3.0,,1.0,,,,1,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626224-201145-201567-201588-2594,1610612739,"Cedi Osman, Jeff Green, Kevin Love, George Hill, Kyle Korver","Osman, Green, Love, Hill, Korver",1626224-201145-201567-201588-2594,CLE,18.0,1,,2.0,1.0,,,,,1,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626224-201145-201567-202684-203903,1610612739,"Cedi Osman, Jeff Green, Kevin Love, Tristan Thompson, Jordan Clarkson","Osman, Green, Love, Thompson, Clarkson",1626224-201145-201567-202684-203903,CLE,46.0,1,1.0,3.0,2.0,1.0,2.0,1.0,,3,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,2.0,,,,,,,1.0,,0.5,,0.75,,0.5,,,,,,,,,,,,,,,,93.91304347826086,,17.5,11.0,17.5,11.0,0.5,1.0,1.0,,,,0.5,,,,,,1.0,,0.554325,,0.5,1.0,,1.2,26.9,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,,,3.0,1.0,0.5,0.75,,,,,,,,,0.5,1.0,0.5,0.554325,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626224-201145-202684-203903-203918,1610612739,"Cedi Osman, Jeff Green, Tristan Thompson, Jordan Clarkson, Rodney Hood","Osman, Green, Thompson, Clarkson, Hood",1626224-201145-202684-203903-203918,CLE,239.0,2,4.0,3.0,8.0,7.0,1.0,,2.0,15,1.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,6.0,1.0,4.0,2.0,11.0,8.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,,1.0,1.0,,2.0,3.0,5.0,2.0,2.0,,,,,1.0,1.0,2.0,1.0,,,,,9.0,1.0,,0.3333333333333333,0.5,1.0,0.25,0.25,0.5,0.5,0.45,0.3333333333333333,0.5,0.3333333333333333,0.4,,,,,1.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,1.0,,,1.0,90.3765690376569,,15.125,16.857142857142858,13.375,16.857142857142858,0.4,0.25,0.25,,0.1,0.1,0.4,0.25,0.25,1.0,0.6666666666666666,0.5,0.8,0.25,0.56081,0.7559,0.09090909090909091,0.14285714285714285,0.18181818181818182,5.616666666666667,25.775,0.125,,1.0,1.0,1.0,,2.0,,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,0.6666666666666666,0.6020333333333333,,,,,1.0,,1.0,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626224-201145-202684-203903-2544,1610612739,"Cedi Osman, Jeff Green, Tristan Thompson, Jordan Clarkson, LeBron James","Osman, Green, Thompson, Clarkson, James",1626224-201145-202684-203903-2544,CLE,538.0,1,9.0,-2.0,17.0,17.0,,,1.0,34,3.0,4.0,1.0,1.0,3.0,5.0,1.0,4.0,7.0,12.0,1.0,5.0,1.0,18.0,20.0,1.0,1.0,2.0,8.0,6.0,3.0,,4.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,1.0,,3.0,4.0,,7.0,2.0,9.0,,,1.0,2.0,3.0,,4.0,2.0,1.0,1.0,,,,,16.0,,,0.5714285714285714,0.5714285714285714,1.0,0.2,0.2,0.5833333333333334,1.0,0.5,0.5,0.5294117647058824,0.5,0.29411764705882354,0.08333333333333333,0.25,,,1.0,0.25,1.0,1.0,0.25,,,1.0,,,1.0,91.00371747211896,,17.0,14.647058823529411,16.235294117647058,14.647058823529411,0.23529411764705882,0.75,1.0,0.6666666666666666,0.17647058823529413,0.29411764705882354,0.23529411764705882,0.25,0.25,1.0,0.5,1.0,0.5294117647058824,0.25,0.5016117647058823,0.55455,0.058823529411764705,0.08333333333333333,0.1111111111111111,11.008333333333333,25.240000000000002,,,,1.0,3.0,1.0,,,,,,1.0,1.0,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,0.3333333333333333,0.058823529411764705,,,,,,,,,1.0,,1.0,,1.0,,,0.25,0.3333333333333333,,,,,,,0.5,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2018,2017-18,False
1626224-201145-202684-203903-2747,1610612739,"Cedi Osman, Jeff Green, Tristan Thompson, Jordan Clarkson, JR Smith","Osman, Green, Thompson, Clarkson, Smith",1626224-201145-202684-203903-2747,CLE,5.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,288.0,,,3.0,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,53.6,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
1626224-201567-201588-202684-2747,1610612739,"Cedi Osman, Kevin Love, George Hill, Tristan Thompson, JR Smith","Osman, Love, Hill, Thompson, Smith",1626224-201567-201588-202684-2747,CLE,79.0,2,1.0,-1.0,3.0,2.0,3.0,1.0,,5,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,2.0,,,,,,1.0,3.0,,,,,,,,,,,0.25,,,,,,,,,1.0,1.0,,,,,,,1.0,91.13924050632912,,14.666666666666666,17.5,14.666666666666666,17.5,1.0,,,,,,,,,,,,1.0,,0.4289,,,,,0.8,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,0.25,,,,,,,,,1.0,,,0.4289,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
