EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,Steals,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefAtRimReboundPct,DeadBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefThreePtRebounds,BadPassTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,StepOutOfBoundsTurnovers,Arc3Assists,BadPassSteals,DefCorner3ReboundPct,Arc3PctAssisted,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,ShortMidRangeFGM,PtsPutbacks,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,Offensive Fouls,Offensive Fouls Drawn,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Charge Fouls,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,BlockingFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
201147-201566-203500-203924-203962,1610612760,"Corey Brewer, Russell Westbrook, Steven Adams, Jerami Grant, Josh Huestis","Brewer, Westbrook, Adams, Grant, Huestis",201147-201566-203500-203924-203962,OKC,159.0,1,3.0,-3.0,6.0,7.0,6.0,7.0,1.0,13.0,1.0,2.0,,,1.0,2.0,1.0,,,1.0,1.0,3.0,1.0,2.0,7.0,10.0,,,2.0,2.0,1.0,3.0,2.0,7.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,,1.0,,,,,,5.0,7.0,6.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.625,0.7,1.0,0.7,0.25,,,1.0,,1.0,0.5,,,,117.73584905660378,,11.833333333333334,12.571428571428571,11.5,12.571428571428571,0.5,0.5,0.5,1.0,0.25,,,,0.25,,,0.5,0.5,0.75,0.5966,,0.5966,0.2,0.25,0.2857142857142857,1.0,3.966666666666667,27.6,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,0.25,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,0.5,,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201147-201566-203500-203924-2546,1610612760,"Corey Brewer, Russell Westbrook, Steven Adams, Jerami Grant, Carmelo Anthony","Brewer, Westbrook, Adams, Grant, Anthony",201147-201566-203500-203924-2546,OKC,19.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201147-201566-203500-203962-2546,1610612760,"Corey Brewer, Russell Westbrook, Steven Adams, Josh Huestis, Carmelo Anthony","Brewer, Westbrook, Adams, Huestis, Anthony",201147-201566-203500-203962-2546,OKC,143.0,1,2.0,1.0,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,5.0,4.0,,,,,,,,,2.0,,,,1.0,2.0,,5.0,,,2.0,,2.0,,,2.0,2.0,,1.0,1.0,,,1.0,,5.0,,,1.0,1.0,0.5,,,0.8333333333333334,,,0.625,,,0.3333333333333333,,,,,0.5,,,,,80.55944055944056,,17.5,18.25,17.5,14.5,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.41356666666666664,,,0.25,0.3333333333333333,,,18.7,22.9,,1.0,1.0,,,,,,1.0,,,3.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,2.0,,0.6666666666666666,0.5,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202331-202335-203460-203500,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Andre Roberson, Steven Adams","Westbrook, George, Patterson, Roberson, Adams",201566-202331-202335-203460-203500,OKC,493.0,6,8.0,5.0,18.0,14.0,3.0,1.0,2.0,32.0,3.0,5.0,1.0,1.0,,,4.0,3.0,4.0,3.0,8.0,13.0,3.0,3.0,19.0,14.0,2.0,2.0,1.0,5.0,2.0,2.0,,4.0,12.0,4.0,3.0,2.0,6.0,6.0,3.0,12.0,1.0,3.0,5.0,2.0,7.0,,2.0,5.0,3.0,1.0,2.0,1.0,,,1.0,1.0,14.0,4.0,3.0,0.75,0.75,0.6153846153846154,1.0,1.0,0.5,1.0,0.6666666666666666,0.5588235294117647,1.25,0.6666666666666666,0.1875,0.15384615384615385,0.4,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,,1.0,93.4685598377282,1.0,16.666666666666668,13.785714285714286,16.11111111111111,13.785714285714286,0.3125,0.6,1.0,1.0,0.25,0.25,0.75,0.75,0.1875,0.5,1.0,,,0.5,0.484484375,0.3601,0.43405,0.11764705882352941,0.14285714285714285,0.2631578947368421,0.21052631578947367,8.5,25.933333333333334,0.16666666666666666,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,3.0,,3.0,2.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,,2.0,,,0.6666666666666666,2.0,,1.0,,0.2,0.5,,0.5,0.5,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202331-202335-203460-203924,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Andre Roberson, Jerami Grant","Westbrook, George, Patterson, Roberson, Grant",201566-202331-202335-203460-203924,OKC,198.0,3,3.0,-1.0,7.0,7.0,,,1.0,14.0,1.0,3.0,,,,,,1.0,1.0,1.0,2.0,4.0,2.0,4.0,8.0,9.0,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,4.0,,2.0,,,,,,6.0,,,0.5,0.5,0.5,1.0,,0.3333333333333333,1.0,,0.5,1.0,,0.3333333333333333,,,1.0,0.5,1.0,0.25,,,1.0,101.81818181818183,,14.857142857142858,13.428571428571429,14.142857142857142,13.428571428571429,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,0.8333333333333334,0.5649583333333333,,,0.25,0.3333333333333333,0.25,,4.725,24.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202331-202335-203460-203962,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Andre Roberson, Josh Huestis","Westbrook, George, Patterson, Roberson, Huestis",201566-202331-202335-203460-203962,OKC,251.0,2,4.0,-4.0,8.0,8.0,,4.0,,16.0,,,,,,,,1.0,2.0,4.0,1.0,2.0,5.0,,8.0,12.0,,,,,,,,,,2.0,4.0,,,1.0,,3.0,,1.0,3.0,,3.0,2.0,3.0,,,,,,,,,,8.0,,,,,0.5,,,0.5714285714285714,,,0.5714285714285714,,,0.7142857142857143,,,1.0,,0.75,,,,1.0,91.79282868525895,,18.5,12.875,18.5,11.5,,,,,,0.2857142857142857,0.5,0.5,0.5714285714285714,,,,,0.7142857142857143,0.5031928571428571,,,,,,,16.6,24.240000000000002,,,1.0,,,2.0,,,2.0,,,3.0,3.0,2.0,1.0,,,,,,0.5,0.4,,0.4,0.14285714285714285,,,,0.5,0.5,,,,,0.5,,,1.0,,1.0,1.0,,,,1.0,2.0,,0.6666666666666666,0.5,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202331-202335-203460-2546,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Andre Roberson, Carmelo Anthony","Westbrook, George, Patterson, Roberson, Anthony",201566-202331-202335-203460-2546,OKC,1399.0,10,23.0,-5.0,46.0,50.0,16.0,13.0,2.0,96.0,10.0,14.0,,,4.0,4.0,7.0,2.0,4.0,7.0,14.0,25.0,9.0,11.0,45.0,50.0,,,1.0,1.0,5.0,7.0,6.0,16.0,16.0,12.0,7.0,3.0,8.0,10.0,5.0,22.0,1.0,12.0,24.0,2.0,26.0,5.0,10.0,8.0,14.0,,5.0,3.0,,2.0,3.0,,44.0,16.0,16.0,0.5714285714285714,0.5714285714285714,0.56,,0.7142857142857143,0.5,,0.45454545454545453,0.5625,0.25,0.5714285714285714,0.2647058823529412,0.12,0.21428571428571427,0.6666666666666666,0.14285714285714285,0.6451612903225806,0.11764705882352941,,0.7142857142857143,0.6666666666666666,98.81343817012151,,14.956521739130435,14.22,14.391304347826088,12.84,0.4117647058823529,0.7142857142857143,0.9090909090909091,0.5,0.20588235294117646,0.11764705882352941,0.5,0.5,0.20588235294117646,,,0.36363636363636365,1.0,0.6764705882352942,0.5203397058823529,0.48345,0.5280681818181818,0.1282051282051282,0.16666666666666666,0.022222222222222223,0.35555555555555557,5.9479999999999995,25.233333333333334,0.34782608695652173,,2.0,,1.0,2.0,,3.0,2.0,,4.0,6.0,,2.0,2.0,,1.0,,,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.058823529411764705,,,,0.2857142857142857,0.3333333333333333,0.09090909090909091,,0.2727272727272727,,0.2857142857142857,0.625,2.0,8.0,2.0,6.0,4.0,1.0,1.0,1.0,0.75,8.0,2.0,0.6153846153846154,0.6666666666666666,,2.0,1.0,0.5,1.0,2.0,4.0,1.0,1.0,2.0,,1.0,,0.1,0.3333333333333333,,0.2857142857142857,0.2857142857142857,1.0,,,0.5,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,0.5,,,,,,1.0,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202331-202335-203500-203518,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Steven Adams, Alex Abrines","Westbrook, George, Patterson, Adams, Abrines",201566-202331-202335-203500-203518,OKC,555.0,7,9.0,-12.0,19.0,19.0,,,3.0,38.0,2.0,2.0,1.0,1.0,,,4.0,1.0,2.0,8.0,3.0,8.0,9.0,2.0,8.0,20.0,1.0,2.0,,2.0,,,,,4.0,2.0,8.0,2.0,2.0,2.0,1.0,4.0,1.0,5.0,9.0,4.0,13.0,4.0,5.0,5.0,2.0,,1.0,1.0,,,1.0,,6.0,,,0.6666666666666666,1.0,0.375,0.5,,0.17647058823529413,0.3333333333333333,,0.2222222222222222,0.3333333333333333,,0.5294117647058824,0.25,,0.5555555555555556,0.1111111111111111,0.5625,0.2857142857142857,0.125,0.5,1.0,98.5945945945946,,15.578947368421053,13.631578947368421,14.473684210526315,12.052631578947368,0.11764705882352941,1.0,1.0,0.5,0.23529411764705882,0.11764705882352941,0.5,0.5,0.47058823529411764,0.3333333333333333,1.0,,,0.6470588235294118,0.49727058823529413,0.5167833333333333,,0.05555555555555555,0.1111111111111111,0.25,,7.85,25.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.058823529411764705,,,,,,,,,,,0.4,1.0,4.0,,3.0,,,1.0,,0.75,4.0,3.0,0.5714285714285714,0.75,,,,0.3333333333333333,,1.0,,,1.0,,2.0,3.0,1.0,0.6,,0.08333333333333333,,,,,1.0,,1.0,1.0,,1.0,0.5,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202331-202335-203500-203924,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Steven Adams, Jerami Grant","Westbrook, George, Patterson, Adams, Grant",201566-202331-202335-203500-203924,OKC,445.0,3,7.0,-6.0,17.0,16.0,12.0,11.0,,33.0,1.0,2.0,,,,,1.0,1.0,2.0,4.0,2.0,5.0,6.0,,10.0,16.0,,,,,1.0,3.0,,8.0,2.0,2.0,4.0,1.0,1.0,3.0,,8.0,,2.0,5.0,,5.0,5.0,9.0,2.0,2.0,,1.0,3.0,,1.0,3.0,,10.0,8.0,12.0,0.5,0.5,0.4,,0.3333333333333333,0.45454545454545453,,0.5714285714285714,0.4166666666666667,,0.5,0.5454545454545454,0.2,0.5,0.3333333333333333,,0.5,,,,0.5,106.78651685393258,,12.411764705882353,14.625,12.411764705882353,13.1875,0.18181818181818182,0.5,1.0,,0.09090909090909091,0.18181818181818182,0.5,0.5,0.36363636363636365,,,,,0.7272727272727273,0.5155090909090909,,0.4816285714285714,0.08333333333333333,0.16666666666666666,,0.8,8.82,25.099999999999998,0.7058823529411765,,2.0,,,2.0,2.0,4.0,2.0,2.0,4.0,6.0,,2.0,2.0,,1.0,,,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.18181818181818182,,,,0.5,0.5,,,0.5714285714285714,0.5,0.5,,2.0,5.0,4.0,3.0,1.0,,2.0,,0.6,2.0,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202331-202335-203500-203962,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Steven Adams, Josh Huestis","Westbrook, George, Patterson, Adams, Huestis",201566-202331-202335-203500-203962,OKC,1282.0,7,21.0,-21.0,45.0,47.0,8.0,9.0,4.0,92.0,6.0,13.0,2.0,3.0,,1.0,8.0,1.0,1.0,11.0,10.0,22.0,15.0,7.0,42.0,63.0,2.0,3.0,,4.0,1.0,2.0,4.0,6.0,10.0,10.0,11.0,3.0,5.0,9.0,3.0,22.0,1.0,8.0,16.0,5.0,21.0,5.0,9.0,11.0,10.0,2.0,5.0,3.0,,1.0,4.0,2.0,38.0,6.0,8.0,0.5,0.5555555555555556,0.45454545454545453,0.6666666666666666,0.5,0.47297297297297297,0.5,0.5,0.5121951219512195,0.5,0.75,0.40540540540540543,0.13636363636363635,0.23076923076923078,0.7272727272727273,0.1,0.7894736842105263,0.22727272727272727,0.125,0.6666666666666666,1.0,103.33853354134165,0.5,15.8,12.148936170212766,15.444444444444445,11.72340425531915,0.35135135135135137,0.46153846153846156,0.6,0.5,0.21621621621621623,0.02702702702702703,1.0,1.0,0.2972972972972973,0.75,0.6666666666666666,0.5,,0.7567567567567568,0.5444189189189189,0.5869833333333333,0.5,0.125,0.2,0.09523809523809523,0.14285714285714285,4.8136363636363635,24.953333333333333,0.17777777777777778,2.0,4.0,,,3.0,,,5.0,,,12.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,0.8,0.3333333333333333,,0.3333333333333333,0.10810810810810811,0.5,0.5,1.0,0.2727272727272727,0.2727272727272727,,,,,0.2727272727272727,0.6666666666666666,7.0,9.0,4.0,2.0,,1.0,2.0,1.0,0.2222222222222222,7.0,2.0,0.875,1.0,,2.0,1.0,0.5,0.6666666666666666,,1.0,1.0,,3.0,2.0,4.0,1.0,0.3333333333333333,0.5714285714285714,0.05263157894736842,0.375,0.375,2.0,1.0,,0.6666666666666666,1.0,1.0,,,,0.25,,,0.5,,2.0,,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202331-202335-203500-2546,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Steven Adams, Carmelo Anthony","Westbrook, George, Patterson, Adams, Anthony",201566-202331-202335-203500-2546,OKC,50.0,1,1.0,4.0,2.0,2.0,,,,4.0,,,,,,,,,,2.0,,,2.0,,6.0,2.0,,,,,,,,,,,2.0,,,1.0,,3.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,6.0,,,,,,,,1.5,,,1.5,,,1.0,,,,,1.0,,,,,115.19999999999999,1.0,11.0,14.0,11.0,14.0,,,,,,,,,1.0,,,,,1.0,0.5571,,,,,,,,25.2,,,,,,2.0,,,2.0,,,3.0,3.0,2.0,1.0,,,,,,0.5,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202331-202335-203518-203924,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Alex Abrines, Jerami Grant","Westbrook, George, Patterson, Abrines, Grant",201566-202331-202335-203518-203924,OKC,771.0,11,13.0,-13.0,28.0,31.0,4.0,13.0,1.0,59.0,2.0,4.0,1.0,1.0,,,6.0,1.0,4.0,6.0,7.0,14.0,8.0,4.0,24.0,37.0,1.0,1.0,,2.0,,,2.0,5.0,4.0,10.0,5.0,1.0,2.0,3.0,1.0,7.0,,4.0,10.0,1.0,11.0,5.0,11.0,6.0,4.0,,1.0,1.0,,,1.0,1.0,22.0,5.0,4.0,0.2857142857142857,0.3333333333333333,0.5,1.0,,0.45454545454545453,1.0,0.75,0.5,1.0,0.8333333333333334,0.36363636363636365,0.07142857142857142,0.25,0.8,,0.6666666666666666,0.08333333333333333,,0.5,1.0,110.19455252918289,1.0,13.5,12.67741935483871,13.5,11.290322580645162,0.18181818181818182,0.5,0.6666666666666666,0.5,0.2727272727272727,0.18181818181818182,0.25,0.25,0.2727272727272727,1.0,1.0,,,0.5454545454545454,0.5053333333333333,0.6762,0.5358,0.043478260869565216,0.06666666666666667,0.08333333333333333,0.20833333333333334,9.478571428571428,31.2625,0.14285714285714285,,2.0,,,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,,2.0,,2.0,1.0,0.5,0.25,0.5,0.2857142857142857,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.4,1.0,,6.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,5.0,0.6,0.5555555555555556,,1.0,2.0,1.0,0.5,1.0,,,1.0,4.0,2.0,1.0,,0.14285714285714285,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.5,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1610612760,2018,2017-18,True
201566-202331-202335-203518-203962,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Alex Abrines, Josh Huestis","Westbrook, George, Patterson, Abrines, Huestis",201566-202331-202335-203518-203962,OKC,82.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,2.0,2.0,,,2.0,2.0,,,,,2.0,2.0,,1.0,5.0,5.0,,,,,2.0,2.0,1.0,5.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,5.0,5.0,3.0,0.5,0.5,1.0,,1.0,1.0,,1.0,1.25,,1.25,,,,,,,,,,,87.80487804878048,,17.666666666666668,14.5,17.666666666666668,14.5,1.0,1.0,1.0,0.5,,,,,,,,1.0,1.0,1.0,0.5827,,0.5827,0.5,0.5,,1.0,1.45,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
201566-202331-202335-203518-2546,1610612760,"Russell Westbrook, Paul George, Patrick Patterson, Alex Abrines, Carmelo Anthony","Westbrook, George, Patterson, Abrines, Anthony",201566-202331-202335-203518-2546,OKC,185.0,3,3.0,1.0,7.0,4.0,,4.0,2.0,11.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,4.0,3.0,,6.0,5.0,1.0,1.0,,2.0,,,,,2.0,4.0,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,,,,,,,,,,4.0,,,0.3333333333333333,0.5,0.75,1.0,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,0.42857142857142855,,,1.0,0.3333333333333333,1.0,0.5,0.5,,1.0,85.62162162162161,,13.714285714285714,22.25,13.714285714285714,22.25,0.2857142857142857,1.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,,,0.7142857142857143,0.5418499999999999,0.698,,,,0.3333333333333333,,5.6,24.333333333333332,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,1.0,2.0,,1.0,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2018,2017-18,True
