EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Blocked2s,BlockedShortMidRange,Blocks,DefCorner3ReboundPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,FtPoints,PenaltyFtPoints,Corner3Assists,SelfOReb,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedAtRim,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedCorner3,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls Drawn,LongMidRangeAssists,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceFtPoints,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,BlockedArc3,Technical Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1626144-1626168-1627736-1628470-203115,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Torrey Craig, Will Barton","Mudiay, Lyles, Beasley, Craig, Barton",1626144-1626168-1627736-1628470-203115,DEN,326.0,1,5.0,1.0,9.0,11.0,,1.0,,20.0,3.0,4.0,,,1.0,2.0,3.0,,,,,4.0,6.0,2.0,3.0,14.0,13.0,,,,,,,,,4.0,6.0,,3.0,2.0,2.0,4.0,2.0,10.0,,2.0,3.0,2.0,5.0,1.0,,3.0,,1.0,2.0,1.0,,,14.0,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,0.7777777777777778,,,0.7777777777777778,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.6666666666666666,,0.6666666666666666,88.34355828220859,14.88888888888889,17.454545454545453,13.333333333333334,16.0,0.4444444444444444,0.75,1.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.7777777777777778,0.6666666666666666,0.5575833333333333,,,,4.933333333333334,24.900000000000002,,1.0,0.1111111111111111,4.0,2.0,2.0,2.0,1.0,,1.0,2.0,,0.5,0.5,0.3333333333333333,0.25,,0.5,1.0,0.6666666666666666,1.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,0.5732,,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-1628470-2210,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Torrey Craig, Richard Jefferson","Mudiay, Lyles, Beasley, Craig, Jefferson",1626144-1626168-1627736-1628470-2210,DEN,92.0,1,2.0,7.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,2.0,2.0,1.0,1.0,2.0,2.0,9.0,2.0,,,,1.0,1.0,2.0,2.0,9.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,,1.0,2.0,,2.0,,,,,,1.0,1.0,,,9.0,9.0,3.0,1.0,0.5,1.0,,1.0,1.0,1.0,1.0,1.3333333333333333,,1.3333333333333333,1.5,,1.5,0.6666666666666666,,1.0,,0.6666666666666666,,,,93.91304347826086,17.0,13.666666666666666,17.0,13.666666666666666,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,0.3957333333333333,0.3957333333333333,,1.0,3.2,26.8,1.0,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-201163-202702,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Wilson Chandler, Kenneth Faried","Mudiay, Lyles, Beasley, Chandler, Faried",1626144-1626168-1627736-201163-202702,DEN,194.0,1,3.0,-4.0,4.0,6.0,,1.0,3.0,10.0,1.0,3.0,,,1.0,1.0,4.0,,1.0,,,1.0,4.0,1.0,4.0,5.0,9.0,,1.0,2.0,,,,,,2.0,,3.0,4.0,1.0,,,,,2.0,,1.0,4.0,5.0,,,,,2.0,2.0,2.0,,,3.0,,,,,0.25,,,0.25,0.25,,0.3125,0.25,,0.3125,0.25,,0.5,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,74.22680412371133,26.75,14.5,18.25,14.5,0.375,0.3333333333333333,0.3333333333333333,0.125,0.5,0.25,0.25,,0.25,,,,,,,0.875,0.25,0.51124375,,0.4,,5.25,26.05,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,3.0,2.0,2.0,0.3333333333333333,0.6666666666666666,,0.5,0.5,0.562175,,,,,1.0,,,,,,,,,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-201589-203115,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Darrell Arthur, Will Barton","Mudiay, Lyles, Beasley, Arthur, Barton",1626144-1626168-1627736-201589-203115,DEN,744.0,2,12.0,-4.0,25.0,25.0,10.0,5.0,3.0,50.0,6.0,7.0,2.0,3.0,3.0,,7.0,,1.0,,3.0,10.0,13.0,,8.0,26.0,30.0,,1.0,4.0,3.0,6.0,,3.0,10.0,6.0,,,7.0,,,7.0,,14.0,2.0,3.0,10.0,3.0,13.0,3.0,2.0,5.0,1.0,3.0,4.0,8.0,,,22.0,10.0,10.0,,,,,,,0.7692307692307693,0.5,0.47619047619047616,0.6666666666666666,0.3333333333333333,0.5652173913043478,0.6666666666666666,0.45454545454545453,0.38095238095238093,0.6,0.75,0.25,0.9,0.2727272727272727,0.2857142857142857,,96.77419354838709,16.72,13.04,15.48,12.84,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.7142857142857143,,0.47223333333333334,0.4755166666666667,0.15384615384615385,0.38461538461538464,7.046153846153846,25.3125,0.4,3.0,0.14285714285714285,14.0,,7.0,3.0,6.0,1.0,1.0,2.0,,0.7,0.7,,,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,2.0,1.0,,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.047619047619047616,,1.0,1.0,2.0,2.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.34005,,6.0,4.0,,1.0,1.0,1.0,,1.0,6.0,2.0,,3.0,,1.0,,1.0,,0.09090909090909091,,,,0.13636363636363635,0.21428571428571427,,2.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-201589-203486,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Darrell Arthur, Mason Plumlee","Mudiay, Lyles, Beasley, Arthur, Plumlee",1626144-1626168-1627736-201589-203486,DEN,87.0,1,1.0,,2.0,2.0,,,1.0,4.0,2.0,2.0,,,,,,,,,,2.0,3.0,,,4.0,4.0,,,2.0,,,,,,4.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,1.0,,,66.20689655172414,20.5,23.0,20.5,23.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,0.4712,,0.5,,3.9,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-201589-203914,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Darrell Arthur, Gary Harris","Mudiay, Lyles, Beasley, Arthur, Harris",1626144-1626168-1627736-201589-203914,DEN,256.0,1,4.0,-5.0,8.0,9.0,,,,17.0,1.0,1.0,,,2.0,1.0,1.0,,,,,2.0,3.0,1.0,2.0,7.0,12.0,,,,,,,,,,3.0,,1.0,1.0,1.0,3.0,1.0,7.0,,3.0,4.0,,4.0,,,3.0,,1.0,2.0,,,,7.0,,,,1.0,0.5,,,0.5,0.6666666666666666,,0.7,,,0.7,,,0.4,,0.6,,0.6666666666666666,,,0.5,95.625,12.375,17.444444444444443,12.375,16.555555555555557,0.2,1.0,1.0,0.4,0.2,1.0,1.0,1.0,,,,,,,,0.6,1.0,0.5506,,,,12.6,23.85,,,,4.0,,2.0,1.0,1.0,,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-202702-203115,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Kenneth Faried, Will Barton","Mudiay, Lyles, Beasley, Faried, Barton",1626144-1626168-1627736-202702-203115,DEN,1896.0,4,32.0,11.0,65.0,65.0,2.0,12.0,11.0,130.0,15.0,25.0,,,7.0,7.0,16.0,1.0,2.0,,2.0,24.0,48.0,7.0,18.0,76.0,65.0,1.0,2.0,10.0,,,,2.0,,32.0,15.0,6.0,16.0,7.0,5.0,13.0,5.0,31.0,1.0,17.0,24.0,13.0,37.0,3.0,2.0,8.0,,8.0,13.0,15.0,2.0,1.0,66.0,,2.0,1.0,0.7142857142857143,0.3888888888888889,0.5,,0.3888888888888889,0.5,,0.5227272727272727,0.45,,0.5428571428571428,0.45454545454545453,,0.2727272727272727,0.375,0.7391304347826086,0.1,0.8,0.38235294117647056,,0.6923076923076923,98.73417721518987,14.753846153846155,14.415384615384616,13.538461538461538,14.323076923076924,0.3787878787878788,0.6,0.6521739130434783,0.10606060606060606,0.24242424242424243,0.4375,0.4375,0.7142857142857143,0.2,0.5,1.0,,,1.0,,0.6515151515151515,0.4375,0.5016090909090909,0.432675,0.13157894736842105,,6.0125,25.705555555555556,0.03076923076923077,16.0,0.24242424242424243,16.0,5.0,8.0,5.0,7.0,,1.0,5.0,,0.3333333333333333,0.38095238095238093,0.10416666666666667,0.08,,1.0,1.0,0.3333333333333333,3.0,,3.0,1.0,4.0,2.0,,1.0,1.0,0.5,0.25,0.3076923076923077,0.25,0.030303030303030304,,2.0,5.0,3.0,8.0,6.0,12.0,0.375,0.5,0.5833333333333334,0.5,0.4,0.513665,,7.0,,,1.0,6.0,3.0,3.0,,9.0,1.0,,5.0,,3.0,0.4,0.5,0.5,0.034482758620689655,,,,0.07142857142857142,0.09615384615384616,,5.0,1.0,2.0,,,2.0,0.1875,0.6666666666666666,0.7142857142857143,0.7142857142857143,,2.0,,,,0.4,,2.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-202702-203914,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Kenneth Faried, Gary Harris","Mudiay, Lyles, Beasley, Faried, Harris",1626144-1626168-1627736-202702-203914,DEN,309.0,2,5.0,2.0,11.0,12.0,4.0,4.0,2.0,23.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,,,,,1.0,5.0,2.0,3.0,12.0,10.0,,,4.0,1.0,1.0,1.0,1.0,5.0,,6.0,,1.0,1.0,2.0,3.0,1.0,8.0,,2.0,3.0,2.0,5.0,1.0,,4.0,2.0,2.0,5.0,3.0,1.0,,8.0,5.0,4.0,1.0,1.0,0.6666666666666666,,1.0,1.0,0.2,1.0,0.5,,1.25,0.6,1.0,1.25,0.375,0.25,1.0,,0.75,0.5,,,107.18446601941747,14.272727272727273,12.666666666666666,14.272727272727273,12.583333333333334,0.25,0.5,0.5,0.375,0.25,0.5,1.0,1.0,,,,0.5,1.0,,,0.625,1.0,0.45921428571428574,0.58535,0.3333333333333333,0.4166666666666667,12.059999999999999,43.333333333333336,0.36363636363636365,,,2.0,,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,,,0.5,0.5,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,0.125,0.5,,,,,,2.0,,0.5,,,,,1.0,4.0,,1.0,1.0,,,,,4.0,,,2.0,,1.0,1.0,0.3333333333333333,,0.25,1.0,1.0,1.0,0.2,0.2857142857142857,,,1.0,,,,,,,,,,,,,,,,1.0,,4.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-202702-2210,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Kenneth Faried, Richard Jefferson","Mudiay, Lyles, Beasley, Faried, Jefferson",1626144-1626168-1627736-202702-2210,DEN,371.0,2,6.0,-15.0,15.0,13.0,8.0,11.0,2.0,28.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,,,,,4.0,10.0,1.0,2.0,13.0,28.0,,,2.0,3.0,5.0,,,7.0,2.0,3.0,,2.0,1.0,1.0,4.0,1.0,9.0,,1.0,2.0,2.0,4.0,2.0,,2.0,2.0,2.0,3.0,2.0,,,11.0,7.0,8.0,1.0,1.0,0.5,,,0.5,0.4,0.6,0.4583333333333333,0.5,0.6,0.4642857142857143,0.5,0.5833333333333334,0.16666666666666666,1.0,1.0,,1.0,0.2857142857142857,,,108.67924528301886,16.866666666666667,9.076923076923077,16.733333333333334,9.0,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,,,,0.6,0.6666666666666666,,,0.4166666666666667,0.5,0.42628333333333335,0.40786,0.15384615384615385,0.5384615384615384,8.34,25.45,0.5333333333333333,5.0,0.4166666666666667,6.0,,3.0,2.0,1.0,,2.0,,,0.75,0.75,,,,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,,0.4,0.4,0.5,,,,,1.0,2.0,,2.0,0.5,0.3333333333333333,,,,0.46725,,2.0,1.0,,,,,,,4.0,,,2.0,,,1.0,0.5,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-203115-203486,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Will Barton, Mason Plumlee","Mudiay, Lyles, Beasley, Barton, Plumlee",1626144-1626168-1627736-203115-203486,DEN,1031.0,7,17.0,-15.0,36.0,38.0,9.0,12.0,,74.0,3.0,3.0,1.0,1.0,1.0,3.0,6.0,,,1.0,1.0,9.0,14.0,4.0,9.0,35.0,50.0,,,,2.0,3.0,1.0,1.0,9.0,10.0,12.0,,6.0,3.0,4.0,8.0,3.0,20.0,,6.0,8.0,,8.0,5.0,,9.0,4.0,5.0,10.0,10.0,1.0,1.0,35.0,9.0,9.0,1.0,1.0,0.4444444444444444,,1.0,0.4444444444444444,0.6428571428571429,0.6666666666666666,0.6521739130434783,,0.875,0.6730769230769231,,0.9,0.391304347826087,0.5555555555555556,0.6,,0.5384615384615384,,,0.3333333333333333,103.35596508244423,14.166666666666666,13.710526315789474,14.166666666666666,12.736842105263158,0.13043478260869565,1.0,1.0,0.043478260869565216,0.2608695652173913,0.5,0.5,1.0,,,,0.25,1.0,0.25,1.0,0.5217391304347826,0.5,0.47787608695652173,0.4747125,,0.2571428571428571,7.414285714285714,24.733333333333334,0.25,10.0,0.43478260869565216,8.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,,0.4444444444444444,0.4444444444444444,0.07142857142857142,,1.0,0.3333333333333333,0.5,0.6666666666666666,2.0,,2.0,,6.0,3.0,,2.0,0.6666666666666666,0.75,0.6,0.6666666666666666,0.3333333333333333,0.13043478260869565,,,,,,,,,,,,,,1.0,5.0,2.0,1.0,,2.0,,2.0,,7.0,1.0,,4.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.23529411764705882,,,,,,,2.0,0.1,1.0,,,,,,,,,,3.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-203115-203999,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Will Barton, Nikola Jokic","Mudiay, Lyles, Beasley, Barton, Jokic",1626144-1626168-1627736-203115-203999,DEN,115.0,1,2.0,,4.0,3.0,,3.0,2.0,7.0,,1.0,,,,1.0,3.0,1.0,2.0,,,,3.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,,,,,,,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,,,1.0,2.0,3.0,,,,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.5,,0.3333333333333333,,,0.25,0.75,,0.25,0.75,,0.5,,,,1.0,0.4,,,87.65217391304347,22.5,8.333333333333334,18.75,8.333333333333334,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,0.6666666666666666,0.3333333333333333,0.4956666666666667,,1.0,,4.566666666666666,24.833333333333332,,2.0,0.3333333333333333,,1.0,,,1.0,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,0.5,,,0.665175,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-203115-2210,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Will Barton, Richard Jefferson","Mudiay, Lyles, Beasley, Barton, Jefferson",1626144-1626168-1627736-203115-2210,DEN,592.0,2,10.0,3.0,21.0,21.0,8.0,7.0,,42.0,5.0,9.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,8.0,16.0,1.0,1.0,22.0,19.0,,,,2.0,5.0,1.0,1.0,10.0,12.0,3.0,,1.0,1.0,1.0,3.0,1.0,7.0,,3.0,6.0,,6.0,1.0,,2.0,,1.0,3.0,3.0,,,22.0,10.0,8.0,,1.0,1.0,,1.0,1.0,0.5,0.4,0.5588235294117647,,0.5833333333333334,0.5789473684210527,,0.625,0.058823529411764705,0.5,0.75,,0.75,,,1.0,102.16216216216216,13.666666666666666,14.523809523809524,13.666666666666666,14.238095238095237,0.5294117647058824,0.5555555555555556,0.7142857142857143,0.17647058823529413,0.058823529411764705,1.0,1.0,1.0,,,,0.3333333333333333,,0.16666666666666666,1.0,0.5882352941176471,1.0,0.4951323529411764,0.42335833333333334,,0.45454545454545453,6.725,25.6,0.38095238095238093,4.0,0.23529411764705882,4.0,2.0,2.0,2.0,3.0,,1.0,1.0,1.0,0.25,0.25,0.125,0.2222222222222222,,0.75,0.75,0.4,3.0,,3.0,,2.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,3.0,3.0,,,2.0,2.0,,,4.0,,,2.0,,3.0,,,,,,,,0.10526315789473684,0.1111111111111111,,1.0,,,,,2.0,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-203486-203914,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Mason Plumlee, Gary Harris","Mudiay, Lyles, Beasley, Plumlee, Harris",1626144-1626168-1627736-203486-203914,DEN,281.0,1,5.0,7.0,8.0,7.0,,,2.0,15.0,1.0,2.0,,,1.0,2.0,2.0,,,,,2.0,6.0,2.0,3.0,12.0,5.0,,1.0,2.0,,,,,,2.0,6.0,,2.0,2.0,2.0,3.0,2.0,8.0,,3.0,4.0,2.0,6.0,,,,,1.0,1.0,2.0,,,10.0,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,,0.5555555555555556,0.5,,0.6,0.5,,0.3333333333333333,,0.75,,0.5714285714285714,0.4,,0.5,76.86832740213522,18.0,19.571428571428573,14.875,17.857142857142858,0.2222222222222222,0.5,1.0,0.1111111111111111,0.2222222222222222,1.0,1.0,1.0,,,,,,,,0.5555555555555556,1.0,0.5098555555555556,,0.16666666666666666,,7.933333333333334,25.233333333333334,,3.0,0.3333333333333333,2.0,1.0,1.0,1.0,1.0,,,,,0.5,0.5,0.16666666666666666,0.5,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,1.0,1.0,1.0,1.0,,2.0,1.0,0.5,0.5,0.5,1.0,0.6594,,2.0,,,1.0,,,,,2.0,,,1.0,,,1.0,,,0.25,,,,0.1,0.14285714285714285,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1626168-1627736-203999-2210,1610612743,"Emmanuel Mudiay, Trey Lyles, Malik Beasley, Nikola Jokic, Richard Jefferson","Mudiay, Lyles, Beasley, Jokic, Jefferson",1626144-1626168-1627736-203999-2210,DEN,43.0,1,1.0,-2.0,2.0,3.0,,3.0,,5.0,,1.0,,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,0.5,,0.5,,,0.5,,,,,,,,,,,167.44186046511626,15.0,4.333333333333333,15.0,3.0,0.5,,,,,,,,,,,,,,,0.5,,0.5471,,,,6.15,,,1.0,0.5,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
