EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,ShortMidRangeFGM,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,PtsUnassisted2s,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,DefensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,FTDefRebounds,DefFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGA,BlockingFoulsDrawn,AtRimPctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFouls,Corner3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
1626171-1626245-1627739-1627756-203897,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Denzel Valentine, Zach LaVine","Portis, Felicio, Dunn, Valentine, LaVine",1626171-1626245-1627739-1627756-203897,CHI,41.0,1,1.0,3.0,2.0,2.0,,4.0,,,,,1.0,1.0,,1.0,1.0,1.0,4.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,2.0,1.0,,,,,,4.0,,,1.0,1.0,1.5,1.0,,1.0,,,,,,,,,,,,,140.4878048780488,,15.5,5.0,15.5,4.5,,,,1.0,1.0,1.0,,,1.0,1.0,0.5211,,0.5,1.0,,,26.8,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1627770-202347,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Kay Felder, Quincy Pondexter","Portis, Felicio, Dunn, Felder, Pondexter",1626171-1626245-1627739-1627770-202347,CHI,366.0,2,6.0,-1.0,15.0,14.0,2.0,29.0,4.0,2.0,,3.0,,2.0,7.0,1.0,4.0,3.0,16.0,17.0,2.0,,4.0,3.0,2.0,,1.0,4.0,,9.0,2.0,2.0,3.0,5.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,,4.0,2.0,,1.0,,1.0,1.0,12.0,,1.0,0.25,0.25,0.5909090909090909,0.6153846153846154,1.0,0.36363636363636365,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.4,,1.0,1.0,1.0,0.6666666666666666,0.4,114.09836065573771,1.0,14.066666666666666,11.071428571428571,13.933333333333334,10.785714285714286,0.36363636363636365,,0.2727272727272727,0.18181818181818182,,,,1.0,0.7272727272727273,,0.5034590909090909,0.50385,0.15384615384615385,0.2222222222222222,0.25,8.242857142857144,24.1,4.0,4.0,,5.0,6.0,3.0,2.0,,1.0,1.0,,,,,,,0.6,1.0,0.7142857142857143,1.0,1.0,0.5,,,,1.0,4.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,,1.0,,,,,,,,0.18181818181818182,0.5,0.5,1.0,,9.0,1.0,7.0,2.0,7.0,9.0,0.5,0.4375,0.6,,,2.0,2.0,3.0,4.0,,0.75,0.5,0.3333333333333333,1.0,0.47457499999999997,,1.0,,1.0,,2.0,,,,0.16666666666666666,,0.16666666666666666,,,,2.0,,2.0,,4.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1628021-1628469,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, David Nwaba, Antonio Blakeney","Portis, Felicio, Dunn, Nwaba, Blakeney",1626171-1626245-1627739-1628021-1628469,CHI,218.0,1,4.0,-8.0,7.0,8.0,1.0,15.0,2.0,1.0,1.0,2.0,,1.0,5.0,,1.0,2.0,8.0,16.0,1.0,,2.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,,6.0,,,,,0.5,0.5714285714285714,1.0,0.16666666666666666,1.0,1.0,0.5,,1.0,0.3333333333333333,,,1.0,,,,99.08256880733946,,15.428571428571429,13.75,15.428571428571429,13.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,,1.0,0.5,,0.5423166666666667,0.6903,0.14285714285714285,0.16666666666666666,0.25,8.36,25.7,,2.0,,3.0,2.0,1.0,,,,,,,2.0,2.0,,,0.3333333333333333,0.5,0.6,1.0,1.0,,,,,1.0,4.0,1.0,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,,,5.0,,4.0,1.0,4.0,5.0,0.4,0.5,0.7142857142857143,,,2.0,2.0,2.0,4.0,,0.5,0.4,0.4,1.0,0.5703,,,,1.0,,1.0,,,,,,0.2,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1628021-203897,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, David Nwaba, Zach LaVine","Portis, Felicio, Dunn, Nwaba, LaVine",1626171-1626245-1627739-1628021-203897,CHI,289.0,2,5.0,-8.0,9.0,10.0,1.0,19.0,1.0,,,1.0,,1.0,2.0,,2.0,3.0,5.0,13.0,1.0,,,,1.0,,,1.0,,2.0,,4.0,,4.0,2.0,6.0,,3.0,2.0,3.0,3.0,,6.0,2.0,1.0,1.0,,1.0,,5.0,1.0,,,,0.25,0.35714285714285715,,0.5,1.0,,,0.8,0.5,0.3333333333333333,,,,,0.75,,94.67128027681662,,20.0,10.9,17.444444444444443,10.7,0.25,,0.25,0.25,,,,,0.75,,0.5167625,0.47455,0.3333333333333333,0.5,,8.1,24.0,8.0,1.0,,1.0,2.0,1.0,1.0,,,,,,2.0,3.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,0.5,,0.25,,,,,9.0,3.0,5.0,3.0,5.0,9.0,0.35714285714285715,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,0.5,0.25,0.25,1.0,0.5167625,,1.0,,1.0,,2.0,,,,0.25,,0.25,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,1.0,1.0,,,0.5,,,,,,,,,,1.0,1.0,,1.0,0.5,,,1.0,,1.0,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1628469-202347,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Antonio Blakeney, Quincy Pondexter","Portis, Felicio, Dunn, Blakeney, Pondexter",1626171-1626245-1627739-1628469-202347,CHI,800.0,2,13.0,-1.0,26.0,26.0,4.0,52.0,6.0,2.0,4.0,5.0,,8.0,15.0,2.0,10.0,5.0,27.0,28.0,4.0,,6.0,6.0,8.0,,2.0,4.0,,10.0,,3.0,6.0,9.0,5.0,14.0,,3.0,1.0,5.0,8.0,,6.0,3.0,,2.0,,2.0,2.0,21.0,,1.0,0.2,0.2,0.44,0.48148148148148145,0.6,0.4,0.6,0.75,,1.0,0.8181818181818182,0.35714285714285715,,,0.5,1.0,1.0,,93.6,1.0,18.307692307692307,12.461538461538462,16.576923076923077,12.384615384615385,0.24,0.16,0.2,0.32,,,,0.4,0.64,,0.49498800000000004,,0.1111111111111111,0.17647058823529413,0.2222222222222222,8.753333333333334,26.29,1.0,3.0,3.0,8.0,4.0,2.0,,,2.0,1.0,1.0,2.0,1.0,5.0,,,0.25,0.2857142857142857,0.5333333333333333,0.5,0.5,,0.75,0.75,,2.0,12.0,2.0,0.4,0.4,1.0,2.0,2.0,,2.0,5.0,2.0,,,,0.625,0.625,0.08,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,2.0,0.3333333333333333,0.07407407407407407,0.07692307692307693,,,1.0,1.0,1.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.49855,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,2.0,1.0,3.0,1.0,2.0,0.75,0.6,,0.5,1.0,0.2,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1628469-203200,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Antonio Blakeney, Justin Holiday","Portis, Felicio, Dunn, Blakeney, Holiday",1626171-1626245-1627739-1628469-203200,CHI,109.0,1,2.0,6.0,4.0,5.0,,9.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,,6.0,,,,,6.0,1.0,1.0,2.0,2.0,1.0,6.0,,1.0,4.0,5.0,,5.0,,,,,1.0,,2.0,1.0,,,,,,6.0,,1.0,1.0,1.0,1.0,0.75,,0.6666666666666666,,0.8,,1.0,0.8333333333333334,,,,0.5,1.0,1.0,,118.89908256880734,,12.5,11.8,12.5,11.6,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,1.0,0.4890666666666667,,0.25,0.5,,17.4,23.95,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,3.0,,6.0,,6.0,3.0,1.0,1.0,0.75,,,,,,1.0,,,1.0,,,0.4890666666666667,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-1628469-203897,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Antonio Blakeney, Zach LaVine","Portis, Felicio, Dunn, Blakeney, LaVine",1626171-1626245-1627739-1628469-203897,CHI,133.0,2,2.0,4.0,4.0,3.0,,7.0,1.0,,1.0,1.0,,,3.0,,,2.0,6.0,2.0,,,,,,,,2.0,,4.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,3.0,1.0,3.0,2.0,,,,,,6.0,,,,,0.6666666666666666,0.75,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,75.78947368421052,,16.5,22.333333333333332,16.5,22.333333333333332,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.4548666666666667,,0.5,0.5,,10.200000000000001,,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,6.0,,6.0,3.0,0.75,1.0,0.75,,,1.0,1.0,2.0,3.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.4548666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627739-202347-203200,1610612741,"Bobby Portis, Cristiano Felicio, Kris Dunn, Quincy Pondexter, Justin Holiday","Portis, Felicio, Dunn, Pondexter, Holiday",1626171-1626245-1627739-202347-203200,CHI,199.0,1,3.0,2.0,6.0,7.0,,13.0,1.0,,1.0,2.0,2.0,2.0,4.0,2.0,2.0,,10.0,8.0,,,,6.0,2.0,2.0,2.0,3.0,2.0,8.0,,,3.0,3.0,,3.0,,,,,,,,,,1.0,,1.0,1.0,10.0,,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,0.3333333333333333,,1.0,,,0.75,,,,1.0,1.0,,,94.07035175879396,1.0,13.166666666666666,17.142857142857142,13.166666666666666,15.714285714285714,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.5,1.0,0.4876416666666667,,,,,13.625,25.3,5.0,,1.0,2.0,2.0,1.0,,,,,,,1.0,2.0,,,0.5,0.5,0.5,,,,1.0,1.0,,1.0,2.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627756-1627770-202347,1610612741,"Bobby Portis, Cristiano Felicio, Denzel Valentine, Kay Felder, Quincy Pondexter","Portis, Felicio, Valentine, Felder, Pondexter",1626171-1626245-1627756-1627770-202347,CHI,297.0,2,5.0,,10.0,8.0,1.0,18.0,2.0,,1.0,,,2.0,3.0,1.0,4.0,3.0,8.0,8.0,,2.0,2.0,3.0,2.0,,1.0,1.0,,3.0,,3.0,1.0,5.0,1.0,6.0,,,,1.0,2.0,,4.0,2.0,,1.0,,1.0,1.0,6.0,,1.0,0.25,0.25,0.35714285714285715,0.4444444444444444,1.0,0.5714285714285714,,1.0,,0.75,0.8,0.2,,,,1.0,0.5,,87.27272727272727,1.0,17.4,15.375,17.4,15.375,0.2857142857142857,0.14285714285714285,,0.2857142857142857,,,,,0.8571428571428571,,0.49574285714285715,,0.2222222222222222,0.4,0.25,5.333333333333333,24.15,4.0,1.0,,1.0,,,,,,,,1.0,1.0,2.0,,,,,0.3333333333333333,0.5,0.5,,,,,,2.0,,,,,1.0,2.0,,1.0,1.0,,,,,0.3333333333333333,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627756-1627835-1627853,1610612741,"Bobby Portis, Cristiano Felicio, Denzel Valentine, Paul Zipser, Ryan Arcidiacono","Portis, Felicio, Valentine, Zipser, Arcidiacono",1626171-1626245-1627756-1627835-1627853,CHI,74.0,1,1.0,1.0,3.0,3.0,,6.0,1.0,,2.0,,,,3.0,,,,4.0,3.0,,,,,,,,1.0,,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,116.75675675675676,,13.333333333333334,11.333333333333334,13.333333333333334,10.333333333333334,0.3333333333333333,0.6666666666666666,,,,,,,0.3333333333333333,,0.5236999999999999,,,,,5.766666666666667,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627756-1627835-1628469,1610612741,"Bobby Portis, Cristiano Felicio, Denzel Valentine, Paul Zipser, Antonio Blakeney","Portis, Felicio, Valentine, Zipser, Blakeney",1626171-1626245-1627756-1627835-1628469,CHI,,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627756-1627853-1628021,1610612741,"Bobby Portis, Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, David Nwaba","Portis, Felicio, Valentine, Arcidiacono, Nwaba",1626171-1626245-1627756-1627853-1628021,CHI,606.0,2,10.0,6.0,21.0,20.0,,41.0,4.0,,4.0,1.0,1.0,3.0,9.0,1.0,4.0,6.0,21.0,15.0,,,,3.0,3.0,1.0,1.0,4.0,1.0,9.0,,5.0,5.0,10.0,,10.0,,2.0,1.0,5.0,5.0,,6.0,3.0,,2.0,,2.0,1.0,21.0,,1.0,0.25,0.25,0.5769230769230769,0.65625,,0.3076923076923077,0.4,0.45454545454545453,,0.8333333333333334,0.5882352941176471,,,,,0.75,1.0,,97.42574257425743,0.5,13.714285714285714,15.9,13.714285714285714,14.5,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.6153846153846154,0.3333333333333333,0.49361923076923075,,0.1875,0.25,,5.733333333333333,26.05,,4.0,2.0,6.0,6.0,3.0,2.0,1.0,1.0,,1.0,3.0,3.0,7.0,,2.0,0.5,0.5,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,0.5,,6.0,,,,,,1.0,,,,1.0,,1.0,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.4,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627756-1627853-203200,1610612741,"Bobby Portis, Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, Justin Holiday","Portis, Felicio, Valentine, Arcidiacono, Holiday",1626171-1626245-1627756-1627853-203200,CHI,25.0,1,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,57.599999999999994,,23.0,,23.0,,,,,1.0,,,,,1.0,,0.32595,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,0.32595,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627756-1627853-203897,1610612741,"Bobby Portis, Cristiano Felicio, Denzel Valentine, Ryan Arcidiacono, Zach LaVine","Portis, Felicio, Valentine, Arcidiacono, LaVine",1626171-1626245-1627756-1627853-203897,CHI,48.0,1,1.0,5.0,3.0,2.0,,5.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,,5.0,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,5.0,,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,,0.6666666666666666,,1.0,,1.0,1.0,,,,,1.0,1.0,,150.0,,8.666666666666666,11.0,8.666666666666666,11.0,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,1.0,0.5,0.6003666666666666,,,,,1.0,25.1,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627756-1628021-203200,1610612741,"Bobby Portis, Cristiano Felicio, Denzel Valentine, David Nwaba, Justin Holiday","Portis, Felicio, Valentine, Nwaba, Holiday",1626171-1626245-1627756-1628021-203200,CHI,9.0,1,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,160.0,,8.0,,7.0,,0.5,,,,,,,1.0,1.0,,0.561875,,,,,1.4,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,0.5,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,0.5,,0.561875,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627756-1628021-203897,1610612741,"Bobby Portis, Cristiano Felicio, Denzel Valentine, David Nwaba, Zach LaVine","Portis, Felicio, Valentine, Nwaba, LaVine",1626171-1626245-1627756-1628021-203897,CHI,102.0,1,2.0,6.0,4.0,4.0,,8.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,3.0,10.0,4.0,,,,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,2.0,,2.0,,2.0,,,,,2.0,,3.0,,,,,,,10.0,,1.0,1.0,1.0,1.1666666666666667,1.25,,0.3333333333333333,,,,1.0,0.6666666666666666,,,,,,1.0,,112.94117647058823,,7.5,18.0,7.5,18.0,0.6666666666666666,,,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,0.6087166666666667,,0.25,,,1.85,25.1,,2.0,,2.0,4.0,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627756-1628374-203897,1610612741,"Bobby Portis, Cristiano Felicio, Denzel Valentine, Lauri Markkanen, Zach LaVine","Portis, Felicio, Valentine, Markkanen, LaVine",1626171-1626245-1627756-1628374-203897,CHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626171-1626245-1627835-1627853-202347,1610612741,"Bobby Portis, Cristiano Felicio, Paul Zipser, Ryan Arcidiacono, Quincy Pondexter","Portis, Felicio, Zipser, Arcidiacono, Pondexter",1626171-1626245-1627835-1627853-202347,CHI,135.0,1,2.0,-1.0,5.0,4.0,1.0,9.0,,,1.0,1.0,,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,2.0,1.0,,,,,,1.0,,,,,,0.1,,0.5,,1.0,,,1.0,0.25,,,,,,,96.0,,20.8,7.75,16.0,7.75,,0.25,0.25,0.5,,,,,0.5,,0.3982125,,0.2,0.3333333333333333,,13.65,26.55,4.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,1.0,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
