EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Technical Free Throw Trips,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,DefCorner3ReboundPct,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg2aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,Corner3FGM,SecondChanceCorner3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,SecondChanceTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101133-1626162-201160-203490-204025,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jason Smith, Otto Porter Jr., Tim Frazier","Mahinmi, Oubre Jr., Smith, Porter Jr., Frazier",101133-1626162-201160-203490-204025,WAS,99.0,1,2.0,,2.0,2.0,,,1.0,4.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,1.0,,,,,,,58.18181818181819,24.5,25.0,24.5,25.0,0.5,1.0,1.0,,,,,,,,0.5,,,,,,,,1.0,,0.6386,,,,,1.0,,0.6,27.3,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201196-201975-202693,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Jodie Meeks, Markieff Morris","Mahinmi, Oubre Jr., Sessions, Meeks, Morris",101133-1626162-201196-201975-202693,WAS,124.0,2,2.0,3.0,4.0,4.0,,1.0,,8.0,2.0,2.0,,,,,,1.0,,,,1.0,,2.0,2.0,,2.0,1.0,5.0,2.0,,,,,,,,,,4.0,,,1.0,,2.0,2.0,2.0,,4.0,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,5.0,,,,1.0,1.0,,,1.0,,,0.5,,,0.625,,,0.5,,,1.0,,,0.75,,,,1.0,1.0,,,92.9032258064516,13.5,17.5,13.5,15.25,0.5,1.0,1.0,1.0,,,,,,0.25,0.25,,,,,,,,1.0,,0.5977625,,,0.25,0.5,,,1.9,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201196-201975-203118,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Jodie Meeks, Mike Scott","Mahinmi, Oubre Jr., Sessions, Meeks, Scott",101133-1626162-201196-201975-203118,WAS,3504.0,9,58.0,27.0,115.0,116.0,18.0,15.0,12.0,231.0,27.0,44.0,7.0,11.0,15.0,4.0,18.0,7.0,1.0,,14.0,29.0,3.0,37.0,77.0,17.0,36.0,15.0,140.0,113.0,4.0,8.0,5.0,23.0,8.0,16.0,3.0,4.0,20.0,32.0,42.0,3.0,28.0,14.0,16.0,32.0,13.0,1.0,80.0,15.0,9.0,29.0,3.0,41.0,17.0,58.0,1.0,11.0,8.0,3.0,6.0,,3.0,5.0,3.0,2.0,11.0,1.0,16.0,30.0,27.0,23.0,4.0,12.0,1.0,10.0,,10.0,117.0,20.0,18.0,1.0,0.43243243243243246,0.47058823529411764,0.4722222222222222,0.4857142857142857,0.4805194805194805,0.5,0.5,0.5530973451327433,0.7692307692307693,0.42105263157894735,0.569672131147541,0.7666666666666667,0.43478260869565216,0.3185840707964602,0.5454545454545454,0.75,0.6304347826086957,0.375,0.75,0.6551724137931034,0.27586206896551724,0.3333333333333333,0.6086956521739131,0.6470588235294118,0.6666666666666666,0.7272727272727273,0.018867924528301886,94.93150684931507,15.4,14.939655172413794,14.643478260869566,14.129310344827585,0.3893805309734513,0.6136363636363636,0.6585365853658537,0.48148148148148145,0.13274336283185842,0.1592920353982301,0.2222222222222222,0.23529411764705882,0.25,0.061946902654867256,0.25663716814159293,0.4827586206896552,0.4827586206896552,0.07692307692307693,0.5789473684210527,0.6363636363636364,,0.15789473684210525,0.7079646017699115,0.5,0.5096495535714286,0.502575,0.5079972222222222,0.09917355371900827,0.1411764705882353,0.16428571428571428,0.14285714285714285,6.811688311688312,26.549999999999997,0.1565217391304348,4.0,8.0,6.0,1.0,1.0,0.05555555555555555,0.21428571428571427,0.07142857142857142,0.6153846153846154,0.5,,,,48.0,16.0,13.0,1.0,0.9411764705882353,,0.9285714285714286,,,1.0,4.0,6.0,5.0,0.5,6.0,3.0,4.0,4.0,3.0,5.0,,0.8,0.06493506493506493,0.06818181818181818,0.06666666666666667,0.5294117647058824,0.4,0.42857142857142855,0.3076923076923077,0.75,,1.0,,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,0.05555555555555555,0.2,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201196-202693-203078,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Markieff Morris, Bradley Beal","Mahinmi, Oubre Jr., Sessions, Morris, Beal",101133-1626162-201196-202693-203078,WAS,664.0,6,11.0,12.0,21.0,19.0,4.0,1.0,,40.0,4.0,5.0,1.0,1.0,3.0,,3.0,1.0,,,1.0,6.0,2.0,6.0,11.0,2.0,7.0,,18.0,6.0,,,,,1.0,2.0,2.0,,2.0,10.0,2.0,,6.0,1.0,5.0,7.0,4.0,,16.0,,4.0,4.0,,8.0,,8.0,,2.0,1.0,1.0,3.0,,2.0,,1.0,,3.0,,,1.0,2.0,,,,,5.0,,5.0,18.0,2.0,4.0,,0.8333333333333334,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.5454545454545454,,0.5,0.5,,0.25,0.5,,0.25,0.3888888888888889,1.0,,0.4444444444444444,,1.0,0.6153846153846154,,,0.75,0.2,,1.0,,86.74698795180723,14.142857142857142,19.31578947368421,14.142857142857142,17.68421052631579,0.2777777777777778,0.8,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.25,1.0,,0.5,0.6666666666666666,0.16666666666666666,0.4598527777777778,,0.4281875,,,,0.1111111111111111,7.881818181818182,25.571428571428573,0.19047619047619047,,,,,,,,,,,,,,6.0,2.0,1.0,,1.0,,1.0,,,1.0,,2.0,2.0,0.4,2.0,,,,,1.0,,,0.09090909090909091,0.2,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,1.0,1.0,,,,,,3.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201196-203078-203118,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Bradley Beal, Mike Scott","Mahinmi, Oubre Jr., Sessions, Beal, Scott",101133-1626162-201196-203078-203118,WAS,456.0,4,8.0,4.0,15.0,15.0,7.0,3.0,2.0,30.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,,,,,3.0,1.0,4.0,11.0,,3.0,4.0,12.0,8.0,,,,2.0,2.0,6.0,1.0,,4.0,4.0,4.0,,3.0,,2.0,2.0,1.0,1.0,4.0,2.0,4.0,4.0,,8.0,2.0,10.0,1.0,,,,1.0,,,,1.0,,1.0,,1.0,2.0,4.0,4.0,,1.0,1.0,3.0,,3.0,10.0,4.0,7.0,,0.5,0.5,,,0.36363636363636365,,0.3333333333333333,0.2857142857142857,,0.2857142857142857,0.375,1.0,0.2857142857142857,0.21428571428571427,1.0,,0.5714285714285714,0.2857142857142857,1.0,0.7272727272727273,0.2,0.5,0.3333333333333333,,1.0,1.0,0.1111111111111111,94.73684210526316,16.333333333333332,14.066666666666666,16.333333333333332,13.133333333333333,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,0.35714285714285715,0.4,0.4,0.5,,0.21428571428571427,,,,0.14285714285714285,1.0,,0.14285714285714285,0.2857142857142857,,0.4408607142857143,,0.46649285714285715,0.06666666666666667,0.08333333333333333,0.16666666666666666,0.3333333333333333,11.627272727272727,27.133333333333336,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,2.0,1.0,,,0.09090909090909091,,0.2,,0.2,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201196-203078-203490,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Bradley Beal, Otto Porter Jr.","Mahinmi, Oubre Jr., Sessions, Beal, Porter Jr.",101133-1626162-201196-203078-203490,WAS,514.0,4,9.0,7.0,17.0,18.0,5.0,,2.0,35.0,4.0,5.0,1.0,1.0,2.0,,1.0,,,,2.0,6.0,3.0,5.0,8.0,2.0,6.0,4.0,20.0,13.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,2.0,7.0,6.0,4.0,,6.0,2.0,3.0,5.0,3.0,,12.0,1.0,5.0,4.0,,9.0,2.0,11.0,,1.0,1.0,,2.0,,2.0,2.0,,,4.0,1.0,,1.0,5.0,6.0,,1.0,2.0,2.0,,2.0,15.0,7.0,5.0,1.0,0.6,0.6,0.3333333333333333,0.3333333333333333,0.625,1.0,0.5,0.5714285714285714,1.25,0.5,0.5882352941176471,1.25,0.5833333333333334,0.42857142857142855,0.5,,0.6666666666666666,0.3333333333333333,1.0,0.8181818181818182,0.2857142857142857,1.0,0.75,0.5,,1.0,,98.05447470817121,15.058823529411764,14.333333333333334,14.529411764705882,13.11111111111111,0.35714285714285715,0.8,0.8,0.75,0.14285714285714285,0.07142857142857142,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2,1.0,,0.6,0.7857142857142857,0.3333333333333333,0.5693,0.7597,0.5446500000000001,0.06666666666666667,0.1111111111111111,0.25,0.35,4.675,25.616666666666664,0.29411764705882354,1.0,1.0,,1.0,,0.25,,0.25,0.5,1.0,,1.0,1.0,6.0,2.0,2.0,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201196-203107-203118,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Tomas Satoransky, Mike Scott","Mahinmi, Oubre Jr., Sessions, Satoransky, Scott",101133-1626162-201196-203107-203118,WAS,38.0,1,1.0,-3.0,1.0,2.0,,,,3.0,,,,,1.0,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,19.0,9.5,19.0,9.5,,,,,1.0,,,,,,,,,,,,,,,,0.4111,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201196-203107-203490,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Tomas Satoransky, Otto Porter Jr.","Mahinmi, Oubre Jr., Sessions, Satoransky, Porter Jr.",101133-1626162-201196-203107-203490,WAS,289.0,1,5.0,-3.0,11.0,11.0,,,,22.0,1.0,1.0,,,1.0,2.0,2.0,1.0,,,,1.0,,3.0,4.0,1.0,2.0,4.0,13.0,16.0,,,,,,,,,,2.0,4.0,,1.0,,1.0,2.0,,1.0,5.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,6.0,,3.0,,1.0,,1.0,13.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.75,,,0.75,,,0.7222222222222222,,,0.3333333333333333,0.5,,0.5,,0.5,0.5,,,,0.5,,1.0,,109.61937716262976,14.272727272727273,12.0,14.272727272727273,11.909090909090908,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,,,,,,,,0.5,,0.4734083333333334,,,0.3333333333333333,0.42857142857142855,,,11.925,24.2,,,,,,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201196-203107-204025,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Tomas Satoransky, Tim Frazier","Mahinmi, Oubre Jr., Sessions, Satoransky, Frazier",101133-1626162-201196-203107-204025,WAS,318.0,1,5.0,-2.0,10.0,10.0,2.0,,,20.0,1.0,2.0,,,2.0,,,2.0,,1.0,,1.0,,3.0,4.0,1.0,3.0,,9.0,11.0,,,,,1.0,1.0,1.0,,5.0,2.0,4.0,,1.0,,1.0,2.0,1.0,,5.0,,2.0,3.0,,5.0,,5.0,,,,,3.0,,2.0,,1.0,,3.0,,1.0,2.0,2.0,,,,,2.0,,2.0,9.0,5.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,,1.0,0.6428571428571429,,1.25,0.6428571428571429,,1.25,0.42857142857142855,1.0,,0.5,,1.0,0.625,,,0.5,,1.0,1.0,,90.56603773584906,17.6,14.2,17.6,13.8,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,,0.2857142857142857,0.14285714285714285,,,,,,0.5,,0.7142857142857143,,0.46932857142857143,,0.5013,,,,0.5555555555555556,6.9,24.099999999999998,0.2,,,,,1.0,,,,,,,,1.0,3.0,1.0,,,1.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201196-203490-204025,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Ramon Sessions, Otto Porter Jr., Tim Frazier","Mahinmi, Oubre Jr., Sessions, Porter Jr., Frazier",101133-1626162-201196-203490-204025,WAS,150.0,1,2.0,4.0,5.0,5.0,,,,10.0,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,2.0,,,3.0,7.0,3.0,,,,,,,,,,4.0,,,,,2.0,2.0,1.0,1.0,4.0,,,4.0,,4.0,,4.0,,,,,,1.0,,1.0,,,1.0,,,,2.0,4.0,,2.0,,1.0,,1.0,7.0,,,,1.0,1.0,,,1.0,,,1.0,,,0.875,,,,,,0.8,,,0.8,,,1.0,0.6666666666666666,1.0,,,96.0,10.6,19.4,10.6,19.0,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,0.5596,,,0.5,0.5,,,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201975-202322-203078,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jodie Meeks, John Wall, Bradley Beal","Mahinmi, Oubre Jr., Meeks, Wall, Beal",101133-1626162-201975-202322-203078,WAS,330.0,3,6.0,-4.0,9.0,10.0,4.0,4.0,2.0,19.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,5.0,,1.0,5.0,11.0,15.0,1.0,2.0,,2.0,,1.0,1.0,3.0,3.0,,6.0,,1.0,,,,,,,1.0,,,1.0,1.0,2.0,3.0,,,,,1.0,,1.0,1.0,,,2.0,1.0,2.0,5.0,3.0,6.0,,3.0,,1.0,,1.0,9.0,3.0,4.0,,,,,,0.6,0.5,,0.5,0.5,,0.6111111111111112,0.5,0.375,0.16666666666666666,0.5,1.0,,0.5,,,0.3333333333333333,1.0,,,,,,82.9090909090909,16.11111111111111,18.5,15.88888888888889,18.2,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.16666666666666666,1.0,1.0,,,0.16666666666666666,,,,0.5,,,0.5,0.6666666666666666,,0.5100166666666667,0.5404,0.52455,0.3333333333333333,0.375,0.18181818181818182,0.2727272727272727,5.46,26.6,0.4444444444444444,1.0,2.0,2.0,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201975-202322-203118,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jodie Meeks, John Wall, Mike Scott","Mahinmi, Oubre Jr., Meeks, Wall, Scott",101133-1626162-201975-202322-203118,WAS,663.0,8,11.0,-14.0,19.0,22.0,12.0,14.0,2.0,41.0,3.0,6.0,1.0,3.0,3.0,1.0,3.0,,,,3.0,5.0,2.0,5.0,12.0,3.0,5.0,1.0,20.0,34.0,,1.0,1.0,,3.0,6.0,2.0,1.0,13.0,4.0,6.0,,5.0,3.0,2.0,5.0,2.0,,13.0,2.0,2.0,3.0,3.0,8.0,2.0,10.0,,,,,1.0,1.0,1.0,2.0,,,3.0,3.0,4.0,7.0,6.0,2.0,,1.0,,1.0,,1.0,20.0,13.0,12.0,,0.4,0.4,0.6,0.6,0.4166666666666667,,0.5,0.5588235294117647,,0.75,0.5555555555555556,,0.7222222222222222,0.29411764705882354,0.3333333333333333,1.0,0.6,0.2857142857142857,0.6666666666666666,0.625,0.2222222222222222,,1.0,,0.6666666666666666,0.6666666666666666,,89.0497737556561,16.157894736842106,16.181818181818183,15.263157894736842,15.272727272727273,0.35294117647058826,0.5,0.5,0.6666666666666666,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,0.29411764705882354,0.6,0.6,,0.375,0.3333333333333333,,0.25,0.6470588235294118,0.6,0.4959058823529412,0.562875,0.4885125,0.05555555555555555,0.07692307692307693,,0.65,7.2,25.380000000000003,0.631578947368421,,1.0,,,1.0,,0.5,,0.5,,2.0,2.0,2.0,9.0,3.0,3.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201975-202322-203490,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jodie Meeks, John Wall, Otto Porter Jr.","Mahinmi, Oubre Jr., Meeks, Wall, Porter Jr.",101133-1626162-201975-202322-203490,WAS,184.0,2,3.0,,6.0,6.0,,,,12.0,1.0,2.0,,,,2.0,2.0,,,,2.0,3.0,,3.0,4.0,2.0,3.0,,12.0,12.0,,,,,,,,,,,6.0,,3.0,2.0,,2.0,,,6.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,12.0,,,,,,0.6666666666666666,0.6666666666666666,0.75,,,0.8571428571428571,,,0.8571428571428571,,,0.42857142857142855,,,,1.0,0.5,0.5,0.5,,,,,0.5,,93.91304347826086,15.5,15.166666666666666,15.5,14.666666666666666,0.2857142857142857,0.5,1.0,,,0.2857142857142857,1.0,1.0,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.7142857142857143,0.6666666666666666,0.5140357142857143,,,,,,,9.35,26.8,,,,,,,,,,,,,,,6.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,0.25,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201975-202322-204025,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jodie Meeks, John Wall, Tim Frazier","Mahinmi, Oubre Jr., Meeks, Wall, Frazier",101133-1626162-201975-202322-204025,WAS,118.0,1,2.0,-2.0,4.0,4.0,,4.0,,8.0,,1.0,,,,1.0,1.0,,,,2.0,2.0,,1.0,2.0,2.0,2.0,,8.0,10.0,,,,,,,,,,2.0,,3.0,2.0,2.0,1.0,2.0,,1.0,5.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,8.0,,,,1.0,1.0,1.0,1.0,0.5,,,1.0,,,1.0,,,0.5,1.0,,,,,,,,,,,,,97.6271186440678,16.5,13.0,16.5,13.0,0.25,,,,,0.25,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,0.75,1.0,0.46145,,,,,,,9.7,26.3,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-1626162-201975-202693-203107,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jodie Meeks, Markieff Morris, Tomas Satoransky","Mahinmi, Oubre Jr., Meeks, Morris, Satoransky",101133-1626162-201975-202693-203107,WAS,196.0,3,3.0,11.0,7.0,7.0,3.0,3.0,,14.0,1.0,1.0,1.0,1.0,,,1.0,,,,4.0,5.0,2.0,1.0,2.0,4.0,5.0,1.0,15.0,4.0,,,,,1.0,1.0,2.0,1.0,6.0,2.0,,,5.0,4.0,1.0,5.0,1.0,,14.0,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,2.0,1.0,2.0,,,,1.0,,1.0,15.0,6.0,3.0,,1.0,1.0,0.8,0.8,0.5,,1.0,1.0,,0.8333333333333334,1.0,,0.8333333333333334,0.7142857142857143,,,0.5,,0.5,0.5,,,1.0,,,,,102.85714285714286,12.285714285714286,15.714285714285714,12.285714285714286,14.571428571428571,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,,,,,0.7142857142857143,0.8,0.8,,0.3333333333333333,1.0,,0.6666666666666666,0.8571428571428571,0.8,0.4644642857142857,,0.5796833333333333,,,,0.4,11.25,26.22,0.42857142857142855,,,,,,,,,,,1.0,1.0,1.0,12.0,4.0,4.0,2.0,1.0,0.5,1.0,,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
