EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Travels,DefensiveGoaltends,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1627824-1627846-1628369-1628400-202328,1610612738,"Guerschon Yabusele, Abdel Nader, Jayson Tatum, Semi Ojeleye, Greg Monroe","Yabusele, Nader, Tatum, Ojeleye, Monroe",1627824-1627846-1628369-1628400-202328,BOS,72.0,1,1.0,-2.0,4.0,3.0,,7.0,,,,,,,,,4.0,4.0,6.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,2.0,4.0,,4.0,,,,,,,1.0,,,,,,,,,,,,,140.0,8.5,12.666666666666666,8.5,12.666666666666666,,,,,,,,,,,,,,,,4.0,,,,,,,,,,4.0,4.0,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1627846-1628369-1628400-203499,1610612738,"Guerschon Yabusele, Abdel Nader, Jayson Tatum, Semi Ojeleye, Shane Larkin","Yabusele, Nader, Tatum, Ojeleye, Larkin",1627824-1627846-1628369-1628400-203499,BOS,24.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,2.0,22.0,2.0,17.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1627846-1628400-202328-203382,1610612738,"Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Greg Monroe, Aron Baynes","Yabusele, Nader, Ojeleye, Monroe, Baynes",1627824-1627846-1628400-202328-203382,BOS,808.0,4,13.0,-7.0,27.0,26.0,2.0,53.0,2.0,3.0,,,2.0,3.0,8.0,12.0,5.0,20.0,27.0,,,,4.0,2.0,,2.0,5.0,1.0,13.0,1.0,,2.0,8.0,2.0,10.0,,,,1.0,1.0,6.0,4.0,8.0,4.0,20.0,0.6666666666666666,0.6666666666666666,0.375,,0.375,,0.4166666666666667,,0.6,,0.2857142857142857,,0.1111111111111111,0.5,0.07142857142857142,,,0.4,,94.45544554455445,16.11111111111111,14.346153846153847,15.518518518518519,13.115384615384615,0.15,0.6666666666666666,1.0,0.5,0.1,,,0.75,0.49534,,0.16666666666666666,0.3333333333333333,,8.1375,26.59166666666667,10.0,2.0,2.0,10.0,1.0,4.0,3.0,3.0,1.0,4.0,,5.0,9.0,10.0,2.0,3.0,2.0,5.0,3.0,,5.0,10.0,,1.0,0.25,0.25,0.25,0.35714285714285715,0.35714285714285715,0.7142857142857143,0.7142857142857143,0.1,0.5,0.2,0.2,1.0,0.5714285714285714,0.25,0.2,0.4207571428571429,0.25,0.37037037037037035,22.0,1.0,1.0,,,,3.0,,0.15,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,,,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,0.125,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,0.125,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1627846-1628400-202328-203935,1610612738,"Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Greg Monroe, Marcus Smart","Yabusele, Nader, Ojeleye, Monroe, Smart",1627824-1627846-1628400-202328-203935,BOS,52.0,1,1.0,,2.0,1.0,,3.0,,1.0,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,0.5,,,,,,,,,,,,,83.07692307692308,19.0,14.0,19.0,14.0,1.0,,,,,,,1.0,0.6345,,0.5,0.5,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1627846-1628400-203382-203499,1610612738,"Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Aron Baynes, Shane Larkin","Yabusele, Nader, Ojeleye, Baynes, Larkin",1627824-1627846-1628400-203382-203499,BOS,364.0,4,6.0,2.0,10.0,13.0,4.0,23.0,1.0,1.0,,,1.0,2.0,3.0,8.0,3.0,10.0,8.0,,,2.0,2.0,2.0,,1.0,2.0,1.0,5.0,3.0,,3.0,5.0,3.0,8.0,,1.0,1.0,1.0,,2.0,3.0,4.0,1.0,8.0,0.5,0.5,0.6666666666666666,,0.3181818181818182,,0.38461538461538464,0.25,0.7272727272727273,1.0,1.0,,0.5,0.8333333333333334,0.42857142857142855,,,1.0,,90.98901098901099,14.4,16.923076923076923,12.8,15.615384615384615,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,0.8181818181818182,0.47390999999999994,0.2862,0.08333333333333333,0.25,0.2,8.1,30.5,6.0,1.0,,7.0,,5.0,1.0,2.0,,5.0,3.0,5.0,3.0,6.0,,1.0,,2.0,,1.0,5.0,6.0,1.0,1.0,0.125,,0.14285714285714285,0.14285714285714285,0.2777777777777778,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.6363636363636364,,,,0.7142857142857143,,,0.43600833333333333,0.5,0.6,13.0,,,,,1.0,1.0,,0.09090909090909091,1.0,1.0,,,,,1.0,,,3.0,3.0,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,0.5,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,1610612738,2018,2017-18,True
1627824-1628369-1628400-202328-203935,1610612738,"Guerschon Yabusele, Jayson Tatum, Semi Ojeleye, Greg Monroe, Marcus Smart","Yabusele, Tatum, Ojeleye, Monroe, Smart",1627824-1628369-1628400-202328-203935,BOS,165.0,1,3.0,2.0,6.0,6.0,,12.0,,1.0,,,1.0,,1.0,4.0,,9.0,7.0,,,,,,,,2.0,,6.0,,,,2.0,,2.0,,,,1.0,,4.0,,,,9.0,,,,,0.9,,0.9,,0.8,,,,,1.0,,,,,,104.72727272727273,13.666666666666666,13.833333333333334,13.666666666666666,13.833333333333334,0.2,,,,0.2,,,1.0,0.53701,,,,,3.6,25.625,,,3.0,3.0,,,3.0,,,,,,6.0,3.0,3.0,2.0,2.0,2.0,3.0,,,,,0.6666666666666666,0.75,,0.75,,,1.0,1.0,,0.6,1.0,1.0,0.6666666666666666,,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1628369-1628400-202694-203499,1610612738,"Guerschon Yabusele, Jayson Tatum, Semi Ojeleye, Marcus Morris, Shane Larkin","Yabusele, Tatum, Ojeleye, Morris, Larkin",1627824-1628369-1628400-202694-203499,BOS,65.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,1.0,1.0,,2.0,4.0,2.0,,,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,88.61538461538463,10.0,22.5,10.0,22.5,1.0,1.0,1.0,1.0,,,,1.0,0.8836,,0.5,0.5,,0.3,,1.0,,,,,,,1.0,,,,2.0,,,,,,1.0,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,0.8836,0.5,0.5,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1610612738,2018,2017-18,True
1627824-1628369-202328-202694-203499,1610612738,"Guerschon Yabusele, Jayson Tatum, Greg Monroe, Marcus Morris, Shane Larkin","Yabusele, Tatum, Monroe, Morris, Larkin",1627824-1628369-202328-202694-203499,BOS,177.0,1,3.0,5.0,8.0,6.0,,14.0,3.0,4.0,,,,4.0,5.0,,,8.0,3.0,,,,4.0,4.0,,2.0,2.0,2.0,4.0,,,3.0,5.0,,5.0,,,,1.0,,2.0,2.0,3.0,2.0,8.0,0.5,0.5,0.8,,0.8,,0.6666666666666666,,,,1.0,,,1.0,,,,1.0,,113.89830508474576,8.125,18.666666666666668,8.125,18.666666666666668,0.8,0.75,1.0,0.6666666666666666,,,,0.8,0.61846,,0.3333333333333333,0.3333333333333333,,3.2600000000000002,,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.125,,,1.0,,,1.0,1.0,,0.2,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,0.2,0.25,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1628369-202694-203382-203499,1610612738,"Guerschon Yabusele, Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin","Yabusele, Tatum, Morris, Baynes, Larkin",1627824-1628369-202694-203382-203499,BOS,42.0,1,1.0,,2.0,3.0,,5.0,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,171.42857142857144,7.0,9.333333333333334,7.0,9.333333333333334,1.0,1.0,1.0,1.0,,,,1.0,0.7052,,,,,2.0,,2.0,,,,,,,1.0,,,,2.0,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,0.7052,1.0,1.0,3.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2018,2017-18,True
1627824-1628369-202694-203382-203935,1610612738,"Guerschon Yabusele, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart","Yabusele, Tatum, Morris, Baynes, Smart",1627824-1628369-202694-203382-203935,BOS,94.0,1,2.0,-2.0,3.0,4.0,,7.0,,1.0,,,,,1.0,2.0,,3.0,5.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,3.0,,,,,0.5,,0.5,,0.6666666666666666,,,,,1.0,,,,,,107.23404255319149,14.0,13.0,14.0,13.0,0.3333333333333333,,,,,,,1.0,0.5258666666666666,,,,,3.5,25.05,3.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,3.0,,2.0,1.0,,,1.0,1.0,,3.0,3.0,,,0.5,0.5,0.5,0.5,0.5,1.0,1.0,,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,0.5,0.5258666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627846-1628369-202328-202694-203499,1610612738,"Abdel Nader, Jayson Tatum, Greg Monroe, Marcus Morris, Shane Larkin","Nader, Tatum, Monroe, Morris, Larkin",1627846-1628369-202328-202694-203499,BOS,323.0,1,5.0,7.0,10.0,10.0,,20.0,1.0,2.0,,,1.0,3.0,5.0,5.0,,18.0,11.0,,,,2.0,4.0,,1.0,4.0,1.0,11.0,,,3.0,4.0,,4.0,,,,,,4.0,,,,18.0,0.3333333333333333,0.3333333333333333,0.6,,0.9,,0.9,,0.5,,1.0,,,1.0,,,,,,89.1640866873065,15.4,16.9,15.4,16.2,0.2,0.5,0.5,1.0,0.1,,,0.7,0.47257,,,,,11.42,26.080000000000002,,2.0,3.0,4.0,,,4.0,,,,,,9.0,4.0,3.0,3.0,2.0,1.0,3.0,,,,,0.75,0.8,,0.8,,,1.0,,0.2,0.4,0.75,0.75,0.6666666666666666,,,0.75,,,,5.0,,,,,1.0,1.0,,0.1,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628369-1628400-201143-202328-203499,1610612738,"Jayson Tatum, Semi Ojeleye, Al Horford, Greg Monroe, Shane Larkin","Tatum, Ojeleye, Horford, Monroe, Larkin",1628369-1628400-201143-202328-203499,BOS,67.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,,2.0,2.0,,,4.0,3.0,,,,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,4.0,0.5,0.5,1.0,,1.0,,1.0,,,,,,,,,,,,,64.4776119402985,15.0,37.0,15.0,23.0,,,,,,,,,0.35055,,,,,15.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628369-1628400-201143-202694-203499,1610612738,"Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris, Shane Larkin","Tatum, Ojeleye, Horford, Morris, Larkin",1628369-1628400-201143-202694-203499,BOS,246.0,3,4.0,-3.0,7.0,8.0,,15.0,1.0,2.0,,,,3.0,6.0,,1.0,7.0,10.0,,,,2.0,4.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,1.0,7.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5833333333333334,,,1.0,1.0,,,1.0,,,,1.0,,87.8048780487805,13.857142857142858,18.625,13.857142857142858,18.625,0.3333333333333333,0.5,0.5,1.0,,,,0.3333333333333333,0.5388000000000001,,0.16666666666666666,0.16666666666666666,,8.466666666666667,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,3.0,,,1.0,,1.0,2.0,,0.3333333333333333,0.5,0.5,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628369-1628400-201143-202694-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris, Marcus Smart","Tatum, Ojeleye, Horford, Morris, Smart",1628369-1628400-201143-202694-203935,BOS,31.0,2,1.0,,2.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,139.3548387096774,2.5,26.0,2.5,26.0,,,,,,,,1.0,0.19995,,,,,,28.1,2.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,0.19995,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628369-1628400-202328-202694-203499,1610612738,"Jayson Tatum, Semi Ojeleye, Greg Monroe, Marcus Morris, Shane Larkin","Tatum, Ojeleye, Monroe, Morris, Larkin",1628369-1628400-202328-202694-203499,BOS,311.0,2,5.0,11.0,13.0,12.0,,25.0,3.0,4.0,,,,3.0,5.0,4.0,2.0,14.0,3.0,,,,2.0,4.0,,1.0,3.0,1.0,8.0,,,3.0,4.0,,4.0,,,,2.0,,3.0,2.0,4.0,2.0,14.0,0.3333333333333333,0.3333333333333333,0.6,,0.6666666666666666,,0.6363636363636364,,0.4444444444444444,,0.5,,,0.5714285714285714,,,,0.6666666666666666,,115.7556270096463,8.538461538461538,16.666666666666668,8.538461538461538,15.666666666666666,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,0.8888888888888888,0.56514375,,0.18181818181818182,0.2857142857142857,,4.82,33.275,1.0,1.0,2.0,4.0,1.0,2.0,2.0,,1.0,2.0,,3.0,6.0,3.0,2.0,2.0,2.0,1.0,,,3.0,1.0,,1.0,0.5,0.5,0.6666666666666666,0.75,0.75,1.0,1.0,0.1111111111111111,0.4444444444444444,0.5,0.5,1.0,1.0,0.5,0.6666666666666666,0.49425,0.21428571428571427,0.07692307692307693,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,2.0,,,,,,,,3.0,2.0,1.0,3.0,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612738,2018,2017-18,True
1628369-1628400-202694-203382-203499,1610612738,"Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes, Shane Larkin","Tatum, Ojeleye, Morris, Baynes, Larkin",1628369-1628400-202694-203382-203499,BOS,42.0,1,1.0,,2.0,1.0,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,102.85714285714286,8.5,25.0,8.5,16.0,,,,,,,,,0.33645,,,,,10.55,,2.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,1.0,1.0,0.5,,,,,,,,0.33645,,1.0,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628369-1628400-202694-203382-203935,1610612738,"Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart","Tatum, Ojeleye, Morris, Baynes, Smart",1628369-1628400-202694-203382-203935,BOS,830.0,4,14.0,10.0,27.0,27.0,2.0,54.0,4.0,5.0,1.0,2.0,1.0,10.0,19.0,6.0,5.0,31.0,21.0,2.0,3.0,4.0,4.0,16.0,2.0,2.0,4.0,2.0,10.0,1.0,2.0,9.0,16.0,3.0,19.0,2.0,3.0,2.0,3.0,,4.0,6.0,7.0,2.0,27.0,0.2,0.2222222222222222,0.5263157894736842,0.6666666666666666,0.52,0.6666666666666666,0.5535714285714286,0.6666666666666666,0.24,1.0,0.6923076923076923,0.25,0.25,0.7894736842105263,0.25,1.0,,0.3333333333333333,0.16666666666666666,93.6867469879518,14.25925925925926,16.48148148148148,13.62962962962963,16.333333333333332,0.2,0.8,0.8,0.5,0.04,0.6666666666666666,0.5,0.44,0.46495800000000004,0.6986,0.07692307692307693,0.1,0.12903225806451613,9.299999999999999,26.233333333333334,7.0,4.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,6.0,5.0,1.0,2.0,1.0,6.0,1.0,2.0,9.0,7.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.875,0.75,1.0,1.0,0.16,0.2,0.2,0.2,1.0,0.25,1.0,0.2,0.4133375,0.2903225806451613,0.25925925925925924,6.0,,,1.0,2.0,4.0,10.0,,0.4,0.4,0.4,,,,2.0,1.0,,,,,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,3.0,1.0,2.0,3.0,1.0,0.6666666666666666,,,,1.0,,0.16666666666666666,0.7777777777777778,1.0,1.0,0.3333333333333333,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1628369-201143-202328-202694-203499,1610612738,"Jayson Tatum, Al Horford, Greg Monroe, Marcus Morris, Shane Larkin","Tatum, Horford, Monroe, Morris, Larkin",1628369-201143-202328-202694-203499,BOS,350.0,1,6.0,-2.0,10.0,11.0,,21.0,1.0,1.0,,,1.0,2.0,3.0,5.0,,13.0,15.0,,,,,4.0,,,3.0,,9.0,,,1.0,2.0,,2.0,,2.0,1.0,2.0,,3.0,3.0,2.0,1.0,13.0,,,0.6666666666666666,,0.8125,,0.7222222222222222,,0.625,1.0,1.0,,,1.0,,,,,,86.4,17.8,15.636363636363637,17.8,15.636363636363637,0.125,1.0,1.0,,0.125,,,0.75,0.50856875,,0.1111111111111111,0.25,,8.933333333333334,24.5,2.0,1.0,2.0,4.0,1.0,1.0,3.0,,1.0,1.0,,3.0,9.0,4.0,2.0,3.0,2.0,,,,3.0,2.0,,1.0,0.6,1.0,0.6,1.5,1.5,,,0.125,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5583,0.23076923076923078,0.2,3.0,,,1.0,1.0,1.0,1.0,,0.125,1.0,1.0,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
