EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,DeadBallTurnovers,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,BadPassTurnovers,Offensive Fouls,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,Loose Ball Fouls,AtRimPctBlocked,BlockedLongMidRange,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PtsPutbacks,BlockedAtRim,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockingFouls,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
201142-201580-201939-202691-203110,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Klay Thompson, Draymond Green","Durant, McGee, Curry, Thompson, Green",201142-201580-201939-202691-203110,GSW,3100.0,5,52.0,-6.0,104.0,103.0,15.0,,14.0,207.0,18.0,30.0,1.0,1.0,27.0,4.0,12.0,,1.0,9.0,30.0,1.0,3.0,6.0,30.0,62.0,13.0,42.0,12.0,111.0,117.0,2.0,4.0,6.0,3.0,7.0,3.0,20.0,26.0,34.0,33.0,30.0,9.0,13.0,11.0,24.0,7.0,4.0,6.0,59.0,9.0,20.0,13.0,1.0,34.0,18.0,52.0,1.0,7.0,5.0,2.0,6.0,1.0,13.0,1.0,7.0,17.0,26.0,1.0,15.0,7.0,2.0,1.0,1.0,2.0,,94.0,20.0,15.0,2.0,0.43333333333333335,0.5,0.8461538461538461,0.30952380952380953,0.42857142857142855,0.30952380952380953,0.4838709677419355,0.6666666666666666,0.47596153846153844,0.6538461538461539,0.5045871559633027,0.6666666666666666,0.40384615384615385,0.46153846153846156,1.0,0.7222222222222222,0.28125,0.8,0.7674418604651163,0.2786885245901639,0.23529411764705882,0.5,0.75,0.875,0.7368421052631579,1.0,0.02,96.15483870967742,,17.134615384615383,12.79611650485437,15.990384615384615,12.262135922330097,0.28846153846153844,0.6,0.72,0.3333333333333333,0.25961538461538464,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.28846153846153844,0.3,0.3103448275862069,0.7777777777777778,0.05555555555555555,0.07692307692307693,1.0,0.07692307692307693,,0.46153846153846156,0.5,0.6923076923076923,0.3,0.5115995192307692,0.5136583333333333,0.5177923076923077,0.06542056074766354,0.1076923076923077,0.18018018018018017,5.980645161290322,25.154761904761905,0.14423076923076922,5.0,0.04807692307692308,4.0,9.0,2.0,7.0,16.0,17.0,10.0,7.0,,,0.4375,0.4722222222222222,0.4722222222222222,0.16129032258064516,0.18518518518518517,0.4,0.4,0.5,0.4444444444444444,0.15315315315315314,10.0,6.0,8.0,1.0,0.27586206896551724,0.23809523809523808,0.37037037037037035,0.45454545454545453,0.6,1.0,0.5,4.0,6.0,5.0,1.0,1.0,1.0,,0.4166666666666667,,,3.0,0.16666666666666666,,,4.0,,,,,,1.0,0.023809523809523808,,8.0,1.0,0.375,0.25,1.0,,1.0,,1.0,1.0,,,0.5,0.03333333333333333,0.5,0.05555555555555555,,,,,,1.0,,,1.0,1.0,1.0,,,1610612744,2018,2017-18,True
201142-201580-201939-203110-2738,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Draymond Green, Andre Iguodala","Durant, McGee, Curry, Green, Iguodala",201142-201580-201939-203110-2738,GSW,366.0,1,6.0,-6.0,13.0,12.0,8.0,4.0,1.0,25.0,,,,,3.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,3.0,5.0,3.0,4.0,2.0,17.0,23.0,,1.0,3.0,2.0,2.0,1.0,9.0,4.0,2.0,9.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,,13.0,,2.0,1.0,,3.0,,3.0,,,,,1.0,,2.0,1.0,,4.0,2.0,,6.0,,2.0,,,1.0,,17.0,9.0,8.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,0.75,0.6,0.3333333333333333,0.8333333333333334,0.8,0.7272727272727273,0.6428571428571429,0.4444444444444444,0.5,,0.5,,1.0,0.75,,,,,1.0,1.0,1.0,,98.36065573770492,,14.538461538461538,14.75,14.0,14.25,,,,,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,,0.4,1.0,,,0.4444444444444444,0.5,0.47373888888888893,,0.48344,,,0.5294117647058824,14.36,25.35,0.6153846153846154,2.0,0.2222222222222222,,,,,,,,1.0,,1.0,,,,,,,,,,,3.0,2.0,,,,,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1610612744,2018,2017-18,True
201142-201580-202691-203110-2733,1610612744,"Kevin Durant, JaVale McGee, Klay Thompson, Draymond Green, Shaun Livingston","Durant, McGee, Thompson, Green, Livingston",201142-201580-202691-203110-2733,GSW,129.0,1,2.0,2.0,5.0,4.0,,4.0,,9.0,,,,,,1.0,1.0,,,,1.0,,,,,2.0,1.0,2.0,1.0,4.0,2.0,,,,,,,,,,3.0,1.0,,,1.0,1.0,,1.0,,3.0,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,4.0,,,,,,1.0,0.5,,0.5,,,0.375,,0.375,,0.5,1.0,,0.5,,,0.5,,,1.0,,0.5,,,,100.46511627906978,,17.4,10.5,17.4,9.25,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,0.5,,0.468975,,,,,,18.5,24.05,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1610612744,2018,2017-18,True
201142-201580-202691-203110-2738,1610612744,"Kevin Durant, JaVale McGee, Klay Thompson, Draymond Green, Andre Iguodala","Durant, McGee, Thompson, Green, Iguodala",201142-201580-202691-203110-2738,GSW,4186.0,5,70.0,-17.0,127.0,126.0,5.0,11.0,17.0,253.0,14.0,25.0,,,26.0,4.0,9.0,1.0,1.0,12.0,37.0,3.0,1.0,1.0,31.0,78.0,16.0,46.0,20.0,130.0,147.0,6.0,2.0,2.0,2.0,2.0,2.0,12.0,24.0,38.0,39.0,37.0,12.0,12.0,13.0,25.0,9.0,4.0,5.0,63.0,13.0,20.0,19.0,,39.0,18.0,57.0,3.0,9.0,8.0,1.0,6.0,2.0,14.0,1.0,8.0,29.0,27.0,3.0,25.0,11.0,,,,1.0,1.0,104.0,12.0,5.0,,0.3870967741935484,0.48,0.8125,0.34782608695652173,1.0,0.34782608695652173,0.3974358974358974,1.0,0.4435483870967742,1.25,0.48134328358208955,1.2,0.3709677419354839,0.42857142857142855,,0.7037037037037037,0.2765957446808511,0.9090909090909091,0.7959183673469388,0.24,0.15789473684210525,0.5,0.5555555555555556,1.0,0.8947368421052632,1.0,0.046875,87.03296703296704,1.0,19.125984251968504,13.944444444444445,18.299212598425196,13.706349206349206,0.20161290322580644,0.56,0.7,0.35714285714285715,0.20967741935483872,0.07258064516129033,0.4444444444444444,0.4444444444444444,1.0,0.29838709677419356,0.32432432432432434,0.3333333333333333,0.75,0.2,,,0.25,1.0,0.25,1.0,0.5725806451612904,0.32432432432432434,0.4899774193548387,0.5887749999999999,0.48875,0.09701492537313433,0.12643678160919541,0.09230769230769231,10.237179487179487,25.48913043478261,0.03937007874015748,27.0,0.21774193548387097,6.0,6.0,10.0,7.0,9.0,26.0,10.0,8.0,,1.0,0.7777777777777778,0.7666666666666667,0.8125,0.1282051282051282,0.19230769230769232,0.37037037037037035,0.37037037037037035,0.4,1.0,0.2,7.0,2.0,5.0,1.0,0.17857142857142858,0.17391304347826086,0.2692307692307692,0.3333333333333333,0.2857142857142857,5.0,0.5,2.0,9.0,4.0,,1.0,1.0,,0.45454545454545453,3.0,0.29411764705882354,,0.2,,,4.0,1.0,,2.0,0.0425531914893617,,1.0,0.021739130434782608,,12.0,1.0,0.2,,1.0,,3.0,1.0,3.0,,1.0,1.0,0.5,0.02702702702702703,,0.2,0.3333333333333333,,,,,1.0,,,2.0,0.6666666666666666,1.0,,,1610612744,2018,2017-18,True
201142-201580-203110-2733-2738,1610612744,"Kevin Durant, JaVale McGee, Draymond Green, Shaun Livingston, Andre Iguodala","Durant, McGee, Green, Livingston, Iguodala",201142-201580-203110-2733-2738,GSW,46.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,93.91304347826086,,15.0,16.0,15.0,16.0,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,0.55305,,0.55305,,,,,24.3,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201939-202691-203110-2561,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, David West","Durant, Curry, Thompson, Green, West",201142-201939-202691-203110-2561,GSW,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201939-202691-203110-2733,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston","Durant, Curry, Thompson, Green, Livingston",201142-201939-202691-203110-2733,GSW,1513.0,7,25.0,-13.0,46.0,46.0,17.0,4.0,7.0,92.0,9.0,10.0,2.0,3.0,7.0,,1.0,,,5.0,15.0,1.0,2.0,6.0,12.0,22.0,5.0,16.0,13.0,52.0,65.0,1.0,3.0,6.0,2.0,6.0,4.0,16.0,8.0,16.0,12.0,15.0,5.0,4.0,4.0,8.0,4.0,,3.0,20.0,2.0,8.0,6.0,1.0,15.0,6.0,21.0,1.0,2.0,1.0,1.0,5.0,,6.0,3.0,3.0,10.0,12.0,,19.0,4.0,4.0,,,1.0,1.0,40.0,16.0,17.0,2.0,0.3333333333333333,0.36363636363636365,0.8,0.3125,0.3333333333333333,0.3125,0.5454545454545454,0.5,0.5131578947368421,0.5,0.5531914893617021,0.5,0.42105263157894735,0.8333333333333334,1.0,0.6666666666666666,0.2222222222222222,1.0,0.8235294117647058,0.3,0.25,,0.8,1.0,1.0,,0.05,87.56113681427628,1.0,16.26086956521739,16.630434782608695,15.369565217391305,16.347826086956523,0.2631578947368421,0.9,0.9,0.3333333333333333,0.18421052631578946,0.02631578947368421,,,,0.39473684210526316,0.3333333333333333,0.3333333333333333,0.8,0.16666666666666666,0.25,0.6666666666666666,,,0.5,0.3333333333333333,0.6842105263157895,0.3333333333333333,0.4732684210526316,0.66135,0.4821333333333333,0.11627906976744186,0.15384615384615385,0.3076923076923077,7.472727272727273,26.65,0.3695652173913043,5.0,0.13157894736842105,4.0,4.0,1.0,5.0,5.0,12.0,1.0,1.0,,2.0,1.0,0.8333333333333334,0.8571428571428571,0.045454545454545456,0.14285714285714285,0.2,0.2,0.6666666666666666,1.0,0.23076923076923078,2.0,1.0,4.0,,0.36363636363636365,0.4,0.2857142857142857,0.3333333333333333,0.5,,,,3.0,5.0,,,1.0,1.0,,2.0,0.25,1.0,,,,,,1.0,1.0,0.058823529411764705,,,,,2.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201939-202691-203110-2738,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Durant, Curry, Thompson, Green, Iguodala",201142-201939-202691-203110-2738,GSW,7753.0,9,129.0,-68.0,277.0,279.0,72.0,66.0,26.0,556.0,52.0,71.0,12.0,16.0,57.0,6.0,11.0,1.0,3.0,23.0,71.0,2.0,6.0,21.0,79.0,149.0,29.0,82.0,33.0,278.0,346.0,3.0,19.0,36.0,7.0,24.0,15.0,74.0,88.0,70.0,54.0,71.0,23.0,44.0,18.0,62.0,12.0,6.0,33.0,142.0,18.0,40.0,48.0,3.0,91.0,26.0,117.0,3.0,26.0,18.0,8.0,40.0,13.0,55.0,14.0,21.0,54.0,49.0,1.0,41.0,15.0,4.0,,,10.0,7.0,245.0,74.0,72.0,4.0,0.5569620253164557,0.5945945945945946,0.6206896551724138,0.35365853658536583,0.2916666666666667,0.35365853658536583,0.5302013422818792,0.5277777777777778,0.5303030303030303,0.49166666666666664,0.5544354838709677,0.5367647058823529,0.354978354978355,0.7272727272727273,1.0,0.8727272727272727,0.2647058823529412,0.8,0.8380952380952381,0.2184873949579832,0.29411764705882354,0.7333333333333333,0.9130434782608695,0.9411764705882353,0.7692307692307693,0.9090909090909091,0.027777777777777776,103.26841222752483,0.7,14.83754512635379,13.057347670250897,14.454873646209386,12.770609318996415,0.30735930735930733,0.7323943661971831,0.7761194029850746,0.6346153846153846,0.24675324675324675,0.047619047619047616,0.5454545454545454,0.6,1.0,0.30735930735930733,0.323943661971831,0.3382352941176471,0.5217391304347826,0.11764705882352941,0.26666666666666666,0.75,0.05,0.3333333333333333,0.35,0.2857142857142857,0.6623376623376623,0.323943661971831,0.5001614718614719,0.5197392857142857,0.46283250000000004,0.06557377049180328,0.09316770186335403,0.26618705035971224,6.756375838926175,25.89390243902439,0.259927797833935,21.0,0.09090909090909091,7.0,9.0,6.0,10.0,14.0,33.0,7.0,15.0,1.0,5.0,0.7142857142857143,0.6764705882352942,0.7272727272727273,0.04697986577181208,0.05263157894736842,0.2857142857142857,0.2857142857142857,0.5294117647058824,0.7777777777777778,0.11870503597122302,21.0,10.0,8.0,2.0,0.1568627450980392,0.15217391304347827,0.3684210526315789,0.3888888888888889,0.47619047619047616,1.0,0.16666666666666666,3.0,33.0,27.0,3.0,5.0,10.0,5.0,0.21052631578947367,10.0,0.26666666666666666,2.0,0.056338028169014086,,,2.0,5.0,1.0,1.0,0.012048192771084338,2.0,4.0,0.04878048780487805,0.09090909090909091,10.0,5.0,0.2,0.2857142857142857,,,1.0,,1.0,,1.0,,0.3333333333333333,0.04225352112676056,,0.058823529411764705,,,,2.0,,3.0,,,1.0,1.0,1.0,,,1610612744,2018,2017-18,True
201142-201939-202691-2561-2733,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, David West, Shaun Livingston","Durant, Curry, Thompson, West, Livingston",201142-201939-202691-2561-2733,GSW,72.0,1,1.0,1.0,4.0,3.0,4.0,3.0,,7.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,3.0,6.0,5.0,,,1.0,1.0,1.0,3.0,6.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,3.0,,,,,,,6.0,6.0,4.0,,,,1.0,1.0,1.0,1.0,,,0.75,0.75,1.0,1.0,0.5,,,,,,,,,,,,,,,140.0,,12.25,7.666666666666667,12.25,7.666666666666667,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,0.5,1.0,0.4194,,0.4194,0.3333333333333333,,1.0,5.5,29.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201939-203110-2561-2733,1610612744,"Kevin Durant, Stephen Curry, Draymond Green, David West, Shaun Livingston","Durant, Curry, Green, West, Livingston",201142-201939-203110-2561-2733,GSW,98.0,1,2.0,-7.0,2.0,3.0,,,1.0,5.0,,,,,2.0,,1.0,,,,,,,,,2.0,,1.0,,,7.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,0.3333333333333333,0.5,,,,,,,73.46938775510205,,24.5,16.333333333333332,23.0,9.0,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.44893333333333335,0.2993,,,,,5.7,22.4,,,,,,,,1.0,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201939-203110-2733-2738,1610612744,"Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","Durant, Curry, Green, Livingston, Iguodala",201142-201939-203110-2733-2738,GSW,3.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.35625,,0.35625,,,,,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-202691-203110-2561-2733,1610612744,"Kevin Durant, Klay Thompson, Draymond Green, David West, Shaun Livingston","Durant, Thompson, Green, West, Livingston",201142-202691-203110-2561-2733,GSW,603.0,6,10.0,9.0,20.0,18.0,,,3.0,38.0,5.0,6.0,,,3.0,3.0,4.0,,,1.0,2.0,1.0,,,7.0,13.0,4.0,6.0,3.0,29.0,20.0,1.0,,,,,,,10.0,4.0,12.0,2.0,1.0,5.0,4.0,9.0,1.0,3.0,3.0,22.0,3.0,2.0,3.0,,5.0,3.0,8.0,1.0,3.0,,3.0,1.0,,3.0,,3.0,3.0,4.0,,3.0,2.0,,1.0,1.0,2.0,2.0,27.0,,,,0.7142857142857143,0.7142857142857143,1.0,0.6666666666666666,,0.6666666666666666,0.5384615384615384,,0.6842105263157895,,0.725,,0.3157894736842105,0.3333333333333333,,1.0,0.5,0.6666666666666666,0.8333333333333334,0.375,1.0,1.0,1.0,1.0,0.6666666666666666,,0.16666666666666666,90.74626865671641,1.0,16.7,14.944444444444445,16.1,14.5,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.6,0.15789473684210525,0.21052631578947367,0.75,0.75,1.0,0.10526315789473684,0.5,0.5,1.0,0.5,,,,,,,0.631578947368421,0.5,0.4765736842105263,0.4949,,0.1,0.14285714285714285,,8.13076923076923,24.099999999999998,,4.0,0.21052631578947367,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,,,1.0,0.5,0.5,0.15384615384615385,,,,0.5,1.0,0.06896551724137931,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,0.25,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-202691-203110-2561-2738,1610612744,"Kevin Durant, Klay Thompson, Draymond Green, David West, Andre Iguodala","Durant, Thompson, Green, West, Iguodala",201142-202691-203110-2561-2738,GSW,179.0,2,3.0,7.0,7.0,6.0,,,,13.0,1.0,2.0,,,,,,,,1.0,1.0,,,,2.0,4.0,1.0,1.0,2.0,9.0,2.0,,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,2.0,,3.0,,3.0,,2.0,1.0,1.0,,,1.0,,,,1.0,,2.0,1.0,,,,,,9.0,,,,0.5,0.5,1.0,1.0,,1.0,0.5,,0.7,,0.75,,0.2,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,104.58100558659217,,11.857142857142858,16.0,11.857142857142858,16.0,0.4,0.5,0.5,1.0,,,,,,0.2,1.0,1.0,1.0,,,,,,,,0.6,1.0,0.49473,,,0.16666666666666666,0.2,,9.275,26.7,,2.0,0.4,,,1.0,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-202691-203110-2733-2738,1610612744,"Kevin Durant, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Durant, Thompson, Green, Livingston, Iguodala",201142-202691-203110-2733-2738,GSW,328.0,4,5.0,-7.0,12.0,12.0,6.0,4.0,2.0,24.0,2.0,3.0,,,,,1.0,,1.0,1.0,5.0,3.0,,3.0,3.0,5.0,1.0,6.0,2.0,11.0,18.0,3.0,1.0,2.0,,4.0,,2.0,6.0,,,5.0,1.0,3.0,,3.0,,,2.0,6.0,1.0,2.0,2.0,,4.0,3.0,7.0,,,,,,,2.0,2.0,2.0,5.0,1.0,,2.0,1.0,,,,1.0,,11.0,2.0,6.0,,1.0,1.0,,0.16666666666666666,,0.16666666666666666,0.6,0.5,0.4090909090909091,0.16666666666666666,0.4583333333333333,0.16666666666666666,0.5454545454545454,,,0.6666666666666666,0.5,1.0,0.8,0.42857142857142855,,1.0,0.5,,1.0,,,105.36585365853658,,13.25,14.083333333333334,11.666666666666666,13.416666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,0.09090909090909091,,,,0.45454545454545453,0.2,0.2,,1.0,,,0.16666666666666666,,0.5,,0.8181818181818182,0.2,0.51115,0.60705,0.5343833333333333,0.08333333333333333,0.16666666666666666,0.18181818181818182,7.62,24.916666666666668,0.5,2.0,0.18181818181818182,,,1.0,,,,,2.0,,2.0,,,,,,0.5,0.5,,,,,,2.0,,0.4,0.25,,,,1.0,1.0,,3.0,,,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
