EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,BadPassTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyFtPoints,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls Drawn,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,3SecondViolations,SelfORebPct,HeaveMakes,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockingFouls,LongMidRangePctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1627767-201950-203076-203546-2749,1610612740,"Cheick Diallo, Jrue Holiday, Anthony Davis, Ian Clark, Jameer Nelson","Diallo, Holiday, Davis, Clark, Nelson",1627767-201950-203076-203546-2749,NOP,196.0,1,3.0,2.0,7.0,8.0,8.0,15.0,3.0,3.0,,,4.0,5.0,,,9.0,7.0,4.0,,,,2.0,2.0,1.0,4.0,,,,,,1.0,9.0,0.5,0.5,,,0.8,0.8,0.75,,,,,110.20408163265306,14.857142857142858,11.5,14.857142857142858,11.5,0.6,1.0,1.0,0.3333333333333333,,,,0.6,,0.41554,6.62,,7.0,,3.0,,1.0,1.0,1.0,1.0,,4.0,5.0,9.0,4.0,,,,,,,,,,1.0,1.0,,1.0,,,2.0,2.0,,2.0,2.0,1.0,,,,,9.0,7.0,,0.8,0.8,0.75,,,,1.0,,,,,,,,,,0.2,,,,0.2,1.0,1.0,,0.6,,0.41554,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-201950-203121-203524-203546,1610612740,"Cheick Diallo, Jrue Holiday, Darius Miller, Solomon Hill, Ian Clark","Diallo, Holiday, Miller, Hill, Clark",1627767-201950-203121-203524-203546,NOP,428.0,3,7.0,6.0,17.0,15.0,5.0,32.0,4.0,7.0,1.0,3.0,8.0,14.0,1.0,3.0,20.0,14.0,10.0,,3.0,1.0,5.0,6.0,2.0,13.0,4.0,8.0,10.0,,,1.0,20.0,0.625,0.625,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5588235294117647,0.5555555555555556,0.17647058823529413,0.8,0.8571428571428571,1.0,107.66355140186916,13.058823529411764,13.733333333333333,11.588235294117647,13.6,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.3333333333333333,0.5305529411764706,7.114285714285714,27.566666666666666,8.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,3.0,3.0,6.0,10.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,2.0,5.0,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,10.0,8.0,1.0,0.5,0.6428571428571429,0.625,0.07142857142857142,0.14285714285714285,,1.0,1.0,0.16666666666666666,1.0,0.25,0.3333333333333333,0.5,1.0,1.0,1.0,0.23529411764705882,0.5,0.5,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5363,0.5313571428571429,0.058823529411764705,0.07142857142857142,0.5,0.47058823529411764,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,,,0.5,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1610612740,2018,2017-18,False
1627767-201950-203121-203546-2731,1610612740,"Cheick Diallo, Jrue Holiday, Darius Miller, Ian Clark, Emeka Okafor","Diallo, Holiday, Miller, Clark, Okafor",1627767-201950-203121-203546-2731,NOP,277.0,2,5.0,-6.0,7.0,9.0,1.0,16.0,3.0,3.0,1.0,2.0,4.0,5.0,1.0,2.0,11.0,17.0,6.0,3.0,1.0,1.0,3.0,3.0,2.0,6.0,,,,,,1.0,11.0,0.75,0.75,0.5,1.0,0.8,0.7857142857142857,0.7857142857142857,0.2857142857142857,,,,83.17689530685921,17.857142857142858,16.88888888888889,17.857142857142858,16.666666666666668,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,0.5,0.5,0.7142857142857143,1.0,0.46485,7.1,48.75,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-201950-203121-2749-2754,1610612740,"Cheick Diallo, Jrue Holiday, Darius Miller, Jameer Nelson, Tony Allen","Diallo, Holiday, Miller, Nelson, Allen",1627767-201950-203121-2749-2754,NOP,81.0,2,1.0,,4.0,4.0,3.0,8.0,,,1.0,2.0,,,1.0,2.0,3.0,3.0,,,2.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,,1.0,3.0,,,0.5,0.5,,0.75,0.75,1.0,,0.5,,142.2222222222222,6.75,13.5,6.25,9.25,,,,,1.0,0.5,0.5,1.0,0.5,0.561225,,26.05,1.0,1.0,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-201950-203524-203546-203580,1610612740,"Cheick Diallo, Jrue Holiday, Solomon Hill, Ian Clark, Larry Drew II","Diallo, Holiday, Hill, Clark, Drew II",1627767-201950-203524-203546-203580,NOP,91.0,1,2.0,-4.0,3.0,3.0,,6.0,,,,1.0,,1.0,,1.0,,4.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,1.0,,94.94505494505495,15.0,15.333333333333334,15.0,15.333333333333334,,,,,0.5,,,0.5,,0.47665,20.4,25.4,3.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.5,,,,,,0.47665,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-201967-202734-203076-2749,1610612740,"Cheick Diallo, Dante Cunningham, E'Twaun Moore, Anthony Davis, Jameer Nelson","Diallo, Cunningham, Moore, Davis, Nelson",1627767-201967-202734-203076-2749,NOP,169.0,1,3.0,1.0,5.0,6.0,,11.0,,,,,3.0,4.0,,,9.0,8.0,4.0,,,,2.0,2.0,,4.0,,2.0,3.0,,,,8.0,0.6666666666666666,0.6666666666666666,,,0.75,0.75,0.75,,,0.6666666666666666,,93.72781065088756,13.6,16.833333333333332,13.6,16.166666666666668,,,,,,,,,,0.40845,10.8,,5.0,1.0,,3.0,4.0,,,3.0,,3.0,4.0,9.0,2.0,,,,,2.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,,2.0,4.0,,1.0,,1.0,,9.0,5.0,,0.75,0.75,0.75,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,0.75,0.75,0.6666666666666666,,,,,,,0.40845,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,0.1111111111111111,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-201967-202734-203121-203546,1610612740,"Cheick Diallo, Dante Cunningham, E'Twaun Moore, Darius Miller, Ian Clark","Diallo, Cunningham, Moore, Miller, Clark",1627767-201967-202734-203121-203546,NOP,309.0,1,5.0,-11.0,11.0,11.0,10.0,22.0,1.0,2.0,,,3.0,7.0,,1.0,6.0,17.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,4.0,4.0,1.0,,2.0,6.0,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,0.375,0.375,0.125,1.0,0.75,1.0,102.52427184466019,15.909090909090908,12.181818181818182,15.909090909090908,10.272727272727273,0.25,0.5,0.5,1.0,,,,0.375,,0.45125625,11.828571428571427,23.0,11.0,,2.0,,2.0,2.0,3.0,,,3.0,7.0,6.0,4.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,3.0,1.0,,,,,,,,6.0,11.0,,0.42857142857142855,0.375,0.375,0.14285714285714285,,0.5,0.5,1.0,,,,,1.0,1.0,,,0.25,,,,0.375,0.6666666666666666,0.6666666666666666,,0.25,,0.45125625,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,0.125,,,,,,,,1.0,,2.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-201967-202734-203546-2749,1610612740,"Cheick Diallo, Dante Cunningham, E'Twaun Moore, Ian Clark, Jameer Nelson","Diallo, Cunningham, Moore, Clark, Nelson",1627767-201967-202734-203546-2749,NOP,229.0,2,4.0,-9.0,9.0,10.0,10.0,19.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,10.0,19.0,4.0,3.0,2.0,1.0,2.0,3.0,1.0,7.0,1.0,2.0,4.0,1.0,1.0,3.0,10.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.3333333333333333,0.3333333333333333,,119.47598253275109,12.11111111111111,12.0,11.444444444444445,11.4,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,0.7142857142857143,0.5,0.5532285714285714,8.866666666666667,24.55,,2.0,,1.0,1.0,,1.0,,,,,,,3.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,0.5,,,,,,,0.6666666666666666,1.0,,,0.6666666666666666,,0.3333333333333333,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,1.0,2.0,,,,1.0,2.0,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-201967-202734-2749-2754,1610612740,"Cheick Diallo, Dante Cunningham, E'Twaun Moore, Jameer Nelson, Tony Allen","Diallo, Cunningham, Moore, Nelson, Allen",1627767-201967-202734-2749-2754,NOP,18.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,160.0,4.0,14.0,4.0,14.0,,,,,1.0,,,1.0,,0.24915,,27.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24915,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-201967-203121-203546-2746,1610612740,"Cheick Diallo, Dante Cunningham, Darius Miller, Ian Clark, Josh Smith","Diallo, Cunningham, Miller, Clark, Smith",1627767-201967-203121-203546-2746,NOP,65.0,1,1.0,,2.0,2.0,2.0,4.0,,,,2.0,,1.0,,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,88.61538461538463,11.5,21.0,10.0,21.0,,,,,0.6666666666666666,,,0.6666666666666666,,0.47586666666666666,12.9,25.45,2.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,0.47586666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,0.6666666666666666,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-201967-203121-203546-2749,1610612740,"Cheick Diallo, Dante Cunningham, Darius Miller, Ian Clark, Jameer Nelson","Diallo, Cunningham, Miller, Clark, Nelson",1627767-201967-203121-203546-2749,NOP,415.0,4,7.0,,12.0,13.0,12.0,25.0,2.0,5.0,,,3.0,7.0,,1.0,14.0,14.0,6.0,,,,3.0,3.0,2.0,6.0,2.0,2.0,3.0,,,1.0,12.0,1.0,1.0,,,0.42857142857142855,0.375,0.5833333333333334,0.125,0.3333333333333333,0.3333333333333333,,86.74698795180723,12.583333333333334,20.307692307692307,11.916666666666666,17.846153846153847,0.625,0.4,0.6666666666666666,1.0,,,,0.75,,0.4869375,7.171428571428572,22.9,6.0,1.0,3.0,,,1.0,2.0,8.0,,1.0,3.0,6.0,,,2.0,,,,,,,1.0,2.0,2.0,,1.0,,,1.0,1.0,,5.0,9.0,5.0,,,,,6.0,6.0,,0.3333333333333333,0.3333333333333333,0.6,0.2857142857142857,0.4,,1.0,,,,0.2,,,0.5,,,,,,,0.25,0.5,0.5,,1.0,,0.4521,0.4166666666666667,0.45454545454545453,0.42857142857142855,0.5,,,,1.0,,2.0,,,1.0,1.0,,,,,1.0,,,0.125,,,,,,,0.14285714285714285,1.0,4.0,1.0,,0.3333333333333333,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1610612740,2018,2017-18,False
1627767-202326-202734-203121-2749,1610612740,"Cheick Diallo, DeMarcus Cousins, E'Twaun Moore, Darius Miller, Jameer Nelson","Diallo, Cousins, Moore, Miller, Nelson",1627767-202326-202734-203121-2749,NOP,269.0,1,4.0,-6.0,9.0,9.0,,18.0,2.0,2.0,,1.0,4.0,4.0,,1.0,8.0,14.0,6.0,,1.0,,3.0,3.0,2.0,6.0,,1.0,1.0,1.0,1.0,4.0,8.0,0.75,0.75,,,1.0,0.8,0.8,0.2,,1.0,,96.35687732342008,16.666666666666668,13.222222222222221,16.666666666666668,13.222222222222221,0.4,1.0,1.0,1.0,0.2,,,0.6,,0.52087,8.35,25.3,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,1.0,,,2.0,1.0,1.0,3.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,0.75,,,1.0,,,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-202326-202734-203546-2749,1610612740,"Cheick Diallo, DeMarcus Cousins, E'Twaun Moore, Ian Clark, Jameer Nelson","Diallo, Cousins, Moore, Clark, Nelson",1627767-202326-202734-203546-2749,NOP,137.0,1,2.0,-3.0,5.0,5.0,,10.0,1.0,1.0,,1.0,2.0,4.0,,1.0,4.0,7.0,,,1.0,,,,,,1.0,1.0,1.0,,,,4.0,,,,,0.5,0.4,0.4,0.2,1.0,1.0,,105.1094890510949,17.8,9.6,17.8,9.6,0.2,1.0,1.0,,0.2,,,0.4,,0.50069,8.775,25.8,,,,1.0,2.0,,1.0,,,,,,4.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.4,0.5,0.5,,0.2,,,,,,,0.2,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-202326-203546-2749-2754,1610612740,"Cheick Diallo, DeMarcus Cousins, Ian Clark, Jameer Nelson, Tony Allen","Diallo, Cousins, Clark, Nelson, Allen",1627767-202326-203546-2749-2754,NOP,390.0,2,6.0,-13.0,15.0,16.0,4.0,31.0,4.0,9.0,1.0,3.0,5.0,13.0,1.0,3.0,14.0,27.0,4.0,,3.0,1.0,2.0,3.0,2.0,7.0,2.0,3.0,8.0,1.0,,4.0,8.0,0.4,1.0,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.40625,0.40625,0.1875,0.5,0.42857142857142855,1.0,114.46153846153847,13.466666666666667,11.75,12.866666666666667,9.8125,0.5625,0.4444444444444444,0.5,0.5,0.1875,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.506765625,3.1076923076923078,26.733333333333334,9.0,4.0,6.0,1.0,4.0,,,1.0,5.0,4.0,8.0,11.0,6.0,3.0,3.0,1.0,1.0,,5.0,1.0,,5.0,1.0,1.0,,3.0,,,2.0,4.0,,1.0,1.0,,1.0,,1.0,,11.0,9.0,1.0,0.5,0.55,0.55,0.23076923076923078,0.1111111111111111,0.5,0.75,,0.625,0.3333333333333333,0.5,0.6,,,0.5,,0.25,0.25,0.5,,,,,1.0,0.6,0.59144,0.522905,,,0.7857142857142857,0.6,2.0,4.0,,,3.0,6.0,6.0,,3.0,,1.0,,0.6,0.6,0.6,,,,,,,0.8,0.5,,0.42857142857142855,3.0,,2.0,,0.5,,,,1.0,2.0,1.0,2.0,,0.5,,0.2,0.5,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,0.2857142857142857,,,,,,,,,,,,,1.0,,,,,,1610612740,2018,2017-18,False
1627767-202348-202703-202732-203121,1610612740,"Cheick Diallo, Jordan Crawford, Nikola Mirotic, DeAndre Liggins, Darius Miller","Diallo, Crawford, Mirotic, Liggins, Miller",1627767-202348-202703-202732-203121,NOP,44.0,1,1.0,,1.0,2.0,2.0,3.0,,,1.0,3.0,,,1.0,3.0,3.0,3.0,,,3.0,1.0,,1.0,,3.0,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,,,,98.18181818181819,24.0,10.0,22.0,10.0,,,,,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.535,,26.53333333333333,1.0,1.0,,,,,,,,,,3.0,,3.0,,1.0,1.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,3.0,1.0,1.0,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.535,,,1.0,1.0,,,,,,3.0,,,,,,,,1.5,1.5,,,,,,,,,,1.0,,,,,,,,,1.0,3.0,1.0,3.0,,0.3333333333333333,,1.0,0.3333333333333333,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1610612740,2018,2017-18,False
1627767-202348-202703-203121-203546,1610612740,"Cheick Diallo, Jordan Crawford, Nikola Mirotic, Darius Miller, Ian Clark","Diallo, Crawford, Mirotic, Miller, Clark",1627767-202348-202703-203121-203546,NOP,52.0,1,1.0,-4.0,2.0,2.0,2.0,4.0,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,17.5,8.5,17.5,8.5,,,,,,,,,,0.4057,13.3,,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,0.4057,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-202348-202732-203121-203546,1610612740,"Cheick Diallo, Jordan Crawford, DeAndre Liggins, Darius Miller, Ian Clark","Diallo, Crawford, Liggins, Miller, Clark",1627767-202348-202732-203121-203546,NOP,86.0,1,1.0,3.0,4.0,4.0,4.0,8.0,,,1.0,1.0,3.0,3.0,1.0,1.0,9.0,6.0,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,,,,9.0,,,1.0,1.0,1.0,1.125,1.125,0.25,,0.5,,133.95348837209303,8.75,12.75,8.75,12.75,,,,,0.25,1.0,1.0,0.25,1.0,0.4473625,11.733333333333334,26.9,4.0,,,2.0,2.0,1.0,1.0,,,3.0,3.0,9.0,6.0,3.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,9.0,4.0,1.0,1.0,1.125,1.125,,,,,,,1.0,,,,,1.0,,0.5,1.0,1.0,,0.25,1.0,1.0,1.0,,,0.4473625,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
