EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,AtRimAssists,DeadBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFG2A,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,OffArc3ReboundPct,PenaltyArc3FGM,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Offensive Fouls Drawn,SecondChanceFtPoints,BlockingFoulsDrawn,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,BlockedLongMidRange,3SecondViolations,HeaveAttempts,DefensiveGoaltends,StepOutOfBoundsTurnovers,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1628378-201937-202324-202692-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Alec Burks, Joe Ingles","Mitchell, Rubio, Favors, Burks, Ingles",1628378-201937-202324-202692-204060,UTA,641.0,4,11.0,-4.0,20.0,21.0,6.0,12.0,41.0,,4.0,8.0,13.0,27.0,31.0,2.0,3.0,9.0,8.0,4.0,6.0,,14.0,,,3.0,6.0,25.0,9.0,6.0,0.5,0.5,0.6153846153846154,0.6666666666666666,0.6875,0.7,0.7105263157894737,0.75,92.10608424336974,18.5,12.904761904761905,18.05,12.666666666666666,0.25,,,,0.475275,0.38755,0.3333333333333333,7.076923076923077,0.3,,,3.0,2.0,2.0,5.0,7.0,1.0,1.0,3.0,,,,,0.1875,0.3333333333333333,0.6666666666666666,0.8,0.6666666666666666,,,0.625,26.400000000000002,1.0,2.0,3.0,2.0,8.0,3.0,2.0,1.0,,1.0,1.0,1.0,0.125,0.5,0.5,0.1875,0.4,7.0,7.0,1.0,1.0,5.0,2.0,4.0,2.0,6.0,6.0,2.0,1.0,0.4375,1.0,1.0,0.5714285714285714,0.2,1.0,0.1111111111111111,0.13333333333333333,,1.0,2.0,2.0,2.0,,,1.0,0.4,0.3333333333333333,,,,,2.0,1.0,6.0,2.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,,,,,,,1.0,,,,,0.8291,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,0.5,,1.0,1.0,0.07407407407407407,1.0,,,,,,,2.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202324-202692-2207,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Alec Burks, Joe Johnson","Mitchell, Rubio, Favors, Burks, Johnson",1628378-201937-202324-202692-2207,UTA,78.0,1,1.0,-5.0,2.0,3.0,,3.0,5.0,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,92.3076923076923,25.0,9.333333333333334,25.0,9.0,1.0,,,,0.3485,,,11.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202324-203109-203497,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Jae Crowder, Rudy Gobert","Mitchell, Rubio, Favors, Crowder, Gobert",1628378-201937-202324-203109-203497,UTA,796.0,7,13.0,-11.0,25.0,26.0,14.0,6.0,51.0,,2.0,3.0,9.0,14.0,25.0,1.0,4.0,9.0,6.0,3.0,4.0,,9.0,4.0,3.0,1.0,8.0,13.0,9.0,14.0,1.0,1.0,0.3333333333333333,0.25,0.28125,0.3125,0.35,0.45,92.26130653266331,16.2,15.038461538461538,15.2,13.73076923076923,0.125,,,,0.498615625,0.519875,0.6428571428571429,10.133333333333333,0.56,2.0,2.0,7.0,4.0,4.0,7.0,9.0,5.0,4.0,8.0,5.0,1.0,1.0,1.0,0.4375,0.625,0.8,0.5833333333333334,0.75,0.125,0.25,0.625,24.62857142857143,1.0,4.0,5.0,2.0,,5.0,3.0,,1.0,,0.42857142857142855,1.0,0.25,0.25,0.25,0.3125,0.25,2.0,3.0,1.0,2.0,5.0,4.0,2.0,3.0,5.0,8.0,4.0,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.2,0.3076923076923077,3.0,1.0,2.0,2.0,2.0,,,1.0,0.3333333333333333,0.16666666666666666,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.14285714285714285,0.25,0.14285714285714285,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,,1.0,0.1111111111111111,,0.5,,,,,1.0,,,,,,0.5,,0.5,,,,0.07142857142857142,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202324-203109-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Jae Crowder, Joe Ingles","Mitchell, Rubio, Favors, Crowder, Ingles",1628378-201937-202324-203109-204060,UTA,874.0,5,15.0,-12.0,26.0,30.0,12.0,10.0,56.0,3.0,5.0,11.0,17.0,34.0,46.0,5.0,9.0,17.0,12.0,6.0,8.0,1.0,18.0,1.0,1.0,5.0,6.0,30.0,17.0,12.0,0.5454545454545454,0.6,0.6470588235294118,0.5555555555555556,0.6363636363636364,0.65,0.68,0.7083333333333334,92.2654462242563,16.96153846153846,14.433333333333334,16.692307692307693,13.9,0.22727272727272727,0.6,0.6,0.3333333333333333,0.513025,0.533185,0.5,6.588235294117647,0.46153846153846156,2.0,1.0,5.0,1.0,1.0,6.0,9.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,0.22727272727272727,1.0,0.3333333333333333,0.7142857142857143,1.0,0.09090909090909091,0.1,0.6363636363636364,24.9,1.0,3.0,3.0,,10.0,3.0,4.0,1.0,,1.0,1.0,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.13636363636363635,,7.0,9.0,4.0,6.0,6.0,4.0,4.0,,5.0,7.0,1.0,1.0,0.4090909090909091,0.7777777777777778,1.0,0.5714285714285714,0.6,0.6666666666666666,0.08333333333333333,0.05555555555555555,,,2.0,3.0,3.0,,,,0.5,0.3333333333333333,0.5,,1.0,1.0,2.0,1.0,6.0,2.0,1.0,2.0,,1.0,1.0,1.0,0.4,1.0,0.4,1.0,,0.5,0.5,1.0,1.0,2.0,2.0,0.11764705882352941,0.2222222222222222,,0.4821,1.0,1.0,2.0,4.0,2.0,,,1.0,1.0,1.0,,0.5,,0.5,1.0,0.11764705882352941,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202324-203497-203918,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Rudy Gobert, Rodney Hood","Mitchell, Rubio, Favors, Gobert, Hood",1628378-201937-202324-203497-203918,UTA,458.0,2,8.0,-9.0,17.0,16.0,,,33.0,,1.0,5.0,9.0,15.0,24.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,12.0,,,0.2,0.25,0.5555555555555556,,0.4642857142857143,,0.5,,103.75545851528383,14.058823529411764,13.6875,14.0,13.6875,0.07142857142857142,,,,0.5038,,,6.988888888888889,,3.0,,5.0,,1.0,5.0,7.0,2.0,2.0,4.0,,2.0,1.0,2.0,0.35714285714285715,0.5,1.0,1.0,1.0,0.21428571428571427,,0.7857142857142857,25.6,2.0,2.0,2.0,,8.0,2.0,4.0,,,,1.0,,0.14285714285714285,1.0,1.0,0.14285714285714285,,3.0,6.0,,,2.0,,,2.0,2.0,3.0,2.0,1.0,0.42857142857142855,0.5,0.75,,,,0.13333333333333333,0.2,,,2.0,,2.0,,1.0,,,0.25,,,,,1.0,,,,,,,,,,0.2,,0.2,1.0,,,,,,2.0,3.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,1.0,3.0,2.0,2.0,,0.5,0.5,0.75,0.5,,0.6666666666666666,1.0,0.5,0.2,1.0,,1.0,2.0,1.0,1.0,0.5,1.0,3.0,1.0,,0.5,0.5,,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202324-203497-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Rudy Gobert, Joe Ingles","Mitchell, Rubio, Favors, Gobert, Ingles",1628378-201937-202324-203497-204060,UTA,27331.0,46,456.0,111.0,910.0,901.0,75.0,62.0,1811.0,50.0,122.0,297.0,540.0,1018.0,907.0,23.0,37.0,103.0,328.0,164.0,250.0,20.0,586.0,81.0,59.0,65.0,153.0,925.0,103.0,75.0,0.5521885521885522,0.5815602836879432,0.55,0.6216216216216216,0.5543881334981459,0.6833333333333333,0.5772311212814645,0.7083333333333334,95.41692583513228,15.297802197802199,14.8834628190899,14.632967032967032,14.37291897891232,0.1508034610630408,0.4098360655737705,0.47619047619047616,0.4,0.5221980793060719,0.4957358333333334,0.10117878192534381,7.259074074074074,0.08241758241758242,92.0,5.0,269.0,23.0,127.0,365.0,475.0,84.0,55.0,146.0,10.0,50.0,28.0,50.0,0.33250927070457353,0.5753424657534246,0.8410596026490066,0.7945205479452054,0.8524590163934426,0.11372064276885044,0.08333333333333333,0.6897404202719407,25.006691449814127,52.0,129.0,177.0,18.0,266.0,177.0,221.0,17.0,22.0,0.8947368421052632,0.7700348432055749,0.8695652173913043,0.15945611866501855,0.40310077519379844,0.40625,0.21878862793572312,0.3,195.0,289.0,14.0,20.0,121.0,21.0,123.0,62.0,170.0,164.0,80.0,0.7288135593220338,0.3572311495673671,0.6747404844290658,0.7587548638132295,0.6307692307692307,0.3333333333333333,0.7,0.09436133486766399,0.13377926421404682,11.0,4.0,91.0,70.0,110.0,11.0,4.0,10.0,0.2892561983471074,0.25980392156862747,0.39361702127659576,0.030726256983240222,41.0,2.0,101.0,12.0,258.0,86.0,38.0,29.0,9.0,5.0,5.0,0.8514851485148515,0.3754646840148699,0.5217391304347826,0.3754646840148699,0.7142857142857143,0.7931034482758621,0.44565217391304346,0.44565217391304346,0.926829268292683,0.4,69.0,50.0,0.09259259259259259,0.11072664359861592,0.13934426229508196,0.5350151515151516,22.0,45.0,33.0,93.0,30.0,36.0,2.0,0.4782608695652174,0.44505494505494503,0.4744897959183674,0.21686746987951808,0.3333333333333333,0.13725490196078433,0.4945054945054945,0.4888888888888889,0.09135559921414538,22.0,8.0,19.0,34.0,0.68,21.0,0.40384615384615385,60.0,45.0,60.0,48.0,0.3389830508474576,0.3389830508474576,0.8,0.3389830508474576,0.25217391304347825,10.0,12.0,,2.0,0.5555555555555556,0.007380073800738007,22.0,13.0,22.0,0.14285714285714285,14.0,12.0,2.0,10.0,0.007751937984496124,2.0,5.0,4.0,0.22727272727272727,0.21052631578947367,0.11842105263157894,0.15384615384615385,1.0,3.0,9.0,3.0,3.0,0.2727272727272727,0.0989010989010989,0.3333333333333333,0.6666666666666666,2.0,3.0,,,1.0,4.0,,,,,,,,,2.0,1610612762,2018,2017-18,False
1628378-201937-202324-203918-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Rodney Hood, Joe Ingles","Mitchell, Rubio, Favors, Hood, Ingles",1628378-201937-202324-203918-204060,UTA,1208.0,6,20.0,-6.0,39.0,42.0,30.0,40.0,81.0,2.0,6.0,8.0,19.0,47.0,53.0,7.0,15.0,33.0,4.0,2.0,9.0,1.0,25.0,2.0,1.0,7.0,13.0,45.0,33.0,30.0,0.25,0.2857142857142857,0.42105263157894735,0.4666666666666667,0.6666666666666666,0.5909090909090909,0.6714285714285714,0.6111111111111112,96.55629139072848,15.794871794871796,14.095238095238095,15.743589743589743,13.214285714285714,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4809533333333333,0.47203636363636364,0.7021276595744681,9.473684210526315,0.7692307692307693,4.0,2.0,11.0,7.0,5.0,14.0,16.0,3.0,,7.0,6.0,2.0,2.0,2.0,0.36666666666666664,0.42857142857142855,0.7142857142857143,0.7222222222222222,0.6666666666666666,0.13333333333333333,0.09090909090909091,0.6,24.70909090909091,1.0,6.0,7.0,5.0,12.0,7.0,8.0,1.0,1.0,1.0,0.7272727272727273,1.0,0.2,0.16666666666666666,0.2,0.23333333333333334,0.22727272727272727,5.0,7.0,4.0,5.0,7.0,7.0,1.0,4.0,7.0,12.0,4.0,0.6666666666666666,0.23333333333333334,0.7142857142857143,1.0,0.2,0.22727272727272727,0.8,0.12121212121212122,0.18181818181818182,,3.0,2.0,2.0,2.0,,,,0.18181818181818182,0.14285714285714285,,,4.0,2.0,8.0,4.0,21.0,7.0,4.0,3.0,1.0,2.0,2.0,0.875,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.5,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.15789473684210525,0.2857142857142857,,0.6335,1.0,1.0,1.0,2.0,2.0,,,1.0,0.5,0.5,,0.5,,0.5,1.0,0.0425531914893617,2.0,2.0,,,,,,4.0,3.0,4.0,3.0,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,,2.0,,,,0.4,,1.0,1.0,1.0,0.5,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202324-203918-2207,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Rodney Hood, Joe Johnson","Mitchell, Rubio, Favors, Hood, Johnson",1628378-201937-202324-203918-2207,UTA,408.0,4,7.0,-4.0,12.0,13.0,2.0,5.0,25.0,2.0,2.0,4.0,5.0,15.0,19.0,,,2.0,2.0,1.0,2.0,,5.0,2.0,2.0,2.0,3.0,13.0,2.0,2.0,0.25,0.25,0.8,,0.6111111111111112,,0.6818181818181818,0.5,88.23529411764706,16.666666666666668,16.0,16.083333333333332,16.0,0.2222222222222222,1.0,1.0,,0.5204277777777777,0.55815,0.13333333333333333,9.24,0.16666666666666666,2.0,,4.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,,,,,0.4444444444444444,1.0,1.0,0.6,1.0,0.2222222222222222,,0.5555555555555556,24.3,1.0,2.0,2.0,1.0,6.0,2.0,1.0,,,,0.3333333333333333,,0.2222222222222222,0.5,0.5,0.2222222222222222,1.0,1.0,1.0,,,4.0,2.0,,,2.0,4.0,1.0,,0.1111111111111111,1.0,1.0,,,,0.1,0.16666666666666666,,,1.0,1.0,1.0,1.0,,,1.0,0.25,,0.25,1.0,,1.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,0.25,,0.25,0.3333333333333333,,0.5,0.5,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,0.13333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202324-204060-2207,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Joe Ingles, Joe Johnson","Mitchell, Rubio, Favors, Ingles, Johnson",1628378-201937-202324-204060-2207,UTA,1230.0,7,20.0,-18.0,40.0,39.0,17.0,15.0,79.0,4.0,9.0,10.0,24.0,30.0,48.0,3.0,11.0,10.0,10.0,5.0,6.0,1.0,13.0,3.0,2.0,4.0,9.0,21.0,10.0,17.0,0.5,0.5555555555555556,0.4166666666666667,0.2727272727272727,0.2948717948717949,0.16666666666666666,0.3488372093023256,0.25,92.48780487804878,17.0,14.102564102564102,15.5,13.64102564102564,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.25,0.48720128205128205,0.5007583333333333,0.3333333333333333,7.145833333333333,0.425,3.0,1.0,15.0,7.0,3.0,13.0,20.0,1.0,1.0,4.0,1.0,,,,0.38461538461538464,0.25,1.0,0.6842105263157895,1.0,0.07692307692307693,0.05555555555555555,0.6666666666666666,25.220000000000002,1.0,4.0,12.0,6.0,10.0,12.0,10.0,,1.0,,0.625,0.8333333333333334,0.10256410256410256,0.25,0.25,0.3076923076923077,0.3333333333333333,5.0,11.0,2.0,5.0,7.0,4.0,4.0,3.0,5.0,8.0,3.0,0.6,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.8,0.2777777777777778,0.4,0.07142857142857142,0.1111111111111111,,3.0,7.0,3.0,7.0,,1.0,,0.21428571428571427,0.25,0.16666666666666666,,1.0,,1.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,0.06666666666666667,,0.06666666666666667,0.4,,0.3333333333333333,0.3333333333333333,1.0,,5.0,,,,,0.5298,2.0,3.0,3.0,9.0,2.0,4.0,,0.6,0.5,0.5625,0.2857142857142857,0.4,0.5,0.5,0.6666666666666666,0.3,,,,,,,,,,,,,,,,0.25,,2.0,,,,,,1.0,1.0,0.16666666666666666,,3.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202327-202692-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Ekpe Udoh, Alec Burks, Joe Ingles","Mitchell, Rubio, Udoh, Burks, Ingles",1628378-201937-202327-202692-204060,UTA,45.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,96.0,24.0,10.5,24.0,10.5,,,,,0.4966,,,1.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202327-202692-2207,1610612762,"Donovan Mitchell, Ricky Rubio, Ekpe Udoh, Alec Burks, Joe Johnson","Mitchell, Rubio, Udoh, Burks, Johnson",1628378-201937-202327-202692-2207,UTA,22.0,1,,2.0,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,130.9090909090909,5.0,17.0,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202327-203109-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Ekpe Udoh, Jae Crowder, Joe Ingles","Mitchell, Rubio, Udoh, Crowder, Ingles",1628378-201937-202327-203109-204060,UTA,88.0,1,1.0,,3.0,2.0,3.0,,5.0,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,81.81818181818183,15.333333333333334,21.0,15.333333333333334,21.0,,,,,0.45533333333333337,0.45533333333333337,1.0,1.7,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,0.6666666666666666,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,24.35,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202327-203918-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Ekpe Udoh, Rodney Hood, Joe Ingles","Mitchell, Rubio, Udoh, Hood, Ingles",1628378-201937-202327-203918-204060,UTA,614.0,2,10.0,1.0,23.0,23.0,14.0,20.0,46.0,3.0,8.0,6.0,17.0,23.0,22.0,4.0,11.0,14.0,2.0,1.0,2.0,1.0,5.0,5.0,3.0,1.0,3.0,21.0,14.0,14.0,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.36363636363636365,0.45652173913043476,0.5,0.4791666666666667,0.5,107.8827361563518,14.217391304347826,12.478260869565217,13.91304347826087,12.478260869565217,0.34782608695652173,0.375,0.5,0.3333333333333333,0.4931543478260869,0.5060464285714286,0.6086956521739131,5.952941176470588,0.6086956521739131,1.0,1.0,6.0,3.0,2.0,7.0,10.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2608695652173913,1.0,1.0,0.8571428571428571,1.0,0.043478260869565216,0.07142857142857142,0.5652173913043478,26.333333333333332,1.0,2.0,5.0,2.0,10.0,5.0,4.0,1.0,2.0,1.0,0.8,,0.08695652173913043,0.5,0.5,0.21739130434782608,0.14285714285714285,2.0,7.0,2.0,6.0,2.0,,,,3.0,2.0,1.0,1.0,0.30434782608695654,0.2857142857142857,0.4,,0.42857142857142855,0.3333333333333333,0.041666666666666664,0.05555555555555555,1.0,1.0,3.0,3.0,3.0,,,,0.2727272727272727,0.21428571428571427,0.2,,,,3.0,2.0,3.0,1.0,,1.0,,,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.75,1.0,,,,,3.0,4.0,0.23529411764705882,0.2857142857142857,0.25,0.5181333333333333,,1.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4,,0.3333333333333333,,0.08695652173913043,,,,1.0,1.0,,,3.0,6.0,3.0,1.0,0.6,0.6,0.3333333333333333,0.6,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202327-203918-2207,1610612762,"Donovan Mitchell, Ricky Rubio, Ekpe Udoh, Rodney Hood, Joe Johnson","Mitchell, Rubio, Udoh, Hood, Johnson",1628378-201937-202327-203918-2207,UTA,69.0,1,1.0,2.0,2.0,2.0,,,4.0,2.0,2.0,2.0,2.0,4.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,4.0,,,0.5,0.5,1.0,,1.0,,1.0,,83.47826086956522,17.0,17.5,17.0,17.5,1.0,1.0,1.0,0.5,0.3804,,,9.95,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
