EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,FG3M,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,DeadBallTurnovers,Travels,Turnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffTwoPtRebounds,BadPassTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,Fg3aBlocked,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SelfOReb,SelfORebPct,PenaltyFtPoints,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,BlockingFouls,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyCorner3Accuracy,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Arc3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,HeaveAttempts,Clear Path Fouls,team_id,year,season,team_vs
1626192-1628380-202329-203468-203943,1610612757,"Pat Connaughton, Zach Collins, Al-Farouq Aminu, CJ McCollum, Noah Vonleh","Connaughton, Collins, Aminu, McCollum, Vonleh",1626192-1628380-202329-203468-203943,POR,49.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,117.55102040816327,10.0,14.5,10.0,14.5,,,,,,,1.0,1.0,1.0,,,,,,0.4106,,,,17.2,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1628380-202329-203468-203994,1610612757,"Pat Connaughton, Zach Collins, Al-Farouq Aminu, CJ McCollum, Jusuf Nurkic","Connaughton, Collins, Aminu, McCollum, Nurkic",1626192-1628380-202329-203468-203994,POR,73.0,1,1.0,-2.0,2.0,1.0,,1.0,3.0,,1.0,,1.0,,,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,59.178082191780824,22.0,29.0,8.0,20.0,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,0.5,,0.6666666666666666,0.5066166666666666,,,,11.6,25.3,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,1.0,,,0.561325,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1628380-202334-203081-203090,1610612757,"Pat Connaughton, Zach Collins, Ed Davis, Damian Lillard, Maurice Harkless","Connaughton, Collins, Davis, Lillard, Harkless",1626192-1628380-202334-203081-203090,POR,487.0,2,8.0,-1.0,16.0,16.0,8.0,3.0,32.0,1.0,3.0,,,,3.0,1.0,1.0,6.0,2.0,7.0,6.0,7.0,17.0,1.0,3.0,2.0,,4.0,,6.0,,2.0,,6.0,1.0,2.0,6.0,3.0,9.0,2.0,2.0,,4.0,6.0,,7.0,7.0,1.0,4.0,15.0,,,0.2857142857142857,0.3333333333333333,0.38461538461538464,0.25,0.53125,0.25,0.46153846153846156,0.6666666666666666,0.25,0.5714285714285714,0.3333333333333333,0.25,1.0,94.62012320328542,16.6875,13.75,14.6875,11.8125,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.23076923076923078,,,0.07692307692307693,1.0,1.0,,0.46153846153846156,,,0.6923076923076923,0.43492692307692304,0.25,0.4,0.11764705882352941,6.3,26.433333333333334,6.0,,,2.0,18.0,1.0,3.0,7.0,6.0,3.0,2.0,,2.0,,,3.0,,2.0,2.0,2.0,1.0,7.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5833333333333334,0.42857142857142855,1.0,0.5,0.6666666666666666,0.5,0.5,,,,,0.44565,0.4117647058823529,0.375,2.0,1.0,,2.0,2.0,1.0,2.0,1.0,2.0,,2.0,,3.0,1.0,0.5,1.0,,,0.3333333333333333,0.3333333333333333,0.4,,0.4,0.5,0.3333333333333333,2.0,2.0,1.0,,0.4,,,,0.41556666666666664,,1.0,,1.0,2.0,,,0.6666666666666666,1.0,0.25,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1628380-202334-203081-203468,1610612757,"Pat Connaughton, Zach Collins, Ed Davis, Damian Lillard, CJ McCollum","Connaughton, Collins, Davis, Lillard, McCollum",1626192-1628380-202334-203081-203468,POR,1258.0,8,21.0,-6.0,40.0,41.0,22.0,2.0,81.0,3.0,6.0,,,3.0,4.0,3.0,7.0,14.0,9.0,17.0,15.0,8.0,50.0,,,1.0,4.0,14.0,,14.0,2.0,8.0,,22.0,1.0,4.0,14.0,3.0,17.0,2.0,,2.0,10.0,14.0,1.0,9.0,14.0,1.0,6.0,49.0,0.2222222222222222,0.2222222222222222,0.5294117647058824,,0.65625,,0.6447368421052632,0.25,0.46875,0.8,0.14285714285714285,0.7333333333333333,0.21428571428571427,0.14285714285714285,1.0,92.71860095389508,16.4,14.682926829268293,16.35,14.439024390243903,0.1875,0.5,0.75,0.125,0.75,0.75,0.21875,0.42857142857142855,0.42857142857142855,,0.4375,,,0.65625,0.4925546875,0.16216216216216217,0.2727272727272727,0.02,9.870588235294118,25.39333333333333,8.0,1.0,1.0,8.0,56.0,,2.0,8.0,18.0,2.0,6.0,1.0,7.0,3.0,1.0,7.0,,1.0,1.0,1.0,,8.0,8.0,0.75,0.5333333333333333,0.5333333333333333,,0.6,0.5714285714285714,0.11764705882352941,,0.7,,0.75,,0.03125,1.0,1.0,1.0,0.44161,0.16,0.2,3.0,0.75,,1.0,7.0,1.0,2.0,2.0,3.0,6.0,7.0,1.0,4.0,1.0,0.6666666666666666,0.5714285714285714,1.0,0.3333333333333333,0.5,0.5,0.2,,0.4,0.5,0.5,2.0,3.0,,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.8333333333333334,,,,,,,5.0,,,,0.7142857142857143,,,,1.0,,2.0,,1.0,,,0.2,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,2.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1610612757,2018,2017-18,False
1626192-1628380-202334-203081-203894,1610612757,"Pat Connaughton, Zach Collins, Ed Davis, Damian Lillard, Shabazz Napier","Connaughton, Collins, Davis, Lillard, Napier",1626192-1628380-202334-203081-203894,POR,5044.0,20,84.0,27.0,166.0,165.0,71.0,25.0,331.0,21.0,47.0,6.0,10.0,16.0,34.0,11.0,22.0,46.0,48.0,103.0,55.0,21.0,198.0,8.0,15.0,26.0,38.0,58.0,6.0,46.0,19.0,35.0,3.0,86.0,7.0,21.0,67.0,27.0,94.0,9.0,2.0,7.0,21.0,40.0,2.0,34.0,28.0,2.0,13.0,172.0,0.3958333333333333,0.4222222222222222,0.46601941747572817,0.5333333333333333,0.560126582278481,0.5434782608695652,0.5823529411764706,0.5416666666666666,0.34810126582278483,0.6774193548387096,0.25,0.7380952380952381,0.32926829268292684,0.24,0.75,94.4964314036479,16.518072289156628,13.951515151515151,15.493975903614459,13.272727272727273,0.2974683544303797,0.44680851063829785,0.5384615384615384,0.21518987341772153,0.47058823529411764,0.47058823529411764,0.13924050632911392,0.5,0.5,0.2727272727272727,0.2911392405063291,0.43478260869565216,0.6,0.6455696202531646,0.48449556962025314,0.08823529411764706,0.11403508771929824,0.13131313131313133,7.358252427184466,25.765454545454542,60.0,6.0,9.0,27.0,171.0,18.0,34.0,72.0,48.0,8.0,16.0,5.0,41.0,11.0,3.0,23.0,2.0,9.0,5.0,10.0,4.0,72.0,60.0,0.5925925925925926,0.4909090909090909,0.4909090909090909,0.5294117647058824,0.5943396226415094,0.6101694915254238,0.07766990291262135,,0.7735849056603774,0.7222222222222222,0.6521739130434783,0.4,0.056962025316455694,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5020943396226415,0.36363636363636365,0.3614457831325301,5.0,1.0,9.0,17.0,21.0,7.0,16.0,9.0,19.0,33.0,21.0,6.0,12.0,3.0,0.47368421052631576,0.5217391304347826,0.6875,0.2857142857142857,0.45652173913043476,0.45652173913043476,0.32075471698113206,0.5294117647058824,0.3018867924528302,0.4375,0.45652173913043476,20.0,9.0,3.0,0.1702127659574468,0.37037037037037035,0.4230769230769231,0.8947368421052632,0.16666666666666666,0.5557794117647059,3.0,8.0,3.0,8.0,11.0,1.0,0.375,0.35294117647058826,0.5238095238095238,0.34782608695652173,0.375,0.3333333333333333,3.0,,11.0,4.0,3.0,,,0.05660377358490566,5.0,1.0,1.0,,10.0,0.625,2.0,0.2727272727272727,2.0,0.02702702702702703,9.0,,,1.0,,,0.3333333333333333,2.0,,,,0.6666666666666666,,,,,,,,1.0,2.0,0.03571428571428571,,2.0,2.0,1.0,,4.0,,,1.0,,,1610612757,2018,2017-18,False
1626192-1628380-202334-203090-203468,1610612757,"Pat Connaughton, Zach Collins, Ed Davis, Maurice Harkless, CJ McCollum","Connaughton, Collins, Davis, Harkless, McCollum",1626192-1628380-202334-203090-203468,POR,1717.0,8,29.0,3.0,54.0,54.0,5.0,7.0,108.0,9.0,17.0,2.0,4.0,8.0,11.0,3.0,7.0,15.0,20.0,35.0,17.0,5.0,66.0,3.0,6.0,12.0,18.0,22.0,,15.0,9.0,15.0,,36.0,2.0,11.0,21.0,9.0,30.0,1.0,1.0,,6.0,11.0,1.0,8.0,8.0,,4.0,54.0,0.45,0.45,0.5714285714285714,0.5,0.5865384615384616,0.6666666666666666,0.5892857142857143,0.6666666666666666,0.3269230769230769,1.0,0.2,0.9090909090909091,0.36,0.2222222222222222,1.0,90.57658707047175,16.40740740740741,15.38888888888889,15.648148148148149,15.037037037037036,0.3269230769230769,0.5294117647058824,0.6428571428571429,0.21153846153846154,0.7272727272727273,0.7272727272727273,0.1346153846153846,0.42857142857142855,0.42857142857142855,,0.28846153846153844,0.4444444444444444,0.5,0.6538461538461539,0.4998692307692308,0.07142857142857142,0.10256410256410256,0.18181818181818182,7.214285714285714,25.5,9.0,1.0,2.0,7.0,63.0,5.0,9.0,12.0,18.0,3.0,6.0,1.0,9.0,3.0,,5.0,1.0,2.0,1.0,2.0,1.0,12.0,9.0,0.8571428571428571,0.4117647058823529,0.4117647058823529,0.5555555555555556,0.5,0.5454545454545454,0.08571428571428572,,0.8181818181818182,0.5,1.0,0.5,0.038461538461538464,0.5,0.5,1.0,0.519745,0.18181818181818182,0.16666666666666666,1.0,0.5,3.0,7.0,6.0,,,,1.0,3.0,6.0,5.0,2.0,1.0,,0.4,1.0,0.5555555555555556,0.4,0.4,0.7,0.42857142857142855,,,0.4,7.0,1.0,,0.17647058823529413,0.4666666666666667,0.625,1.0,0.5,0.52128125,2.0,3.0,2.0,3.0,5.0,,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.0,1.0,,,1.0,,,,0.1,,,,,4.0,0.5,1.0,0.25,1.0,0.045454545454545456,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1610612757,2018,2017-18,False
1626192-1628380-202334-203090-203894,1610612757,"Pat Connaughton, Zach Collins, Ed Davis, Maurice Harkless, Shabazz Napier","Connaughton, Collins, Davis, Harkless, Napier",1626192-1628380-202334-203090-203894,POR,4694.0,10,78.0,10.0,146.0,145.0,32.0,20.0,291.0,32.0,42.0,6.0,7.0,14.0,29.0,7.0,20.0,23.0,53.0,91.0,37.0,18.0,169.0,7.0,11.0,26.0,48.0,58.0,10.0,23.0,24.0,34.0,4.0,78.0,7.0,12.0,57.0,20.0,77.0,7.0,5.0,2.0,16.0,35.0,1.0,28.0,26.0,2.0,12.0,143.0,0.4528301886792453,0.5,0.5824175824175825,0.6363636363636364,0.58984375,0.6764705882352942,0.60431654676259,0.6842105263157895,0.2890625,0.631578947368421,0.3181818181818182,0.7236842105263158,0.3275862068965517,0.2727272727272727,0.5,89.27141031103537,17.10958904109589,15.144827586206896,16.273972602739725,14.310344827586206,0.328125,0.7619047619047619,0.8205128205128205,0.2265625,0.4827586206896552,0.5185185185185185,0.15625,0.35,0.35,0.5714285714285714,0.1796875,0.4117647058823529,0.8571428571428571,0.6171875,0.50323671875,0.08695652173913043,0.1188118811881188,0.15384615384615385,7.314285714285715,24.767567567567568,22.0,3.0,14.0,15.0,159.0,7.0,13.0,26.0,30.0,5.0,10.0,3.0,43.0,17.0,1.0,29.0,3.0,7.0,6.0,7.0,3.0,26.0,22.0,0.6666666666666666,0.40540540540540543,0.40540540540540543,0.5384615384615384,0.6052631578947368,0.625,0.054945054945054944,0.06896551724137931,0.7543859649122807,0.7391304347826086,0.6923076923076923,0.42857142857142855,0.109375,0.21428571428571427,0.21428571428571427,1.0,0.5135684210526316,0.15384615384615385,0.1506849315068493,2.0,0.5,6.0,8.0,12.0,1.0,4.0,3.0,6.0,15.0,12.0,16.0,12.0,7.0,0.5,0.41379310344827586,0.7058823529411765,0.5,0.5217391304347826,0.5217391304347826,0.42105263157894735,0.75,0.21052631578947367,0.25,0.5217391304347826,12.0,5.0,3.0,0.07142857142857142,0.3333333333333333,0.4,0.8235294117647058,,0.5295576923076923,2.0,5.0,3.0,6.0,7.0,6.0,0.5,0.38461538461538464,0.5833333333333334,0.29411764705882354,0.4,1.0,2.0,,6.0,2.0,4.0,,,0.10526315789473684,2.0,,,,4.0,0.2857142857142857,3.0,0.23076923076923078,4.0,0.07547169811320754,3.0,2.0,,3.0,1.0,0.25,0.36363636363636365,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.058823529411764705,1.0,1.0,,,,,1.0,,,2.0,1.0,,,,,,1610612757,2018,2017-18,False
1626192-1628380-202334-203468-203894,1610612757,"Pat Connaughton, Zach Collins, Ed Davis, CJ McCollum, Shabazz Napier","Connaughton, Collins, Davis, McCollum, Napier",1626192-1628380-202334-203468-203894,POR,7013.0,24,117.0,51.0,224.0,224.0,35.0,28.0,448.0,54.0,84.0,11.0,19.0,14.0,40.0,12.0,30.0,54.0,80.0,154.0,63.0,30.0,265.0,11.0,23.0,29.0,68.0,92.0,16.0,53.0,34.0,55.0,3.0,131.0,11.0,27.0,103.0,37.0,140.0,15.0,11.0,4.0,21.0,46.0,3.0,41.0,38.0,5.0,20.0,236.0,0.425,0.4722222222222222,0.5194805194805194,0.4782608695652174,0.5414746543778802,0.4807692307692308,0.5665236051502146,0.5,0.2903225806451613,0.8709677419354839,0.3055555555555556,0.808,0.3425925925925926,0.28125,0.75,91.9891629830315,15.857142857142858,15.450892857142858,15.441964285714286,15.049107142857142,0.3870967741935484,0.6428571428571429,0.72,0.18433179723502305,0.35,0.4,0.1382488479262673,0.4,0.4,0.25,0.2488479262672811,0.7307692307692307,0.5789473684210527,0.6774193548387096,0.5118407407407407,0.08620689655172414,0.11834319526627218,0.10943396226415095,6.827272727272728,25.93968253968254,39.0,4.0,9.0,25.0,214.0,11.0,18.0,41.0,63.0,14.0,21.0,4.0,74.0,19.0,,30.0,5.0,12.0,9.0,12.0,7.0,41.0,39.0,0.84,0.3968253968253968,0.4032258064516129,0.6111111111111112,0.5666666666666667,0.6029411764705882,0.09090909090909091,0.125,0.7872340425531915,0.7941176470588235,0.8888888888888888,0.5833333333333334,0.041474654377880185,0.4444444444444444,0.4444444444444444,1.0,0.48044666666666663,0.15471698113207547,0.17410714285714285,2.0,1.0,8.0,11.0,21.0,4.0,11.0,4.0,12.0,12.0,21.0,26.0,11.0,6.0,0.3333333333333333,0.36666666666666664,0.6857142857142857,0.48148148148148145,0.3888888888888889,0.39622641509433965,0.36666666666666664,0.7272727272727273,0.36666666666666664,0.36363636363636365,0.39622641509433965,26.0,5.0,1.0,0.10714285714285714,0.3611111111111111,0.4,0.92,0.18181818181818182,0.5472738095238094,1.0,3.0,1.0,3.0,17.0,4.0,0.3333333333333333,0.36,0.8095238095238095,0.11538461538461539,0.3333333333333333,1.0,1.0,1.0,7.0,5.0,,0.015873015873015872,,0.03333333333333333,6.0,,,,5.0,0.35714285714285715,2.0,0.29411764705882354,6.0,0.06382978723404255,7.0,2.0,,4.0,,,0.5,,,1.0,,,,1.0,,,,,,,,,,3.0,1.0,,1.0,3.0,0.018518518518518517,1.0,,1.0,,1610612757,2018,2017-18,False
1626192-1628380-203081-203086-203468,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, Meyers Leonard, CJ McCollum","Connaughton, Collins, Lillard, Leonard, McCollum",1626192-1628380-203081-203086-203468,POR,34.0,1,1.0,-2.0,2.0,1.0,,,3.0,,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,127.05882352941177,8.5,17.0,8.5,17.0,,,,,,,,,,,1.0,,,1.0,0.38385,,,,,26.0,2.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,0.38385,,1.0,,,,,,,2.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1628380-203081-203086-203894,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, Meyers Leonard, Shabazz Napier","Connaughton, Collins, Lillard, Leonard, Napier",1626192-1628380-203081-203086-203894,POR,536.0,5,9.0,4.0,19.0,17.0,7.0,1.0,36.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,8.0,7.0,8.0,30.0,1.0,1.0,2.0,4.0,6.0,,5.0,2.0,6.0,,16.0,1.0,2.0,4.0,1.0,5.0,,,,,2.0,,6.0,8.0,,,28.0,0.4,0.4,0.625,1.0,0.7333333333333333,1.0,0.7894736842105263,1.0,0.4666666666666667,1.0,0.3333333333333333,0.5714285714285714,0.16666666666666666,,1.0,96.71641791044776,13.789473684210526,16.11764705882353,13.736842105263158,15.352941176470589,0.3333333333333333,0.6,0.6,0.06666666666666667,1.0,1.0,0.13333333333333333,0.5,0.5,,0.3333333333333333,1.0,1.0,0.8,0.5218566666666666,,,0.06666666666666667,6.85,25.599999999999998,14.0,1.0,2.0,4.0,26.0,3.0,5.0,23.0,12.0,,4.0,1.0,2.0,,,1.0,,1.0,,2.0,,23.0,14.0,1.0,0.5714285714285714,0.5714285714285714,0.6,0.75,0.8214285714285714,,,0.4,0.5,,,0.13333333333333333,0.5,0.5,1.0,0.5096499999999999,0.7666666666666667,0.7368421052631579,,,2.0,4.0,3.0,2.0,4.0,3.0,5.0,,3.0,2.0,1.0,1.0,0.6,1.0,,0.6666666666666666,0.6,0.6,0.4,0.5,0.4,0.5,0.6,,,,,,,1.0,1.0,,,,,,3.0,,,,1.0,,,,1.0,,,,1.0,,,0.1,,1.0,1.0,,,,,,,,8.0,,,,,,1.0,1.0,,4.0,,1.0,,4.0,,,,,,,,,,,1.0,,,1.0,,,,,,1610612757,2018,2017-18,False
1626192-1628380-203081-203090-203994,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, Maurice Harkless, Jusuf Nurkic","Connaughton, Collins, Lillard, Harkless, Nurkic",1626192-1628380-203081-203090-203994,POR,25.0,1,,-1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1628380-203081-203468-203894,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, CJ McCollum, Shabazz Napier","Connaughton, Collins, Lillard, McCollum, Napier",1626192-1628380-203081-203468-203894,POR,28.0,3,,3.0,3.0,1.0,,,4.0,,,,,,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,,,0.75,,0.75,,0.5,,,,,,,205.71428571428572,8.0,4.0,8.0,4.0,,,,,,,0.5,,,,,,,0.5,0.323325,,,,18.3,23.1,3.0,1.0,1.0,1.0,,,1.0,3.0,3.0,,1.0,1.0,,,,1.0,,,,,,3.0,3.0,1.0,1.0,1.0,,0.75,0.75,,,,,,,0.5,1.0,1.0,1.0,0.323325,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
1626192-1628380-203081-203468-203943,1610612757,"Pat Connaughton, Zach Collins, Damian Lillard, CJ McCollum, Noah Vonleh","Connaughton, Collins, Lillard, McCollum, Vonleh",1626192-1628380-203081-203468-203943,POR,168.0,1,3.0,-1.0,6.0,5.0,4.0,1.0,11.0,1.0,2.0,,,,,1.0,2.0,1.0,2.0,4.0,1.0,,7.0,,,,2.0,2.0,,1.0,1.0,2.0,,5.0,,,2.0,1.0,3.0,,,,,2.0,,,,,,7.0,0.5,0.5,0.5,,0.7,,0.7,,0.2,,,0.6666666666666666,0.5,,,94.28571428571429,13.166666666666666,17.8,12.0,16.0,0.4,0.5,0.5,,,,0.4,0.5,0.5,,0.2,,,0.6,0.43098000000000003,,,,11.175,27.5,,,,1.0,8.0,,,,3.0,,1.0,,2.0,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.5,,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612757,2018,2017-18,False
