EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,LongMidRangeFGA,PenaltyFtPoints,PenaltyPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyPointsPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,FTOffRebounds,Offensive Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,Steals,BadPassSteals,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,LostBallSteals,DefCorner3ReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,BlockingFoulsDrawn,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,LostBallTurnovers,Travels,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,LongMidRangeFGM,PtsUnassisted3s,SelfOReb,BlockingFouls,Charge Fouls,Loose Ball Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,Corner3Assists,LongMidRangeAssists,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedShortMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,HeaveAttempts,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626159-1626175-201961-204020-2617,1610612748,"Justise Winslow, Jordan Mickey, Wayne Ellington, Tyler Johnson, Udonis Haslem","Winslow, Mickey, Ellington, Johnson, Haslem",1626159-1626175-201961-204020-2617,MIA,112.0,1,2.0,1.0,3.0,4.0,,7.0,,,,,,,6.0,5.0,,,,,,2.0,,6.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,6.0,,,,1.5,1.5,,,,0.5,,0.5,,,,1.0,90.0,,16.666666666666668,15.5,16.666666666666668,12.5,,,,,,1.0,0.465375,,,,,3.0,4.0,,2.0,2.0,2.0,,2.0,2.0,,3.0,1.0,,,1.0,,1.0,0.465375,25.4,1.0,,,,,,,,,,6.0,1.0,,1.0,6.0,1.5,,,1.0,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,6.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626175-202337-203585-2617,1610612748,"Justise Winslow, Jordan Mickey, Luke Babbitt, Rodney McGruder, Udonis Haslem","Winslow, Mickey, Babbitt, McGruder, Haslem",1626159-1626175-202337-203585-2617,MIA,491.0,1,8.0,-11.0,17.0,17.0,2.0,34.0,4.0,7.0,2.0,6.0,11.0,,12.0,23.0,2.0,6.0,6.0,1.0,3.0,3.0,1.0,6.0,2.0,3.0,4.0,2.0,6.0,2.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,0.5,0.6,0.5454545454545454,0.4,0.4,0.09090909090909091,0.14285714285714285,0.6666666666666666,1.0,0.4,0.8,0.2222222222222222,0.6666666666666666,1.0,,99.71486761710794,1.0,18.41176470588235,10.470588235294118,17.764705882352942,10.117647058823529,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.25,1.0,0.7333333333333333,0.5184833333333334,0.56775,0.06666666666666667,0.09090909090909091,5.8,,13.0,,2.0,,4.0,,,2.0,,,0.26666666666666666,,,0.13333333333333333,,,,24.0,,2.0,2.0,1.0,0.5,0.5,0.13333333333333333,0.13333333333333333,2.0,,,1.0,,,,,1.0,0.13333333333333333,,,,,,,,,,,,,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1627855-1628389-201609,1610612748,"Justise Winslow, Josh Richardson, Okaro White, Bam Adebayo, Goran Dragic","Winslow, Richardson, White, Adebayo, Dragic",1626159-1626196-1627855-1628389-201609,MIA,44.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,,31.0,6.5,31.0,6.5,,,,,,,0.3607,,,,4.8,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1627855-201609-202355,1610612748,"Justise Winslow, Josh Richardson, Okaro White, Goran Dragic, Hassan Whiteside","Winslow, Richardson, White, Dragic, Whiteside",1626159-1626196-1627855-201609-202355,MIA,838.0,2,14.0,-1.0,27.0,26.0,6.0,53.0,4.0,10.0,3.0,8.0,20.0,3.0,28.0,29.0,3.0,4.0,12.0,3.0,2.0,3.0,,7.0,5.0,5.0,11.0,6.0,17.0,4.0,2.0,5.0,3.0,12.0,9.0,5.0,3.0,4.0,2.0,2.0,2.0,1.0,23.0,0.25,0.2857142857142857,0.4,0.46296296296296297,0.5,0.15,0.1,0.8,0.5555555555555556,0.4166666666666667,0.6875,0.3125,0.5,0.5,0.5,91.07398568019093,0.5,16.48148148148148,15.115384615384615,15.62962962962963,14.346153846153847,0.37037037037037035,0.4,0.4444444444444444,,0.75,0.6296296296296297,0.5193611111111112,0.6913875,0.14285714285714285,0.19047619047619047,6.590000000000001,,2.0,,5.0,,7.0,,,5.0,,,0.25925925925925924,,,0.18518518518518517,,,,24.557142857142857,,8.0,2.0,6.0,0.8571428571428571,0.8333333333333334,0.2962962962962963,0.07407407407407407,2.0,,,1.0,,,,,1.0,0.07407407407407407,,,1.0,1.0,,1.0,,,,1.0,0.25,,2.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,,1.0,,0.6666666666666666,0.5,0.625,,0.375,0.5,0.6666666666666666,0.6666666666666666,0.17857142857142858,,1.0,3.0,3.0,3.0,3.0,1.0,1.0,,2.0,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6,0.6,0.3333333333333333,0.6,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,6.0,1.0,1.0,1.0,1.0,0.25,0.4,0.07692307692307693,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1627855-201949-204020,1610612748,"Justise Winslow, Josh Richardson, Okaro White, James Johnson, Tyler Johnson","Winslow, Richardson, White, Johnson, Johnson",1626159-1626196-1627855-201949-204020,MIA,18.0,1,,-2.0,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,18.0,,18.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1627855-202355-204020,1610612748,"Justise Winslow, Josh Richardson, Okaro White, Hassan Whiteside, Tyler Johnson","Winslow, Richardson, White, Whiteside, Johnson",1626159-1626196-1627855-202355-204020,MIA,130.0,1,2.0,,5.0,6.0,,11.0,,,,,2.0,,3.0,3.0,,,,,,1.0,,3.0,,2.0,3.0,,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,3.0,,,,0.375,0.375,,,1.0,1.0,,1.0,,,1.0,1.0,121.84615384615385,,13.2,10.666666666666666,13.2,10.666666666666666,,,,,,0.5,0.4906125,,,,11.25,4.0,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,,4.0,0.5,,,0.5,,0.6666666666666666,0.5180833333333333,25.15,0.8,1.0,,1.0,1.0,,0.25,,1.0,,3.0,,,1.0,3.0,0.5,,0.25,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,1.0,,1.0,,0.5,,0.5,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1627884-1628389-203482,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Bam Adebayo, Kelly Olynyk","Winslow, Richardson, Jones Jr., Adebayo, Olynyk",1626159-1626196-1627884-1628389-203482,MIA,183.0,1,3.0,-1.0,6.0,6.0,,12.0,,,,1.0,1.0,3.0,5.0,6.0,,,2.0,,,,,,,1.0,2.0,,2.0,1.0,,1.0,,,3.0,4.0,,2.0,,,,,5.0,,,1.0,0.3333333333333333,0.5,,,1.0,0.5,,0.6666666666666666,,,,1.0,94.42622950819673,,18.5,12.0,18.5,11.5,,,,,,0.6666666666666666,0.49066666666666664,,0.4,0.6666666666666666,22.9,,,,1.0,,2.0,,,1.0,,,0.6666666666666666,,,0.3333333333333333,,,,25.4,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1627884-201609-202355,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Goran Dragic, Hassan Whiteside","Winslow, Richardson, Jones Jr., Dragic, Whiteside",1626159-1626196-1627884-201609-202355,MIA,697.0,1,12.0,2.0,21.0,23.0,4.0,44.0,4.0,8.0,2.0,8.0,14.0,1.0,29.0,27.0,2.0,6.0,10.0,1.0,3.0,7.0,2.0,18.0,3.0,3.0,6.0,4.0,10.0,2.0,2.0,3.0,5.0,6.0,5.0,1.0,1.0,1.0,,,,,27.0,0.375,0.42857142857142855,0.5714285714285714,0.6363636363636364,0.6590909090909091,0.07142857142857142,0.125,0.6666666666666666,1.0,0.5,0.8571428571428571,0.4,0.75,,1.0,90.9038737446198,,16.571428571428573,15.173913043478262,16.095238095238095,14.91304347826087,0.36363636363636365,0.5,0.5714285714285714,0.5,1.0,0.7272727272727273,0.5192318181818182,0.6862,0.045454545454545456,0.07142857142857142,5.585714285714286,,,,5.0,,8.0,,,5.0,1.0,,0.36363636363636365,0.25,0.5,0.22727272727272727,,,,24.3625,,5.0,3.0,3.0,0.75,1.0,0.22727272727272727,0.13636363636363635,1.0,,,1.0,,,,,,0.045454545454545456,,,,,,,,,,,,,1.0,3.0,1.0,2.0,2.0,,1.0,,,,,0.5,0.5,0.5,,0.6,0.6,,0.5,0.06896551724137931,1.0,,3.0,4.0,12.0,3.0,4.0,3.0,,2.0,,1.0,0.5,0.5,0.6,0.6,1.0,0.6,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1627884-201949-202355,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., James Johnson, Hassan Whiteside","Winslow, Richardson, Jones Jr., Johnson, Whiteside",1626159-1626196-1627884-201949-202355,MIA,7.0,1,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1627884-202355-204020,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Hassan Whiteside, Tyler Johnson","Winslow, Richardson, Jones Jr., Whiteside, Johnson",1626159-1626196-1627884-202355-204020,MIA,28.0,1,,-2.0,1.0,1.0,,2.0,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,102.85714285714286,,5.0,23.0,5.0,23.0,,,,,,,0.2286,,,,4.6,1.0,,,,,,1.0,,,,1.0,,,,,,,0.2286,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1628389-1628476-203482,1610612748,"Justise Winslow, Josh Richardson, Bam Adebayo, Derrick Walton Jr., Kelly Olynyk","Winslow, Richardson, Adebayo, Walton Jr., Olynyk",1626159-1626196-1628389-1628476-203482,MIA,746.0,2,12.0,-1.0,22.0,23.0,2.0,45.0,3.0,5.0,,4.0,10.0,1.0,21.0,22.0,1.0,2.0,6.0,1.0,1.0,5.0,1.0,14.0,1.0,6.0,11.0,2.0,13.0,1.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,21.0,0.25,0.25,0.4,0.5,0.525,0.1,0.2,0.2,0.8571428571428571,0.16666666666666666,0.9166666666666666,0.18181818181818182,,1.0,0.5,86.8632707774799,1.0,18.09090909090909,15.130434782608695,16.90909090909091,15.0,0.25,0.6,0.75,0.3333333333333333,,0.75,0.4906225,,0.05,0.1,7.890000000000001,2.0,9.0,,8.0,1.0,10.0,,2.0,8.0,1.0,2.0,0.5,0.2,0.25,0.4,,0.5,0.4269,25.419999999999998,0.09090909090909091,2.0,2.0,5.0,1.0,1.0,0.1,0.1,3.0,,3.0,4.0,,,3.0,0.75,1.0,0.15,0.14285714285714285,,,,,,1.0,,0.75,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,0.5,0.5,,,,1.0,1.0,3.0,4.0,12.0,3.0,4.0,3.0,1.0,1.0,,1.0,0.4,0.4,0.375,0.375,1.0,0.375,,,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1628389-201609-201949,1610612748,"Justise Winslow, Josh Richardson, Bam Adebayo, Goran Dragic, James Johnson","Winslow, Richardson, Adebayo, Dragic, Johnson",1626159-1626196-1628389-201609-201949,MIA,820.0,4,14.0,9.0,29.0,29.0,1.0,58.0,6.0,8.0,1.0,13.0,19.0,6.0,35.0,26.0,1.0,14.0,12.0,1.0,7.0,8.0,4.0,17.0,1.0,6.0,13.0,1.0,14.0,4.0,1.0,6.0,3.0,3.0,5.0,7.0,2.0,3.0,4.0,3.0,4.0,2.0,33.0,0.5384615384615384,0.5833333333333334,0.6842105263157895,0.6041666666666666,0.6538461538461539,0.05263157894736842,0.125,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.7222222222222222,0.1,0.5,0.8,0.3333333333333333,101.85365853658537,0.5,12.10344827586207,16.17241379310345,12.10344827586207,15.586206896551724,0.3333333333333333,0.75,0.8571428571428571,0.6666666666666666,1.0,0.5416666666666666,0.5394375,0.6767,0.12,0.15,6.61578947368421,16.0,10.0,4.0,3.0,2.0,5.0,12.0,2.0,3.0,,16.0,0.20833333333333334,,,0.125,0.2857142857142857,0.14285714285714285,0.5059071428571429,24.8,0.5517241379310345,7.0,2.0,7.0,0.7777777777777778,0.6666666666666666,0.2916666666666667,0.08333333333333333,4.0,4.0,20.0,2.0,1.0,2.0,20.0,0.6333333333333333,1.0,0.16666666666666666,0.5714285714285714,3.0,,,8.0,,,0.6666666666666666,0.5714285714285714,,,0.75,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,0.5714285714285714,0.5714285714285714,0.5,1.0,0.05714285714285714,,1.0,,1.0,3.0,,1.0,,,,,1.0,0.2,0.2,,,,,,,,,1.0,,,,,3.0,,,1.0,3.0,,,,,,,,,0.75,0.75,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1628389-201609-201961,1610612748,"Justise Winslow, Josh Richardson, Bam Adebayo, Goran Dragic, Wayne Ellington","Winslow, Richardson, Adebayo, Dragic, Ellington",1626159-1626196-1628389-201609-201961,MIA,458.0,4,8.0,12.0,16.0,14.0,2.0,30.0,3.0,7.0,2.0,4.0,10.0,6.0,20.0,8.0,3.0,4.0,4.0,,2.0,3.0,2.0,7.0,3.0,5.0,8.0,4.0,12.0,1.0,1.0,2.0,,4.0,5.0,6.0,2.0,4.0,1.0,1.0,1.0,,20.0,0.5,0.5,0.4,0.4117647058823529,0.5263157894736842,,,0.5,0.8333333333333334,0.5,0.8888888888888888,0.4,0.5,,1.0,94.32314410480349,,13.3125,17.5,12.1875,17.428571428571427,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.8235294117647058,0.522628125,0.5847833333333333,0.21052631578947367,0.3333333333333333,3.7399999999999998,3.0,3.0,1.0,5.0,2.0,7.0,1.0,2.0,4.0,1.0,3.0,0.4117647058823529,0.25,0.3333333333333333,0.29411764705882354,0.3333333333333333,0.6666666666666666,0.4652,27.285714285714285,0.1875,2.0,2.0,3.0,1.0,1.0,0.11764705882352941,0.11764705882352941,1.0,,5.0,1.0,,1.0,5.0,0.8333333333333334,1.0,0.058823529411764705,0.25,1.0,1.0,1.0,1.0,,,1.0,0.8333333333333334,,0.25,1.0,,1.0,,,,,1.0,1.0,,,,,,,,0.5,0.5,,,,,,1.0,2.0,3.0,1.0,1.0,,,,,0.5,0.2857142857142857,0.3333333333333333,0.2,0.2,,0.25,,1.0,,1.0,1.0,0.5,,0.5,2.0,,,,1.0,,3.0,2.0,1.0,1.0,,,1.0,0.2,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1628389-201609-202355,1610612748,"Justise Winslow, Josh Richardson, Bam Adebayo, Goran Dragic, Hassan Whiteside","Winslow, Richardson, Adebayo, Dragic, Whiteside",1626159-1626196-1628389-201609-202355,MIA,328.0,1,5.0,-3.0,11.0,12.0,1.0,23.0,,,,4.0,6.0,,14.0,17.0,,,8.0,,,2.0,,6.0,,1.0,3.0,1.0,4.0,1.0,,3.0,2.0,3.0,,,,,,,,,14.0,,,0.6666666666666666,0.7777777777777778,0.7777777777777778,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,1.0,,100.97560975609755,,13.272727272727273,15.166666666666666,12.545454545454545,15.166666666666666,,,,,,0.3333333333333333,0.4698888888888889,,,,12.65,,,,2.0,,3.0,,,2.0,1.0,,0.3333333333333333,1.0,1.0,0.2222222222222222,,,,24.566666666666666,,4.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.1111111111111111,2.0,,,2.0,,,,,,0.2222222222222222,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,0.75,0.75,,,,,,1.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,0.5,0.5,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-1628389-201609-203079,1610612748,"Justise Winslow, Josh Richardson, Bam Adebayo, Goran Dragic, Dion Waiters","Winslow, Richardson, Adebayo, Dragic, Waiters",1626159-1626196-1628389-201609-203079,MIA,2519.0,5,42.0,-40.0,81.0,86.0,11.0,167.0,15.0,27.0,4.0,19.0,48.0,9.0,71.0,111.0,6.0,20.0,18.0,5.0,10.0,15.0,8.0,35.0,10.0,15.0,21.0,14.0,35.0,8.0,6.0,16.0,9.0,21.0,15.0,16.0,,6.0,3.0,3.0,3.0,3.0,64.0,0.5263157894736842,0.5555555555555556,0.3958333333333333,0.4305555555555556,0.44936708860759494,0.10416666666666667,0.07407407407407407,0.5,0.8823529411764706,0.3448275862068966,0.8,0.3111111111111111,0.3333333333333333,1.0,0.6666666666666666,95.46645494243748,1.0,16.37037037037037,13.872093023255815,15.333333333333334,13.418604651162791,0.375,0.5555555555555556,0.6,0.5333333333333333,0.3333333333333333,0.7083333333333334,0.528075,0.5598375,0.08974358974358974,0.1111111111111111,6.7437499999999995,3.0,16.0,,15.0,,24.0,1.0,,15.0,4.0,3.0,0.3333333333333333,0.25,0.2222222222222222,0.20833333333333334,,,0.416,24.891666666666666,0.037037037037037035,10.0,9.0,5.0,0.625,0.6666666666666666,0.1388888888888889,0.125,11.0,1.0,3.0,8.0,,1.0,3.0,0.75,1.0,0.1527777777777778,0.04225352112676056,,4.0,6.0,1.0,,3.0,1.0,1.0,,0.3333333333333333,,1.0,2.0,1.0,7.0,2.0,1.0,9.0,7.0,1.0,,1.0,0.16666666666666666,0.20833333333333334,0.25,0.1111111111111111,0.2,0.2857142857142857,0.5,0.25,0.09859154929577464,2.0,0.5,6.0,8.0,15.0,6.0,5.0,3.0,3.0,,1.0,0.625,0.3333333333333333,0.3333333333333333,0.4,0.4,0.5,0.4,3.0,,2.0,,,,0.2857142857142857,,4.0,2.0,,,,2.0,9.0,4.0,,1.0,2.0,0.3,0.625,0.1,0.18181818181818182,0.18181818181818182,2.0,2.0,1.0,0.5,0.2222222222222222,0.2222222222222222,1.0,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.25,1.0,0.041666666666666664,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
