EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PtsPutbacks,DeadBallTurnovers,Offensive Fouls,DefCorner3ReboundPct,LongMidRangeFGM,Corner3FGM,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,BlockingFoulsDrawn,DefensiveGoaltends,ShortMidRangePctBlocked,DefAtRimReboundPct,Charge Fouls,Charge Fouls Drawn,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyEfgPct,PenaltyCorner3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyCorner3Accuracy,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,BlockingFouls,BlockedLongMidRange,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626145-201166-202357-203476-203952,1610612750,"Tyus Jones, Aaron Brooks, Nemanja Bjelica, Gorgui Dieng, Andrew Wiggins","Jones, Brooks, Bjelica, Dieng, Wiggins",1626145-201166-202357-203476-203952,MIN,40.0,1,1.0,3.0,2.0,1.0,2.0,,3.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,1.0,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,3.0,3.0,2.0,,,,1.0,1.0,1.0,,,1.5,,1.5,,1.5,1.0,,,,1.0,1.0,,,,,1.0,,108.0,,8.5,23.0,8.5,23.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.516,,0.516,,,,1.0,,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201565-201952-203476-203952,1610612750,"Tyus Jones, Derrick Rose, Jeff Teague, Gorgui Dieng, Andrew Wiggins","Jones, Rose, Teague, Dieng, Wiggins",1626145-201565-201952-203476-203952,MIN,326.0,1,5.0,-1.0,13.0,13.0,3.0,2.0,26.0,3.0,4.0,1.0,1.0,,2.0,2.0,2.0,1.0,,2.0,,3.0,8.0,2.0,4.0,1.0,13.0,14.0,1.0,2.0,1.0,3.0,1.0,,3.0,2.0,4.0,6.0,2.0,,1.0,2.0,3.0,,1.0,8.0,2.0,1.0,2.0,4.0,2.0,6.0,,2.0,,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,10.0,3.0,3.0,,0.3333333333333333,0.5,1.0,0.5,0.5,0.375,0.5,0.5,0.5,0.5416666666666666,0.75,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,1.0,0.75,0.2857142857142857,1.0,1.0,,1.0,,114.84662576687116,,14.384615384615385,10.692307692307692,13.0,10.307692307692308,0.3333333333333333,0.75,1.0,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,0.5,1.0,,0.5,,0.6666666666666666,,0.5030208333333334,0.4186,0.485625,0.08333333333333333,0.125,0.23076923076923078,0.23076923076923078,6.475,23.85,0.23076923076923078,9.0,2.0,1.0,,,,2.0,2.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,0.5,,,,,,,1.0,1.0,1.0,0.125,0.25,,,,0.5,,,,1.0,,0.75,1.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201565-201959-202357-203476,1610612750,"Tyus Jones, Derrick Rose, Taj Gibson, Nemanja Bjelica, Gorgui Dieng","Jones, Rose, Gibson, Bjelica, Dieng",1626145-201565-201959-202357-203476,MIN,68.0,1,1.0,1.0,3.0,2.0,3.0,,5.0,,1.0,,,,,1.0,,,,,,1.0,2.0,,,,2.0,1.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,0.5,,0.5,,0.5,,0.5,,,1.0,,,0.5,,,,,,,105.88235294117648,,11.0,17.5,11.0,17.5,0.5,,,,,,,0.5,,,,,,,,,,,0.5,,0.38435,,0.38435,,,,1.0,12.15,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,0.5,0.5,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201565-201959-203476-2037,1610612750,"Tyus Jones, Derrick Rose, Taj Gibson, Gorgui Dieng, Jamal Crawford","Jones, Rose, Gibson, Dieng, Crawford",1626145-201565-201959-203476-2037,MIN,298.0,4,5.0,-17.0,11.0,10.0,7.0,3.0,21.0,1.0,3.0,1.0,2.0,,4.0,2.0,,,,1.0,1.0,1.0,9.0,,1.0,,2.0,19.0,1.0,2.0,,2.0,1.0,,,,2.0,,,,,,,,,,3.0,,1.0,1.0,3.0,4.0,,1.0,,3.0,2.0,2.0,2.0,,,,,,,,,,,,7.0,,,,,,,0.1111111111111111,0.5,0.1,0.5,0.1,0.5,,0.1,0.3333333333333333,0.5,0.42857142857142855,,0.5,0.42857142857142855,1.0,,,,,101.47651006711409,,14.090909090909092,14.3,13.909090909090908,14.3,0.3,0.3333333333333333,0.5,,0.4,,,0.2,,0.1,,,,1.0,0.5,,,0.14285714285714285,0.4,,0.46625555555555553,0.62085,0.41955000000000003,,,1.0,,8.588888888888889,45.8,0.6363636363636364,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.25,0.5,,,,,,,,,1.0,0.1111111111111111,0.3333333333333333,,,,0.5,,,,6.0,,,,,,,,,2.0,,,1.0,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201565-202357-203476-2037,1610612750,"Tyus Jones, Derrick Rose, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford","Jones, Rose, Bjelica, Dieng, Crawford",1626145-201565-202357-203476-2037,MIN,499.0,4,8.0,-2.0,17.0,19.0,2.0,2.0,36.0,6.0,8.0,,,1.0,4.0,2.0,1.0,,,2.0,2.0,7.0,14.0,1.0,3.0,3.0,20.0,22.0,,1.0,,3.0,2.0,,2.0,12.0,2.0,3.0,1.0,,6.0,1.0,7.0,,5.0,15.0,2.0,2.0,2.0,4.0,2.0,6.0,,2.0,1.0,2.0,,2.0,3.0,2.0,3.0,1.0,2.0,,,,,,17.0,2.0,2.0,,0.8571428571428571,0.8571428571428571,1.0,0.3333333333333333,0.5,0.5,,0.5,0.75,0.5555555555555556,0.75,0.3333333333333333,0.17647058823529413,1.0,1.0,0.2857142857142857,1.0,1.0,0.25,0.5,1.0,,1.0,,103.88777555110221,,16.352941176470587,11.631578947368421,15.176470588235293,11.631578947368421,0.47058823529411764,0.75,0.8571428571428571,0.8333333333333334,0.23529411764705882,0.25,0.25,0.11764705882352941,0.058823529411764705,0.11764705882352941,,,,,,,,0.6666666666666666,0.6470588235294118,,0.554084375,0.473675,0.60425,0.1111111111111111,0.13333333333333333,0.15,0.1,5.8500000000000005,35.03333333333333,0.11764705882352941,6.0,,,,,,1.0,1.0,,3.0,3.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,0.5,,,1.0,,,,,,1.0,0.07142857142857142,0.125,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,0.5,1.0,,1.0,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201565-202710-203476-2037,1610612750,"Tyus Jones, Derrick Rose, Jimmy Butler, Gorgui Dieng, Jamal Crawford","Jones, Rose, Butler, Dieng, Crawford",1626145-201565-202710-203476-2037,MIN,181.0,2,3.0,-1.0,6.0,7.0,,,13.0,1.0,1.0,,,,,2.0,1.0,,,1.0,,2.0,3.0,,2.0,,4.0,5.0,,,,,,,,4.0,,,1.0,,2.0,,2.0,,1.0,4.0,,,2.0,2.0,,2.0,,1.0,1.0,1.0,,,,2.0,2.0,,1.0,,,,,,4.0,,,,1.0,1.0,,,,0.6666666666666666,,0.4,,0.3333333333333333,,,0.4,1.0,1.0,,,0.6666666666666666,,,1.0,,,,103.42541436464089,,17.0,11.285714285714286,17.0,10.285714285714286,0.2,1.0,1.0,1.0,,,,0.4,0.2,0.2,,,,,,,,,0.6,,0.47607,,,0.16666666666666666,0.25,,,12.833333333333334,25.15,,,,,,,1.0,,,1.0,2.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201952-201959-203476-2037,1610612750,"Tyus Jones, Jeff Teague, Taj Gibson, Gorgui Dieng, Jamal Crawford","Jones, Teague, Gibson, Dieng, Crawford",1626145-201952-201959-203476-2037,MIN,61.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,1.0,,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,,,,,1.0,,94.42622950819673,,22.0,8.5,22.0,8.5,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.3159666666666667,,,,,,,13.15,31.4,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201952-201959-2037-203952,1610612750,"Tyus Jones, Jeff Teague, Taj Gibson, Jamal Crawford, Andrew Wiggins","Jones, Teague, Gibson, Crawford, Wiggins",1626145-201952-201959-2037-203952,MIN,141.0,1,2.0,-3.0,5.0,5.0,,,10.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,2.0,3.0,,1.0,2.0,6.0,9.0,,,,,,,,,4.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,6.0,,,,,,,,,0.6666666666666666,,0.5,,0.6,,,0.25,,,,1.0,1.0,,,,,1.0,,102.12765957446808,,15.2,13.0,15.2,13.0,0.25,1.0,1.0,,0.25,1.0,1.0,0.25,,0.25,,,,,,,,,0.5,,0.432675,,,0.2,0.25,,,8.033333333333333,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201952-202357-203476-2037,1610612750,"Tyus Jones, Jeff Teague, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford","Jones, Teague, Bjelica, Dieng, Crawford",1626145-201952-202357-203476-2037,MIN,198.0,1,3.0,-1.0,7.0,6.0,2.0,1.0,13.0,2.0,2.0,,,,3.0,,,,,1.0,,2.0,5.0,,1.0,,4.0,5.0,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,4.0,,2.0,,0.5,0.5,,,,0.4,,0.3333333333333333,,0.3333333333333333,,,0.16666666666666666,,0.5,,1.0,0.6666666666666666,,,0.5,,1.0,,94.54545454545455,,14.428571428571429,16.166666666666668,14.142857142857142,15.0,0.3333333333333333,1.0,1.0,0.5,0.5,,,,,0.16666666666666666,,,,,,,,,0.5,,0.44519166666666665,,0.3023,,,,,5.720000000000001,26.2,0.2857142857142857,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201959-202357-202710-203952,1610612750,"Tyus Jones, Taj Gibson, Nemanja Bjelica, Jimmy Butler, Andrew Wiggins","Jones, Gibson, Bjelica, Butler, Wiggins",1626145-201959-202357-202710-203952,MIN,550.0,2,9.0,19.0,18.0,17.0,14.0,3.0,35.0,6.0,6.0,1.0,1.0,2.0,4.0,5.0,,,,2.0,2.0,9.0,15.0,,2.0,9.0,27.0,8.0,1.0,2.0,2.0,4.0,2.0,7.0,19.0,10.0,8.0,,2.0,,5.0,,5.0,,3.0,10.0,1.0,3.0,5.0,9.0,3.0,12.0,1.0,,,,,3.0,3.0,5.0,9.0,1.0,3.0,2.0,,,,,23.0,19.0,14.0,2.0,0.5555555555555556,0.625,,,,0.6,0.5,0.5294117647058824,0.5,0.6428571428571429,0.6666666666666666,0.5588235294117647,0.11764705882352941,,1.0,0.2,1.0,1.0,0.42857142857142855,,1.0,1.0,1.0,0.14285714285714285,91.63636363636364,,14.222222222222221,17.294117647058822,13.833333333333334,17.294117647058822,0.35294117647058826,1.0,1.0,0.5,0.23529411764705882,0.5,0.5,0.29411764705882354,,0.11764705882352941,,,,0.5,1.0,,,0.14285714285714285,0.47058823529411764,,0.5044058823529411,0.5255,0.50735,0.15789473684210525,0.17647058823529413,0.14814814814814814,0.7037037037037037,8.82,25.9,0.7777777777777778,2.0,2.0,,,1.0,1.0,,,1.0,3.0,1.0,,,,0.2,0.2,1.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,1.0,0.5,,1.0,,0.5,,,,1.0,0.5,,,,,,,1.0,,,6.0,12.0,0.5,0.42857142857142855,,,,,,,,,5.0,5.0,,,0.35714285714285715,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201959-202357-203476-2037,1610612750,"Tyus Jones, Taj Gibson, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford","Jones, Gibson, Bjelica, Dieng, Crawford",1626145-201959-202357-203476-2037,MIN,571.0,5,10.0,7.0,19.0,18.0,6.0,,37.0,3.0,3.0,,,2.0,3.0,5.0,2.0,1.0,,1.0,1.0,8.0,11.0,,3.0,6.0,22.0,15.0,,,,,2.0,2.0,4.0,10.0,6.0,,1.0,,5.0,,5.0,,3.0,10.0,,5.0,2.0,8.0,,8.0,,1.0,1.0,2.0,1.0,5.0,6.0,9.0,7.0,1.0,4.0,,,,,,22.0,4.0,6.0,,0.625,0.625,,,,0.7272727272727273,,0.5714285714285714,,0.6470588235294118,,0.4,0.21428571428571427,0.5,0.6666666666666666,,0.8333333333333334,0.7777777777777778,,,0.5,1.0,0.8,,93.30998248686514,,15.210526315789474,15.666666666666666,15.210526315789474,15.055555555555555,0.21428571428571427,1.0,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.14285714285714285,0.07142857142857142,,,,,,,0.25,0.25,0.42857142857142855,,0.45144285714285715,,0.476425,0.23529411764705882,0.2857142857142857,,0.18181818181818182,11.272727272727273,23.666666666666668,0.3157894736842105,2.0,,1.0,,1.0,3.0,,,2.0,1.0,1.0,,,,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,0.5,0.25,,,,,,,,1.0,1.0,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201959-202357-203476-203952,1610612750,"Tyus Jones, Taj Gibson, Nemanja Bjelica, Gorgui Dieng, Andrew Wiggins","Jones, Gibson, Bjelica, Dieng, Wiggins",1626145-201959-202357-203476-203952,MIN,385.0,3,6.0,2.0,12.0,11.0,5.0,3.0,23.0,2.0,2.0,1.0,1.0,2.0,5.0,3.0,2.0,1.0,,3.0,1.0,6.0,10.0,,5.0,,12.0,10.0,1.0,1.0,,2.0,2.0,,4.0,6.0,6.0,,3.0,,3.0,,3.0,,,6.0,1.0,2.0,3.0,5.0,4.0,9.0,,,,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,10.0,4.0,5.0,,0.5,0.6,,,,0.6,1.0,0.4,0.25,0.4,0.25,0.4,0.3333333333333333,,1.0,0.25,1.0,1.0,0.4444444444444444,,1.0,,1.0,,86.02597402597402,,20.166666666666668,13.0,16.916666666666668,13.0,0.13333333333333333,1.0,1.0,,0.3333333333333333,0.4,0.6666666666666666,0.2,0.13333333333333333,0.2,,,,0.25,1.0,,0.2,0.2,0.4666666666666667,,0.47384,0.4818,0.43696999999999997,0.06666666666666667,0.1,0.16666666666666666,0.3333333333333333,9.76,23.9,0.4166666666666667,,2.0,2.0,,,2.0,,,2.0,,,1.0,,,0.6666666666666666,1.0,1.0,,,,,,1.0,,3.0,1.0,3.0,,,,,,1.0,1.0,,,,,0.6,,1.0,0.6666666666666666,0.5,0.5,0.25,,,,,3.0,0.3,,,,0.4,1.0,,,2.0,3.0,0.6666666666666666,0.4,,,,,,,,1.0,,,,,,,,2.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201959-202357-203498-2037,1610612750,"Tyus Jones, Taj Gibson, Nemanja Bjelica, Shabazz Muhammad, Jamal Crawford","Jones, Gibson, Bjelica, Muhammad, Crawford",1626145-201959-202357-203498-2037,MIN,245.0,1,4.0,7.0,7.0,7.0,,1.0,14.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,5.0,6.0,1.0,1.0,,13.0,6.0,1.0,1.0,,2.0,,,,4.0,6.0,3.0,,,2.0,1.0,3.0,,1.0,7.0,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,1.0,,,2.0,,,,,,,,,,11.0,,,,0.4,0.4,1.0,1.0,1.0,0.8333333333333334,1.0,0.9285714285714286,1.0,0.9285714285714286,1.0,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,82.28571428571429,,14.142857142857142,20.857142857142858,12.857142857142858,20.857142857142858,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,0.2857142857142857,0.14285714285714285,,,,,1.0,1.0,,,,0.42857142857142855,,0.5527357142857142,0.7704,,,,0.15384615384615385,,8.933333333333334,22.4,,,,,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201959-202357-2037-203952,1610612750,"Tyus Jones, Taj Gibson, Nemanja Bjelica, Jamal Crawford, Andrew Wiggins","Jones, Gibson, Bjelica, Crawford, Wiggins",1626145-201959-202357-2037-203952,MIN,840.0,4,14.0,11.0,29.0,30.0,14.0,,59.0,2.0,2.0,,,2.0,7.0,2.0,3.0,2.0,5.0,6.0,2.0,5.0,11.0,6.0,9.0,9.0,37.0,26.0,,,,,4.0,3.0,15.0,8.0,2.0,9.0,6.0,5.0,4.0,3.0,7.0,3.0,1.0,17.0,,6.0,5.0,11.0,,11.0,,3.0,,4.0,3.0,3.0,6.0,6.0,13.0,1.0,5.0,,2.0,1.0,2.0,2.0,37.0,15.0,14.0,,0.8,0.8,0.5,0.6666666666666666,0.6666666666666666,0.45454545454545453,,0.7,,0.72,,0.6363636363636364,0.45,0.75,0.625,,0.75,0.6875,,,1.0,1.0,0.75,,101.14285714285714,1.0,11.827586206896552,16.566666666666666,11.827586206896552,15.9,0.1,1.0,1.0,0.5,0.35,0.2857142857142857,0.3333333333333333,0.1,0.15,0.3,0.8333333333333334,0.8333333333333334,0.6,,,,0.2222222222222222,0.2222222222222222,0.55,0.8333333333333334,0.4823875,,0.4874444444444444,0.24,0.3333333333333333,,0.40540540540540543,8.181818181818182,24.633333333333333,0.4827586206896552,13.0,,1.0,1.0,0.75,1.0,1.0,,1.0,2.0,2.0,,,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.1,,,,,2.0,,,,3.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,0.09090909090909091,,,,0.14285714285714285,0.25,,,3.0,5.0,0.6,0.6666666666666666,1.0,2.0,1.0,0.5,0.5,1.0,,,1.0,1.0,,,0.1111111111111111,1.0,,,1.0,9.0,,,,,,0.5,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-201959-202710-203476-203498,1610612750,"Tyus Jones, Taj Gibson, Jimmy Butler, Gorgui Dieng, Shabazz Muhammad","Jones, Gibson, Butler, Dieng, Muhammad",1626145-201959-202710-203476-203498,MIN,109.0,1,2.0,2.0,4.0,4.0,,,8.0,,,,,1.0,2.0,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,2.0,2.0,,2.0,,,,1.0,,,,2.0,2.0,,1.0,,,,,,4.0,,,,1.0,1.0,,,,0.5,,0.5,,0.6666666666666666,,,,,1.0,,,1.0,,,1.0,1.0,,,105.68807339449542,,11.75,15.5,11.75,13.25,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,0.42705,,,0.3333333333333333,0.3333333333333333,,,7.65,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
