EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,SecondChanceTurnovers,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGA,LostBallTurnovers,DefArc3ReboundPct,LongMidRangeFrequency,SecondChanceFG2A,ShootingFouls,Fouls,OffLongMidRangeReboundPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChancePointsPct,LongMidRangeFGM,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PtsUnassisted3s,LongMidRangeAssists,LongMidRangePctAssisted,DeadBallTurnovers,Charge Fouls,DefLongMidRangeReboundPct,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,Corner3FGM,PenaltyCorner3FGM,Travels,Offensive Fouls Drawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,SecondChanceFg3Pct,SecondChanceEfgPct,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SelfOReb,SelfORebPct,Offensive Fouls,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,HeaveAttempts,3SecondViolations,BlockingFoulsDrawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626220-1628378-200757-201973-202692,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Jonas Jerebko, Alec Burks","O'Neale, Mitchell, Sefolosha, Jerebko, Burks",1626220-1628378-200757-201973-202692,UTA,47.0,1,1.0,1.0,2.0,2.0,,,4.0,,,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,122.55319148936171,13.5,10.0,13.5,10.0,,,,0.37035,,,,,21.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-200757-201973-203918,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Jonas Jerebko, Rodney Hood","O'Neale, Mitchell, Sefolosha, Jerebko, Hood",1626220-1628378-200757-201973-203918,UTA,208.0,1,3.0,2.0,6.0,6.0,,,12.0,1.0,3.0,1.0,3.0,1.0,9.0,7.0,,,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,9.0,,,0.3333333333333333,,0.8,,0.9,,,83.07692307692308,16.0,18.666666666666668,16.0,17.5,0.6,0.3333333333333333,0.3333333333333333,0.46163999999999994,,0.2,0.3333333333333333,,8.566666666666666,,,,,2.0,,,2.0,,,2.0,,,,3.0,,3.0,,,,0.4,,,,,0.375,,,,,,0.4,,,,0.4,,26.9,,,,,,,2.0,,,,,,,,,,,,,3.0,0.42857142857142855,,,,,,,,2.0,,2.0,,,6.0,2.0,,2.0,2.0,2.0,,6.0,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,0.4,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-200757-201973-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Jonas Jerebko, Joe Ingles","O'Neale, Mitchell, Sefolosha, Jerebko, Ingles",1626220-1628378-200757-201973-204060,UTA,58.0,2,1.0,-1.0,2.0,2.0,1.0,,4.0,,,1.0,3.0,,2.0,3.0,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,99.3103448275862,16.5,12.5,15.0,12.5,,,,0.5272,0.8083,,,1.0,2.3333333333333335,0.5,1.0,3.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,0.5,,,1.0,,,1.0,,1.0,0.3928,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-200757-202324-202692,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Alec Burks","O'Neale, Mitchell, Sefolosha, Favors, Burks",1626220-1628378-200757-202324-202692,UTA,344.0,3,6.0,5.0,13.0,14.0,5.0,5.0,27.0,1.0,4.0,2.0,6.0,2.0,9.0,4.0,1.0,2.0,,5.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,,1.0,9.0,5.0,5.0,0.3333333333333333,0.5,0.3888888888888889,0.625,0.45,0.625,0.6666666666666666,113.02325581395348,11.846153846153847,13.571428571428571,11.846153846153847,13.571428571428571,0.4444444444444444,0.25,0.3333333333333333,0.5117666666666667,0.5918875,0.1,0.14285714285714285,0.5555555555555556,4.666666666666667,0.38461538461538464,,2.0,2.0,2.0,,1.0,3.0,,2.0,2.0,1.0,,1.0,8.0,,8.0,2.0,2.0,,0.3333333333333333,0.16666666666666666,,,1.0,0.8888888888888888,,,,,0.2222222222222222,0.2222222222222222,,0.5,0.25,0.5555555555555556,,24.366666666666664,,1.0,1.0,,,,,,,,,,,,,,,,,7.0,0.875,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,,,2.0,,,,0.5,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,,0.1111111111111111,,,,0.5,0.25,,,1.0,1.0,,1.0,1.0,1.0,0.75,1.0,1.0,3.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-200757-202324-203526,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Raul Neto","O'Neale, Mitchell, Sefolosha, Favors, Neto",1626220-1628378-200757-202324-203526,UTA,119.0,2,2.0,,3.0,4.0,,,7.0,,1.0,2.0,3.0,,4.0,4.0,,,,,4.0,,,,,2.0,,,,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,84.70588235294117,23.0,12.5,23.0,12.5,0.3333333333333333,,,0.39326666666666665,,,,,12.333333333333334,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-200757-202324-203918,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Rodney Hood","O'Neale, Mitchell, Sefolosha, Favors, Hood",1626220-1628378-200757-202324-203918,UTA,293.0,3,5.0,-8.0,7.0,8.0,1.0,3.0,15.0,,2.0,1.0,4.0,,5.0,13.0,,,,,2.0,1.0,1.0,1.0,1.0,3.0,4.0,,2.0,5.0,,1.0,0.25,,0.4166666666666667,,0.3125,,1.0,73.72013651877133,21.857142857142858,17.5,21.285714285714285,16.125,0.3333333333333333,,,0.46642500000000003,,0.25,0.3333333333333333,,9.45,0.14285714285714285,1.0,1.0,,2.0,,,2.0,,,2.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,0.3333333333333333,0.25,,,1.0,0.5,0.25,,,,0.16666666666666666,0.3333333333333333,,,,0.5,,25.0,1.0,,1.0,0.16666666666666666,1.0,1.0,4.0,,,,1.0,,,,,1.0,1.0,,,1.0,0.3333333333333333,,,,1.0,,,,1.0,,1.0,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,0.5,,0.5,1.0,1.0,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-200757-202324-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Joe Ingles","O'Neale, Mitchell, Sefolosha, Favors, Ingles",1626220-1628378-200757-202324-204060,UTA,284.0,3,5.0,3.0,12.0,9.0,5.0,,21.0,,1.0,,2.0,,12.0,9.0,,1.0,,9.0,,1.0,,2.0,1.0,2.0,,,,9.0,9.0,5.0,,,0.6666666666666666,1.125,0.6666666666666666,1.125,0.5,106.47887323943662,11.666666666666666,16.0,10.75,15.333333333333334,0.1111111111111111,,,0.5089111111111111,0.5204625,,,0.75,14.1,0.4166666666666667,1.0,,,5.0,1.0,3.0,7.0,1.0,3.0,5.0,1.0,,3.0,5.0,,5.0,,,,0.7777777777777778,0.5,,,0.75,0.8,,,,,,0.5555555555555556,1.0,,0.75,0.7777777777777778,0.4977,24.67142857142857,1.0,1.0,0.75,0.1111111111111111,,1.0,1.0,,,3.0,,,,,1.5,,,0.25,,1.0,1.0,1.0,,,,,2.0,,4.0,3.0,4.0,3.0,,9.0,4.0,,3.0,3.0,3.0,,9.0,,,,,,0.75,0.5714285714285714,1.0,0.5714285714285714,,,,0.2222222222222222,0.8,0.8,0.75,,,1.0,0.8,,,,,,,,,,3.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-200757-202327-202692,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Ekpe Udoh, Alec Burks","O'Neale, Mitchell, Sefolosha, Udoh, Burks",1626220-1628378-200757-202327-202692,UTA,490.0,3,8.0,-8.0,18.0,17.0,,6.0,35.0,2.0,2.0,6.0,12.0,4.0,16.0,24.0,,,,,6.0,3.0,1.0,3.0,,2.0,4.0,,2.0,16.0,,,0.5,,0.42857142857142855,,0.5,,1.0,102.85714285714286,13.88888888888889,14.117647058823529,13.88888888888889,13.705882352941176,0.14285714285714285,1.0,1.0,0.4936892857142857,,0.125,0.14285714285714285,,9.375,,1.0,5.0,,1.0,,,2.0,,,1.0,,1.0,2.0,6.0,1.0,7.0,1.0,1.0,,0.14285714285714285,,,0.2,1.0,1.0,0.14285714285714285,0.3333333333333333,,,0.35714285714285715,0.07142857142857142,,,,0.5,0.7105,24.75,5.0,2.0,1.0,0.35714285714285715,1.0,1.0,2.0,,,,,,,,,,,,2.0,4.0,1.0,1.0,0.4,0.4,2.0,,1.0,,,,,,6.0,,,3.0,,3.0,,,6.0,,,1.0,0.5,0.5,,,,,0.4,0.4,,0.07142857142857142,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-200757-202327-203918,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Ekpe Udoh, Rodney Hood","O'Neale, Mitchell, Sefolosha, Udoh, Hood",1626220-1628378-200757-202327-203918,UTA,128.0,1,2.0,-1.0,5.0,5.0,,5.0,10.0,,,2.0,2.0,,7.0,8.0,,,,,2.0,,,1.0,,,,,,7.0,,,1.0,,0.875,,0.875,,,112.5,12.4,13.2,12.4,13.2,,,,0.47835,,,,,3.35,,,2.0,,2.0,,,2.0,,,2.0,,,,1.0,,1.0,,,,0.5,,,,,1.0,,,,,0.5,0.5,,,,1.0,,26.65,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,1.0,,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,0.5,0.5,1.0,0.5,,0.5,1.0,1.0,0.5,,0.5,0.5,1.0,,,,0.5,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-200757-202327-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Ekpe Udoh, Joe Ingles","O'Neale, Mitchell, Sefolosha, Udoh, Ingles",1626220-1628378-200757-202327-204060,UTA,244.0,2,4.0,3.0,8.0,8.0,3.0,,16.0,,1.0,1.0,3.0,3.0,11.0,8.0,1.0,1.0,2.0,4.0,2.0,,,,,3.0,4.0,,1.0,5.0,4.0,3.0,0.3333333333333333,1.0,0.4444444444444444,0.3333333333333333,0.5,0.5,,94.42622950819673,16.625,13.875,16.0,13.875,0.1111111111111111,,,0.4998388888888889,0.5995666666666667,0.1,0.25,0.36363636363636365,5.6000000000000005,0.375,3.0,2.0,1.0,6.0,1.0,2.0,6.0,1.0,2.0,6.0,1.0,2.0,3.0,4.0,3.0,7.0,1.0,1.0,,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.2222222222222222,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.43575,25.916666666666668,,,1.0,,1.0,1.0,1.0,,1.0,6.0,1.0,,1.0,1.0,1.0,0.25,0.25,0.5454545454545454,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,2.0,,,6.0,2.0,,2.0,2.0,2.0,,6.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,1.0,,1.0,1.25,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-200757-202692-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Alec Burks, Rudy Gobert","O'Neale, Mitchell, Sefolosha, Burks, Gobert",1626220-1628378-200757-202692-203497,UTA,159.0,1,3.0,-5.0,6.0,6.0,,3.0,12.0,1.0,2.0,2.0,5.0,1.0,5.0,10.0,,,,,,,,,,1.0,2.0,,1.0,5.0,,,0.4,,0.4,,0.4166666666666667,,,108.67924528301887,17.666666666666668,8.833333333333334,17.666666666666668,8.833333333333334,0.4,0.5,0.5,0.5219,,0.16666666666666666,0.16666666666666666,,8.7,,,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,0.2,0.5,,,,,,,,0.4,,,,,0.4,,,1.0,,,0.2,,4.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,2.0,,2.0,,1.0,4.0,,,,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-201937-201973-202324,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Jonas Jerebko, Derrick Favors","O'Neale, Mitchell, Rubio, Jerebko, Favors",1626220-1628378-201937-201973-202324,UTA,212.0,3,4.0,-4.0,7.0,5.0,1.0,,12.0,1.0,2.0,2.0,4.0,2.0,6.0,10.0,,,2.0,2.0,2.0,,,,,1.0,2.0,,,6.0,2.0,1.0,0.5,,0.3333333333333333,,0.42857142857142855,1.0,,81.50943396226415,14.428571428571429,22.2,14.428571428571429,22.2,0.3333333333333333,0.5,0.5,0.4407083333333333,,,,0.3333333333333333,13.625,0.14285714285714285,,,,2.0,,,2.0,,,2.0,,,,1.0,,1.0,,,,0.3333333333333333,,,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,25.15,2.0,,,0.3333333333333333,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-201937-201973-202327,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Jonas Jerebko, Ekpe Udoh","O'Neale, Mitchell, Rubio, Jerebko, Udoh",1626220-1628378-201937-201973-202327,UTA,528.0,5,9.0,-11.0,15.0,15.0,6.0,,30.0,3.0,5.0,4.0,8.0,1.0,9.0,20.0,4.0,4.0,,8.0,8.0,2.0,1.0,2.0,1.0,1.0,2.0,,1.0,9.0,8.0,6.0,0.5,1.0,0.3076923076923077,0.8,0.32142857142857145,0.8,1.0,81.81818181818181,20.133333333333333,15.066666666666666,19.533333333333335,14.266666666666667,0.38461538461538464,0.6,0.6,0.4328346153846154,0.40956000000000004,0.07142857142857142,0.1111111111111111,0.8888888888888888,13.35,0.4,1.0,,,3.0,,1.0,5.0,1.0,1.0,3.0,,,4.0,6.0,,6.0,1.0,,,0.38461538461538464,,,,0.8,0.75,,,,1.0,,0.23076923076923078,,,0.2,0.38461538461538464,0.47655,25.619999999999997,3.0,1.0,0.6666666666666666,0.23076923076923078,,1.0,2.0,,,,,,,,,,,,1.0,2.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.15384615384615385,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-201937-201973-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Jonas Jerebko, Rudy Gobert","O'Neale, Mitchell, Rubio, Jerebko, Gobert",1626220-1628378-201937-201973-203497,UTA,621.0,9,10.0,8.0,19.0,20.0,,4.0,39.0,2.0,5.0,6.0,14.0,5.0,23.0,15.0,,,,,10.0,1.0,1.0,1.0,,9.0,8.0,2.0,5.0,15.0,,,0.42857142857142855,,0.45,,0.5,,1.0,90.43478260869566,15.0,16.8,13.68421052631579,14.35,0.25,0.4,0.4,0.50139,,0.21739130434782608,0.29411764705882354,,5.921428571428572,,5.0,8.0,,5.0,2.0,,6.0,3.0,,5.0,1.0,4.0,4.0,11.0,4.0,15.0,1.0,1.0,,0.3,0.07142857142857142,0.125,0.5,0.5714285714285714,0.625,0.3333333333333333,0.5,0.6666666666666666,0.5,0.4,0.25,0.4,,,0.7,0.51975,24.833333333333332,1.0,,0.6,0.05,2.0,5.0,8.0,,1.0,8.0,,,,,0.8,,,0.34782608695652173,,6.0,0.6666666666666666,0.75,,,4.0,,1.0,,2.0,,2.0,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,0.16666666666666666,0.2,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.5714285714285714,0.25,0.05,0.4,0.4,0.5,,,,0.4,,3.0,1.0,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,,3.0,,,,,1.0,1.0,0.2,,,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.7,1.0,0.5,1.0,2.0,2.0,,1.0,1.0,,1.0,0.2,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-201937-201973-2207,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Jonas Jerebko, Joe Johnson","O'Neale, Mitchell, Rubio, Jerebko, Johnson",1626220-1628378-201937-201973-2207,UTA,45.0,1,1.0,-3.0,2.0,2.0,,,4.0,,,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,128.0,9.5,13.0,9.5,13.0,,,,0.4129,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1626220-1628378-201937-202324-203109,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Derrick Favors, Jae Crowder","O'Neale, Mitchell, Rubio, Favors, Crowder",1626220-1628378-201937-202324-203109,UTA,180.0,3,3.0,-2.0,6.0,6.0,3.0,4.0,12.0,1.0,1.0,2.0,3.0,3.0,7.0,9.0,1.0,1.0,2.0,4.0,2.0,1.0,,2.0,1.0,3.0,3.0,1.0,2.0,4.0,4.0,3.0,0.6666666666666666,1.0,0.4,1.0,0.5833333333333334,1.0,0.5,96.0,19.5,10.5,18.333333333333332,10.5,0.2,1.0,1.0,0.44715999999999995,0.384,0.3333333333333333,0.5,0.5714285714285714,12.433333333333332,0.5,3.0,,,1.0,,,2.0,,,1.0,,1.0,,1.0,3.0,4.0,,,2.0,0.4,,,1.0,,,0.6666666666666666,,,,,0.2,,,,0.4,0.4443,24.3,2.0,1.0,,0.4,1.0,2.0,4.0,1.0,1.0,3.0,1.0,,,,1.5,0.5,,0.42857142857142855,1.0,,,,0.5,0.5,,,1.0,,,,,,2.0,,,1.0,,1.0,,,2.0,,,2.0,0.5,0.5,,,,,,,,0.2,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
