EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Fg2aBlocked,Corner3Assists,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallTurnovers,SecondChanceTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,OffThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Loose Ball Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyCorner3FGM,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,DefensiveGoaltends,BlockingFoulsDrawn,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628379-201229-201933-202397-203493,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Ish Smith, Reggie Bullock","Kennard, Tolliver, Griffin, Smith, Bullock",1628379-201229-201933-202397-203493,DET,1447.0,9,24.0,-6.0,49.0,50.0,6.0,99.0,9.0,13.0,1.0,5.0,7.0,7.0,7.0,17.0,25.0,17.0,7.0,56.0,62.0,3.0,3.0,10.0,18.0,16.0,9.0,12.0,5.0,1.0,3.0,27.0,4.0,8.0,20.0,6.0,26.0,3.0,3.0,1.0,,7.0,10.0,5.0,9.0,,4.0,46.0,0.5294117647058824,0.6,0.68,1.0,0.5833333333333334,1.125,0.5978260869565217,1.0,0.40476190476190477,0.14285714285714285,0.8888888888888888,0.5,0.9090909090909091,0.3,0.5,0.8333333333333334,1.0,98.52107809260539,13.653061224489797,15.56,13.183673469387756,15.5,0.30952380952380953,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.11904761904761904,0.2,0.2,1.0,0.16666666666666666,1.0,1.0,0.42857142857142855,0.16666666666666666,0.7142857142857143,0.5214964285714286,0.6753,0.08695652173913043,0.13793103448275862,0.17857142857142858,7.348,25.34705882352941,17.0,2.0,10.0,5.0,9.0,10.0,2.0,3.0,,12.0,2.0,6.0,3.0,,,1.0,0.6,0.29411764705882354,0.29411764705882354,0.9230769230769231,0.9,0.23809523809523808,0.2,0.2,,0.2,15.0,3.0,5.0,6.0,5.0,6.0,8.0,6.0,2.0,20.0,,,2.0,,2.0,2.0,20.0,15.0,0.75,0.6428571428571429,0.6666666666666666,,,1.0,0.75,0.42857142857142855,0.8333333333333334,0.35714285714285715,0.5451607142857143,0.35714285714285715,0.30612244897959184,3.0,,3.0,,,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,,,0.5,,1.0,1.0,1.0,2.0,,,2.0,,0.16666666666666666,0.25,,,0.07142857142857142,1.0,1.0,1.0,1.0,2.0,1.0,0.05,0.25,1.0,,,,1.0,1.0,2.0,0.3333333333333333,0.2,3.0,1.0,6.0,4.0,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-202397-203516,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Ish Smith, James Ennis III","Kennard, Tolliver, Griffin, Smith, Ennis III",1628379-201229-201933-202397-203516,DET,555.0,4,9.0,-9.0,21.0,21.0,1.0,42.0,3.0,5.0,3.0,3.0,,1.0,2.0,6.0,9.0,7.0,3.0,21.0,30.0,1.0,1.0,2.0,2.0,10.0,1.0,3.0,,1.0,,8.0,,2.0,7.0,1.0,8.0,,,3.0,1.0,5.0,5.0,5.0,3.0,1.0,2.0,19.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.5625,1.0,0.6176470588235294,1.0,0.4375,0.6,0.5,,0.625,0.125,,1.0,,108.97297297297297,12.666666666666666,13.761904761904763,12.238095238095237,13.0,0.3125,0.6,0.75,,0.1875,1.0,1.0,0.3333333333333333,0.0625,,,,0.125,0.75,0.524778125,0.3172,0.11764705882352941,0.2,0.09523809523809523,6.533333333333333,25.271428571428572,4.0,2.0,5.0,2.0,6.0,5.0,2.0,2.0,2.0,3.0,,2.0,3.0,,,,1.0,0.2857142857142857,0.2857142857142857,0.75,1.0,0.3125,0.4,0.4,1.0,0.4,1.0,,,1.0,,,1.0,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,0.6257,,0.047619047619047616,,1.0,,0.1111111111111111,,,,,,,2.0,,0.2,,,,,,1.0,1.0,,1.0,,0.2,0.3333333333333333,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-202704-203516,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Reggie Jackson, James Ennis III","Kennard, Tolliver, Griffin, Jackson, Ennis III",1628379-201229-201933-202704-203516,DET,78.0,1,1.0,4.0,4.0,3.0,,7.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,2.0,6.0,2.0,,,,2.0,2.0,1.0,1.0,,1.0,,2.0,,1.0,2.0,,2.0,,,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,6.0,0.5,0.5,1.0,,1.0,,1.5,,,1.0,1.0,,1.0,,,,,129.23076923076923,8.75,14.333333333333334,8.75,14.333333333333334,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,0.5,0.42955,,1.0,1.0,,4.3,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-202779-203493,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Dwight Buycks, Reggie Bullock","Kennard, Tolliver, Griffin, Buycks, Bullock",1628379-201229-201933-202779-203493,DET,432.0,3,7.0,-8.0,14.0,15.0,1.0,29.0,,2.0,2.0,3.0,2.0,3.0,1.0,4.0,8.0,4.0,,11.0,19.0,,,3.0,8.0,,4.0,5.0,,2.0,2.0,11.0,1.0,6.0,8.0,1.0,9.0,,,,,3.0,2.0,,,,,8.0,1.0,1.0,0.5,,0.4583333333333333,1.5,0.4583333333333333,1.5,0.3333333333333333,,1.0,0.25,0.8888888888888888,0.14285714285714285,,1.0,1.0,96.66666666666666,15.571428571428571,14.266666666666667,15.5,14.0,0.16666666666666666,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,0.5,0.4779708333333333,0.58305,,,0.2727272727272727,10.7375,24.875,2.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,,3.0,2.0,,,,1.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-202779-203516,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Dwight Buycks, James Ennis III","Kennard, Tolliver, Griffin, Buycks, Ennis III",1628379-201229-201933-202779-203516,DET,444.0,1,7.0,5.0,14.0,15.0,,29.0,4.0,4.0,,1.0,,,4.0,4.0,5.0,6.0,1.0,18.0,13.0,,,,6.0,2.0,3.0,6.0,3.0,,,15.0,,6.0,7.0,,7.0,2.0,2.0,1.0,,3.0,5.0,1.0,1.0,,,18.0,0.75,0.75,0.8,,0.7727272727272727,,0.7727272727272727,,0.5454545454545454,0.3333333333333333,0.6,,0.5833333333333334,,,0.4,,94.05405405405405,10.857142857142858,19.466666666666665,10.857142857142858,17.666666666666668,0.36363636363636365,1.0,1.0,0.75,0.09090909090909091,,,,,,,,0.36363636363636365,0.9090909090909091,0.5532227272727273,,,,,2.5,23.599999999999998,,1.0,2.0,3.0,9.0,2.0,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,0.5,0.5,0.5,0.5,0.18181818181818182,0.5,0.5,1.0,0.5,,,,,,,,,,,,,3.0,1.0,3.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,2.0,,2.0,,,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-203493-204038,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Reggie Bullock, Langston Galloway","Kennard, Tolliver, Griffin, Bullock, Galloway",1628379-201229-201933-203493-204038,DET,414.0,2,7.0,-7.0,14.0,16.0,2.0,30.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,6.0,7.0,4.0,16.0,23.0,,1.0,,4.0,2.0,2.0,4.0,1.0,1.0,,10.0,,2.0,6.0,2.0,8.0,,,,,1.0,5.0,2.0,4.0,,1.0,16.0,0.6666666666666666,0.6666666666666666,0.5,,0.46153846153846156,,0.5333333333333333,,0.5384615384615384,,1.0,,1.0,0.25,,1.0,,104.34782608695652,13.071428571428571,14.4375,12.5,14.4375,0.23076923076923078,0.3333333333333333,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,,0.15384615384615385,0.7692307692307693,0.5194730769230769,,0.07142857142857142,0.14285714285714285,,6.2,25.814285714285713,5.0,2.0,5.0,2.0,6.0,5.0,2.0,2.0,2.0,3.0,,1.0,4.0,,,,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.38461538461538464,0.4,0.4,1.0,0.4,9.0,1.0,1.0,3.0,3.0,2.0,5.0,5.0,2.0,9.0,1.0,,1.0,,1.0,1.0,9.0,9.0,0.4,0.35,0.4090909090909091,1.0,,1.0,0.5,0.3,0.3333333333333333,0.3,0.53625,0.5625,0.6428571428571429,,1.0,,0.16666666666666666,,1.0,1.0,,,,,,0.3333333333333333,,,2.0,1.0,,2.0,,1.0,1.0,1.0,0.4,0.3333333333333333,0.5,,0.2,,1.0,,,,,,0.5,,,,,,1.0,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-203493-2749,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, Reggie Bullock, Jameer Nelson","Kennard, Tolliver, Griffin, Bullock, Nelson",1628379-201229-201933-203493-2749,DET,66.0,1,1.0,8.0,3.0,3.0,,6.0,2.0,2.0,,,,,,2.0,2.0,1.0,1.0,8.0,,,,,2.0,2.0,1.0,2.0,1.0,,,5.0,,1.0,2.0,,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,8.0,0.5,0.5,1.0,,1.1666666666666667,,1.3333333333333333,,0.3333333333333333,,1.0,,1.0,,,,1.0,130.9090909090909,5.333333333333333,16.666666666666668,5.333333333333333,16.666666666666668,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,1.0,0.50365,,0.3333333333333333,0.5,,3.0,27.8,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-201933-203516-2749,1610612765,"Luke Kennard, Anthony Tolliver, Blake Griffin, James Ennis III, Jameer Nelson","Kennard, Tolliver, Griffin, Ennis III, Nelson",1628379-201229-201933-203516-2749,DET,1253.0,3,21.0,18.0,35.0,37.0,3.0,72.0,10.0,12.0,4.0,8.0,,,3.0,14.0,20.0,15.0,5.0,48.0,30.0,1.0,1.0,4.0,20.0,8.0,10.0,15.0,7.0,3.0,,35.0,2.0,9.0,18.0,4.0,22.0,2.0,1.0,1.0,1.0,3.0,8.0,9.0,7.0,,2.0,44.0,0.7142857142857143,0.7692307692307693,0.7,1.0,0.6142857142857143,0.5,0.618421052631579,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.75,0.3333333333333333,0.6666666666666666,0.25,0.25,1.0,0.25,82.74541101356743,16.742857142857144,18.027027027027028,16.542857142857144,16.64864864864865,0.34285714285714286,0.8333333333333334,0.8333333333333334,0.7,0.22857142857142856,0.5,0.5,0.75,,,,,0.08571428571428572,0.7714285714285715,0.5134442857142857,0.4078,0.05405405405405406,0.09090909090909091,0.08333333333333333,5.01,25.413333333333334,9.0,3.0,12.0,5.0,15.0,12.0,3.0,5.0,3.0,9.0,1.0,2.0,2.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.34285714285714286,0.25,0.25,1.0,0.25,4.0,1.0,,,2.0,,1.0,3.0,,6.0,,1.0,,,,,6.0,4.0,,0.75,0.6,,,,0.5,,,0.5,0.52125,0.125,0.11428571428571428,2.0,,2.0,,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,0.2,0.2222222222222222,,,0.25,,1.0,,,,,,0.5,,,,,,1.0,2.0,0.6666666666666666,0.5,1.0,1.0,,2.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-202340-202397-202699,1610612765,"Luke Kennard, Anthony Tolliver, Avery Bradley, Ish Smith, Tobias Harris","Kennard, Tolliver, Bradley, Smith, Harris",1628379-201229-202340-202397-202699,DET,80.0,2,1.0,6.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,2.0,,2.0,3.0,,2.0,6.0,,,,,2.0,2.0,1.0,1.0,1.0,,,2.0,,,2.0,,2.0,1.0,,,,,,2.0,3.0,1.0,2.0,6.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.75,,,,,,1.0,,,,,126.0,13.25,9.0,13.25,7.666666666666667,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,0.4576,,0.5,0.5,,11.533333333333333,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-202340-202397-202720,1610612765,"Luke Kennard, Anthony Tolliver, Avery Bradley, Ish Smith, Jon Leuer","Kennard, Tolliver, Bradley, Smith, Leuer",1628379-201229-202340-202397-202720,DET,193.0,1,3.0,-3.0,8.0,7.0,,15.0,2.0,3.0,,1.0,,,,2.0,4.0,1.0,,4.0,7.0,,,,2.0,2.0,1.0,1.0,1.0,,,2.0,,2.0,3.0,,3.0,1.0,,,,3.0,2.0,,,,,4.0,0.5,0.5,0.5,,0.4,,0.4,,0.2,,1.0,,1.0,,,1.0,1.0,111.91709844559585,10.75,15.285714285714286,10.75,15.285714285714286,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,,,,0.8,0.5650000000000001,,,,,2.725,26.3,,,1.0,,,1.0,,,,1.0,,3.0,1.0,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-202340-202397-203083,1610612765,"Luke Kennard, Anthony Tolliver, Avery Bradley, Ish Smith, Andre Drummond","Kennard, Tolliver, Bradley, Smith, Drummond",1628379-201229-202340-202397-203083,DET,1687.0,14,28.0,3.0,51.0,55.0,6.0,106.0,10.0,15.0,4.0,10.0,2.0,8.0,2.0,16.0,33.0,14.0,9.0,59.0,56.0,1.0,4.0,2.0,14.0,18.0,7.0,12.0,5.0,1.0,1.0,29.0,3.0,17.0,25.0,5.0,30.0,3.0,3.0,2.0,,6.0,11.0,11.0,12.0,3.0,6.0,57.0,0.4375,0.4666666666666667,0.48484848484848486,0.25,0.5319148936170213,0.2,0.5784313725490197,0.2,0.2978723404255319,0.3333333333333333,0.8095238095238095,0.17647058823529413,0.8571428571428571,0.16,0.3333333333333333,0.8,0.8571428571428571,90.48014226437463,15.529411764705882,16.272727272727273,14.450980392156863,16.12727272727273,0.3191489361702128,0.6666666666666666,0.7692307692307693,0.5,0.2127659574468085,0.4,0.4,0.25,0.1702127659574468,0.25,0.2857142857142857,0.5,0.0425531914893617,0.6170212765957447,0.4976882978723404,0.60595,0.13725490196078433,0.16666666666666666,0.03389830508474576,8.10909090909091,25.821428571428573,28.0,5.0,12.0,6.0,15.0,12.0,5.0,5.0,4.0,7.0,2.0,4.0,6.0,,1.0,1.0,0.8333333333333334,0.42857142857142855,0.42857142857142855,1.0,1.0,0.2553191489361702,0.4166666666666667,0.4166666666666667,0.8,0.4166666666666667,9.0,3.0,1.0,2.0,,1.0,6.0,,2.0,4.0,1.0,,3.0,,3.0,2.0,4.0,9.0,0.16666666666666666,0.16666666666666666,0.25,1.0,0.16666666666666666,0.6666666666666666,0.6,0.3333333333333333,0.5,,0.4568666666666667,0.06779661016949153,0.17647058823529413,1.0,3.0,1.0,0.09090909090909091,,0.7777777777777778,1.0,0.5,0.5,1.0,2.0,1.0,0.13333333333333333,,,,1.0,,1.0,,,2.0,,0.125,,1.0,,,,1.0,,,,,,0.2,,,,,1.0,,,,,1.0,,3.0,2.0,,,2.0,,0.125,0.3333333333333333,,,,,,,1.0,1.0,1.0,0.06666666666666667,,,,,,,1.0,1.0,1.0,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-202340-202397-203961,1610612765,"Luke Kennard, Anthony Tolliver, Avery Bradley, Ish Smith, Eric Moreland","Kennard, Tolliver, Bradley, Smith, Moreland",1628379-201229-202340-202397-203961,DET,1279.0,11,21.0,4.0,41.0,40.0,3.0,81.0,5.0,8.0,2.0,3.0,,1.0,2.0,7.0,12.0,13.0,14.0,40.0,36.0,,,3.0,10.0,4.0,5.0,9.0,4.0,1.0,,22.0,2.0,13.0,18.0,4.0,22.0,1.0,1.0,7.0,4.0,12.0,7.0,14.0,17.0,,6.0,37.0,0.7142857142857143,0.7142857142857143,0.5833333333333334,,0.52,0.75,0.5909090909090909,0.75,0.52,0.5833333333333334,0.65,0.4,0.6666666666666666,0.2857142857142857,1.0,0.5,0.5,91.19624706802189,15.390243902439025,16.2,14.804878048780488,15.0,0.32,0.625,0.7142857142857143,0.8,0.12,0.6666666666666666,0.6666666666666666,0.5,0.04,,,,0.08,0.84,0.520736,0.5511,0.1935483870967742,0.3333333333333333,0.075,4.841666666666667,25.676923076923078,7.0,4.0,11.0,4.0,12.0,11.0,4.0,4.0,4.0,5.0,1.0,5.0,1.0,,1.0,,1.0,0.3076923076923077,0.3076923076923077,0.7142857142857143,0.7142857142857143,0.44,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,9.0,,,1.0,,,1.0,,9.0,9.0,,,2.0,,2.0,2.0,9.0,9.0,,,0.6428571428571429,,,1.0,,1.0,,,0.3907,0.225,0.21951219512195122,,1.0,,0.08333333333333333,,1.0,,,,,3.0,1.0,0.125,0.3333333333333333,,,2.0,,2.0,,2.0,2.0,2.0,0.2222222222222222,0.2857142857142857,,,,1.0,2.0,1.0,,,0.5,,1.0,0.5,1.0,,,3.0,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1610612765,2018,2017-18,True
1628379-201229-202340-202699-202704,1610612765,"Luke Kennard, Anthony Tolliver, Avery Bradley, Tobias Harris, Reggie Jackson","Kennard, Tolliver, Bradley, Harris, Jackson",1628379-201229-202340-202699-202704,DET,144.0,1,2.0,1.0,5.0,6.0,,11.0,,,,1.0,,,,,1.0,1.0,3.0,6.0,5.0,,,,,,,1.0,,,,3.0,,1.0,2.0,,2.0,,,1.0,,1.0,2.0,2.0,4.0,,1.0,6.0,,,,,0.75,,0.75,,0.5,1.0,0.5,,0.3333333333333333,,,,1.0,110.0,11.2,14.666666666666666,11.2,12.666666666666666,,,,,0.5,,,,,,,,,0.5,0.45765,,0.3333333333333333,0.5,,10.5,26.9,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,5.0,,,,1.0,,1.0,1.0,3.0,6.0,1.0,,1.0,,1.0,,6.0,5.0,,0.75,0.75,1.0,,,,,,0.5,0.45765,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1628379-201229-202340-202699-203083,1610612765,"Luke Kennard, Anthony Tolliver, Avery Bradley, Tobias Harris, Andre Drummond","Kennard, Tolliver, Bradley, Harris, Drummond",1628379-201229-202340-202699-203083,DET,14.0,2,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
