EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DeadBallTurnovers,Turnovers,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,HeaveAttempts,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626179-1628369-1628400-201143-203935,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart","Rozier, Tatum, Ojeleye, Horford, Smart",1626179-1628369-1628400-201143-203935,BOS,892.0,5,15.0,5.0,29.0,29.0,2.0,58.0,6.0,9.0,4.0,6.0,,3.0,3.0,4.0,,,10.0,18.0,4.0,8.0,34.0,29.0,,2.0,,,,8.0,12.0,4.0,3.0,4.0,10.0,3.0,24.0,1.0,3.0,9.0,2.0,11.0,3.0,2.0,2.0,5.0,4.0,34.0,1.0,0.5,,0.5,0.5555555555555556,,0.6153846153846154,,0.6296296296296297,,0.3076923076923077,0.125,0.6,0.6428571428571429,0.16666666666666666,,1.0,93.6322869955157,16.655172413793103,14.10344827586207,16.06896551724138,13.793103448275861,0.34615384615384615,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.11538461538461539,,,0.15384615384615385,0.75,0.75,1.0,,,,0.6538461538461539,0.75,0.5101538461538462,0.6547,,6.5055555555555555,24.5,10.0,2.0,12.0,6.0,5.0,6.0,2.0,1.0,1.0,0.6,0.6,0.6666666666666666,0.5,0.8333333333333334,0.037037037037037035,0.05263157894736842,,,,,,,1.0,,,,,,,,,,,,1.0,4.0,,,1.0,,,1.0,4.0,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,2.0,1.0,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,0.75,,0.25,0.3333333333333333,,,0.75,0.6666666666666666,0.5,,,0.25,,0.15384615384615385,0.25,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-1628400-202328-203935,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Greg Monroe, Marcus Smart","Rozier, Tatum, Ojeleye, Monroe, Smart",1626179-1628369-1628400-202328-203935,BOS,154.0,1,3.0,-1.0,4.0,5.0,,9.0,1.0,1.0,,,,1.0,,2.0,,,1.0,2.0,,2.0,2.0,3.0,,,,,,,,2.0,,,1.0,,2.0,,3.0,4.0,,4.0,,,1.0,2.0,2.0,2.0,,,,,0.5,,0.25,,0.25,,0.5,,1.0,1.0,,,1.0,84.15584415584415,20.75,14.2,20.75,14.2,0.25,1.0,1.0,,,,0.25,,,0.5,,,,,,,0.75,,0.4850375,,,8.5,28.25,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-1628400-202694-203382,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes","Rozier, Tatum, Ojeleye, Morris, Baynes",1626179-1628369-1628400-202694-203382,BOS,38.0,1,1.0,5.0,2.0,1.0,,3.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,5.0,,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,113.6842105263158,14.0,10.0,14.0,10.0,,,,0.5,1.0,1.0,,,,0.5,1.0,1.0,,,,,0.5,1.0,0.477025,,,7.2,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-1628400-202694-203935,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Marcus Morris, Marcus Smart","Rozier, Tatum, Ojeleye, Morris, Smart",1626179-1628369-1628400-202694-203935,BOS,102.0,1,2.0,-3.0,4.0,3.0,,7.0,,1.0,,1.0,,,,,,,,2.0,,,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,0.5,,,,,,,,,98.82352941176471,17.25,11.0,17.25,11.0,0.5,,,0.5,,,,,,,,,,,,,0.5,,0.3892,,,8.1,,3.0,4.0,,,,,4.0,,,,,,,,,,4.0,,,,,4.0,,4.0,4.0,,,0.5,,,0.3892,1.0,1.0,,,,,,,,1.0,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-1628400-203382-203499,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Aron Baynes, Shane Larkin","Rozier, Tatum, Ojeleye, Baynes, Larkin",1626179-1628369-1628400-203382-203499,BOS,22.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-1628400-203382-203935,1610612738,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Aron Baynes, Marcus Smart","Rozier, Tatum, Ojeleye, Baynes, Smart",1626179-1628369-1628400-203382-203935,BOS,249.0,3,4.0,-11.0,8.0,8.0,1.0,16.0,,2.0,1.0,2.0,1.0,2.0,,,,,2.0,6.0,,,6.0,17.0,,1.0,,,,2.0,,,,,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,,,4.0,5.0,3.0,6.0,,,,,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,,,0.25,1.0,0.3333333333333333,0.25,,,92.5301204819277,19.5,11.625,19.5,11.5,0.3333333333333333,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,,,,,,,,0.3333333333333333,,0.4416166666666667,0.4751,,10.633333333333333,,4.0,2.0,2.0,1.0,,,2.0,,1.0,0.5,0.5,,,,,,5.0,,,,,4.0,,4.0,5.0,,0.5,0.6666666666666666,,,0.29305,0.6666666666666666,0.625,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,1.0,2.0,2.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,0.5,0.16666666666666666,0.5,,0.5,,,0.5,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-201143-202328-203935,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Greg Monroe, Marcus Smart","Rozier, Tatum, Horford, Monroe, Smart",1626179-1628369-201143-202328-203935,BOS,157.0,1,3.0,,5.0,7.0,,12.0,1.0,1.0,,,,,,3.0,,,1.0,1.0,,3.0,2.0,2.0,,,,,,,,3.0,,,1.0,,2.0,,2.0,3.0,,3.0,1.0,,,1.0,,2.0,,,,,1.0,,0.25,,0.25,,0.75,,1.0,1.0,,,1.0,110.06369426751593,9.4,15.714285714285714,9.4,15.714285714285714,0.25,1.0,1.0,,,,,,,0.75,,,,,,,1.0,,0.588325,,,0.6,25.733333333333334,3.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,2.0,,1.0,,1.0,2.0,1.0,2.0,2.0,,0.5,0.5,0.5,,0.649325,1.0,0.4,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-201143-202694-203382,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes","Rozier, Tatum, Horford, Morris, Baynes",1626179-1628369-201143-202694-203382,BOS,1048.0,4,17.0,10.0,33.0,32.0,5.0,65.0,5.0,11.0,2.0,8.0,1.0,5.0,2.0,5.0,,,8.0,24.0,3.0,7.0,29.0,19.0,1.0,4.0,1.0,1.0,5.0,6.0,3.0,5.0,2.0,1.0,6.0,1.0,13.0,5.0,5.0,16.0,5.0,21.0,3.0,2.0,2.0,5.0,7.0,24.0,0.3333333333333333,0.42857142857142855,1.0,0.42857142857142855,0.3333333333333333,0.25,0.4032258064516129,0.5,0.4393939393939394,0.5,0.22580645161290322,0.3125,0.7142857142857143,0.6818181818181818,0.25,0.25,1.0,89.31297709923665,16.606060606060606,15.625,16.181818181818183,14.6875,0.3548387096774194,0.45454545454545453,0.45454545454545453,0.25806451612903225,0.25,0.3333333333333333,0.16129032258064516,0.2,0.2,0.16129032258064516,0.4,0.4,0.5,,,,0.5806451612903226,0.4,0.49351451612903224,0.5135,0.1724137931034483,7.079166666666667,25.271428571428572,1.0,4.0,10.0,5.0,4.0,10.0,4.0,2.0,,0.625,0.625,0.6666666666666666,0.6666666666666666,0.8,0.06060606060606061,0.07692307692307693,3.0,,,,,2.0,1.0,2.0,3.0,,0.25,0.25,,,0.436775,0.06896551724137931,0.09090909090909091,1.0,5.0,5.0,1.0,1.0,3.0,,2.0,1.0,2.0,1.0,1.0,,,,1.0,4.0,,6.0,2.0,,1.0,,,,2.0,,,,,,1.0,,,1.0,2.0,,,,3.0,2.0,1.0,4.0,2.0,0.25,0.08333333333333333,,0.25,,,,0.3333333333333333,0.3333333333333333,,0.5,0.8,0.5,0.1111111111111111,0.5,0.5,,0.06451612903225806,0.5,0.5,,0.6,0.3333333333333333,1.0,0.2,1.0,,0.5,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-201143-202694-203499,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Shane Larkin","Rozier, Tatum, Horford, Morris, Larkin",1626179-1628369-201143-202694-203499,BOS,569.0,5,9.0,6.0,19.0,16.0,,35.0,5.0,5.0,2.0,4.0,,,2.0,4.0,,,7.0,9.0,3.0,5.0,26.0,20.0,,,,,,4.0,9.0,4.0,2.0,3.0,8.0,2.0,19.0,,,1.0,,1.0,5.0,3.0,,5.0,4.0,26.0,1.0,0.6,,0.6,0.7777777777777778,,0.8214285714285714,,0.8125,,0.35714285714285715,,,0.5,,,,88.57644991212655,16.42105263157895,16.0625,16.42105263157895,15.875,0.35714285714285715,1.0,1.0,0.2857142857142857,0.5,0.5,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.7142857142857143,0.5,0.478475,,,5.555555555555555,25.18,8.0,3.0,10.0,5.0,3.0,1.0,5.0,3.0,,0.7142857142857143,0.7142857142857143,0.5,,0.6,0.1875,0.2727272727272727,3.0,,1.0,,1.0,,2.0,,3.0,,,,0.5,,0.3914,,0.15789473684210525,,2.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-201143-202694-203935,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart","Rozier, Tatum, Horford, Morris, Smart",1626179-1628369-201143-202694-203935,BOS,3279.0,9,55.0,30.0,108.0,107.0,11.0,215.0,23.0,37.0,4.0,10.0,5.0,8.0,9.0,31.0,2.0,5.0,32.0,55.0,12.0,39.0,132.0,102.0,2.0,6.0,2.0,5.0,11.0,30.0,30.0,31.0,9.0,10.0,27.0,8.0,64.0,6.0,16.0,37.0,11.0,48.0,13.0,8.0,5.0,19.0,28.0,121.0,0.8333333333333334,0.3076923076923077,0.4,0.3076923076923077,0.5818181818181818,0.3333333333333333,0.5319148936170213,0.45454545454545453,0.6,0.4583333333333333,0.4148936170212766,0.2608695652173913,0.8,0.8043478260869565,0.20408163265306123,,0.8333333333333334,94.41903019213176,15.583333333333334,14.91588785046729,15.046296296296296,14.476635514018692,0.39361702127659576,0.6216216216216216,0.71875,0.10638297872340426,0.4,0.4444444444444444,0.0851063829787234,0.625,0.625,0.32978723404255317,0.2903225806451613,0.3,0.8888888888888888,0.45454545454545453,0.4,0.5,0.8085106382978723,0.2903225806451613,0.5105489361702128,0.45704285714285714,0.08333333333333333,5.220000000000001,25.84102564102564,47.0,32.0,34.0,17.0,15.0,21.0,37.0,13.0,6.0,0.53125,0.5483870967741935,0.8076923076923077,1.0,0.6521739130434783,0.1346153846153846,0.203125,53.0,4.0,16.0,5.0,20.0,66.0,5.0,64.0,52.0,0.25,0.5108695652173914,0.5892857142857143,0.34782608695652173,0.25,0.5132967391304348,0.5,0.49074074074074076,,4.0,7.0,,1.0,4.0,12.0,18.0,3.0,8.0,,,1.0,4.0,1.0,16.0,26.0,19.0,6.0,6.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,,,,,1.0,1.0,,,4.0,6.0,,,,,,0.6153846153846154,0.10909090909090909,0.13513513513513514,0.1,0.42857142857142855,0.25,0.15384615384615385,0.42857142857142855,,0.14285714285714285,0.875,0.7142857142857143,0.7857142857142857,0.023809523809523808,,0.25,0.2,0.0851063829787234,0.375,0.375,0.6666666666666666,0.36363636363636365,0.25,,,,,0.391304347826087,0.6666666666666666,0.08695652173913043,0.25,2.0,,2.0,,2.0,,,,,5.0,0.2,1.0,1.0,,0.025,,,1.0,0.02564102564102564,,0.03225806451612903,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-201143-203382-203499,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Aron Baynes, Shane Larkin","Rozier, Tatum, Horford, Baynes, Larkin",1626179-1628369-201143-203382-203499,BOS,169.0,2,3.0,-1.0,5.0,5.0,1.0,10.0,,2.0,1.0,2.0,,,,,,,1.0,4.0,2.0,2.0,8.0,9.0,,,1.0,1.0,3.0,2.0,6.0,,,2.0,2.0,,6.0,1.0,,,1.0,1.0,,,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,0.25,,0.6666666666666666,1.5,0.6666666666666666,1.5,0.3333333333333333,0.5,,,0.5,,,85.20710059171597,20.4,13.4,20.0,13.4,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,0.6666666666666666,,0.4947333333333333,0.55005,0.375,5.325,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-201143-203382-203935,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Aron Baynes, Marcus Smart","Rozier, Tatum, Horford, Baynes, Smart",1626179-1628369-201143-203382-203935,BOS,2938.0,6,49.0,5.0,88.0,91.0,7.0,179.0,11.0,13.0,3.0,10.0,3.0,11.0,10.0,30.0,1.0,2.0,17.0,34.0,17.0,43.0,101.0,96.0,,1.0,2.0,4.0,8.0,16.0,39.0,30.0,10.0,13.0,22.0,6.0,57.0,3.0,15.0,39.0,9.0,48.0,3.0,2.0,7.0,11.0,19.0,93.0,0.7647058823529411,0.3953488372093023,0.5,0.3953488372093023,0.5,,0.551948051948052,0.6,0.5872093023255814,0.6666666666666666,0.5584415584415584,0.17647058823529413,0.8333333333333334,0.7169811320754716,0.20930232558139536,0.125,0.6666666666666666,87.73315180394826,17.136363636363637,15.714285714285714,16.647727272727273,14.912087912087912,0.16883116883116883,0.8461538461538461,0.8461538461538461,0.12987012987012986,0.3,0.3,0.14285714285714285,0.2727272727272727,0.2727272727272727,0.38961038961038963,0.3333333333333333,0.3448275862068966,0.6,0.4,0.5,1.0,0.7272727272727273,0.3333333333333333,0.5205935064935066,0.544275,0.07920792079207921,8.555882352941175,25.511627906976745,3.0,16.0,18.0,9.0,8.0,23.0,19.0,10.0,,0.5294117647058824,0.5294117647058824,0.6571428571428571,0.75,0.7272727272727273,0.11627906976744186,0.23255813953488372,7.0,2.0,3.0,2.0,3.0,12.0,1.0,12.0,7.0,0.6666666666666666,0.8333333333333334,0.75,0.5,0.6666666666666666,0.5346333333333334,0.1188118811881188,0.07954545454545454,1.0,2.0,12.0,1.0,,,1.0,1.0,7.0,13.0,1.0,2.0,,,2.0,2.0,3.0,2.0,12.0,,7.0,,1.0,6.0,,,10.0,1.0,3.0,7.0,1.0,,,,2.0,,1.0,1.0,,6.0,3.0,2.0,6.0,3.0,0.6666666666666666,,,,0.8333333333333334,,0.23076923076923078,,0.2857142857142857,0.25,0.5714285714285714,0.6923076923076923,0.8666666666666667,,0.5,,0.3333333333333333,0.16883116883116883,0.5384615384615384,0.5384615384615384,1.0,,,,0.4,0.5,1.0,0.16666666666666666,1.0,,,,1.0,,1.0,,,,,,,0.16666666666666666,,,,,,,1.0,0.023255813953488372,,0.03333333333333333,,,1.0,,,,1610612738,2018,2017-18,False
1626179-1628369-201143-203499-203935,1610612738,"Terry Rozier, Jayson Tatum, Al Horford, Shane Larkin, Marcus Smart","Rozier, Tatum, Horford, Larkin, Smart",1626179-1628369-201143-203499-203935,BOS,111.0,1,2.0,,3.0,4.0,,7.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,,1.0,2.0,2.0,,,,,,2.0,,1.0,,,,,,,2.0,3.0,,3.0,,,1.0,2.0,1.0,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,,,90.8108108108108,17.333333333333332,14.75,17.333333333333332,12.75,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,,,,,,,1.0,,0.44908333333333333,,,2.75,26.6,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-202328-202694-203499,1610612738,"Terry Rozier, Jayson Tatum, Greg Monroe, Marcus Morris, Shane Larkin","Rozier, Tatum, Monroe, Morris, Larkin",1626179-1628369-202328-202694-203499,BOS,49.0,2,1.0,3.0,3.0,2.0,1.0,5.0,,,,,,1.0,1.0,2.0,,,,1.0,1.0,2.0,5.0,2.0,,1.0,,,,,,2.0,1.0,,,,,,,1.0,1.0,2.0,,,,,1.0,5.0,,0.5,,0.5,,,0.5,,0.625,,0.6666666666666666,,,,1.0,,,146.9387755102041,14.0,3.5,12.333333333333334,3.5,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,,,0.6666666666666666,0.5,0.31165,,,19.9,27.75,1.0,2.0,,,,,2.0,,,,,,,,,,3.0,1.0,2.0,1.0,2.0,5.0,,5.0,3.0,0.5,0.5,0.625,0.6666666666666666,0.5,0.31165,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-202328-202694-203935,1610612738,"Terry Rozier, Jayson Tatum, Greg Monroe, Marcus Morris, Marcus Smart","Rozier, Tatum, Monroe, Morris, Smart",1626179-1628369-202328-202694-203935,BOS,156.0,1,3.0,,6.0,5.0,2.0,11.0,,1.0,,,1.0,3.0,,1.0,,,1.0,4.0,,1.0,3.0,3.0,1.0,1.0,,,2.0,2.0,,1.0,,,,,,2.0,2.0,3.0,2.0,5.0,,,,,1.0,1.0,,,,,0.25,1.0,0.2,1.0,0.25,1.0,0.2,0.6666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.5,,101.53846153846153,10.833333333333334,18.2,8.333333333333334,15.8,0.2,,,,,,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,,,0.4,,0.34536,0.3687,0.6666666666666666,14.0,31.1,5.0,1.0,,,,1.0,2.0,1.0,,,,0.2,1.0,,0.16666666666666666,0.2,6.0,,1.0,,1.0,3.0,,3.0,6.0,,0.2,0.25,0.2,,0.34536,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,1.0,4.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,3.0,,2.0,3.0,,0.25,0.25,1.0,,0.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.2,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1610612738,2018,2017-18,False
