EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,PenaltyCorner3FGA,ShortMidRangeAssists,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,Charge Fouls,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1628373-1628467-1629029-203493-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Luka Doncic, Reggie Bullock, Spencer Dinwiddie","Ntilikina, Kleber, Doncic, Bullock, Dinwiddie",1628373-1628467-1629029-203493-203915,DAL,1345.0,8,22.0,-14.0,44.0,41.0,10.0,12.0,85.0,3.0,7.0,1.0,2.0,9.0,4.0,4.0,18.0,22.0,4.0,33.0,47.0,2.0,8.0,2.0,9.0,6.0,1.0,8.0,7.0,16.0,19.0,3.0,,4.0,1.0,5.0,1.0,9.0,6.0,3.0,1.0,33.0,9.0,10.0,1.0,0.2222222222222222,0.25,0.3625,0.35,0.39285714285714285,0.4090909090909091,0.55,0.05555555555555555,,0.1111111111111111,0.8,0.7777777777777778,1.0,0.8823529411764706,1.0,0.6666666666666666,1.0,1.0,1.0,91.00371747211895,17.40909090909091,14.121951219512194,16.59090909090909,13.560975609756097,0.175,0.42857142857142855,0.42857142857142855,0.225,0.1,0.2,0.5,0.725,0.48217625000000003,0.41204999999999997,0.07317073170731707,0.15789473684210525,0.2727272727272727,7.188888888888889,26.031818181818185,0.22727272727272727,3.0,2.0,3.0,3.0,1.0,,0.14285714285714285,0.10344827586206896,0.125,18.0,2.0,2.0,18.0,0.45,0.2,1.0,7.0,1.0,1.0,7.0,2.0,1.0,,,1.0,2.0,15.0,7.0,1.0,5.0,6.0,5.0,1.0,17.0,1.0,,3.0,,4.0,11.0,2.0,,,0.25,0.25,0.7142857142857143,0.3181818181818182,0.5,0.3181818181818182,,,0.06666666666666667,,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.3888888888888889,0.36975,,,2.0,0.05,,,1.0,,,,,,,,,0.1111111111111111,0.125,,,,,1.0,,,0.25,0.03571428571428571,,1.0,,,,,,,,,,,6.0,,,,0.25,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628973-1629029-203493-203939,1610612742,"Frank Ntilikina, Jalen Brunson, Luka Doncic, Reggie Bullock, Dwight Powell","Ntilikina, Brunson, Doncic, Bullock, Powell",1628373-1628973-1629029-203493-203939,DAL,18.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628973-1630182-202722-203915,1610612742,"Frank Ntilikina, Jalen Brunson, Josh Green, Davis Bertans, Spencer Dinwiddie","Ntilikina, Brunson, Green, Bertans, Dinwiddie",1628373-1628973-1630182-202722-203915,DAL,148.0,1,2.0,-9.0,4.0,5.0,,,9.0,,1.0,,,,,,2.0,2.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,87.56756756756756,17.75,15.4,17.75,15.4,0.25,,,,,,,0.75,0.4903375,,,,,11.3,25.15,,,,,,,,,,,2.0,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628973-202722-203915-203939,1610612742,"Frank Ntilikina, Jalen Brunson, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Ntilikina, Brunson, Bertans, Dinwiddie, Powell",1628373-1628973-202722-203915-203939,DAL,493.0,3,8.0,2.0,15.0,17.0,2.0,3.0,32.0,3.0,4.0,,1.0,5.0,1.0,8.0,11.0,5.0,2.0,21.0,19.0,,1.0,2.0,2.0,12.0,1.0,2.0,3.0,5.0,7.0,1.0,1.0,,,,,5.0,2.0,,1.0,21.0,2.0,2.0,1.0,0.7272727272727273,,0.59375,,0.6176470588235294,0.3333333333333333,0.3125,0.09090909090909091,0.25,,,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,,0.6666666666666666,,93.4685598377282,18.266666666666666,12.882352941176471,17.733333333333334,12.705882352941176,0.25,0.75,1.0,0.3125,0.0625,0.5,,0.5625,0.5109,0.685325,,,0.09523809523809523,7.9818181818181815,25.68,0.13333333333333333,2.0,2.0,2.0,,,,0.6666666666666666,0.2857142857142857,0.5,4.0,1.0,1.0,4.0,0.25,0.5,,1.0,2.0,,1.0,,2.0,,,,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,,,,1.0,,,,0.25,0.25,1.0,0.2,,0.2,,,,,0.3333333333333333,0.25,0.25,1.0,,1.0,,0.25,0.54165,,2.0,2.0,0.125,1.0,1.0,3.0,,,1.0,2.0,,2.0,2.0,1.0,0.6,0.6,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628973-203493-203915-203939,1610612742,"Frank Ntilikina, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Ntilikina, Brunson, Bullock, Dinwiddie, Powell",1628373-1628973-203493-203915-203939,DAL,205.0,2,3.0,3.0,9.0,8.0,6.0,4.0,17.0,,,,,2.0,1.0,1.0,2.0,4.0,4.0,9.0,6.0,1.0,2.0,2.0,7.0,2.0,,,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,,4.0,6.0,1.0,2.0,9.0,7.0,6.0,2.0,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.6666666666666666,,,,1.0,0.5,,0.5,,,1.0,,,119.41463414634147,13.555555555555555,10.375,13.555555555555555,9.625,,,,0.3333333333333333,0.16666666666666666,,,0.6666666666666666,0.504375,0.49433999999999995,0.14285714285714285,0.3333333333333333,0.7777777777777778,6.3,24.875,0.6666666666666666,,,,,,,,,,3.0,2.0,3.0,3.0,0.5,0.4,,,,,1.0,,,,,1.0,,3.0,,,1.0,1.0,,,3.0,,,2.0,,,,,,,,,1.0,0.25,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.5,0.5,,0.2,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1629029-202722-203493-203915,1610612742,"Frank Ntilikina, Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Ntilikina, Doncic, Bertans, Bullock, Dinwiddie",1628373-1629029-202722-203493-203915,DAL,75.0,1,1.0,,3.0,2.0,,,5.0,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,,,,,,,,0.5,,,,,,1.0,0.5,,0.5,,1.0,,,,96.0,15.666666666666666,14.0,15.666666666666666,14.0,,,,,,,,,0.4,,0.5,0.5,,17.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1629029-202722-203915-203939,1610612742,"Frank Ntilikina, Luka Doncic, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Ntilikina, Doncic, Bertans, Dinwiddie, Powell",1628373-1629029-202722-203915-203939,DAL,86.0,1,1.0,2.0,3.0,3.0,,3.0,6.0,,,,,1.0,,,1.0,1.0,1.0,4.0,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,,4.0,,,,,,0.75,,0.6666666666666666,,0.5,1.0,,1.0,,1.0,,1.0,,,1.0,,,100.46511627906976,10.666666666666666,18.0,10.666666666666666,18.0,,,,0.5,,,,0.5,0.47755,,0.3333333333333333,0.5,,8.5,26.0,,,,,,,,,,,1.0,,,1.0,0.5,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628425-202722-203493-203504-203915,1610612742,"Sterling Brown, Davis Bertans, Reggie Bullock, Trey Burke, Spencer Dinwiddie","Brown, Bertans, Bullock, Burke, Dinwiddie",1628425-202722-203493-203504-203915,DAL,13.0,1,,-3.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,2.0,2.0,5.0,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,332.3076923076923,2.0,5.5,2.0,5.5,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1629029-1630182-203493,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Josh Green, Reggie Bullock","Kleber, Brunson, Doncic, Green, Bullock",1628467-1628973-1629029-1630182-203493,DAL,128.0,2,2.0,-4.0,5.0,5.0,2.0,2.0,10.0,,,,,2.0,2.0,,2.0,3.0,,3.0,7.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,3.0,,2.0,,,,0.3,,0.3,,0.6,,,,,0.5,,0.5,1.0,,,,,112.5,18.4,7.2,18.4,7.2,,,,0.4,0.4,,,0.6,0.48509,0.4388,,,,7.05,24.5,0.4,,,,,,,,,,1.0,,1.0,1.0,0.2,,,1.0,,,1.0,,,,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1629029-202722-203493,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Davis Bertans, Reggie Bullock","Kleber, Brunson, Doncic, Bertans, Bullock",1628467-1628973-1629029-202722-203493,DAL,90.0,1,2.0,-1.0,2.0,2.0,,,4.0,,,,,3.0,,1.0,3.0,1.0,,2.0,3.0,,,,,2.0,,,1.0,1.0,3.0,,,,,,,1.0,,,,2.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,,1.0,,1.0,,,1.0,,,64.0,28.5,16.5,27.5,16.5,,,,0.75,,,,0.25,0.4413875,,,,,8.200000000000001,26.1,,,2.0,2.0,,,,1.0,0.6666666666666666,1.0,1.0,,,1.0,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3547,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1629029-202722-203915,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Davis Bertans, Spencer Dinwiddie","Kleber, Brunson, Doncic, Bertans, Dinwiddie",1628467-1628973-1629029-202722-203915,DAL,4.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1629029-203493-203915,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Reggie Bullock, Spencer Dinwiddie","Kleber, Brunson, Doncic, Bullock, Dinwiddie",1628467-1628973-1629029-203493-203915,DAL,597.0,4,10.0,-3.0,19.0,17.0,11.0,,36.0,1.0,1.0,1.0,1.0,3.0,7.0,2.0,7.0,11.0,8.0,21.0,24.0,1.0,5.0,7.0,12.0,4.0,2.0,3.0,1.0,5.0,9.0,1.0,,2.0,1.0,2.0,1.0,7.0,8.0,2.0,2.0,21.0,12.0,11.0,1.0,0.2857142857142857,0.2,0.3611111111111111,0.2777777777777778,0.4772727272727273,0.46153846153846156,0.6111111111111112,0.2857142857142857,,0.6666666666666666,1.0,0.3333333333333333,0.75,0.5714285714285714,,0.5,,0.6666666666666666,1.0,86.83417085427136,18.36842105263158,14.588235294117647,16.157894736842106,13.470588235294118,0.05555555555555555,1.0,1.0,0.16666666666666666,0.3888888888888889,0.1111111111111111,1.0,0.6666666666666666,0.5084833333333333,0.5080388888888889,0.15,0.2222222222222222,0.5714285714285714,9.257142857142856,24.681818181818183,0.5789473684210527,4.0,1.0,4.0,1.0,,1.0,0.2,0.3076923076923077,0.5,4.0,,4.0,4.0,0.2222222222222222,,,2.0,,,3.0,2.0,1.0,,,1.0,,6.0,2.0,,2.0,2.0,1.0,,6.0,3.0,,1.0,,2.0,3.0,,,,,,0.6666666666666666,0.2727272727272727,0.25,0.2727272727272727,,,0.375,,,0.5,0.5,0.5,,,,0.5,0.4139,,,3.0,0.16666666666666666,,,1.0,4.0,,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,0.4444444444444444,,,,,,,,,,1.0,,,,,,,,1.0,1.0,3.0,1.0,,,0.5,,0.14285714285714285,0.2,1.0,0.25,2.0,0.18181818181818182,0.2857142857142857,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,0.09090909090909091,,,,,,,1.0,,1610612742,2022,2021-22,False
1628467-1628973-1629029-203493-203939,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Reggie Bullock, Dwight Powell","Kleber, Brunson, Doncic, Bullock, Powell",1628467-1628973-1629029-203493-203939,DAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1630182-202722-203493,1610612742,"Maxi Kleber, Jalen Brunson, Josh Green, Davis Bertans, Reggie Bullock","Kleber, Brunson, Green, Bertans, Bullock",1628467-1628973-1630182-202722-203493,DAL,47.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,1.0,,3.0,4.0,,,,3.0,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,,91.91489361702128,21.0,13.0,21.0,13.0,,,,,,,,1.0,0.5316,0.5316,,,1.0,,24.9,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1630182-202722-203915,1610612742,"Maxi Kleber, Jalen Brunson, Josh Green, Davis Bertans, Spencer Dinwiddie","Kleber, Brunson, Green, Bertans, Dinwiddie",1628467-1628973-1630182-202722-203915,DAL,484.0,3,8.0,-3.0,14.0,15.0,,8.0,29.0,,2.0,,,4.0,1.0,2.0,6.0,8.0,,13.0,16.0,,,,,4.0,2.0,1.0,3.0,4.0,6.0,1.0,,2.0,1.0,2.0,,3.0,,,,10.0,,,,0.3333333333333333,,0.4642857142857143,,0.4642857142857143,,0.5714285714285714,0.3333333333333333,1.0,,1.0,0.6,0.5,0.5714285714285714,,0.75,,0.5,,86.2809917355372,17.357142857142858,16.066666666666666,16.285714285714285,15.4,0.14285714285714285,,,0.2857142857142857,0.07142857142857142,,,0.7142857142857143,0.49374642857142853,,,,,5.45,25.1625,,2.0,1.0,2.0,1.0,,,0.25,0.2222222222222222,0.5,7.0,,,7.0,0.5,,,3.0,2.0,,3.0,,2.0,,3.0,,,6.0,3.0,,2.0,2.0,2.0,,6.0,1.0,,1.0,,1.0,7.0,,,,,,0.6666666666666666,0.375,,0.375,0.75,,0.2,0.25,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,1.0,,0.42857142857142855,0.57555,0.23076923076923078,,,,,,2.0,,,2.0,1.0,,1.0,1.0,1.0,0.5,0.5,,,,,,,0.75,,,,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-1630182-203493-203915,1610612742,"Maxi Kleber, Jalen Brunson, Josh Green, Reggie Bullock, Spencer Dinwiddie","Kleber, Brunson, Green, Bullock, Dinwiddie",1628467-1628973-1630182-203493-203915,DAL,149.0,1,2.0,2.0,5.0,4.0,,,9.0,1.0,1.0,,,,2.0,2.0,2.0,3.0,,7.0,5.0,,,,,2.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,7.0,,,,1.0,,0.7,,0.7,,0.6,,,,,,1.0,1.0,,,,1.0,,86.97986577181207,15.6,17.75,15.6,17.75,0.2,1.0,1.0,,0.4,,,0.8,0.58588,,,,,10.3,23.566666666666666,,,,,,,,,,,1.0,,,1.0,0.2,,,,,,1.0,,,,,,2.0,3.0,,1.0,1.0,2.0,,1.0,5.0,,,,,,1.0,,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1628973-202722-203493-203915,1610612742,"Maxi Kleber, Jalen Brunson, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Kleber, Brunson, Bertans, Bullock, Dinwiddie",1628467-1628973-202722-203493-203915,DAL,690.0,4,12.0,4.0,27.0,24.0,3.0,8.0,51.0,,5.0,,1.0,6.0,3.0,2.0,12.0,12.0,8.0,30.0,26.0,,2.0,3.0,3.0,4.0,2.0,,5.0,5.0,7.0,1.0,,,,2.0,,11.0,9.0,4.0,1.0,26.0,3.0,3.0,1.0,0.16666666666666666,,0.4583333333333333,,0.5357142857142857,0.3,0.5,0.16666666666666666,0.4,,,1.0,,0.8333333333333334,,1.0,1.0,,,106.43478260869566,14.037037037037036,12.958333333333334,13.925925925925926,12.916666666666666,0.20833333333333334,,,0.25,0.125,0.3333333333333333,,0.7083333333333334,0.4999086956521739,0.5029,0.14814814814814814,0.26666666666666666,0.1,6.283333333333334,27.516666666666666,0.1111111111111111,2.0,2.0,2.0,,2.0,,0.2,0.13333333333333333,,9.0,1.0,1.0,8.0,0.375,0.3333333333333333,,3.0,,,6.0,,1.0,1.0,4.0,,,15.0,3.0,,5.0,5.0,2.0,,15.0,,,1.0,,,3.0,1.0,,,,,0.8333333333333334,0.5,,0.5454545454545454,1.0,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.375,0.4437,0.13333333333333333,,1.0,0.041666666666666664,,,2.0,,,3.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.5,0.4,0.07692307692307693,,,1.0,,1.0,,1.0,,,,3.0,,3.0,3.0,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1629029-1630182-202722-203915,1610612742,"Maxi Kleber, Luka Doncic, Josh Green, Davis Bertans, Spencer Dinwiddie","Kleber, Doncic, Green, Bertans, Dinwiddie",1628467-1629029-1630182-202722-203915,DAL,74.0,1,1.0,2.0,3.0,3.0,,3.0,6.0,1.0,1.0,,,1.0,,2.0,2.0,,,4.0,2.0,,,,,2.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,116.75675675675676,10.666666666666666,14.0,10.666666666666666,14.0,0.5,1.0,1.0,0.5,,,,0.5,0.63725,,,,,3.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
