EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyPoints,AtRimAssists,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyPointsPct,DefArc3ReboundPct,LongMidRangeFGM,FtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,Offensive Fouls,PenaltyFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,LongMidRangeAssists,Loose Ball Fouls,ShortMidRangePctBlocked,LongMidRangePctAssisted,AtRimPctBlocked,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,BlockedArc3,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveAttempts,team_id,year,season,team_vs
1627827-1629029-1630182-203493-203915,1610612742,"Dorian Finney-Smith, Luka Doncic, Josh Green, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Doncic, Green, Bullock, Dinwiddie",1627827-1629029-1630182-203493-203915,DAL,185.0,1,3.0,-1.0,7.0,7.0,4.0,,,14.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,2.0,,,,2.0,3.0,,2.0,6.0,7.0,,,,,,3.0,,2.0,2.0,,,,2.0,,1.0,,1.0,,,,2.0,,,1.0,1.0,2.0,,2.0,,1.0,,,,1.0,,1.0,,,,,,6.0,4.0,,0.5,0.5,,,,,0.6666666666666666,,0.4,,0.5,,0.4,,0.5,,1.0,,0.6666666666666666,,,,,,0.5,1.0,,108.97297297297297,,14.142857142857142,12.285714285714286,14.142857142857142,12.285714285714286,0.2,1.0,1.0,0.2,,,,0.2,,,,,0.4,,,,,,,,,0.3333333333333333,,,0.6,,0.46463,,0.4264333333333334,,10.433333333333334,26.1,0.5714285714285714,1.0,2.0,6.0,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,3.0,2.0,1.0,,,1.0,1.0,0.16666666666666666,0.25,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1629029-1630182-203493-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Josh Green, Reggie Bullock, Dwight Powell","Finney-Smith, Doncic, Green, Bullock, Powell",1627827-1629029-1630182-203493-203939,DAL,136.0,1,2.0,-7.0,4.0,5.0,,4.0,,9.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,2.0,,1.0,2.0,9.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,,,2.0,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,,,0.6666666666666666,,,,,,1.0,,,95.29411764705883,1.0,15.75,14.6,15.75,9.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.5057666666666667,,,,6.25,22.5,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1629029-1630182-203915-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Josh Green, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Doncic, Green, Dinwiddie, Powell",1627827-1629029-1630182-203915-203939,DAL,52.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,3.0,3.0,,,,,,,1.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,1.0,,,,,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,55.38461538461538,,14.0,38.0,14.0,34.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.5412,,0.5412,,,25.4,1.0,,,3.0,,,3.0,,1.5,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1629029-202722-203493-203915,1610612742,"Dorian Finney-Smith, Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Doncic, Bertans, Bullock, Dinwiddie",1627827-1629029-202722-203493-203915,DAL,216.0,2,4.0,8.0,7.0,6.0,5.0,2.0,1.0,13.0,1.0,3.0,1.0,2.0,,2.0,2.0,1.0,,1.0,,,,,,,4.0,6.0,,1.0,10.0,2.0,1.0,2.0,,,2.0,3.0,,2.0,6.0,,,2.0,,,1.0,,1.0,,,,2.0,,2.0,4.0,1.0,5.0,2.0,7.0,1.0,,,,,1.0,,,,,,,,8.0,5.0,,0.25,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5714285714285714,0.5,0.625,0.5,0.14285714285714285,,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,,,1.0,,1.0,0.3333333333333333,86.66666666666667,,11.714285714285714,22.333333333333332,11.285714285714286,22.333333333333332,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,1.0,,0.14285714285714285,0.14285714285714285,,,,,,,,1.0,0.5,,,,,,,0.5714285714285714,,0.5216142857142857,0.6255,0.38913333333333333,0.2,6.25,23.5,0.7142857142857143,,3.0,8.0,,,8.0,1.0,1.0,1.0,,,0.8,1.0,1.0,2.0,,,,1.0,,1.0,2.0,3.0,,,,1.0,1.0,0.125,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1629029-202722-203915-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Doncic, Bertans, Dinwiddie, Powell",1627827-1629029-202722-203915-203939,DAL,164.0,2,3.0,1.0,5.0,5.0,,,1.0,10.0,1.0,3.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,4.0,1.0,1.0,7.0,6.0,1.0,1.0,,,2.0,,,,2.0,3.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,,1.0,0.25,1.0,0.5,1.0,0.5833333333333334,1.0,0.2,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,87.80487804878048,,18.8,14.0,18.8,13.8,0.6,0.3333333333333333,0.3333333333333333,,,,,0.2,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,,0.8,1.0,0.46852,0.6797,,0.2857142857142857,6.05,26.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,2.0,1.0,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1629029-203493-203915-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Doncic, Bullock, Dinwiddie, Powell",1627827-1629029-203493-203915-203939,DAL,614.0,5,10.0,-10.0,17.0,20.0,8.0,4.0,1.0,37.0,3.0,4.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,4.0,6.0,2.0,7.0,18.0,28.0,,,,,1.0,3.0,3.0,4.0,4.0,6.0,,,5.0,1.0,2.0,2.0,4.0,1.0,1.0,,10.0,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,,2.0,,4.0,4.0,7.0,,,,,,17.0,8.0,,0.5,0.5,1.0,0.2857142857142857,,0.2857142857142857,0.6666666666666666,,0.5384615384615384,,0.5625,0.5,0.5384615384615384,0.5,0.5,,0.5,0.25,0.5,0.16666666666666666,,,0.3333333333333333,,1.0,,,86.77524429967427,,17.11764705882353,16.15,17.0,15.6,0.3076923076923077,0.75,1.0,0.07692307692307693,1.0,1.0,,0.07692307692307693,0.15384615384615385,0.5,0.5,1.0,0.38461538461538464,0.2,0.2,1.0,,,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8461538461538461,0.2,0.5355615384615384,,0.5005000000000001,0.05555555555555555,6.05,24.885714285714283,0.47058823529411764,1.0,2.0,6.0,2.0,1.0,6.0,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,0.5,,4.0,,,2.0,2.0,,2.0,7.0,6.0,2.0,,,,,0.13333333333333333,0.25,,,,2.0,1.0,2.0,,0.16666666666666666,,,,,1.0,,,,,,0.25,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1630182-202722-203493-203915,1610612742,"Dorian Finney-Smith, Josh Green, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Green, Bertans, Bullock, Dinwiddie",1627827-1630182-202722-203493-203915,DAL,299.0,1,5.0,-8.0,10.0,11.0,10.0,11.0,1.0,21.0,1.0,2.0,,,2.0,,1.0,1.0,,,,1.0,2.0,,1.0,2.0,1.0,4.0,1.0,2.0,10.0,18.0,,,,1.0,,4.0,2.0,2.0,,,3.0,,2.0,1.0,1.0,,1.0,,,,2.0,,1.0,2.0,,3.0,1.0,4.0,,,,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,,10.0,10.0,2.0,1.0,1.0,,0.5,,0.5,0.25,,0.4166666666666667,,0.625,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,0.5,0.25,,,,,,1.0,,101.1371237458194,,15.0,13.545454545454545,14.3,13.181818181818182,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,0.3333333333333333,0.5,0.5,,,,1.0,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5,0.5292666666666667,0.5166,0.5292666666666667,,6.75,27.0,1.0,1.0,1.0,10.0,1.0,,10.0,0.25,0.4166666666666667,0.625,1.0,0.5,1.0,,,5.0,1.0,,1.0,1.0,,3.0,4.0,5.0,,1.0,,,,0.16666666666666666,,,1.0,1.0,5.0,1.0,1.0,0.5,0.25,,,0.5,,2.0,1.0,,1.0,,,0.5,,1.0,2.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1610612742,2022,2021-22,True
1627827-1630182-202722-203504-203915,1610612742,"Dorian Finney-Smith, Josh Green, Davis Bertans, Trey Burke, Spencer Dinwiddie","Finney-Smith, Green, Bertans, Burke, Dinwiddie",1627827-1630182-202722-203504-203915,DAL,211.0,1,4.0,-6.0,4.0,5.0,,,,9.0,,1.0,,,,2.0,2.0,,,,,,1.0,,,,2.0,3.0,,1.0,4.0,10.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,2.0,,2.0,1.0,3.0,,,,1.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,4.0,,,0.5,0.5,,,,,0.6666666666666666,,0.5,,0.5,,0.25,1.0,,,1.0,1.0,0.5,0.5,,,1.0,,,,,61.4218009478673,,24.75,22.4,24.75,18.2,0.25,,,0.5,1.0,1.0,0.5,,,,,,0.25,,,,,,,,,,,,0.5,,0.42205,,,,6.966666666666666,25.6,,,,,,,,,,,,,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1627827-1630182-203493-203915-203939,1610612742,"Dorian Finney-Smith, Josh Green, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Green, Bullock, Dinwiddie, Powell",1627827-1630182-203493-203915-203939,DAL,208.0,2,3.0,2.0,7.0,7.0,,,,14.0,1.0,1.0,,,,1.0,1.0,,,,,,3.0,,,,2.0,2.0,,3.0,6.0,4.0,,,,,,,,,4.0,,,,3.0,,,,,,,,,,,3.0,1.0,4.0,,4.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,6.0,,,,,,,,,1.0,,0.4,,0.5,,0.6,1.0,0.5,,1.0,,0.8,,,,,,,1.0,,96.92307692307692,,12.714285714285714,17.0,12.714285714285714,17.0,0.2,1.0,1.0,0.2,1.0,1.0,,,,,,,0.6,,,,,,,,,,,,0.8,,0.48455000000000004,,,,3.85,25.7,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,2.0,2.0,1.0,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628373-1628425-1628973-203504-203939,1610612742,"Frank Ntilikina, Sterling Brown, Jalen Brunson, Trey Burke, Dwight Powell","Ntilikina, Brown, Brunson, Burke, Powell",1628373-1628425-1628973-203504-203939,DAL,11.0,1,,3.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,2.0,3.0,,,,1.0,1.0,3.0,,2.0,,,,3.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,0.5,,,0.75,1.5,0.75,1.5,1.0,,,,,1.0,,1.0,,,1.0,,,,,130.9090909090909,,9.0,,8.0,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,0.5,0.5,1.0,,0.45735,,0.45735,1.0,,23.65,1.0,,,3.0,,,3.0,,0.75,0.75,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628373-1628425-1630182-203915-203939,1610612742,"Frank Ntilikina, Sterling Brown, Josh Green, Spencer Dinwiddie, Dwight Powell","Ntilikina, Brown, Green, Dinwiddie, Powell",1628373-1628425-1630182-203915-203939,DAL,83.0,1,1.0,-5.0,2.0,3.0,,3.0,1.0,5.0,,1.0,,1.0,,,2.0,,,,,,,,,,,3.0,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,0.6666666666666666,1.0,0.5,,,,,,86.74698795180723,,24.5,11.333333333333334,21.5,11.333333333333334,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,0.425,0.6101,,,4.033333333333333,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628373-1628467-1628973-1629029-203493,1610612742,"Frank Ntilikina, Maxi Kleber, Jalen Brunson, Luka Doncic, Reggie Bullock","Ntilikina, Kleber, Brunson, Doncic, Bullock",1628373-1628467-1628973-1629029-203493,DAL,587.0,3,10.0,-3.0,18.0,18.0,11.0,6.0,3.0,36.0,5.0,6.0,1.0,2.0,5.0,1.0,3.0,2.0,,,,1.0,3.0,,,2.0,7.0,11.0,1.0,3.0,21.0,24.0,1.0,2.0,,,3.0,9.0,2.0,10.0,4.0,3.0,,,3.0,1.0,5.0,1.0,6.0,1.0,,,13.0,,2.0,3.0,4.0,7.0,3.0,10.0,,,,2.0,1.0,5.0,2.0,8.0,,,,,,18.0,11.0,,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,,0.3333333333333333,0.6363636363636364,0.5,0.6071428571428571,0.5,0.65625,0.5,0.21428571428571427,0.4,1.0,0.5,1.0,,1.0,0.3333333333333333,,1.0,,,1.0,1.0,,88.31345826235093,,12.777777777777779,19.833333333333332,12.277777777777779,19.833333333333332,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.21428571428571427,0.3333333333333333,0.5,,0.14285714285714285,,,,,0.21428571428571427,0.3333333333333333,0.5,1.0,1.0,0.5,,,,0.45454545454545453,,0.18181818181818182,0.6428571428571429,0.3333333333333333,0.5352035714285714,0.6791,0.5139136363636364,0.14285714285714285,6.845454545454545,25.2,0.6111111111111112,4.0,6.0,16.0,4.0,,16.0,0.6666666666666666,0.5454545454545454,0.6153846153846154,0.8,0.8,0.7619047619047619,1.0,1.0,4.0,,,1.0,3.0,,2.0,6.0,5.0,3.0,,,0.5,0.5,0.2,0.25,,,,4.0,1.0,2.0,,0.09090909090909091,,,,2.0,1.0,,1.0,,0.3333333333333333,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,1.0,0.5,1.0,,0.3333333333333333,,,,,0.3333333333333333,,1610612742,2022,2021-22,True
1628373-1628467-1628973-202722-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Jalen Brunson, Davis Bertans, Spencer Dinwiddie","Ntilikina, Kleber, Brunson, Bertans, Dinwiddie",1628373-1628467-1628973-202722-203915,DAL,174.0,2,3.0,3.0,5.0,4.0,,,,9.0,1.0,1.0,,,,,2.0,,,,,,1.0,,,,1.0,3.0,,1.0,3.0,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,2.0,,,2.0,1.0,3.0,,3.0,,,,,,1.0,,3.0,,,,,,3.0,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,0.3,,0.25,,0.5,,1.0,,0.75,,,,,1.0,,1.0,,74.48275862068965,,13.0,27.25,13.0,25.25,0.25,1.0,1.0,0.5,,,,,,,,,0.25,,,,,,,,,,,,0.5,,0.4374875,,,,6.433333333333334,25.2,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,2.0,1.0,,,,,0.2,0.25,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628373-1628467-1628973-203493-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie","Ntilikina, Kleber, Brunson, Bullock, Dinwiddie",1628373-1628467-1628973-203493-203915,DAL,498.0,4,8.0,-9.0,17.0,18.0,3.0,3.0,3.0,35.0,3.0,4.0,2.0,2.0,2.0,,2.0,1.0,,1.0,1.0,1.0,6.0,,,,4.0,7.0,1.0,7.0,16.0,25.0,2.0,2.0,,,5.0,2.0,1.0,4.0,4.0,3.0,,2.0,6.0,1.0,2.0,1.0,3.0,1.0,,,7.0,2.0,1.0,4.0,3.0,7.0,3.0,10.0,,,,2.0,,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,11.0,3.0,,0.5,0.6666666666666666,1.0,0.14285714285714285,,0.14285714285714285,0.5714285714285714,1.0,0.39285714285714285,1.0,0.47058823529411764,0.8333333333333334,0.5,1.0,0.6,0.3333333333333333,1.0,0.3333333333333333,0.7777777777777778,0.3333333333333333,,0.5,0.2,1.0,0.5,1.0,,101.20481927710843,1.0,14.294117647058824,14.166666666666666,13.823529411764707,13.944444444444445,0.2857142857142857,0.75,0.75,0.14285714285714285,,,,0.07142857142857142,0.07142857142857142,,,,0.42857142857142855,0.16666666666666666,0.2,1.0,1.0,1.0,,,,0.6666666666666666,0.3333333333333333,,0.7857142857142857,0.16666666666666666,0.5234428571428571,0.4698,0.6368166666666667,0.3125,6.1571428571428575,26.157142857142855,0.17647058823529413,2.0,2.0,6.0,1.0,,6.0,1.0,0.6666666666666666,0.75,0.3333333333333333,1.0,0.375,1.0,1.0,5.0,,,2.0,,,,5.0,6.0,3.0,,1.0,1.0,1.0,0.17647058823529413,0.3,,,,2.0,1.0,,,0.14285714285714285,,,,,,,1.0,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,0.14285714285714285,,,,,0.16666666666666666,,1610612742,2022,2021-22,True
1628373-1628467-1628973-203915-203939,1610612742,"Frank Ntilikina, Maxi Kleber, Jalen Brunson, Spencer Dinwiddie, Dwight Powell","Ntilikina, Kleber, Brunson, Dinwiddie, Powell",1628373-1628467-1628973-203915-203939,DAL,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,480.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628373-1628467-1629029-1630182-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Luka Doncic, Josh Green, Spencer Dinwiddie","Ntilikina, Kleber, Doncic, Green, Dinwiddie",1628373-1628467-1629029-1630182-203915,DAL,137.0,1,2.0,-1.0,4.0,3.0,,3.0,1.0,7.0,,,,,,,3.0,1.0,1.0,1.0,,,1.0,,,,,4.0,1.0,2.0,3.0,4.0,,2.0,,,,,,,,3.0,,,1.0,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,1.0,1.0,,,,,,3.0,,,,,1.0,0.5,,0.5,,,0.25,,0.25,,0.3333333333333333,,,0.25,1.0,1.0,1.0,0.4,,0.3333333333333333,1.0,,,,,73.57664233576642,,25.5,11.666666666666666,21.0,11.666666666666666,,,,0.5,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,,0.44530000000000003,0.417,,,13.55,24.65,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
