EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,ShootingFouls,Fouls,Loose Ball Fouls,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,SecondChanceTurnovers,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Loose Ball Fouls Drawn,OffensiveGoaltends,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Clear Path Fouls,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1626156-1627736-1627774-1629162-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Jordan McLaughlin, Naz Reid","Russell, Beasley, Layman, McLaughlin, Reid",1626156-1627736-1627774-1629162-1629675,MIN,76.0,1,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,1.0,1.0,,,,75.78947368421053,18.5,19.5,18.5,16.5,0.5,0.467375,7.6,,,,,,,,1.0,1.0,,1.0,1.0,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627774-1629669-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Jaylen Nowell, Naz Reid","Russell, Beasley, Layman, Nowell, Reid",1626156-1627736-1627774-1629669-1629675,MIN,81.0,1,1.0,1.0,3.0,3.0,6.0,,,5.0,,,,,,,106.66666666666666,16.333333333333332,10.666666666666666,16.333333333333332,10.0,,0.5156999999999999,,3.0,,,,,1.0,1.0,1.0,2.0,,2.0,3.0,,6.0,,,6.0,2.0,1.0,,2.0,2.0,1.0,1.0,,6.0,,,,,,,,,,,,,1.0,,,,,,,6.0,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,1.0,0.5,,,,24.599999999999998,1.0,,,,,1.0,,,,,,,,1.0,3.0,,,,3.0,1.0,,1.5,,1.5,,,,,,,,1.0,,0.47745,,0.5,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627774-1629675-1630183,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Naz Reid, Jaden McDaniels","Russell, Beasley, Layman, Reid, McDaniels",1626156-1627736-1627774-1629675-1630183,MIN,1328.0,1,22.0,-9.0,48.0,48.0,96.0,10.0,29.0,63.0,4.0,4.0,10.0,1.0,0.13793103448275862,0.3,104.09638554216868,13.854166666666666,13.8125,13.0625,13.375,0.2,0.512643,6.43448275862069,10.0,11.0,12.0,14.0,5.0,2.0,9.0,6.0,12.0,14.0,8.0,21.0,2.0,54.0,7.0,18.0,18.0,12.0,6.0,9.0,6.0,15.0,4.0,2.0,7.0,36.0,7.0,8.0,4.0,13.0,11.0,24.0,2.0,4.0,2.0,5.0,4.0,9.0,7.0,2.0,1.0,1.0,1.0,,1.0,37.0,0.6428571428571429,0.9,0.75,0.38095238095238093,0.38095238095238093,0.4827586206896552,0.52,0.53,0.42,0.07142857142857142,0.5555555555555556,0.5,0.4666666666666667,0.8888888888888888,0.7058823529411765,0.39285714285714285,1.0,,0.6666666666666666,,1.0,0.08333333333333333,0.28,0.8571428571428571,0.9230769230769231,0.5833333333333334,0.18,0.2222222222222222,0.2222222222222222,1.0,0.24,0.5,0.5,0.6666666666666666,0.5,0.7,0.5,0.5381833333333333,0.02,0.034482758620689655,24.985714285714288,7.0,1.0,1.0,2.0,5.0,3.0,2.0,3.0,3.0,1.0,17.0,2.0,2.0,6.0,7.0,10.0,,1.0,7.0,7.0,1.0,0.4375,0.85,0.4375,0.6666666666666666,0.1,0.4,0.4,0.2,0.125,1.0,0.375,0.375,0.50070625,0.3148148148148148,0.12962962962962962,0.14583333333333334,5.0,,,1.0,5.0,1.0,,6.0,8.0,,,2.0,4.0,1.0,2.0,,,,0.16666666666666666,0.7142857142857143,0.8,,,,,1.0,0.2,,0.3333333333333333,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,4.0,1.0,,0.3076923076923077,0.5,0.3333333333333333,0.2857142857142857,,,,1.0,,,,1.0,2.0,,1.0,1.0,0.1,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1627774-1630183-1630233,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Jaden McDaniels, Nathan Knight","Russell, Beasley, Layman, McDaniels, Knight",1626156-1627736-1627774-1630183-1630233,MIN,163.0,1,3.0,-3.0,4.0,5.0,9.0,2.0,4.0,7.0,2.0,,1.0,,0.5,0.5,79.50920245398773,17.25,18.8,14.5,17.2,0.3333333333333333,0.46305,4.575,,2.0,1.0,2.0,,,,,2.0,2.0,,2.0,,4.0,1.0,4.0,,2.0,,2.0,,2.0,,,1.0,4.0,1.0,,2.0,2.0,2.0,4.0,,,,,,,1.0,,,,1.0,1.0,1.0,4.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,0.5,,0.5,0.5,1.0,0.5,1.0,,,,0.3333333333333333,0.5,1.0,1.0,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.447925,,,25.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1629006-1629020-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Josh Okogie, Jarred Vanderbilt, Naz Reid","Russell, Beasley, Okogie, Vanderbilt, Reid",1626156-1627736-1629006-1629020-1629675,MIN,201.0,1,3.0,-7.0,6.0,6.0,12.0,2.0,2.0,11.0,,1.0,1.0,,,,85.97014925373134,19.666666666666668,13.833333333333334,18.0,12.333333333333334,0.5,0.4364625,7.85,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,4.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,1.0,1.0,,,,2.0,2.0,2.0,3.0,2.0,,1.0,,,,4.0,,,1.0,0.5,0.5,,0.375,0.4,0.5,,1.0,,,,,0.3333333333333333,,,,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,,0.5,1.0,0.4213,0.2,0.3333333333333333,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1629006-1629020-1630183,1610612750,"D'Angelo Russell, Malik Beasley, Josh Okogie, Jarred Vanderbilt, Jaden McDaniels","Russell, Beasley, Okogie, Vanderbilt, McDaniels",1626156-1627736-1629006-1629020-1630183,MIN,187.0,1,3.0,2.0,9.0,7.0,16.0,2.0,4.0,2.0,,,1.0,,,,123.20855614973262,11.333333333333334,12.142857142857142,11.333333333333334,11.857142857142858,0.4,0.52631,7.275,,,,1.0,,,1.0,,,2.0,,1.0,,4.0,,2.0,,,,1.0,,1.0,,,,2.0,,2.0,1.0,3.0,,3.0,,2.0,2.0,2.0,2.0,3.0,,,,,,,,4.0,0.5,0.5,,,,0.5,0.4,0.4,0.2,,0.6666666666666666,0.5,,1.0,0.75,,,1.0,,,1.0,,0.2,,,,0.2,,,,,,,,,0.4,,,,,22.3,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,0.2,1.0,1.0,,,,,,,,,0.1111111111111111,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1629006-1629669-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Josh Okogie, Jaylen Nowell, Naz Reid","Russell, Beasley, Okogie, Nowell, Reid",1626156-1627736-1629006-1629669-1629675,MIN,343.0,2,6.0,1.0,13.0,14.0,27.0,2.0,9.0,14.0,2.0,1.0,3.0,,0.2222222222222222,,113.3527696793003,12.461538461538462,12.928571428571429,11.538461538461538,11.928571428571429,0.15384615384615385,0.5742461538461539,5.166666666666667,2.0,2.0,4.0,6.0,2.0,,2.0,,2.0,6.0,,4.0,3.0,15.0,2.0,6.0,,2.0,,3.0,,3.0,,,2.0,6.0,1.0,2.0,2.0,5.0,3.0,8.0,,2.0,,,,2.0,3.0,4.0,,2.0,,,,11.0,0.5,0.75,,,,0.6666666666666666,0.46153846153846156,0.5,0.3076923076923077,0.16666666666666666,,0.6666666666666666,0.3333333333333333,1.0,0.8,0.42857142857142855,0.5,0.5,1.0,,,,0.46153846153846156,0.6666666666666666,0.8,0.5,0.15384615384615385,,,,0.15384615384615385,,,,0.6666666666666666,0.7692307692307693,,0.7256,0.13333333333333333,0.18181818181818182,24.775,1.0,,,,1.0,,,,1.0,,4.0,,,,,6.0,,,,1.0,,,0.6666666666666666,,1.0,0.07692307692307693,,,,,,,,,0.26666666666666666,,0.07692307692307693,2.0,2.0,,,2.0,,,,4.0,1.0,,2.0,2.0,1.0,1.0,,,,,1.0,0.6666666666666666,,1.0,1.0,0.5,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,2.0,,,0.5,,,1.0,,,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,1610612750,2022,2021-22,False
1626156-1627736-1629006-1629675-1630162,1610612750,"D'Angelo Russell, Malik Beasley, Josh Okogie, Naz Reid, Anthony Edwards","Russell, Beasley, Okogie, Reid, Edwards",1626156-1627736-1629006-1629675-1630162,MIN,527.0,2,9.0,-2.0,18.0,19.0,37.0,3.0,11.0,17.0,1.0,2.0,6.0,2.0,0.09090909090909091,,101.10056925996206,15.88888888888889,12.68421052631579,15.11111111111111,11.789473684210526,0.15789473684210525,0.5665552631578947,5.890909090909091,11.0,3.0,2.0,6.0,1.0,1.0,3.0,2.0,5.0,2.0,3.0,8.0,2.0,15.0,2.0,,6.0,5.0,2.0,,2.0,2.0,1.0,1.0,,6.0,1.0,2.0,5.0,8.0,3.0,11.0,,,,1.0,1.0,2.0,6.0,2.0,,1.0,,,,12.0,,,0.6666666666666666,0.375,0.375,0.18181818181818182,0.34210526315789475,0.375,0.42105263157894735,0.16666666666666666,0.5,1.0,0.1111111111111111,0.6666666666666666,0.875,0.23076923076923078,,1.0,1.0,1.0,1.0,,0.3157894736842105,0.3333333333333333,0.4,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.4,0.4,0.5,0.3333333333333333,0.7368421052631579,0.4,0.5405,0.05,0.08333333333333333,24.475,3.0,1.0,2.0,,2.0,,,,1.0,,3.0,1.0,4.0,,2.0,4.0,,,2.0,3.0,0.25,0.25,0.5,0.25,0.5,0.10526315789473684,,,,0.5,0.5,,,0.554625,0.2,0.13333333333333333,0.16666666666666666,,,,,,,,3.0,,,,,1.0,,,,2.0,,,,0.5,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,1.0,0.5,,,,2.0,,,0.5,0.3333333333333333,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1629006-1629675-1630183,1610612750,"D'Angelo Russell, Malik Beasley, Josh Okogie, Naz Reid, Jaden McDaniels","Russell, Beasley, Okogie, Reid, McDaniels",1626156-1627736-1629006-1629675-1630183,MIN,743.0,4,12.0,2.0,27.0,25.0,52.0,9.0,15.0,25.0,2.0,2.0,5.0,,0.13333333333333333,0.1111111111111111,100.78061911170929,15.037037037037036,13.48,14.777777777777779,13.12,0.391304347826087,0.4988782608695652,5.04,2.0,3.0,4.0,5.0,2.0,,2.0,2.0,6.0,9.0,2.0,8.0,3.0,27.0,2.0,8.0,6.0,6.0,2.0,4.0,2.0,6.0,2.0,,1.0,14.0,2.0,5.0,5.0,10.0,4.0,14.0,,2.0,2.0,5.0,4.0,6.0,4.0,5.0,,1.0,2.0,,2.0,25.0,0.4444444444444444,0.5,1.0,0.25,0.25,0.6,0.5217391304347826,0.54,0.34782608695652173,0.2,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,0.9090909090909091,0.3333333333333333,,1.0,0.6666666666666666,1.0,1.0,,0.21739130434782608,0.8,1.0,0.25,0.08695652173913043,,,,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5652173913043478,0.3333333333333333,0.6514,0.041666666666666664,0.0625,25.7125,1.0,,,1.0,1.0,,,,1.0,,2.0,,,,,10.0,,2.0,,1.0,,,0.3333333333333333,,1.0,0.043478260869565216,1.0,1.0,,,,,,,0.07407407407407407,,0.037037037037037035,1.0,4.0,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,0.5,0.3333333333333333,,0.4444444444444444,0.5,0.5,0.5,,,,,,,,1.0,,1.0,,1.0,,,0.5,,,2.0,,,0.3333333333333333,0.4,0.5,,,,,,1.0,,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1629006-1629675-1630195,1610612750,"D'Angelo Russell, Malik Beasley, Josh Okogie, Naz Reid, Leandro Bolmaro","Russell, Beasley, Okogie, Reid, Bolmaro",1626156-1627736-1629006-1629675-1630195,MIN,470.0,2,8.0,-6.0,18.0,17.0,35.0,3.0,8.0,21.0,2.0,1.0,4.0,1.0,0.25,0.3333333333333333,107.2340425531915,13.444444444444445,13.411764705882353,13.0,13.411764705882353,0.17647058823529413,0.47969999999999996,6.0125,9.0,1.0,3.0,4.0,,1.0,2.0,2.0,7.0,3.0,3.0,9.0,,15.0,1.0,4.0,9.0,7.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,13.0,1.0,5.0,1.0,6.0,2.0,8.0,,,,2.0,1.0,3.0,2.0,,,,,,,15.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.375,0.4411764705882353,0.4411764705882353,0.5294117647058824,0.25,0.6666666666666666,1.0,0.2,1.0,1.0,0.18181818181818182,1.0,1.0,,,1.0,,0.23529411764705882,0.75,1.0,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,,0.7647058823529411,0.2857142857142857,,,,26.688888888888886,5.0,,1.0,,1.0,1.0,,2.0,,,,,3.0,3.0,3.0,2.0,,,3.0,5.0,,0.25,,0.25,1.0,0.058823529411764705,,,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.4629083333333333,,0.2,0.2777777777777778,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,0.5,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,0.16666666666666666,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1629006-1629675-201976,1610612750,"D'Angelo Russell, Malik Beasley, Josh Okogie, Naz Reid, Patrick Beverley","Russell, Beasley, Okogie, Reid, Beverley",1626156-1627736-1629006-1629675-201976,MIN,552.0,1,9.0,17.0,18.0,17.0,35.0,1.0,7.0,13.0,2.0,,3.0,1.0,0.2857142857142857,1.0,91.30434782608697,14.444444444444445,17.176470588235293,14.277777777777779,16.823529411764707,0.05555555555555555,0.5426861111111111,2.2285714285714286,5.0,2.0,5.0,6.0,2.0,2.0,2.0,4.0,9.0,5.0,6.0,11.0,2.0,30.0,2.0,,15.0,9.0,4.0,,5.0,5.0,3.0,2.0,,15.0,2.0,,4.0,4.0,3.0,7.0,,2.0,2.0,1.0,,2.0,7.0,2.0,,1.0,3.0,2.0,3.0,26.0,,,0.8333333333333334,0.5454545454545454,0.5454545454545454,0.7142857142857143,0.7777777777777778,0.7894736842105263,0.6111111111111112,0.16666666666666666,0.5,0.6666666666666666,1.0,,0.5,0.5,1.0,0.75,0.5,,,,0.3333333333333333,0.8333333333333334,1.0,,0.1111111111111111,1.0,1.0,1.0,0.5,0.4444444444444444,0.5,0.75,1.0,0.9444444444444444,0.4444444444444444,0.7427,0.05263157894736842,0.125,24.61818181818182,2.0,,,,,,,2.0,,,4.0,,,2.0,3.0,10.0,,1.0,3.0,2.0,,0.75,1.0,0.75,,,,,,,,,1.0,0.503325,0.13333333333333333,0.1,0.1111111111111111,2.0,,,1.0,2.0,1.0,,3.0,2.0,,,,1.0,,,,,,0.5,1.0,1.0,,,,,1.0,,,0.5,,,,1.0,1.0,,,2.0,2.0,,,0.6666666666666666,,,1.0,,,0.25,1.0,0.25,,,,,,,,,,,,,,,,,1.0,,,0.09090909090909091,0.1111111111111111,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1629006-1630162-1630233,1610612750,"D'Angelo Russell, Malik Beasley, Josh Okogie, Anthony Edwards, Nathan Knight","Russell, Beasley, Okogie, Edwards, Knight",1626156-1627736-1629006-1630162-1630233,MIN,92.0,1,2.0,-4.0,4.0,3.0,7.0,,1.0,6.0,,2.0,2.0,,,,109.56521739130434,14.5,11.333333333333334,12.5,11.333333333333334,,0.5028333333333334,3.0,1.0,1.0,,1.0,,,,,2.0,,,2.0,2.0,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,2.0,2.0,,,,,,2.0,,,,,,,,0.25,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,1.0,,0.5334,,,25.7,1.0,,,,,,1.0,,1.0,,,,,,2.0,,1.0,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,0.25,,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1629006-1630195-1630233,1610612750,"D'Angelo Russell, Malik Beasley, Josh Okogie, Leandro Bolmaro, Nathan Knight","Russell, Beasley, Okogie, Bolmaro, Knight",1626156-1627736-1629006-1630195-1630233,MIN,416.0,1,7.0,6.0,15.0,14.0,29.0,3.0,9.0,12.0,1.0,1.0,3.0,1.0,0.1111111111111111,0.3333333333333333,100.38461538461539,13.533333333333333,15.214285714285714,12.733333333333333,15.142857142857142,0.1875,0.561153125,5.544444444444444,9.0,5.0,2.0,5.0,2.0,,1.0,3.0,6.0,4.0,3.0,7.0,1.0,18.0,2.0,4.0,6.0,6.0,3.0,2.0,2.0,4.0,2.0,,1.0,10.0,3.0,2.0,4.0,6.0,5.0,11.0,1.0,,,,,2.0,7.0,4.0,,1.0,,,,12.0,0.5,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.53125,0.5,0.4375,,,0.8,0.6,1.0,0.8571428571428571,0.5555555555555556,0.3333333333333333,1.0,0.75,,,0.125,0.3125,0.4,0.4,0.5,0.0625,,,,0.375,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,0.5,0.6338833333333334,0.058823529411764705,0.1,25.400000000000002,13.0,2.0,5.0,,1.0,1.0,1.0,5.0,1.0,1.0,6.0,3.0,7.0,6.0,13.0,4.0,1.0,,13.0,13.0,0.42857142857142855,0.46153846153846156,0.75,0.43333333333333335,1.0,0.0625,,,0.3333333333333333,0.38461538461538464,0.4,0.07692307692307693,0.38461538461538464,0.5859961538461539,0.3333333333333333,0.7222222222222222,0.8666666666666667,1.0,2.0,,2.0,1.0,2.0,1.0,3.0,2.0,1.0,,,2.0,2.0,,,1.0,1.0,0.3333333333333333,0.5,0.8333333333333334,,0.6666666666666666,1.0,0.5,0.5,,,0.4,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2022,2021-22,False
1626156-1627736-1629020-1629162-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid","Russell, Beasley, Vanderbilt, McLaughlin, Reid",1626156-1627736-1629020-1629162-1629675,MIN,143.0,2,2.0,-7.0,4.0,4.0,8.0,,2.0,7.0,1.0,1.0,1.0,,0.5,,80.55944055944056,16.75,19.0,16.75,19.0,,0.5894166666666667,1.95,,,,2.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,0.5,0.5,,,,,,1.0,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,1.0,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
