EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGA,Travels,SecondChanceArc3Frequency,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,team_id,year,season,team_vs
1626162-1626179-1628998-202330-203486,1610612766,"Kelly Oubre Jr., Terry Rozier, Cody Martin, Gordon Hayward, Mason Plumlee","Oubre Jr., Rozier, Martin, Hayward, Plumlee",1626162-1626179-1628998-202330-203486,CHA,131.0,2,2.0,,5.0,5.0,5.0,2.0,2.0,10.0,2.0,3.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,5.0,,2.0,,4.0,4.0,1.0,2.0,,,,2.0,2.0,5.0,,2.0,,4.0,4.0,,,,,1.0,,2.0,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,4.0,5.0,1.0,,1.0,1.0,,,,,,0.4,0.5,0.4,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,,1.0,,,1.0,1.0,,,1.0,,,109.92366412213741,1.0,13.0,13.2,11.8,13.2,0.42857142857142855,0.6666666666666666,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,,,1.0,0.5,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.14285714285714285,,0.7142857142857143,,0.4972,0.5985,0.4972,,,0.5,1.0,6.76,24.7,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1626179-1628998-202397-203486,1610612766,"Kelly Oubre Jr., Terry Rozier, Cody Martin, Ish Smith, Mason Plumlee","Oubre Jr., Rozier, Martin, Smith, Plumlee",1626162-1626179-1628998-202397-203486,CHA,437.0,4,7.0,2.0,13.0,12.0,4.0,2.0,,25.0,,2.0,,,,,,,,1.0,2.0,3.0,,,1.0,1.0,4.0,,1.0,,3.0,3.0,7.0,1.0,10.0,8.0,,,,,,,,1.0,1.0,2.0,,3.0,,,9.0,,,4.0,1.0,,,3.0,3.0,1.0,2.0,,,,9.0,,,2.0,3.0,1.0,6.0,,6.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,,4.0,,4.0,,,2.0,,,,,,,10.0,3.0,4.0,,,,,1.0,0.42857142857142855,,0.5,0.42857142857142855,,,,0.45,,0.5,0.4166666666666667,,0.5,0.7,,,,1.0,1.0,1.0,,0.3333333333333333,,0.5555555555555556,,,,,,,1.0,,1.0,0.3333333333333333,,,82.37986270022884,,17.923076923076923,17.0,17.923076923076923,16.083333333333332,0.2,,,,,,,,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,0.25,0.25,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,0.9,0.25,0.5156799999999999,,0.43731666666666663,0.16666666666666666,0.4,,0.3,8.333333333333334,24.414285714285715,0.3076923076923077,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1610612766,2022,2021-22,False
1626162-1626179-1629023-1629667-1630163,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, Jalen McDaniels, LaMelo Ball","Oubre Jr., Rozier, Washington, McDaniels, Ball",1626162-1626179-1629023-1629667-1630163,CHA,514.0,2,9.0,-3.0,18.0,17.0,9.0,4.0,1.0,35.0,2.0,2.0,,,1.0,1.0,,3.0,,,1.0,3.0,,,1.0,5.0,5.0,3.0,3.0,2.0,5.0,6.0,8.0,3.0,25.0,28.0,,,,,2.0,2.0,1.0,3.0,3.0,4.0,3.0,14.0,4.0,,15.0,3.0,,5.0,5.0,,2.0,5.0,7.0,4.0,1.0,2.0,,,19.0,,1.0,4.0,,,4.0,1.0,5.0,,1.0,1.0,,4.0,,3.0,,,1.0,4.0,,1.0,3.0,5.0,,2.0,,4.0,,,1.0,1.0,1.0,1.0,,1.0,,23.0,14.0,9.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,,0.75,0.75,0.4,,0.3333333333333333,0.8461538461538461,,0.7857142857142857,0.8333333333333334,1.0,0.7777777777777778,0.6153846153846154,,,,1.0,,,0.3333333333333333,0.8,,0.6666666666666666,0.2,,0.3333333333333333,,,,,,,1.0,0.5,,98.05447470817121,,14.333333333333334,15.058823529411764,14.222222222222221,15.0,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,1.0,1.0,0.8,,,,,,0.14285714285714285,1.0,0.14285714285714285,0.42857142857142855,1.0,0.7692307692307693,1.0,0.5613884615384616,,0.55525,0.07142857142857142,0.16666666666666666,0.08,0.56,6.459999999999999,26.0875,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1626179-1629023-1629667-202330,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, Jalen McDaniels, Gordon Hayward","Oubre Jr., Rozier, Washington, McDaniels, Hayward",1626162-1626179-1629023-1629667-202330,CHA,944.0,3,16.0,10.0,32.0,33.0,15.0,13.0,4.0,65.0,2.0,5.0,,1.0,,,3.0,8.0,,1.0,2.0,3.0,1.0,1.0,,5.0,8.0,2.0,3.0,5.0,14.0,7.0,11.0,16.0,47.0,37.0,,1.0,2.0,2.0,2.0,8.0,2.0,5.0,2.0,3.0,11.0,21.0,8.0,2.0,18.0,3.0,,8.0,5.0,3.0,4.0,6.0,10.0,4.0,2.0,1.0,3.0,,26.0,1.0,2.0,6.0,5.0,,11.0,4.0,15.0,,3.0,3.0,,2.0,,1.0,,,1.0,2.0,,1.0,2.0,4.0,,12.0,,20.0,1.0,,6.0,3.0,4.0,4.0,,5.0,3.0,39.0,21.0,15.0,,3.0,0.8,0.8,0.8571428571428571,0.6363636363636364,1.0,0.6666666666666666,0.6363636363636364,0.35714285714285715,,0.4,0.62,1.0,0.625,0.6911764705882353,1.0,0.75,0.44,0.21428571428571427,0.2,0.25,1.0,,0.625,0.2222222222222222,0.75,0.25,0.6875,0.23076923076923078,0.3333333333333333,0.2,,0.3333333333333333,,0.5,,1.0,0.7142857142857143,1.0,,99.15254237288136,0.6,13.90625,15.121212121212121,13.4375,14.333333333333334,0.2,0.4,0.5,0.5,0.32,0.375,0.5,1.0,0.04,,,,0.12,0.6666666666666666,0.6666666666666666,1.0,0.32,0.625,0.625,0.8,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,0.375,0.6666666666666666,0.64,0.625,0.500624,0.51135,0.4569,0.22580645161290322,0.3157894736842105,0.1702127659574468,0.44680851063829785,6.578571428571428,25.172727272727272,0.46875,,,,1.0,,0.3333333333333333,,,,,1.0,1.0,1.0,,0.08333333333333333,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1626179-1629023-1629667-202397,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, Jalen McDaniels, Ish Smith","Oubre Jr., Rozier, Washington, McDaniels, Smith",1626162-1626179-1629023-1629667-202397,CHA,556.0,1,9.0,20.0,20.0,19.0,18.0,16.0,2.0,39.0,3.0,5.0,,,2.0,4.0,1.0,2.0,,,1.0,3.0,,1.0,3.0,4.0,7.0,4.0,6.0,4.0,7.0,5.0,10.0,8.0,31.0,11.0,,,1.0,2.0,,3.0,3.0,6.0,5.0,9.0,7.0,28.0,6.0,2.0,12.0,3.0,,7.0,4.0,,3.0,4.0,7.0,3.0,1.0,3.0,,,18.0,1.0,1.0,6.0,5.0,,11.0,2.0,13.0,,2.0,1.0,1.0,,,,,,,,,,1.0,6.0,,5.0,,9.0,1.0,,4.0,1.0,2.0,1.0,1.0,3.0,3.0,28.0,26.0,17.0,2.0,,0.75,0.75,0.8,0.5,0.5,0.5555555555555556,0.5,0.5714285714285714,,0.5,0.6764705882352942,0.75,0.7,0.7380952380952381,0.75,0.7368421052631579,0.5882352941176471,,,,,,0.7142857142857143,0.3333333333333333,1.0,0.2,0.8461538461538461,0.25,0.5,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,101.0071942446043,1.0,13.3,15.263157894736842,12.9,15.105263157894736,0.29411764705882354,0.6,0.6,1.0,0.11764705882352941,0.5,0.5,,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.75,,,0.5,,,0.26666666666666666,0.5,0.2,0.4,0.6666666666666666,0.8823529411764706,0.5714285714285714,0.5384323529411764,0.5571,0.5415,0.2,0.4,0.0967741935483871,0.9032258064516129,3.6714285714285713,25.35,0.9,,,,1.0,,0.5,1.0,,,,,1.0,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1610612766,2022,2021-22,False
1626162-1626179-1629023-1630163-202330,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, LaMelo Ball, Gordon Hayward","Oubre Jr., Rozier, Washington, Ball, Hayward",1626162-1626179-1629023-1630163-202330,CHA,618.0,4,10.0,-2.0,20.0,22.0,19.0,4.0,3.0,42.0,4.0,8.0,2.0,2.0,4.0,8.0,2.0,5.0,1.0,1.0,,2.0,,,2.0,3.0,5.0,3.0,5.0,7.0,14.0,3.0,7.0,4.0,27.0,29.0,2.0,2.0,1.0,1.0,,7.0,7.0,14.0,3.0,7.0,4.0,27.0,2.0,12.0,6.0,3.0,4.0,5.0,3.0,2.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,2.0,3.0,3.0,2.0,8.0,3.0,11.0,,2.0,2.0,,,,,1.0,,,1.0,,,4.0,7.0,,2.0,,4.0,,,1.0,1.0,2.0,,1.0,2.0,2.0,20.0,27.0,19.0,,1.0,0.14285714285714285,0.2,0.6666666666666666,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855,0.5,1.0,0.5,0.5476190476190477,1.1666666666666667,0.5476190476190477,0.5869565217391305,1.1666666666666667,0.5869565217391305,0.3333333333333333,0.14285714285714285,0.25,,,1.0,0.75,0.2857142857142857,0.75,0.3333333333333333,0.75,0.3,0.5,,,1.0,,1.0,0.5,1.0,1.0,0.6666666666666666,,97.86407766990291,1.0,13.25,16.045454545454547,12.95,15.818181818181818,0.38095238095238093,0.5,0.6666666666666666,0.25,0.23809523809523808,0.4,0.4,,0.047619047619047616,1.0,1.0,,0.09523809523809523,,,,0.23809523809523808,0.6,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,0.38095238095238093,0.5,0.09523809523809523,0.23809523809523808,0.6,0.7142857142857143,0.6,0.48085000000000006,0.540225,0.48085000000000006,0.045454545454545456,0.06666666666666667,0.25925925925925924,1.0,5.957142857142857,27.099999999999998,0.95,,,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1610612766,2022,2021-22,False
1626162-1626179-1629023-1630163-203486,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, LaMelo Ball, Mason Plumlee","Oubre Jr., Rozier, Washington, Ball, Plumlee",1626162-1626179-1629023-1630163-203486,CHA,323.0,3,5.0,-12.0,10.0,11.0,3.0,2.0,1.0,21.0,,1.0,,,,,1.0,5.0,,,1.0,1.0,,,,,2.0,,1.0,1.0,6.0,1.0,3.0,,5.0,17.0,,,,,,,,2.0,,1.0,,,2.0,,3.0,,,2.0,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,1.0,3.0,,,3.0,1.0,4.0,,,,,2.0,,2.0,,,,2.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,5.0,,3.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.16666666666666666,,,0.2777777777777778,,,0.2777777777777778,,,0.3333333333333333,,,,1.0,,,0.2,0.6,,0.6,0.14285714285714285,,0.25,,,,,,,0.5,1.0,,93.62229102167181,,16.5,14.363636363636363,15.8,13.909090909090908,0.1111111111111111,,,,0.5555555555555556,0.2,0.2,1.0,,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,,,,0.3333333333333333,,0.4444444444444444,,0.4801888888888889,,0.44554999999999995,,,,,10.766666666666666,25.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1626179-1629023-1630208-1630550,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, Nick Richards, JT Thor","Oubre Jr., Rozier, Washington, Richards, Thor",1626162-1626179-1629023-1630208-1630550,CHA,128.0,1,2.0,-5.0,5.0,5.0,5.0,5.0,,10.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,3.0,8.0,,,,,,,,,1.0,2.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,3.0,,3.0,,1.0,,,,,,,,,,,,,,3.0,3.0,5.0,,,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,0.3333333333333333,,1.0,,,,0.3333333333333333,,,,,,,1.0,,,,,,112.5,,14.0,11.6,14.0,8.8,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.5349,,0.5349,,,,1.0,,24.35,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1626179-1629023-1630547-203486,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, James Bouknight, Mason Plumlee","Oubre Jr., Rozier, Washington, Bouknight, Plumlee",1626162-1626179-1629023-1630547-203486,CHA,49.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,117.55102040816327,1.0,12.0,12.5,12.0,12.5,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,1.0,,0.5691,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1626179-1629023-202330-202397,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, Gordon Hayward, Ish Smith","Oubre Jr., Rozier, Washington, Hayward, Smith",1626162-1626179-1629023-202330-202397,CHA,96.0,1,2.0,1.0,3.0,3.0,,,1.0,6.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,1.0,4.0,,,1.0,3.0,2.0,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,3.0,,,,,1.0,1.0,,,,,,0.25,,,0.25,,,0.375,,,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,,,1.0,,,,,,1.0,,,90.0,,15.333333333333334,16.666666666666668,14.0,16.666666666666668,0.25,1.0,1.0,1.0,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.25,,0.504875,0.4418,,0.25,0.25,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1626179-1629023-202397-203486,1610612766,"Kelly Oubre Jr., Terry Rozier, P.J. Washington, Ish Smith, Mason Plumlee","Oubre Jr., Rozier, Washington, Smith, Plumlee",1626162-1626179-1629023-202397-203486,CHA,381.0,2,6.0,-9.0,14.0,15.0,3.0,,2.0,29.0,2.0,4.0,,,,1.0,,6.0,,,,1.0,,,,,3.0,,,2.0,10.0,,4.0,1.0,5.0,14.0,,1.0,,1.0,,,,3.0,,,,,4.0,,,,,3.0,,4.0,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,4.0,3.0,,7.0,2.0,9.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,2.0,4.0,,2.0,,2.0,,,1.0,,,,,,,5.0,,3.0,,,1.0,1.0,,,,,,0.2,,,0.14285714285714285,,,0.16666666666666666,,,0.2857142857142857,0.4,0.5,0.3333333333333333,1.0,,0.75,0.125,1.0,0.25,0.875,0.16666666666666666,0.5,,,,1.0,1.0,0.5,,1.0,,,109.60629921259843,,15.214285714285714,11.2,14.642857142857142,11.066666666666666,0.2857142857142857,0.5,1.0,1.0,0.42857142857142855,,,,,,,,0.07142857142857142,,,,0.21428571428571427,,,,,,,,,0.3333333333333333,,,,,0.5714285714285714,,0.4612357142857143,0.3795,0.4295,0.06666666666666667,0.09090909090909091,,,4.95,25.625,0.21428571428571427,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1626179-1629667-1630163-1630208,1610612766,"Kelly Oubre Jr., Terry Rozier, Jalen McDaniels, LaMelo Ball, Nick Richards","Oubre Jr., Rozier, McDaniels, Ball, Richards",1626162-1626179-1629667-1630163-1630208,CHA,129.0,2,2.0,3.0,5.0,4.0,,,,9.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,7.0,4.0,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,1.0,,2.0,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,7.0,,,,,0.5,0.5,1.0,1.0,,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,0.3333333333333333,,1.0,,0.5,,,,,,,0.3333333333333333,,,1.0,,,100.46511627906978,,12.0,17.25,12.0,17.25,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.4837666666666667,,,,,,,10.15,26.3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1626179-1629667-1630163-202330,1610612766,"Kelly Oubre Jr., Terry Rozier, Jalen McDaniels, LaMelo Ball, Gordon Hayward","Oubre Jr., Rozier, McDaniels, Ball, Hayward",1626162-1626179-1629667-1630163-202330,CHA,158.0,2,3.0,-3.0,5.0,4.0,1.0,,2.0,9.0,1.0,3.0,1.0,1.0,,,,2.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,5.0,,2.0,,2.0,5.0,1.0,1.0,,1.0,,2.0,,,,1.0,,,,2.0,,,2.0,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.2,1.0,,0.14285714285714285,0.5,,0.14285714285714285,0.5,,0.2857142857142857,0.2,0.3333333333333333,,,,,0.5,0.5,,0.5,0.4,1.0,,,,,,,,0.5,,,82.0253164556962,,15.0,20.75,14.2,19.25,0.42857142857142855,0.3333333333333333,0.5,,0.2857142857142857,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.5,1.0,0.5,,,,,,1.0,,0.7142857142857143,,0.4335785714285714,0.57305,0.32925,,,1.0,,4.96,25.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626162-1626179-1629667-1630163-203486,1610612766,"Kelly Oubre Jr., Terry Rozier, Jalen McDaniels, LaMelo Ball, Mason Plumlee","Oubre Jr., Rozier, McDaniels, Ball, Plumlee",1626162-1626179-1629667-1630163-203486,CHA,510.0,3,8.0,7.0,18.0,19.0,3.0,,4.0,37.0,2.0,7.0,,2.0,,2.0,2.0,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,6.0,,,4.0,10.0,4.0,9.0,6.0,26.0,19.0,,2.0,1.0,1.0,3.0,6.0,,3.0,,1.0,1.0,1.0,6.0,2.0,9.0,3.0,,6.0,2.0,,3.0,3.0,6.0,2.0,1.0,2.0,1.0,,15.0,3.0,2.0,5.0,2.0,,7.0,5.0,12.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,3.0,,4.0,,8.0,,,3.0,,1.0,1.0,,1.0,,20.0,1.0,3.0,,,0.75,0.75,0.75,0.4444444444444444,1.0,,0.4444444444444444,0.4,,,0.5263157894736842,0.5,,0.5652173913043478,0.6,0.1,0.47368421052631576,,,,0.5,,0.6666666666666666,0.3333333333333333,1.0,0.6,0.875,0.45454545454545453,0.2,,1.0,0.75,,,1.0,1.0,1.0,,,104.47058823529412,,14.5,13.105263157894736,13.722222222222221,12.842105263157896,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,0.10526315789473684,1.0,1.0,0.5,0.05263157894736842,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.3333333333333333,1.0,,0.5,,0.25,,,0.8421052631578947,0.3333333333333333,0.5476605263157894,0.537,0.50045,0.17391304347826086,0.23076923076923078,0.23076923076923078,0.038461538461538464,5.14,24.788888888888888,0.16666666666666666,,,,,,,,,,,1.0,,,,0.1,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
