EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassSteals,PenaltyTurnovers,Loose Ball Fouls,BlockedAtRim,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Offensive Fouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,Charge Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,Charge Fouls Drawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628997-1629130-1629312-1630209-203506,1610612748,"Caleb Martin, Duncan Robinson, Haywood Highsmith, Omer Yurtseven, Victor Oladipo","Martin, Robinson, Highsmith, Yurtseven, Oladipo",1628997-1629130-1629312-1630209-203506,MIA,604.0,3,10.0,23.0,24.0,21.0,2.0,1.0,47,5.0,7.0,2.0,4.0,,,2.0,2.0,3.0,5.0,4.0,7.0,11.0,4.0,7.0,4.0,30.0,24.0,,,11.0,6.0,4.0,27.0,8.0,6.0,12.0,5.0,3.0,4.0,4.0,8.0,3.0,3.0,1.0,,20.0,,8.0,4.0,12.0,1.0,13.0,1.0,1.0,1.0,2.0,4.0,,6.0,1.0,,,1.0,30.0,27.0,21.0,,,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.7222222222222222,0.7142857142857143,,0.7105263157894737,0.3888888888888889,0.8,1.0,,0.9230769230769231,,,0.5,1.0,1.0,1.0,1.0,112.05298013245033,10.826086956521738,14.791666666666666,10.782608695652174,14.541666666666666,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.6,0.2222222222222222,0.5,0.6666666666666666,0.5,,,,,0.1111111111111111,0.2777777777777778,0.6,0.6,1.0,0.11764705882352941,0.23529411764705882,0.7777777777777778,0.6,0.5772558823529411,0.581065625,,0.9,4.672727272727273,27.685714285714287,0.9130434782608695,,1.0,,,3.0,1.0,4.0,,,0.75,,,,0.6442,6.0,,1.0,5.0,7.0,,,,,7.0,,,1.0,,,2.0,1.0,,1.0,3.0,,0.6363636363636364,0.6764705882352942,,0.09090909090909091,,,,1.0,,,,,0.4117647058823529,0.7142857142857143,0.15,0.23076923076923078,,3.0,,,1.0,,,1.0,,0.25,0.5,0.5,1.0,,,,,,,,,2.0,3.0,0.5,0.5,1.0,1.0,,,,,,1.0,1.0,0.5,,,1.0,0.5,,,1.0,,,,,,,1.0,,,,1610612748,2022,2021-22,False
1628997-1629130-1629639-1630209-203506,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, Omer Yurtseven, Victor Oladipo","Martin, Robinson, Herro, Yurtseven, Oladipo",1628997-1629130-1629639-1630209-203506,MIA,32.0,1,1.0,2.0,1.0,,,1.0,3,,,,,,,,,,2.0,,,,,2.0,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,1.0,0.5,1.0,0.5,0.5,,,,1.0,,135.0,9.0,14.0,5.5,14.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.495075,,,,,27.3,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629639-200782-202710,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, P.J. Tucker, Jimmy Butler","Martin, Robinson, Herro, Tucker, Butler",1628997-1629130-1629639-200782-202710,MIA,15.0,1,,1.0,1.0,1.0,1.0,,2,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,192.0,13.0,2.0,13.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.761,0.761,,,1.1,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629639-200782-203506,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, P.J. Tucker, Victor Oladipo","Martin, Robinson, Herro, Tucker, Oladipo",1628997-1629130-1629639-200782-203506,MIA,26.0,1,,1.0,2.0,1.0,2.0,,3,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,1.0,0.5,0.5,,0.5,0.5,,1.0,,1.0,,,,,,1.0,,166.15384615384616,19.0,3.5,19.0,3.5,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,0.5,0.5,,0.48845,0.48845,,1.0,8.5,28.6,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629639-202710-203473,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, Jimmy Butler, Dewayne Dedmon","Martin, Robinson, Herro, Butler, Dedmon",1628997-1629130-1629639-202710-203473,MIA,126.0,1,2.0,4.0,3.0,4.0,1.0,1.0,7,,1.0,,,,1.0,,,,1.0,1.0,,2.0,,1.0,3.0,3.0,5.0,,,2.0,1.0,3.0,3.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,4.0,,,,,3.0,3.0,4.0,,,,,,,,,,0.3,,0.3,0.3333333333333333,,,,,0.3333333333333333,,,,,,,80.0,16.0,20.666666666666668,14.75,18.666666666666668,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,,0.50485,0.50485,,1.0,8.45,24.5,1.0,,,1.0,,,,,,,,0.5,,,0.56085,-2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,0.3333333333333333,,0.4,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629639-203473-203506,1610612748,"Caleb Martin, Duncan Robinson, Tyler Herro, Dewayne Dedmon, Victor Oladipo","Martin, Robinson, Herro, Dedmon, Oladipo",1628997-1629130-1629639-203473-203506,MIA,523.0,2,9.0,17.0,17.0,,,1.0,34,4.0,6.0,3.0,3.0,1.0,4.0,1.0,,,3.0,,8.0,13.0,,4.0,2.0,18.0,29.0,,2.0,,,,,8.0,8.0,,3.0,,4.0,,4.0,,2.0,2.0,,8.0,,1.0,2.0,4.0,1.0,5.0,2.0,1.0,2.0,2.0,4.0,,2.0,,1.0,,1.0,16.0,,,,,0.5,0.5714285714285714,,,,0.6153846153846154,0.47058823529411764,0.5,1.0,,0.23529411764705882,1.0,1.0,,1.0,0.125,,1.0,1.0,,1.0,,93.61376673040152,17.705882352941178,13.058823529411764,17.705882352941178,13.058823529411764,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,0.17647058823529413,1.0,1.0,0.6666666666666666,0.23529411764705882,0.25,0.25,,0.058823529411764705,0.17647058823529413,,,,,,0.5882352941176471,,0.5337235294117647,,0.1111111111111111,,8.915384615384616,25.85,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.2,,,0.5876,-11.0,1.0,1.0,,,,,,,,,2.0,,1.0,,,1.0,,,1.0,,,,0.25,,,,0.5,1.0,1.0,,,,,,0.05555555555555555,0.07142857142857142,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-200768-200782-202710,1610612748,"Caleb Martin, Duncan Robinson, Kyle Lowry, P.J. Tucker, Jimmy Butler","Martin, Robinson, Lowry, Tucker, Butler",1628997-1629130-200768-200782-202710,MIA,95.0,1,2.0,2.0,3.0,,,,5,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,5.0,,,,,,,2.0,,3.0,,,1.0,1.0,2.0,,,1.0,,5.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,,,0.5,,1.0,,1.0,,,,,,1.0,,75.78947368421053,16.0,21.0,16.0,21.0,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,0.5,,0.527325,,,,4.5,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629312-1629622-1630209,1610612748,"Caleb Martin, Gabe Vincent, Haywood Highsmith, Max Strus, Omer Yurtseven","Martin, Vincent, Highsmith, Strus, Yurtseven",1628997-1629216-1629312-1629622-1630209,MIA,298.0,1,5.0,11.0,12.0,7.0,8.0,,23,3.0,3.0,1.0,1.0,,,2.0,2.0,,2.0,2.0,4.0,4.0,,4.0,1.0,9.0,15.0,,,2.0,4.0,,4.0,4.0,4.0,,2.0,,2.0,,2.0,,2.0,,,4.0,,3.0,,3.0,,3.0,2.0,1.0,2.0,2.0,1.0,,2.0,,,,,9.0,4.0,7.0,,,0.5,0.5,,,,1.0,0.5,0.5,,0.3333333333333333,0.5,,0.75,,0.75,,,,,,0.6666666666666666,1.0,111.14093959731544,12.727272727272727,13.166666666666666,12.727272727272727,13.0,0.375,1.0,1.0,0.6666666666666666,0.125,1.0,1.0,,,,,,0.25,0.25,,,,0.3333333333333333,0.3333333333333333,0.875,,0.61035625,0.6326916666666667,,0.4444444444444444,1.825,24.625,0.6363636363636364,,,,,1.0,1.0,2.0,,,0.5,,,,,-6.0,,,2.0,2.0,,,,,2.0,,,,,1.0,,1.0,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,0.1111111111111111,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629622-1629639-200782,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Tyler Herro, P.J. Tucker","Martin, Vincent, Strus, Herro, Tucker",1628997-1629216-1629622-1629639-200782,MIA,83.0,1,1.0,2.0,1.0,,,,3,,,,,,,,,1.0,2.0,,,,1.0,2.0,,3.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,0.5,0.5,,0.75,0.75,,,1.0,,,,,,,,,,,,52.04819277108434,18.5,46.0,18.5,42.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,0.5,0.5391,,,,,26.55,,,,,,,,,,,,,,,,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629622-1629639-203473,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Tyler Herro, Dewayne Dedmon","Martin, Vincent, Strus, Herro, Dedmon",1628997-1629216-1629622-1629639-203473,MIA,42.0,1,1.0,1.0,2.0,,,,3,,,,,,,,,,1.0,,,,,1.0,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,102.85714285714286,18.0,12.0,18.0,12.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.51705,,,,,30.5,,,,,,,,,,,,,,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629622-200782-202710,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, P.J. Tucker, Jimmy Butler","Martin, Vincent, Strus, Tucker, Butler",1628997-1629216-1629622-200782-202710,MIA,235.0,1,4.0,7.0,8.0,,,1.0,15,1.0,1.0,1.0,1.0,,,1.0,,1.0,3.0,,2.0,2.0,1.0,4.0,2.0,9.0,4.0,,3.0,,,,,,4.0,3.0,3.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,,1.0,4.0,,2.0,,,,,6.0,,,,,,,1.0,0.25,0.25,1.0,0.5833333333333334,0.6428571428571429,1.5,,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,1.0,,91.91489361702128,21.142857142857142,10.875,20.571428571428573,10.875,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.8333333333333334,0.3333333333333333,0.49091666666666667,,0.3333333333333333,,4.5,25.175,,,,,,,,1.0,,1.5,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629639-1630209-203506,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, Omer Yurtseven, Victor Oladipo","Martin, Vincent, Herro, Yurtseven, Oladipo",1628997-1629216-1629639-1630209-203506,MIA,276.0,1,5.0,9.0,9.0,,2.0,1.0,18,2.0,2.0,2.0,4.0,,2.0,,,,1.0,,4.0,8.0,,1.0,,8.0,13.0,,,,,,,8.0,,,1.0,,4.0,,4.0,,2.0,2.0,,8.0,,1.0,1.0,3.0,1.0,4.0,,,2.0,2.0,,,,,,,,8.0,,,,,1.0,1.0,,,,0.5,0.4444444444444444,0.4444444444444444,,,0.1111111111111111,0.5,1.0,,0.6666666666666666,0.2,,,,0.5,,1.0,93.91304347826087,18.555555555555557,12.11111111111111,17.666666666666668,12.0,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.5,0.6666666666666666,1.0,0.2222222222222222,,,,,0.1111111111111111,,,,,,0.3333333333333333,,0.45616666666666666,,,,10.675,26.5,,,,1.0,,,,1.0,,,,0.25,0.5,,0.3987,-5.0,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,0.125,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629639-200768-203473,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, Kyle Lowry, Dewayne Dedmon","Martin, Vincent, Herro, Lowry, Dedmon",1628997-1629216-1629639-200768-203473,MIA,207.0,1,3.0,6.0,6.0,,,2.0,12,1.0,2.0,1.0,1.0,,,2.0,,,4.0,,2.0,3.0,1.0,6.0,,7.0,5.0,,4.0,,,,,,4.0,3.0,4.0,,,1.0,1.0,,,,,3.0,3.0,1.0,3.0,4.0,3.0,7.0,,,1.0,2.0,1.0,1.0,,,1.0,,1.0,3.0,,,,,,,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.3888888888888889,0.6666666666666666,,0.6666666666666666,1.0,1.0,0.75,1.0,0.6,0.6666666666666666,1.0,1.0,1.0,1.0,,83.47826086956522,19.833333333333332,14.666666666666666,16.833333333333332,14.666666666666666,0.2222222222222222,0.5,0.5,,0.1111111111111111,1.0,1.0,,,,,,0.2222222222222222,0.4444444444444444,,,,,,0.8888888888888888,,0.48512222222222223,,0.5714285714285714,,3.6333333333333333,25.21666666666667,,2.0,2.0,,,,,1.0,1.0,0.6666666666666666,,,,,0.49785,2.0,1.0,1.0,,,,1.0,,1.0,,,2.0,,1.0,,,1.0,,,,,,,0.16666666666666666,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,1.0,1.0,,,1.0,,,0.5,0.5,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629639-200782-202710,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, P.J. Tucker, Jimmy Butler","Martin, Vincent, Herro, Tucker, Butler",1628997-1629216-1629639-200782-202710,MIA,15.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629639-200782-203506,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, P.J. Tucker, Victor Oladipo","Martin, Vincent, Herro, Tucker, Oladipo",1628997-1629216-1629639-200782-203506,MIA,165.0,1,3.0,5.0,6.0,,6.0,1.0,11,1.0,2.0,,,,,1.0,,1.0,3.0,,1.0,2.0,1.0,4.0,,5.0,5.0,,,,,,,,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,,,,3.0,,,2.0,3.0,1.0,4.0,,,,2.0,1.0,,,,,,,5.0,,,2.0,,,,1.0,0.25,0.25,0.5,0.4166666666666667,0.4166666666666667,,,0.6666666666666666,1.0,,,0.5,0.3333333333333333,,,1.0,1.0,,,96.0,18.6,12.0,18.0,9.833333333333334,0.3333333333333333,0.5,1.0,,,,,,,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5931583333333333,,,,1.3,24.8,,,,1.0,,,,1.0,,,,1.0,,,0.4215,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,0.5,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629639-202710-203473,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, Jimmy Butler, Dewayne Dedmon","Martin, Vincent, Herro, Butler, Dedmon",1628997-1629216-1629639-202710-203473,MIA,156.0,3,3.0,6.0,6.0,2.0,5.0,,12,1.0,1.0,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,5.0,9.0,,,,1.0,,,2.0,,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,1.0,1.0,,1.0,,,2.0,4.0,1.0,,1.0,,,,,5.0,,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,,,0.75,1.0,,,1.0,,,,1.0,,,,110.76923076923076,15.333333333333334,10.666666666666666,15.333333333333334,10.666666666666666,0.25,1.0,1.0,1.0,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,0.5215625,0.54885,,,1.7,26.900000000000002,0.3333333333333333,,,,,1.0,,2.0,,,0.5,,,,,-4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-1629639-203473-203506,1610612748,"Caleb Martin, Gabe Vincent, Tyler Herro, Dewayne Dedmon, Victor Oladipo","Martin, Vincent, Herro, Dedmon, Oladipo",1628997-1629216-1629639-203473-203506,MIA,4.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-200768-200782-202710,1610612748,"Caleb Martin, Gabe Vincent, Kyle Lowry, P.J. Tucker, Jimmy Butler","Martin, Vincent, Lowry, Tucker, Butler",1628997-1629216-200768-200782-202710,MIA,8.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-200782-203473-203506,1610612748,"Caleb Martin, Gabe Vincent, P.J. Tucker, Dewayne Dedmon, Victor Oladipo","Martin, Vincent, Tucker, Dedmon, Oladipo",1628997-1629216-200782-203473-203506,MIA,22.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629216-202710-203473-203506,1610612748,"Caleb Martin, Gabe Vincent, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Martin, Vincent, Butler, Dedmon, Oladipo",1628997-1629216-202710-203473-203506,MIA,4.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
