EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,DefAtRimReboundPct,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Offensive Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeAssists,ShortMidRangePctBlocked,OffArc3ReboundPct,LongMidRangePctAssisted,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffAtRimReboundPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,LostBallTurnovers,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,Travels,Charge Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,Technical Free Throw Trips,SecondChanceArc3PctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,HeaveAttempts,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,3SecondViolations,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628381-1629027-1629631-203476-203992,1610612737,"John Collins, Trae Young, De'Andre Hunter, Gorgui Dieng, Bogdan Bogdanovic","Collins, Young, Hunter, Dieng, Bogdanovic",1628381-1629027-1629631-203476-203992,ATL,665.0,3,11.0,-11.0,24.0,21.0,1.0,1.0,45.0,2.0,5.0,,,3.0,4.0,3.0,,3.0,,7.0,12.0,1.0,9.0,19.0,30.0,,,1.0,,8.0,6.0,3.0,3.0,,4.0,1.0,5.0,,2.0,11.0,,1.0,3.0,,4.0,1.0,5.0,,2.0,2.0,,1.0,5.0,5.0,19.0,,0.5714285714285714,0.5714285714285714,1.0,0.1111111111111111,0.1111111111111111,0.5833333333333334,,0.40476190476190477,,0.4318181818181818,,0.42857142857142855,,0.75,,0.5,0.6666666666666666,0.08333333333333333,,0.6666666666666666,0.5,,97.44360902255639,15.0,14.523809523809524,14.791666666666666,14.428571428571429,0.23809523809523808,0.4,0.5,1.0,0.19047619047619047,0.75,0.75,0.14285714285714285,0.14285714285714285,,,,,,,,0.6666666666666666,,0.5317999999999999,,,7.8999999999999995,24.166666666666668,2.0,2.0,,3.0,1.0,0.6666666666666666,2.0,,,6.0,,2.0,,2.0,,,,,1.0,2.0,,,2.0,,,,,0.2857142857142857,,,,0.367,,0.08333333333333333,1.0,,1.0,1.0,1.0,1.0,,,,,,0.08333333333333333,0.2,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,1.0,2.0,,,,,,,1.0,1.0,,,,,0.125,0.2,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,1.0,0.045454545454545456,0.07692307692307693,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628381-1629027-1629631-203991-203992,1610612737,"John Collins, Trae Young, De'Andre Hunter, Clint Capela, Bogdan Bogdanovic","Collins, Young, Hunter, Capela, Bogdanovic",1628381-1629027-1629631-203991-203992,ATL,14758.0,16,246.0,30.0,491.0,488.0,48.0,54.0,979.0,88.0,134.0,15.0,28.0,55.0,122.0,64.0,39.0,99.0,11.0,174.0,320.0,57.0,138.0,589.0,559.0,19.0,42.0,15.0,66.0,180.0,168.0,135.0,99.0,39.0,90.0,45.0,135.0,27.0,57.0,315.0,44.0,105.0,81.0,5.0,191.0,68.0,259.0,11.0,29.0,16.0,13.0,33.0,90.0,103.0,523.0,8.0,0.5172413793103449,0.5555555555555556,0.7894736842105263,0.41304347826086957,0.41304347826086957,0.54375,0.4523809523809524,0.5665938864628821,0.4649122807017544,0.5893574297188755,0.5238095238095238,0.30131004366812225,1.0,0.680672268907563,0.30344827586206896,0.8333333333333334,0.7591836734693878,0.28761061946902655,0.31343283582089554,0.7446808510638298,0.8494623655913979,0.05392156862745098,95.52513890771107,14.708757637474541,15.442622950819672,14.063136456211813,14.944672131147541,0.2925764192139738,0.6567164179104478,0.7096774193548387,0.6477272727272727,0.2663755458515284,0.45081967213114754,0.49107142857142855,0.13973799126637554,0.21615720524017468,0.3939393939393939,0.3939393939393939,0.6923076923076923,0.49122807017543857,0.5357142857142857,0.13333333333333333,0.19298245614035087,0.5938864628820961,0.3939393939393939,0.5203453056768559,0.5216102272727272,0.11205432937181664,7.5171875,25.673188405797102,22.0,25.0,2.0,62.0,0.5217391304347826,0.4,56.0,8.0,13.0,39.0,1.0,70.0,16.0,31.0,16.0,18.0,65.0,7.0,5.0,95.0,3.0,65.0,56.0,2.0,0.5161290322580645,0.5,0.5803571428571429,0.0851528384279476,0.2765957446808511,0.6153846153846154,0.02127659574468085,0.4918797872340425,0.11035653650254669,0.11405295315682282,18.0,36.0,22.0,18.0,37.0,29.0,3.0,18.0,10.0,19.0,13.0,0.06875,0.07462686567164178,0.5967741935483871,0.8461538461538461,0.7878787878787878,0.6842105263157895,0.46153846153846156,0.46153846153846156,1.0,31.0,3.0,4.0,15.0,5.0,5.0,24.0,21.0,8.0,3.0,4.0,0.3333333333333333,0.3125,0.25925925925925924,0.2857142857142857,0.484375,0.5,0.2727272727272727,0.3191489361702128,0.26666666666666666,11.0,0.08196721311475409,0.25,0.3548387096774194,10.0,45.0,0.09494949494949495,0.1267605633802817,0.3695652173913043,6.0,10.0,7.0,8.0,4.0,1.0,13.0,2.0,3.0,0.03125,0.1875,0.07017543859649122,1.0,1.0,,3.0,1.0,,3.0,0.25,,,,3.0,,3.0,2.0,0.5,1.0,1.0,,2.0,0.014285714285714285,1.0,,,1.0,,1.0,1610612737,2022,2021-22,False
1628381-1629027-201568-203524-203992,1610612737,"John Collins, Trae Young, Danilo Gallinari, Solomon Hill, Bogdan Bogdanovic","Collins, Young, Gallinari, Hill, Bogdanovic",1628381-1629027-201568-203524-203992,ATL,149.0,1,2.0,3.0,5.0,5.0,,,10.0,1.0,2.0,,,2.0,2.0,1.0,,,,3.0,5.0,,,6.0,3.0,,,,,6.0,,,,,3.0,,3.0,,1.0,6.0,,3.0,,,3.0,,3.0,,1.0,1.0,,1.0,1.0,,6.0,,1.0,1.0,,,,0.6,,0.6,,0.6,,,,,,0.75,0.75,,,,0.5,,96.64429530201342,16.2,13.6,16.2,12.6,0.4,0.5,0.5,1.0,0.4,1.0,1.0,0.2,,,,,,,,,0.4,,0.53088,,,7.8,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628381-1629027-203524-203991-203992,1610612737,"John Collins, Trae Young, Solomon Hill, Clint Capela, Bogdan Bogdanovic","Collins, Young, Hill, Capela, Bogdanovic",1628381-1629027-203524-203991-203992,ATL,383.0,1,6.0,3.0,12.0,12.0,,2.0,24.0,2.0,3.0,1.0,2.0,3.0,5.0,2.0,1.0,3.0,,6.0,10.0,2.0,4.0,18.0,15.0,2.0,3.0,,4.0,6.0,6.0,3.0,3.0,1.0,3.0,1.0,4.0,,1.0,9.0,2.0,,3.0,,3.0,3.0,6.0,1.0,3.0,3.0,,1.0,3.0,3.0,14.0,,0.5,0.5,0.5,0.5,0.5,0.6,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.2857142857142857,,1.0,0.5,,0.75,0.5,,,,0.16666666666666666,90.23498694516971,15.083333333333334,16.833333333333332,14.333333333333334,15.583333333333334,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.35714285714285715,0.6,0.6,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,,,0.5,0.3333333333333333,0.5251357142857143,0.6328,0.2222222222222222,9.14,26.325,2.0,1.0,,1.0,1.0,0.6666666666666666,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.07142857142857142,,,,,,,1.0,3.0,,1.0,,,,2.0,2.0,2.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,0.5,,0.5,0.5,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628381-1629629-1629631-203991-203992,1610612737,"John Collins, Cam Reddish, De'Andre Hunter, Clint Capela, Bogdan Bogdanovic","Collins, Reddish, Hunter, Capela, Bogdanovic",1628381-1629629-1629631-203991-203992,ATL,14.0,1,,-3.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,3.0,11.0,3.0,11.0,,,,,,,,1.0,,,,,,,,,,,0.2292,,,14.1,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.2292,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628381-1629629-1630168-1630219-202362,1610612737,"John Collins, Cam Reddish, Onyeka Okongwu, Skylar Mays, Lance Stephenson","Collins, Reddish, Okongwu, Mays, Stephenson",1628381-1629629-1630168-1630219-202362,ATL,34.0,1,1.0,-1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,42.35294117647059,21.0,,21.0,,,,,,,,,,,,,,,,,,1.0,,0.53985,,,,23.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628381-1629629-1630219-202362-203991,1610612737,"John Collins, Cam Reddish, Skylar Mays, Lance Stephenson, Clint Capela","Collins, Reddish, Mays, Stephenson, Capela",1628381-1629629-1630219-202362-203991,ATL,21.0,1,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.3806,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628381-1630168-1630219-202362-203992,1610612737,"John Collins, Onyeka Okongwu, Skylar Mays, Lance Stephenson, Bogdan Bogdanovic","Collins, Okongwu, Mays, Stephenson, Bogdanovic",1628381-1630168-1630219-202362-203992,ATL,26.0,1,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,110.76923076923076,14.0,12.0,14.0,12.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5448,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628381-1630219-202362-203476-203992,1610612737,"John Collins, Skylar Mays, Lance Stephenson, Gorgui Dieng, Bogdan Bogdanovic","Collins, Mays, Stephenson, Dieng, Bogdanovic",1628381-1630219-202362-203476-203992,ATL,89.0,1,1.0,1.0,2.0,3.0,,,5.0,,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,2.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,1.0,3.0,,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,1.0,,,1.0,,,,,,80.89887640449437,14.0,20.333333333333332,14.0,20.333333333333332,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.53655,,,,26.2,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628381-1630536-1630552-202362-203992,1610612737,"John Collins, Sharife Cooper, Jalen Johnson, Lance Stephenson, Bogdan Bogdanovic","Collins, Cooper, Johnson, Stephenson, Bogdanovic",1628381-1630536-1630552-202362-203992,ATL,140.0,1,2.0,5.0,5.0,6.0,1.0,1.0,11.0,,1.0,,,,1.0,,1.0,1.0,,,2.0,1.0,1.0,6.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,,2.0,1.0,3.0,,,,,1.0,1.0,3.0,6.0,,,,,1.0,1.0,,,0.5,,0.5,,0.3333333333333333,,1.0,,,1.0,,,1.0,,,113.14285714285714,14.6,11.166666666666666,13.6,11.166666666666666,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,1.0,0.4252,0.2664,,3.45,24.7,,,,,,,5.0,,1.0,,,3.0,,2.0,1.0,3.0,6.0,,,6.0,2.0,6.0,5.0,2.0,,0.5,0.5,,0.3333333333333333,,,0.4252,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628411-1628419-1629027-1630219-203991,1610612737,"Wes Iwundu, Cameron Oliver, Trae Young, Skylar Mays, Clint Capela","Iwundu, Oliver, Young, Mays, Capela",1628411-1628419-1629027-1630219-203991,ATL,380.0,1,6.0,7.0,11.0,14.0,2.0,2.0,25.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,,6.0,8.0,3.0,5.0,22.0,15.0,1.0,2.0,,2.0,8.0,4.0,6.0,5.0,3.0,4.0,2.0,6.0,2.0,3.0,14.0,1.0,3.0,1.0,,4.0,2.0,6.0,,2.0,,2.0,,1.0,3.0,20.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.75,0.5,0.8076923076923077,0.5,0.8461538461538461,0.5,0.38461538461538464,,1.0,0.5,1.0,1.0,0.5,,,1.0,,94.73684210526316,14.181818181818182,16.0,13.636363636363637,16.0,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.75,0.07692307692307693,1.0,1.0,0.07692307692307693,0.38461538461538464,0.6,0.6,0.6666666666666666,1.0,0.5,1.0,,0.8461538461538461,0.6,0.6345307692307693,0.6258,0.09090909090909091,4.1875,27.2,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,1.0,1.0,,,,,,0.5,,,1.0,0.07692307692307693,0.125,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628411-1628419-1629027-1630602-1630792,1610612737,"Wes Iwundu, Cameron Oliver, Trae Young, Chaundee Brown Jr., Malcolm Hill","Iwundu, Oliver, Young, Brown Jr., Hill",1628411-1628419-1629027-1630602-1630792,ATL,31.0,1,1.0,-1.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,139.3548387096774,7.0,12.0,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628411-1628419-1629629-1630219-1630792,1610612737,"Wes Iwundu, Cameron Oliver, Cam Reddish, Skylar Mays, Malcolm Hill","Iwundu, Oliver, Reddish, Mays, Hill",1628411-1628419-1629629-1630219-1630792,ATL,167.0,1,3.0,-3.0,5.0,5.0,,1.0,10.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,5.0,8.0,1.0,1.0,,2.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,2.0,,3.0,,,,1.0,1.0,1.0,0.25,1.0,0.5,1.0,0.5,1.0,0.2,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,86.22754491017965,15.8,17.6,15.8,17.4,0.6,0.3333333333333333,0.5,,,,,0.2,0.2,1.0,1.0,1.0,1.0,1.0,,,0.8,1.0,0.5455,0.5854,0.4,6.1,25.1,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628411-1629027-1629629-1630219-203991,1610612737,"Wes Iwundu, Trae Young, Cam Reddish, Skylar Mays, Clint Capela","Iwundu, Young, Reddish, Mays, Capela",1628411-1629027-1629629-1630219-203991,ATL,389.0,1,6.0,-2.0,13.0,13.0,,3.0,26.0,2.0,8.0,1.0,3.0,,2.0,,3.0,6.0,1.0,2.0,10.0,3.0,6.0,15.0,17.0,1.0,3.0,1.0,5.0,2.0,2.0,9.0,6.0,3.0,1.0,3.0,4.0,3.0,1.0,11.0,4.0,1.0,1.0,1.0,3.0,4.0,7.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,10.0,,0.5,1.0,1.0,0.5,0.5,0.2,0.3333333333333333,0.40625,0.625,0.4411764705882353,0.625,0.375,1.0,1.0,0.5,1.0,1.0,0.36363636363636365,0.5,,1.0,0.1111111111111111,96.24678663239075,13.538461538461538,16.384615384615383,12.846153846153847,16.384615384615383,0.5,0.25,0.3333333333333333,0.5,0.125,,,,0.375,0.5,0.5,1.0,0.75,0.3333333333333333,,0.25,0.875,0.5,0.58096875,0.5153375,0.3333333333333333,2.68,26.0,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.2,0.25,,1.0,,,,,,,1.0,,,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,0.058823529411764705,0.09090909090909091,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628411-1629027-1629629-1630602-203991,1610612737,"Wes Iwundu, Trae Young, Cam Reddish, Chaundee Brown Jr., Clint Capela","Iwundu, Young, Reddish, Brown Jr., Capela",1628411-1629027-1629629-1630602-203991,ATL,61.0,1,1.0,-4.0,3.0,2.0,2.0,1.0,5.0,,3.0,,1.0,,,,,,,,3.0,,,,4.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,118.03278688524591,15.0,8.0,15.0,8.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,0.6186333333333334,0.6271,,1.4333333333333333,,,1.0,,1.0,,,3.0,,3.0,,,,,3.0,,,,1.0,,,,,3.0,,,,,,1.0,,,0.6186333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628411-1629027-1629629-1630792-203991,1610612737,"Wes Iwundu, Trae Young, Cam Reddish, Malcolm Hill, Clint Capela","Iwundu, Young, Reddish, Hill, Capela",1628411-1629027-1629629-1630792-203991,ATL,210.0,1,4.0,4.0,7.0,8.0,,1.0,15.0,3.0,4.0,,,,,,,,,3.0,4.0,,,12.0,8.0,,,,2.0,4.0,2.0,,,,2.0,,2.0,,2.0,4.0,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,1.0,1.0,5.0,10.0,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,,0.8571428571428571,1.0,,,0.6666666666666666,1.0,1.0,0.8,1.0,,,1.0,,102.85714285714286,10.571428571428571,17.0,10.285714285714286,17.0,1.0,0.75,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,,0.6691,,0.16666666666666666,1.6,,,,,1.0,0.5,,5.0,3.0,4.0,,,6.0,3.0,4.0,,4.0,10.0,,,6.0,,10.0,5.0,,0.75,0.75,0.8333333333333334,,1.0,0.75,,0.6691,0.8333333333333334,0.7142857142857143,,,1.0,,1.0,1.0,,,,,,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.42857142857142855,0.42857142857142855,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1628411-1629027-1630219-1630602-203991,1610612737,"Wes Iwundu, Trae Young, Skylar Mays, Chaundee Brown Jr., Clint Capela","Iwundu, Young, Mays, Brown Jr., Capela",1628411-1629027-1630219-1630602-203991,ATL,211.0,1,4.0,5.0,6.0,6.0,4.0,,12.0,2.0,2.0,,,,,,2.0,4.0,,2.0,2.0,2.0,4.0,11.0,6.0,,,,,2.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,2.0,,3.0,,3.0,,,,,,1.0,3.0,11.0,,0.5,0.5,0.5,0.5,0.5,1.0,,0.8333333333333334,,0.9166666666666666,,0.6666666666666666,,0.6666666666666666,,1.0,0.75,,,0.5,,,81.8957345971564,16.666666666666668,18.5,16.666666666666668,18.333333333333332,0.3333333333333333,1.0,1.0,0.5,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,1.0,0.5,0.6224,,,0.55,26.725,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
