EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,BadPassTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,SelfOReb,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626196-1627759-1628369-1630174-203935,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Aaron Nesmith, Marcus Smart","Richardson, Brown, Tatum, Nesmith, Smart",1626196-1627759-1628369-1630174-203935,BOS,9.0,1,,-2.0,,2.0,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,320.0,,4.5,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628369-1630202-201143,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford","Richardson, Brown, Tatum, Pritchard, Horford",1626196-1627759-1628369-1630202-201143,BOS,114.0,1,2.0,-3.0,3.0,3.0,,,6.0,1.0,2.0,2.0,3.0,,4.0,7.0,,,,,4.0,,,1.0,,,,,,,1.0,,,4.0,,,0.6666666666666666,,0.5,,0.5,,,75.78947368421053,23.0,15.0,19.333333333333332,15.0,0.5,0.5,0.5,0.4316125,,,14.733333333333334,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,,0.5,,,,,,,,,,,,0.25,1.0,1.0,,,,,,0.25,,,,0.25,0.55995,,,,25.7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628369-1630202-202683,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Payton Pritchard, Enes Freedom","Richardson, Brown, Tatum, Pritchard, Freedom",1626196-1627759-1628369-1630202-202683,BOS,137.0,2,2.0,-3.0,5.0,5.0,,,10.0,1.0,2.0,1.0,3.0,,2.0,5.0,,,,,,1.0,3.0,3.0,1.0,,2.0,,1.0,3.0,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,105.1094890510949,12.4,15.0,12.4,14.4,0.6666666666666666,0.5,0.5,0.43556666666666666,,,15.933333333333332,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,0.4,,,,,,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628369-201143-203471,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Al Horford, Dennis Schroder","Richardson, Brown, Tatum, Horford, Schroder",1626196-1627759-1628369-201143-203471,BOS,1419.0,6,24.0,-1.0,47.0,47.0,21.0,26.0,94.0,3.0,9.0,13.0,29.0,12.0,44.0,45.0,7.0,12.0,6.0,23.0,16.0,2.0,18.0,20.0,2.0,,4.0,3.0,5.0,10.0,9.0,16.0,,41.0,23.0,21.0,0.4482758620689655,0.5833333333333334,0.41025641025641024,0.53125,0.46808510638297873,0.6052631578947368,0.6666666666666666,95.39112050739958,12.936170212765957,17.25531914893617,12.553191489361701,15.851063829787234,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.47223947368421054,0.4916466666666667,0.5227272727272727,8.503448275862068,0.44680851063829785,2.0,9.0,14.0,,,1.0,6.0,1.0,3.0,7.0,2.0,10.0,,1.0,3.0,10.0,6.0,6.0,3.0,5.0,2.0,7.0,1.0,4.0,,16.0,,2.0,7.0,9.0,2.0,6.0,3.0,2.0,1.0,,,,8.0,5.0,1.0,5.0,1.0,1.0,0.38461538461538464,0.38461538461538464,1.0,0.2,0.2222222222222222,,0.75,0.75,0.2564102564102564,0.10344827586206896,0.21428571428571427,0.5,0.5294117647058824,0.13333333333333333,0.7,,0.5925925925925926,0.09090909090909091,0.2,,,0.6666666666666666,0.8,0.7,0.2,0.358974358974359,0.6428571428571429,0.8181818181818182,0.4444444444444444,0.15384615384615385,0.16666666666666666,0.16666666666666666,,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.1794871794871795,,,,0.6153846153846154,0.47085,0.1702127659574468,0.21621621621621623,0.06818181818181818,30.57,5.0,7.0,1.0,1.0,3.0,1.0,4.0,,1.0,3.0,2.0,,,,,0.25,0.2,0.3333333333333333,,0.14285714285714285,0.16666666666666666,0.4375,0.7142857142857143,0.1875,0.3333333333333333,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,4.0,1.0,0.1,,0.14285714285714285,,,0.3333333333333333,1.0,0.5,1.0,1.0,,,1.0,,,,,,,0.0625,,1.0,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628369-201143-203935,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Al Horford, Marcus Smart","Richardson, Brown, Tatum, Horford, Smart",1626196-1627759-1628369-201143-203935,BOS,539.0,2,9.0,-15.0,19.0,19.0,9.0,13.0,38.0,,2.0,4.0,10.0,1.0,12.0,27.0,1.0,4.0,,2.0,6.0,1.0,5.0,7.0,,,3.0,1.0,2.0,7.0,3.0,1.0,,8.0,2.0,9.0,0.4,0.25,0.3235294117647059,0.1111111111111111,0.35294117647058826,0.1111111111111111,1.0,101.52133580705011,16.05263157894737,12.31578947368421,15.736842105263158,11.473684210526315,0.11764705882352941,,,0.49593235294117644,0.4514055555555555,0.16666666666666666,5.5600000000000005,0.47368421052631576,2.0,4.0,6.0,2.0,2.0,,2.0,,,7.0,1.0,7.0,2.0,2.0,4.0,2.0,3.0,7.0,1.0,1.0,1.0,2.0,,1.0,,5.0,1.0,1.0,1.0,3.0,2.0,,,3.0,,,2.0,,1.0,,,,,1.0,0.25,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.4117647058823529,0.1,,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,,1.0,1.0,0.3333333333333333,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.25,0.11764705882352941,,,,,,,,0.4117647058823529,1.0,1.0,,0.7647058823529411,0.6283,0.058823529411764705,0.1,0.3333333333333333,26.942857142857143,1.0,2.0,1.0,,5.0,,5.0,,1.0,,1.0,,,,,,,,,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.5,0.5555555555555556,,0.14285714285714285,,,,,,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628369-202683-203471,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Enes Freedom, Dennis Schroder","Richardson, Brown, Tatum, Freedom, Schroder",1626196-1627759-1628369-202683-203471,BOS,125.0,1,2.0,-2.0,4.0,4.0,4.0,1.0,8.0,,,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,92.16,18.5,12.75,17.0,12.75,,,,0.5156999999999999,0.5156999999999999,1.0,6.9,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.50355,,,,23.8,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628369-202683-203935,1610612738,"Josh Richardson, Jaylen Brown, Jayson Tatum, Enes Freedom, Marcus Smart","Richardson, Brown, Tatum, Freedom, Smart",1626196-1627759-1628369-202683-203935,BOS,155.0,2,3.0,2.0,7.0,5.0,2.0,4.0,12.0,,,2.0,3.0,1.0,8.0,6.0,,,,3.0,,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,8.0,3.0,2.0,0.6666666666666666,,0.5833333333333334,0.75,0.6666666666666666,0.75,,111.48387096774194,17.857142857142858,6.0,17.857142857142858,6.0,,,,0.4590083333333333,0.351525,0.375,2.8000000000000003,0.2857142857142857,,2.0,3.0,,,,,,1.0,2.0,1.0,3.0,,,,4.0,3.0,2.0,,2.0,1.0,3.0,,2.0,,7.0,,,2.0,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,,1.0,,,1.0,,1.0,,,,,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.16666666666666666,,,,0.3333333333333333,,,,1.0,,0.16666666666666666,0.3333333333333333,,28.099999999999998,,,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,,0.5,,,,0.5,0.5,,,1.0,0.5,0.5,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1628981-1629684-1630202,1610612738,"Josh Richardson, Jaylen Brown, Bruno Fernando, Grant Williams, Payton Pritchard","Richardson, Brown, Fernando, Williams, Pritchard",1626196-1627759-1628981-1629684-1630202,BOS,138.0,1,2.0,-8.0,5.0,4.0,5.0,4.0,9.0,,,,2.0,2.0,2.0,10.0,,2.0,2.0,2.0,,,,1.0,2.0,,2.0,2.0,,,1.0,2.0,1.0,2.0,2.0,5.0,,,,,0.25,0.25,,93.91304347826087,17.6,12.5,17.2,12.5,,,,0.45611666666666667,0.45611666666666667,1.0,8.85,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,25.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1629641-1630202,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Romeo Langford, Payton Pritchard","Richardson, Brown, Williams III, Langford, Pritchard",1626196-1627759-1629057-1629641-1630202,BOS,128.0,2,2.0,-3.0,3.0,2.0,,,5.0,,1.0,1.0,3.0,,2.0,5.0,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,56.25,21.333333333333332,32.0,21.333333333333332,27.0,0.3333333333333333,,,0.48786666666666667,,,8.933333333333334,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.5,,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,,0.3333333333333333,0.612,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1629641-203471,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Romeo Langford, Dennis Schroder","Richardson, Brown, Williams III, Langford, Schroder",1626196-1627759-1629057-1629641-203471,BOS,233.0,3,4.0,,9.0,7.0,5.0,,16.0,,2.0,,4.0,4.0,10.0,10.0,,1.0,4.0,7.0,,,2.0,5.0,,,2.0,1.0,1.0,1.0,3.0,4.0,,7.0,7.0,5.0,,,0.375,0.75,0.5,0.875,,98.88412017167381,14.333333333333334,14.857142857142858,12.777777777777779,13.142857142857142,0.25,,,0.495975,0.454675,0.7,11.45,0.5555555555555556,2.0,,1.0,,1.0,,1.0,,,4.0,2.0,4.0,,1.0,3.0,,6.0,4.0,1.0,,2.0,2.0,,,,6.0,2.0,1.0,,2.0,3.0,,,2.0,,,1.0,,2.0,1.0,,1.0,1.0,,,,1.0,0.5,0.5,,0.5,0.5,0.5,0.25,1.0,1.0,0.5,0.3333333333333333,,1.0,0.3333333333333333,0.6,,1.0,,,,,1.0,0.125,,,,0.125,,,,,,,,0.5,0.3333333333333333,,,0.625,0.573525,0.2,0.3333333333333333,0.3,25.85,,,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,1.0,0.5,1.0,,0.5,0.5,,,0.5,1.0,0.5,,,2.0,1.0,2.0,,2.0,,,,,,1.0,,,,,1.0,0.5,,,,,,,1.0,,,,0.6666666666666666,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1629641-203935,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Romeo Langford, Marcus Smart","Richardson, Brown, Williams III, Langford, Smart",1626196-1627759-1629057-1629641-203935,BOS,181.0,2,3.0,-3.0,5.0,6.0,,3.0,11.0,,1.0,,1.0,3.0,6.0,9.0,,,,,,,,,,,,,1.0,2.0,2.0,4.0,,6.0,,,,,0.5,,0.6,,,87.51381215469614,17.8,15.333333333333334,17.8,10.333333333333334,0.3333333333333333,,,0.4759333333333333,,,17.6,,,,,,,,,,,2.0,1.0,2.0,,,,,3.0,2.0,,,1.0,1.0,,,,3.0,,,,,,2.0,1.0,,,,,,2.0,,,,,,,,1.0,0.5,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.4,0.6666666666666666,,27.85,,,1.0,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1629684-1630202,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard","Richardson, Brown, Williams III, Williams, Pritchard",1626196-1627759-1629057-1629684-1630202,BOS,212.0,1,4.0,2.0,6.0,6.0,6.0,,12.0,1.0,1.0,2.0,8.0,,7.0,5.0,2.0,8.0,,7.0,2.0,,,3.0,,,,,,2.0,,,,7.0,7.0,6.0,0.25,0.25,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,,81.50943396226415,18.333333333333332,17.0,16.666666666666668,15.833333333333334,0.1111111111111111,1.0,1.0,0.4371555555555556,0.4371555555555556,1.0,6.05,1.0,1.0,1.0,3.0,,1.0,,4.0,,,1.0,1.0,1.0,,3.0,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,3.0,,,3.0,3.0,1.0,,,,,,,1.0,1.0,2.0,,,0.5,0.5,1.0,1.0,1.0,,,,0.1111111111111111,0.125,,,,0.5,,,,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,,,,,,,,0.1111111111111111,0.3333333333333333,,,0.4444444444444444,0.36733333333333335,,,,26.2,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,0.25,,0.75,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1629684-203471,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Grant Williams, Dennis Schroder","Richardson, Brown, Williams III, Williams, Schroder",1626196-1627759-1629057-1629684-203471,BOS,1563.0,9,26.0,-6.0,45.0,45.0,11.0,7.0,90.0,1.0,3.0,11.0,27.0,10.0,53.0,59.0,3.0,6.0,2.0,14.0,10.0,1.0,14.0,21.0,4.0,,8.0,1.0,3.0,10.0,10.0,11.0,1.0,51.0,14.0,11.0,0.4074074074074074,0.5,0.5375,0.6666666666666666,0.5888888888888889,0.7,0.5,82.91746641074856,17.4,17.333333333333332,16.666666666666668,16.488888888888887,0.075,0.3333333333333333,0.3333333333333333,0.4990075,0.5408222222222222,0.2641509433962264,7.82962962962963,0.24444444444444444,5.0,6.0,7.0,,,4.0,17.0,2.0,3.0,10.0,7.0,13.0,1.0,3.0,2.0,12.0,21.0,10.0,2.0,6.0,7.0,13.0,2.0,3.0,2.0,33.0,2.0,4.0,8.0,5.0,7.0,3.0,,4.0,2.0,,,2.0,5.0,2.0,,2.0,1.0,1.0,0.5454545454545454,0.5454545454545454,1.0,0.5384615384615384,0.5384615384615384,0.3333333333333333,0.2,0.2,0.325,0.07407407407407407,,0.5,0.38461538461538464,0.26666666666666666,0.8,0.3333333333333333,0.5652173913043478,0.2857142857142857,,0.4,,0.3333333333333333,0.5,0.7777777777777778,0.5,0.175,0.8571428571428571,0.8571428571428571,0.5,0.425,0.23529411764705882,0.26666666666666666,0.5,0.075,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.5,0.5051375,0.11363636363636363,0.16129032258064516,0.03773584905660377,24.6,2.0,2.0,5.0,1.0,2.0,2.0,3.0,,5.0,3.0,4.0,1.0,,,1.0,0.6666666666666666,,0.5,1.0,0.5,0.5,0.2222222222222222,1.0,0.2222222222222222,0.5,0.5,,,2.0,,2.0,,5.0,1.0,1.0,,,,,,1.0,,,2.0,,,0.11764705882352941,,0.3333333333333333,0.05,1.0,1.0,,,,0.4,1.0,1.0,,,,1.0,1.0,,0.1111111111111111,1.0,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1629684-203935,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Grant Williams, Marcus Smart","Richardson, Brown, Williams III, Williams, Smart",1626196-1627759-1629057-1629684-203935,BOS,2403.0,13,40.0,3.0,85.0,85.0,36.0,20.0,170.0,3.0,5.0,26.0,41.0,20.0,90.0,87.0,13.0,18.0,12.0,41.0,20.0,4.0,34.0,39.0,9.0,,16.0,7.0,9.0,19.0,22.0,21.0,4.0,86.0,37.0,34.0,0.6341463414634146,0.7222222222222222,0.546875,0.6041666666666666,0.6081081081081081,0.6833333333333333,1.0,101.87265917602997,14.48235294117647,13.788235294117648,14.188235294117646,12.741176470588234,0.078125,0.6,0.6,0.5202359375,0.5245333333333334,0.45555555555555555,6.273170731707316,0.4235294117647059,4.0,18.0,21.0,2.0,3.0,5.0,15.0,2.0,6.0,17.0,6.0,23.0,2.0,4.0,4.0,32.0,18.0,17.0,2.0,16.0,6.0,22.0,2.0,11.0,3.0,50.0,3.0,2.0,16.0,14.0,5.0,8.0,5.0,7.0,2.0,2.0,3.0,1.0,7.0,8.0,5.0,9.0,4.0,1.0,0.6153846153846154,0.64,1.0,0.2608695652173913,0.2608695652173913,0.5,0.5,0.5,0.359375,0.04878048780487805,,0.4375,0.5185185185185185,0.13333333333333333,0.7619047619047619,0.17647058823529413,0.625,0.15625,,0.23076923076923078,,0.42857142857142855,0.6666666666666666,0.7058823529411765,0.4444444444444444,0.328125,0.8571428571428571,0.8571428571428571,0.6111111111111112,0.234375,0.3333333333333333,0.38461538461538464,0.6,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.265625,0.75,0.6666666666666666,,0.6875,0.46995,0.1,0.14893617021276595,0.044444444444444446,25.88695652173913,7.0,8.0,4.0,,5.0,1.0,6.0,,4.0,3.0,4.0,2.0,,1.0,2.0,0.16666666666666666,,0.5714285714285714,1.0,0.23529411764705882,0.23529411764705882,0.3333333333333333,0.875,0.20833333333333334,,0.23529411764705882,,,,,,,4.0,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,0.13333333333333333,,0.2,,0.6666666666666666,1.0,,,,,1.0,1.0,,,2.0,,,,0.041666666666666664,1.0,,,,1.0,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1627759-1629057-1630174-203471,1610612738,"Josh Richardson, Jaylen Brown, Robert Williams III, Aaron Nesmith, Dennis Schroder","Richardson, Brown, Williams III, Nesmith, Schroder",1626196-1627759-1629057-1630174-203471,BOS,164.0,1,3.0,2.0,5.0,5.0,,,10.0,,2.0,3.0,6.0,,6.0,4.0,,,,,,,1.0,2.0,,,,,2.0,3.0,1.0,,,6.0,,,0.5,,0.5,,0.5,,,87.80487804878048,15.2,17.6,14.6,16.8,0.3333333333333333,,,0.5493,,,7.45,,1.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,,6.0,,,1.0,3.0,,3.0,,2.0,1.0,6.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.16666666666666666,,,,0.3333333333333333,1.0,,0.5,0.3333333333333333,,,,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,,,0.5,0.6516,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1610612738,2022,2021-22,False
