EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,BadPassSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,HeaveAttempts,HeaveMakes,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedLongMidRange,BlockedCorner3,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628401-1628436-1629684-1630174-1630202,1610612738,"Derrick White, Luke Kornet, Grant Williams, Aaron Nesmith, Payton Pritchard","White, Kornet, Williams, Nesmith, Pritchard",1628401-1628436-1629684-1630174-1630202,BOS,190.0,4,3.0,-5.0,8.0,6.0,1.0,2.0,14.0,1.0,3.0,,,,,4.0,6.0,,1.0,,8.0,13.0,,,,,,,4.0,,,,,,2.0,,4.0,,,1.0,1.0,,,,6.0,,1.0,,,,,0.6666666666666666,,0.5714285714285714,,0.5714285714285714,,0.14285714285714285,,,,106.10526315789474,13.25,14.0,13.25,13.166666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,0.2857142857142857,,0.41535,,,,,10.216666666666667,23.9,0.125,1.0,1.0,1.0,2.0,2.0,1.0,,,,4.0,,2.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,0.5,0.6666666666666666,,,0.5,0.5,,0.3333333333333333,0.5,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,0.5641,,1.0,1.0,,,,1.0,1.0,2.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1628436-1629684-1630202-1630573,1610612738,"Derrick White, Luke Kornet, Grant Williams, Payton Pritchard, Sam Hauser","White, Kornet, Williams, Pritchard, Hauser",1628401-1628436-1629684-1630202-1630573,BOS,276.0,1,5.0,-5.0,10.0,10.0,4.0,7.0,20.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,7.0,1.0,3.0,,9.0,14.0,2.0,3.0,1.0,1.0,,7.0,6.0,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,,,,9.0,7.0,4.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.45,0.875,0.45,0.875,0.3,0.6666666666666666,0.4,,104.34782608695653,15.5,12.1,15.0,11.6,0.3,0.3333333333333333,0.5,0.2,0.5,0.5,1.0,0.25,1.0,0.6,0.5,0.48348,0.4472875,,,0.7777777777777778,6.3,26.400000000000002,0.4,1.0,2.0,3.0,,1.0,1.0,,,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,2.0,1.0,3.0,,,,0.2857142857142857,0.3333333333333333,,0.25,,0.16666666666666666,0.5,1.0,,0.3,0.6666666666666666,1.0,,0.1,,,,0.1,,,0.52485,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,1.0,,0.5,,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1628436-1630174-1630202-1630573,1610612738,"Derrick White, Luke Kornet, Aaron Nesmith, Payton Pritchard, Sam Hauser","White, Kornet, Nesmith, Pritchard, Hauser",1628401-1628436-1630174-1630202-1630573,BOS,438.0,2,7.0,,13.0,13.0,,,26.0,2.0,5.0,1.0,2.0,,,4.0,12.0,2.0,4.0,,14.0,14.0,,,,,,,6.0,6.0,,2.0,1.0,2.0,3.0,1.0,8.0,1.0,7.0,11.0,,1.0,,,10.0,,,1.0,0.5,,0.5,0.3333333333333333,,0.4375,,0.4375,,0.25,0.5,0.6363636363636364,1.0,85.47945205479452,17.384615384615383,16.307692307692307,16.53846153846154,14.615384615384615,0.3125,0.4,0.4,0.125,0.5,0.5,1.0,,,0.4375,0.5,0.50556875,,,,,9.858333333333333,24.4,,3.0,2.0,3.0,,4.0,2.0,,,,2.0,,1.0,,,4.0,6.0,4.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.25,0.5,,,1.0,0.5,0.6666666666666666,0.4,0.6666666666666666,,0.7142857142857143,0.1875,0.6666666666666666,0.6666666666666666,,0.25,,,,0.125,,,0.6524333333333333,,2.0,3.0,,,1.0,2.0,3.0,4.0,4.0,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.25,,0.5,0.5,1.0,1.0,0.6666666666666666,,,0.2857142857142857,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,2.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1628464-1629684-1630174-1630573,1610612738,"Derrick White, Daniel Theis, Grant Williams, Aaron Nesmith, Sam Hauser","White, Theis, Williams, Nesmith, Hauser",1628401-1628464-1629684-1630174-1630573,BOS,42.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,68.57142857142857,18.0,24.0,18.0,24.0,,,,,,,,,,1.0,,0.6555,,,,,1.7,,,,1.0,1.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1628464-1629684-1630174-203935,1610612738,"Derrick White, Daniel Theis, Grant Williams, Aaron Nesmith, Marcus Smart","White, Theis, Williams, Nesmith, Smart",1628401-1628464-1629684-1630174-203935,BOS,1404.0,3,23.0,4.0,48.0,47.0,5.0,9.0,95.0,5.0,14.0,2.0,11.0,,3.0,12.0,31.0,4.0,16.0,14.0,50.0,46.0,,2.0,,3.0,4.0,4.0,20.0,12.0,,9.0,2.0,4.0,6.0,2.0,16.0,11.0,20.0,29.0,11.0,10.0,15.0,7.0,44.0,2.0,4.0,1.0,0.25,,0.2857142857142857,0.3870967741935484,,0.3829787234042553,,0.46296296296296297,0.2857142857142857,0.3404255319148936,0.8461538461538461,0.7037037037037037,,97.43589743589745,14.229166666666666,15.340425531914894,13.145833333333334,14.48936170212766,0.2978723404255319,0.35714285714285715,0.38461538461538464,0.23404255319148937,0.18181818181818182,0.18181818181818182,1.0,0.6,,0.574468085106383,0.2222222222222222,0.50195,0.5600833333333334,0.1320754716981132,0.1891891891891892,0.08,7.380645161290323,28.475,0.10416666666666667,9.0,6.0,11.0,1.0,6.0,5.0,,1.0,2.0,4.0,4.0,2.0,2.0,,6.0,8.0,9.0,4.0,3.0,3.0,2.0,5.0,,4.0,1.0,,1.0,6.0,2.0,6.0,,0.16666666666666666,0.2,0.12903225806451613,0.07142857142857142,0.6,0.3157894736842105,0.5714285714285714,0.3103448275862069,0.3333333333333333,1.0,0.5384615384615384,0.23404255319148937,0.5454545454545454,0.75,0.3333333333333333,0.1276595744680851,0.16666666666666666,0.16666666666666666,,0.10638297872340426,0.1111111111111111,,0.5096642857142857,,2.0,3.0,,1.0,2.0,3.0,7.0,6.0,4.0,2.0,3.0,1.0,2.0,1.0,,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.3,0.6,,0.6666666666666666,0.4,0.4,1.0,0.3333333333333333,0.6666666666666666,0.2,,0.12,,,,1.0,1.0,1.0,2.0,,,1.0,,,4.0,6.0,,0.2727272727272727,,1.0,0.14285714285714285,0.8181818181818182,1.0,1.0,,,1.0,,,2.0,,,,,,0.08,0.1111111111111111,,2.0,,,,,,,,,,,,,,1.0,,,,,,1610612738,2022,2021-22,True
1628401-1628464-1629684-1630202-1630573,1610612738,"Derrick White, Daniel Theis, Grant Williams, Payton Pritchard, Sam Hauser","White, Theis, Williams, Pritchard, Hauser",1628401-1628464-1629684-1630202-1630573,BOS,95.0,2,2.0,-3.0,3.0,3.0,2.0,2.0,6.0,,,,,,,,1.0,,1.0,2.0,2.0,5.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,2.0,,,,,,,,,0.3333333333333333,,0.5,,,,90.94736842105263,15.666666666666666,16.0,15.666666666666666,16.0,,,,,,,,,,0.5,,0.490325,0.490325,0.3333333333333333,0.5,,16.7,23.1,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1628464-1629684-1630202-203935,1610612738,"Derrick White, Daniel Theis, Grant Williams, Payton Pritchard, Marcus Smart","White, Theis, Williams, Pritchard, Smart",1628401-1628464-1629684-1630202-203935,BOS,233.0,1,4.0,4.0,9.0,9.0,,9.0,18.0,2.0,3.0,,,,,7.0,8.0,,,1.0,15.0,11.0,,,,,,,12.0,,,,,,1.0,,2.0,,,,3.0,1.0,1.0,1.0,15.0,,,,,,,0.875,,0.875,,0.9375,,,,,,111.24463519313305,12.0,13.88888888888889,12.0,12.0,0.375,0.6666666666666666,1.0,,,,,,,0.625,,0.6315125,,0.125,0.125,,4.2375,,,,5.0,5.0,,,,,,,2.0,1.0,1.0,1.0,,,,,3.0,2.0,,,1.0,,,1.0,,,1.0,,1.0,,0.14285714285714285,0.14285714285714285,0.125,0.3333333333333333,,,,,,,,0.625,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1628464-1629684-201143-203935,1610612738,"Derrick White, Daniel Theis, Grant Williams, Al Horford, Marcus Smart","White, Theis, Williams, Horford, Smart",1628401-1628464-1629684-201143-203935,BOS,363.0,1,6.0,-1.0,12.0,12.0,,1.0,24.0,1.0,3.0,2.0,4.0,,,3.0,6.0,2.0,4.0,2.0,14.0,15.0,,,,,,,6.0,6.0,,4.0,2.0,2.0,2.0,2.0,6.0,1.0,5.0,6.0,3.0,1.0,2.0,1.0,8.0,,,1.0,0.5,,0.5,0.5,,0.6,,0.6363636363636364,,0.4,0.5,0.8,,95.20661157024794,16.166666666666668,14.083333333333334,15.0,13.583333333333334,0.3,0.3333333333333333,0.3333333333333333,0.4,0.5,0.5,1.0,,,0.6,0.5,0.49977499999999997,,0.09090909090909091,0.14285714285714285,,9.183333333333334,26.75,,2.0,1.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,,3.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,0.2,,,1.0,0.2,0.5,0.5,,0.1,1.0,1.0,,,1.0,,0.5433,,,,,,,,,6.0,,,1.0,1.0,2.0,,,,,1.5,1.5,,0.5,,,,,,,,,,,0.42857142857142855,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,1.0,,,,,,2.0,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1628464-1630174-1630202-1630573,1610612738,"Derrick White, Daniel Theis, Aaron Nesmith, Payton Pritchard, Sam Hauser","White, Theis, Nesmith, Pritchard, Hauser",1628401-1628464-1630174-1630202-1630573,BOS,16.0,1,,2.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,90.0,14.0,,14.0,,1.0,1.0,1.0,,,,,,,,,0.3906,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1628464-1630174-1630573-203935,1610612738,"Derrick White, Daniel Theis, Aaron Nesmith, Sam Hauser, Marcus Smart","White, Theis, Nesmith, Hauser, Smart",1628401-1628464-1630174-1630573-203935,BOS,263.0,2,4.0,7.0,10.0,9.0,3.0,3.0,19.0,2.0,3.0,,3.0,,1.0,7.0,8.0,,3.0,1.0,15.0,8.0,2.0,3.0,,1.0,,4.0,8.0,,,3.0,,,3.0,,6.0,2.0,3.0,5.0,4.0,,1.0,,11.0,4.0,3.0,,,,,0.875,0.6666666666666666,0.6363636363636364,0.5,0.6363636363636364,0.5,0.2727272727272727,0.6666666666666666,0.75,,104.03041825095056,11.5,16.444444444444443,11.3,16.22222222222222,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.2727272727272727,,,,0.25,,0.7272727272727273,,0.54425,0.4184,,,0.26666666666666666,3.7625,27.400000000000002,0.3,2.0,5.0,5.0,,,,,,,6.0,,3.0,2.0,,1.0,1.0,2.0,3.0,1.0,,,1.0,,2.0,,,,1.0,1.0,1.0,,0.42857142857142855,0.5,,,,1.0,1.0,0.6666666666666666,1.0,,1.0,0.45454545454545453,1.0,1.0,0.4,,,,,,,,0.6251,,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,2.0,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,0.5,,,,,,,1.0,1.0,0.25,1.0,0.26666666666666666,,,1.0,,,1.0,,,,,,,,,,,,,0.5,1.0,,,0.5,0.5,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1628464-1630202-1630573-203917,1610612738,"Derrick White, Daniel Theis, Payton Pritchard, Sam Hauser, Nik Stauskas","White, Theis, Pritchard, Hauser, Stauskas",1628401-1628464-1630202-1630573-203917,BOS,146.0,1,2.0,1.0,5.0,4.0,5.0,,9.0,1.0,1.0,,2.0,,2.0,2.0,2.0,,3.0,,4.0,3.0,2.0,2.0,,3.0,,4.0,2.0,,,2.0,,,1.0,,2.0,1.0,3.0,3.0,,,,,4.0,4.0,5.0,,,,,1.0,1.0,0.4,0.4,0.4,0.4,0.6,1.0,1.0,,88.76712328767124,14.4,18.5,14.4,18.5,0.2,1.0,1.0,0.4,,,,0.4,,0.8,,0.47683,0.47683,,,1.0,4.7,25.366666666666664,1.0,,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,,,1.0,0.2,1.0,1.0,,,,,,0.2,,0.2,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1629057-1629684-1630174-203935,1610612738,"Derrick White, Robert Williams III, Grant Williams, Aaron Nesmith, Marcus Smart","White, Williams III, Williams, Nesmith, Smart",1628401-1629057-1629684-1630174-203935,BOS,248.0,1,4.0,-6.0,8.0,9.0,,3.0,17.0,1.0,2.0,,3.0,,,3.0,4.0,,3.0,,6.0,12.0,,,,,,,2.0,,,3.0,,,2.0,,4.0,1.0,3.0,3.0,1.0,2.0,,,6.0,,,,,,,0.75,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,0.5,0.6,,98.70967741935483,17.125,12.333333333333334,15.25,11.555555555555555,0.2857142857142857,0.5,0.5,0.42857142857142855,,,,,,0.7142857142857143,,0.5189928571428571,,,,,6.375,26.2,,1.0,2.0,2.0,,,,,1.0,1.0,4.0,,2.0,1.0,,,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,0.6666666666666666,,,1.0,0.6666666666666666,0.2857142857142857,1.0,1.0,0.5,,,,,,1.0,,0.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1629057-1629684-1630202-201143,1610612738,"Derrick White, Robert Williams III, Grant Williams, Payton Pritchard, Al Horford","White, Williams III, Williams, Pritchard, Horford",1628401-1629057-1629684-1630202-201143,BOS,56.0,1,1.0,,2.0,2.0,,,4.0,,,,1.0,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,,,,,,,0.5,,1.0,,1.0,,102.85714285714286,14.0,14.0,14.0,14.0,,,,1.0,,,,,,1.0,,0.5409,,0.5,1.0,,,26.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1629057-1629684-201143-203935,1610612738,"Derrick White, Robert Williams III, Grant Williams, Al Horford, Marcus Smart","White, Williams III, Williams, Horford, Smart",1628401-1629057-1629684-201143-203935,BOS,182.0,1,3.0,5.0,7.0,7.0,,,14.0,1.0,2.0,,2.0,,,4.0,5.0,,2.0,,8.0,3.0,,,,,,,2.0,,,2.0,,,3.0,,6.0,2.0,3.0,3.0,1.0,,,,8.0,,,,,,,0.8,,0.5714285714285714,,0.5714285714285714,,0.2857142857142857,0.6666666666666666,0.75,1.0,110.76923076923077,7.571428571428571,18.428571428571427,7.571428571428571,18.428571428571427,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,,,0.7142857142857143,,0.6109142857142856,,,,,3.18,26.7,,,3.0,3.0,,,,,,,6.0,,3.0,2.0,,,1.0,,3.0,2.0,,,,,,,,,,,,,0.75,0.75,,,,,1.0,,,,1.0,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1629684-1630174-1630202-201143,1610612738,"Derrick White, Grant Williams, Aaron Nesmith, Payton Pritchard, Al Horford","White, Williams, Nesmith, Pritchard, Horford",1628401-1629684-1630174-1630202-201143,BOS,335.0,2,6.0,-2.0,12.0,12.0,4.0,4.0,24.0,2.0,4.0,1.0,2.0,,,6.0,9.0,1.0,3.0,,15.0,17.0,2.0,4.0,,1.0,,4.0,10.0,3.0,,2.0,1.0,1.0,2.0,1.0,5.0,,3.0,5.0,3.0,1.0,,,13.0,4.0,4.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5,0.625,0.4,0.625,0.4,0.25,,0.75,,103.16417910447761,13.25,14.666666666666666,13.25,14.416666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,,,0.5833333333333334,0.5,0.5279166666666667,0.54523,,,0.26666666666666666,6.566666666666666,25.233333333333334,0.3333333333333333,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,2.0,3.0,2.0,2.0,,,,1.0,,2.0,,,,1.0,,1.0,,0.16666666666666666,0.2,,,,0.6666666666666666,1.0,0.4,0.5,,1.0,0.3333333333333333,0.75,0.75,,0.08333333333333333,1.0,1.0,,0.08333333333333333,,0.2,0.651,,1.0,2.0,1.0,2.0,,1.0,2.0,2.0,2.0,,,2.0,1.0,,,,0.5,0.5,0.5,,,1.0,,,,,,1.0,0.5,0.4,0.5,0.13333333333333333,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,0.5,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628401-1629684-1630174-201143-203935,1610612738,"Derrick White, Grant Williams, Aaron Nesmith, Al Horford, Marcus Smart","White, Williams, Nesmith, Horford, Smart",1628401-1629684-1630174-201143-203935,BOS,7.0,1,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,3.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1628436-1628464-1630174-1630271-1630573,1610612738,"Luke Kornet, Daniel Theis, Aaron Nesmith, Brodric Thomas, Sam Hauser","Kornet, Theis, Nesmith, Thomas, Hauser",1628436-1628464-1630174-1630271-1630573,BOS,274.0,1,5.0,4.0,12.0,11.0,12.0,11.0,23.0,,3.0,,1.0,,1.0,4.0,7.0,,1.0,5.0,13.0,9.0,4.0,7.0,,1.0,5.0,13.0,2.0,,,1.0,,,3.0,,6.0,1.0,4.0,5.0,1.0,3.0,5.0,3.0,11.0,13.0,12.0,,,,,0.5714285714285714,0.5714285714285714,0.5,0.5,0.65,0.65,0.125,1.0,1.0,,120.87591240875913,11.333333333333334,12.545454545454545,10.833333333333334,12.545454545454545,0.375,,,0.125,,,,0.125,,0.5,,0.54673125,0.54673125,0.3,0.3333333333333333,1.0,7.071428571428571,25.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,,6.0,,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.75,0.75,,,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,1.0,1.0,0.375,1.0,1.0,0.6666666666666666,0.125,1.0,1.0,1.0,,,,0.5396,,1.0,1.0,3.0,3.0,,1.0,1.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.375,1.0,0.15384615384615385,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
