EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,ShootingFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,DefAtRimReboundPct,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,HeaveAttempts,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,Fg2aBlocked,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyArc3Frequency,PtsPutbacks,Travels,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,SelfOReb,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,3SecondViolations,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1710-1722-2031-3-51,1610612763,"Mike Bibby, Michael Dickerson, Stromile Swift, Grant Long, Mahmoud Abdul-Rauf","Bibby, Dickerson, Swift, Long, Abdul-Rauf",1710-1722-2031-3-51,VAN,212.0,2,4.0,2.0,6.0,8.0,,14.0,2.0,2.0,6.0,,,,6.0,8.0,,,,12.0,10.0,6.0,,,,3.0,,3.0,,,6.0,1.0,2.0,4.0,2.0,2.0,,,,,1.0,,,,,,,8.0,0.5,0.6,,,,0.75,0.75,0.75,,0.3333333333333333,0.5,,,95.09433962264151,,14.0,16.0,10.666666666666666,15.75,0.25,1.0,1.0,,0.75,,,,,,0.25,,0.4453125,,,12.4125,,2.0,,,,2.0,2.0,4.0,6.0,,2.0,1.0,1.0,1.0,,1.0,,,,,0.3333333333333333,4.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,0.36685,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1710-1722-2031-3-735,1610612763,"Mike Bibby, Michael Dickerson, Stromile Swift, Grant Long, Bryant Reeves","Bibby, Dickerson, Swift, Long, Reeves",1710-1722-2031-3-735,VAN,757.0,8,13.0,-8.0,26.0,23.0,7.0,49.0,,3.0,6.0,1.0,1.0,1.0,1.0,14.0,2.0,2.0,5.0,13.0,21.0,,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,8.0,10.0,13.0,,,,1.0,6.0,9.0,10.0,6.0,2.0,1.0,,1.0,,13.0,,,1.0,1.0,1.0,0.07142857142857142,0.25,0.34210526315789475,0.125,0.8,0.7692307692307693,0.75,1.0,93.21003963011889,,14.615384615384615,16.391304347826086,14.0,14.130434782608695,0.1875,,,,0.375,0.0625,0.0625,1.0,1.0,1.0,0.3125,1.0,0.426690625,0.1111111111111111,0.125,10.678571428571429,24.75,2.0,,,5.0,,2.0,,2.0,,3.0,,,,,0.23076923076923078,,0.3125,,,,,,,,,,10.0,,,1.0,4.0,7.0,,7.0,10.0,0.25,0.25,0.5,,,,0.39095,0.5384615384615384,0.38461538461538464,,0.6666666666666666,3.0,,0.3333333333333333,,2.0,0.6666666666666666,1.0,1.0,,3.0,0.23076923076923078,0.16666666666666666,0.2,0.3333333333333333,,0.4342,,,5.0,3.0,3.0,2.0,3.0,1.0,1.0,,3.0,0.21428571428571427,0.4,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1710-1722-2031-3-949,1610612763,"Mike Bibby, Michael Dickerson, Stromile Swift, Grant Long, Shareef Abdur-Rahim","Bibby, Dickerson, Swift, Long, Abdur-Rahim",1710-1722-2031-3-949,VAN,1652.0,10,28.0,-22.0,54.0,54.0,37.0,108.0,4.0,8.0,12.0,1.0,1.0,5.0,14.0,32.0,1.0,6.0,21.0,52.0,74.0,10.0,,5.0,1.0,5.0,,5.0,,2.0,10.0,9.0,13.0,20.0,5.0,4.0,1.0,,1.0,6.0,21.0,28.0,5.0,3.0,2.0,3.0,3.0,44.0,0.35714285714285715,0.4166666666666667,,0.16666666666666666,0.16666666666666666,0.4375,0.40789473684210525,0.49019607843137253,0.15789473684210525,0.5625,0.5555555555555556,0.5,0.6,94.14043583535108,1.0,15.61111111111111,14.981481481481481,15.037037037037036,13.944444444444445,0.21052631578947367,0.5,0.5,0.5,0.3157894736842105,0.02631578947368421,0.13157894736842105,0.2,0.2,,0.3684210526315789,0.2,0.43797499999999995,0.11627906976744186,0.13513513513513514,10.590625,25.933333333333334,6.0,,3.0,12.0,2.0,6.0,8.0,18.0,,7.0,0.3333333333333333,0.3333333333333333,0.5,,0.21739130434782608,,0.3157894736842105,0.5,,0.15384615384615385,6.0,3.0,14.0,0.5,0.5,0.5,31.0,3.0,6.0,8.0,18.0,28.0,3.0,28.0,31.0,0.4444444444444444,0.38095238095238093,0.4666666666666667,0.75,0.2857142857142857,0.5,0.44720952380952383,0.5384615384615384,0.5740740740740741,1.0,0.6,5.0,,0.8333333333333334,,1.0,0.5,,4.0,,5.0,0.2777777777777778,,0.3333333333333333,0.36363636363636365,,0.46525,2.0,3.0,12.0,1.0,5.0,4.0,,8.0,1.0,,4.0,0.03125,0.08333333333333333,0.25,0.09523809523809523,4.0,,1.0,,,,,,4.0,,,2.0,,,,,,0.75,1.0,,,,,0.047619047619047616,,,,3.0,,,,,,,,3.0,,,,0.13636363636363635,,,,,,,,,,,,,2.0,0.4,,,,,1610612763,2001,2000-01,False
1710-1722-2031-3-970,1610612763,"Mike Bibby, Michael Dickerson, Stromile Swift, Grant Long, Othella Harrington","Bibby, Dickerson, Swift, Long, Harrington",1710-1722-2031-3-970,VAN,288.0,1,5.0,-7.0,9.0,8.0,,17.0,,2.0,4.0,,,,1.0,8.0,,,,2.0,9.0,2.0,,,,1.0,,1.0,,,2.0,3.0,3.0,5.0,,,,1.0,2.0,3.0,3.0,,,,,,,2.0,1.0,1.0,,,,0.125,0.125,0.125,,1.0,1.0,1.0,1.0,85.0,,16.666666666666668,17.25,15.777777777777779,17.25,0.25,,,,0.5,,,,,,0.25,,0.416925,,,10.8125,,2.0,,1.0,2.0,,1.0,,,,2.0,,,,,0.2857142857142857,,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,1.0,2.0,0.2857142857142857,0.25,0.5,1.0,1.0,0.4929,,,,1.0,1.0,,1.0,,,,,0.125,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1710-1722-2031-51-735,1610612763,"Mike Bibby, Michael Dickerson, Stromile Swift, Mahmoud Abdul-Rauf, Bryant Reeves","Bibby, Dickerson, Swift, Abdul-Rauf, Reeves",1710-1722-2031-51-735,VAN,340.0,3,6.0,1.0,11.0,10.0,1.0,21.0,2.0,3.0,,,1.0,1.0,2.0,6.0,1.0,1.0,4.0,11.0,10.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,3.0,4.0,2.0,2.0,,,,2.0,2.0,6.0,1.0,1.0,,1.0,1.0,9.0,0.5,0.5,,1.0,1.0,0.3333333333333333,0.5,0.55,0.14285714285714285,1.0,1.0,1.0,1.0,88.94117647058823,1.0,14.363636363636363,18.2,13.818181818181818,18.2,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,0.14285714285714285,1.0,1.0,,0.5714285714285714,1.0,0.4814857142857143,0.125,0.14285714285714285,4.516666666666667,24.4,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,0.25,,0.42857142857142855,1.0,1.0,0.18181818181818182,,,,,,,4.0,,,,2.0,3.0,,3.0,4.0,,,0.375,,,,0.3627,0.2727272727272727,0.36363636363636365,,,2.0,1.0,1.0,,,,,,,1.0,0.25,,,,,0.5408,,,3.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1710-1722-2031-51-763,1610612763,"Mike Bibby, Michael Dickerson, Stromile Swift, Mahmoud Abdul-Rauf, Tony Massenburg","Bibby, Dickerson, Swift, Abdul-Rauf, Massenburg",1710-1722-2031-51-763,VAN,62.0,1,1.0,1.0,2.0,2.0,2.0,4.0,,,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,2.0,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,92.9032258064516,,17.0,14.0,17.0,14.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.462,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1710-1722-2031-51-949,1610612763,"Mike Bibby, Michael Dickerson, Stromile Swift, Mahmoud Abdul-Rauf, Shareef Abdur-Rahim","Bibby, Dickerson, Swift, Abdul-Rauf, Abdur-Rahim",1710-1722-2031-51-949,VAN,1172.0,4,20.0,13.0,42.0,41.0,21.0,83.0,7.0,7.0,13.0,1.0,2.0,3.0,22.0,31.0,2.0,4.0,7.0,57.0,44.0,28.0,3.0,3.0,2.0,14.0,1.0,15.0,1.0,5.0,31.0,6.0,10.0,11.0,6.0,2.0,4.0,1.0,2.0,4.0,19.0,8.0,3.0,1.0,1.0,1.0,,55.0,0.6363636363636364,0.6363636363636364,0.5,0.5,0.5,0.7096774193548387,0.7142857142857143,0.7307692307692307,0.11428571428571428,0.5454545454545454,0.5333333333333333,0.5,0.6666666666666666,101.97952218430034,,13.023809523809524,15.24390243902439,12.80952380952381,14.682926829268293,0.2,1.0,1.0,0.7142857142857143,0.37142857142857144,0.02857142857142857,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.5,0.3142857142857143,0.6666666666666666,0.4440642857142857,0.07894736842105263,0.08823529411764706,11.493548387096775,24.75,1.0,,,11.0,1.0,1.0,2.0,16.0,,1.0,1.0,1.0,1.0,,0.09090909090909091,,0.3142857142857143,,,0.03508771929824561,9.0,5.0,9.0,0.6923076923076923,0.6923076923076923,0.5555555555555556,7.0,1.0,1.0,2.0,4.0,10.0,2.0,10.0,7.0,0.5,0.7,0.7142857142857143,1.0,0.2,1.0,0.47505,0.17543859649122806,0.16666666666666666,,0.5,2.0,1.0,0.5,,2.0,0.5,0.5,6.0,4.0,1.0,0.1111111111111111,0.25,0.5454545454545454,0.6,0.6666666666666666,0.3881,1.0,1.0,3.0,1.0,1.0,,,1.0,,,5.0,0.03225806451612903,0.09090909090909091,,0.2,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1710-1722-2031-735-763,1610612763,"Mike Bibby, Michael Dickerson, Stromile Swift, Bryant Reeves, Tony Massenburg","Bibby, Dickerson, Swift, Reeves, Massenburg",1710-1722-2031-735-763,VAN,316.0,1,5.0,,11.0,11.0,,22.0,1.0,1.0,4.0,,1.0,1.0,3.0,6.0,1.0,1.0,1.0,10.0,10.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,,,,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,10.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.6428571428571429,0.625,0.14285714285714285,0.6666666666666666,0.6,,0.5,100.25316455696202,1.0,11.727272727272727,17.0,11.727272727272727,15.909090909090908,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,0.4761357142857143,0.125,0.14285714285714285,13.933333333333332,25.0,,,,1.0,,,,4.0,,,,,,,,,0.14285714285714285,,,,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1710-1722-2031-735-949,1610612763,"Mike Bibby, Michael Dickerson, Stromile Swift, Bryant Reeves, Shareef Abdur-Rahim","Bibby, Dickerson, Swift, Reeves, Abdur-Rahim",1710-1722-2031-735-949,VAN,10688.0,33,178.0,-44.0,342.0,349.0,106.0,691.0,59.0,94.0,108.0,6.0,11.0,25.0,122.0,257.0,15.0,31.0,63.0,352.0,396.0,170.0,45.0,25.0,11.0,85.0,15.0,100.0,11.0,38.0,215.0,85.0,120.0,163.0,23.0,18.0,5.0,7.0,23.0,63.0,88.0,77.0,34.0,27.0,12.0,28.0,15.0,323.0,0.6967213114754098,0.7589285714285714,1.0,0.4838709677419355,0.4838709677419355,0.47470817120622566,0.5017361111111112,0.5434782608695652,0.1076388888888889,0.6640625,0.675,0.6410256410256411,0.7321428571428571,93.09880239520959,0.5357142857142857,15.084795321637428,15.84240687679083,14.517543859649123,15.045845272206304,0.3263888888888889,0.6276595744680851,0.7375,0.6440677966101694,0.375,0.020833333333333332,0.08680555555555555,0.44,0.4583333333333333,1.0,0.4340277777777778,0.44,0.4830836805555555,0.10793650793650794,0.11971830985915492,9.816731517509728,25.177419354838708,40.0,9.0,22.0,55.0,11.0,33.0,29.0,74.0,2.0,43.0,0.3333333333333333,0.3235294117647059,0.3815789473684211,0.125,0.2847682119205298,0.14285714285714285,0.1909722222222222,0.6470588235294118,0.4090909090909091,0.08238636363636363,44.0,34.0,37.0,0.4074074074074074,0.4074074074074074,0.7727272727272727,80.0,14.0,25.0,28.0,60.0,80.0,12.0,80.0,80.0,0.4666666666666667,0.4696969696969697,0.5197368421052632,0.9230769230769231,0.3787878787878788,0.56,0.48059924242424246,0.22727272727272727,0.23391812865497075,9.0,0.5757575757575758,40.0,18.0,0.6349206349206349,,23.0,0.71875,0.68,19.0,13.0,41.0,0.3037037037037037,0.25,0.34545454545454546,0.4418604651162791,0.6842105263157895,0.4987140625,6.0,6.0,18.0,26.0,22.0,13.0,5.0,7.0,11.0,,16.0,0.10116731517509728,0.21818181818181817,0.3611111111111111,0.09090909090909091,20.0,,,,1.0,2.0,,1.0,7.0,2.0,7.0,2.0,1.0,,,0.3333333333333333,0.14893617021276595,0.34285714285714286,0.8571428571428571,,0.029411764705882353,,,,0.3333333333333333,4.0,,,4.0,5.0,0.6666666666666666,0.6666666666666666,1.0,,2.0,7.0,,4.0,,0.056451612903225805,,,4.0,,,,,,1.0,1.0,0.03225806451612903,,,,,,0.04,,1610612763,2001,2000-01,False
1710-1722-2031-763-949,1610612763,"Mike Bibby, Michael Dickerson, Stromile Swift, Tony Massenburg, Shareef Abdur-Rahim","Bibby, Dickerson, Swift, Massenburg, Abdur-Rahim",1710-1722-2031-763-949,VAN,2764.0,15,46.0,-33.0,87.0,87.0,15.0,174.0,11.0,23.0,25.0,2.0,3.0,6.0,24.0,69.0,3.0,8.0,11.0,68.0,101.0,28.0,9.0,6.0,3.0,14.0,3.0,17.0,3.0,7.0,37.0,20.0,25.0,43.0,6.0,4.0,2.0,,5.0,21.0,24.0,14.0,8.0,2.0,2.0,2.0,,50.0,0.5833333333333334,0.6363636363636364,1.0,0.375,0.375,0.34782608695652173,0.37012987012987014,0.40963855421686746,0.1038961038961039,0.625,0.6388888888888888,0.6666666666666666,0.6,90.65123010130246,,16.862068965517242,14.908045977011493,15.885057471264368,13.827586206896552,0.2987012987012987,0.4782608695652174,0.6111111111111112,0.6363636363636364,0.3246753246753247,0.025974025974025976,0.07792207792207792,0.5,0.5,1.0,0.4025974025974026,0.5,0.44107402597402595,0.0963855421686747,0.10666666666666667,9.615942028985508,25.0875,15.0,5.0,8.0,21.0,6.0,11.0,18.0,20.0,1.0,18.0,0.5454545454545454,0.6923076923076923,0.6923076923076923,0.2,0.34,0.3333333333333333,0.2727272727272727,0.6153846153846154,0.625,0.2647058823529412,7.0,4.0,12.0,0.28,0.28,0.5714285714285714,16.0,4.0,6.0,5.0,11.0,10.0,2.0,10.0,16.0,0.45454545454545453,0.38461538461538464,0.38461538461538464,1.0,0.46153846153846156,0.6666666666666666,0.47999615384615385,0.14705882352941177,0.1839080459770115,,0.625,16.0,6.0,0.7619047619047619,,3.0,0.75,1.0,6.0,3.0,16.0,0.35555555555555557,0.2777777777777778,0.2857142857142857,0.3333333333333333,0.5,0.4837923076923077,1.0,2.0,,8.0,10.0,4.0,2.0,,,,,0.11594202898550725,0.14285714285714285,0.4,0.07692307692307693,4.0,2.0,1.0,2.0,2.0,,2.0,2.0,,,2.0,,,,1.0,,0.21739130434782608,0.4166666666666667,0.5,0.4,0.15384615384615385,1.0,1.0,0.07692307692307693,,,,,,3.0,,,,,1.0,2.0,,,,0.047619047619047616,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1610612763,2001,2000-01,False
1710-1722-2031-949-970,1610612763,"Mike Bibby, Michael Dickerson, Stromile Swift, Shareef Abdur-Rahim, Othella Harrington","Bibby, Dickerson, Swift, Abdur-Rahim, Harrington",1710-1722-2031-949-970,VAN,387.0,4,6.0,-5.0,14.0,12.0,7.0,26.0,3.0,5.0,2.0,,1.0,2.0,6.0,10.0,1.0,2.0,2.0,17.0,22.0,6.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,1.0,3.0,,,,,1.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,,15.0,0.5,0.6,1.0,0.5,0.5,0.6,0.625,0.7083333333333334,0.16666666666666666,0.25,0.25,,0.5,96.74418604651163,,14.357142857142858,15.5,13.857142857142858,15.333333333333334,0.4166666666666667,0.6,0.6,0.6666666666666666,0.16666666666666666,,0.16666666666666666,0.5,0.5,1.0,0.5833333333333334,0.5,0.5323125,0.16666666666666666,0.2,5.91,25.45,1.0,1.0,2.0,3.0,1.0,2.0,2.0,6.0,,2.0,0.5,0.5,0.5,,0.4,,0.25,1.0,0.5,0.11764705882352941,1.0,1.0,2.0,0.5,0.5,1.0,4.0,2.0,3.0,2.0,3.0,9.0,,9.0,4.0,0.6666666666666666,0.875,1.125,,0.75,0.6666666666666666,0.6101875,0.5294117647058824,0.2857142857142857,,,3.0,2.0,0.75,,,,,2.0,,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,,0.6669,1.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,,,0.25,2.0,,,,,1.0,,,,1.0,2.0,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1710-1722-236-3-949,1610612763,"Mike Bibby, Michael Dickerson, Kevin Edwards, Grant Long, Shareef Abdur-Rahim","Bibby, Dickerson, Edwards, Long, Abdur-Rahim",1710-1722-236-3-949,VAN,155.0,3,3.0,,12.0,11.0,11.0,23.0,,,,,,,,,,,12.0,12.0,12.0,,,,,,,,,,,,3.0,3.0,2.0,2.0,,,,1.0,2.0,14.0,,,,,,12.0,,,,,,,,0.8571428571428571,,,0.3333333333333333,,,213.6774193548387,,5.75,7.818181818181818,5.75,6.7272727272727275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,12.0,,,,,12.0,,12.0,12.0,,,0.8571428571428571,,,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,12.0,,,1.0,,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1710-1722-236-51-949,1610612763,"Mike Bibby, Michael Dickerson, Kevin Edwards, Mahmoud Abdul-Rauf, Shareef Abdur-Rahim","Bibby, Dickerson, Edwards, Abdul-Rauf, Abdur-Rahim",1710-1722-236-51-949,VAN,40.0,1,1.0,2.0,3.0,2.0,2.0,5.0,,,2.0,,,,1.0,2.0,,,2.0,4.0,2.0,2.0,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,2.0,1.0,,,,,4.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,,,,180.0,,4.666666666666667,13.0,4.666666666666667,13.0,,,,,1.0,,,,,,,,0.2773,0.3333333333333333,0.3333333333333333,21.45,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,3.0,,,1.0,2.0,4.0,,4.0,3.0,0.5,0.5,0.6666666666666666,,,,0.2773,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1710-1722-236-735-949,1610612763,"Mike Bibby, Michael Dickerson, Kevin Edwards, Bryant Reeves, Shareef Abdur-Rahim","Bibby, Dickerson, Edwards, Reeves, Abdur-Rahim",1710-1722-236-735-949,VAN,940.0,5,16.0,2.0,30.0,33.0,20.0,63.0,6.0,11.0,9.0,1.0,,3.0,14.0,26.0,,4.0,7.0,35.0,33.0,18.0,,3.0,,9.0,,9.0,,4.0,18.0,4.0,10.0,18.0,2.0,,2.0,1.0,3.0,6.0,10.0,10.0,2.0,,,,,30.0,0.6428571428571429,0.6923076923076923,,,,0.5384615384615384,0.4666666666666667,0.4852941176470588,0.13333333333333333,0.4444444444444444,0.5714285714285714,0.5,0.75,96.51063829787235,,14.9,14.93939393939394,13.866666666666667,14.151515151515152,0.36666666666666664,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.3,0.03333333333333333,0.1,,,,0.5,,0.44155833333333333,0.0625,0.07142857142857142,9.273076923076923,25.1,5.0,1.0,5.0,6.0,2.0,6.0,5.0,10.0,2.0,8.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.5,0.5333333333333333,0.3333333333333333,0.2,0.8333333333333334,0.2,0.14285714285714285,3.0,3.0,4.0,0.3333333333333333,0.375,1.0,14.0,3.0,7.0,6.0,12.0,18.0,2.0,18.0,14.0,0.5,0.42857142857142855,0.47058823529411764,1.0,0.5,0.42857142857142855,0.4294607142857143,0.5142857142857142,0.4666666666666667,,,3.0,1.0,0.5,,4.0,0.8,0.6666666666666666,5.0,2.0,6.0,0.5454545454545454,0.4,0.8333333333333334,0.8333333333333334,0.4,0.45305999999999996,2.0,2.0,6.0,1.0,2.0,2.0,1.0,2.0,,,3.0,0.038461538461538464,,1.0,0.14285714285714285,2.0,,,,,,,,1.0,,,2.0,,,,,,0.6,1.0,,,,,,,,,,,1.0,,,,,2.0,2.0,,,0.1111111111111111,0.13333333333333333,,,,,1.0,,,,,,,,,,,,,,1610612763,2001,2000-01,False
